name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
GIQXOU_clean,CO2,1.0,298.0,14.0,GIQXOU_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
ZAZBUZ_clean,CO2,1.0,298.0,14.0,ZAZBUZ_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
TUYNEI_clean,CO2,1.0,298.0,14.0,TUYNEI_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
UGUGUZ_clean,CO2,1.0,298.0,14.0,UGUGUZ_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
GAJZOI_clean,CO2,1.0,298.0,14.0,GAJZOI_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
WEGFUL_clean,CO2,1.0,298.0,14.0,WEGFUL_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
PEVLIN_clean,CO2,1.0,298.0,14.0,PEVLIN_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
IGUTUB_clean,CO2,1.0,298.0,14.0,IGUTUB_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
ESUSOC01_clean,CO2,1.0,298.0,14.0,ESUSOC01_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
VUKSAX_clean,CO2,1.0,298.0,14.0,VUKSAX_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
FULQOT_clean,CO2,1.0,298.0,14.0,FULQOT_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
LEJRIC_clean,CO2,1.0,298.0,14.0,LEJRIC_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
LIXXAS_clean,CO2,1.0,298.0,14.0,LIXXAS_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
YAVVUP_clean,CO2,1.0,298.0,14.0,YAVVUP_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
SISQIW_clean,CO2,1.0,298.0,14.0,SISQIW_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
LAGNUE_clean,CO2,1.0,298.0,14.0,LAGNUE_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
WISVEB_clean,CO2,1.0,298.0,14.0,WISVEB_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
TILWAM_clean,CO2,1.0,298.0,14.0,TILWAM_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
WUPZUE_clean,CO2,1.0,298.0,14.0,WUPZUE_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
XUMTUV_clean,CO2,1.0,298.0,14.0,XUMTUV_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
PEGBAG_clean,CO2,1.0,298.0,14.0,PEGBAG_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
IKEBUV01_clean,CO2,1.0,298.0,14.0,IKEBUV01_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
KAYBIX_clean,CO2,1.0,298.0,14.0,KAYBIX_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
KIYQIU_clean,CO2,1.0,298.0,14.0,KIYQIU_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
ATIRUS_clean,CO2,1.0,298.0,14.0,ATIRUS_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
IPIJUM_clean,CO2,1.0,298.0,14.0,IPIJUM_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
OFAWEZ_clean,CO2,1.0,298.0,14.0,OFAWEZ_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
CENJIQ_clean,CO2,1.0,298.0,14.0,CENJIQ_clean_CO2_298.0K_1.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
