,importance
Input,71.66537900123188
AV_VF,5.555835702534443
ASA_m2_g,4.762085736437462
ASA_m2_cm3,4.577993152712097
AV_cm3_g,3.28379580259625
PLD,2.6622814928690057
LFPD,1.8311537018867396
cm3_g,1.74547901906929
LCD,1.7150354553470082
Has_OMS,0.8557573934209
NASA_m2_cm3,0.6561284084577934
NASA_m2_g,0.45674832950975075
NAV_cm3_g,0.23232680392735608
