,importance
Input,0.6786028909131263
AV_VF,0.10959508322743693
ASA_m2_g,0.10598672691355707
ASA_m2_cm3,0.044949661332627386
PLD,0.014644058899262449
cm3_g,0.0108843728632046
LFPD,0.010105168800706148
LCD,0.009892412364546261
AV_cm3_g,0.009551863494461507
NASA_m2_g,0.001847661997443858
NASA_m2_cm3,0.0018125007007207792
Has_OMS,0.0014272585189834684
NAV_cm3_g,0.0007003399739232451
