Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.8816495703255582,0.1141002573537811,0.04559528535607809,9.992238286164794,6214,1554,3.614966869354248,0.002360105514526367
