Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
rf,0.06201515246972489,0.0326568241126777,0.6234776680330438,2.2711656762384362,8151,2038,53.10628414154053,0.4057323932647705
