Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
gbm,0.9984678445192305,0.0045699049680027505,4.200113617360448e-05,2.133364205701355,8151,2038,20.707337379455566,0.012415409088134766
