Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9089301427836239,0.0037760380522980745,0.0009523929477032975,4.486083800236617,8151,2038,3.787397861480713,0.002689838409423828
