train_qt_idx
1837
5491
520
6695
1592
3851
2171
4665
4210
2594
6916
3144
1986
3501
2676
1182
4121
3736
4415
2591
6130
2876
4265
5470
4953
2131
174
3165
6292
2130
4549
1836
5668
3831
6886
3505
4719
1291
102
5346
3502
1994
901
3829
3222
6375
4779
3648
3649
2508
5352
4267
3783
4
2143
114
6304
446
4502
1995
3498
36
6632
1376
4126
2611
200
3066
4056
5112
1996
250
334
3578
129
1625
4336
3830
3276
4501
779
2067
2514
6758
2484
4360
11
899
2864
4663
3151
3828
3545
4984
2813
980
1260
6144
3503
5430
2744
5769
2928
4209
4613
2592
3252
6294
4768
3642
3942
3024
5495
208
2997
3638
92
3967
3784
3827
1772
2596
2567
4413
4414
5160
4021
2595
5237
3149
2038
3961
1851
5125
2114
3641
1616
4019
1458
2970
2070
5594
6290
5916
3735
3500
1623
5130
6097
6359
327
2593
1844
5311
2185
268
113
308
3495
3497
3499
4935
1850
6293
4254
1715
3123
3948
2568
3285
3901
1838
2174
5431
3504
4546
3152
4531
6291
6749
3284
5969
3150
6220
1183
6923
569
607
5711
4120
6606
3496
4627
3522
3208
2184
3493
115
3494
2742
4122
4266
1683
3474
676
3506
1822
1149
2001
6822
2678
2345
2575
3762
2119
2064
863
1284
1546
5684
6512
3453
6702
6799
2299
6806
3215
5284
4151
2295
1132
3592
6826
6870
5518
1476
3707
1242
4759
5074
5436
6750
6789
1184
1074
5342
5069
2510
5788
6566
4051
3437
1003
6891
4794
6980
3628
6167
247
2031
1976
6529
5184
1429
713
3343
728
3619
5794
4785
5836
5934
4519
2774
6778
1059
2920
4412
292
399
6200
2798
2561
3868
4143
2412
6767
5067
3947
4473
5288
6548
6201
3645
6037
4463
6801
5544
4689
3544
4146
4066
4772
3064
387
1408
2303
2737
2992
2883
5587
2489
704
6725
3412
5480
5441
6537
409
1505
3966
2880
950
2800
1641
5609
2225
2600
482
4871
239
5842
2846
2463
6853
5003
1460
4851
2544
6145
1499
6045
2509
5372
3054
5647
343
5269
738
5394
3153
6322
3917
4896
3515
4917
3817
6227
3896
767
5632
4679
6287
3321
5076
5710
6769
6138
1245
3340
3230
5477
4080
1482
5418
4250
6896
2096
2730
1708
347
1193
5250
322
1369
511
3561
4144
1497
3769
2618
3031
2711
2849
6285
6945
735
1511
2989
3377
1334
6567
6563
1300
5210
3341
1914
2794
6794
2169
6854
7013
1577
5255
3288
592
4936
3444
1531
1107
6233
769
1301
3229
545
3806
4204
3428
3907
2991
4173
2624
4869
5251
6803
2199
63
1959
897
6437
5370
5633
1509
5993
6743
297
5507
209
3476
3143
1475
1605
51
3938
651
5581
3844
6415
6048
3045
3471
3693
5456
6334
2158
852
5209
5314
6336
3916
3413
3172
2731
3771
4073
2099
341
5045
2219
4010
4316
2727
4592
3580
5381
2083
5315
4662
6305
2462
2904
5368
3477
3595
3757
2696
5801
3486
5183
983
165
346
3661
4440
6589
3265
3206
4212
4268
4160
4503
876
619
6358
6756
506
4106
1515
4520
6286
2068
3030
2708
5667
1676
3975
3604
6046
5345
3442
2574
2870
3663
4690
6058
1606
5020
3598
4866
3905
1861
956
3739
6347
4065
1154
3487
4156
6031
1643
721
5519
4860
4458
339
6420
246
5158
1618
2537
5028
6381
6530
5429
4893
1675
1437
3865
1150
842
5802
5170
3121
4142
3937
2110
111
3610
5625
4716
2661
243
1468
6994
3843
4583
257
1157
5078
3632
3426
6337
2806
5440
768
2409
6984
1349
4208
5000
3171
6188
1711
1705
3554
1348
5793
2886
953
954
5604
1679
2654
4465
6509
5061
5780
5375
5046
1409
5065
6499
6028
2307
5226
3478
1713
5636
5506
4431
1076
3418
3489
2512
6785
5066
4367
860
4841
6124
6878
269
488
2109
3214
6088
6897
6355
5295
2868
6288
5048
3488
720
4585
5819
6755
781
216
4683
4840
436
783
6023
6204
3275
1958
2344
2426
6946
3838
1155
6798
112
2707
6152
765
4622
1706
6017
2564
3603
3063
344
2129
3873
1331
293
6587
3507
6724
5405
94
1450
6390
3420
2633
3908
4870
623
3903
3620
3268
1477
4441
853
2314
5471
2652
673
2205
3374
4299
1209
3047
6066
6410
4141
2547
1617
4492
5330
5267
854
2977
5840
3652
6723
5829
2306
1062
1336
2546
4213
4671
1067
3280
2149
6944
4197
4680
6825
3237
3346
6604
5152
3523
1714
6591
4895
1834
5057
3255
2841
1573
796
356
6208
6704
4439
5994
3272
6905
5942
6205
3591
4099
4856
6284
1634
4660
3870
4102
4872
4317
5389
1038
365
6209
3451
5434
3608
1009
3354
3342
7006
1974
1180
1019
6027
5344
2541
1402
5556
6831
3690
1139
4559
4165
1185
1825
4368
4451
1315
1335
2896
2386
6075
2028
2423
4136
3692
2112
3077
5762
1436
906
3618
1406
426
2316
5042
961
6881
5378
4161
6049
4090
4507
4272
5450
4661
5607
6867
1876
3467
4233
6800
4257
4480
3664
6416
6187
169
1786
2738
2525
2380
3147
3934
5733
5424
206
6040
1519
5694
2781
6709
5131
1827
6101
3419
1343
3270
6802
5043
5759
2340
2732
6920
1646
5220
5291
4009
2281
4664
567
3605
3046
3575
5834
4457
1821
4390
5008
6692
5041
3860
96
5349
2435
15
5517
1440
1847
4745
4037
5979
3061
5835
2371
2381
1374
1576
1510
351
909
861
2413
3740
2764
3859
6418
510
3612
4989
859
6225
1177
2760
3231
2334
197
5504
1951
6748
5118
6350
2712
1522
4652
3518
1198
2482
212
2973
2026
1568
5468
5400
4242
509
6302
793
2996
1483
1498
1785
145
2085
137
5162
4991
4826
6277
6296
6118
5870
3422
3759
3023
6016
3834
6757
99
2805
5736
4919
2301
5136
1175
849
5108
3980
982
6523
2464
4644
4823
1220
3371
3721
2769
2777
6663
2181
1386
2799
5147
5799
3122
3863
6380
6526
479
1363
5442
3401
4022
5243
900
1262
6732
4971
2466
1544
5853
3320
891
1660
2629
3227
997
2029
1043
3432
5448
5817
4194
2927
6599
2222
451
2503
4600
5540
2756
1504
2361
2251
3794
3369
3025
431
3822
4550
5411
1089
1637
1472
562
3685
4444
4109
1326
2046
6930
4748
6174
6307
2834
5662
108
4987
751
261
5699
3531
1761
2239
5236
2152
3333
5713
716
4478
5680
3044
2965
2941
6957
1720
166
2524
4152
1957
4598
1507
6985
1808
4278
3800
204
2228
3660
5683
5274
4629
757
6729
3139
6119
17
146
661
5974
4490
4986
6458
3932
6354
742
6714
1302
839
3112
6279
4308
3527
5261
987
4361
1319
2354
5648
4158
384
2360
161
3114
498
3421
2662
3129
5848
2644
3935
1278
3457
2861
2291
4685
1615
1238
471
6221
4486
1133
2155
425
3853
5383
2909
4637
5356
3644
4201
2747
60
158
6516
4134
414
3541
3974
1795
2058
3359
350
5935
5380
2445
838
4079
6008
6497
211
6838
1940
3945
6078
5712
710
253
5894
462
6943
5396
4207
2193
1752
6377
6739
404
6248
2183
3570
2853
1048
252
3521
4387
3126
3431
3801
4187
2062
3582
4181
2702
1738
5533
2788
3007
1464
3205
4199
1244
2052
4980
1281
4494
5149
4057
1025
70
5303
2665
4634
3511
3376
4239
5874
6960
2221
5937
1941
5899
2500
4061
485
6094
5013
3108
6862
5740
1445
4674
1200
4040
1265
4400
5475
6490
3633
3890
2583
6680
1168
6666
5357
1630
461
1449
1314
1425
4862
844
6641
3290
3787
6517
1053
6082
2892
1931
3941
1039
1162
4389
3018
3910
3819
884
3748
1321
6140
5460
4739
6162
3815
79
3370
5420
5746
4381
806
3332
1082
430
1247
1817
228
3774
517
2016
2079
2962
1965
1759
4337
2955
1724
160
5749
3261
2974
1142
5310
2051
3615
5121
2182
5949
1001
5302
273
4608
2369
3373
598
6373
2080
5002
4873
2054
2645
6741
5525
5621
3987
1905
6660
2135
5393
4864
4399
1131
4807
678
4521
5141
6502
2367
4182
1176
3867
3017
4818
4541
3918
3294
433
5091
5129
6419
2686
4576
5878
1865
6978
6503
1212
1614
5145
3928
5179
5096
1985
2715
3959
5467
1256
920
2102
2405
5743
4758
6929
6477
3552
4721
985
4687
6238
2924
2138
2375
1694
1233
5702
4222
1364
3858
2217
100
1829
6338
5103
6274
5859
5037
3998
5347
2754
1727
6240
4469
1313
2908
5927
5016
3287
3390
1054
4426
5107
5339
3537
694
5998
6856
3996
5624
2123
2006
6515
615
4403
6272
1169
3951
1166
4825
5895
5199
388
441
1232
2923
6959
6192
5953
2233
4088
1841
4925
4730
4243
3302
107
5142
2820
2077
2752
3892
4206
304
3032
5018
6044
3734
1430
4060
4189
3770
2475
3465
4175
5229
6892
2913
2309
5952
1026
2115
2972
5772
664
1743
3254
1804
932
6061
2441
2698
2335
6742
3957
3871
1774
1294
4100
1228
1210
3375
2817
4332
4693
4259
2866
1543
4498
2700
4947
4903
812
1789
6829
1718
155
4670
66
5421
2430
6485
3797
6849
5323
1227
6635
3766
3424
943
830
2988
6341
5695
2216
1928
4887
6465
625
5524
5331
1503
5280
4673
2516
3656
259
4284
3459
2000
4000
3889
4733
2856
5651
4928
128
3888
5869
4097
5839
367
1438
2684
168
4323
3109
2855
4462
4950
6961
6184
1964
4427
3713
6668
5494
203
5443
5815
1835
6369
2934
1775
5673
4220
4958
2640
6006
3247
2523
1411
4198
740
6555
3190
4740
1878
1939
4714
2090
76
2170
6440
62
6454
4214
3804
3399
6764
5745
6983
3723
1031
927
42
3749
2743
5401
3701
481
2610
4408
5653
1758
1080
5582
1167
5849
1968
2691
2208
474
3380
5734
6266
5354
3367
4098
3033
4822
5038
1057
1972
6595
4025
1594
4003
4125
1636
6450
6931
2166
3403
3301
5877
539
3263
4380
80
1746
2723
3198
4850
4309
1533
6538
3327
6885
4750
630
490
2917
1370
3335
5532
2616
6068
4760
5490
460
5202
401
5535
6948
4119
1192
3978
4215
5897
6539
1628
2421
5187
2431
6788
3802
4081
6451
1924
5452
6728
1691
5852
1609
372
3724
2338
2807
6189
2724
2663
3872
1697
5704
1320
1526
3969
458
1253
6547
5309
1858
1203
4886
3915
3492
1254
3228
2985
5182
582
5875
6349
2969
701
4648
5503
2878
3036
6910
5698
1762
6422
3020
6239
6879
3106
4303
2202
3943
4552
3074
5813
5689
4968
4617
4615
5133
4382
152
5728
6327
487
5818
1353
2532
6552
4101
5391
201
4804
4353
4428
3796
1358
385
2495
6339
2735
3579
1415
1194
5466
3573
4835
5216
519
5432
1188
5379
3382
6406
480
5863
2648
6011
5830
531
3732
4830
5484
2007
2266
1276
5106
4824
903
4397
4157
5027
2921
837
6137
5798
1566
220
4154
6211
6100
6193
3845
4195
6609
6427
2045
1603
4734
6669
4568
2004
4262
1046
6261
4459
1079
4506
3839
6414
5227
6519
4472
1737
5871
4911
1346
3566
5892
298
5559
5945
2241
2701
1696
6363
709
6396
227
5492
3731
5862
4926
3562
1389
1273
4912
2957
2075
205
6313
637
2061
2833
4347
4526
2317
4483
2419
199
6155
6303
4251
5631
229
2280
5198
483
5838
3406
6524
6020
4672
5750
3891
1492
418
2238
1136
6832
4891
536
6953
3291
3003
1936
207
2312
3183
1005
2198
1506
6740
3305
3355
4108
6389
2526
2
684
6761
4006
2984
495
6222
3999
6423
4422
7002
1896
1892
4115
5657
3195
363
905
6592
3524
3216
4694
1097
222
139
4656
1739
2141
3088
563
6827
3350
6256
693
647
6092
3241
3387
4127
5867
4348
472
1361
5908
1597
6610
1324
780
1742
68
998
3669
2979
3069
465
1595
4555
464
1845
1916
6645
5422
6210
1340
3682
46
1093
2449
6840
218
6093
5727
178
3004
4488
123
6491
3546
4324
5363
4418
3128
3452
6584
6846
4196
2643
5351
1781
6412
3984
5365
5768
5493
2276
312
4398
1258
5837
650
6954
4177
1567
658
1446
1354
4658
3939
5946
3718
4522
3583
1665
3854
2766
1494
23
380
4393
6844
4425
5304
1818
3362
1890
1902
931
2125
4867
895
2709
1312
5930
6466
6812
3629
3714
6991
3193
6671
4461
183
4736
2636
6683
1604
3697
1234
5898
5568
29
671
6700
5988
4455
2081
6469
316
965
2501
420
56
2728
3823
4654
4943
4699
5075
4797
5502
991
3913
4362
2598
4876
6914
1993
5547
3832
725
1651
4517
4274
912
6122
3814
19
3991
1049
93
522
2897
3925
4581
302
277
6997
1591
5523
934
3178
6820
666
699
132
4275
4292
771
3775
4223
1779
3273
448
1359
3992
814
5824
1493
4696
871
847
2008
266
5826
467
939
5026
984
427
4293
634
549
3146
3627
4944
2164
1984
186
915
394
324
6716
2666
6206
2551
6282
4178
496
6121
4957
3977
1040
421
5165
2159
366
3482
3587
5001
835
1305
5550
5413
604
1007
4287
1015
1101
3672
2863
1022
1537
4915
4837
491
4363
6148
639
4711
2528
4650
1127
4630
3811
4708
872
21
4350
1797
6926
827
502
5545
865
4384
3976
5178
2899
674
1525
91
978
727
777
177
1072
2497
6139
5156
947
6229
3589
936
2915
2363
993
4814
514
5168
396
5135
6445
1563
2165
5446
331
4676
857
4330
5741
2014
4589
527
493
8
2220
3082
764
2838
1593
826
4466
663
6731
4007
2667
6720
914
1037
6360
4942
1400
1652
3626
289
2775
2211
908
907
69
590
364
5678
2355
1572
515
264
53
6679
700
1780
136
654
1102
4443
3990
3912
825
52
5548
49
5756
5796
4684
703
2527
5193
265
1011
381
4286
681
1871
6685
4972
26
2364
133
3808
3588
667
6919
13
6693
1496
4988
3646
1695
2240
382
649
591
3989
1087
989
4618
5164
6536
6667
708
6694
4901
57
790
5192
586
215
428
902
2293
5599
5126
2552
3647
828
1632
553
3040
6699
921
2288
454
2729
4005
741
4364
2687
1893
189
5006
4276
724
587
3002
7
608
4698
4567
4720
6950
88
1524
6815
72
2163
286
453
4682
609
893
6120
541
917
4621
5167
6096
736
3846
47
300
393
2289
692
4906
39
2150
1027
1575
2872
836
996
1642
638
918
5127
748
176
3651
5950
5944
1055
4342
5555
726
2959
258
295
3218
3246
287
743
6110
1948
745
4813
4575
395
260
1032
968
468
18
3245
2830
303
2832
669
1013
4788
2831
198
6435
124
6005
4279
1033
290
774
970
2511
6652
310
470
4913
744
2835
5786
71
2156
1947
469
1541
1035
355
5447
1034
755
579
196
558
400
851
167
162
179
411
410
831
6895
832
935
904
240
867
942
739
594
597
450
593
9
185
698
3386
890
4118
588
874
6947
4784
3239
5904
2049
276
1114
4162
3051
5399
6147
6108
2480
5560
6747
4169
723
2486
4446
505
442
2761
2010
6160
1666
1925
5777
1887
5031
1115
6056
6843
4829
1393
795
3699
580
6597
5190
1439
1214
5175
6197
89
5674
4584
1870
2396
4905
6793
1978
2726
617
333
3395
1282
1465
3309
4031
3312
5742
581
1356
696
5654
5634
3885
1328
1426
6630
3640
4054
2472
3809
4904
73
3895
5485
2420
4513
6428
2757
846
1514
5094
4012
6717
4599
6180
4281
6721
236
5996
1962
4538
3746
4386
3926
6295
1219
2982
5268
6010
6002
6323
4029
4558
1917
5640
3191
4645
5212
6436
6677
5010
1287
6603
369
2626
4298
1288
5047
1908
6463
4235
1721
4110
2906
6378
7009
143
1824
5211
6126
5097
975
2623
2326
886
6135
2172
415
6317
4965
4036
1266
3093
4391
6804
6170
2302
173
3780
6998
2843
6243
3576
1777
6573
3071
2704
4649
2725
2018
3893
3436
3259
6527
1042
6605
2867
1672
3680
2795
3468
3286
6575
291
1954
5696
3310
2605
5104
0
1421
85
3324
4535
5455
1776
83
5795
3490
6726
142
3586
3175
833
2871
6352
784
6340
2894
1815
802
5725
320
6890
4491
3334
889
1612
2204
3117
3133
6478
5907
4014
2460
682
1678
1277
5301
1075
5300
6131
6617
555
1471
5093
803
2778
1208
4888
6070
3584
4482
4879
5738
818
2406
6746
272
1431
6241
4046
3695
3709
6383
1495
1164
120
4365
1864
4922
3174
1549
1459
6368
4755
4914
3745
4985
3752
6432
1187
787
3344
7003
1390
87
6493
95
6633
3233
4587
4604
5081
1270
4078
1111
5343
2793
4591
3698
4536
1919
3427
3530
3160
2903
2573
4816
5489
2947
1932
4590
4857
3137
5764
6372
2518
245
5936
2770
1655
2751
