,importance
cm3_g,0.22249225474243042
AV_cm3_g,0.16101620747707499
ASA_m2_g,0.1206569113321032
PLD,0.1018744045196626
LFPD,0.09642168259780483
AV_VF,0.09602196836764831
LCD,0.07969911518548305
ASA_m2_cm3,0.07402425691530697
NASA_m2_g,0.016254154854949077
Has_OMS,0.014923974819843666
NASA_m2_cm3,0.014651780148392553
NAV_cm3_g,0.001963289039300458
