filename,name,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
FAWCEN02_SL,FAWCEN02_SL,11.41573,3.43573,11.41573,0.924186,1463.4,1583.45,0.0,0.0,0.6478,0.700941,0.0,0,0.002800956,3.343520185,3.446501131371688
FAYPAY_clean,FAYPAY_clean,12.90794,5.24047,12.8925,0.673936,2011.51,2984.72,0.0,0.0,0.742,1.10099,0.0,1,0.004650684,5.058677592,5.1832757802010025
FAYQUT_clean,FAYQUT_clean,11.36736,8.26719,11.16554,0.777904,1704.81,2191.54,0.0,0.0,0.681,0.875429,0.0,1,0.005663737,4.742122969,5.224645195714993
FAZFET_clean,FAZFET_clean,6.57316,4.4573,6.55727,1.65256,1476.29,893.337,1.47172,0.89057,0.5356,0.324103,0.0,1,0.002899821,1.514504224,2.399844742456335
FECZAQ_manual,FECZAQ_manual,8.47974,5.36674,8.47974,0.984083,2012.57,2045.13,0.0,0.0,0.6646,0.67535,0.0,0,0.004720319,4.667509396,4.63186512432937
FEHCIG_manual,FEHCIG_manual,7.75569,7.04294,7.74271,0.956692,1636.76,1710.86,0.0,0.0,0.6308,0.659355,0.0,0,0.005416399,5.358123136,5.327556464845095
FEWGUL_clean,FEWGUL_clean,4.38967,3.93713,4.357,1.63655,694.151,424.154,0.0,0.0,0.3828,0.233906,0.0,0,0.008030805,2.111803156,2.383432789542623
FEWQOP_clean,FEWQOP_clean,5.35536,5.19712,5.35116,2.28568,1163.85,509.19,0.0,0.0,0.467,0.204315,0.0,1,0.003777751,2.012316705,1.722671980796934
FEYQIK_clean,FEYQIK_clean,5.731,4.17822,5.71686,1.30044,1433.54,1102.35,0.0,0.0,0.5822,0.447694,0.0,1,0.00436974,2.951875429,3.1048782826601915
FIBHIJ_clean,FIBHIJ_clean,5.3367,3.42361,5.26159,1.29192,845.674,654.588,0.0,0.0,0.5226,0.404515,0.0,1,0.003639205,2.02845356,2.1516177205655054
FIFGEI_clean,FIFGEI_clean,16.15291,14.69313,16.15291,0.412792,1738.34,4211.18,0.0,0.0,0.8636,2.09209,0.0,1,0.004483331,5.722747991,5.741260831879852
FIHRIZ_clean,FIHRIZ_clean,6.70189,5.92513,6.34809,1.0601,1583.25,1493.5,0.0,0.0,0.594,0.560326,0.0,0,0.007819149,4.956268539,5.100192811994031
FIJDIM01_clean,FIJDIM01_clean,5.82926,5.08135,5.82926,1.24507,1266.69,1017.36,0.0,0.0,0.5318,0.427125,0.0,1,0.007738124,3.807660046,3.683390131284377
FIJDIM03_clean,FIJDIM03_clean,5.87678,5.11703,5.87678,1.23925,1279.62,1032.57,0.0,0.0,0.5332,0.430259,0.0,1,0.007862114,3.838181395,3.8350983740357574
FIJDIM09_clean,FIJDIM09_clean,6.04424,5.23566,6.03957,1.22037,1336.43,1095.1,0.0,0.0,0.5392,0.441833,0.0,1,0.007569046,4.002295283,3.7955778760821284
FIJDIM12_clean,FIJDIM12_clean,5.8948,5.11958,5.8948,1.23559,1318.02,1066.71,0.0,0.0,0.5368,0.434449,0.0,1,0.007819845,3.845171749,3.8979114000492974
FIJDIM_clean,FIJDIM_clean,5.85157,5.09863,5.85157,1.24567,1280.47,1027.93,0.0,0.0,0.5282,0.424028,0.0,1,0.008045282,3.782984953,3.744306049340347
FIJDOS_clean,FIJDOS_clean,11.71715,10.90932,11.71715,1.21946,1612.88,1322.61,0.0,0.0,0.6614,0.54237,0.0,1,0.00420451,4.433118026,4.208833972157231
FIMXUW_clean,FIMXUW_clean,4.96245,3.57593,4.95367,2.04735,760.785,371.594,0.0,0.0,0.4152,0.202798,0.0,1,0.002210267,1.325242401,1.3391982609471373
FIMZAE_clean,FIMZAE_clean,8.7496,5.24839,8.73677,1.17241,1659.79,1415.71,0.0,0.0,0.6,0.511765,0.0,1,0.004152813,3.38967004,3.583432250174308
FIPKUM_clean,FIPKUM_clean,6.35636,4.74684,6.35358,1.04617,1413.94,1351.54,0.0,0.0,0.5724,0.547139,0.0,0,0.008176291,5.118138208,4.569614116246424
FIPWOS_clean,FIPWOS_clean,5.20561,3.82141,5.20561,1.29023,881.425,683.154,0.0,0.0,0.5118,0.396674,0.0,0,0.01519562,3.191366447,3.5253511174641545
FIRNAX01_clean,FIRNAX01_clean,7.03668,6.10812,7.03668,0.718413,2358.57,3283.03,0.0,0.0,0.7048,0.981051,0.0,1,0.005581155,6.48952711,6.174392775426319
FIVYEP01_clean,FIVYEP01_clean,5.69673,4.73568,5.69673,2.0333,1245.18,612.394,0.0,0.0,0.4572,0.224856,0.0,1,0.002278447,1.645196252,1.7328038379743251
FIVYUF_clean,FIVYUF_clean,4.68091,3.50866,4.67789,1.41648,465.948,328.948,0.0,0.0,0.4326,0.305405,0.0,0,0.006192345,2.057778843,1.922643179661805
FOFTUR_clean,FOFTUR_clean,6.77119,4.51348,6.77119,1.0583,1552.58,1467.05,0.0,0.0,0.588,0.555606,0.0,1,0.009182138,4.741442686,4.9787661418336535
FOJKIA_clean,FOJKIA_clean,5.14315,4.1527,5.13924,1.07093,1386.95,1295.08,0.0,0.0,0.5272,0.492281,0.0,0,0.014268909,5.586638469,5.305647484263791
FOJLOH_clean,FOJLOH_clean,7.23927,6.67302,7.23927,0.822249,1870.22,2274.52,0.0,0.0,0.6338,0.770813,0.0,1,0.006854021,5.357049923,5.467011941677716
FONKEA_clean,FONKEA_clean,4.68396,3.93383,4.68242,1.69201,643.159,380.115,0.0,0.0,0.4636,0.273994,0.0,1,0.004979745,1.712293554,1.9964645444040734
FOQPAE_clean,FOQPAE_clean,6.29792,5.29972,6.23782,1.24637,1399.4,1122.77,0.0,0.0,0.5656,0.453796,0.0,1,0.006324526,2.985326098,3.625297005340274
FORKUU_clean,FORKUU_clean,13.26482,11.33443,13.26482,0.597503,2329.13,3898.11,0.0,0.0,0.7474,1.25087,0.0,0,0.009891586,7.699490479,7.767173423011153
FOVPUD_clean,FOVPUD_clean,5.92888,3.43151,5.75387,1.33896,878.863,656.376,0.0,0.0,0.4994,0.372975,0.0,1,0.004113604,2.500235835,2.213047197585942
FUBDAI_clean,FUBDAI_clean,8.13737,7.41793,8.13713,1.22976,2049.34,1666.45,0.0,0.0,0.6726,0.546935,0.0,0,0.003793898,3.703728762,3.7831332015764594
FUBDIQ_clean,FUBDIQ_clean,8.11684,7.23133,8.11684,1.24691,2021.29,1621.04,0.0,0.0,0.6644,0.532838,0.0,0,0.00386763,3.650777409,3.785179431212672
FUDGES_clean,FUDGES_clean,7.76038,5.54861,7.76038,0.846504,2469.98,2917.86,0.0,0.0,0.7118,0.84087,0.0,1,0.005679238,6.147939262,6.111986315718987
FUDHET_clean,FUDHET_clean,7.05179,4.74765,7.05179,0.905742,2494.35,2753.93,0.0,0.0,0.6642,0.733321,0.0,1,0.006877194,6.576271696,6.490165859303476
FUHMOM_clean,FUHMOM_clean,5.53443,4.01054,5.50524,1.19557,1378.79,1153.25,0.0,0.0,0.5554,0.464549,0.0,1,0.013854739,5.01071856,4.8179797197241125
FUHNED_clean,FUHNED_clean,6.48528,4.12203,6.4155,1.3617,1522.72,1118.25,0.0,0.0,0.5858,0.430197,0.0,1,0.00949629,4.606551699,4.187715082716314
FULQOT_clean,FULQOT_clean,5.67142,3.50634,5.66877,1.72182,1110.34,644.862,0.0,0.0,0.4972,0.288764,0.0,1,0.007966475,2.746472911,2.903957833174152
FUQJUX_clean,FUQJUX_clean,12.69722,8.47633,12.65144,0.718278,2115.98,2945.9,0.0,0.0,0.7464,1.03915,0.0,1,0.002826918,4.030594477,3.8958916623404516
FURQOZ01_ion_b,FURQOZ01_ion_b,9.28425,8.43309,9.28425,1.37609,1096.56,796.865,0.0,0.0,0.5274,0.383259,0.0,1,0.001350906,1.469300087,1.6185018216503904
FURROA_clean,FURROA_clean,11.58923,10.47029,11.58875,1.00075,1596.28,1595.09,0.0,0.0,0.6602,0.659706,0.0,1,0.002097153,2.404143782,2.7050146938914277
FUSMOW_clean,FUSMOW_clean,10.54817,9.56428,10.54817,1.03431,1651.72,1596.94,0.0,0.0,0.643,0.621671,0.0,1,0.002051977,2.319228006,2.596328662605209
FUTDII_clean,FUTDII_clean,10.10622,8.60837,10.10622,0.871632,1521.24,1745.28,0.0,0.0,0.6404,0.734713,0.0,1,0.004453084,4.300276509,4.56712263437589
FUVGAG01_clean,FUVGAG01_clean,6.51649,5.95918,6.51649,1.88251,388.784,206.525,0.0,0.0,0.2612,0.138751,0.0,1,0.001010722,0.599177211,0.5957807969600093
GACQAE_clean,GACQAE_clean,8.56972,8.26373,8.56972,0.874357,2020.35,2310.67,0.0,0.0,0.694,0.793726,0.0,1,0.005892892,5.384437431,5.447848062948598
GAGZEV_clean,GAGZEV_clean,28.66522,11.53771,28.66522,0.279149,1594.77,5712.98,0.0,0.0,0.8816,3.15817,0.0,1,0.004966892,6.408277369,6.7300361410616025
GAQYIH_clean,GAQYIH_clean,20.25844,8.96976,15.7736,0.559917,2127.26,3799.24,0.0,0.0,0.8486,1.51558,0.0,1,0.00164445,2.5693596,2.8493497727623915
GARMAQ_clean,GARMAQ_clean,5.4678,4.29561,5.44556,1.2061,1479.57,1226.74,0.0,0.0,0.5666,0.469779,0.0,1,0.011465353,4.72093579,4.797342780211625
GARQAU_clean,GARQAU_clean,7.22233,4.73121,7.22233,1.05141,1110.85,1056.54,0.0,0.0,0.5324,0.50637,0.0,0,0.009769674,4.173931049,4.256332478839282
GARTAX_clean,GARTAX_clean,4.45838,3.94557,4.41836,1.61624,1125.98,696.667,0.0,0.0,0.4868,0.301193,0.0,1,0.009017321,3.350406737,3.48779633163968
GARTEB_clean,GARTEB_clean,4.30272,3.79858,4.29463,1.63832,1104.37,674.089,0.0,0.0,0.4846,0.295792,0.0,1,0.006912451,2.978713097,3.38446044254752
GASSUR_clean,GASSUR_clean,7.13166,6.36797,7.11779,1.0643,1692.45,1590.2,0.0,0.0,0.616,0.578785,0.0,1,0.008040187,5.868945465,5.18241264633352
GAWCUF_clean,GAWCUF_clean,5.14591,3.62459,5.10569,1.20211,1101.2,916.058,0.0,0.0,0.5036,0.418931,0.0,0,0.008629718,4.071165484,3.580569616304878
GAXKOH_clean,GAXKOH_clean,9.78617,8.86105,9.78617,0.959935,1692.37,1763.0,0.0,0.0,0.6186,0.644419,0.0,1,0.003754742,3.658817823,3.9155952090978516
GAXQIH_clean,GAXQIH_clean,5.17093,4.52481,5.06299,1.36553,783.142,573.505,0.0,0.0,0.4372,0.320168,0.0,0,0.004380401,2.159906576,1.8995758289048317
GEDDAW_clean,GEDDAW_clean,10.55388,8.11262,10.55388,0.996818,2113.88,2120.63,0.0,0.0,0.7028,0.705043,0.0,1,0.002326324,3.137814013,2.8856507040181594
GEDRUE_clean,GEDRUE_clean,6.04452,4.23776,6.03554,1.11864,2304.55,2060.12,0.0,0.0,0.6118,0.546912,0.0,1,0.00933083,5.503945691,5.796550482611012
GEDSEP_clean,GEDSEP_clean,4.82283,3.73359,4.81042,1.38544,1023.08,738.448,0.0,0.0,0.5156,0.372155,0.0,1,0.015828049,4.213904689,3.972983129198497
GEDSUF_clean,GEDSUF_clean,6.8646,4.02613,6.8646,1.20789,1460.83,1209.4,0.0,0.0,0.5606,0.464115,0.0,1,0.010799801,4.212022229,4.863230517236736
GERNOI_clean,GERNOI_clean,6.93892,3.80818,6.45255,1.05982,1273.96,1202.05,0.0,0.0,0.5412,0.510651,0.0,0,0.006099554,4.269370934,3.8921418606177016
GERWEH_clean,GERWEH_clean,9.16485,6.64251,9.16485,1.11428,1571.66,1410.47,39.9079,35.815,0.625,0.560902,0.0,1,0.012045991,5.170902754,5.4690524172711825
GESFAN_clean,GESFAN_clean,7.57798,7.34904,7.57798,1.05603,938.983,889.166,0.0,0.0,0.5286,0.500556,0.0,1,0.00135998,1.754391533,1.7693993979218066
GESNOI_clean,GESNOI_clean,6.41874,3.48818,6.41739,1.68473,668.393,396.736,0.0,0.0,0.4826,0.286455,0.0,1,0.004680876,2.300466239,1.7604650894479994
GEWXAJ_clean,GEWXAJ_clean,4.82967,4.48576,4.82967,1.6967,607.999,358.342,0.0,0.0,0.4016,0.236695,0.0,1,0.006428656,1.552676495,1.7762262694781068
GIMSIG_clean,GIMSIG_clean,8.71143,5.70228,8.71143,1.44846,1502.61,1037.38,0.0,0.0,0.5786,0.399459,0.0,1,0.005107358,3.624033222,3.5320310401330146
GIQXEK_clean,GIQXEK_clean,5.02308,3.9389,5.02308,1.70666,1611.03,943.967,0.0,0.0,0.591,0.34629,0.0,1,0.003677703,2.877015067,2.682196272208786
GIQYAH_clean,GIQYAH_clean,4.79715,3.78414,4.66858,1.84797,1560.79,844.598,0.0,0.0,0.5808,0.31429,0.0,1,0.004148365,3.119413945,3.0303989577710757
GIQYIP_clean,GIQYIP_clean,4.93593,3.90727,4.93593,1.7362,1686.39,971.31,0.0,0.0,0.5894,0.339477,0.0,1,0.004022148,3.10166633,2.920459378063935
GIQYUB_clean,GIQYUB_clean,4.85877,3.85756,4.85723,1.80735,1636.84,905.654,0.0,0.0,0.586,0.324231,0.0,1,0.004059293,3.074458625,2.9498370195468246
GIRYEN_clean,GIRYEN_clean,4.46145,3.72288,4.46145,1.49644,287.06,191.829,0.0,0.0,0.4038,0.269841,0.0,1,0.00743012,1.314239731,1.4273476635423434
GIRZAK_clean,GIRZAK_clean,4.21373,3.61145,4.21373,1.53199,237.412,154.969,0.0,0.0,0.4018,0.262273,0.0,1,0.006656191,1.27867032,1.6004665480253077
GITTUZ_clean,GITTUZ_clean,10.85901,8.03964,10.85901,1.03314,1392.4,1347.74,0.0,0.0,0.6084,0.588883,0.0,0,0.004653139,3.343037406,3.600228690426954
GIYSUD_clean,GIYSUD_clean,5.72746,4.12193,5.64984,1.21514,2074.82,1707.48,0.0,0.0,0.605,0.497886,0.0,1,0.006093721,3.894508042,4.497627380289503
GOGSIF_clean,GOGSIF_clean,8.22407,5.82511,8.22407,0.843093,1913.32,2269.41,1.31012,1.55395,0.6484,0.769073,0.0,1,0.004050713,3.752503958,4.419695177856505
GOGWAB_clean,GOGWAB_clean,4.95936,4.07145,4.95936,1.0628,2097.01,1973.11,0.0,0.0,0.6348,0.597292,0.0,1,0.015901745,7.540173546,7.655439373925087
GOKBUE_clean,GOKBUE_clean,6.09249,4.54759,6.09249,1.63047,1317.37,807.969,0.0,0.0,0.5592,0.342968,0.0,1,0.001965904,1.662232732,1.7421256300618246
GOSDID_clean,GOSDID_clean,7.82021,4.59261,7.82021,1.06883,1472.28,1377.47,0.0,0.0,0.5676,0.531048,0.0,1,0.007395576,4.253005568,4.66372906885536
GOSKEG_clean,GOSKEG_clean,7.10002,5.21425,6.59335,0.943193,1754.71,1860.4,1.38955,1.47324,0.6182,0.655433,0.0,1,0.010423038,5.773453869,5.803320181759895
GUDJOG_clean,GUDJOG_clean,7.68451,4.9879,7.6811,1.00363,1922.96,1916.01,0.0,0.0,0.6122,0.609987,0.0,1,0.006333061,5.053273067,5.067415226385924
GUGNON_clean,GUGNON_clean,5.28957,4.33779,5.28957,0.956875,1608.61,1681.11,0.0,0.0,0.5938,0.620562,0.0,1,0.008052513,4.992254043,5.085571401343606
GULCAS_clean,GULCAS_clean,4.32787,3.5712,4.32787,1.83607,854.103,465.181,0.0,0.0,0.4892,0.266439,0.0,1,0.013814387,3.355350743,3.3644847319423254
GUNFAW01_neutral,GUNFAW01_neutral,9.61074,7.33598,9.61074,0.662989,2371.82,3577.46,0.0,0.0,0.7958,1.20032,0.0,0,0.001899471,2.791856376,2.857838319335495
GUVKUE_clean,GUVKUE_clean,8.21847,7.49363,8.20971,1.22679,2052.71,1673.24,0.0,0.0,0.664,0.54125,0.0,0,0.003785998,3.690200244,3.742538956946715
GUVLAL_clean,GUVLAL_clean,8.46005,7.97124,8.46005,1.21092,2060.95,1701.98,0.0,0.0,0.6704,0.55363,0.0,1,0.003960453,3.686412929,3.903691728301675
GUWDUY_clean,GUWDUY_clean,6.18049,4.11372,6.17321,0.97822,1677.34,1714.69,0.0,0.0,0.6008,0.614177,0.0,0,0.006679455,4.557830016,4.845421108551325
GUXSIC_clean,GUXSIC_clean,6.13867,3.70141,6.13867,1.60239,1120.27,699.126,0.0,0.0,0.517,0.322643,0.0,0,0.014445092,4.4800312,3.8424925208768608
HADLOQ01_clean,HADLOQ01_clean,10.03253,9.59417,10.02623,0.699735,1785.38,2551.51,0.0,0.0,0.7038,1.00581,0.0,0,0.004832344,5.717554982,5.555723141902832
HAFGUQ_clean,HAFGUQ_clean,5.00398,3.75819,5.00288,1.4388,1552.49,1079.02,0.0,0.0,0.603,0.4191,0.0,0,0.013273562,5.100196182,5.412019735252059
HAFTOZ_clean,HAFTOZ_clean,15.37241,7.5238,15.37241,0.554007,2040.18,3682.59,0.0,0.0,0.7832,1.4137,0.0,0,0.003474591,4.654863024,4.675037049053037
HAFVOB_clean,HAFVOB_clean,5.59823,4.10574,5.59823,0.989877,1624.62,1641.23,0.0,0.0,0.559,0.564717,0.0,1,0.009969813,5.371367424,5.437382438738068
HAFVUH_SL,HAFVUH_SL,7.26111,7.14037,7.26111,0.948615,1661.34,1751.34,0.0,0.0,0.5896,0.621538,0.0,0,0.0093352,7.102330101,6.748102265437559
HAHCUR_clean,HAHCUR_clean,7.19827,5.98763,7.19827,1.10603,1324.83,1197.82,0.0,0.0,0.546,0.493657,0.0,0,0.006969219,4.565121903,4.200190554348881
HAHPOW_clean,HAHPOW_clean,9.6196,8.46967,9.6196,1.47235,624.294,424.013,93.3885,63.4283,0.498,0.338235,0.0,1,0.001469672,1.360296514,1.5564086583671914
HAJLIO_clean,HAJLIO_clean,5.88281,3.51824,5.88281,1.36262,373.489,274.096,0.0,0.0,0.3676,0.269774,0.0,0,0.004586892,1.108425777,1.1808886403442287
HAJMEL_clean,HAJMEL_clean,5.95786,3.62462,5.74689,1.33025,394.105,296.264,0.0,0.0,0.3816,0.286863,0.0,0,0.003841734,1.116334992,1.2339079988110981
HAKSEU_clean,HAKSEU_clean,8.08706,3.61748,7.36025,1.26635,1637.77,1293.3,0.0,0.0,0.6148,0.485489,0.0,1,0.00966012,5.671648555,5.076071589575552
HAKSIY_clean,HAKSIY_clean,8.0725,3.53077,8.06497,1.03469,1587.07,1533.85,0.0,0.0,0.6072,0.58684,0.0,1,0.008873269,6.442849938,5.5023646995837625
HAKVUN_clean,HAKVUN_clean,8.02196,4.1722,8.01469,1.33184,2031.27,1525.15,0.0,0.0,0.6558,0.4924,0.0,1,0.009368494,6.434756311,5.505053971289115
HALVAU_clean,HALVAU_clean,7.2529,4.09487,7.24788,1.02599,1723.2,1679.54,0.0,0.0,0.6096,0.594156,0.0,1,0.005675737,4.668989799,4.666292191190294
HAMJOW_clean,HAMJOW_clean,5.97637,5.66826,5.96867,0.916107,2203.56,2405.35,0.0,0.0,0.6442,0.703193,0.0,1,0.010413036,7.303141566,6.486564173903156
HAMREU_clean,HAMREU_clean,7.3712,5.08597,7.3712,1.79786,881.924,490.542,0.0,0.0,0.4552,0.25319,0.0,0,0.003071836,1.885118844,1.8436117317985146
HAMRIY_clean,HAMRIY_clean,7.12952,5.0191,7.12952,1.96935,853.811,433.551,0.0,0.0,0.434,0.220378,0.0,0,0.003069959,1.71687572,1.728678936167885
HANWAW_clean,HANWAW_clean,11.32674,4.96034,11.30095,0.840493,2065.42,2457.39,0.0,0.0,0.7018,0.834987,0.0,1,0.007704015,6.010079173,5.488852739305198
HAPBIM_clean,HAPBIM_clean,7.3635,4.07388,7.35928,1.22764,1566.0,1275.62,0.0,0.0,0.6092,0.496238,0.0,1,0.002363899,2.505869777,2.5482697497032127
HAPVEB_clean,HAPVEB_clean,4.76596,4.34263,4.75951,2.7741,1216.03,438.349,0.0,0.0,0.4794,0.172813,0.0,1,0.002769587,1.493640758,1.6624862550251311
HAQRID_clean,HAQRID_clean,8.35999,7.36684,8.31122,1.01133,1835.07,1814.52,0.0,0.0,0.6542,0.646874,0.0,1,0.00623554,5.918153028,5.3488037640960995
HAVZIP_clean,HAVZIP_clean,12.95456,9.6087,12.76631,0.416845,1954.8,4689.52,0.0,0.0,0.815,1.95516,0.0,1,0.00354925,5.451429465,5.125426732342142
HAWVAE_clean,HAWVAE_clean,5.43472,3.75459,5.43472,1.57273,1218.49,774.765,0.0,0.0,0.5248,0.333688,0.0,0,0.010300731,3.561572476,3.4783417795746536
HAWVIM_clean,HAWVIM_clean,5.41474,3.72498,5.39995,1.55868,1201.98,771.152,0.0,0.0,0.522,0.334898,0.0,0,0.010754195,3.559239539,3.5533576208448063
HEFDON_clean,HEFDON_clean,9.34267,6.30544,9.30322,1.26616,1290.92,1019.56,0.0,0.0,0.564,0.445443,0.0,1,0.006060728,3.56062323,4.167161930732461
HEGNAJ_clean,HEGNAJ_clean,6.01939,4.81592,6.01939,1.89872,712.25,375.122,0.0,0.0,0.4102,0.216041,0.0,0,0.002557771,1.176990086,1.3000298375686996
HELDOT_clean,HELDOT_clean,9.05788,8.40599,9.04804,0.706681,2105.01,2978.73,0.0,0.0,0.7028,0.994508,0.0,1,0.00426102,5.266907497,5.141530404573949
HETZOW_clean,HETZOW_clean,5.51262,3.86354,5.23725,1.5527,956.041,615.728,190.025,122.384,0.5024,0.323565,0.0,1,0.004590121,2.827317469,2.4260988558396677
HGCNCO_clean,HGCNCO_clean,5.31956,3.48582,5.3054,1.56034,1406.04,901.106,0.0,0.0,0.6028,0.386325,0.0,1,0.002301526,2.127805596,2.061887883963461
HIDCUU_clean,HIDCUU_clean,4.77714,4.04915,4.77714,1.67198,561.972,336.111,24.6403,14.7372,0.4404,0.2634,0.0,0,0.011748868,2.535369926,2.5833617123985495
HIFGIO_SL,HIFGIO_SL,12.5848,12.05657,12.5848,0.73279,1666.47,2274.15,0.0,0.0,0.7016,0.957436,0.0,0,0.00592516,4.998373036,5.374996517151643
HIFTOG01_clean,HIFTOG01_clean,15.08334,7.94194,15.08334,0.584242,2219.37,3798.71,0.0,0.0,0.8024,1.3734,0.0,0,0.003259013,4.479421616,4.544823506387803
HIFWAV_clean,HIFWAV_clean,6.82644,4.81311,6.7091,1.14185,1358.99,1190.16,0.0,0.0,0.5914,0.517932,0.0,0,0.006352912,3.24068667,3.954984027760764
HIHGEM_manual,HIHGEM_manual,9.93245,5.52954,9.93245,1.05018,1644.99,1566.39,0.0,0.0,0.6486,0.617608,0.0,1,0.005317122,8.316375127,4.4114138195872785
HIQNAY_clean,HIQNAY_clean,6.18436,4.94333,5.98081,1.31558,928.05,705.433,194.939,148.177,0.529,0.402105,0.0,1,0.009021396,3.502035814,3.250746908708022
HIQWOV_clean,HIQWOV_clean,6.76103,5.10334,6.76103,1.07696,1941.39,1802.66,0.0,0.0,0.6212,0.57681,0.0,0,0.005884908,4.524644485,4.786317985713424
HISGAT_clean,HISGAT_clean,5.66636,4.82954,5.66636,1.37462,738.511,537.249,0.0,0.0,0.318,0.231337,0.0,1,0.006192679,2.317252205,1.9212484705231037
HIWKII_clean,HIWKII_clean,4.49598,3.52102,4.49598,1.26918,746.378,588.079,0.0,0.0,0.5282,0.416174,0.0,1,0.001313624,1.710372099,1.334816863226126
HIYGIH_clean,HIYGIH_clean,17.06952,6.66429,17.06948,0.730619,2158.98,2955.01,0.0,0.0,0.7424,1.01613,0.0,1,0.006109548,6.128008908,6.377384592801696
HOGLEV_clean,HOGLEV_clean,14.03402,9.0463,14.02308,0.76193,2112.49,2772.55,0.0,0.0,0.7494,0.983555,0.0,1,0.006992243,5.980432275,5.977513322217903
HOGSIG_clean,HOGSIG_clean,5.41082,3.95109,5.41082,1.19816,1084.16,904.86,0.0,0.0,0.5322,0.444182,0.0,1,0.004192728,2.618215829,2.894848072039712
HOJLUP_clean,HOJLUP_clean,6.04405,4.68216,6.04405,0.897215,1739.4,1938.66,0.0,0.0,0.5916,0.659373,0.0,1,0.007984898,5.386752848,5.246692152037527
HOMZEP_clean,HOMZEP_clean,8.52957,6.78202,7.76045,1.30479,1180.46,904.71,435.839,334.03,0.602,0.461377,0.0,1,0.016798767,7.15922157,5.132207494793087
HOQMIL_clean,HOQMIL_clean,5.74994,5.00317,5.74994,1.13423,1163.97,1026.22,0.0,0.0,0.491,0.432891,0.0,0,0.010169189,3.760614452,3.581213297544944
HOVGIK_clean,HOVGIK_clean,5.93161,4.23353,5.92922,1.12874,1308.17,1158.97,0.0,0.0,0.541,0.479296,0.0,0,0.011005642,4.407325189,4.427003630164805
