Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9518882849538023,0.03273984732650373,0.013784823333953363,4.057568902753908,6213,1553,3.430562734603882,0.0023229122161865234
