filename,name,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
FORQAF_clean,FORQAF_clean,9.35233,4.33657,9.35233,1.04043,2153.98,2070.28,0.0,0.0,0.6962,0.669144,0.0,1,0.015467361,0.154407719,0.1539917957087499
FOVPUD_clean,FOVPUD_clean,5.92888,3.43151,5.75387,1.33896,878.863,656.376,0.0,0.0,0.4994,0.372975,0.0,1,0.025251837,0.232617597,0.23562519617500094
FUBDAI_clean,FUBDAI_clean,8.13737,7.41793,8.13713,1.22976,2049.34,1666.45,0.0,0.0,0.6726,0.546935,0.0,0,0.025871318,0.248052345,0.24854868418125028
FUBDIQ_clean,FUBDIQ_clean,8.11684,7.23133,8.11684,1.24691,2021.29,1621.04,0.0,0.0,0.6644,0.532838,0.0,0,0.02616427,0.251105633,0.2526282072462507
FUDGES_clean,FUDGES_clean,7.76038,5.54861,7.76038,0.846504,2469.98,2917.86,0.0,0.0,0.7118,0.84087,0.0,1,0.039096236,0.389434097,0.3840966046862494
FUFQUT_clean,FUFQUT_clean,4.65517,2.94795,4.65517,1.09701,0.0,0.0,764.151,696.578,0.5106,0.465448,0.0,1,0.0375699,0.351012783,0.3418056564275008
FULQOT_clean,FULQOT_clean,5.67142,3.50634,5.66877,1.72182,1110.34,644.862,0.0,0.0,0.4972,0.288764,0.0,1,0.047072605,0.414709563,0.41487199578124895
FUNBAS_clean,FUNBAS_clean,6.30412,4.59254,6.30412,1.11042,1258.26,1133.14,0.0,0.0,0.5296,0.476938,0.0,0,0.05143563,0.47022405,0.47058316843624953
FUNCEX_clean,FUNCEX_clean,13.21557,12.47689,13.21557,0.543761,1970.91,3624.58,0.0,0.0,0.7842,1.44218,0.0,1,0.035858961,0.352949612,0.35605249043999804
FUNFOL_clean,FUNFOL_clean,9.5586,7.20173,9.50846,0.864162,1603.61,1855.68,0.0,0.0,0.6396,0.740139,0.0,1,0.033016761,0.323518772,0.3215815740412504
FUNGAY_clean,FUNGAY_clean,5.61963,3.40645,5.61963,1.09956,890.548,809.916,0.30381,0.276303,0.5202,0.4731,0.0,1,0.03317145,0.313336063,0.3141691547262495
FURREQ_clean,FURREQ_clean,10.33776,9.35961,10.33776,1.05489,1621.43,1537.05,0.0,0.0,0.6312,0.598353,0.0,1,0.013959623,0.13613426,0.1379976155012509
FURSES_clean,FURSES_clean,5.13622,4.08548,4.9972,1.59979,1236.67,773.017,0.0,0.0,0.4932,0.30829,0.0,1,0.037014407,0.339208669,0.33768206749249857
FUSNIR_clean,FUSNIR_clean,11.70294,10.66498,11.70294,1.01253,1536.34,1517.33,0.0,0.0,0.6416,0.633661,0.0,1,0.01374325,0.138547651,0.13676963653625038
FUTYOK_clean,FUTYOK_clean,6.0154,4.82285,5.99433,1.02626,1867.85,1820.05,0.0,0.0,0.6442,0.627713,0.0,0,0.054898009,0.52403849,0.5155195973837489
FUTZEB_clean,FUTZEB_clean,5.24587,4.08263,5.23555,1.0782,1939.66,1798.98,0.0,0.0,0.611,0.566685,0.0,1,0.072378529,0.673205176,0.6565117464687511
FUWYAY_clean,FUWYAY_clean,4.00169,3.86741,4.00169,1.98354,581.815,293.322,0.0,0.0,0.4022,0.202769,0.0,1,0.020953381,0.197471743,0.19219645365875027
FUYKER_clean,FUYKER_clean,6.42799,4.66248,6.41167,1.2058,1179.26,977.987,0.0,0.0,0.5038,0.417814,0.0,1,0.04955527,0.462137275,0.44894556633749844
GACBOE_clean,GACBOE_clean,6.66763,4.36115,6.66763,1.04515,2329.85,2229.2,0.0,0.0,0.6722,0.64316,0.0,1,0.05105,0.492660012,0.48902638565750195
GACPUX_clean,GACPUX_clean,5.9525,3.77259,5.85811,1.02185,1638.86,1603.82,0.0,0.0,0.614,0.600871,0.0,1,0.049835352,0.476260735,0.47415237963249957
GADDOH_clean,GADDOH_clean,8.41895,4.83802,8.38301,1.2132,1718.46,1416.47,0.0,0.0,0.6166,0.508243,0.0,1,0.026540403,0.255826825,0.2555109899425006
GADMAA_clean,GADMAA_clean,8.30223,7.00364,8.30223,1.50475,1042.04,692.502,0.0,0.0,0.5772,0.383584,0.0,1,0.007532967,0.075705363,0.07552820697250047
GAFROX_clean,GAFROX_clean,10.38317,5.82029,10.02176,0.765244,2450.36,3202.06,0.0,0.0,0.7244,0.946626,0.0,1,0.050209308,0.494375731,0.48672230174875125
GAFRUD_clean,GAFRUD_clean,10.59453,5.69918,10.59344,0.768776,2454.62,3192.89,0.0,0.0,0.7144,0.929269,0.0,1,0.044812804,0.438825279,0.4350340994125013
GAGZEV_clean,GAGZEV_clean,28.66522,11.53771,28.66522,0.279149,1594.77,5712.98,0.0,0.0,0.8816,3.15817,0.0,1,0.039175252,0.383138064,0.388636361074999
GAJVAQ_clean,GAJVAQ_clean,4.41782,2.95293,4.41208,1.65256,0.0,0.0,434.878,263.155,0.4614,0.279204,0.0,1,0.019065972,0.177984901,0.1796412141162504
GALCAZ_clean,GALCAZ_clean,7.51924,6.97754,7.50411,1.17363,1179.25,1004.78,0.0,0.0,0.5068,0.431822,0.0,1,0.033098781,0.318276213,0.3173683643074987
GALJAG_clean,GALJAG_clean,7.13587,6.98688,7.13339,0.8258,2198.4,2662.15,0.0,0.0,0.6726,0.814482,0.0,0,0.051313256,0.496962633,0.4920816493025014
GAMTIY_clean,GAMTIY_clean,4.94228,3.13094,4.94228,1.44018,0.0,0.0,724.278,502.908,0.5186,0.360094,0.0,1,0.038939012,0.349678524,0.3483972905675011
GARLAP_clean,GARLAP_clean,5.58892,4.38006,5.58663,1.1363,1527.33,1344.12,0.0,0.0,0.5756,0.506555,0.0,1,0.06632404,0.598856057,0.6088758677025023
GARMAQ_clean,GARMAQ_clean,5.4678,4.29561,5.44556,1.2061,1479.57,1226.74,0.0,0.0,0.5666,0.469779,0.0,1,0.070387556,0.635176781,0.6273450288612448
GARSUQ_clean,GARSUQ_clean,4.38052,3.88796,4.36788,1.61033,1121.78,696.613,0.0,0.0,0.4852,0.301304,0.0,1,0.046216514,0.410732809,0.41536266776999986
GARTEB_clean,GARTEB_clean,4.30272,3.79858,4.29463,1.63832,1104.37,674.089,0.0,0.0,0.4846,0.295792,0.0,1,0.040968039,0.37281709,0.37205971495875034
GARTIF_clean,GARTIF_clean,4.43647,3.87557,4.43647,1.65372,1132.95,685.091,0.0,0.0,0.471,0.284812,0.0,1,0.048396372,0.430910357,0.42453652859499896
GAWMOI_clean,GAWMOI_clean,4.49519,2.62342,4.3428,1.8682,0.0,0.0,326.777,174.916,0.4266,0.228348,0.0,1,0.016582452,0.152595111,0.15623799269374905
GAXWEJ_clean,GAXWEJ_clean,4.40485,2.71207,4.39684,1.56723,0.0,0.0,539.867,344.471,0.4694,0.299509,0.0,1,0.086605832,0.641822658,0.6742125655137495
GAZLAW_clean,GAZLAW_clean,5.89078,3.42545,5.89078,1.13599,1083.97,954.205,0.0,0.0,0.5156,0.453877,0.0,0,0.035345801,0.335835171,0.33357787483749846
GEDLIM_clean,GEDLIM_clean,7.1997,3.30533,7.07142,1.13684,0.0,0.0,981.551,863.405,0.523,0.460048,0.0,0,0.06383416,0.552748966,0.5502042047100022
GEDSEP_clean,GEDSEP_clean,4.82283,3.73359,4.81042,1.38544,1023.08,738.448,0.0,0.0,0.5156,0.372155,0.0,1,0.090884768,0.762601622,0.7298655433662476
GEDSOZ_clean,GEDSOZ_clean,6.10424,4.23086,6.10424,1.10708,2330.43,2105.02,0.0,0.0,0.618,0.558223,0.0,1,0.057607739,0.531969673,0.542577601352502
GEGGUW_clean,GEGGUW_clean,4.63719,3.51738,4.44195,1.53214,779.383,508.688,0.0,0.0,0.4588,0.29945,0.0,1,0.101936499,0.771641248,0.7496981823912483
GEJJEL01_clean,GEJJEL01_clean,4.95342,3.83497,4.95342,1.99384,910.263,456.538,0.0,0.0,0.4388,0.220078,0.0,1,0.0115529,0.110256925,0.10926219769874937
GELJAJ_clean,GELJAJ_clean,4.01632,2.59819,4.00607,1.41565,0.0,0.0,230.354,162.72,0.4348,0.307138,0.0,1,0.034145482,0.318356232,0.30708425828749986
GELVEZ_clean,GELVEZ_clean,3.84426,2.61776,3.84187,1.42688,0.0,0.0,240.041,168.228,0.4886,0.342426,0.0,0,0.016098429,0.153513407,0.15591966597875012
GESDUF_clean,GESDUF_clean,7.63383,7.44692,7.63383,1.05439,936.707,888.384,0.0,0.0,0.5408,0.512901,0.0,1,0.010407094,0.104701263,0.10319229330125053
GEVXAI_clean,GEVXAI_clean,3.71553,2.68712,3.70664,2.06408,0.0,0.0,101.112,48.9867,0.415,0.201058,0.0,1,0.008691641,0.088025977,0.08143562471375015
GIDKOU_clean,GIDKOU_clean,4.78674,3.41448,4.67256,1.74547,701.395,401.837,0.0,0.0,0.4798,0.274883,0.0,1,0.116725644,0.819894612,0.9365567668262519
GIFFAE_clean,GIFFAE_clean,5.12876,3.25577,5.12146,1.85543,0.0,0.0,1249.04,673.178,0.5526,0.297828,0.0,1,0.018373163,0.177892643,0.17567387367250017
GIGWID01_clean,GIGWID01_clean,3.32151,2.73215,3.30755,1.85399,0.0,0.0,0.0,0.0,0.365,0.196873,0.0,0,0.001388427,0.015136259,0.013806318073750146
GIKMOD01_clean,GIKMOD01_clean,3.91444,2.48549,3.90014,1.91817,0.0,0.0,255.59,133.247,0.4382,0.228447,0.0,1,0.044310947,0.395467988,0.3917302892737512
GIKMOD03_clean,GIKMOD03_clean,3.92289,2.50215,3.90677,1.90802,0.0,0.0,270.608,141.827,0.4446,0.233017,0.0,1,0.043906429,0.394711539,0.3955707373150023
GIKMOD04_clean,GIKMOD04_clean,3.94077,2.529,3.93907,1.90165,0.0,0.0,280.025,147.253,0.4478,0.23548,0.0,1,0.046456243,0.399855665,0.40916799860249803
GIMHAM_clean,GIMHAM_clean,4.751,2.4657,4.73888,1.44617,0.0,0.0,418.952,289.697,0.4792,0.331357,0.0,1,0.052909029,0.45963911,0.446315821839998
GIMSUS_clean,GIMSUS_clean,4.94182,3.17204,4.94182,1.63504,0.0,0.0,541.618,331.257,0.4382,0.268006,0.0,0,0.078860094,0.532381254,0.5674390800887518
GIMVAA_clean,GIMVAA_clean,3.80885,2.6465,3.67034,1.67581,0.0,0.0,281.031,167.699,0.4886,0.29156,0.0,1,0.001467706,0.015874238,0.01514446274750003
GIQXEK_clean,GIQXEK_clean,5.02308,3.9389,5.02308,1.70666,1611.03,943.967,0.0,0.0,0.591,0.34629,0.0,1,0.02359053,0.228555474,0.22646570999125104
GIQYUB_clean,GIQYUB_clean,4.85877,3.85756,4.85723,1.80735,1636.84,905.654,0.0,0.0,0.586,0.324231,0.0,1,0.0257845,0.251979357,0.2472030404037514
GIRDUI_clean,GIRDUI_clean,4.42025,3.76528,4.4179,1.33231,513.764,385.618,0.0,0.0,0.4442,0.333405,0.0,1,0.028468233,0.261042273,0.2591316819099994
GISMAY_clean,GISMAY_clean,7.56113,5.5145,7.12706,1.15475,978.763,847.594,187.52,162.389,0.5516,0.477677,0.0,1,0.039817971,0.361108162,0.3688562399174987
GITTOT01_manual,GITTOT01_manual,11.40059,3.10208,11.40059,0.902033,0.0,0.0,1407.83,1560.73,0.627,0.695097,0.0,0,0.015984318,0.160600146,0.15715909136375017
GIVNIK_clean,GIVNIK_clean,7.21449,5.67473,7.21449,0.867445,2262.97,2608.78,0.0,0.0,0.6652,0.76685,0.0,1,0.026867214,0.268719498,0.26336754770500065
GIVNOQ_clean,GIVNOQ_clean,7.18513,5.72761,7.17339,0.897407,2341.84,2609.57,0.0,0.0,0.648,0.72208,0.0,1,0.032198065,0.312891488,0.3166020623725008
GIWCIZ_ion_b,GIWCIZ_ion_b,5.12494,3.68789,4.86231,1.25758,738.946,587.595,101.966,81.0816,0.492,0.391229,0.0,1,0.047818727,0.425830156,0.43004218241124953
GIXNAE_clean,GIXNAE_clean,7.22845,6.88703,7.22003,0.852646,2024.04,2373.83,0.0,0.0,0.6572,0.770777,0.0,0,0.032836806,0.314911489,0.32334642265499963
GIYSOX_clean,GIYSOX_clean,5.41931,4.91867,5.41931,1.46994,924.604,629.008,0.0,0.0,0.4898,0.333211,0.0,0,0.032625127,0.292186221,0.29947902223374745
GOJDOZ_clean,GOJDOZ_clean,4.79892,4.35574,4.79892,2.78878,865.091,310.204,296.77,106.416,0.5306,0.190263,0.0,1,0.012901702,0.124460042,0.12415331019625032
GOKBUE_clean,GOKBUE_clean,6.09249,4.54759,6.09249,1.63047,1317.37,807.969,0.0,0.0,0.5592,0.342968,0.0,1,0.012994675,0.127870609,0.12617547497500067
GOMFOF_clean,GOMFOF_clean,14.8276,14.77034,14.8276,0.887088,1281.1,1444.16,0.0,0.0,0.6208,0.699818,0.0,1,0.017573935,0.177857709,0.1733278335837504
GOMPOO_clean,GOMPOO_clean,4.82449,2.89173,4.65807,1.92377,0.0,0.0,618.38,321.441,0.4062,0.211147,0.0,0,0.110639629,0.819493556,0.7705575775412505
GOMREG_clean,GOMREG_clean,5.38381,3.63961,5.38381,1.86675,886.646,474.968,0.0,0.0,0.4612,0.247061,0.0,0,0.044480729,0.389446092,0.3905529781712502
GONNAA_clean,GONNAA_clean,7.09205,5.80307,7.09205,0.944258,2774.42,2938.2,0.0,0.0,0.7154,0.757632,0.0,1,0.026536357,0.258322264,0.2616236007912515
GOTDIE_clean,GOTDIE_clean,4.73101,4.56435,4.72097,1.48128,186.327,125.788,8.43694,5.69572,0.3958,0.267202,0.0,0,0.008654288,0.077012519,0.08179799441499994
GOTNEK_clean,GOTNEK_clean,6.68492,5.17244,6.67225,1.16398,1342.18,1153.1,0.0,0.0,0.5428,0.466332,0.0,1,0.086944627,0.650617021,0.7144456326387478
GOVHOQ_clean,GOVHOQ_clean,5.0786,4.57892,5.0786,2.10255,403.599,191.957,0.0,0.0,0.3698,0.175882,0.0,0,0.005744772,0.054783382,0.055440078419999914
GOVXIA_clean,GOVXIA_clean,6.67259,5.28318,6.67068,1.1406,1107.96,971.384,0.0,0.0,0.4988,0.437316,0.0,1,0.035562381,0.331811032,0.33366404227999813
GOXMEN_clean,GOXMEN_clean,5.02477,2.84713,3.58468,1.34483,0.0,0.0,265.483,197.411,0.4038,0.300261,0.0,0,0.042493601,0.323075426,0.35615379134374997
GOYPER_clean,GOYPER_clean,3.86862,2.68927,3.85387,1.4708,0.0,0.0,194.38,132.159,0.4886,0.3322,0.0,0,0.026807297,0.260252184,0.25063201245249944
GOYXID_clean,GOYXID_clean,3.92669,3.05098,3.92204,2.25635,0.0,0.0,137.765,61.0567,0.3626,0.160702,0.0,1,0.0108606,0.105490347,0.1030780496512498
GUANZS_clean,GUANZS_clean,5.10287,4.04623,5.10287,1.31647,2066.97,1570.09,0.0,0.0,0.6518,0.495113,0.0,0,0.029489151,0.287179464,0.2877740452737497
GUBBAG_clean,GUBBAG_clean,6.17269,4.47662,6.08707,1.25773,1864.63,1482.53,0.0,0.0,0.6658,0.529365,0.0,1,0.009156189,0.089241626,0.09097765999750015
GUBZAF_clean,GUBZAF_clean,8.48171,3.92126,8.48171,0.891092,1361.54,1527.95,0.0,0.0,0.6076,0.68186,0.0,1,0.021812645,0.212022816,0.2144302717650002
GUFBUG_clean,GUFBUG_clean,6.13698,5.34529,5.96708,1.2615,1111.92,881.432,0.0,0.0,0.517,0.40983,0.0,0,0.074881338,0.621770538,0.6266836668524993
GUFREF_clean,GUFREF_clean,4.21553,3.44252,4.2138,1.21319,638.089,525.958,0.0,0.0,0.4724,0.389386,0.0,0,0.03514466,0.31223432,0.31869599955874967
GUFXEM_clean,GUFXEM_clean,6.06791,4.72083,6.0579,1.2094,1573.94,1301.42,0.0,0.0,0.5582,0.461552,0.0,1,0.049058682,0.467825385,0.4624243851287461
GUKYUI_clean,GUKYUI_clean,4.85912,4.51007,4.85912,1.20599,627.214,520.082,14.592,12.0996,0.4608,0.382092,0.0,0,0.015844955,0.145788769,0.15305522076874978
GUMBIA_clean,GUMBIA_clean,4.76441,3.35731,4.72961,1.17543,1025.21,872.202,0.0,0.0,0.5114,0.435076,0.0,1,0.04063857,0.381013207,0.3758066256749991
GUXSIC_clean,GUXSIC_clean,6.13867,3.70141,6.13867,1.60239,1120.27,699.126,0.0,0.0,0.517,0.322643,0.0,0,0.081235198,0.717127125,0.6807150097499995
HABKOM_clean,HABKOM_clean,4.47332,3.10499,4.47332,2.17725,0.0,0.0,568.639,261.173,0.4806,0.220737,0.0,1,0.163993467,1.068020373,1.065336339825004
HADDOI_clean,HADDOI_clean,5.28646,3.07017,5.25316,1.66255,0.0,0.0,167.089,100.502,0.3946,0.237347,0.0,1,0.039272958,0.233054028,0.3259411575987496
HADXIW_clean,HADXIW_clean,4.67426,4.35266,4.67426,2.30119,853.786,371.02,0.0,0.0,0.5434,0.236139,0.0,1,0.008103621,0.081504002,0.07800682461999983
HADYAP_clean,HADYAP_clean,3.99663,3.23619,3.99663,2.35836,0.0,0.0,347.857,147.499,0.5064,0.214725,0.0,1,0.015730386,0.152669631,0.15026391366874925
HAFSOZ_clean,HAFSOZ_clean,6.82545,2.91099,6.82258,1.28721,0.0,0.0,1087.16,844.587,0.5828,0.452762,0.0,1,0.066987744,0.594397198,0.5843269593987492
HAJLUA_clean,HAJLUA_clean,5.93833,3.59787,5.73261,1.34629,399.566,296.791,0.0,0.0,0.3782,0.28092,0.0,0,0.024669001,0.211290331,0.22410621837499936
HAJMEL_clean,HAJMEL_clean,5.95786,3.62462,5.74689,1.33025,394.105,296.264,0.0,0.0,0.3816,0.286863,0.0,0,0.02335317,0.198214323,0.20624463195749865
HAKCIG_clean,HAKCIG_clean,5.39588,2.97433,5.39588,1.38697,0.0,0.0,441.553,318.358,0.4434,0.31969,0.0,1,0.039121893,0.335332712,0.33178982770625176
HAKWUM_clean,HAKWUM_clean,3.50559,2.63697,3.50084,2.2254,0.0,0.0,37.2732,16.749,0.4224,0.189809,0.0,1,0.007063294,0.066881749,0.06906735924875028
HALQUJ_clean,HALQUJ_clean,5.83271,4.11171,5.82021,0.775057,2252.16,2905.8,0.0,0.0,0.6658,0.859034,0.0,0,0.046606774,0.453210244,0.4526847628924981
HAPNEU_clean,HAPNEU_clean,7.1275,4.47989,7.11656,1.12613,1773.48,1574.85,0.0,0.0,0.6,0.5328,0.0,1,0.02516294,0.235880125,0.24500448726718754
HAQKES_clean,HAQKES_clean,7.18365,5.84135,6.93817,1.26274,1917.74,1518.71,0.0,0.0,0.6256,0.495429,0.00158385,1,0.016272071,0.15720376,0.1608444438899998
HAQRID_clean,HAQRID_clean,8.35999,7.36684,8.31122,1.01133,1835.07,1814.52,0.0,0.0,0.6542,0.646874,0.0,1,0.042431351,0.417717364,0.4040594139775006
HARNAR_clean,HARNAR_clean,4.02535,2.83611,3.96371,1.73333,0.0,0.0,362.398,209.076,0.4452,0.256846,0.0,1,0.007750084,0.076895819,0.07380167848625016
HAWVIM_clean,HAWVIM_clean,5.41474,3.72498,5.39995,1.55868,1201.98,771.152,0.0,0.0,0.522,0.334898,0.0,0,0.064258541,0.543759109,0.5584175742274966
HAWZEM_clean,HAWZEM_clean,4.83947,3.74089,4.83947,1.28408,1060.99,826.263,0.0,0.0,0.5012,0.390319,0.0,1,0.14328036,1.085390399,1.0791301675525033
HAXMUP_clean,HAXMUP_clean,8.05193,5.7692,8.05193,1.0871,1247.11,1147.19,0.0,0.0,0.6042,0.555788,0.0,1,0.007900619,0.079018393,0.07909975219249973
HAZNED_clean,HAZNED_clean,4.86872,2.92753,4.86872,2.00125,0.0,0.0,500.778,250.233,0.4086,0.204172,0.0,0,0.065557207,0.459031795,0.4757312369712507
HAZNON_clean,HAZNON_clean,4.92903,2.60838,4.91802,2.01241,0.0,0.0,441.991,219.633,0.4286,0.212979,0.0,0,0.061080497,0.427209675,0.483192844652504
HAZWIP_clean,HAZWIP_clean,6.08536,5.42004,6.08536,0.76282,3171.25,4157.27,0.0,0.0,0.7336,0.961695,0.0,1,0.030168599,0.304199744,0.3002217499262519
HEBKEG_clean,HEBKEG_clean,5.17721,3.88044,5.16559,1.56809,1108.64,706.999,0.0,0.0,0.4678,0.298324,0.0,0,0.043709578,0.398607594,0.3894336102812494
HEBNIN_clean,HEBNIN_clean,5.00989,4.14842,5.00989,2.07402,1561.26,752.77,0.0,0.0,0.5908,0.284857,0.0,1,0.014284082,0.136695161,0.13772715321625076
HEBTAL_clean,HEBTAL_clean,4.70614,3.03297,4.70614,1.23596,0.0,0.0,810.622,655.866,0.5042,0.407943,0.0,1,0.052968733,0.488551936,0.46128176430999956
HEFDED_clean,HEFDED_clean,6.92505,4.2277,6.91906,1.17857,874.958,742.388,0.0119262,0.0101192,0.491,0.416606,0.0,0,0.008763908,0.085060315,0.08737500401500004
HEGNUD_clean,HEGNUD_clean,5.94961,4.80382,5.94961,1.93345,716.335,370.496,0.0,0.0,0.4134,0.213815,0.0,0,0.019621957,0.1753137,0.1781203825974997
HEMVEB_clean,HEMVEB_clean,3.85278,3.12246,3.85278,2.06476,0.0,0.0,287.72,139.348,0.4484,0.217168,0.0,1,0.025186967,0.241836843,0.23211531452875017
HICWIB_clean,HICWIB_clean,4.25341,2.82589,4.16377,2.34752,0.0,0.0,155.058,66.0516,0.2668,0.113652,0.0,1,0.011632271,0.109218304,0.10969180585624992
HICZAW_clean,HICZAW_clean,4.79099,4.0094,4.67667,1.66988,586.788,351.395,42.4437,25.4172,0.4496,0.26924,0.0,0,0.06084598,0.49034828,0.4940509120162497
HIDBIH_clean,HIDBIH_clean,4.85757,3.15246,4.85757,1.56083,0.0,0.0,465.191,298.041,0.449,0.287667,0.0,1,0.037323585,0.310631445,0.33000540440249915
HIDBON_clean,HIDBON_clean,3.58323,2.82343,3.58192,1.63128,0.0,0.0,43.2502,26.5131,0.4262,0.261267,0.0,1,0.006335505,0.062750767,0.06116209343000009
HIFTUM_clean,HIFTUM_clean,6.30533,4.49793,6.29978,1.16773,1014.53,868.802,0.0,0.0,0.5164,0.442225,0.0,1,0.012186077,0.118745477,0.11845358117874971
HIGRIA_clean,HIGRIA_clean,11.33189,6.86002,11.33189,0.649596,2356.83,3628.15,0.0,0.0,0.774,1.19151,0.0,1,0.031115065,0.314006223,0.3112391173862514
HIQNIG_clean,HIQNIG_clean,5.17097,2.43229,5.17097,1.11758,0.0,0.0,676.965,605.742,0.5298,0.47406,0.0,1,0.079928899,0.621253195,0.6429780411212488
HIWKEE_clean,HIWKEE_clean,5.33619,3.90302,5.22967,1.1804,712.798,603.863,412.05,349.077,0.5362,0.454254,0.0,1,0.019002132,0.183405775,0.1861830936300004
HIWLUW_clean,HIWLUW_clean,5.19394,3.96476,5.19394,1.59085,1442.83,906.957,0.0,0.0,0.6148,0.386461,0.0,0,0.055551973,0.495577242,0.5052184944862506
HIYGIH_clean,HIYGIH_clean,17.06952,6.66429,17.06948,0.730619,2158.98,2955.01,0.0,0.0,0.7424,1.01613,0.0,1,0.042588787,0.409692329,0.4163499595999992
HIZQUD_clean,HIZQUD_clean,6.30539,5.26051,6.30539,1.49546,1378.73,921.943,0.0,0.0,0.5664,0.378747,0.0,1,0.04161296,0.380177694,0.3872208847812497
HOBBEF_clean,HOBBEF_clean,4.87135,2.51608,4.87135,1.31374,0.0,0.0,477.552,363.505,0.4796,0.365064,0.0,0,0.048084448,0.427560228,0.4185864153612496
HOFMAS_clean,HOFMAS_clean,3.80524,2.41599,3.80524,1.36814,0.0,0.0,153.204,111.98,0.4318,0.315612,0.0,0,0.006168193,0.061828616,0.061001462647500164
HOGJIX_clean,HOGJIX_clean,10.87652,5.94063,10.87549,0.784217,2419.27,3084.95,0.0,0.0,0.7452,0.950247,0.0,1,0.039652639,0.390352144,0.3929909305325019
HOJLUP_clean,HOJLUP_clean,6.04405,4.68216,6.04405,0.897215,1739.4,1938.66,0.0,0.0,0.5916,0.659373,0.0,1,0.050445824,0.479210288,0.4788165989387517
HOJPIH_clean,HOJPIH_clean,3.96758,2.99779,3.82887,1.25057,0.0,0.0,157.089,125.614,0.508,0.406216,0.0,0,0.010873624,0.105120199,0.10613462393624964
HOLQIK_clean,HOLQIK_clean,12.10808,3.4458,10.16044,0.913109,1657.88,1815.64,0.0,0.0,0.663,0.726091,0.0,1,0.043791783,0.401050373,0.4140929501825007
HOPYEQ01_clean,HOPYEQ01_clean,3.95957,3.14732,3.74628,2.23316,0.0,0.0,330.905,148.178,0.4938,0.221121,0.0,0,0.048802254,0.416264831,0.4270245150512488
HOQMIL01_clean,HOQMIL01_clean,5.56977,4.83187,5.56337,1.16042,1122.88,967.652,0.0,0.0,0.4848,0.417781,0.0,0,0.062875326,0.553957338,0.556231289248752
HOQNEI_clean,HOQNEI_clean,5.27742,4.83558,5.27742,1.18109,1071.17,906.928,0.0,0.0,0.4762,0.403186,0.0,0,0.063929854,0.555382426,0.5577154553462543
HORHAY_clean,HORHAY_clean,4.10114,3.04525,4.10114,1.17808,0.0,0.0,503.221,427.153,0.503,0.426966,0.0,0,0.026361883,0.251764709,0.2481482469012488
HOVJIN_clean,HOVJIN_clean,3.66657,2.56403,3.64598,2.32634,0.0,0.0,96.8261,41.6217,0.349,0.150021,0.0,1,0.009721199,0.08925963,0.09430380575749985
