filename,name,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
ORAGEU_clean,ORAGEU_clean,5.42971,4.14733,5.42971,3.26052,599.199,183.774,0.0,0.0,0.4338,0.133046,0.0,1,0.001845806,0.018689437,0.017873355656249965
ORAGOF_clean,ORAGOF_clean,11.1071,8.37381,11.01802,1.02581,1703.75,1660.88,0.0,0.0,0.6588,0.642222,0.0,1,0.0191434,0.189559392,0.18926519398625044
ORAJAT_clean,ORAJAT_clean,5.30148,2.50249,5.27169,2.86291,0.0,0.0,336.056,117.383,0.3974,0.13881,0.0,1,0.002126519,0.019995898,0.020941854686250018
ORAJEX_clean,ORAJEX_clean,5.3491,2.57763,5.31549,2.90633,0.0,0.0,330.015,113.55,0.392,0.134878,0.0,1,0.002261104,0.021686021,0.02226779413625004
ORAJOH_clean,ORAJOH_clean,5.2665,2.51784,5.24522,2.93169,0.0,0.0,320.49,109.319,0.391,0.13337,0.0,1,0.002331981,0.022376855,0.02315719226499998
ORANAY_clean,ORANAY_clean,7.13721,3.26584,7.12854,1.39249,0.0,0.0,639.236,459.059,0.5092,0.365676,0.0,1,0.020981144,0.208699825,0.20000450596875133
ORAQUU_clean,ORAQUU_clean,8.39177,4.98086,8.38728,0.858283,1785.46,2080.27,0.0,0.0,0.5764,0.671573,0.0,1,0.053084208,0.484639631,0.5011079771650012
ORIWAP_clean,ORIWAP_clean,11.38312,11.03917,11.38312,1.17282,1538.11,1311.46,0.0,0.0,0.6442,0.549274,0.0,1,0.024397358,0.242124193,0.24185294203999966
OROLUD_clean,OROLUD_clean,4.90586,4.18695,4.898,1.66342,1280.2,769.617,0.0,0.0,0.5884,0.353728,0.0,0,0.047120085,0.44388568,0.4295905384962498
ORUKET_clean,ORUKET_clean,11.72853,7.7572,11.72853,0.760878,1856.28,2439.65,0.0,0.0,0.6772,0.890024,0.0,1,0.034889518,0.345055467,0.3415893357037502
ORULEU_clean,ORULEU_clean,5.09262,3.5697,5.08241,1.45149,909.467,626.575,0.0,0.0,0.458,0.315538,0.0,1,0.06127801,0.534953959,0.49808394264375133
OSAVUA_clean,OSAVUA_clean,5.76863,5.59566,5.76863,0.884314,1778.32,2010.97,0.0,0.0,0.631,0.713547,0.0,1,0.040003934,0.393503347,0.3873648671637504
OSAXAI_clean,OSAXAI_clean,4.39347,3.53304,4.39347,1.30634,641.01,490.691,0.0,0.0,0.4368,0.334369,0.0,0,0.068361581,0.545550031,0.5551013521162482
OTALUS_clean,OTALUS_clean,12.67704,9.31362,12.67704,0.655199,1619.49,2471.76,0.0,0.0,0.7266,1.10898,0.0,1,0.020927311,0.204291325,0.20538180058625014
OTAQAD_clean,OTAQAD_clean,7.25379,5.92825,6.48374,0.846977,2257.66,2665.55,0.0,0.0,0.6554,0.773811,0.0,0,0.077651703,0.719514864,0.7069999221612495
OTAXOX_clean,OTAXOX_clean,5.66244,2.97964,5.65648,1.37084,0.0,0.0,751.62,548.291,0.462,0.33702,0.0,0,0.026829715,0.238857347,0.24481324224250034
OTEHAY_clean,OTEHAY_clean,7.22049,7.09442,7.20844,1.32207,1634.16,1236.06,0.0,0.0,0.6156,0.465632,0.0,0,0.063741583,0.613503241,0.5866878774524987
OTIPEO_clean,OTIPEO_clean,5.44422,3.64653,5.43023,1.30852,1112.97,850.554,0.0,0.0,0.552,0.421851,0.0,1,0.093433535,0.79113262,0.7838374909837512
OTIPUE_clean,OTIPUE_clean,4.56896,3.82437,4.54982,1.42368,625.25,439.178,0.0,0.0,0.419,0.294307,0.0,0,0.073916918,0.586260843,0.565492769172501
OTIQEP_clean,OTIQEP_clean,4.58851,2.58962,4.12659,1.40946,0.0,0.0,451.065,320.027,0.4198,0.297844,0.0,0,0.097131384,0.645374836,0.7215333017625
OTOVIE_clean,OTOVIE_clean,5.10968,4.35413,5.09224,1.37878,906.647,657.571,0.0,0.0,0.4582,0.332323,0.0,0,0.066429857,0.566115027,0.5135983096250013
OTUXUX_clean,OTUXUX_clean,4.86145,3.74941,4.84403,1.24376,901.8,725.062,0.0,0.0,0.4716,0.379174,0.0,0,0.145029322,1.045335286,1.0559484033337536
OVEHUT_clean,OVEHUT_clean,6.55703,4.29128,6.55703,1.17548,2147.07,1826.55,0.0,0.0,0.6548,0.557051,0.0,1,0.042025188,0.412424947,0.3991124887887492
OVICUS_clean,OVICUS_clean,5.87924,5.2518,5.87924,1.52853,828.26,541.866,0.0,0.0,0.4388,0.287073,0.0,1,0.064526359,0.506831447,0.5190877853024993
OVIZOJ_clean,OVIZOJ_clean,4.42185,2.43004,4.41873,1.44542,0.0,0.0,413.713,286.224,0.4712,0.325996,0.0,1,0.024973912,0.223825408,0.22511525032374952
OVUCOY_clean,OVUCOY_clean,6.51812,4.71987,6.51261,2.41124,1158.77,480.568,0.0,0.0,0.5524,0.229094,0.0,1,0.015156289,0.14470583,0.14508274985624964
OWETIU_clean,OWETIU_clean,6.92899,4.15657,6.92674,3.31737,1014.79,305.901,78.2458,23.5867,0.4912,0.148069,0.0,1,0.003996564,0.038202029,0.03917774029124978
OWIYUP_clean,OWIYUP_clean,8.24396,6.91953,8.2349,0.925347,1653.05,1786.41,0.0,0.0,0.6152,0.664832,0.0,1,0.046509836,0.417366635,0.4482290875650009
OWIZAW_clean,OWIZAW_clean,14.23644,11.75665,14.23644,0.378656,1891.92,4996.41,0.0,0.0,0.8398,2.21785,0.0,1,0.033734805,0.341677114,0.3333041405587499
OXOZUY_clean,OXOZUY_clean,8.19821,4.66417,8.1974,0.956716,1690.02,1766.48,0.0,0.0,0.6112,0.638852,0.0,1,0.065102653,0.574650425,0.5878526191025032
OYEROB_clean,OYEROB_clean,9.45168,7.14174,9.44893,0.790347,2325.92,2942.91,0.982216,1.24277,0.7298,0.923392,0.0,1,0.027948503,0.274979122,0.2762984215062525
OYERUH_clean,OYERUH_clean,7.57942,6.42809,7.56103,1.08661,1656.01,1524.01,185.649,170.851,0.6376,0.586778,0.0,1,0.064840138,0.50118359,0.5832019803962515
OYEWIA_clean,OYEWIA_clean,10.37041,7.95909,10.26711,0.677921,2034.96,3001.77,0.0,0.0,0.7108,1.0485,0.0,1,0.038881544,0.378682719,0.3808128446562491
OZAVUI_clean,OZAVUI_clean,5.43678,4.75451,5.43678,1.24526,1365.54,1096.59,0.0,0.0,0.5928,0.476044,0.0,1,0.035465901,0.340011945,0.3345446380349988
OZUKUR_clean,OZUKUR_clean,11.77684,11.08852,11.77544,1.07383,1569.26,1461.37,0.0,0.0,0.6592,0.613879,0.0,1,0.023207603,0.229953683,0.22803001740125187
PABXAT_clean,PABXAT_clean,5.69047,3.03362,5.69047,1.8026,0.0,0.0,881.273,488.89,0.4952,0.274714,0.0,0,0.030752463,0.274316927,0.2800617117562514
PAFMUH_clean,PAFMUH_clean,4.1569,3.45207,4.13312,1.53558,373.555,243.267,0.0,0.0,0.4318,0.281197,0.0,1,0.031784461,0.285106849,0.2837612202237499
PAMGIV_clean,PAMGIV_clean,4.35287,3.39585,4.35042,1.32875,833.514,627.293,0.0,0.0,0.533,0.401129,0.0,1,0.042129452,0.388473914,0.3919001601287507
PANRUS01_clean,PANRUS01_clean,6.92222,3.22016,6.92222,1.49083,0.0,0.0,1352.99,907.541,0.5502,0.369057,0.0,0,0.037947255,0.356168675,0.34653432504125065
PAPVAF_clean,PAPVAF_clean,10.09597,6.84011,9.58875,0.817097,2396.15,2932.52,0.0,0.0,0.7324,0.896344,0.0,1,0.029884765,0.298564988,0.29360693085000156
PAPVEJ_clean,PAPVEJ_clean,4.81247,3.05568,4.78767,1.46668,0.0,0.0,513.987,350.443,0.4398,0.299861,0.0,1,0.107234033,0.694445236,0.7180361750712501
PAPVIN_clean,PAPVIN_clean,4.8231,3.07966,4.81833,1.46172,0.0,0.0,533.123,364.722,0.4442,0.303888,0.0,1,0.106684102,0.688902426,0.7200056939937498
PARNON_clean,PARNON_clean,7.81335,6.23608,7.8124,0.973393,1971.82,2025.72,0.0,0.0,0.6118,0.628523,0.0,1,0.035904559,0.34654586,0.34932338726249845
PASNAA_clean,PASNAA_clean,4.89594,3.826,4.89193,1.4497,1354.61,934.408,0.0,0.0,0.5164,0.356212,0.0,1,0.029450746,0.280878099,0.2798790134137484
PATNAB_clean,PATNAB_clean,9.14224,6.89364,9.14224,1.35956,1803.58,1326.59,0.0,0.0,0.6728,0.494866,0.0,1,0.011964874,0.118966054,0.11915513772625051
PATWOY_clean,PATWOY_clean,7.80785,6.68696,7.80785,0.911859,1500.87,1645.94,0.0,0.0,0.5982,0.656023,0.0,1,0.055278576,0.507304985,0.5084358455349999
PEBYEA_clean,PEBYEA_clean,4.66548,2.44078,4.65998,2.24951,0.0,0.0,283.587,126.066,0.282,0.125361,0.0,1,0.021141644,0.196297931,0.18276405732874962
PEDGUA_clean,PEDGUA_clean,4.42907,3.13119,3.94665,1.93076,0.0,0.0,439.082,227.414,0.4794,0.248296,0.0,1,0.009835002,0.092487677,0.09506954776624989
PEFJUF_clean,PEFJUF_clean,6.61682,6.0615,6.61682,1.19245,2068.35,1734.53,0.0,0.0,0.6212,0.520944,0.0,0,0.027612296,0.267764331,0.26861756608124965
PEFRID01_clean,PEFRID01_clean,6.55951,5.47634,6.55951,1.31717,1348.3,1023.64,0.0,0.0,0.552,0.419081,0.0,1,0.050418609,0.453416643,0.4513806826187499
PEFRID_clean,PEFRID_clean,9.83364,8.16227,9.74315,1.01836,1671.9,1641.77,0.0,0.0,0.6476,0.635927,0.0,1,0.035040442,0.341038194,0.3418702254324996
PEFTAX_clean,PEFTAX_clean,4.53798,2.87105,4.42771,1.28344,0.0,0.0,549.949,428.498,0.4986,0.388489,0.0,1,0.029469833,0.275023343,0.26767363097124947
PEGCAH_clean,PEGCAH_clean,4.41751,3.55963,4.41517,1.40923,648.294,460.035,0.0,0.0,0.4816,0.341747,0.0,1,0.030433805,0.276734197,0.2798425395012514
PEGQOJ_clean,PEGQOJ_clean,5.06893,3.45218,5.06893,2.53315,611.744,241.495,0.0,0.0,0.3936,0.15538,0.0,1,0.018508484,0.161697265,0.1602274159337506
PEJFOA_clean,PEJFOA_clean,4.64383,3.88697,4.63782,2.21077,775.822,350.929,123.298,55.7717,0.4612,0.208615,0.0,1,0.365810369,1.496045735,1.717004207659995
PEMREG_clean,PEMREG_clean,9.06566,7.46673,9.06566,0.753022,2058.76,2734.0,0.0,0.0,0.7058,0.93729,0.0,1,0.028749167,0.279638763,0.2825912872700018
PEMRIK_clean,PEMRIK_clean,6.31603,3.45605,6.31603,1.18528,1197.81,1010.57,0.0,0.0,0.5532,0.466723,0.0,1,0.071620888,0.625154118,0.6305751863125004
PENNAZ_clean,PENNAZ_clean,8.96214,8.00387,8.96214,0.962495,1990.53,2068.1,0.0,0.0,0.7004,0.727692,0.0,1,0.03121296,0.304251056,0.3072676424137492
PENNUT_clean,PENNUT_clean,5.51848,4.07497,5.51848,1.34514,1276.26,948.789,0.0,0.0,0.5072,0.377061,0.0,1,0.033788341,0.324940024,0.3197188891187493
PENZUE_clean,PENZUE_clean,3.89114,3.09221,3.89114,1.63624,0.0,0.0,101.898,62.2762,0.4122,0.25192,0.0,0,0.001517637,0.014749306,0.015312364081249969
PEPLOM_clean,PEPLOM_clean,5.48105,5.23227,5.47438,1.20095,1296.27,1079.37,0.0,0.0,0.5572,0.463966,0.0,0,0.049468496,0.453284485,0.4531467968099985
PETVER_clean,PETVER_clean,5.06313,3.04753,4.83261,1.59184,0.0,0.0,1140.88,716.705,0.5476,0.344005,0.0,1,0.019957527,0.189208049,0.19263340057249928
PEVQIQ_clean,PEVQIQ_clean,5.14826,2.63102,5.01738,2.04042,0.0,0.0,757.406,371.202,0.4606,0.225738,0.0,1,0.113492423,0.771114094,0.7794204719000005
PEYPAM_SL,PEYPAM_SL,6.47723,4.9888,6.46954,1.38224,1403.34,1015.27,0.0,0.0,0.5238,0.378951,0.0,0,0.102262188,0.835082019,0.8353652640025027
PEYSIW_clean,PEYSIW_clean,5.69089,4.7197,5.69089,1.0552,1032.59,978.576,0.0,0.0,0.5102,0.483511,0.0,0,0.051098082,0.463406986,0.4619590213337505
PIBGAK_clean,PIBGAK_clean,6.08784,5.5601,6.06673,1.08232,1652.36,1526.68,0.0,0.0,0.6232,0.575798,0.0,1,0.027640267,0.271794884,0.27153702877499997
PIDMEV_clean,PIDMEV_clean,7.7619,4.42953,7.71379,1.03258,1688.46,1635.19,0.0,0.0,0.5902,0.57158,0.0,1,0.049806031,0.475352252,0.4805770720137504
PIGXAF_clean,PIGXAF_clean,4.48463,2.94053,4.48463,2.16298,0.0,0.0,459.955,212.649,0.4888,0.225984,0.0,0,0.023738481,0.239106533,0.21990495010625
PIHWOU_clean,PIHWOU_clean,4.6487,3.54073,4.5523,1.74456,1048.04,600.749,0.0,0.0,0.5644,0.32352,0.0,0,0.113079814,0.900252167,0.9039100919249999
PIQMOT_clean,PIQMOT_clean,6.47127,5.32823,6.30186,1.23035,1074.68,873.471,0.0,0.0,0.4866,0.395496,0.0,0,0.050229111,0.449194506,0.44797181134375
PIWRAQ_clean,PIWRAQ_clean,5.23847,2.90153,5.2383,1.79232,0.0,0.0,802.887,447.959,0.4986,0.278186,0.0,1,0.026039639,0.237993879,0.23106461016249988
PIWSEV_clean,PIWSEV_clean,8.52736,7.61097,8.52736,0.846818,2044.34,2414.14,0.0,0.0,0.6702,0.791433,0.0,1,0.038349653,0.376943294,0.37506396368625067
PIYZED_clean,PIYZED_clean,7.00442,5.67284,7.00442,1.03221,2628.22,2546.21,0.0,0.0,0.7278,0.705091,0.0,0,0.013070511,0.128349242,0.12985601738250077
POBMOJ01_clean,POBMOJ01_clean,16.09028,3.85233,16.09028,1.0369,1784.32,1720.83,0.0,0.0,0.67,0.64616,0.0,1,0.041051026,0.394227692,0.3906055106137504
PODVIP_clean,PODVIP_clean,4.42056,3.62761,4.42056,2.28386,243.746,106.725,0.0,0.0,0.3946,0.172778,0.0,1,0.014530877,0.124026576,0.1374012765462499
PODVUB_clean,PODVUB_clean,4.5439,3.06862,4.52301,2.27214,0.0,0.0,256.937,113.082,0.3852,0.169532,0.0,1,0.021779728,0.178520565,0.19637814708375032
POJNIM_clean,POJNIM_clean,3.74426,2.54628,3.4376,1.3225,0.0,0.0,63.9554,48.3594,0.3654,0.276294,0.000302457,1,0.022858938,0.218505765,0.20080148820999974
POKSEP_clean,POKSEP_clean,5.24976,3.94365,5.24501,1.70126,572.314,336.407,0.0,0.0,0.4264,0.250638,0.0,1,0.013710963,0.130658977,0.12796472774875015
POKSIT_clean,POKSIT_clean,5.21903,3.84136,5.20793,2.02039,562.699,278.51,0.0,0.0,0.4168,0.206297,0.0,1,0.011135823,0.105605004,0.10580129112875056
POKSUF_clean,POKSUF_clean,3.99213,3.01057,3.99185,2.03856,0.0,0.0,204.745,100.436,0.37,0.181501,0.0,1,0.006509379,0.061089327,0.06138238688625001
POLBEX_clean,POLBEX_clean,8.55331,7.31354,8.46863,1.98623,1149.15,578.559,46.9518,23.6386,0.5414,0.272577,0.0,1,0.332114663,1.423851097,1.522804920825002
POLDOK_clean,POLDOK_clean,5.06326,4.95206,5.06326,1.44271,500.914,347.204,76.3428,52.9162,0.4724,0.327439,0.0,1,0.035795477,0.31279617,0.3212971831837498
POLDUQ_clean,POLDUQ_clean,5.0902,4.98067,5.0902,1.44184,520.517,361.01,59.0453,40.9514,0.471,0.326666,0.0,1,0.032611751,0.284514617,0.2965106446512489
POLYEW_clean,POLYEW_clean,5.14291,3.60228,5.14291,1.21883,774.169,635.173,0.0,0.0,0.4678,0.38381,0.0,1,0.086891118,0.672571401,0.6780178639687507
POMSOB_clean,POMSOB_clean,5.67937,4.56222,5.67937,1.11643,1180.95,1057.79,0.0,0.0,0.5376,0.481534,0.0,1,0.045105239,0.421346505,0.4151948516162507
PONSOC_clean,PONSOC_clean,7.4772,6.20805,7.45867,0.784087,1906.95,2432.06,0.0,0.0,0.6546,0.834856,0.0,1,0.039651541,0.380078452,0.3839643758362502
POQKAI_clean,POQKAI_clean,3.6073,2.68378,3.6073,2.51254,0.0,0.0,60.5773,24.11,0.4162,0.165649,0.0,0,0.10679151,0.757896235,0.7182612215150043
PORVUO_clean,PORVUO_clean,4.67797,3.97904,4.67797,1.06036,1507.72,1421.89,0.0,0.0,0.5284,0.498321,0.0,0,0.099473848,0.879550011,0.8587092530075014
POSFIO_clean,POSFIO_clean,6.80619,3.42889,6.79194,1.15852,1000.28,863.415,0.0,0.0,0.5272,0.455065,0.0,1,0.043957005,0.398294741,0.4037807568624998
POTNET_clean,POTNET_clean,4.90891,3.62196,4.89268,1.35117,1395.4,1032.74,0.298007,0.220556,0.5558,0.411349,0.0,1,0.044235348,0.414954177,0.4159159857199991
POWBEK_clean,POWBEK_clean,4.32659,2.63192,3.87894,3.57839,0.0,0.0,295.137,82.4777,0.4096,0.114465,0.0,1,0.00448907,0.042517696,0.04352818600499992
POXHOA_clean,POXHOA_clean,3.6953,3.29845,3.6953,2.30113,0.0,0.0,94.6734,41.1421,0.3532,0.153489,0.0,1,0.008618396,0.080754917,0.08088336012749969
PUDSUD_clean,PUDSUD_clean,7.08521,6.02588,7.08155,0.996555,2169.83,2177.33,0.0,0.0,0.6624,0.66469,0.0,1,0.039628227,0.386608563,0.3850062870737482
PUFNUB_clean,PUFNUB_clean,4.95108,3.29964,4.95034,1.53377,0.0,0.0,393.158,256.335,0.3948,0.257405,0.0,0,0.068815309,0.534999407,0.5189676976587501
PUFXIZ_clean,PUFXIZ_clean,4.99812,2.62764,4.99812,1.37474,0.0,0.0,756.157,550.036,0.5084,0.369815,0.0,1,0.061327633,0.513274649,0.5153718415162492
PUGFOO_clean,PUGFOO_clean,5.53782,2.93974,5.53782,1.24874,0.0,0.0,867.644,694.817,0.4948,0.39624,0.0,1,0.105774543,0.853088401,0.8396492191562455
PUGGOP_clean,PUGGOP_clean,8.14998,6.76772,8.12163,0.920168,2113.5,2296.86,0.0,0.0,0.6298,0.68444,0.0,1,0.071464088,0.579226234,0.6525570595937512
PUGHUW_clean,PUGHUW_clean,4.59881,3.19101,4.38746,1.29152,0.0,0.0,680.912,527.217,0.4696,0.363602,0.0,1,0.107808743,0.846554301,0.7848058161687517
PUGSUH_clean,PUGSUH_clean,9.30915,8.71365,9.30507,0.821567,2358.23,2870.4,0.0,0.0,0.708,0.861767,0.0,1,0.042005188,0.402307963,0.40564724017124915
PUJJEL_clean,PUJJEL_clean,9.07645,8.51256,9.07645,1.13917,1399.12,1228.2,0.0,0.0,0.572,0.502121,0.0,0,0.022580618,0.21960834,0.22040350863625002
PUJQEQ_clean,PUJQEQ_clean,7.62791,6.18953,7.62791,0.66886,2115.6,3163.0,0.0,0.0,0.6814,1.01875,0.0,1,0.033044178,0.331212141,0.3244641320800007
PUKSUL_clean,PUKSUL_clean,6.59798,4.14111,6.57182,1.5702,2804.07,1785.8,0.0,0.0,0.6962,0.443383,0.0,1,0.007334192,0.073923917,0.07251184404250034
PUKVAU_clean,PUKVAU_clean,6.34308,4.86227,6.34308,1.0986,1347.83,1226.86,0.0,0.0,0.5706,0.519389,0.0,1,0.020835568,0.204379736,0.20451386998500012
PULMIU_clean,PULMIU_clean,7.09135,4.01215,7.09135,1.0722,1770.87,1651.63,0.0,0.0,0.6158,0.574336,0.0,1,0.051727465,0.478045119,0.4942893812000003
PUPXII01_clean,PUPXII01_clean,3.82607,3.19147,3.81562,1.47931,0.0,0.0,175.848,118.871,0.418,0.282564,0.0,1,0.006859422,0.066872085,0.06752340149625007
PUPXII_clean,PUPXII_clean,3.89064,2.97043,3.89064,1.45541,0.0,0.0,162.553,111.688,0.422,0.289952,0.0,1,0.006491693,0.064909649,0.06254760559499987
PUQYAC_clean,PUQYAC_clean,5.36415,5.07421,5.36415,1.50028,235.559,157.01,320.725,213.777,0.4614,0.307543,0.0,1,0.088579077,0.538462072,0.584216710582496
PURNEX_clean,PURNEX_clean,5.09479,3.51841,5.0825,3.89183,1036.85,266.417,0.0,0.0,0.4494,0.115473,0.0,1,0.00523981,0.049517949,0.05101122285999973
PYDCUT_clean,PYDCUT_clean,5.31645,4.73242,5.31645,1.56466,1273.49,813.911,0.0,0.0,0.5466,0.349342,0.0,0,0.038081603,0.356281995,0.3500260209574996
QADWEA_clean,QADWEA_clean,4.644,4.03482,4.644,1.80951,763.808,422.108,0.0,0.0,0.4542,0.251007,0.0,0,0.051111438,0.435711748,0.43800159964124935
QADWIE_clean,QADWIE_clean,4.58512,3.92708,4.57664,1.84741,722.607,391.146,0.0,0.0,0.4522,0.244775,0.0,0,0.049902915,0.431662937,0.43092759317249935
QADWUQ_clean,QADWUQ_clean,4.54229,3.95239,4.49763,1.89145,716.655,378.892,0.0,0.0,0.4464,0.236009,0.0,0,0.048911675,0.43027011,0.4175684144899989
QAGDIO_clean,QAGDIO_clean,12.81046,10.08472,12.79582,0.728225,1959.77,2691.16,0.0,0.0,0.7164,0.983763,0.0,1,0.037226558,0.369851424,0.36299655147249976
QAGTOH_clean,QAGTOH_clean,4.99286,4.09874,4.71178,1.12214,865.652,771.429,0.0,0.0,0.4996,0.44522,0.0,0,0.0607865,0.519890641,0.5292988379287524
QAJJUH_clean,QAJJUH_clean,5.38025,2.87226,4.98648,2.55792,0.0,0.0,839.543,328.213,0.4872,0.190467,0.0,1,0.328988712,1.419284932,1.4734844500712563
QAJKAO_clean,QAJKAO_clean,5.03797,2.87978,5.03797,1.76281,0.0,0.0,713.197,404.579,0.4732,0.268435,0.0,1,0.039355398,0.335841341,0.34668963865250113
QALHIX_clean,QALHIX_clean,10.92504,5.92348,10.86207,0.740473,2226.36,3006.67,0.00873198,0.0117924,0.7394,0.998552,0.0,1,0.034044665,0.343074534,0.3346136919575004
QAPQEE_clean,QAPQEE_clean,4.84641,3.70884,4.84641,1.26705,1206.55,952.253,0.0,0.0,0.5406,0.426661,0.0,1,0.0326299,0.310476115,0.31015977636749864
QAQHOG_clean,QAQHOG_clean,4.07536,3.5864,4.07536,2.36311,463.12,195.979,0.0,0.0,0.3764,0.159282,0.0,1,0.085810574,0.590135958,0.5920749621525035
QAQRUW_clean,QAQRUW_clean,6.65732,4.64818,6.52021,0.851853,2010.6,2360.27,0.0,0.0,0.621,0.728999,0.0,1,0.057018359,0.547631332,0.5365595655737521
QARCET_clean,QARCET_clean,5.6311,3.58556,5.5035,1.43101,772.342,539.717,0.0,0.0,0.4414,0.308453,0.0,0,0.048984633,0.414183849,0.41743781204749886
QASTUC_clean,QASTUC_clean,5.31945,2.41936,5.11717,1.12599,0.0,0.0,910.521,808.641,0.5052,0.448672,0.0,0,0.05669784,0.497789546,0.4969893715262521
QATDEU_clean,QATDEU_clean,4.76499,2.42862,4.73142,1.11655,0.0,0.0,753.544,674.887,0.4974,0.44548,0.0,0,0.105894235,0.822329671,0.8043255157750022
QATVUE_clean,QATVUE_clean,6.38161,3.71559,6.38161,1.03389,1164.63,1126.45,0.0,0.0,0.5572,0.538935,0.0,0,0.118395311,1.017335388,0.9738255020462497
QATXIU_clean,QATXIU_clean,7.14794,6.36836,7.14653,1.22477,1332.85,1088.25,75.8051,61.8933,0.5956,0.486296,0.0,0,0.023164314,0.225851503,0.2243405146187512
QAWRIQ_clean,QAWRIQ_clean,4.49398,3.4919,4.49398,1.89418,683.645,360.919,0.0,0.0,0.429,0.226483,0.0,1,0.062127367,0.475668903,0.5085868515124984
QEBGEL_clean,QEBGEL_clean,6.08453,4.84553,6.08453,1.01993,1460.11,1431.58,0.0,0.0,0.5522,0.54141,0.0,0,0.056492457,0.52975962,0.5301088044824991
QEFWUV_clean,QEFWUV_clean,32.36037,28.26773,32.35632,0.473548,1565.06,3304.96,0.0,0.0,0.826,1.74428,0.000422344,1,0.031825051,0.313854178,0.3150721414050003
QEGHEP_clean,QEGHEP_clean,5.21452,3.49325,5.21452,1.29869,492.691,379.376,29.3469,22.5974,0.4466,0.343886,0.0,0,0.0169217,0.159639817,0.15908546162625065
QEQZUH_clean,QEQZUH_clean,7.20474,5.54936,7.20474,2.98733,1121.05,375.269,0.0,0.0,0.4558,0.152577,0.0,0,0.101415829,0.704754416,0.6884826165525001
QERZUI01_clean,QERZUI01_clean,4.40066,3.54145,4.40066,1.45403,577.348,397.068,0.0,0.0,0.4282,0.294492,0.0,1,0.107488853,0.86684287,0.7543148208625015
QESLOQ_clean,QESLOQ_clean,6.6747,4.69389,6.6747,2.0556,1217.11,592.095,0.0,0.0,0.5328,0.259195,0.0,1,0.046832777,0.427007521,0.42097449793499986
QETHUT_clean,QETHUT_clean,5.64185,3.41958,5.64104,1.68813,1127.74,668.04,0.0,0.0,0.4972,0.294527,0.0,0,0.043167402,0.386593369,0.3857482571024998
QEZZIF_clean,QEZZIF_clean,4.67652,3.32799,4.66846,1.77196,648.098,365.751,86.4631,48.7951,0.4884,0.275627,0.0,1,0.01420617,0.134066365,0.13549900530125059
QEZZOL_clean,QEZZOL_clean,6.25588,3.45747,6.04611,1.73068,941.451,543.977,0.0,0.0,0.483,0.279081,0.0,1,0.014220857,0.135532328,0.13680037930500044
