filename,name,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
XOTXAG_clean,XOTXAG_clean,4.5925,3.72441,4.55253,1.45522,1114.56,765.906,0.0,0.0,0.459,0.315416,0.0,1,0.036254779,0.34516662,0.33649734132499937
XOVQIJ_clean,XOVQIJ_clean,7.41561,4.13146,7.41561,0.925084,1684.83,1821.27,0.0,0.0,0.5816,0.6287,0.0,1,0.040249933,0.387642128,0.3872881475862498
XOVYIR_clean,XOVYIR_clean,4.13092,3.16968,4.13092,1.74273,0.0,0.0,297.605,170.769,0.3782,0.217015,0.0,1,0.044998729,0.377602413,0.3699424916599996
XOVYUD_clean,XOVYUD_clean,3.82744,2.88368,3.79812,1.90195,0.0,0.0,267.873,140.841,0.4522,0.237756,0.0,1,0.008994469,0.087226414,0.08765348721625035
XOXMED_clean,XOXMED_clean,15.20268,12.48764,14.68508,0.499,1903.11,3813.84,0.0,0.0,0.7876,1.57836,0.0,1,0.031076661,0.310155704,0.30850754768875144
XUBGUY_clean,XUBGUY_clean,11.92741,6.17876,10.43844,0.841842,2109.15,2505.4,0.0,0.0,0.7154,0.849804,0.0,1,0.026726829,0.26902989,0.26400807390874875
XUDYOM_clean,XUDYOM_clean,5.92099,5.48654,5.7966,1.63199,1266.45,776.015,0.0,0.0,0.5438,0.333212,0.0,0,0.085360976,0.725285816,0.6904671748962496
XUGSEY_clean,XUGSEY_clean,7.45351,5.81909,7.11831,0.709523,2586.66,3645.63,0.0,0.0,0.7068,0.996162,0.0,1,0.044335147,0.439894821,0.43480868239625114
XUJPOI_clean,XUJPOI_clean,5.22333,3.76094,5.20942,1.23729,1450.85,1172.61,0.0,0.0,0.566,0.457452,0.0,0,0.062689518,0.581118728,0.5645814706587494
XUJQAV_clean,XUJQAV_clean,5.23926,3.75063,5.23926,1.23622,1470.1,1189.19,0.0,0.0,0.5596,0.452669,0.0,0,0.062568206,0.581326061,0.5638574994562493
XUKNIC_clean,XUKNIC_clean,6.71193,5.19255,6.7113,1.00366,2512.55,2503.38,0.0,0.0,0.6472,0.644838,0.0,1,0.040978754,0.402681515,0.4023854563199988
XUKYEI_neutral,XUKYEI_neutral,13.17229,10.75846,13.16843,0.287208,1805.38,6285.97,0.0,0.0,0.8682,3.02289,0.0,0,0.029591526,0.299417046,0.2983390649887499
XUMCAK_clean,XUMCAK_clean,4.73151,2.87966,4.7307,1.51149,0.0,0.0,698.103,461.865,0.5952,0.393784,0.0,0,0.005353921,0.05300821,0.053057380778749906
XUMMOJ_clean,XUMMOJ_clean,8.37622,7.86065,8.37622,1.08186,1183.03,1093.52,0.0,0.0,0.5464,0.505057,0.0,1,0.016749249,0.168471519,0.16431015819375078
XUMMUP_clean,XUMMUP_clean,8.4295,7.42103,8.42696,1.01197,1167.11,1153.31,0.0,0.0,0.545,0.538555,0.0,1,0.014135573,0.142872228,0.13794158317750013
XUMSOP_clean,XUMSOP_clean,5.79642,2.80847,5.2556,1.91936,0.0,0.0,646.66,336.914,0.4892,0.254877,0.0,0,0.011533228,0.104261053,0.11029318410875
XUMTUV_clean,XUMTUV_clean,5.4813,5.1227,5.47077,1.25424,1931.27,1539.79,0.0,0.0,0.6264,0.499425,0.0,1,0.046190902,0.434385141,0.4375169659175031
XUMVAD_clean,XUMVAD_clean,5.48445,5.10748,5.47384,1.24179,1950.9,1571.03,0.0,0.0,0.619,0.498472,0.0,1,0.046378581,0.429819673,0.43960761275750315
XUMVOS_clean,XUMVOS_clean,3.47648,2.9114,3.47648,2.25343,0.0,0.0,38.9642,17.2911,0.3906,0.173336,0.0,1,0.002033465,0.01972449,0.02040837617249992
XUNGOD_clean,XUNGOD_clean,5.27654,3.81371,5.27654,1.03399,1095.75,1059.73,0.0,0.0,0.4858,0.469831,0.0,0,0.113457424,0.930138128,0.9382499786387517
XUNGUJ_clean,XUNGUJ_clean,4.49594,4.05224,4.48031,1.03604,1057.86,1021.06,0.0,0.0,0.4874,0.470444,0.0,0,0.097633874,0.808687308,0.8096085217987501
XUNSUW_clean,XUNSUW_clean,3.69134,2.56409,3.43088,1.1644,0.0,0.0,63.3596,54.414,0.4058,0.348506,0.0,1,0.026240438,0.244621045,0.24134012964124896
XUQSIN_clean,XUQSIN_clean,6.09297,3.1318,6.09106,1.68768,0.0,0.0,1134.56,672.26,0.5418,0.321032,0.0,1,0.005437923,0.053433937,0.054365090886249766
XUVGUQ01_ion_b,XUVGUQ01_ion_b,5.66625,3.6728,5.66625,2.37494,405.836,170.882,0.0,0.0,0.3574,0.150488,0.0,1,0.037412379,0.247382941,0.302065076406251
XUWFUR_clean,XUWFUR_clean,8.57387,5.22151,8.55217,0.997477,1382.53,1386.02,0.0,0.0,0.5736,0.575051,0.0,1,0.029356796,0.278772157,0.2834771526337497
XUWTAK_clean,XUWTAK_clean,4.40667,3.75356,4.40321,2.17452,723.721,332.819,0.0,0.0,0.4382,0.201516,0.0,1,0.125761148,0.902110283,0.847946638447498
YAPLOS_clean,YAPLOS_clean,9.23645,7.54223,9.20879,0.838059,1650.76,1969.74,3.89826,4.65153,0.6584,0.785625,0.0,1,0.019376385,0.195517881,0.1908795735537503
YAPYUK_clean,YAPYUK_clean,3.81265,2.51848,3.80052,1.54037,0.0,0.0,49.4183,32.0821,0.3806,0.247084,0.0,1,0.030951855,0.251469518,0.2722267269024987
YAQKEI_clean,YAQKEI_clean,4.87973,4.18958,4.87973,1.91746,825.152,430.337,0.0,0.0,0.4374,0.228115,0.0,1,0.034990786,0.316015985,0.31346626385374987
YARKAF_clean,YARKAF_clean,4.78127,3.38887,4.78127,1.32951,413.16,310.762,3.2692,2.45896,0.4556,0.342684,0.0,1,0.023916746,0.218696586,0.22259507285625002
YARKEJ_clean,YARKEJ_clean,5.07878,4.0341,5.03574,1.22095,872.445,714.565,0.0,0.0,0.486,0.398052,0.0,0,0.070780246,0.615045531,0.5882395694200004
YASLUA_clean,YASLUA_clean,4.94209,4.00194,4.9385,1.70772,1160.33,679.462,0.0,0.0,0.57,0.333779,0.0,1,0.022175654,0.214391874,0.21314478610374965
YAVVEZ_clean,YAVVEZ_clean,9.82749,8.59259,9.81107,1.05385,1634.41,1550.89,0.0,0.0,0.6474,0.614319,0.0,1,0.022977118,0.22344885,0.22444473266375145
YAVVUP_clean,YAVVUP_clean,4.79083,4.0345,4.51089,1.48936,1096.45,736.189,0.0,0.0,0.5422,0.364049,0.0,1,0.038057826,0.346852955,0.3475753219324998
YAVWAW_clean,YAVWAW_clean,4.87227,4.07548,4.69675,1.46373,1145.93,782.881,0.0,0.0,0.5582,0.381355,0.0,1,0.036405065,0.331871254,0.34105291139874977
YAVWUQ_clean,YAVWUQ_clean,15.48597,6.62234,15.4779,0.747785,2189.36,2927.8,0.0,0.0,0.7402,0.989857,0.0,1,0.043792406,0.417878237,0.42543135233625284
YAYPOF_clean,YAYPOF_clean,6.50595,4.6947,6.4958,2.40269,1158.01,481.966,0.0,0.0,0.5536,0.230409,0.0,1,0.015206587,0.143545498,0.14569024950624976
YEDLAV_clean,YEDLAV_clean,5.4499,3.81156,5.4499,1.25884,985.671,783.002,173.283,137.653,0.514,0.408314,0.0,1,0.089421374,0.729511059,0.7198166046025003
YEKQOW_clean,YEKQOW_clean,13.71017,3.97085,13.71017,1.23134,1607.97,1305.87,0.0,0.0,0.6056,0.491823,0.0,1,0.054765183,0.489457056,0.49256727108250004
YELYOE_clean,YELYOE_clean,5.04252,3.59258,5.00865,2.17111,739.471,340.597,0.0,0.0,0.4584,0.211137,0.0,1,0.077475154,0.591308033,0.6007167799574988
YENLUA_ion_b,YENLUA_ion_b,21.49217,18.9061,21.49217,0.794834,1364.82,1717.11,0.605784,0.762152,0.7146,0.899055,0.0,1,0.014132664,0.142203423,0.1388464828725011
YEVQUM_manual,YEVQUM_manual,7.24971,4.97645,7.24971,1.58621,997.869,629.089,110.417,69.6106,0.5532,0.348755,0.0,1,0.016745438,0.156896035,0.1616104387537501
YEYLUJ_clean,YEYLUJ_clean,5.22062,3.33528,5.21962,1.24374,724.972,582.896,0.0,0.0,0.5078,0.408284,0.0,1,0.057430429,0.471554658,0.4909516964525021
YEYYAC_clean,YEYYAC_clean,6.35432,3.00875,6.35432,1.15665,0.0,0.0,1051.27,908.889,0.5364,0.463752,0.0,0,0.03330481,0.31003118,0.3162983286837495
YEZKOF_clean,YEZKOF_clean,6.11466,3.28691,4.5394,1.16779,0.0,0.0,989.345,847.193,0.516,0.44186,0.0,1,0.04098522,0.342637784,0.37027927251624865
YEZSEC01_clean,YEZSEC01_clean,5.77745,2.40372,5.76615,1.81695,0.0,0.0,284.643,156.66,0.4432,0.243925,0.0,0,0.021187242,0.163904738,0.18020163583499965
YICGOI_clean,YICGOI_clean,5.21305,2.62761,4.51323,1.11585,0.0,0.0,549.784,492.706,0.4844,0.43411,0.0,1,0.070486171,0.556458248,0.563719463621248
YILJAG_clean,YILJAG_clean,9.10869,5.99614,8.54669,0.787709,2364.52,3001.77,0.0,0.0,0.7242,0.919375,0.0,1,0.035660567,0.347828025,0.3511261646862495
YILKAH_clean,YILKAH_clean,5.89247,4.24175,5.78451,1.04927,1964.15,1871.92,0.0,0.0,0.628,0.598513,0.0,0,0.044695038,0.434214779,0.4288061333937485
YISFEL_clean,YISFEL_clean,5.46375,4.23769,5.46375,1.76848,680.689,384.9,0.0,0.0,0.5068,0.286574,0.0,1,0.008041049,0.08129547,0.07815368976124987
YITHOA_clean,YITHOA_clean,3.91885,3.09856,3.91885,2.15608,0.0,0.0,300.133,139.203,0.4366,0.202497,0.0,1,0.007000666,0.069691572,0.06863721259374993
YIVNIC_clean,YIVNIC_clean,4.61348,3.86544,4.61348,1.60999,548.992,340.991,0.0,0.0,0.3982,0.24733,0.0,1,0.019331097,0.180443538,0.1761564942862502
YIWLUL_clean,YIWLUL_clean,5.60589,3.69448,5.60589,1.34283,1888.85,1406.63,0.0,0.0,0.6708,0.499544,0.0,1,0.011244303,0.110833632,0.11126200242999945
YIWMOG_clean,YIWMOG_clean,6.74773,5.04258,6.74039,1.26894,2076.98,1636.78,0.0,0.0,0.6788,0.534934,0.0,1,0.01078994,0.109532289,0.10608693873875015
YIWNIB_clean,YIWNIB_clean,6.81948,5.37501,6.81948,1.22536,2128.85,1737.32,0.0,0.0,0.696,0.567996,0.0,0,0.010744135,0.103589164,0.10637700869750014
YIWPAV_clean,YIWPAV_clean,6.84936,5.28466,6.84936,1.24173,2101.82,1692.65,0.0,0.0,0.6932,0.558254,0.0,0,0.010608229,0.105490339,0.10620555246999987
YIXFIW_clean,YIXFIW_clean,4.72359,3.58415,4.71426,1.46617,963.816,657.369,0.0,0.0,0.4922,0.335704,0.0,0,0.049934196,0.444784047,0.44869189784125035
YIYHAQ_clean,YIYHAQ_clean,5.13693,3.97105,5.11342,0.982113,1295.69,1319.28,0.0,0.0,0.5422,0.552075,0.0,1,0.040913699,0.396705605,0.38313838289874974
YOCSEQ_clean,YOCSEQ_clean,5.29821,4.82783,5.29821,2.09158,1030.37,492.631,0.0,0.0,0.4588,0.219356,0.0,1,0.031483285,0.276353009,0.27826578633374954
YONNUL_clean,YONNUL_clean,7.44579,3.94305,6.4772,1.00681,1672.8,1661.47,0.0,0.0,0.5814,0.577465,0.0,0,0.076752244,0.666381173,0.7023609698562495
YOPMAS_clean,YOPMAS_clean,3.73773,2.78289,3.73773,1.50972,0.0,0.0,136.812,90.621,0.3926,0.260049,0.0,1,0.005983556,0.058982304,0.059135678432500144
YOYNUX_clean,YOYNUX_clean,6.53052,5.58315,6.53052,1.14575,936.289,817.183,0.0,0.0,0.503,0.439013,0.0,0,0.068815757,0.575074173,0.5840606922162486
YOYPAF_clean,YOYPAF_clean,6.55588,5.45199,6.55588,1.14259,922.719,807.568,0.0,0.0,0.4978,0.435677,0.0,0,0.072172235,0.597346889,0.5990384092174991
YOYPEJ_clean,YOYPEJ_clean,6.69444,5.84937,6.69444,1.13629,975.718,858.686,0.0,0.0,0.5104,0.44918,0.0,0,0.065531823,0.553187177,0.5706502382474985
YOYPUZ_clean,YOYPUZ_clean,6.823,5.88003,6.823,1.1136,990.517,889.476,0.0,0.0,0.5056,0.454025,0.0,0,0.066555709,0.554222944,0.5715725929587484
YOYRIP_clean,YOYRIP_clean,6.79198,5.2818,6.79198,1.07942,946.208,876.593,0.0,0.0,0.5242,0.485633,0.0,0,0.068604007,0.571592325,0.584656805757502
YOYTOX_clean,YOYTOX_clean,5.00131,3.86562,5.00092,1.39238,1497.55,1075.53,0.0,0.0,0.5584,0.401039,0.0,1,0.032788861,0.307410639,0.31006748014999863
YOYVOZ_clean,YOYVOZ_clean,4.67642,3.71608,4.67441,1.95188,1324.79,678.726,0.0,0.0,0.5406,0.276964,0.0,1,0.025856206,0.242041451,0.2428619764437504
YOYWEQ_clean,YOYWEQ_clean,4.77875,3.62914,4.77812,1.88548,1186.63,629.349,4.49602,2.38455,0.5478,0.290536,0.0,1,0.021072677,0.204586069,0.20196969110749927
YOZQEK_clean,YOZQEK_clean,13.97996,12.00951,13.48133,0.61183,1737.5,2839.84,0.0,0.0,0.7918,1.29415,0.0,1,0.022065127,0.219417899,0.22028587045624998
YOZYOD_clean,YOZYOD_clean,6.08705,4.94831,6.08705,1.19906,1535.33,1280.44,0.0,0.0,0.57,0.475373,0.0,1,0.046782906,0.44886242,0.4443809494662514
YUFLIW_clean,YUFLIW_clean,6.09359,4.9062,6.08114,0.831336,2354.2,2831.83,0.0,0.0,0.6718,0.808097,0.0,1,0.052598241,0.510235414,0.5039094119687516
YUGLES_clean,YUGLES_clean,10.89993,6.77637,10.89993,0.718001,2324.4,3237.32,0.0,0.0,0.7434,1.03537,0.0,1,0.035990264,0.34438222,0.3559881368525002
YUKCAJ_clean,YUKCAJ_clean,4.62174,3.64026,4.62174,1.16054,790.171,680.867,0.0,0.0,0.4744,0.408776,0.0,0,0.038521731,0.358777646,0.3500238652612497
YUKKAR_clean,YUKKAR_clean,5.85992,4.34741,5.85992,1.1473,1614.58,1407.28,0.0,0.0,0.5232,0.456026,0.0,0,0.048562797,0.457375593,0.4552596096237479
YUKTUU_clean,YUKTUU_clean,4.31678,2.50036,4.31678,1.36479,0.0,0.0,381.866,279.798,0.515,0.377347,0.0,0,0.022092665,0.21342216,0.21567490899125058
YUKVAC_clean,YUKVAC_clean,4.29126,2.46053,4.27728,1.42099,0.0,0.0,349.137,245.7,0.5058,0.355949,0.0,0,0.046962903,0.447649527,0.41898596393625026
YUKVUW_clean,YUKVUW_clean,4.26644,2.44011,4.26644,1.5262,0.0,0.0,327.812,214.789,0.5084,0.333114,0.0,0,0.049745974,0.454892525,0.4464122054287501
YUKWOS_clean,YUKWOS_clean,4.89028,2.61131,4.83385,1.78337,0.0,0.0,583.713,327.308,0.4524,0.253677,0.0,1,0.019780691,0.17837711,0.18320085166499997
YUKWUY_clean,YUKWUY_clean,4.86166,2.59675,4.4253,1.79642,0.0,0.0,561.508,312.571,0.442,0.246046,0.0,1,0.019799552,0.179913463,0.1833078878575
YULBAJ_clean,YULBAJ_clean,4.78019,3.27297,4.78019,1.5076,0.0,0.0,1157.76,767.95,0.5174,0.343194,0.0,0,0.057283899,0.531309975,0.5091824487512485
YUMKAU_clean,YUMKAU_clean,9.79433,6.58571,9.76919,1.05716,1773.48,1677.58,0.0,0.0,0.674,0.637556,0.0,1,0.024320633,0.238128967,0.24031573045625024
YURJUR_clean,YURJUR_clean,13.69253,8.47609,13.69253,0.683521,2000.04,2926.08,0.0,0.0,0.7552,1.10487,0.0,0,0.025672568,0.256932717,0.25264168057125114
YUTDUO_clean,YUTDUO_clean,7.90649,6.23902,7.90649,1.39467,1474.83,1057.48,0.0,0.0,0.5612,0.40239,0.0,1,0.015304835,0.149392341,0.14852041149500028
YUVGOL_SL,YUVGOL_SL,13.51804,2.67027,13.51804,0.92623,0.0,0.0,1099.23,1186.78,0.616,0.665062,0.0,1,0.028599784,0.276455306,0.2724531788662511
YUWKEH_clean,YUWKEH_clean,3.63512,2.9315,3.63301,1.82361,0.0,0.0,56.7076,31.0963,0.3642,0.199714,0.0,1,0.00709315,0.06464762,0.06810238129375029
YUXLEJ_clean,YUXLEJ_clean,10.83121,6.54663,10.83121,0.97354,1928.71,1981.13,0.0,0.0,0.6686,0.686772,0.0,1,0.020315221,0.19546109,0.19957339105375016
YUXQIS_clean,YUXQIS_clean,17.65359,14.41981,17.65359,0.688928,1805.53,2620.78,0.0,0.0,0.7418,1.07675,0.0,0,0.030808482,0.301412207,0.30493236923250094
YUYLIP_clean,YUYLIP_clean,5.22265,4.3746,5.21018,1.35436,1100.13,812.287,11.7356,8.66502,0.5156,0.380696,0.0,1,0.037007981,0.34694906,0.33975010958624885
YUZPIU_clean,YUZPIU_clean,24.28264,10.2733,24.27637,0.405541,1930.72,4760.85,0.0,0.0,0.8426,2.07772,0.0,1,0.042486465,0.417625418,0.41753622037374966
YUZPOA_clean,YUZPOA_clean,20.08724,6.66271,20.08724,0.597835,2261.64,3783.05,0.0,0.0,0.7894,1.32043,0.0,1,0.04331946,0.411214773,0.4239628029750041
YUZSUH01_clean,YUZSUH01_clean,4.24949,3.27902,4.24949,1.86509,0.0,0.0,740.482,397.021,0.4784,0.256502,0.0,1,0.065954995,0.588337977,0.5466632139775003
ZACCUB_clean,ZACCUB_clean,5.33809,3.35117,5.33809,2.14234,943.989,440.635,0.0,0.0,0.4798,0.223961,0.0,1,0.354854075,1.749683548,1.6468015860274994
ZACHIX_clean,ZACHIX_clean,13.14331,6.50331,13.13039,0.890304,2133.37,2396.22,0.0,0.0,0.7114,0.799053,0.0,1,0.048561426,0.42277295,0.43532966533999967
ZAFXAI_clean,ZAFXAI_clean,8.16636,3.63608,8.16636,1.40372,1642.88,1170.38,0.0,0.0,0.568,0.40464,0.00156727,0,0.025375829,0.237004393,0.2424027897612513
ZALGEB_clean,ZALGEB_clean,6.62075,4.56528,6.62075,1.81667,1374.98,756.865,0.0,0.0,0.5514,0.303522,0.0,1,0.004009534,0.039328496,0.039210779577499785
ZALREM_clean,ZALREM_clean,5.87604,3.78386,5.86921,1.04183,1802.16,1729.8,0.0,0.0,0.622,0.597029,0.0,0,0.068673368,0.637685445,0.6351504216050039
ZASJAG_clean,ZASJAG_clean,8.3258,8.06587,8.3258,1.20593,1261.26,1045.89,0.0,0.0,0.5316,0.440823,0.0,0,0.019191411,0.189272902,0.18674834177250033
ZAVRIZ_clean,ZAVRIZ_clean,5.32783,4.62627,5.32783,1.39297,1655.8,1188.68,0.0,0.0,0.5686,0.408192,0.0,1,0.036836827,0.343144898,0.34980698645125075
ZAXWAY_clean,ZAXWAY_clean,4.52908,2.96859,4.52908,1.45523,0.0,0.0,329.284,226.277,0.4818,0.331082,0.0,0,0.054084381,0.429394288,0.4681794499499995
ZAZNUL_clean,ZAZNUL_clean,14.33219,5.62688,14.33219,1.14775,1488.16,1296.59,309.364,269.539,0.6388,0.556566,0.0,1,0.037362337,0.332471255,0.3503769916600005
ZEDHIB_clean,ZEDHIB_clean,4.96253,3.33867,4.45559,1.37217,835.571,608.942,0.0,0.0,0.4944,0.360306,0.0,1,0.064328122,0.497943112,0.5409668885424995
ZEDQEG_clean,ZEDQEG_clean,5.11458,4.23281,5.10868,1.21651,1349.89,1109.64,0.0,0.0,0.5426,0.446031,0.0,1,0.032412888,0.313458414,0.30926544745124884
ZEDRAD_clean,ZEDRAD_clean,3.70645,2.81425,3.70645,2.48068,0.0,0.0,93.5472,37.7103,0.3984,0.160601,0.0,1,0.021678484,0.202345999,0.1953185598974996
ZEFLAZ01_clean,ZEFLAZ01_clean,4.47673,2.45296,4.45851,1.97707,0.0,0.0,319.604,161.655,0.3724,0.188359,0.0,0,0.096140215,0.597421472,0.693195325703751
ZEGSUB_clean,ZEGSUB_clean,7.31541,3.30833,7.31541,1.20729,0.0,0.0,734.411,608.314,0.4788,0.396591,0.0,1,0.009494537,0.09678236,0.09189468899375028
ZEHCAQ_clean,ZEHCAQ_clean,4.19888,2.71451,4.1726,2.02103,0.0,0.0,626.454,309.968,0.5382,0.2663,0.0,1,0.055172582,0.462346626,0.4689664303062505
ZELQAK_clean,ZELQAK_clean,8.24038,5.23853,8.14946,0.765451,2630.89,3437.05,0.0,0.0,0.7374,0.963354,0.0,1,0.043068646,0.416459932,0.42231152791000004
ZERNOB_clean,ZERNOB_clean,4.35265,2.64863,4.35265,1.75217,0.0,0.0,467.23,266.657,0.3994,0.227945,0.0,1,0.012623139,0.116493562,0.11900881795875
ZERQOE_clean,ZERQOE_clean,4.4965,4.02903,4.49472,1.56535,409.981,261.909,0.0,0.0,0.3512,0.224358,0.0,0,0.110421449,0.689195047,0.7098457886387531
ZETLER_clean,ZETLER_clean,7.4185,6.73421,7.4185,1.13583,1090.42,960.022,0.0,0.0,0.5128,0.451477,0.0,1,0.035141307,0.339616764,0.33193314116124795
ZETMOC_clean,ZETMOC_clean,4.70961,3.19935,4.70961,2.1826,0.0,0.0,775.941,355.513,0.5166,0.236691,0.0,1,0.016445617,0.155752896,0.15768565805249946
ZETQIA_clean,ZETQIA_clean,4.38937,2.70419,4.38937,2.1799,0.0,0.0,135.185,62.0143,0.3692,0.169366,0.0,0,0.002667833,0.027428562,0.02605506214875004
ZEVXAB_clean,ZEVXAB_clean,8.31732,6.45797,8.30908,0.729711,1924.84,2637.82,0.0,0.0,0.6412,0.878704,0.0,0,0.035829506,0.349772524,0.3527068754187491
ZIDDIB_clean,ZIDDIB_clean,4.55863,2.41066,4.54778,1.91164,0.0,0.0,226.991,118.742,0.378,0.197736,0.0,1,0.165191184,0.787645956,1.0097204678262508
ZIDVAL_clean,ZIDVAL_clean,5.32891,3.57912,5.32891,1.33917,571.442,426.715,0.0,0.0,0.4296,0.320796,0.0,1,0.072104435,0.520869938,0.5358463077987523
ZIHFUR01_clean,ZIHFUR01_clean,5.31623,4.89277,5.31045,1.17914,978.608,829.937,0.0,0.0,0.4918,0.417085,0.0,0,0.021487091,0.204790608,0.2047497132975003
ZIJVOF_clean,ZIJVOF_clean,5.29078,3.31943,5.29078,1.22582,1049.42,856.102,0.0,0.0,0.5682,0.463527,0.0,1,0.059482399,0.515918731,0.5219992666312514
ZIKCED_clean,ZIKCED_clean,6.17439,3.39179,6.14677,1.27675,942.085,737.875,0.0,0.0,0.4966,0.388955,0.0,0,0.03738404,0.344363329,0.3371219154962493
ZINDAD_clean,ZINDAD_clean,16.39277,6.7436,16.39277,0.781296,1939.71,2482.68,0.0538053,0.0688667,0.7302,0.934601,0.0,1,0.044676431,0.421078962,0.41845181432875284
ZITRUP_clean,ZITRUP_clean,6.53672,5.01398,6.53672,0.717884,2623.55,3654.57,0.0,0.0,0.7268,1.01242,0.0,0,0.024780614,0.246908651,0.24726737469124982
ZIWLUO_clean,ZIWLUO_clean,7.47107,4.53903,7.43631,1.09467,1585.65,1448.51,0.0,0.0,0.5836,0.533128,0.0,1,0.047517608,0.438173384,0.44671567372999954
ZIYQAB_clean,ZIYQAB_clean,4.81934,3.2861,4.80982,1.34833,0.0,0.0,942.654,699.128,0.5366,0.397974,0.0,1,0.028720863,0.266857987,0.26604558079625085
ZOFZIF_clean,ZOFZIF_clean,8.07986,5.82761,8.06722,0.702361,2633.85,3750.0,0.0,0.0,0.7174,1.02141,0.0,1,0.035286199,0.356459709,0.34687505588999845
ZOMPAU01_clean,ZOMPAU01_clean,3.35598,2.54191,3.35598,2.00083,0.0,0.0,0.953907,0.476756,0.4934,0.246598,0.0,1,0.002918607,0.029654784,0.028000592033750046
ZONBAH_clean,ZONBAH_clean,3.78181,3.08,3.75897,1.74272,0.0,0.0,98.3253,56.4206,0.4288,0.246052,0.0,0,0.003575385,0.035542706,0.03596028221500004
ZOXFEZ_clean,ZOXFEZ_clean,6.93984,4.03954,6.93984,0.864343,2031.03,2349.79,0.0,0.0,0.6366,0.736513,0.0,0,0.066554988,0.644697111,0.619204055953749
ZOXGOK_clean,ZOXGOK_clean,6.81689,4.16129,6.80143,1.34232,1279.03,952.844,0.0,0.0,0.53,0.394837,0.0,1,0.018282324,0.174428908,0.1758005048524997
ZOYKEF_clean,ZOYKEF_clean,5.38578,3.28005,5.38076,1.30329,0.0,0.0,1195.09,916.984,0.4998,0.383492,0.0,1,0.04291197,0.397663002,0.38273646870124806
ZOZPUB_clean,ZOZPUB_clean,7.7256,6.01065,7.70911,1.03826,1572.11,1514.17,0.0,0.0,0.597,0.574999,0.0,1,0.019152825,0.185231997,0.19014409132500026
ZUDQEW_clean,ZUDQEW_clean,6.3794,3.06561,6.3794,1.53218,0.0,0.0,1139.02,743.396,0.529,0.34526,0.0,1,0.020011091,0.190373929,0.19443065766874923
ZUDXAZ_clean,ZUDXAZ_clean,4.0542,3.70372,4.05121,1.83709,560.464,305.082,53.3835,29.0587,0.4362,0.237441,0.0,1,0.03677459,0.320370068,0.33317083955499965
ZUHSEC_clean,ZUHSEC_clean,3.80907,3.35382,3.80907,2.31857,171.964,74.1679,0.0,0.0,0.35,0.150955,0.0,1,0.007465829,0.070280978,0.07259231011874992
ZUKNAW_clean,ZUKNAW_clean,11.21967,10.68501,10.9966,0.962771,2472.04,2567.63,0.0,0.0,0.7894,0.819925,0.0,1,0.010174508,0.100467674,0.10139683250875006
ZUMNAY_clean,ZUMNAY_clean,3.7217,2.73118,3.7217,2.00295,0.0,0.0,136.592,68.1954,0.4202,0.209791,0.0,1,0.015995696,0.151401005,0.14853678669249998
ZURLAB_clean,ZURLAB_clean,4.89339,2.7707,4.89144,1.5825,0.0,0.0,414.696,262.051,0.4282,0.270584,0.0,0,0.016601326,0.149271954,0.1562930778474993
