Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.08201106096774358,0.003731584482181346,0.002787609478509494,15.13642299369032,8151,2038,3.3042643070220947,0.0024993419647216797
