filename,name,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
XIBZUF_clean,XIBZUF_clean,6.9167,4.63591,6.73101,0.936691,2313.06,2469.39,0.0,0.0,0.6504,0.694359,0.0,1,0.0032548486,0.4857723091,0.4687193652082501
XICNOO02_clean,XICNOO02_clean,19.59015,6.72401,19.59015,0.902602,1911.89,2118.2,0.0,0.0,0.7472,0.827829,0.000221582,1,0.0038581159,0.5398804523,0.5519985804264977
XIDBUJ_clean,XIDBUJ_clean,7.40475,6.25511,7.40475,1.09542,1351.03,1233.34,0.0,0.0,0.5684,0.518888,0.0,0,0.0020436044,0.2930798936,0.29760597773499986
XIFHIF_clean,XIFHIF_clean,9.50274,8.84024,9.48896,1.39627,1580.72,1132.1,0.0,0.0,0.6078,0.435304,0.0,1,0.0019068492,0.267573835,0.2796883662798743
XIGHIF_clean,XIGHIF_clean,9.11851,6.40194,9.11851,1.31172,1721.81,1312.64,0.0,0.0,0.6494,0.495075,0.0,0,0.0019848348,0.2771066402,0.2934307117232497
XIHRIQ_clean,XIHRIQ_clean,4.88127,3.7293,4.77721,1.106,908.9,821.794,0.0,0.0,0.4886,0.441774,0.0,0,0.0014277858,0.2038776237,0.20371090307837492
XILLEL_clean,XILLEL_clean,7.63373,5.31385,7.61296,0.988669,1586.87,1605.06,0.0,0.0,0.5862,0.592918,0.0,0,0.0024972868,0.365007298,0.36298788472325044
XILLIP_clean,XILLIP_clean,8.02024,6.48918,8.00532,0.699116,2353.41,3366.26,0.0,0.0,0.7058,1.00956,0.0,0,0.0044056411,0.6317324779,0.6383302888374991
XILTAP_clean,XILTAP_clean,7.46835,4.491,7.46835,0.893159,2015.14,2256.2,0.0,0.0,0.622,0.696404,0.0,1,0.0031140786,0.4482685747,0.4566870263493715
XIMPOA_clean,XIMPOA_clean,3.66828,2.99963,3.64614,1.45457,0.0,0.0,88.1777,60.621,0.3818,0.262482,0.0,0,0.000321661,0.0413951571,0.04832426085187506
XINRAP_clean,XINRAP_clean,7.72889,5.88361,7.72889,0.997869,1989.71,1993.96,0.0,0.0,0.6604,0.66181,0.0,1,0.0026652725,0.3897867983,0.392288801262876
XINWUO_clean,XINWUO_clean,6.28616,4.28799,6.28616,1.09832,2350.01,2139.64,0.0,0.0,0.6626,0.603282,0.0,1,0.0018896088,0.2850295965,0.2758731775333754
XINZEB_clean,XINZEB_clean,5.58391,4.38224,5.56908,1.48991,1505.54,1010.49,0.0,0.0,0.5618,0.377069,0.0,1,0.0016224507,0.2358682962,0.23312126866199923
XIPBII_clean,XIPBII_clean,7.09225,3.16573,7.09225,1.53471,0.0,0.0,591.614,385.489,0.4848,0.31589,0.0,1,0.0008857688,0.1277582045,0.12683501539050035
XISKUF_clean,XISKUF_clean,4.31794,3.58074,4.31794,1.93785,629.43,324.808,0.0,0.0,0.4082,0.210646,0.0,1,0.0013659772,0.1194630646,0.16166302061725035
XISLAM_clean,XISLAM_clean,4.34393,3.64065,4.34393,1.93617,692.959,357.901,0.0,0.0,0.4122,0.212894,0.0,0,0.00139768,0.1200960869,0.16134940318975036
XISPEW02_clean,XISPEW02_clean,7.73943,5.5228,7.73943,1.0858,1985.75,1828.83,0.0,0.0,0.6324,0.582427,0.0,1,0.0024811347,0.3564200302,0.36415680231800096
XIVMEW_clean,XIVMEW_clean,5.05762,3.31299,5.05127,1.54947,317.384,204.834,321.061,207.207,0.4568,0.29481,0.0,1,0.0011319935,0.1701571665,0.1637845500112504
XIWLAQ_clean,XIWLAQ_clean,6.60663,5.9994,6.60453,2.29175,1025.32,447.396,0.0,0.0,0.5236,0.228472,0.0,1,0.0008445245,0.1212761056,0.12358528918487519
XOCWET_clean,XOCWET_clean,5.57167,3.60863,5.43096,2.052,1278.23,622.917,0.0,0.0,0.549,0.267544,0.0,1,0.0010660951,0.1561143804,0.15440998819687363
XOCWOD_clean,XOCWOD_clean,5.38208,3.4319,5.38208,2.211,1054.39,476.883,0.0,0.0,0.5314,0.240344,0.0,1,0.0009717547,0.1397957759,0.14130707296499956
XOCWUJ_clean,XOCWUJ_clean,5.43529,3.40185,5.40249,2.21366,1083.86,489.625,0.0,0.0,0.5328,0.240687,0.0,1,0.0010089929,0.1397968946,0.14614647094149896
XOHLEM_clean,XOHLEM_clean,5.52611,4.54089,5.51535,1.339,1839.55,1373.82,0.0,0.0,0.5986,0.44705,0.0,1,0.0020797157,0.2897269106,0.3011100405688749
XOPLUL_clean,XOPLUL_clean,4.48758,3.26596,4.47758,1.70185,0.0,0.0,891.093,523.603,0.4918,0.28898,0.0,0,0.0010331828,0.154297709,0.15230994926887498
XOPMIA_clean,XOPMIA_clean,5.53948,4.71058,5.5345,1.05182,1628.72,1548.47,0.0,0.0,0.5582,0.5307,0.0,0,0.0020028679,0.2928542124,0.296918416957625
XOVQIJ_clean,XOVQIJ_clean,7.41561,4.13146,7.41561,0.925084,1684.83,1821.27,0.0,0.0,0.5816,0.6287,0.0,1,0.0023929991,0.3451370703,0.34461445025375
XOVVEK_clean,XOVVEK_clean,4.5587,3.32854,4.54868,1.59784,579.018,362.376,0.0,0.0,0.4486,0.280754,0.0,1,0.0007388352,0.10584682,0.10878380742500036
XOVVOU_clean,XOVVOU_clean,6.57595,5.59779,6.5535,1.07267,2264.54,2111.12,0.0,0.0,0.6676,0.622371,0.0,1,0.0024619405,0.3667768127,0.3645628054268751
XUCSAR01_clean,XUCSAR01_clean,4.10082,2.80661,4.0776,1.66102,0.0,0.0,220.972,133.034,0.4592,0.276457,0.0,1,0.0007861678,0.1198098906,0.11419312326874968
XUCSAR_clean,XUCSAR_clean,4.0404,2.74885,4.039,1.66104,0.0,0.0,208.637,125.607,0.4544,0.273564,0.0,1,0.0008552623,0.1185574799,0.1233103465126251
XUDNAN_clean,XUDNAN_clean,8.67531,5.1775,8.35832,0.937633,1918.83,2046.46,0.0,0.0,0.6496,0.692809,0.0,1,0.002867255,0.4127720671,0.4186564712159992
XUGWUS_clean,XUGWUS_clean,5.27863,4.66019,5.2635,1.38078,911.096,659.843,0.0,0.0,0.496,0.359218,0.0,1,0.0009771125,0.1452127211,0.14306688504125054
XUHVON_clean,XUHVON_clean,4.66393,3.20904,4.65334,1.00628,0.0,0.0,1359.66,1351.18,0.629,0.625077,0.0,0,0.0025201752,0.3572596302,0.3687368633392509
XUJSAY_clean,XUJSAY_clean,5.36362,3.81487,5.35817,1.44593,257.114,177.818,33.7457,23.3384,0.4668,0.322836,0.0,1,0.0007188596,0.1124144927,0.10705117802187501
XUKHUI_clean,XUKHUI_clean,5.94415,4.22176,5.9168,1.20125,1179.74,982.099,0.0,0.0,0.5426,0.451698,0.0,1,0.0015786811,0.239251254,0.2310532344306251
XUKLAS_clean,XUKLAS_clean,5.87516,3.79987,5.86816,1.26294,911.252,721.53,0.0,0.0,0.4946,0.391624,0.0,1,0.0011185332,0.1654269037,0.16821156291862505
XUKNIC_clean,XUKNIC_clean,6.71193,5.19255,6.7113,1.00366,2512.55,2503.38,0.0,0.0,0.6472,0.644838,0.0,1,0.0029236157,0.4358643711,0.4247948698951262
XUMCAK_clean,XUMCAK_clean,4.73151,2.87966,4.7307,1.51149,0.0,0.0,698.103,461.865,0.5952,0.393784,0.0,0,0.0007986997,0.1169454414,0.11960399511087476
XUMTUV_clean,XUMTUV_clean,5.4813,5.1227,5.47077,1.25424,1931.27,1539.79,0.0,0.0,0.6264,0.499425,0.0,1,0.0021387631,0.3212918668,0.3081433106507495
XUNGOD_clean,XUNGOD_clean,5.27654,3.81371,5.27654,1.03399,1095.75,1059.73,0.0,0.0,0.4858,0.469831,0.0,0,0.0017256835,0.2589960617,0.25171008743712503
XUNGUJ_clean,XUNGUJ_clean,4.49594,4.05224,4.48031,1.03604,1057.86,1021.06,0.0,0.0,0.4874,0.470444,0.0,0,0.0017005696,0.2411095834,0.25001779241499944
XUNSAC_clean,XUNSAC_clean,4.78336,3.78154,4.77852,1.05045,959.001,912.941,0.0,0.0,0.4742,0.451425,0.0,1,0.0014853076,0.2293939492,0.21659726595124987
XUNTAD_clean,XUNTAD_clean,3.83107,2.66972,3.54393,1.13178,0.0,0.0,118.943,105.093,0.4358,0.385056,0.0,1,0.0006700029,0.1025239085,0.09808821221374991
XUPSAE_clean,XUPSAE_clean,6.99773,6.86151,6.99773,1.067,1576.28,1477.3,0.0,0.0,0.5844,0.547705,0.0,0,0.0029651073,0.3890679044,0.3867877558266276
XUVGUQ01_ion_b,XUVGUQ01_ion_b,5.66625,3.6728,5.66625,2.37494,405.836,170.882,0.0,0.0,0.3574,0.150488,0.0,1,0.0003491766,0.0504307986,0.04901321763474998
XUYXAR_clean,XUYXAR_clean,4.42154,3.80283,4.41884,1.51094,575.938,381.179,0.0,0.0,0.432,0.285915,0.0,1,0.0007070811,0.0986945198,0.10436830228512509
YAGRON_clean,YAGRON_clean,4.8185,3.03513,4.73512,2.23458,0.0,0.0,659.402,295.09,0.4728,0.211583,0.0,0,0.0011570287,0.1684320975,0.1653528285779991
YAJZIV_clean,YAJZIV_clean,6.01227,2.87459,6.01227,1.85584,0.0,0.0,678.856,365.794,0.4034,0.217368,0.000107768,1,0.001054705,0.1576379639,0.15333268302012454
YAPLUY_clean,YAPLUY_clean,7.79113,6.77532,7.7776,0.987389,1670.12,1691.45,5.68352,5.75611,0.6296,0.637641,0.0,1,0.0024381494,0.356933404,0.3547582610941265
YAPMAF_clean,YAPMAF_clean,8.17522,6.25474,8.17454,1.00629,1672.2,1661.75,6.89892,6.8558,0.6166,0.612746,0.0,1,0.0024407372,0.3522510301,0.3530844287175015
YAQKEI_clean,YAQKEI_clean,4.87973,4.18958,4.87973,1.91746,825.152,430.337,0.0,0.0,0.4374,0.228115,0.0,1,0.0007340206,0.1044149661,0.1085671814226248
YARDIG_clean,YARDIG_clean,4.62568,3.53484,4.62568,1.03032,1206.44,1170.94,0.0,0.0,0.5394,0.523527,0.0,0,0.0018264155,0.2673370723,0.2663704288114989
YARGAB_clean,YARGAB_clean,10.70302,9.67182,10.70302,0.961173,1387.15,1443.19,0.0,0.0,0.6238,0.648999,0.0,1,0.0028940819,0.4104641813,0.42357427815325094
YARKOT_clean,YARKOT_clean,5.25265,3.98181,5.2356,0.962764,1924.08,1998.5,0.0,0.0,0.6296,0.653951,0.0,1,0.0029336763,0.4227441724,0.42332045605512547
YARSIV_clean,YARSIV_clean,3.72144,3.36254,3.72144,1.75602,124.297,70.7832,0.0,0.0,0.358,0.20387,0.0,0,0.0002985659,0.0440941895,0.043419347984625115
YATTUK_clean,YATTUK_clean,5.98818,5.09996,5.98666,1.2421,2236.34,1800.46,0.0,0.0,0.6648,0.535224,0.0,1,0.0024075092,0.361830255,0.3532882783875009
YAVVEZ_clean,YAVVEZ_clean,9.82749,8.59259,9.81107,1.05385,1634.41,1550.89,0.0,0.0,0.6474,0.614319,0.0,1,0.0026150177,0.3895576447,0.38552855761237564
YAVVOJ_clean,YAVVOJ_clean,4.78155,4.02282,4.65286,1.48818,1095.49,736.125,0.0,0.0,0.5464,0.36716,0.0,1,0.0012593351,0.1792919848,0.1859168891627503
YAVVUP_clean,YAVVUP_clean,4.79083,4.0345,4.51089,1.48936,1096.45,736.189,0.0,0.0,0.5422,0.364049,0.0,1,0.0012106692,0.1767856406,0.17678487213024954
YAXBEF_clean,YAXBEF_clean,3.9961,3.09297,3.98305,2.61495,0.0,0.0,352.492,134.799,0.4538,0.17354,0.0,1,0.0006358192,0.0911888679,0.09329335046812498
YEFNOM_clean,YEFNOM_clean,6.99053,5.65806,6.99053,1.03643,2661.11,2567.58,0.0,0.0,0.7442,0.718045,0.0,0,0.0027612536,0.404705429,0.4085809720340022
YEGTEK_clean,YEGTEK_clean,5.83356,3.28711,5.24482,1.57194,0.0,0.0,747.066,475.25,0.5134,0.326602,0.0,1,0.0008638711,0.1301578414,0.12683734360799964
YEQRIV_clean,YEQRIV_clean,5.99633,4.79932,5.81502,0.74227,3172.25,4273.71,0.0,0.0,0.734,0.988859,0.0,1,0.0038564273,0.5784731721,0.5611921780108741
YEVQOG_clean,YEVQOG_clean,6.25531,4.55241,6.24369,1.60942,1024.12,636.328,2.59362,1.61152,0.5428,0.337264,0.0,1,0.0009353876,0.1358323425,0.13529336550124962
YEYCUC_SL,YEYCUC_SL,17.82348,5.70059,17.82348,0.555715,2326.25,4186.05,0.0,0.0,0.7742,1.39316,0.000719793,0,0.0057998798,0.8432905911,0.9033848232259993
YIBMON01_clean,YIBMON01_clean,4.19645,3.27284,4.18819,1.24036,0.0,0.0,758.142,611.228,0.521,0.42004,0.0,1,0.0014058335,0.2064976842,0.20658961929700057
YIBMUT_clean,YIBMUT_clean,4.66852,3.42869,4.24306,1.43993,703.496,488.563,0.0,0.0,0.4898,0.340155,0.0,1,0.0012756727,0.1730741741,0.18624442733812493
YICREI_clean,YICREI_clean,5.84848,5.57464,5.83375,1.84239,1401.27,760.57,0.0,0.0,0.5592,0.303518,0.0,1,0.001408218,0.2041512314,0.20120720739999995
YIKJOT_clean,YIKJOT_clean,9.06042,4.04226,9.06042,1.25445,1709.74,1362.94,22.3665,17.8297,0.6492,0.517517,0.0,1,0.001690691,0.2541394705,0.25036364428887486
YILKAH_clean,YILKAH_clean,5.89247,4.24175,5.78451,1.04927,1964.15,1871.92,0.0,0.0,0.628,0.598513,0.0,0,0.0024067086,0.3507416746,0.3541073835152506
YINCOP_clean,YINCOP_clean,5.26078,4.28352,5.26078,1.18451,1235.25,1042.84,0.0,0.0,0.5154,0.435117,0.0,1,0.0016975745,0.2377659958,0.24826443663787554
YINPEQ_clean,YINPEQ_clean,9.47139,8.23796,9.47139,0.666821,2383.65,3574.65,0.0,0.0,0.7906,1.18563,0.0,0,0.0051185212,0.7600885049,0.753438902493126
YIVZIO_clean,YIVZIO_clean,7.47444,4.87179,7.47444,1.1331,1630.87,1439.3,0.0,0.0,0.577,0.509222,0.0,1,0.0020476184,0.2878943356,0.2984731599941242
YIWMOG_clean,YIWMOG_clean,6.74773,5.04258,6.74039,1.26894,2076.98,1636.78,0.0,0.0,0.6788,0.534934,0.0,1,0.0019550349,0.2669961528,0.2902951522345006
YIWNAT_clean,YIWNAT_clean,6.30784,4.54282,6.29619,1.29078,2076.15,1608.45,0.0,0.0,0.675,0.52294,0.0,0,0.0017466455,0.2564488302,0.25673874423287535
YIWNIB_clean,YIWNIB_clean,6.81948,5.37501,6.81948,1.22536,2128.85,1737.32,0.0,0.0,0.696,0.567996,0.0,0,0.002015941,0.2857018701,0.2948129189944999
YIWPEZ_SL_part,YIWPEZ_SL_part,7.01269,5.15498,7.0057,1.25891,2052.76,1630.59,0.0,0.0,0.6916,0.549364,0.0,0,0.0018908607,0.2723200485,0.273934545601875
YIZGOF_clean,YIZGOF_clean,8.30449,3.57994,8.30449,1.47966,1364.44,922.132,0.0,0.0,0.552,0.373059,0.0,0,0.0025197565,0.2473290938,0.24779022025887432
YOMVIG_clean,YOMVIG_clean,5.30742,3.37579,5.27925,1.93225,831.639,430.398,0.0,0.0,0.4428,0.229162,0.0,0,0.0013000854,0.1272159262,0.1572093249466257
YONNAR_clean,YONNAR_clean,11.86103,5.70578,11.72639,0.691421,2206.3,3190.97,0.0,0.0,0.7668,1.10902,0.0,1,0.0050941015,0.7343295023,0.7408373423967513
YOPNUO_clean,YOPNUO_clean,3.96031,2.83025,3.96031,1.46661,0.0,0.0,329.349,224.566,0.5088,0.346923,0.0,1,0.0007892046,0.1132555638,0.11747415710999962
YOPQEB_clean,YOPQEB_clean,3.4858,3.02028,3.48236,1.70007,0.0,0.0,37.7042,22.178,0.347,0.204109,0.0,1,0.0004719104,0.070215301,0.06801386057837489
YORGOD_clean,YORGOD_clean,8.38023,4.12707,8.38023,0.867162,1938.3,2235.22,0.0,0.0,0.6224,0.717744,0.0,0,0.0027635666,0.4397394722,0.408202410225375
YORZAH_clean,YORZAH_clean,3.59982,3.03812,3.58975,1.90041,0.0,0.0,51.717,27.2136,0.3606,0.189748,0.0,1,0.0004125353,0.0599504762,0.06253720082787505
YOTRUW_clean,YOTRUW_clean,4.26215,2.88566,4.26215,2.43155,0.0,0.0,373.021,153.409,0.3774,0.15521,0.0,0,0.0003862976,0.0537555028,0.05683266136899994
YOTXOW_clean,YOTXOW_clean,6.29142,5.79696,6.29077,1.36514,595.047,435.886,0.0,0.0,0.467,0.342088,0.0,1,0.0008300672,0.1125549666,0.121433826143625
YOVXEO_clean,YOVXEO_clean,5.56492,3.35243,5.56492,1.09559,532.918,486.421,0.145381,0.132697,0.4834,0.441224,0.0,1,0.0009878232,0.1350833149,0.1447153275738757
YOYPAF_clean,YOYPAF_clean,6.55588,5.45199,6.55588,1.14259,922.719,807.568,0.0,0.0,0.4978,0.435677,0.0,0,0.0012668624,0.1960947406,0.18715278819837533
YOYQUA_clean,YOYQUA_clean,6.73531,5.14118,6.73531,1.08477,941.654,868.069,0.0,0.0,0.5218,0.481024,0.0,0,0.0014397118,0.2184836225,0.2083599872941252
YOYVOZ01_clean,YOYVOZ01_clean,4.93942,3.90462,4.93942,1.84087,1437.78,781.033,0.0,0.0,0.5596,0.303986,0.0,1,0.0010594963,0.1537758081,0.15797685672212478
YOZJEE01_clean,YOZJEE01_clean,4.99022,3.91645,4.98963,1.38859,1498.87,1079.42,0.0,0.0,0.5588,0.402423,0.0,1,0.0014177424,0.2079482392,0.20576356596087514
YUBGUZ_clean,YUBGUZ_clean,5.8508,3.21682,5.8508,1.90744,0.0,0.0,1354.41,710.066,0.5644,0.295894,0.0,1,0.0011553258,0.1663147799,0.17078980300312466
YUCNEQ_clean,YUCNEQ_clean,4.00964,3.19829,3.93831,1.42054,0.0,0.0,318.172,223.98,0.4982,0.350712,0.0,1,0.0013209787,0.1753853439,0.18853692341425002
YUFLOC_clean,YUFLOC_clean,6.07463,4.45798,5.9729,0.984585,2401.71,2439.31,0.0,0.0,0.6528,0.663021,0.0,1,0.0028543844,0.4295631409,0.41908029839800215
YUJCOX_clean,YUJCOX_clean,5.98412,4.49111,5.97667,1.61045,1537.35,954.605,0.0,0.0,0.5426,0.336924,0.0,1,0.0015692655,0.2272107519,0.2235141208231246
YUKKAR_clean,YUKKAR_clean,5.85992,4.34741,5.85992,1.1473,1614.58,1407.28,0.0,0.0,0.5232,0.456026,0.0,0,0.0019121672,0.283209986,0.278993391710001
YULBAJ_clean,YULBAJ_clean,4.78019,3.27297,4.78019,1.5076,0.0,0.0,1157.76,767.95,0.5174,0.343194,0.0,0,0.0025347042,0.2290352312,0.2378194698078749
YUMJAS_clean,YUMJAS_clean,6.24531,4.99676,6.24531,2.01823,1798.6,891.176,0.0,0.0,0.5646,0.27975,0.0,1,0.0012159135,0.1779072314,0.181221584925625
YUQNAB_clean,YUQNAB_clean,4.93395,3.37022,4.7939,1.10285,962.356,872.606,82.9417,75.2065,0.5376,0.487463,0.0,1,0.0014105265,0.2107251271,0.20746891642525037
YURJUR_clean,YURJUR_clean,13.69253,8.47609,13.69253,0.683521,2000.04,2926.08,0.0,0.0,0.7552,1.10487,0.0,0,0.0051255602,0.7186780264,0.7339212538302555
YURKIG_clean,YURKIG_clean,6.91612,5.83867,6.83043,1.00356,2150.65,2143.01,0.0,0.0,0.6578,0.655465,0.0,1,0.002852638,0.4221457671,0.4141665617493752
YUSWEQ_clean,YUSWEQ_clean,5.40391,4.45966,5.39413,1.61347,1720.16,1066.13,0.0,0.0,0.5494,0.340509,0.0,1,0.0014747103,0.2209525099,0.21651057613700048
YUXLEJ_clean,YUXLEJ_clean,10.83121,6.54663,10.83121,0.97354,1928.71,1981.13,0.0,0.0,0.6686,0.686772,0.0,1,0.0027073878,0.3764866117,0.396340360485124
YUXLIN_clean,YUXLIN_clean,11.21237,6.77529,11.21199,0.978835,1903.75,1944.91,0.0,0.0,0.6474,0.661399,0.0,1,0.002653707,0.3824521675,0.39123539053462614
YUXQIS_clean,YUXQIS_clean,17.65359,14.41981,17.65359,0.688928,1805.53,2620.78,0.0,0.0,0.7418,1.07675,0.0,0,0.0047338006,0.687057221,0.6841096748762504
YUZBUS_clean,YUZBUS_clean,5.56489,2.86811,5.54943,1.48376,0.0,0.0,641.085,432.066,0.5,0.336981,0.0,0,0.0011846662,0.1670693061,0.1710698816085
YUZCAZ_clean,YUZCAZ_clean,5.53805,2.90827,5.53206,1.48083,0.0,0.0,644.031,434.913,0.5008,0.338189,0.0,0,0.0012017733,0.1676851615,0.17567289256850002
YUZCED_clean,YUZCED_clean,5.25441,3.02415,5.25441,1.46093,0.0,0.0,671.845,459.873,0.5076,0.347449,0.0,0,0.0012644993,0.1746605791,0.18856844776124995
YUZRAO_clean,YUZRAO_clean,7.04018,5.00118,6.73681,1.11887,1297.93,1160.04,0.0,0.0,0.528,0.471906,0.0,1,0.0016748151,0.2477554321,0.2499282084756245
ZACCUB_clean,ZACCUB_clean,5.33809,3.35117,5.33809,2.14234,943.989,440.635,0.0,0.0,0.4798,0.223961,0.0,1,0.0014566075,0.2111197391,0.19420752198900018
ZARZAV_clean,ZARZAV_clean,5.22384,3.95101,5.21614,1.32405,863.286,652.003,0.0,0.0,0.4802,0.362674,0.0,1,0.0011838014,0.1739530463,0.17230664116599997
ZAVQAQ_clean,ZAVQAQ_clean,5.33865,4.48097,5.3256,1.32498,1680.96,1268.67,0.0,0.0,0.569,0.42944,0.0,1,0.00170074,0.2569065442,0.24831164368412484
ZAVQEU_clean,ZAVQEU_clean,5.32077,4.48233,5.32077,1.33464,1678.44,1257.6,0.0,0.0,0.5746,0.430529,0.0,1,0.0017330516,0.2550241821,0.2502962784427507
ZAVRIZ_clean,ZAVRIZ_clean,5.32783,4.62627,5.32783,1.39297,1655.8,1188.68,0.0,0.0,0.5686,0.408192,0.0,1,0.0017021286,0.2446386358,0.24773081215324935
ZAXQOG_clean,ZAXQOG_clean,5.67387,3.7719,5.66477,1.01421,1385.47,1366.06,80.4067,79.2805,0.6032,0.594751,0.0,1,0.0020980977,0.3160910212,0.3087822637508751
ZAZBUZ_clean,ZAZBUZ_clean,6.78822,5.70042,6.78792,1.17074,1452.69,1240.82,0.0,0.0,0.588,0.502245,0.0,1,0.0020571494,0.3012223448,0.3005699414386237
ZEDQEG_clean,ZEDQEG_clean,5.11458,4.23281,5.10868,1.21651,1349.89,1109.64,0.0,0.0,0.5426,0.446031,0.0,1,0.0019473291,0.2941640618,0.2804652630320003
ZEJCUO_clean,ZEJCUO_clean,3.4618,2.60004,3.26788,2.14228,0.0,0.0,3.40248,1.58825,0.3654,0.170566,0.0,1,0.0004504693,0.0659401853,0.06865725701350013
ZEKRIS_clean,ZEKRIS_clean,5.6482,4.818,5.6482,1.03468,1377.31,1331.15,0.0,0.0,0.5112,0.494067,0.0,1,0.002467596,0.3512761479,0.3512153404081262
ZEZPAX_clean,ZEZPAX_clean,4.88259,3.42627,4.87229,1.37031,946.317,690.584,0.0,0.0,0.58,0.423261,0.0,1,0.0016027037,0.2239124004,0.2322648315165008
ZEZPOL_clean,ZEZPOL_clean,5.01325,3.17956,4.94283,1.35634,0.0,0.0,934.336,688.865,0.5604,0.41317,0.0,1,0.0014036353,0.2086225473,0.2075672861326257
ZEZQAY_clean,ZEZQAY_clean,6.85728,4.76238,6.85728,1.25559,1624.77,1294.03,0.0,0.0,0.5694,0.453492,0.0,1,0.001916724,0.2767707107,0.27945884678324934
ZIHFUR01_clean,ZIHFUR01_clean,5.31623,4.89277,5.31045,1.17914,978.608,829.937,0.0,0.0,0.4918,0.417085,0.0,0,0.0009653606,0.1415216612,0.14581294651987609
ZIHFUR_clean,ZIHFUR_clean,5.26061,4.96221,5.22095,1.17428,998.963,850.705,0.0,0.0,0.5002,0.425964,0.0,0,0.0009815004,0.1455354228,0.14390145023725098
ZIJVAR_clean,ZIJVAR_clean,3.81019,2.63372,3.81019,1.45241,0.0,0.0,47.1808,32.4844,0.3854,0.265351,0.0,1,0.0003170842,0.0495448959,0.049342486173375055
ZIJVOF01_clean,ZIJVOF01_clean,5.27877,3.42429,5.23095,1.22527,1101.04,898.609,0.0,0.0,0.5618,0.458512,0.0,1,0.0014875764,0.2256192116,0.21966264189862514
ZIJVOF02_clean,ZIJVOF02_clean,5.27888,3.36573,5.25458,1.22585,1080.88,881.733,0.0,0.0,0.5638,0.459924,0.0,1,0.0015013502,0.2222170691,0.22168977117987518
ZIKCED_clean,ZIKCED_clean,6.17439,3.39179,6.14677,1.27675,942.085,737.875,0.0,0.0,0.4966,0.388955,0.0,0,0.0011946296,0.1745899998,0.1743274872717506
ZIMLIS_clean,ZIMLIS_clean,8.92267,4.20987,8.92267,1.114,2237.68,2008.69,0.0,0.0,0.7006,0.628903,0.0,1,0.0025762094,0.3840878878,0.386833157823501
ZIMTAS_clean,ZIMTAS_clean,15.44798,6.02893,15.44798,0.579498,2082.03,3592.82,0.0,0.0,0.7752,1.33771,0.0,1,0.0061066515,0.8609983933,0.8891400932662497
ZIYQAB_clean,ZIYQAB_clean,4.81934,3.2861,4.80982,1.34833,0.0,0.0,942.654,699.128,0.5366,0.397974,0.0,1,0.0012587314,0.1814423373,0.18695375662399966
ZIZTOT_clean,ZIZTOT_clean,4.99186,3.31985,4.98584,1.90366,1020.3,535.969,0.0,0.0,0.5588,0.29354,0.0,1,0.000940316,0.1348823552,0.1379346006170001
ZOZKEG_clean,ZOZKEG_clean,7.97254,6.83417,7.97254,1.12239,1128.68,1005.6,75.4829,67.2521,0.5514,0.491274,0.0,1,0.0017650753,0.2573446507,0.25930165467999916
ZOZPUB_clean,ZOZPUB_clean,7.7256,6.01065,7.70911,1.03826,1572.11,1514.17,0.0,0.0,0.597,0.574999,0.0,1,0.0020746329,0.306065357,0.3057361822329988
ZULVEJ_clean,ZULVEJ_clean,4.77849,2.78356,4.67171,1.54609,0.0,0.0,882.146,570.567,0.467,0.302053,0.0,0,0.0015892904,0.2191928553,0.22773279360025023
ZURLAB_clean,ZURLAB_clean,4.89339,2.7707,4.89144,1.5825,0.0,0.0,414.696,262.051,0.4282,0.270584,0.0,0,0.0004766373,0.0687584133,0.06879866108599995
ZURROT_clean,ZURROT_clean,4.90807,3.92111,4.90807,1.07774,1554.64,1442.5,0.0,0.0,0.611,0.566926,0.0,1,0.00175059,0.2511581847,0.25688006280849957
ZUSBOG_clean,ZUSBOG_clean,4.86162,3.45547,4.8534,1.16782,1166.3,998.701,0.0,0.0,0.5894,0.504701,0.0,1,0.0016830416,0.2520376613,0.24328179434125027
ZUTBUN_clean,ZUTBUN_clean,4.42995,3.86732,4.42995,2.2828,1037.92,454.67,0.0,0.0,0.4626,0.202646,0.0,0,0.0013239592,0.1908602082,0.18831285217624974
