Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.7846452708683702,0.001089913658880487,0.00014612726450191773,5.397436964451018,8151,2038,3.7277441024780273,0.003938198089599609
