Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
gbm,0.964263499741407,0.006464049004472048,0.005005432840514141,2.1043617790059947,8151,2038,20.68490195274353,0.01286005973815918
