,importance
Input,49.12511426987905
ASA_m2_cm3,14.757599377833468
ASA_m2_g,12.764082588660795
PLD,9.578907164117467
cm3_g,7.383847944452403
AV_cm3_g,2.7935855583696974
AV_VF,1.4236270398613162
LCD,1.0167587536775915
LFPD,0.948251101727762
NASA_m2_g,0.08820484482124609
NASA_m2_cm3,0.05880053865243292
NAV_cm3_g,0.03914598939966841
Has_OMS,0.02207482854705567
