Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.4165550544093456,0.0067704156004196984,0.008477756878126741,5.807734216287056,8151,2038,3.5650153160095215,0.002597808837890625
