qt_indices,rd_indices,te_indices
6200,417,1.0
5530,4292,6.0
2031,5542,14.0
151,6622,35.0
6199,3135,45.0
4243,5358,47.0
2439,2838,50.0
2032,2992,51.0
1024,6911,53.0
3867,4364,57.0
6202,5877,62.0
6201,4863,69.0
4749,2823,79.0
6083,3193,96.0
3534,4022,105.0
5166,5835,106.0
1776,3108,107.0
6198,6460,111.0
2800,2410,118.0
4150,1841,121.0
4652,4527,124.0
6759,7168,128.0
762,698,136.0
2308,4442,139.0
3959,1317,141.0
6093,7051,150.0
2274,957,152.0
5169,7643,153.0
7349,2310,155.0
300,3127,157.0
3264,7520,161.0
1033,4795,168.0
897,1797,176.0
774,3634,177.0
6894,6592,180.0
6972,4168,181.0
4886,969,187.0
4348,524,190.0
5471,6809,202.0
5485,2596,204.0
5496,5207,211.0
2860,4888,213.0
7665,5097,214.0
2999,7167,217.0
6615,1850,218.0
478,5287,228.0
4709,7532,235.0
6017,4610,242.0
3728,3490,249.0
197,6879,252.0
1668,7385,255.0
5938,1100,264.0
4271,2922,266.0
1034,3035,270.0
4441,7189,274.0
3948,263,279.0
3667,2201,280.0
2380,2077,283.0
5486,4363,284.0
2305,419,285.0
4587,2401,286.0
1800,1685,287.0
6197,307,292.0
6815,7206,296.0
4248,6734,303.0
2141,2399,306.0
2226,2479,308.0
6973,5365,310.0
5280,5062,315.0
4149,3388,318.0
4453,3742,319.0
4566,1689,321.0
3668,5713,332.0
3071,791,335.0
4059,545,344.0
2248,4445,347.0
7493,5176,348.0
3666,4346,350.0
6897,2144,351.0
4371,3338,352.0
4456,6256,359.0
941,7127,360.0
2878,4790,363.0
6401,3741,371.0
5037,7356,375.0
5276,6901,387.0
4837,1625,393.0
2481,7225,413.0
4829,2994,414.0
506,2116,418.0
4887,3369,426.0
6030,6305,429.0
4055,7716,432.0
1335,4869,433.0
6908,6906,440.0
5812,4460,441.0
5563,404,448.0
692,1529,455.0
2402,6415,473.0
6089,5264,474.0
2879,6090,476.0
3921,4547,486.0
6404,4964,491.0
6405,6091,496.0
3517,7049,500.0
5161,6507,508.0
6909,7594,509.0
5691,5030,521.0
7208,691,529.0
2964,6937,544.0
5227,3647,551.0
1451,4755,570.0
807,397,575.0
7315,5435,578.0
4455,2344,579.0
2225,3915,597.0
5929,5795,599.0
5111,1802,603.0
2035,6612,607.0
4953,2133,608.0
4200,2689,612.0
5135,5905,613.0
2442,6048,614.0
2379,7044,617.0
3518,7279,619.0
4347,7274,624.0
6388,7618,631.0
4124,399,639.0
4340,7008,649.0
4801,655,654.0
4885,985,658.0
1022,2593,660.0
6801,1781,668.0
4391,3551,686.0
15,6918,700.0
600,7159,702.0
4561,4487,711.0
4633,7262,712.0
7481,2381,721.0
2051,7068,729.0
2377,2466,730.0
132,2982,740.0
2363,446,742.0
4987,5788,748.0
346,4161,752.0
237,5643,754.0
2306,2575,755.0
4323,3305,759.0
2335,5103,760.0
6018,2558,769.0
2043,5364,775.0
6971,616,776.0
7207,5543,784.0
2050,3561,799.0
5892,7442,805.0
4202,2073,806.0
6726,6920,810.0
3600,4458,813.0
2227,1501,820.0
1548,1054,826.0
3512,1260,836.0
7416,7640,837.0
5127,7509,838.0
3920,174,840.0
6974,3279,844.0
3533,4102,860.0
227,1758,864.0
1334,7317,866.0
3982,4493,867.0
1418,6428,873.0
1032,2105,889.0
6616,104,896.0
3583,6511,898.0
6988,2850,907.0
4058,824,911.0
4079,3408,912.0
1183,3064,913.0
6564,3400,920.0
3520,449,926.0
2378,6863,936.0
4883,4815,937.0
7658,3065,946.0
2036,4066,961.0
4201,4222,970.0
3766,561,972.0
4454,5014,975.0
4560,7249,977.0
2808,5347,978.0
4721,5537,984.0
3386,6670,989.0
4562,6528,992.0
2290,6621,993.0
4047,6855,999.0
2307,7058,1005.0
4986,4393,1009.0
2454,3649,1012.0
3226,4276,1018.0
4800,5864,1025.0
7378,7088,1039.0
1964,5668,1046.0
3779,1464,1048.0
6673,904,1056.0
4786,463,1057.0
4064,2665,1059.0
3355,974,1070.0
4197,7359,1082.0
4025,4111,1086.0
5834,6749,1095.0
4861,6983,1098.0
2361,4046,1099.0
7712,5354,1109.0
6029,1347,1116.0
1888,3748,1127.0
2262,2715,1128.0
3522,5232,1134.0
586,2707,1136.0
5055,2990,1140.0
3001,5677,1146.0
4930,3538,1156.0
7261,4191,1157.0
5565,7302,1158.0
6725,4287,1169.0
4857,4118,1173.0
2718,2193,1184.0
172,7399,1187.0
7530,7752,1192.0
6871,6787,1198.0
3866,1528,1204.0
6682,7622,1206.0
3809,983,1214.0
1569,1992,1215.0
4858,1910,1220.0
6045,355,1221.0
2774,3031,1232.0
4198,2619,1234.0
6585,6144,1235.0
5415,2644,1240.0
5782,5134,1243.0
650,4504,1246.0
2972,1606,1249.0
4779,6520,1259.0
2886,2198,1262.0
3658,2733,1267.0
6862,4452,1270.0
6437,5545,1286.0
6705,6372,1292.0
2017,7235,1296.0
900,6228,1303.0
2446,3481,1304.0
2833,2844,1315.0
6625,3301,1316.0
6291,1824,1319.0
4411,5456,1321.0
7101,6691,1323.0
1655,2434,1331.0
5925,4916,1339.0
7028,6431,1341.0
1446,2049,1344.0
7477,1647,1346.0
7469,3155,1357.0
1546,6979,1359.0
7607,2107,1362.0
3425,3247,1366.0
2493,6933,1367.0
2875,6741,1369.0
3139,1047,1372.0
2940,1077,1373.0
4062,7747,1378.0
5538,3935,1379.0
2726,3708,1384.0
7531,3144,1390.0
1719,278,1391.0
3332,6598,1397.0
5586,4341,1400.0
4952,1658,1402.0
1073,7178,1405.0
3115,5987,1407.0
7558,3814,1409.0
4840,3394,1410.0
1868,5293,1412.0
3901,4205,1415.0
4095,386,1416.0
7685,4039,1417.0
4107,5297,1420.0
3253,2437,1426.0
3357,6535,1440.0
715,4697,1442.0
6439,5832,1447.0
1612,6589,1455.0
6289,3093,1456.0
2966,1849,1463.0
6997,750,1465.0
2302,1584,1468.0
7606,1819,1471.0
6390,6442,1473.0
4080,2828,1480.0
2664,2217,1486.0
5162,1666,1487.0
6484,3373,1496.0
4692,3090,1497.0
7009,276,1498.0
2362,3815,1511.0
3646,4932,1514.0
4085,5608,1517.0
5007,3669,1520.0
788,6113,1521.0
7621,3539,1527.0
6633,2054,1532.0
832,4991,1537.0
4440,3715,1544.0
6819,7066,1557.0
5126,2913,1559.0
3105,1545,1560.0
6706,6551,1561.0
1159,767,1579.0
4473,1636,1585.0
554,457,1592.0
5669,2906,1594.0
577,2923,1597.0
1757,5593,1607.0
2974,1258,1610.0
3488,5360,1614.0
1613,1049,1621.0
2549,1763,1626.0
3428,4167,1634.0
7625,2766,1641.0
1250,1466,1649.0
5275,1512,1650.0
4835,7099,1654.0
4977,5105,1659.0
3273,254,1664.0
2877,901,1676.0
1692,2130,1684.0
1903,1530,1690.0
1449,5941,1696.0
2681,5337,1698.0
2781,3151,1705.0
7313,3445,1708.0
6391,1707,1715.0
648,7552,1723.0
5434,3091,1734.0
4078,4090,1739.0
6153,3567,1742.0
4397,2524,1744.0
22,4123,1745.0
4088,4068,1759.0
585,816,1761.0
6470,4772,1762.0
4051,4798,1765.0
7597,1343,1770.0
7741,7193,1774.0
1722,550,1780.0
6475,7610,1786.0
1662,7229,1787.0
6249,7022,1789.0
6773,7465,1790.0
831,5376,1791.0
70,1395,1794.0
7393,83,1796.0
2203,4400,1801.0
4707,2841,1804.0
3807,5234,1812.0
1803,7064,1816.0
6864,611,1818.0
2033,1906,1821.0
5954,5247,1826.0
2996,1477,1829.0
6022,5222,1836.0
6685,1307,1837.0
2835,4971,1854.0
6023,195,1864.0
4777,1862,1876.0
1148,6355,1877.0
5894,4221,1879.0
1554,625,1883.0
3827,4236,1885.0
3206,3604,1887.0
6234,4194,1893.0
1360,2654,1897.0
2445,5500,1899.0
3414,6402,1900.0
5216,6786,1909.0
817,6408,1921.0
6644,6074,1924.0
6975,1210,1935.0
3881,5431,1936.0
2412,7297,1939.0
5019,5960,1942.0
2937,7271,1946.0
6839,1107,1949.0
4945,3584,1950.0
703,2341,1952.0
7466,5581,1955.0
1494,3592,1971.0
2583,6813,1978.0
1694,3159,1982.0
6377,2291,1987.0
4722,6158,1988.0
6751,4370,1989.0
4811,1401,1999.0
3767,7704,2001.0
3868,4614,2010.0
4941,3787,2014.0
3356,1846,2021.0
7312,3535,2022.0
4349,7043,2028.0
7472,7248,2029.0
6697,1767,2034.0
1507,5758,2041.0
5792,5770,2046.0
3912,1859,2057.0
4908,7055,2063.0
4687,3073,2066.0
6865,4542,2079.0
3429,391,2080.0
7561,4533,2093.0
2228,3066,2098.0
4054,1233,2101.0
5791,4726,2108.0
1815,6667,2115.0
2741,4499,2123.0
7496,6755,2125.0
6205,2507,2127.0
5051,5342,2129.0
916,3465,2139.0
1720,2005,2152.0
3350,1948,2153.0
2181,3937,2156.0
6324,3855,2162.0
2903,1356,2174.0
6424,1729,2184.0
5562,7470,2186.0
6192,4582,2189.0
6423,343,2190.0
2354,1813,2196.0
2075,3913,2200.0
548,5754,2209.0
1809,6578,2218.0
6031,4605,2231.0
1580,7565,2237.0
3610,1132,2238.0
2342,3777,2240.0
5981,2158,2250.0
502,1255,2253.0
4776,7327,2260.0
982,459,2268.0
2668,3907,2270.0
5187,1911,2273.0
2255,2807,2275.0
1806,6653,2286.0
4909,378,2287.0
1506,4450,2321.0
4557,6800,2325.0
3878,653,2330.0
3147,4988,2333.0
2444,7519,2334.0
5724,3262,2337.0
5737,5481,2352.0
4416,1413,2356.0
6992,1880,2359.0
6019,6926,2364.0
4089,991,2367.0
6025,6371,2368.0
3235,3676,2369.0
1330,147,2371.0
7739,7084,2384.0
2019,6339,2385.0
6794,4396,2386.0
1336,7331,2389.0
1193,4980,2398.0
1245,2236,2405.0
3059,5473,2407.0
3553,2278,2408.0
3628,5133,2411.0
423,6248,2419.0
1020,3433,2424.0
3627,1997,2427.0
6825,7374,2429.0
131,4087,2432.0
2176,2382,2435.0
3586,2064,2440.0
6793,746,2451.0
2229,6568,2463.0
19,3450,2467.0
108,5072,2468.0
7590,2543,2476.0
7564,517,2478.0
5557,2245,2480.0
1510,4399,2484.0
1044,2076,2488.0
3801,6720,2500.0
2805,5526,2504.0
1450,2620,2506.0
1500,3480,2511.0
1595,6650,2513.0
3212,6051,2518.0
484,6977,2527.0
1502,4604,2534.0
3887,5671,2539.0
5672,505,2545.0
5949,7080,2546.0
4,5382,2551.0
7753,4024,2552.0
6203,353,2554.0
2888,5940,2555.0
1970,4252,2559.0
5081,383,2561.0
304,5846,2564.0
3964,6009,2565.0
3052,4028,2570.0
6903,6476,2576.0
6555,7719,2577.0
5850,1424,2581.0
2930,3133,2588.0
1785,7372,2604.0
1735,2945,2608.0
2587,2140,2612.0
5830,5651,2614.0
2501,2590,2624.0
4653,7074,2626.0
6996,5417,2628.0
4267,6097,2630.0
3349,6924,2635.0
3351,1264,2639.0
3417,4712,2641.0
5393,1380,2643.0
2309,3477,2645.0
90,4543,2651.0
3599,6838,2652.0
3989,2573,2657.0
4495,6692,2658.0
1165,4521,2666.0
879,4631,2671.0
4076,3564,2678.0
5571,1933,2683.0
5477,5879,2700.0
4375,6895,2701.0
7286,7338,2705.0
3213,5928,2706.0
6016,4609,2708.0
5831,4792,2714.0
7258,3039,2716.0
7517,7474,2719.0
2905,6826,2729.0
609,3398,2731.0
1029,6603,2734.0
5426,2473,2735.0
1443,5015,2738.0
2902,166,2740.0
2887,3549,2743.0
902,3402,2745.0
6449,475,2748.0
5003,2690,2756.0
3347,4702,2764.0
7525,7630,2767.0
1576,3197,2771.0
553,3555,2784.0
1478,5725,2785.0
737,1624,2787.0
1550,251,2795.0
7479,390,2799.0
4365,1657,2801.0
4810,7290,2802.0
2020,4670,2811.0
3058,7468,2812.0
6634,3476,2819.0
5305,61,2820.0
4299,5300,2821.0
4472,1001,2832.0
7723,3637,2842.0
5828,2297,2843.0
2873,2910,2846.0
4693,2142,2848.0
4261,425,2849.0
5399,1679,2859.0
7413,428,2863.0
3904,198,2864.0
5449,1137,2865.0
169,5980,2885.0
2675,2355,2891.0
3110,7131,2897.0
170,738,2898.0
3650,798,2900.0
3242,4385,2908.0
6753,1632,2916.0
3483,888,2918.0
377,958,2920.0
915,4753,2921.0
2580,4156,2926.0
2884,3016,2929.0
5550,6213,2933.0
3893,7021,2936.0
1721,2082,2938.0
5990,7578,2942.0
1421,4402,2944.0
5992,3272,2948.0
1583,574,2954.0
877,437,2957.0
3889,2470,2967.0
6483,3422,2968.0
5366,2090,2971.0
3174,4163,2983.0
5867,6010,2997.0
3216,5318,3004.0
7003,6062,3005.0
5423,6756,3011.0
1149,6299,3014.0
1205,6301,3025.0
6211,4603,3028.0
7443,2409,3029.0
394,1798,3032.0
3210,771,3036.0
5165,6038,3041.0
1104,4036,3044.0
1874,212,3046.0
891,6223,3047.0
6265,1629,3048.0
5824,706,3055.0
7721,1026,3057.0
3896,7328,3070.0
6282,5907,3074.0
7528,4016,3078.0
5433,6566,3082.0
5863,1691,3083.0
3460,1695,3086.0
6482,6942,3092.0
7495,3737,3097.0
6246,6882,3102.0
3888,3672,3114.0
3415,6321,3118.0
4377,6686,3125.0
3656,4322,3134.0
789,3094,3143.0
129,1011,3158.0
3504,4318,3161.0
2595,2638,3171.0
4280,3289,3178.0
1055,2953,3179.0
6877,7209,3180.0
5427,186,3181.0
3043,1212,3183.0
4947,3793,3188.0
6724,7102,3189.0
4778,7171,3190.0
3109,2471,3198.0
1509,7098,3214.0
5398,4235,3215.0
7287,66,3217.0
6027,1526,3219.0
2673,1237,3220.0
6477,6900,3221.0
1448,5137,3234.0
7335,6472,3238.0
6798,2928,3249.0
2242,4157,3256.0
7065,7394,3257.0
1115,1922,3263.0
6802,115,3276.0
4331,4630,3303.0
2207,2266,3315.0
5899,5515,3318.0
4659,5862,3321.0
2647,5153,3325.0
6876,2762,3326.0
6458,2013,3327.0
7557,883,3346.0
7667,3399,3358.0
7046,1750,3360.0
2779,2965,3364.0
6784,3922,3374.0
3783,1656,3380.0
1889,1265,3382.0
3865,2131,3384.0
7332,7095,3391.0
710,401,3392.0
6070,4901,3395.0
3333,1300,3406.0
2935,4550,3407.0
4957,1275,3413.0
253,6086,3419.0
7025,4395,3427.0
6059,6345,3430.0
130,6995,3438.0
3808,1830,3443.0
2625,4748,3452.0
7494,3024,3453.0
5424,3593,3455.0
5636,6966,3479.0
6837,6346,3485.0
1582,7024,3487.0
4740,2126,3492.0
369,1051,3496.0
4067,1485,3502.0
3607,1000,3507.0
3297,1555,3519.0
3542,3726,3531.0
3543,2205,3532.0
994,2792,3536.0
77,2610,3541.0
3598,6257,3544.0
5926,4744,3546.0
3540,3972,3548.0
3962,3319,3550.0
4263,114,3562.0
5838,3033,3568.0
3957,3573,3569.0
2806,3854,3571.0
5319,5043,3572.0
2883,6654,3580.0
3077,7253,3581.0
4757,3149,3585.0
2736,5806,3588.0
4343,764,3597.0
2045,7617,3601.0
3596,7015,3608.0
3631,682,3611.0
6668,724,3615.0
2011,4743,3617.0
7145,3170,3621.0
2623,3589,3625.0
7059,1986,3630.0
4401,3334,3640.0
2351,6307,3641.0
3706,1746,3642.0
7231,4240,3648.0
1875,6687,3652.0
1207,6523,3660.0
3281,4512,3664.0
2418,5666,3673.0
2661,1399,3674.0
4407,1855,3679.0
5973,2282,3680.0
3500,3296,3687.0
6542,7679,3691.0
1901,7629,3694.0
6881,5606,3699.0
2744,679,3705.0
1884,7406,3710.0
7045,1457,3714.0
4182,368,3721.0
4915,4612,3724.0
6917,6935,3729.0
4333,1269,3730.0
376,7139,3731.0
373,1603,3743.0
2825,3457,3744.0
7596,3316,3745.0
5884,6367,3756.0
6294,1703,3761.0
4165,7014,3764.0
1278,5341,3768.0
451,2453,3771.0
3231,5956,3781.0
1403,7698,3784.0
6132,7680,3790.0
3751,4940,3791.0
1558,960,3794.0
4425,3012,3796.0
6601,6430,3800.0
6260,2515,3802.0
1973,6395,3803.0
1811,2907,3804.0
7553,4281,3806.0
2464,1732,3812.0
6955,4954,3813.0
7252,7143,3818.0
2973,3304,3833.0
5602,5988,3837.0
7107,4505,3841.0
4525,6447,3842.0
4666,2358,3853.0
4419,7409,3864.0
356,6878,3870.0
2677,2995,3892.0
3061,4706,3903.0
3850,2206,3906.0
5160,1674,3918.0
1553,7397,3923.0
571,3816,3929.0
701,1121,3933.0
7133,5040,3939.0
3117,6898,3940.0
3932,4074,3944.0
1431,675,3946.0
381,2737,3951.0
2578,2617,3953.0
3763,4593,3968.0
6033,3899,3977.0
7589,2699,3980.0
4920,7646,3983.0
2220,7736,3984.0
2532,5998,3985.0
247,527,4001.0
3383,4494,4002.0
3018,6747,4011.0
4282,7210,4012.0
990,3772,4013.0
1280,6448,4017.0
3885,2993,4027.0
7411,6351,4029.0
1123,164,4030.0
2053,2692,4032.0
5959,4291,4037.0
192,2757,4040.0
7181,1782,4042.0
3331,4891,4043.0
3931,2917,4056.0
808,5820,4071.0
1541,2894,4075.0
3527,1867,4083.0
434,5756,4093.0
6875,5315,4099.0
5655,3750,4100.0
4244,7284,4104.0
1996,1834,4108.0
1408,1145,4109.0
5450,5099,4114.0
2724,2985,4122.0
4065,5760,4126.0
1484,3150,4127.0
1459,4862,4132.0
1983,6905,4140.0
6572,5524,4142.0
843,2927,4144.0
477,1673,4145.0
1422,1326,4151.0
271,1406,4152.0
2490,6737,4173.0
1549,3051,4177.0
3131,7554,4179.0
6077,6120,4180.0
4524,6522,4184.0
7030,7241,4186.0
1437,2211,4187.0
3797,1320,4188.0
3991,6184,4189.0
4015,718,4190.0
1534,2882,4195.0
1840,2120,4203.0
859,4958,4204.0
5911,5570,4209.0
301,1108,4210.0
4412,3785,4213.0
3582,4386,4215.0
4316,1152,4224.0
7547,5277,4238.0
4351,7322,4246.0
3587,162,4250.0
6804,1209,4257.0
4718,5310,4270.0
7430,2452,4272.0
6562,1091,4293.0
