qt_indices,rd_indices,te_indices
5652,6467,4300.0
4520,2216,4302.0
4328,5676,4308.0
6575,3891,4310.0
1216,7304,4311.0
7244,5882,4313.0
1778,5623,4327.0
2496,6526,4330.0
1918,2693,4339.0
2487,7647,4342.0
4489,2277,4356.0
4900,6967,4357.0
3275,4853,4359.0
953,2582,4362.0
5665,4996,4376.0
7371,6769,4378.0
460,5874,4382.0
4485,1637,4410.0
3049,6658,4414.0
6347,3165,4415.0
4115,3810,4420.0
695,5774,4422.0
6499,1693,4428.0
3949,7339,4438.0
528,6098,4462.0
5517,596,4470.0
6587,3232,4475.0
5752,7599,4480.0
6599,3999,4482.0
1393,3169,4483.0
6224,5778,4497.0
3590,6177,4500.0
6243,7336,4502.0
5237,1491,4514.0
3976,3474,4515.0
5012,3140,4516.0
6545,2423,4518.0
2521,4231,4519.0
6731,5460,4522.0
5921,6263,4523.0
6119,5582,4528.0
3089,3107,4531.0
6596,6604,4535.0
72,1898,4541.0
3079,5983,4553.0
3015,3495,4567.0
6930,3439,4569.0
3361,7526,4572.0
5260,4436,4573.0
5378,2396,4577.0
4298,6841,4591.0
4136,6189,4594.0
2960,4763,4596.0
1041,6554,4600.0
5878,4838,4602.0
1716,7361,4607.0
5616,1596,4611.0
1941,2061,4616.0
7296,825,4620.0
1476,4026,4626.0
156,1386,4642.0
7323,7639,4643.0
2345,3365,4644.0
4905,5592,4650.0
5773,4199,4654.0
924,6671,4655.0
1915,2857,4658.0
7114,3960,4664.0
5406,345,4668.0
5263,4847,4676.0
4492,3570,4691.0
4296,4219,4696.0
4006,7353,4698.0
6381,2477,4701.0
4695,44,4710.0
1229,7100,4711.0
4387,498,4715.0
1195,4546,4720.0
2691,511,4724.0
3632,2252,4737.0
6763,5124,4738.0
3342,1886,4739.0
925,2472,4745.0
5141,4234,4747.0
2688,781,4750.0
4010,1053,4752.0
5717,7079,4756.0
3499,790,4758.0
7498,6777,4759.0
1620,862,4761.0
4258,3778,4764.0
3677,1282,4767.0
7016,4265,4768.0
6245,2951,4784.0
3076,5203,4797.0
7360,2370,4804.0
7179,5556,4807.0
273,3000,4816.0
3916,4345,4827.0
6951,2656,4830.0
895,2541,4839.0
1439,4297,4843.0
1831,4529,4844.0
7487,1916,4854.0
1622,4307,4860.0
3387,5991,4870.0
3657,6080,4874.0
5116,1934,4877.0
2461,2188,4879.0
2988,6501,4890.0
2138,1340,4892.0
3471,7737,4894.0
520,1257,4895.0
2259,3462,4899.0
4471,2462,4910.0
5156,4919,4912.0
5180,6440,4917.0
4135,7581,4924.0
6638,3847,4927.0
3444,3034,4928.0
6945,6266,4929.0
3184,6047,4931.0
5430,6722,4934.0
3986,803,4936.0
3267,2790,4937.0
3424,2712,4955.0
5316,5020,4960.0
6571,1627,4966.0
7757,6409,4969.0
7220,4050,4970.0
5242,7115,4978.0
1441,84,4982.0
2523,1919,4984.0
3926,3942,4997.0
6488,5507,4999.0
5952,5155,5008.0
6452,1375,5016.0
5935,5261,5021.0
6410,7440,5025.0
6928,3368,5026.0
4554,3510,5029.0
2845,2667,5031.0
43,6212,5032.0
3431,5240,5034.0
1670,6505,5038.0
3602,5058,5042.0
7366,1609,5045.0
358,6949,5050.0
1913,2869,5052.0
2313,3821,5060.0
3397,4713,5061.0
2204,7177,5063.0
3950,4289,5065.0
3372,5400,5066.0
2314,5709,5067.0
6519,6314,5068.0
3733,7627,5071.0
6550,3644,5076.0
3341,1865,5077.0
5371,3869,5079.0
6285,5368,5080.0
7195,415,5082.0
5329,6315,5089.0
2615,2980,5096.0
1590,5184,5098.0
1254,4911,5100.0
1743,7689,5109.0
5465,1524,5112.0
6008,2855,5121.0
2892,3635,5122.0
7270,4367,5138.0
2529,3505,5140.0
645,1133,5142.0
5183,5704,5145.0
7283,7259,5149.0
1927,6146,5154.0
6126,1153,5163.0
6695,5498,5171.0
1003,6892,5182.0
2044,2155,5185.0
6072,3269,5188.0
380,4568,5195.0
6163,568,5205.0
5349,6393,5209.0
6466,3545,5211.0
3233,5932,5221.0
3291,4783,5233.0
6717,3027,5241.0
663,5775,5244.0
3638,6727,5251.0
4465,3456,5252.0
6186,6563,5253.0
845,4332,5255.0
238,3883,5259.0
5647,591,5266.0
5860,1461,5270.0
3322,4381,5279.0
7485,6534,5281.0
1928,2499,5283.0
4848,4268,5289.0
1645,3466,5291.0
4813,3100,5296.0
2494,766,5302.0
1302,3268,5303.0
5887,7272,5313.0
6533,7463,5322.0
2301,5158,5328.0
41,7600,5333.0
6772,5743,5334.0
6284,3988,5338.0
7563,6281,5340.0
6214,1604,5345.0
2514,3153,5346.0
2713,4765,5352.0
5945,3786,5355.0
3578,641,5356.0
6912,4275,5359.0
7434,1661,5363.0
3987,584,5370.0
4361,6713,5377.0
2751,7026,5379.0
2881,2899,5389.0
6965,2492,5396.0
5977,1190,5401.0
7082,2015,5405.0
2269,6659,5407.0
2161,6581,5414.0
664,424,5418.0
6812,5814,5419.0
7326,4645,5420.0
1266,2536,5436.0
4005,4651,5440.0
3345,7232,5455.0
3856,5292,5461.0
1728,2083,5462.0
7156,3250,5463.0
3879,6150,5475.0
7148,4324,5480.0
6181,797,5489.0
2208,2065,5495.0
1251,884,5499.0
5272,1700,5502.0
1404,74,5508.0
311,6156,5513.0
3218,6005,5518.0
7669,3120,5521.0
3661,2503,5525.0
3367,5005,5529.0
5712,4260,5558.0
1869,6061,5564.0
1539,4408,5572.0
3577,305,5573.0
5044,2413,5576.0
4699,4965,5589.0
7398,5816,5595.0
3595,7333,5598.0
5585,5740,5603.0
4439,1665,5607.0
5033,5768,5609.0
2750,3857,5610.0
4069,6398,5622.0
6541,3682,5624.0
4073,3735,5625.0
3846,4627,5628.0
3819,3861,5629.0
5583,5028,5633.0
7123,3203,5635.0
1277,7000,5637.0
6298,3719,5639.0
2914,1492,5640.0
1196,4828,5649.0
5646,3167,5650.0
3421,5443,5661.0
2346,5199,5670.0
7424,2392,5678.0
5503,4148,5679.0
4273,2317,5681.0
1980,3412,5684.0
63,112,5692.0
1882,6907,5697.0
4548,6319,5698.0
5290,5839,5707.0
4754,4326,5714.0
3716,4294,5715.0
4995,1711,5721.0
2004,1176,5722.0
3366,7540,5747.0
322,400,5751.0
3877,3461,5753.0
3824,6936,5755.0
6888,1652,5759.0
2458,1608,5764.0
1087,3187,5766.0
6094,3524,5772.0
471,5024,5776.0
3749,1640,5777.0
3440,4868,5783.0
4686,4841,5786.0
4014,1808,5789.0
2298,1118,5790.0
7111,5815,5794.0
6171,2694,5796.0
7218,944,5801.0
4590,1966,5803.0
5487,6269,5807.0
7039,1773,5811.0
2649,4867,5817.0
6669,1962,5833.0
2329,370,5836.0
3558,4134,5840.0
5408,5387,5842.0
6110,5716,5844.0
2544,5320,5845.0
5268,4805,5847.0
1308,3111,5849.0
1301,1671,5856.0
6046,7251,5859.0
749,4274,5868.0
4725,5739,5872.0
1712,2180,5875.0
4113,6775,5876.0
5429,4673,5885.0
5961,1975,5888.0
3013,5763,5889.0
3201,6738,5890.0
7172,1490,5897.0
6719,3222,5904.0
2648,7438,5909.0
6491,2901,5910.0
456,142,5924.0
1731,5394,5927.0
2122,5470,5931.0
6342,6076,5934.0
4211,6684,5937.0
7211,704,5943.0
4044,3271,5957.0
5484,6514,5958.0
4994,5168,5963.0
2183,3688,5966.0
6066,1515,5969.0
5808,4329,5970.0
7699,2659,5971.0
60,4760,5975.0
1143,407,5978.0
917,1297,6002.0
5208,4285,6007.0
1089,216,6013.0
7365,5178,6024.0
2404,2753,6039.0
4035,2984,6042.0
6538,3834,6044.0
4321,7462,6049.0
5922,4507,6050.0
3022,998,6054.0
5967,3112,6056.0
3663,4306,6057.0
7684,3307,6058.0
6496,5710,6060.0
4053,5490,6065.0
4193,4845,6069.0
5327,1037,6073.0
6455,515,6075.0
1470,3529,6081.0
2531,1096,6107.0
127,6380,6114.0
7164,4091,6117.0
1299,7464,6124.0
2078,0,6127.0
2502,709,6133.0
3,3285,6134.0
940,2178,6137.0
6238,4153,6139.0
1687,5994,6141.0
1211,272,6142.0
5469,3146,6143.0
4574,6950,6147.0
6641,5798,6162.0
2340,3629,6164.0
6847,713,6167.0
6240,102,6174.0
4704,3344,6180.0
1338,7645,6182.0
6694,6015,6183.0
7480,6290,6185.0
7451,408,6188.0
6309,3192,6194.0
7427,6173,6204.0
5173,6867,6206.0
659,3280,6215.0
6108,5993,6216.0
5113,3782,6218.0
3121,94,6220.0
604,221,6221.0
3446,2603,6230.0
122,1947,6232.0
2164,2316,6233.0
3410,2264,6237.0
2613,2569,6241.0
3981,3274,6242.0
3498,7636,6247.0
4742,1058,6250.0
3348,5913,6251.0
4975,2597,6252.0
4897,2074,6254.0
1923,5843,6255.0
4935,5532,6259.0
7135,2754,6264.0
3914,1564,6267.0
3283,7370,6274.0
6244,483,6275.0
3236,6503,6280.0
3377,5410,6286.0
2722,7579,6295.0
1749,7281,6297.0
5017,6104,6300.0
4426,2924,6303.0
6698,4951,6304.0
6663,1677,6308.0
298,5231,6310.0
6014,2,6313.0
6672,5923,6322.0
2627,6515,6325.0
7042,6419,6333.0
7375,3574,6334.0
6529,2629,6338.0
5114,123,6341.0
4907,2837,6344.0
4130,6366,6349.0
2853,5895,6363.0
905,6991,6370.0
5339,3142,6374.0
2893,6744,6378.0
3420,4822,6379.0
5560,3685,6384.0
2854,5451,6389.0
2783,1755,6394.0
5210,2288,6396.0
1699,1327,6413.0
3565,4432,6414.0
5344,6387,6416.0
6754,2431,6425.0
3362,6040,6433.0
4865,5220,6436.0
588,1253,6441.0
6261,2674,6443.0
4944,5982,6445.0
7071,1518,6454.0
4488,1438,6462.0
6768,6821,6463.0
4583,931,6474.0
4878,6068,6478.0
2739,1605,6479.0
4133,4943,6481.0
7124,4373,6485.0
268,5682,6486.0
3665,863,6487.0
1568,7490,6497.0
55,1349,6500.0
3776,6817,6504.0
899,3116,6509.0
5662,1635,6510.0
4159,5914,6512.0
277,5325,6516.0
4990,652,6517.0
6317,260,6531.0
1268,3317,6546.0
2672,1345,6547.0
3370,3224,6556.0
727,5479,6558.0
3789,6155,6559.0
892,5288,6565.0
6021,2296,6569.0
6101,3817,6576.0
2697,5705,6580.0
5915,2752,6582.0
2373,7614,6593.0
4623,2622,6595.0
1197,3993,6597.0
2202,3313,6602.0
3175,6961,6608.0
2460,6382,6610.0
4993,6311,6614.0
2293,6283,6620.0
138,4565,6632.0
1392,4896,6636.0
7422,5324,6639.0
4545,1433,6642.0
1084,2585,6645.0
1805,4335,6646.0
2636,995,6648.0
1688,7362,6652.0
4780,2322,6657.0
7040,513,6661.0
2128,1944,6664.0
6619,7215,6666.0
3559,4716,6674.0
5157,1929,6681.0
6552,7688,6690.0
4303,5403,6693.0
2483,5311,6696.0
4295,2961,6707.0
3185,7165,6708.0
573,7198,6710.0
4852,2241,6728.0
1261,634,6729.0
2749,5248,6730.0
3003,1905,6740.0
1894,1522,6757.0
5128,576,6760.0
6365,3208,6764.0
1516,6702,6766.0
4233,5908,6770.0
986,2915,6771.0
935,1682,6774.0
6868,7275,6776.0
7217,1015,6779.0
6762,1845,6781.0
3967,3537,6783.0
2528,5381,6795.0
5723,6411,6796.0
6611,7453,6797.0
6270,3612,6803.0
1615,5022,6806.0
5748,3063,6808.0
4629,4976,6820.0
4185,2459,6823.0
4290,1551,6844.0
5084,1472,6848.0
7161,5955,6850.0
949,5675,6851.0
5986,3306,6854.0
5506,1920,6869.0
6792,487,6870.0
3966,7486,6873.0
1667,5011,6874.0
6849,3486,6880.0
5013,2761,6893.0
5947,6498,6915.0
5505,1329,6921.0
1870,7408,6922.0
3437,364,6934.0
7673,4061,6940.0
4147,7212,6943.0
7586,7653,6947.0
6886,590,6956.0
6946,5534,6958.0
1768,2770,6960.0
2366,5493,6962.0
5604,1644,6963.0
2134,1188,6982.0
5239,7242,6984.0
6306,4239,6989.0
2685,116,6994.0
3390,1858,7004.0
547,6480,7005.0
7136,4172,7011.0
4048,2068,7017.0
4842,3017,7027.0
6560,1309,7034.0
4166,853,7036.0
3943,5386,7041.0
7264,5150,7048.0
7190,3209,7050.0
5159,1076,7053.0
6715,5438,7060.0
6678,858,7061.0
1681,1093,7069.0
6655,587,7072.0
3104,5445,7073.0
2606,5617,7076.0
3762,6106,7081.0
4490,3088,7087.0
5645,6271,7090.0
4579,3831,7103.0
6508,4082,7108.0
382,4105,7117.0
2360,226,7122.0
2866,3692,7125.0
7121,4831,7126.0
4814,6004,7130.0
5574,4989,7132.0
2711,2376,7137.0
7670,3965,7149.0
6357,2283,7153.0
2009,7221,7154.0
5214,3393,7169.0
4979,7499,7170.0
3329,7764,7174.0
5805,5054,7175.0
4286,6375,7182.0
7031,4355,7185.0
3739,3282,7187.0
4873,140,7191.0
5472,21,7199.0
2016,5249,7201.0
6130,5482,7205.0
2780,5413,7214.0
1160,4968,7216.0
5749,3975,7219.0
4358,7176,7234.0
5243,1283,7246.0
7070,5492,7250.0
4023,5069,7254.0
6129,6071,7263.0
1756,472,7269.0
7277,7173,7273.0
5547,158,7276.0
6948,6567,7278.0
2223,7566,7282.0
2601,2662,7293.0
1852,7340,7294.0
1753,787,7295.0
4536,7570,7298.0
2772,2868,7303.0
3515,2721,7306.0
4632,2517,7309.0
73,5123,7314.0
5504,5674,7318.0
3979,2056,7320.0
6350,1452,7330.0
7310,903,7337.0
6889,4530,7342.0
3473,7151,7373.0
976,290,7376.0
1985,4344,7382.0
2393,6154,7383.0
717,785,7396.0
7674,389,7405.0
3734,3418,7412.0
6842,7033,7421.0
1833,6859,7433.0
1619,3521,7437.0
1388,1995,7439.0
6168,179,7446.0
1462,2495,7447.0
4806,3882,7448.0
4914,7152,7449.0
316,5848,7452.0
3996,1872,7454.0
1423,3910,7458.0
6609,3258,7461.0
963,6131,7467.0
3182,6916,7484.0
239,4555,7491.0
7549,828,7500.0
2320,2339,7501.0
40,3494,7504.0
2175,8,7505.0
3805,6524,7506.0
7459,7700,7508.0
1792,2182,7510.0
7062,5392,7513.0
165,4564,7514.0
3124,5075,7523.0
6292,206,7534.0
2959,4682,7546.0
6418,6191,7555.0
4903,6327,7556.0
851,5781,7559.0
2397,3747,7574.0
2395,7013,7575.0
4538,4974,7582.0
2680,7305,7583.0
4983,1866,7588.0
5361,2817,7593.0
4154,945,7595.0
2070,980,7602.0
719,4559,7603.0
416,852,7605.0
4486,1385,7620.0
372,7186,7631.0
4478,3145,7634.0
2012,6032,7638.0
7311,30,7650.0
4383,546,7652.0
384,6195,7654.0
4660,1161,7662.0
6579,2871,7664.0
2535,6976,7666.0
2222,2008,7668.0
1355,2151,7671.0
420,3894,7676.0
1324,4723,7683.0
4169,2670,7697.0
6959,5428,7702.0
6140,4544,7703.0
3441,1628,7706.0
1618,5632,7709.0
1616,2633,7718.0
5615,3671,7720.0
3829,5942,7722.0
4003,5627,7724.0
5136,7580,7727.0
5453,6626,7729.0
1325,4398,7730.0
870,1951,7733.0
6138,2847,7738.0
3202,3475,7742.0
3826,6683,7743.0
7591,3773,7750.0
6178,5939,7756.0
3122,1306,7758.0
7428,2219,
3396,2249,
7334,4825,
6785,688,
7240,5590,
5568,7192,
7543,4146,
6767,3278,
7104,5549,
98,2782,
1236,2292,
6364,5131,
3442,2969,
5416,5825,
3287,6490,
5107,2441,
4649,1213,
2406,4746,
1419,1444,
4580,1984,
2391,6451,
4094,6957,
1630,1436,
6570,3311,
4174,3186,
6577,1281,
3467,5000,
1006,5881,
4125,3023,
6527,2557,
6618,2773,
101,340,
5611,2037,
1311,7417,
3191,1078,
3103,3774,
2422,582,
5886,2040,
7615,4719,
7686,3204,
3229,2939,
7018,3227,
2568,4717,
7604,2904,
875,3727,
4007,6105,
4417,2796,
6539,4315,
7146,2510,
1754,2946,
4708,4893,
5601,4918,
1660,2862,
2655,6964,
5631,5009,
6613,2214,
5335,2840,
1930,1751,
6521,2537,
3954,1288,
4443,1702,
6590,4972,
4269,5257,
5409,3863,
3928,5218,
3556,7369,
1066,5569,
3207,5546,
4663,809,
3828,2676,
7681,1822,
2586,4350,
7628,4128,
330,4803,
7255,6856,
1004,5167,
4266,250,
2243,1394,
3659,6970,
666,194,
4288,861,
6434,3722,
7180,4791,
7381,6902,
4608,523,
6399,135,
7160,59,
4086,1230,
5139,4009,
5614,5267,
5282,2919,
458,3489,
7280,5930,
1293,5566,
3770,1019,
2059,4998,
7550,2797,
6348,3566,
3844,5657,
4459,5064,
1469,2547,
3141,7678,
7711,2343,
6885,7677,
4850,6544,
2067,5197,
973,5936,
4120,1937,
234,1581,
4171,2803,
5871,6688,
1525,3353,
5575,6020,
6461,1718,
7649,225,
4121,4176,
3822,1083,
6665,678,
5520,7569,
3820,3458,
2450,3096,
2809,6537,
2114,4875,
2794,2375,
5870,2030,
7701,6858,
4496,1611,
4317,4913,
4284,2289,
4508,4575,
6927,6845,
1701,6000,
7223,7047,
5273,2607,
4216,4278,
7693,5035,
3469,95,
6043,2372,
4038,4728,
2723,1488,
6493,661,
436,3320,
2258,1697,
7502,2281,
2482,5912,
1467,269,
4938,2572,
5299,5494,
7435,3697,
5883,3136,
42,5552,
4678,3454,
4394,3876,
871,4242,
6166,148,
1663,6532,
5989,2592,
5742,2742,
4227,3927,
5962,6605,
2328,7380,
3371,1061,
7637,1904,
2505,1961,
4319,185,
3340,5330,
6235,6723,
7006,2822,
4992,7227,
5699,2975,
6400,3898,
4788,2081,
3530,2934,
2777,3860,
5397,2977,
644,3825,
6866,6748,
4729,2097,
3704,2326,
4214,5700,
1740,3900,
412,7120,
4467,7592,
12,823,
1779,2836,
4578,7364,
6594,1535,
5579,1088,
7239,6079,
6931,6990,
2136,3376,
7401,438,
5235,5865,
1276,7544,
735,1135,
5102,5001,
5746,3045,
5501,2943,
2318,518,
1817,93,
5073,2831,
6919,744,
4427,349,
778,3401,
7407,6095,
7410,6914,
5757,4694,
4380,4444,
1189,2663,
5474,4789,
1186,1938,
6492,5196,
4688,522,
2124,1337,
246,265,
2950,3757,
2247,4413,
3511,7345,
1943,3095,
5837,6732,
