Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
gbm,0.3848760240380401,0.14153217540080665,0.05600479758570466,557999712.2048874,9059,2265,20.323343753814697,0.015332698822021484
