,importance
ASA_m2_g,20.067180120016744
AV_VF,14.527583799179313
cm3_g,13.568544529495282
ASA_m2_cm3,12.719502292032837
PLD,10.190514531237163
AV_cm3_g,6.427920623748105
LCD,6.413014531671938
Has_OMS,5.956502590082486
LFPD,5.671684417577381
NASA_m2_g,1.5244554159978678
NAV_cm3_g,1.480874924478356
NASA_m2_cm3,1.4522222244825427
