,importance
Input,0.7656454515907616
AV_cm3_g,0.1383949282325755
cm3_g,0.04143623749912727
ASA_m2_g,0.021570856164212747
AV_VF,0.01304298307746696
LCD,0.007046455503920206
ASA_m2_cm3,0.006944683088460201
LFPD,0.0055053932786796374
PLD,0.0003099388894209872
Has_OMS,4.402400645785663e-05
NASA_m2_g,2.9655940093135577e-05
NASA_m2_cm3,2.400945109851841e-05
NAV_cm3_g,5.383277725369655e-06
