y_true,y_pred
0.12703070569999997,0.11245679
0.4833673760000002,0.47138566
0.023286542299999997,0.013393553
0.009633982700000003,0.008005228
0.0301455063,0.032203704
0.17919878620000002,0.16723514
0.047109811599999996,0.035461754
0.04494660779999999,0.056463093
0.09508331179999999,0.08676119
0.1384801852,0.14267755
0.11572909100000002,0.09995936
0.10641240409999998,0.11716022
0.1287465964,0.116611555
0.06641974769999999,0.04910453
0.03369588540000001,0.03126565
0.0129344004,0.017550409
0.0247029116,0.025708916
0.0956432937,0.07824062
0.21760812860000003,0.241626
0.1167445466,0.09102015
0.1015210671,0.09975411
0.034633703800000006,0.03700481
0.17181464300000002,0.17790872
0.08459997419999998,0.09748258
0.09398350740000001,0.07520789
0.10586521279999998,0.09916734
0.055865485099999994,0.053308915
0.07579882109999998,0.07771496
0.03665000919999999,0.04316827
0.016888639300000004,0.022834966
0.0354299609,0.024708565
0.19577737929999997,0.18232466
0.0445530106,0.04495303
0.0767692215,0.069891885
0.0270197653,0.03389805
0.11587603060000001,0.110518396
0.03960107000000001,0.031674273
0.1784998939,0.19440319
0.1359308661,0.12911184
0.027667885799999997,0.0235319
0.025504575399999996,0.030724406
0.06494384389999999,0.06289694
0.06652172410000001,0.059868935
0.1290097053,0.11942863
0.1436475525,0.12733595
0.20049167790000003,0.009457066
0.026972926100000003,0.025183026
0.0330808637,0.035069928
0.031015268600000003,0.026691135
0.062037019599999986,0.062162068
0.024858072800000002,0.02936956
0.009546276999999999,0.012683056
0.3271047684,0.32173088
0.3216393202,0.3177523
0.04351571630000001,0.04619072
0.005272402400000001,0.010159078
0.045918859100000015,0.041037362
0.2042782262,0.20487076
0.015358038500000002,0.016378623
0.03842153749999999,0.03700493
0.2706099858,0.2733058
0.058637543699999996,0.05778796
0.06074410379999999,0.060212437
0.08423148610000002,0.07839355
0.020866266100000003,0.021672487
0.017028782099999997,0.014084266
0.011900287199999998,0.013269774
0.1426357591,0.12705661
0.1170361768,0.08730164
0.1281585147,0.11194292
0.06549507330000001,0.073064245
0.042280286899999985,0.044829216
0.0566244655,0.063480094
0.20253866689999997,0.1744761
0.15140116320000002,0.1699182
0.07335531119999998,0.0551797
0.06978274529999999,0.07527753
0.1311437491,0.10256312
0.11647577329999999,0.10265956
0.07838122300000001,0.057008766
0.07938649109999998,0.08038806
0.034814613,0.017973408
0.0592871446,0.054146748
0.0257510291,0.024443604
0.018352087200000006,0.021657128
0.5828754778,0.5745109
0.037776656299999996,0.03582378
0.20249533740000003,0.19724017
0.019236856499999996,0.02263112
0.049080920599999994,0.040988155
0.07648151030000001,0.069908656
0.2404531913,0.22804928
0.0635524328,0.06166904
0.018876310800000004,0.012556242
0.14971612120000002,0.14169435
0.019635945899999997,0.019062515
0.019679157599999997,0.018595746
0.018892294600000005,0.024476087
0.05091061070000001,0.0467688
0.2533496287,0.25601023
0.05891220009999999,0.05951517
0.1181296486,0.122327186
0.027524469999999992,0.028470106
0.04346755110000001,0.03569166
0.027121840400000007,0.038745314
0.018722513000000003,0.014291461
0.018390923100000005,0.019243466
0.024348985500000003,0.02835049
0.10426336959999999,0.09981004
0.2681833884,0.24720451
0.07651183709999998,0.071049646
0.08906715839999998,0.083692394
0.2448813387,0.23028968
0.16701483790000002,0.13535006
0.35450072209999994,0.3823144
0.1253735479,0.1200172
0.5184646021,0.5322584
0.05044285209999999,0.055247065
0.03354450500000001,0.025350176
0.3227729555,0.32966504
0.0216561353,0.02464867
0.06233314990000001,0.074225724
0.0159273572,0.018326132
0.1415361814,0.11576001
0.1077711868,0.09887178
0.030789446899999996,0.022277767
0.030007327800000008,0.02193803
0.5724746079,0.55639815
0.15084108530000004,0.16231397
0.07276080720000001,0.07200599
0.060663016699999996,0.064725235
0.1114715485,0.10977661
0.09699659310000003,0.09512
0.04336168,0.041012228
0.009247714700000003,0.00500348
0.08604423040000003,0.09090829
0.19826265520000003,0.1855599
0.035330133099999994,0.025852982
0.03129793869999999,0.02545026
0.05698755759999999,0.05662794
0.1265220334,0.069081046
0.20486194859999998,0.1899827
0.19880357749999997,0.18606918
0.1011918841,0.09818773
0.07554269360000002,0.07911328
0.23005299660000003,0.24070552
0.0828356896,0.08673198
0.46509924,0.4524094
0.015585869400000002,0.007822908
0.03695953949999999,0.02924804
0.0586386838,0.054668203
0.1255501641,0.12373971
0.1450485127,0.15944944
0.22005835830000003,0.23786072
0.029587368799999996,0.030615747
0.004323903500000002,0.00671741
0.050297566200000005,0.042886917
0.0731755404,0.08157706
0.0529160167,0.044870064
0.12134033900000002,0.1224331
0.1206150476,0.12509333
0.0689898833,0.03941306
0.0991790791,0.094102465
0.021104436000000004,0.025642378
0.041984423,0.020639103
0.0172799096,0.017720366
0.015052696299999998,0.012311807
0.09238731180000001,0.08194098
0.010021866499999999,0.00580985
0.030534613599999993,0.026837714
0.048726696,0.0402621
0.07686857380000002,0.06779866
0.013583742399999998,0.019255698
0.15269882519999997,0.15502518
0.031123228,0.031751633
0.16037144119999996,0.15735683
0.0706943536,0.067609675
0.07263072789999998,0.074433975
0.0887155035,0.07262352
0.06533045059999999,0.058059044
0.028939796800000007,0.036108945
0.08715669019999998,0.084454514
0.0381189634,0.043625828
0.032195418200000006,0.037857946
0.11540064930000002,0.06689467
0.1263279866,0.13571973
0.06734364860000001,0.0641188
0.4308157077,0.42490003
0.13591870890000002,0.10968771
0.010077305099999998,0.009404475
0.0649064105,0.06314388
0.1652638325,0.16817024
0.06277175449999998,0.054296188
0.028761443600000002,0.012966468
0.0847048958,0.073629014
0.037769032999999994,0.033039816
0.0351958018,0.033567775
0.045483322699999995,0.044680815
0.0215786254,0.01786098
0.12222019310000001,0.10902701
0.2888101512,0.2862643
0.06732644729999998,0.06369125
0.06823739739999998,0.06442091
0.022678318799999996,0.017642446
0.010747165900000001,0.012754132
0.042961322999999996,0.029983666
0.03284950340000001,0.028204247
0.029425627400000008,0.024668252
0.04195699860000001,0.04226706
0.1590442614,0.16551885
0.02298851920000001,0.021306165
0.0200638213,0.024734976
0.13667473379999998,0.12673448
0.0658996363,0.064666174
0.045917299800000005,0.03233223
0.040649913999999995,0.03165033
0.0382831987,0.028554514
0.027776669300000004,0.031410836
0.05857856169999999,0.06345813
0.028038247299999996,0.031509988
0.04593420549999999,0.042106543
0.0705715056,0.07021042
0.24790897259999997,0.23847565
0.2210051921,0.213454
0.05209120079999999,0.033519793
0.037235125,0.04281137
0.22236259990000004,0.22687443
0.16229242799999996,0.15716161
0.09893313359999999,0.10523723
0.04952987400000001,0.045389522
0.025766060100000005,0.031846732
0.11806667599999998,0.08862223
0.027751966900000008,0.027200349
0.08529367750000001,0.081221715
0.04788613880000001,0.04771662
0.05276098990000001,0.05184136
0.028575109499999994,0.032565877
0.1449602647,0.128016
0.1331099548,0.11114922
0.013384949600000001,0.01661658
0.0169895266,0.023105787
0.0330047134,0.028848076
0.12739699220000003,0.10447952
0.1326298443,0.08999001
0.1260278488,0.13381995
0.028723050400000002,0.027162276
0.022704604800000007,0.0152791925
0.0066457122999999995,0.0076632206
0.0599482596,0.05166728
0.1123822511,0.08172063
0.0664327903,0.063981034
0.010760112200000001,0.006627062
0.0116192435,0.007719624
0.0841902526,0.08570027
0.10161883630000001,0.09676799
0.12417681750000001,0.11468503
0.1122908008,0.114766255
0.0787499254,0.05646856
0.0414476564,0.05180331
0.10415889389999998,0.10125467
0.03492527269999999,0.032966502
0.0172238238,0.020068709
0.024396156199999998,0.01890945
0.14827873789999998,0.14286788
0.1026791324,0.10828062
0.09617002479999999,0.09174504
0.1638779875,0.145464
0.16127996940000003,0.12877099
0.07440860710000001,0.07917082
0.1302434719,0.12263986
0.08605114850000001,0.0782068
0.3999221834,0.41117832
0.184800561,0.17332324
0.06248688589999998,0.050942667
0.04952211839999999,0.048513345
0.0804144775,0.08758881
0.0251677507,0.021753347
0.0228802896,0.029496262
0.04752443419999999,0.05943389
0.029900128100000006,0.03642826
0.0676653205,0.07249902
0.06666755579999999,0.063653134
0.04571662130000001,0.053491905
0.5687290030000001,0.5842923
0.0684701695,0.067928925
0.028772176399999995,0.03034465
0.7053999595000001,0.73773533
0.06253372449999998,0.06355592
0.05321559349999999,0.041441407
0.048400805,0.05309011
0.05217258030000001,0.049428273
0.1297624897,0.1271604
0.1012908228,0.09861037
0.09600909860000001,0.10088531
0.02933382740000001,0.026891308
0.2284305456,0.24245638
0.11216313409999999,0.10412497
0.1710616549,0.17223385
0.04778199499999999,0.049672507
0.2541255943,0.24714603
0.024678514499999995,0.025843587
0.05377323979999999,0.049343225
0.0431654692,0.03814858
0.0980624892,0.1004261
0.09645683639999998,0.09498584
0.09819356290000003,0.09810117
0.027681447299999995,0.023942452
0.027050342800000002,0.0230728
0.05872774269999999,0.06516286
0.1553978446,0.14365928
0.16683803429999997,0.14873996
0.35818069219999993,0.35894793
0.11198756480000001,0.09071172
0.052667157900000004,0.0565256
0.011910583499999997,0.010206283
0.012889300799999996,0.015656188
0.064200514,0.07140189
0.14042882170000004,0.13445298
0.046415746099999995,0.05562054
0.03845955489999999,0.03739888
0.04793652699999999,0.049647644
0.026179627299999994,0.026288299
0.191258384,0.18512167
0.10097610980000002,0.10170836
0.036513730700000004,0.038618885
0.1732862489,0.17646758
0.1641314695,0.16394915
0.0253690892,0.030686926
0.0287361944,0.035988208
0.023705022300000007,0.024377866
0.026984206099999998,0.01656816
1.0477994881000001,1.1944525
0.09557645269999998,0.1034941
0.0985792565,0.094801135
0.06594519329999998,0.06487273
0.05906331730000001,0.057990413
0.16303854439999999,0.15729958
0.1597368315,0.16003828
0.022605299599999996,0.025927188
0.035120309300000006,0.037528243
0.08235221259999999,0.08004505
0.1495525352,0.16277666
0.39194836530000005,0.3800295
0.0322984119,0.030666212
0.05273134410000001,0.051367972
0.0953038039,0.09411941
0.04426397000000001,0.03789215
0.027014246600000003,0.027254106
0.0705046858,0.06495226
0.062042154,0.060430005
0.043108944199999985,0.036890864
0.020809328100000003,0.025747137
0.027655786699999997,0.026862388
0.03755586670000001,0.035735276
0.025626611,0.023737788
0.0267052303,0.023966951
0.09704188819999997,0.093622655
0.005628151600000001,0.007962153
0.028707898600000007,0.041176815
0.0218709788,0.026714275
0.007137775099999997,0.009650579
0.0429663882,0.038520746
0.22890521050000004,0.214686
0.027296911799999997,0.029345963
0.0066381881,0.004420689
0.08674595290000002,0.08129259
0.06560712419999999,0.06494408
0.10350876149999999,0.11495159
0.09887689630000002,0.111023106
0.07271073740000002,0.078673266
0.08033564490000002,0.09069741
0.1562475625,0.15002197
0.1540783608,0.15004516
0.033800117899999996,0.040651772
0.09737159560000001,0.09982037
0.0971571702,0.09668332
0.1009429279,0.10300795
0.1965089387,0.19594152
0.16453205430000004,0.18133932
0.18459166340000002,0.20238036
0.17918507099999995,0.19556776
0.04344975200000001,0.04820085
0.2932873621,0.29347497
0.0925969033,0.100103825
0.3164348952,0.3172221
0.0625184512,0.06514078
0.03127228180000001,0.037620932
0.05435366249999998,0.05842097
0.03853194150000001,0.044797283
0.036524844699999996,0.042989206
0.03754223870000001,0.04495678
0.06744638149999999,0.07072426
0.06683223349999999,0.07016434
0.008465582300000003,0.008592376
0.06678403469999998,0.05970155
0.010558649400000002,0.009613521
0.14365769699999995,0.15163887
0.0339246927,0.031536087
0.028502327599999995,0.02633061
0.05113751550000001,0.055797417
0.1488925843,0.14351292
0.1364344658,0.14902507
0.4276812032,0.40367424
0.0715599124,0.07046394
0.0322831192,0.03324075
0.08708227840000003,0.085196
0.08706874259999998,0.0871551
0.08061941599999999,0.08569952
0.1718507399,0.17276558
0.08689641419999998,0.08267245
0.0915582334,0.08311525
0.051177613799999994,0.053792115
0.07030060979999998,0.06657694
0.0268816442,0.0275148
0.15527375319999998,0.15354075
0.06303154739999998,0.060353138
0.1693513346,0.16315156
2.8094404807000006,5.873987
0.03399023240000001,0.036750168
0.0436948353,0.03855341
0.03825702500000001,0.032704692
0.2715752394,0.27326533
0.0092794228,0.009546398
0.026023808899999997,0.018406466
0.023714696099999998,0.018553387
0.0644635932,0.05634485
0.09182690399999999,0.09410097
0.0481660687,0.050558355
0.1287197332,0.13036586
0.1131392167,0.10837849
0.11368607259999998,0.11107192
0.0248679434,0.027302656
0.0536026213,0.047573887
0.03323473140000001,0.033489097
0.029850513299999996,0.025642801
0.012070020200000003,0.011401501
0.0301887213,0.039658125
0.032520352200000005,0.026138308
0.059002009499999994,0.07017846
0.09432425759999999,0.07914799
0.05610115459999999,0.06419877
0.0564504101,0.059792995
0.05891407180000001,0.062344138
0.025543072700000002,0.024217838
0.0404912949,0.03018505
0.0686675249,0.057646167
0.013509869099999997,0.016036747
0.08036643319999999,0.06682042
0.097567745,0.094595194
0.14353551609999998,0.16003068
0.18845092659999998,0.18925183
0.0031267753000000006,0.00591665
0.012118038399999998,0.00980953
0.1031839665,0.092457704
0.03925888979999999,0.03662987
0.049802834600000005,0.04435
0.08447296440000002,0.07795775
0.0661488797,0.0701569
0.08721620940000001,0.094086476
0.04267772549999999,0.03580251
0.15838583340000004,0.15337905
0.15843749730000004,0.15381268
0.10598071700000002,0.10454168
0.1058290647,0.105626084
0.1060292458,0.105107
0.10627391149999998,0.10551575
0.1039687961,0.10449194
0.10226220179999998,0.1037534
0.1028667891,0.103908315
0.1076362007,0.10706111
0.1060415496,0.10621201
0.1058798217,0.10634792
0.022468522600000002,0.022959983
0.0656319974,0.060606252
0.008965454699999997,0.008354607
0.03869021560000001,0.039395314
0.17605712689999997,0.16329049
0.0213144359,0.018167676
0.09444731239999998,0.09467915
0.109216389,0.10607595
0.116344955,0.1094974
0.1126614805,0.108049184
0.094572131,0.09395594
0.1172796971,0.11011752
0.1086307669,0.106150724
0.08223518530000001,0.07715656
0.036124289899999995,0.03367807
0.028628135499999995,0.028998308
0.197500403,0.18176977
0.012118975899999999,0.014071386
0.06142825260000001,0.05993408
0.06197748439999999,0.060326736
0.12346550240000001,0.124558814
0.0905045737,0.09110724
0.03649789400000001,0.042207945
0.20854137809999998,0.21324094
0.017281529499999997,0.01787545
0.0747161407,0.08304784
0.03898705749999999,0.025996706
0.0316121221,0.03181574
0.053801538,0.06293302
0.024936592199999996,0.023745608
0.016124992800000005,0.015926486
0.11510040600000002,0.11467753
0.020729538200000005,0.0233027
0.045189091399999985,0.04594486
0.044685661599999996,0.043677196
0.04452769270000001,0.057318155
0.020118846499999996,0.02638864
0.0436612741,0.041529886
0.0925128297,0.08399212
0.06913926380000002,0.082016654
0.1295734496,0.12398282
0.1185553307,0.112113
0.07325793199999998,0.07493035
0.0594348021,0.051665675
0.06391499170000002,0.07151844
0.109775647,0.10674184
0.0589560668,0.053994942
0.055237183399999994,0.055636466
0.06828432539999998,0.06929564
0.0983264768,0.091986686
0.03479645919999999,0.03534199
0.058076761300000015,0.055802364
0.058932579599999986,0.058069307
0.2230969905,0.20569697
0.05219087039999999,0.04418214
0.048899231300000005,0.04437518
0.019021168499999998,0.017693246
0.0752541063,0.05683697
0.0426071861,0.048337836
0.053912837799999995,0.05284726
0.0526188487,0.06543336
0.16703942149999998,0.16131367
0.04070956149999999,0.026897207
0.11251560989999998,0.120950505
0.0343344447,0.033086855
0.0371712526,0.032811064
0.10382335169999998,0.106839344
0.039648745799999996,0.0313663
0.016440067600000004,0.023521543
0.09184460120000001,0.089202955
0.0744242513,0.07607055
0.08022577599999998,0.077269055
0.21183528249999997,0.22819944
0.055136460400000004,0.042248517
0.0685584785,0.0745434
0.011749383699999998,0.013510176
0.039749566900000005,0.03782604
0.0313098078,0.035517
0.0492513862,0.048899077
0.0240574088,0.030821225
0.1566944885,0.1520436
0.03935410129999999,0.04376717
0.026702528000000007,0.025881702
0.027246370700000005,0.02578627
0.05800727279999999,0.07389532
0.04556205169999999,0.023764092
0.1214647016,0.116787754
0.10315465010000001,0.108012445
0.018937105199999995,0.022428108
0.06117035879999999,0.06709239
0.013298132399999999,0.011148163
0.05746234900000001,0.05623864
0.008321946,0.009428374
0.03236875270000002,0.020835562
0.06444264990000001,0.06015353
0.21943448940000002,0.19898202
0.0503693526,0.057940755
0.08761430529999997,0.08770125
0.018927031699999996,0.010888211
0.054858060300000004,0.050284915
0.035368954300000005,0.028550282
0.08353441709999998,0.089389384
0.0379832447,0.03883506
0.32891015149999997,0.3374517
0.0401055093,0.051728312
0.07400208929999999,0.078946285
0.07984587290000002,0.07751746
0.18072188590000002,0.18230653
0.031007399100000006,0.03033344
0.030569550600000005,0.02882331
0.0368473964,0.03173505
0.0096183738,0.017615624
0.028358800899999998,0.024871392
0.0326011551,0.03247914
0.0254459879,0.025442213
0.0855984593,0.07484257
0.08830951220000001,0.077540934
0.12844818169999997,0.1256734
0.014811631800000004,0.01243449
0.028014280599999993,0.028114887
0.04982361319999999,0.03961268
0.040252765499999996,0.030805957
0.069790523,0.06505895
0.08976323030000001,0.08532947
0.016255776599999997,0.019744126
0.12790611589999998,0.12822454
0.020449877199999994,0.025774905
0.06534508829999998,0.060445648
0.11099775780000001,0.13187417
0.1719626523,0.17474951
0.10594888639999998,0.094205506
0.045348922099999994,0.044145033
0.0755317768,0.07285745
0.03828058599999999,0.033363532
0.0225350946,0.014865726
0.03165373639999999,0.02509672
0.07032849910000001,0.07643302
0.03131031039999999,0.028056135
0.0137552123,0.012916902
0.007936613500000004,0.00972659
0.057345175599999985,0.05508391
0.14489234139999999,0.14540401
0.3260165988,0.3268439
0.08198197749999998,0.083535224
0.045419847900000004,0.022572864
0.0328203216,0.034226112
0.0984945148,0.0900859
0.11170689929999998,0.109379865
0.0388943484,0.034817792
0.03877347289999999,0.034800544
0.0230650479,0.030638792
0.031080452099999996,0.033168893
0.016444452399999997,0.017142061
0.03241118109999999,0.021799067
0.09363080540000002,0.089480706
0.005433346900000001,0.008683041
0.004887047,0.007891388
0.0471379492,0.04886615
0.0509581215,0.051697522
0.0411496503,0.044565007
0.0338174305,0.039253242
0.029573327199999992,0.034185607
0.10307320210000001,0.089545794
0.08619298669999999,0.071701325
0.027511727199999995,0.026637523
0.029093673899999995,0.03415247
0.033691209,0.046274398
0.061467193799999986,0.057469912
0.04047733320000001,0.034976725
0.08113657209999998,0.08912158
0.12008326010000002,0.122292906
0.0297531512,0.02330785
0.1358601574,0.12125288
0.1337851576,0.13953696
0.0472861568,0.04037472
0.0274839762,0.028211774
0.0672665549,0.0596679
0.0523642005,0.048974004
0.06322368860000001,0.061925348
0.06825240150000002,0.06929579
0.06327710240000001,0.06376593
0.06296052790000001,0.061913177
0.07125312739999999,0.06725336
0.0713556124,0.07081829
0.06810041100000001,0.06659537
0.17316653390000003,0.17581068
0.06647486410000002,0.062382586
0.1114973626,0.10703339
0.067247849,0.078726836
0.047810476600000006,0.050470777
0.12708707890000004,0.11507879
0.0364022349,0.040482037
0.006116610900000001,0.007034837
0.11876782949999999,0.121143185
0.0847426382,0.094148815
0.028302307899999997,0.030948846
0.1063993583,0.10830758
0.10373908370000001,0.10091524
0.1384545305,0.123371094
0.1404916033,0.12930004
0.13824541450000005,0.12664771
0.0184893667,0.02564085
0.045827543899999997,0.052669972
0.1356214661,0.123926386
0.09329340980000002,0.09014245
0.052908448600000005,0.07523729
0.013144944700000001,0.018146893
0.3040347408,0.3025226
