y_true,y_pred
0.062163975399999995,0.063534975
0.020017318899999997,0.0112345535
0.062465073399999994,0.060667988
0.0393523574,0.03327663
0.034912504,0.03194038
0.12912722950000002,0.12695394
0.14814029389999997,0.14158177
0.1155825266,0.116963975
0.0365265726,0.04297241
0.014570196700000001,0.03045279
0.06544162760000001,0.07093929
0.029137569199999998,0.028549483
0.03241606710000001,0.03530868
0.13851521909999998,0.1328517
0.04504928440000001,0.05561973
0.030993922999999993,0.02991664
0.038257864700000005,0.032661863
0.14177921979999997,0.1288252
0.17240046240000004,0.14378808
0.04163343969999999,0.040998362
0.0867242851,0.09839285
0.07231549770000001,0.085013926
0.029691554900000004,0.016325463
0.0307319891,0.02769574
0.07108451159999998,0.06691936
0.0631980528,0.06430226
0.0783215606,0.08270649
0.06119438259999999,0.06589308
0.08193848660000001,0.076058246
0.028698733699999996,0.031207373
0.026166140099999995,0.029508546
0.02912376230000001,0.030338494
0.025865878099999996,0.025298646
0.051474660600000006,0.03451283
0.03330758679999999,0.027452208
0.08223047160000001,0.0806997
0.07166134110000001,0.07211119
0.11872664829999999,0.12855892
0.08118527179999999,0.09129111
0.026381583499999996,0.026561948
0.061111067100000006,0.052924357
0.0232409602,0.026801178
0.1129549149,0.11817202
0.0892655596,0.09265628
0.03972346699999999,0.03660611
0.017081654400000004,0.016390981
0.07591043009999998,0.063073635
0.013368923899999998,0.008770699
0.05110524930000001,0.051869527
0.0224497184,0.020548811
0.0430712601,0.051689494
0.08461609530000001,0.10571453
0.027246095400000003,0.03289128
0.0932163262,0.11597126
0.09348500909999999,0.11858314
0.08435513859999999,0.09424844
0.1781395001,0.1812109
0.11014511769999999,0.09366047
0.12658852879999996,0.11659357
0.1309727309,0.13093986
0.012275510000000002,0.013436539
0.1086205896,0.11569145
0.062037449700000004,0.058237266
0.09019665709999998,0.085310176
0.03591678529999999,0.032705802
0.09025430750000002,0.082421094
0.1762491522,0.1783726
0.0808873798,0.07768936
0.033212245,0.02842587
0.24996112500000003,0.24467954
0.037561214399999994,0.044649553
0.035750654899999984,0.04263902
0.03645650990000001,0.04341713
0.047803852699999996,0.042602815
0.011960307799999998,0.01246095
0.13924955020000004,0.13333757
0.06207108019999999,0.053027105
0.07925873909999999,0.09437925
0.06644949440000002,0.058312926
0.006147757400000002,0.008767834
0.024447777499999997,0.02134361
0.06697185709999999,0.07162665
0.028323988300000002,0.024391854
0.1092668034,0.110905185
0.0318114877,0.033270136
0.1275884141,0.13308854
0.09142426549999999,0.100906245
0.08871509280000002,0.09437472
0.082332906,0.061933473
0.009127679300000002,0.0100733675
0.0572981764,0.07758281
0.049534468199999994,0.04328836
0.04824813840000001,0.05870131
0.04535604919999999,0.04589143
0.0463163067,0.047033757
0.04975712580000001,0.04780434
0.047947768400000014,0.046050802
0.0519788145,0.050010618
0.07665087580000002,0.06130437
0.1848963323,0.18927255
0.0140671248,0.016376609
0.020200496800000002,0.02036733
0.0930919311,0.086058654
0.0945898284,0.08570853
0.15091394939999997,0.16651733
0.12459358480000002,0.13234448
0.12141227959999999,0.12921706
0.04480909720000001,0.04871392
0.09139726650000002,0.0968185
0.04892708020000001,0.048034377
0.0332287728,0.031009084
0.0639797443,0.06569471
0.010456030199999999,0.010836061
0.010016871599999998,0.010193628
0.1027139757,0.10407865
0.08889432519999999,0.08991912
0.27115879020000005,0.290957
0.04056825940000001,0.033609457
0.0796722549,0.08533664
0.2134104426,0.21945702
0.1430066191,0.1591331
0.12351751859999999,0.13083732
0.089308419,0.08370794
0.08862523109999998,0.08693188
0.15992929060000002,0.15546143
0.1359644009,0.13244711
0.12672416470000003,0.12069348
0.04957847079999999,0.05511122
0.028473634599999995,0.027096588
0.044436566000000004,0.042566765
0.05236557929999999,0.04984463
0.053960019899999996,0.05023751
0.052833401499999995,0.0496332
0.1222018342,0.11925931
0.027523973300000004,0.029498909
0.0374060126,0.04707666
0.04204968029999999,0.037905112
0.1151528773,0.11602059
0.06757801619999998,0.062888116
0.06760393520000002,0.09101406
0.0576883802,0.045319308
0.06610189700000002,0.06208518
0.015863316699999998,0.008723222
0.0322408583,0.028499028
0.0360983127,0.032236394
0.1693240975,0.16478656
0.2596008806,0.2589497
0.1293040622,0.11985215
0.22478710319999998,0.23188019
0.04944775309999999,0.043390404
0.10863763209999999,0.10496089
0.0163511351,0.016093915
0.05773831699999998,0.051521298
0.19802267190000003,0.19780135
0.026770107200000004,0.015986864
0.0488184384,0.05271549
0.0424602801,0.04649211
0.022837045099999998,0.022864126
0.023063746100000004,0.020884318
0.5117280324,0.535034
0.09718568880000002,0.10194611
0.1276807506,0.12334463
0.2057094173,0.19895883
0.07626752880000001,0.08585676
0.10308120160000002,0.08141848
0.0195821891,0.01983715
0.053902536999999986,0.046108782
0.07936403059999998,0.07435358
0.08053977220000001,0.07126692
0.033505813499999995,0.033070665
0.0659810598,0.071442
0.0645831698,0.069512255
0.09593019410000002,0.10774845
0.056723098199999995,0.07039825
0.16318966040000002,0.16599296
0.17423109370000003,0.16625683
0.101219069,0.099964485
0.0436220344,0.038126845
0.0720892207,0.0678381
0.08643139240000001,0.08520564
0.0866295433,0.09109041
0.0707535253,0.06674513
0.08123958179999999,0.084330514
0.028134822399999995,0.03065495
0.026421559,0.03059551
0.0368874161,0.03333627
0.05915041019999999,0.06278758
0.06092611500000002,0.057210874
0.022178665899999995,0.024332587
0.10463555630000002,0.11172747
0.0682371635,0.07298253
0.03617312,0.037816726
0.0962408264,0.09057132
0.06854360509999999,0.07809926
0.1434180248,0.1324422
0.07640846029999998,0.06588431
0.09164726070000001,0.10490701
0.21236323679999997,0.20622411
0.2182448657,0.21080251
0.010743545800000002,0.008365934
0.11840556159999999,0.11612221
0.23799972139999998,0.24665922
0.1672440869,0.17549422
0.013608769600000004,0.019526295
0.38804129879999993,0.38776824
0.3776034302,0.3737661
0.013638784400000001,0.016080562
0.039027877100000004,0.034983914
0.1750819403,0.17950797
0.08163881560000001,0.07758669
0.010939411500000001,0.013414856
0.1076117511,0.10695732
0.06211142280000001,0.04341589
0.05997240120000001,0.06159797
0.0365572536,0.031666815
0.0420059192,0.04158963
0.03788689420000001,0.03492282
0.0330239344,0.031716842
0.0683694057,0.06519547
0.1539117449,0.15274127
0.05359362769999999,0.054459047
0.16062989450000004,0.15756723
0.05125390949999999,0.052627575
0.0347724637,0.038572356
0.060248998599999985,0.06437677
0.1255818762,0.11932196
0.0518516699,0.050467897
0.0819944534,0.08549166
0.043456951400000006,0.037100136
0.055150381799999995,0.049302366
0.04319688599999999,0.036792036
0.031503071099999995,0.031732883
0.039481285600000006,0.04339149
0.0293717842,0.033093873
0.0265706142,0.031638987
0.03223934450000001,0.026940439
0.049259447500000005,0.048709493
0.131534175,0.10932786
0.0224893981,0.022297882
0.0401458674,0.053387653
0.030043546799999994,0.027341602
0.03434751330000001,0.0175893
0.1047250907,0.1039095
0.03860882649999999,0.050037876
0.03449675480000001,0.029705988
0.07695647769999997,0.07939088
0.031021893799999995,0.024222312
0.059241558399999984,0.057283975
0.08306991599999998,0.0802769
0.043949074100000006,0.035273332
0.0167835897,0.018771997
0.0291212267,0.03627685
0.016434216999999997,0.014481346
0.0817287918,0.09812689
0.0173560451,0.016159974
0.021352934300000005,0.022706373
0.06047671730000002,0.06061374
0.044874775,0.036368094
0.020896054400000003,0.021522196
0.05732000109999999,0.067351416
0.07762604050000001,0.08518064
0.025242127900000005,0.028178602
0.06345598919999998,0.057672456
0.04661332010000001,0.042677253
0.0372320437,0.042184133
0.1111328003,0.106224
0.10520350560000001,0.10115621
0.1114826431,0.108572654
0.0644583986,0.06696204
0.07946572939999999,0.07271979
0.11834041780000001,0.124002434
0.004534642200000002,0.0067839874
0.05190891749999999,0.050180838
0.13207464769999996,0.120450936
0.050629848600000006,0.04830441
0.050766067499999984,0.04721556
0.014215220599999997,0.0145615395
0.179319585,0.15103285
0.08898267980000002,0.080873795
0.18253823930000002,0.17932005
0.0595237902,0.05211641
0.04787966789999999,0.057805095
0.0360097674,0.022431772
0.08273825849999998,0.09522776
0.08813636299999998,0.08822423
0.1085858835,0.09483646
0.3112814647,0.33745542
0.1968454999,0.20663983
0.07693684840000001,0.076957084
0.2956147111,0.30407804
0.06873012509999998,0.070795186
0.1751104948,0.18806612
0.38304936089999997,0.38946468
0.2071373597,0.2070079
0.0375142851,0.030029764
0.03745960210000002,0.032248747
0.3812539511999999,0.37532985
0.41146024100000006,0.40373364
0.14330429649999998,0.14581424
0.0232883223,0.025672805
0.13286234800000002,0.12866072
0.08125536789999999,0.08257721
0.030506487099999997,0.026750524
0.0656622075,0.07919693
0.005152742700000002,0.005480276
0.06672164169999999,0.0614654
0.205437949,0.20493203
0.05374664189999999,0.054492436
0.0493263441,0.046091665
0.0337812557,0.03601383
0.013489931499999996,0.01631278
0.07205741820000001,0.074028865
0.0479351321,0.051081933
0.013946380300000004,0.019239118
0.029073102599999994,0.036061857
0.0756748994,0.07424806
0.0433195199,0.045038868
0.010636864799999998,0.013499378
0.08196162220000001,0.079886116
0.2522286999,0.23371966
0.024179992700000007,0.031091092
0.02415849730000001,0.031095248
0.025739175,0.03172427
0.03516383509999999,0.040242445
0.05799051559999999,0.060656745
0.10832667319999999,0.11662838
0.10605807359999998,0.10343985
0.1573685547,0.15353324
0.09191082489999998,0.088632226
0.10162824820000001,0.09968798
0.09546183090000002,0.09310033
0.018578167800000003,0.020904208
0.046048013900000004,0.044176016
0.1037065665,0.09904878
0.09385406930000001,0.09077783
0.0286904809,0.028001534
0.09533033489999998,0.105695225
0.0894492457,0.09107996
0.031039062499999995,0.029707652
0.10091418119999998,0.097766705
0.0671078771,0.058528945
0.04890759039999999,0.06059366
0.13796665039999997,0.13775583
0.06647998839999998,0.07469604
0.018426356099999996,0.019678956
0.08002882669999997,0.06935929
0.11630560549999999,0.11759729
0.10832061259999999,0.11180996
0.10934723469999999,0.11197041
0.1103978246,0.11217205
0.11435051929999998,0.11542357
0.19872614640000003,0.19813964
0.014442722599999997,0.012841761
0.05771076820000001,0.033999644
0.0576719204,0.052421216
0.04421568310000001,0.048575334
0.2741830149000001,0.27348718
0.03170618370000001,0.03899605
0.013272520400000003,0.017668838
0.029859191699999992,0.03431915
0.0176005484,0.021270951
0.030879388199999996,0.038085144
0.037445175399999996,0.04293483
0.055632813800000014,0.058247928
0.11952548849999999,0.11354717
0.0344174914,0.036823407
0.09282173510000001,0.09654579
0.08209106630000002,0.08940499
0.07700583340000001,0.08344564
0.03976556849999999,0.038188882
0.08598930889999999,0.0805296
0.020970563100000002,0.032842007
0.1095192076,0.10419806
0.1052042588,0.10198751
0.10664138779999999,0.10070792
0.09319041750000003,0.10410262
0.015480615300000004,0.020279657
0.1050875787,0.10915113
0.15632021259999998,0.13999346
0.020769202,0.02025161
0.1047470093,0.09755941
0.0521476228,0.05576194
0.028427919500000006,0.027127078
0.06792377799999999,0.07319408
0.015294672500000004,0.020686354
0.08036902299999998,0.079574496
0.013535841499999996,0.020212224
0.07776182879999999,0.077242486
0.15606710519999997,0.15682766
0.02800641800000001,0.030211922
0.1186272523,0.12482984
0.1728251467,0.16368839
0.029968273499999993,0.032738302
0.0807500965,0.07291679
0.07243924080000001,0.07199207
0.1231309523,0.109486036
0.08295772189999999,0.08034482
0.023064536299999997,0.029951995
0.1056219292,0.10648765
0.0881710888,0.08887609
0.058904512099999994,0.045720372
0.1482249412,0.14286819
0.0564126121,0.061198786
0.0659326163,0.063516974
0.2575249339,0.26134214
0.0459276089,0.05864132
0.0327592042,0.02682576
0.0823854775,0.08325558
0.1049204633,0.10113028
0.015768498800000003,0.016198331
0.027778774900000004,0.032732893
0.0337775256,0.02631151
0.1105279295,0.10652875
0.34502249760000003,0.34826937
0.061695148700000015,0.05444791
0.09254727040000003,0.08645189
0.023511680299999994,0.020276729
0.027567031700000008,0.03639383
0.13207546630000003,0.13443063
0.0513261393,0.05114156
0.11577953130000002,0.13090684
0.1420930152,0.15506369
0.172004245,0.17302698
0.1656227057,0.16617005
0.025414314899999995,0.025469765
0.05419959730000001,0.05206159
0.1105404957,0.1157106
0.1119431864,0.11920553
0.025743267799999997,0.025540529
0.027012142799999996,0.023643197
0.05943559969999999,0.067815356
0.12045194799999999,0.12413037
0.1121240429,0.0946355
0.055940655299999996,0.056249894
0.26016233690000007,0.2625248
0.0660906976,0.06844907
0.023050093000000008,0.011468177
0.09682328120000001,0.09352472
0.0874496743,0.08584677
0.05390073099999999,0.07235369
0.005857357999999998,0.010177561
0.058771178699999996,0.06072603
0.0391894283,0.032085605
0.05168776390000001,0.04539018
0.012132313299999998,0.019762617
0.08067456729999997,0.076021366
0.07435660520000001,0.06981515
0.127381598,0.1262206
0.027746199299999993,0.023870971
0.027214620799999995,0.024241261
0.024106295800000004,0.03143434
0.04751849980000001,0.06559928
0.10059525520000001,0.10716656
0.1430040793,0.14604175
0.16132671210000002,0.15312108
0.041981671100000006,0.03398891
0.046228633,0.036765847
0.0464172982,0.034607787
0.0972285743,0.08490442
0.0411935882,0.036005102
0.06755338779999998,0.07185005
0.04072231820000001,0.040946145
0.011543119900000003,0.014486299
0.031167519399999996,0.019574603
0.05429329530000001,0.061172366
0.030167104400000005,0.027330227
0.07881197109999999,0.07837427
0.0805677743,0.07686328
0.025590761499999996,0.031143073
0.06126445580000001,0.05968338
0.07585403120000002,0.08504479
0.0167601767,0.01626911
0.07952144899999998,0.080616474
0.021929539300000002,0.025903665
0.0827644972,0.09560672
0.1252374999,0.11752364
0.08944339669999998,0.09648044
0.0134534063,0.018113973
0.0049318476,0.010936886
0.013876770999999998,0.018378356
0.012218041200000002,0.016204828
0.012699287799999999,0.017095579
0.012824974300000002,0.017669464
0.013120998799999997,0.017870873
0.2929853663,0.29600456
0.22377831529999997,0.20634802
0.2238939698,0.20706815
0.13036087049999998,0.1321481
0.0374857608,0.032132994
0.049965044699999996,0.052095972
0.0209654085,0.020080628
0.06491336729999998,0.06358862
0.2392960997,0.24020779
0.08515516980000001,0.08708666
0.021553658999999996,0.023751253
0.0995178718,0.094482414
0.0374548358,0.037164114
0.016052182999999998,0.016774895
0.014050628700000001,0.015117673
0.025345540299999997,0.013131029
0.013042218399999998,0.017649062
0.1315939766,0.14326954
0.13497049090000002,0.14470832
0.007832733200000002,0.011441395
0.022715676700000006,0.026501784
0.06896337930000002,0.062928125
0.06589096319999999,0.06525932
0.06709074670000001,0.06005395
0.0637617594,0.056678902
0.0687703223,0.06057234
0.1757060971,0.17102781
0.05831500859999999,0.063497856
0.0292526129,0.030221643
0.0433967967,0.04498075
0.0494128741,0.052727893
0.043168872600000005,0.040534876
0.060244741399999996,0.043797683
0.20350105429999998,0.19461296
0.09653521880000002,0.10217423
0.021555048000000004,0.023040282
0.021934728600000005,0.023821225
0.0220378207,0.02386533
0.0162047645,0.013465213
0.0118103433,0.0099021485
0.22589108479999997,0.22396398
0.1155813358,0.11680564
0.1160039032,0.113937624
0.0192006898,0.011612776
0.18650962900000004,0.18283339
0.034282335799999994,0.032830287
0.016431404099999998,0.014677182
0.013324823799999996,0.01092897
0.08325942110000001,0.082614735
0.029863424300000004,0.031891048
0.0396735635,0.034371
0.020128233100000007,0.02325929
0.08351161160000001,0.08357086
0.031503247299999995,0.025243014
0.11029236739999998,0.10782902
0.1326392625,0.13271038
0.0051371023,0.009327442
0.05528093340000002,0.06705478
0.0344569158,0.035557978
0.07367098979999999,0.07815083
0.08365065719999999,0.08271721
0.0525727277,0.051032968
0.09510961830000003,0.08935075
0.012071325300000001,0.009802096
0.010684964300000004,0.009285675
0.010600946800000002,0.009133272
0.09485193180000002,0.07823877
0.0406672809,0.044299193
0.038593412800000004,0.03775264
0.06411945939999998,0.059331737
0.09754728610000003,0.098450474
0.09107862519999999,0.09100466
0.017011830199999998,0.016455207
0.023237025400000003,0.0234943
0.23922619479999999,0.2536804
0.044929284400000005,0.061638206
0.03218176190000001,0.03158147
0.11943252019999999,0.12320375
0.1199184319,0.122538455
0.026540614500000004,0.025075518
0.013454155799999997,0.013326213
0.1365869205,0.13930686
0.07595857789999999,0.07202364
0.08528221530000002,0.09587743
0.028739035300000007,0.033410557
0.04429562000000001,0.05035501
0.023738147400000003,0.037734076
0.09448972910000002,0.09145147
0.06227994070000001,0.06272982
0.2703575674,0.26024848
0.0247091802,0.019342363
0.033767944200000004,0.034022693
0.1870158206,0.1814913
0.0727259961,0.07333598
0.054133125899999995,0.056349523
0.028626818800000006,0.025622278
0.0354730403,0.03800642
0.07315630229999999,0.0815733
0.051780657800000005,0.051081344
0.060980401899999995,0.06464347
0.0627089586,0.06633211
0.2622352458,0.26683947
0.16805775529999997,0.15593225
0.025583079600000003,0.02663821
0.0705240878,0.07796567
0.050300383500000004,0.0553508
0.03281757070000001,0.030053893
0.013597577599999997,0.010501941
0.20050312329999997,0.18279465
0.107067145,0.097000234
0.10475454030000002,0.094666936
0.0304918096,0.03346434
0.0300395736,0.032037403
0.03461905750000001,0.036817737
0.0218765743,0.021129765
0.012204131400000002,0.014397954
0.049707422099999996,0.049495194
0.028728882799999994,0.0311271
0.025349014199999995,0.028028894
0.22271170799999998,0.2209413
0.15436761079999997,0.15888567
0.028088125700000004,0.026745884
0.11295487640000001,0.10246176
0.0328453855,0.03052224
0.019340376,0.020311639
0.026461392699999996,0.03930863
0.1357517996,0.15850955
0.0956631134,0.09707137
0.061446547299999994,0.05894567
0.06692018950000002,0.062305287
0.031954937600000004,0.026060285
0.0527821638,0.04978396
0.08585994640000001,0.098304115
0.011743592,0.009772137
0.012397305099999999,0.009259276
0.07229526420000003,0.0828118
0.1176872296,0.104076974
0.09934888779999998,0.10342908
0.06943233450000001,0.07071196
0.08376127459999999,0.08184605
0.08609396259999998,0.0795368
0.11274583070000001,0.10873839
0.20107585009999998,0.1958453
0.034530012000000006,0.034187134
0.0704912956,0.07083859
0.05359497269999999,0.04902935
0.011589740700000004,0.01435024
0.0995275901,0.104045525
0.11582919960000002,0.12274217
0.17980672579999998,0.17338435
0.06754284419999998,0.06915014
0.0403345223,0.041649345
0.05559229349999999,0.053569824
0.1626604827,0.15771244
0.09067227649999998,0.09545712
0.10351372730000001,0.107329145
0.007242266599999998,0.012750047
0.017898594400000002,0.016279148
0.1868290228,0.19382282
0.07056859879999998,0.06531299
0.2300373016,0.22529355
0.0443640551,0.03863249
0.025780493100000003,0.025533177
0.021948550599999995,0.023064936
0.06121310769999999,0.060774125
0.18531818569999997,0.1929003
0.04805968389999999,0.045446046
0.026064026499999997,0.034114253
0.04107231150000001,0.042311348
0.28782837389999993,0.29638568
0.053023159599999994,0.04067222
0.07852781949999998,0.08495951
0.03757657739999999,0.03068477
0.03280650269999999,0.030043475
0.23215378250000002,0.2540706
0.023022235400000004,0.018767292
0.0197200795,0.03005806
0.024282821699999995,0.030783372
0.13326882,0.14302716
0.0560862876,0.0537217
0.024002365699999997,0.027322127
0.026942654500000003,0.020865202
0.008452941599999998,0.011463245
0.019545205500000006,0.02198972
0.006630761900000001,0.008237195
0.025035806599999995,0.029581372
0.0602741745,0.0647976
0.06412649810000001,0.061180763
0.06748049430000001,0.06615937
0.134455269,0.13319837
