y_true,y_pred
0.07122123889999998,0.05137956
0.11745045069999999,0.12362489
0.12253205209999998,0.12913169
0.017807768200000004,0.019041928
0.10952057879999999,0.112904765
0.111302708,0.10612526
0.11794492910000001,0.112090535
0.15116974299999997,0.1429119
0.03545257599999999,0.038073435
0.0318004534,0.028883582
0.026770218699999994,0.027087545
0.0254122195,0.015421206
0.1327207491,0.13327818
0.0491651157,0.05305631
0.0203737002,0.018587897
0.017820511000000004,0.02235425
0.0322343221,0.028301638
0.0363319054,0.035096064
0.1573416677,0.1559712
0.09035605529999997,0.07920084
0.009507694299999998,0.005748785
0.1037321169,0.10236465
0.1311517431,0.13476165
0.0994967925,0.10997031
0.0994769763,0.09974636
0.1001130928,0.10073381
0.1854173789,0.19236317
0.1037324402,0.10299808
0.0659977898,0.06975726
0.08872372720000002,0.08177632
0.0743054263,0.06449
0.12060368860000001,0.11681324
0.0276703097,0.03637145
0.019227025800000002,0.022945883
0.10432068129999998,0.098533586
0.1406091346,0.14081243
0.0080467337,0.00861083
0.032656021899999985,0.030355254
0.031910854499999995,0.017792169
0.15368105550000002,0.1630659
0.18336119979999999,0.19355956
0.05770442550000001,0.03735906
0.0544156441,0.046092145
0.1169059131,0.1052603
0.112003513,0.10127124
0.032506057100000006,0.03588287
0.0259467054,0.03171012
0.020016223600000008,0.018895105
0.04015056670000001,0.03436557
0.052317782199999996,0.05749194
0.18420450429999996,0.18417041
0.024658390500000002,0.025342466
0.06563759450000001,0.062213432
0.03203120160000002,0.038763918
0.1295665265,0.13499732
0.0995104449,0.09714358
0.09874042999999999,0.09793917
0.0699802104,0.051868558
0.0419369612,0.04682037
0.24826840360000002,0.25031957
0.032086641299999996,0.038656916
0.025466036899999996,0.025600886
0.030429331999999996,0.029652286
0.16720823249999997,0.15752885
0.10907114789999998,0.113679744
0.09171638719999999,0.087854974
0.07117669200000001,0.07516537
0.03967337029999999,0.039249633
0.05211845190000001,0.052564036
0.05557745010000001,0.06103919
0.3227356796,0.32464975
0.3808352241,0.38807294
0.010638992800000004,0.01154653
0.09965023949999999,0.088657536
0.0254271095,0.023678178
0.038564105,0.041827794
0.0138708522,0.014318366
0.0121639997,0.016408704
0.033764569300000005,0.03833633
0.09776287920000003,0.108793445
0.07565851729999999,0.06991499
0.056813611999999986,0.051812068
0.0370033227,0.03478429
0.08652631450000002,0.093016826
0.008865912700000004,0.008887553
0.11138902470000002,0.1102638
0.0414330562,0.041021347
0.038812689500000004,0.035501257
0.05791015400000001,0.046444368
0.155385215,0.16547331
0.014491203800000001,0.009351576
0.020772589100000002,0.027141608
0.0189749288,0.023444213
0.042738027399999996,0.039183334
0.1043812872,0.10769858
0.029277516900000005,0.01350235
0.0726460571,0.071071684
0.04973242869999999,0.050224427
0.3381856164999999,0.3348504
0.04804178499999999,0.050252873
0.031041272299999992,0.030584779
0.029183997600000004,0.029054414
0.1490662992,0.14502053
0.022261465100000002,0.0194325
0.07072631599999998,0.06429871
0.07069977650000002,0.06398608
0.025271214800000004,0.018569222
0.12585797489999997,0.14038324
0.0336923456,0.034879174
0.013395437100000003,0.015546159
0.0499900441,0.0402108
0.06822573339999999,0.06730182
0.07063394279999999,0.07020364
0.0262138709,0.023137774
0.0777703424,0.09084107
0.08367503539999999,0.078863166
0.04306864809999999,0.044018745
0.04919320440000002,0.03702752
0.023569736899999996,0.031080263
0.1210799852,0.13121061
0.05674761830000001,0.057843313
0.05151376740000001,0.04713728
0.033271590399999995,0.039693702
0.1267096721,0.11349288
0.208951966,0.23044634
0.023991261099999998,0.012406408
0.09600624380000002,0.08570604
0.04202178079999999,0.046119798
0.04194741090000001,0.04610129
0.0422030574,0.04656179
0.04149468419999999,0.045338444
0.0416480721,0.045771528
0.0414389067,0.046032112
0.041989243999999995,0.046065103
0.0413905663,0.046392627
0.04146493620000001,0.046668734
0.041671312700000004,0.046194065
0.037401829799999994,0.028251218
0.0891974687,0.08517914
0.041116285,0.04261789
0.03302483159999999,0.029657267
0.11561825839999999,0.11213396
0.0240424061,0.022122858
0.0865758811,0.07989708
0.0805713081,0.09358116
0.0669987665,0.06483488
0.017230554800000002,0.014142344
0.022417353,0.021017587
0.07086423169999999,0.07040292
0.14357435429999998,0.1392646
0.0320015497,0.03469771
0.07711659929999999,0.079796046
0.05917707529999999,0.06801755
0.019627316599999996,0.016526764
0.015925804299999995,0.015579047
0.026743994499999996,0.022644026
0.07323138110000003,0.07994034
0.0365892342,0.021324314
0.08972170910000002,0.09447912
0.09313121459999997,0.0969132
0.08519547369999998,0.09070014
0.178762494,0.16494468
0.037760009,0.037210785
0.020281264699999996,0.018463617
0.029617587199999993,0.02687
0.023445230900000003,0.02918639
0.24337550119999998,0.21610622
0.4449556671000001,0.3771869
0.027903492300000006,0.032665376
0.06624158450000002,0.06097703
0.023243139500000003,0.0239324
0.035300588499999994,0.035776064
0.025249655999999995,0.04380993
0.03628515249999999,0.039325982
0.022764421200000003,0.024443047
0.0731604189,0.074553266
0.08147697559999999,0.081408575
0.0721512144,0.07473156
0.1755276496,0.15169904
0.1572563327,0.15352678
0.07309941329999999,0.073391564
0.44760294500000014,0.45198786
0.042972740200000005,0.049580656
0.1676109668,0.15683194
0.022742060999999997,0.029632693
0.025449583600000002,0.029993733
0.046125434699999995,0.047572333
0.03627606690000001,0.039709747
0.05723643350000002,0.053075347
0.0903274297,0.094149925
0.09076982080000001,0.09462672
0.024734740899999996,0.027516123
0.09963880140000003,0.1024204
0.0606842667,0.059380714
0.056472276999999994,0.055767298
0.05834656980000001,0.055940066
0.03392503160000001,0.025232472
0.035158591700000005,0.022386095
0.0376964131,0.038368545
0.0901505731,0.08317055
0.009962017699999999,0.010843872
0.029453796899999992,0.021560315
0.024058074799999996,0.018363612
0.025896102199999996,0.01834977
0.014432136299999999,0.01576036
0.0437403946,0.04333375
0.1370179939,0.13321191
0.0396658952,0.03950552
0.25077725000000006,0.24777637
0.019208319999999997,0.019889262
0.046277500400000005,0.04823808
0.0337174124,0.034998033
0.0484141653,0.04960802
0.04996348429999999,0.056186534
0.08465009339999999,0.08198085
0.0817580931,0.079508886
0.08173463959999999,0.07985459
0.07876649799999999,0.07716198
0.0788474537,0.06998017
0.1007128037,0.096457794
0.06585041289999999,0.0656992
0.11397676009999999,0.10930395
0.11528303719999998,0.11177529
0.09802613309999998,0.10552141
0.09806860500000003,0.10327897
0.0865748063,0.07533921
0.008753182499999998,0.008468782
0.054524649500000015,0.055185713
0.14541834579999996,0.14636497
0.018695556500000002,0.014079461
0.1375057627,0.1491865
0.022300886399999997,0.019422326
0.12323266550000002,0.112748876
0.0886613392,0.07887715
0.027340650999999994,0.0275502
0.07636131210000001,0.06938898
0.03705890239999999,0.048369277
0.047413115799999996,0.043045316
0.16902417990000002,0.15993379
0.1396801279,0.1374393
0.1256857092,0.11446227
0.1294897894,0.11700843
0.1570839047,0.15368854
0.1507651251,0.14733787
0.09596192240000001,0.093379475
0.09207980220000002,0.08986358
0.04739536069999999,0.06825376
0.03982235369999999,0.0418943
0.04119355410000001,0.039512448
0.2165466439,0.22109412
0.008166854400000001,0.008208219
0.036086653399999995,0.035831433
0.2828568504,0.26845324
0.05656862299999999,0.049447164
0.20168565219999998,0.20596299
0.1301743947,0.11369071
0.0251666065,0.02359824
0.029111249799999992,0.032360237
0.0259043221,0.023962354
0.09010865290000002,0.08042708
0.1523364833,0.15064819
0.06393262020000001,0.08096798
0.055902986999999994,0.079552434
0.0347815289,0.033576492
0.003882982200000001,0.007669841
0.057415479900000004,0.058472503
0.09521240630000001,0.109593496
0.020276867899999995,0.02087426
0.08548572709999999,0.09194857
0.07856519710000001,0.08358259
0.006599584500000001,0.01322336
0.1423561222,0.14355971
0.14220357580000004,0.14331941
0.022614194100000002,0.030740898
0.0630786634,0.06594412
0.0740280957,0.06641605
0.0588933034,0.056275934
0.06011014359999999,0.058016907
0.04483926369999999,0.049925227
0.130247625,0.14172071
0.04155362840000001,0.044175517
0.035411973099999994,0.039704405
0.032404257500000005,0.036060896
0.038681274499999994,0.041720744
0.05139338630000001,0.04889787
0.0533418324,0.055460144
0.0606562535,0.07015024
0.03948659119999999,0.043715145
0.027505821899999998,0.02873142
0.032412077299999995,0.0408825
0.03810685240000001,0.034661625
0.09824631229999999,0.101738706
0.07787515109999998,0.07576366
0.031445731100000006,0.03294158
0.012596134700000003,0.01372665
0.006466216799999999,0.009085239
0.1414463841,0.13978177
0.23918491990000001,0.24670716
0.0651622509,0.0732076
0.023058619,0.021320065
0.0627279945,0.07056445
0.1445232098,0.13835925
0.1325942613,0.12974603
0.0676579515,0.07307073
0.0740855593,0.078229986
0.0667146067,0.07339782
0.026513978,0.022796458
0.1812800884,0.1697803
0.10240589540000002,0.095535286
0.1431149382,0.16392957
0.015282041599999999,0.016033899
0.023807852900000002,0.022916835
0.05695492869999999,0.057295818
0.0474860318,0.043205347
0.05390068560000001,0.045326
0.0448820198,0.039403155
0.0778604197,0.079028435
0.008534356400000002,0.008272992
0.0371050273,0.034110468
0.035600990699999994,0.03272726
0.019036989299999998,0.018586274
0.05741989,0.053241517
0.0213953039,0.02787669
0.07726761139999999,0.09473286
0.0907769992,0.09600787
0.21245224229999998,0.18875776
0.044436634100000004,0.04472796
0.027515718999999998,0.02798092
0.072145778,0.071357824
0.025351974500000003,0.029213699
0.04527553129999999,0.035428625
0.0212715162,0.018519435
0.012365788499999999,0.016899632
0.0324364304,0.03597499
0.030455111300000004,0.030982368
0.0752221725,0.07465697
0.021131932599999997,0.018068139
0.0655800468,0.049543515
0.010444014400000003,0.016370129
0.033333622800000004,0.02555182
0.0757728375,0.07344184
0.11506429299999998,0.11136749
0.0429128373,0.049241085
0.017298514300000005,0.021260304
0.017492601199999996,0.021773174
0.004386668199999998,0.0052321493
0.0048437817999999995,0.0052549825
0.004936015300000002,0.0052932478
0.0286634787,0.025217058
0.08498414199999998,0.08750432
0.08529523449999997,0.08590336
0.0758455838,0.07243684
0.007718685300000003,0.013770143
0.005219538500000001,0.007426608
0.05605388010000001,0.047718994
0.016026130900000005,0.01282324
0.029333125000000005,0.021057755
0.07689704329999998,0.07787085
0.0144480007,0.013628414
0.07318370479999999,0.07611046
0.1768997826,0.17798057
0.07774107399999998,0.07307901
0.05967445600000001,0.054169968
0.2973800186000001,0.29497156
0.1845967485,0.18672968
0.15846335679999998,0.1558447
0.20854934350000004,0.20611544
0.2526382119000001,0.25151363
0.2725208474,0.2709261
0.2571779223,0.2507912
0.2574089103,0.25405127
0.2596102688,0.25499076
0.24036838600000002,0.23933733
0.09100110210000001,0.08222843
0.1228898443,0.11170328
0.059837757199999994,0.0716979
0.0291069827,0.030225841
0.062465576900000014,0.062851
0.016908802300000005,0.024999995
0.058323904200000005,0.058091484
0.0669884982,0.0633133
0.09143973789999998,0.0849644
0.04008678479999999,0.048474066
0.1490565212,0.14923619
0.1774637557,0.17211664
0.15869837489999997,0.15589349
0.0318649589,0.030851476
0.09475697309999999,0.11070413
0.0144432592,0.01590218
0.0299213791,0.025593283
0.1579602525,0.15378757
0.1654818129,0.17219333
0.04121617960000001,0.045106098
0.0159816501,0.020393841
0.04143818219999999,0.04152354
0.05152417640000002,0.04788813
0.1554084602,0.14367564
0.16959971270000002,0.15714808
0.11336668889999998,0.10535395
0.3340822944999999,0.33445412
0.0106311793,0.0135867335
0.021322610000000002,0.023131208
0.1377136753,0.13441342
0.09728000299999999,0.09692379
0.028152775099999996,0.030147482
0.014634621600000003,0.01288639
0.05589667789999999,0.05002524
0.2598687445999999,0.2568446
0.254025452,0.26084593
0.3292826935999999,0.30689773
0.085992354,0.08753723
0.0634433572,0.049574178
0.27703771010000006,0.30377844
0.184207404,0.19129102
0.19723745210000002,0.2000197
0.0536458174,0.049645234
0.04600249599999999,0.044648353
0.046720401800000005,0.048395414
0.06478343259999998,0.066155516
0.04491070379999999,0.06312684
0.0104487147,0.016250752
0.0563062133,0.054386444
0.3085082922,0.29888305
0.0455223101,0.0204674
0.038461246100000006,0.031276714
0.0296055473,0.01661256
0.051819641600000015,0.05726953
0.1635703797,0.16348845
0.039745431399999996,0.03518685
0.047763102,0.042835243
0.030344566300000004,0.040764764
0.107799985,0.09953123
0.04906354140000001,0.050920814
0.0627282379,0.06364637
0.050774988700000016,0.05236112
0.0745298681,0.07088401
0.0657546735,0.060313787
0.06710464859999998,0.060354527
0.07613470869999998,0.07726333
0.0542608098,0.055980604
0.06282448130000001,0.052773185
0.0379134502,0.042080086
0.05512876180000001,0.043664586
0.0347563638,0.026982266
0.06537595999999998,0.08101241
0.0147592252,0.018981814
0.0217993057,0.015675237
0.0519787548,0.05664862
0.07700518499999999,0.060007367
0.10269152390000001,0.09354713
0.0689458542,0.07423726
0.0410515619,0.04390993
0.08135852870000002,0.0822959
0.07917627690000001,0.08061123
0.07731041399999998,0.077893645
0.023072637800000004,0.019057367
0.0420763747,0.036762286
0.03705281879999999,0.037596405
0.08304800369999997,0.07785921
0.08588868620000001,0.08038241
0.09258805390000002,0.08569395
0.03662516460000001,0.04473508
0.0425188762,0.049908426
0.258423902,0.25200266
0.017644068699999998,0.020096023
0.0204220159,0.019456662
0.0433875258,0.04982857
0.0764200322,0.06596643
0.0371686281,0.03922065
0.25937482779999993,0.2592556
0.036460983599999996,0.035473973
0.1744304868,0.17450033
0.0897162714,0.085498065
0.04556176759999999,0.043450978
0.018886928300000005,0.021520246
0.2825852411,0.2790595
0.06565708509999998,0.058465056
0.0110610529,0.0145210065
0.011033512899999999,0.0129009355
0.010706858399999998,0.012241153
0.034214220299999994,0.036383312
0.1658774549,0.16219865
0.1702674384,0.16737323
0.0184436858,0.019502465
0.063240416,0.06324313
0.04310858170000001,0.042474363
0.04613238659999999,0.04751387
0.040792515700000004,0.042811558
0.07728581269999998,0.07649132
0.08132440680000001,0.07917311
0.06467315599999998,0.05001117
0.1000631871,0.111230865
0.034602055099999994,0.041750092
0.0666921184,0.062441997
0.0150361392,0.015199176
0.015732152599999997,0.017653683
0.032164355199999994,0.038184218
0.15703492160000002,0.1567881
0.126702628,0.14120305
0.0329057297,0.029597681
0.09829647550000001,0.10316386
0.07472652449999999,0.0758573
0.07361836729999999,0.07278543
0.0932707428,0.09760124
0.09989990059999998,0.10042285
0.06980133539999998,0.07734579
0.03665570390000001,0.0193704
0.0375183729,0.040814854
0.0872522498,0.08265509
0.03201243749999999,0.03299422
0.11080134679999999,0.10988838
0.0492517684,0.05215468
0.013723352900000001,0.018326048
0.09271879680000003,0.08813864
0.0642788778,0.068824835
0.11758037699999999,0.112406045
0.1095263808,0.10287857
0.1252079776,0.12786041
0.1835424914,0.16934156
0.0343179019,0.032710444
0.014576963799999999,0.013879416
0.16215284329999996,0.16399546
0.14309842,0.14848757
0.1708171545,0.16872825
0.027377625000000003,0.029863598
0.026348035700000008,0.029200438
0.07912695760000002,0.081217565
0.007261212,0.0066275527
0.16314488149999995,0.16107732
0.1348911853,0.13747682
0.1492976346,0.14988904
0.1514061478,0.15081526
0.08465958380000002,0.083452076
0.0811923749,0.08078973
0.1599124999,0.15467373
0.0217635939,0.02554637
0.03817015600000001,0.035249833
0.075623227,0.068170555
1.0365279959,1.2016606
0.0507333433,0.048431706
0.10563713240000001,0.11484669
0.06541555589999999,0.0651771
0.013154543300000002,0.0132608535
0.10561133020000002,0.09023434
0.0077755401,0.008618297
0.1793042511,0.17258437
0.1594888564,0.15112133
0.09977282700000001,0.0940289
0.08923461850000002,0.09524012
0.0915650713,0.09674958
0.10103367540000001,0.091561735
0.03840764239999999,0.035068292
0.08799478579999999,0.091234066
0.15220106759999996,0.14532118
0.08243096760000002,0.064587146
0.086684164,0.09177428
0.08830049390000001,0.09281175
0.030210621299999994,0.032472957
0.1175434068,0.119283
0.0335966137,0.03535082
0.013600181899999998,0.013016692
0.03667058329999999,0.031021284
0.0289446357,0.035598896
0.0654306649,0.06078335
0.08148038360000001,0.08351931
0.07537101069999998,0.078514874
0.04170055610000001,0.02914009
0.016156818099999998,0.010161504
0.1549684382,0.16642469
0.07780641530000001,0.08305509
0.009370576900000002,0.006262207
0.1994103382,0.19371223
0.13165108950000004,0.12315663
0.031693044499999996,0.026487073
0.023766304999999998,0.029045006
0.1290871962,0.13173974
0.03428828450000001,0.03451299
0.0058412796000000015,0.008347561
0.053924432599999995,0.062802985
0.08672475379999998,0.09230807
0.057670252300000016,0.06910468
0.054561421000000006,0.053230938
0.008727580200000001,0.011643155
0.0349084484,0.038116403
0.09328101739999999,0.0989389
0.027765612500000002,0.028880902
0.022208424700000003,0.020015763
0.0104394476,0.009538813
0.09951838570000002,0.09439653
0.1526749263,0.14453909
0.07001885289999998,0.06297105
0.028397917500000005,0.01702376
0.034686330499999994,0.03341429
0.058397889500000015,0.056586705
0.0658217377,0.061990365
0.06129047259999999,0.060026474
0.012606412099999999,0.01423971
0.08724046449999999,0.083544075
0.07583934079999999,0.084496275
0.018645355900000007,0.020165613
0.03339270729999999,0.041332133
0.06918101140000002,0.06934246
0.09759614200000001,0.08748907
0.04879593270000001,0.04964909
0.0476219631,0.04333996
0.0231238108,0.021901676
0.08514909859999997,0.086681
0.1479167379,0.14661483
0.11353888210000002,0.11334291
0.051197590999999994,0.06134627
0.0074612503999999975,0.007861181
0.06750721279999998,0.071718365
0.1047899042,0.10556921
0.0691949268,0.07703126
0.058039398199999995,0.060472135
0.0527643265,0.04635819
0.06922867530000001,0.08231438
0.030347750600000008,0.028396478
0.21444968779999998,0.2184658
0.3106432005,0.318671
0.07806337629999999,0.08225735
0.07568864150000001,0.08080607
0.0695597783,0.07562736
0.030266249900000007,0.028680991
0.0152830363,0.009656896
0.05151671480000001,0.047268245
0.0506160997,0.055092376
0.0665414214,0.07557599
0.045150936999999995,0.042033758
0.044485749100000006,0.04313805
0.06973960159999999,0.06419801
0.0361787762,0.04437472
0.022873173400000005,0.029361827
0.024186115899999996,0.025594365
0.1149889281,0.11278652
0.06611776450000001,0.067866765
0.009816004499999998,0.010217614
0.10872404500000002,0.12296149
0.13310014900000003,0.13116679
0.0490065907,0.052272458
0.05268890380000001,0.055652108
0.041764118999999995,0.034745164
0.0421262191,0.035011046
0.11383143240000002,0.11457081
0.33644478620000007,0.3492381
0.06706810369999999,0.06955095
0.06447870950000001,0.067458265
0.030908854999999995,0.04120586
0.038224731000000005,0.045900375
0.05346940690000001,0.049247805
0.2871561956,0.29347923
0.0668103659,0.06771606
0.0449844551,0.041271664
0.06404262439999998,0.07242519
0.06674909260000002,0.06637586
0.08345154000000002,0.08292816
0.051667189700000005,0.055632908
0.03226745710000001,0.031232558
0.0156513307,0.008275777
0.449891031,0.4687463
0.019063467,0.028229598
0.023060557,0.020845046
0.028684499299999996,0.032447625
0.007378582500000001,0.010442923
0.007739924099999999,0.010460271
0.058927420399999986,0.052628744
0.0773992649,0.07748166
0.1274669436,0.11732905
0.0589314447,0.06159873
0.04611604359999999,0.0477268
0.16370317390000003,0.15574801
0.08191423040000001,0.08078915
0.049106906799999996,0.043169927
0.1549975825,0.1679607
0.044494375100000004,0.05228064
0.035613375899999994,0.03725567
0.025062647399999995,0.011553739
0.071074271,0.07301138
0.025402668599999997,0.022673177
0.0688176127,0.07152476
0.08130657239999999,0.07783918
0.05766780169999999,0.045575477
0.1469933696,0.141867
