y_true,y_pred
0.40344825,0.4020645
0.5020136,0.47034508
0.46775782,0.43553194
0.40369958,0.39368638
0.07378211,0.09851089
0.3216072,0.3149467
0.5724808,0.4768735
0.16549087,0.19901928
0.24698918,0.27282137
0.08084042,0.08179913
1.757256,1.3816686
0.14727548,0.17335168
0.14879563,0.17068201
0.305137,0.30092606
0.45186576,0.43570095
0.04873596,0.05975156
0.17857026,0.20516798
0.6279574,0.6023122
0.36842003,0.37625238
0.37082967,0.37856275
0.6328496,0.6045647
0.3266732,0.30417472
0.40360945,0.39614266
0.32453033,0.3092013
0.63110346,0.60071695
1.1110184,0.86441356
0.59605813,0.5627354
0.59136164,0.5893899
0.5275143,0.5323044
0.50835556,0.5089939
0.22035293,0.20375943
0.08809035,0.109366
0.37983665,0.36543268
0.76385087,0.75047624
0.4338909,0.4280955
0.2704133,0.2681097
0.45061702,0.3639764
0.5189896,0.542882
0.74807644,0.6556779
0.43604362,0.42170733
0.27732196,0.27748242
0.43868184,0.45602116
0.17612319,0.15098996
0.47894818,0.4747366
0.10539412,0.122226045
0.46083534,0.45643312
0.46294206,0.42041907
0.4618824,0.4194382
0.36599016,0.38830143
0.42346528,0.43301806
0.43633398,0.43882257
0.43074268,0.4436801
0.50744176,0.50682884
0.5184196,0.5120785
0.34268075,0.35594934
0.60046816,0.5147306
0.16364405,0.21028903
0.16010788,0.21292122
0.16324991,0.20894067
0.15440772,0.21110919
0.16138259,0.20319393
0.15658115,0.19677365
0.27258858,0.2877956
0.2269989,0.32897723
0.38561663,0.4087124
0.73167443,0.67766374
0.6078391,0.5236666
0.44901094,0.4001843
0.3762622,0.39410913
0.2151334,0.22062835
0.23180577,0.20665863
0.2326176,0.21634975
0.36994123,0.3650406
0.3642264,0.35914984
0.135965,0.14884487
0.24805234,0.2734571
0.251681,0.24832015
0.25110564,0.25804272
0.8418582,0.82986563
0.3894341,0.37711027
0.3979377,0.38344157
0.4649527,0.45615044
0.37602454,0.3793665
0.71652526,0.7136208
0.54833686,0.54430264
0.61406714,0.6197978
0.41470957,0.39300054
0.38295478,0.38309658
0.054496497,0.04323912
0.39261422,0.38342085
0.47022405,0.46703807
0.39534932,0.37697047
0.35294962,0.379574
0.32351878,0.32977232
0.31333607,0.30499855
0.63603795,0.630236
0.21535812,0.25877967
0.32063305,0.31369182
0.3201291,0.32099232
0.6148088,0.5898139
0.09278047,0.1363628
0.083098695,0.08270262
0.094355956,0.11507325
0.13043961,0.17866729
0.13613427,0.17805025
0.143655,0.19644935
0.14235438,0.21156272
0.032306194,0.052113812
0.062692724,0.07831739
0.33920866,0.32891494
0.34581426,0.33602923
0.13475756,0.18842064
0.13610573,0.18580745
0.1394393,0.17843929
0.13820526,0.19752477
0.14991556,0.19986191
0.14748552,0.21907392
0.13854764,0.21242328
0.3722684,0.37368393
0.23615049,0.24050629
0.29756054,0.31963325
0.35639244,0.37955853
0.2959803,0.33507544
0.6218912,0.5896446
0.5240385,0.5034308
0.5264818,0.5405491
0.4317561,0.43484122
0.6732052,0.64653003
0.7251221,0.6827074
0.2565651,0.24481106
0.37107348,0.37594324
0.60105217,0.5755519
0.29742306,0.30029282
0.22650231,0.21489707
0.21512039,0.19117276
0.21324898,0.20336704
0.20900054,0.20135465
0.21887426,0.23722932
0.06466138,0.1162342
0.06464011,0.11033007
0.06366129,0.11628983
0.22870684,0.2064583
0.20992553,0.20915766
0.23188514,0.22060749
0.22744991,0.21169528
0.22597647,0.20425804
0.24363111,0.22898054
0.06419907,0.117568694
0.06217357,0.122734204
0.06506243,0.12319104
0.064501874,0.12136104
0.2990508,0.30712005
0.3570092,0.361761
0.22842675,0.2708409
0.57370627,0.5590427
0.20854375,0.22384605
1.2254276,1.2044102
0.19747174,0.20652454
0.28846446,0.2666631
0.4368306,0.42359948
0.22329812,0.26905435
0.4857965,0.47629195
0.7594494,0.74028844
0.32385647,0.37102017
0.46213728,0.47608232
0.532384,0.5386287
0.4440251,0.46236515
0.74046,0.75845385
0.49266002,0.47611362
0.47626072,0.45342612
0.39411062,0.38823706
0.46448702,0.44924092
0.25582683,0.24864599
0.3640818,0.36747184
0.07337129,0.07982274
0.075705364,0.07820887
0.42675564,0.44664678
0.35600987,0.37466255
0.34593984,0.3443811
0.49437574,0.48019862
0.43882528,0.43508166
0.3799429,0.408708
0.15460828,0.19209394
0.38313806,0.44793072
0.1257199,0.1629226
0.39071116,0.3830631
0.3350856,0.31184435
0.133721,0.12408002
0.1317751,0.1367065
0.13306803,0.12317853
0.13537969,0.12477567
0.13732219,0.13800435
0.18735985,0.18918598
0.14031497,0.1291861
0.31827623,0.28743905
0.6360065,0.6229468
0.3729344,0.38825396
0.49696264,0.4724691
0.28847417,0.28465378
0.4047217,0.41624665
0.84570897,0.8572208
0.49784732,0.49192175
0.5248913,0.5222944
0.44090503,0.44265327
0.17569494,0.18675199
0.14384131,0.2592893
0.59885603,0.5870902
0.61080617,0.60594
0.6103296,0.59879905
0.627983,0.6148018
0.6324116,0.6203121
0.6351768,0.6343494
0.5429564,0.5123622
0.1755991,0.3601502
0.4107328,0.3894875
0.4686816,0.47527927
0.3728171,0.35739425
0.43091035,0.40034184
0.21702771,0.23716407
0.3737933,0.3646862
1.3993536,1.1774452
0.3774926,0.38692194
0.5003177,0.54293174
1.0077155,0.94610834
0.45669597,0.45090857
0.058838606,0.076111615
0.30936593,0.31350735
0.11094504,0.13074353
0.259197,0.28880197
0.41175732,0.40819335
0.61484164,0.61123127
0.4600959,0.474012
0.16376083,0.16237871
0.33583516,0.3396337
0.103691325,0.11319409
0.33279896,0.3372066
2.6694245,2.421618
0.17477386,0.19241747
0.2613904,0.29306346
0.053554967,0.09129661
0.42742738,0.4252376
0.49708277,0.4949109
0.5542191,0.5487886
0.39687625,0.37990445
0.5354146,0.53811014
0.57073694,0.5873579
0.7626016,0.75777495
0.57569855,0.58235157
0.510773,0.5134493
0.19673623,0.20899072
0.18832532,0.22304347
0.51590836,0.5293978
0.741842,0.70112145
0.76799476,0.7261955
0.7433051,0.72024035
0.77164125,0.7252912
0.7683078,0.75903374
0.110256925,0.109190844
0.0655743,0.075214565
0.2193102,0.2083157
0.36623657,0.3570205
0.06331459,0.07986538
0.40518397,0.41075188
0.104701266,0.13151829
0.102969944,0.14940849
0.2703759,0.2204149
0.24699181,0.20773621
0.25702414,0.2768796
0.112557255,0.113718726
0.3087868,0.33039448
0.2052551,0.2165601
0.20894434,0.21226425
0.22370191,0.24700184
0.8198946,0.7689312
0.39144868,0.3963268
0.86507833,0.8508374
0.3255149,0.3716678
0.21093078,0.21469083
0.32818174,0.31367448
0.6575173,0.6584765
0.14160013,0.14327763
0.22855547,0.22473845
0.24661183,0.24341318
0.26151907,0.24967535
0.24809414,0.24598804
0.25729233,0.23185408
0.22853154,0.22736016
0.24596556,0.24594632
0.17023112,0.15801415
0.25197935,0.24280071
0.26104227,0.28443468
0.29108855,0.3045196
0.31812024,0.34667942
0.3256347,0.35878867
0.26686227,0.30883464
0.36110815,0.3294871
0.3094395,0.33642524
0.13389699,0.14387326
0.27994204,0.2557842
0.43636617,0.45741802
0.2881494,0.26790327
0.28766724,0.2558024
0.72149336,0.7122552
0.7111048,0.72543776
0.2515991,0.2648123
0.24942589,0.26095602
0.35017428,0.33528155
0.84999776,0.7948599
0.2687195,0.2937663
0.31289148,0.32874683
0.367226,0.3719036
0.42583016,0.43220705
0.37986806,0.38719043
0.17181252,0.21604307
0.31491148,0.3189134
0.2954541,0.28613636
0.29627672,0.29744047
0.29218623,0.29770225
0.37042078,0.37770587
0.35960034,0.35048524
0.40845564,0.413592
0.87134886,0.8233781
0.17494254,0.2085398
0.4559974,0.44843245
0.545701,0.5231779
0.26767695,0.29741094
0.88667864,0.8474549
0.7540566,0.6935383
0.12446004,0.11509758
0.1278706,0.12315531
0.17785771,0.25658315
0.38944608,0.37409258
0.61144567,0.61394775
0.25832227,0.2769466
0.35524625,0.3465848
0.38831496,0.3901028
0.47032347,0.45520282
0.43909115,0.43029127
0.37175465,0.37549776
1.2067482,1.2128643
0.09582511,0.1664782
0.24464364,0.28667086
0.2052332,0.23606333
0.3147189,0.31205222
0.42478538,0.42807993
0.62815624,0.6199562
0.07701252,0.1064083
0.650617,0.75863683
0.05478338,0.07580167
0.48975146,0.47889543
0.33181104,0.33898094
0.2381998,0.2491852
0.26021236,0.28709605
0.28717947,0.30417666
0.089241624,0.106249526
0.21300772,0.20455079
0.46770445,0.44842416
0.21202281,0.23787698
0.5880486,0.55582535
0.41450807,0.42777833
0.4076344,0.406143
0.38663143,0.38170576
0.62177056,0.6200324
0.3122343,0.3270636
0.46782538,0.4694797
0.4840759,0.48590413
0.352903,0.35040793
0.38116953,0.3798801
0.39085072,0.39495707
0.35808352,0.36011398
0.24067296,0.22609022
0.23147206,0.2354395
1.05321,1.0766726
0.61338055,0.60058135
0.14578877,0.17448035
0.429407,0.43691388
0.6812054,0.6865137
0.65243584,0.65704304
0.36273143,0.36602518
0.30745664,0.34914476
0.35886648,0.35086343
0.2978292,0.41588038
0.25029632,0.27430934
0.15547147,0.17876312
1.2976228,1.204062
0.1543331,0.20966163
0.4930958,0.4879512
0.090020604,0.21807869
0.21618994,0.2895208
0.12207999,0.18797264
0.35943928,0.3574346
0.14180845,0.20307286
0.34218684,0.3324991
0.44963062,0.44957027
0.15846802,0.22548056
1.4534869,1.4308436
0.15849635,0.2149568
0.3101813,0.3057083
0.47675607,0.46468753
0.62187594,0.61511064
0.26240602,0.2623796
0.1879441,0.18908899
0.24645394,0.24949877
0.25302002,0.27044615
0.27866396,0.30030006
0.4359245,0.424668
0.13753322,0.14957583
0.18614107,0.18873955
0.70417196,0.68238336
0.71712714,0.68869174
0.25147793,0.25392482
0.3991286,0.38702974
0.24396935,0.25244382
0.2290972,0.17290625
0.32449266,0.31982735
0.2777382,0.2715494
0.28437167,0.2762333
0.3761035,0.4035477
0.36871642,0.38596705
0.55456144,0.5729659
0.49468577,0.50887334
1.3248384,1.3260176
1.708606,1.9056765
1.5090431,1.4847046
1.7881068,1.8792298
0.33757785,0.34981152
0.44624922,0.42994323
1.2843279,1.212662
0.081504,0.08976561
0.7051548,0.73393345
0.26539907,0.29782957
0.56715703,0.58838415
0.58619094,0.58368117
0.20957796,0.22531314
0.42339897,0.40484843
0.087808385,0.08589562
0.17282936,0.16780013
0.22084118,0.22910607
0.21640848,0.22480667
0.21656099,0.21879232
0.21129033,0.23621972
0.20030491,0.20434098
0.19821432,0.21252947
0.4111867,0.42876086
0.6130447,0.6501132
0.6121066,0.6402984
0.49172837,0.4774003
0.35026747,0.35958403
0.66509056,0.6725353
0.56506264,0.5456333
0.5529036,0.5268347
0.35243636,0.36001438
0.5804128,0.5771894
0.49715844,0.48106733
0.45321023,0.4411184
0.37173706,0.36689475
0.640554,0.61110127
1.7823428,1.9489281
0.58386046,0.60484684
0.17752142,0.16850217
0.1797515,0.16996792
0.35740638,0.37830326
0.3713179,0.38443428
0.36306703,0.3849714
0.36444524,0.35683003
0.47164485,0.4674008
0.21947852,0.30034256
0.21644925,0.2821445
0.16127178,0.15872483
0.35609907,0.36942023
0.34300318,0.33468944
0.23588012,0.2455214
0.21699995,0.19979319
0.21829946,0.20013385
0.22598363,0.21217766
0.15991369,0.19656858
0.16117355,0.18990916
0.46342456,0.44122472
0.15720376,0.25485885
0.41771737,0.41270894
0.3032783,0.3197399
0.17066371,0.16696176
0.20299971,0.20387945
0.16126813,0.16054085
0.48427156,0.4795517
0.2110754,0.19829813
0.21093987,0.17846358
0.10553132,0.103261255
0.28128392,0.27524528
0.400749,0.39498264
0.5443504,0.52985066
0.5237083,0.517258
0.5437591,0.52979136
0.5515308,0.5473076
0.5495995,0.53229755
0.5687862,0.55771667
0.3375465,0.31169316
0.28136855,0.27106076
0.26699853,0.2841843
0.27160642,0.28118593
1.0853904,1.0067713
0.11392531,0.16713175
0.31814316,0.32379
0.25516468,0.2533173
0.30419976,0.30127382
0.15223138,0.17592935
0.39860758,0.38621145
0.13669516,0.14964598
0.1278625,0.14031848
0.17902638,0.1644341
0.17749384,0.16665158
0.0969835,0.12008782
0.0967501,0.13385041
0.34850797,0.3577808
0.36333272,0.38300318
0.08506031,0.088693485
0.3412385,0.323004
0.30496392,0.30738574
0.10165218,0.12339525
0.13036816,0.1584135
0.525412,0.5166414
0.14609846,0.14867952
0.1753324,0.19087699
0.17265947,0.17892404
0.18837598,0.18575135
0.1753137,0.16600454
0.16968603,0.16580398
0.14529696,0.16371515
0.6133329,0.59456354
0.34907925,0.36232626
0.30287978,0.31473437
0.16725017,0.15157306
0.26492813,0.23628609
0.08725221,0.12795722
0.34860668,0.4464808
0.33846393,0.31691602
0.14837135,0.1342062
0.31528786,0.28630528
0.15094127,0.17076723
0.39497402,0.39533168
1.2048854,1.0949296
0.5557646,0.5678686
0.49034828,0.45254117
0.55916256,0.53324515
0.48590174,0.46577936
0.49668875,0.47207475
0.5974404,0.60255486
0.22452271,0.22462209
0.38095677,0.40191478
0.24682863,0.28274053
0.48589328,0.47829133
0.50149435,0.49832305
0.118745476,0.122636415
0.35407826,0.3463842
0.35119858,0.36574507
0.2835629,0.29918495
0.3140062,0.31679288
0.7451414,0.6839299
0.32515594,0.32653242
0.30578056,0.32528913
0.51197976,0.46980968
0.58708525,0.60058093
0.3455161,0.35348806
0.30400229,0.33321708
0.04494277,0.06652319
1.0782032,1.0350358
0.20282471,0.23049912
0.46759135,0.40939036
0.37049794,0.36953652
0.33695912,0.34357828
0.27888432,0.2612496
0.13734907,0.1548784
0.41399705,0.42111224
0.34620512,0.3668782
0.18340577,0.23453398
0.09676381,0.09469974
0.45879856,0.42765313
0.40705016,0.38270083
0.49557725,0.49779743
0.4586198,0.41707292
0.13313994,0.12969247
0.40969232,0.40980712
0.1024384,0.11462091
0.40766844,0.38269877
0.4008088,0.38432032
0.3801777,0.37865514
0.4254357,0.40833154
1.0178797,0.94812965
0.17291506,0.17871502
0.66069806,0.6581303
0.43916318,0.43743715
0.4635337,0.4449213
0.21432269,0.18971756
0.2399685,0.25513342
0.34203497,0.3305093
0.42237985,0.4130536
0.34852174,0.35829124
0.39035213,0.38449472
0.40342087,0.40169677
0.125901,0.1613663
0.52246124,0.5238507
0.43377098,0.4322606
0.25732702,0.25229973
0.100326605,0.09328582
0.32256272,0.39118388
0.69553596,0.7648765
0.586972,0.5015227
0.4792103,0.4724682
0.2458978,0.25217205
0.5310838,0.5285932
0.40105036,0.39361015
0.2431585,0.25185472
0.30131063,0.3890866
0.866565,0.674611
2.1075535,2.0886934
0.55395734,0.54656464
0.55203265,0.5423316
0.56599224,0.5632292
0.52532387,0.5176366
0.5533066,0.5540758
0.5325939,0.52243996
0.55538243,0.5503171
0.5844048,0.5714981
0.32384923,0.33919153
0.59235877,0.60970086
0.5999622,0.52694416
0.7774871,0.6909007
0.25646478,0.24591497
0.2118117,0.21888582
0.15985854,0.18688
0.2970339,0.2833011
0.35555813,0.3555328
0.4300091,0.4341475
0.441971,0.43830937
0.3441882,0.35765576
0.52679473,0.5325645
0.5131111,0.49508968
0.069262296,0.09829601
0.409903,0.36487764
0.46662223,0.44575953
0.45123866,0.45114845
0.35744753,0.34270915
0.44689986,0.43981513
0.32156795,0.31755766
0.14246807,0.18489286
0.108490124,0.11750485
0.12053114,0.12533371
0.2720889,0.31624237
0.1305792,0.14148705
0.23126478,0.22672339
0.06373597,0.073665395
0.72356606,0.69104224
0.69388914,0.664362
0.33901817,0.35508102
0.3407751,0.35495374
0.33684996,0.3427202
0.33449417,0.33364874
0.32941768,0.33949515
0.33175343,0.34602883
0.33496174,0.34272486
0.23437884,0.23459764
0.5214385,0.5275739
0.19096193,0.21418647
0.22229917,0.23726055
0.18751766,0.21569252
0.18917407,0.22229604
0.21370298,0.22956546
0.30114752,0.33461556
0.17396021,0.1669279
0.13219315,0.12059067
0.1553689,0.121787965
0.16289967,0.15490112
0.08481326,0.10765984
0.12743297,0.14256285
0.21419185,0.22512014
0.555355,0.53573763
0.07984657,0.15653862
0.42437106,0.42735037
0.36083877,0.39477426
0.30192128,0.30317655
1.187854,1.1628147
0.49094543,0.47971135
0.38677275,0.41943318
0.36175218,0.39616787
0.21490048,0.2641317
0.37461382,0.3618363
0.34126025,0.34314495
0.35732618,0.36288694
0.36214164,0.37599495
0.36655325,0.36745483
0.35207173,0.37306684
0.5721317,0.59097975
0.7194037,0.69194347
0.613316,0.6437982
0.589238,0.6333333
0.7796112,0.7410088
0.2909834,0.3013714
0.4959299,0.5561886
0.5063454,0.5496864
0.3754911,0.35302234
0.73332494,0.76590866
0.19330278,0.20161435
0.4191796,0.41765505
0.61615,0.6065835
0.26238638,0.26879546
0.5607253,0.5637806
0.60338,0.60094076
0.37628466,0.3777243
0.06484999,0.06392902
0.3267819,0.35465893
0.4271029,0.4244576
0.29686815,0.30521363
0.2974746,0.30616653
0.19859982,0.19312079
0.25077295,0.32450595
0.30725548,0.27788946
0.21812071,0.2146856
0.7840696,0.7453697
0.34459326,0.36944604
0.35988423,0.3792093
0.34900922,0.36702177
0.37746602,0.37163728
0.38952538,0.39024052
0.3707691,0.37234297
0.37797916,0.3817519
0.5029585,0.46919498
0.34190464,0.34805614
0.48667794,0.4787639
0.47716743,0.47959718
0.48109907,0.47929674
0.49634942,0.49192515
0.50125515,0.5023194
0.3386656,0.34021553
0.34474006,0.35342982
0.33138168,0.3260623
0.17565182,0.15969816
0.17277317,0.1628217
0.1752708,0.16926603
0.1749971,0.16868189
0.1744539,0.17579585
0.17123045,0.16451213
0.10443403,0.11674782
0.12770477,0.11645309
0.11332927,0.115124345
0.12678519,0.13920766
0.11328594,0.11217721
0.23716651,0.20129474
0.22639084,0.21344507
0.18812369,0.1871913
0.19543858,0.21149948
0.30243796,0.29998082
0.4972217,0.4580552
0.26546654,0.29278266
0.35341987,0.3513521
0.1859793,0.1822249
0.2017225,0.2590186
0.22766282,0.22335331
0.4116674,0.3737639
1.0477194,1.0222095
0.095648326,0.12886557
0.11887156,0.15439966
0.36732706,0.36988002
0.43040764,0.41880488
0.3438684,0.33290634
0.11808797,0.114833355
0.25249094,0.24018085
0.6468899,0.5972778
0.39365077,0.3735537
0.29324242,0.27687356
0.36672616,0.36248922
0.27666262,0.2608233
0.5629488,0.6133648
0.6539833,0.63812536
0.28593704,0.32721442
0.40835097,0.40516153
1.5575094,1.7783988
0.060358915,0.0857165
0.25020534,0.28377482
0.37424406,0.37283638
0.28791502,0.291816
0.343282,0.36344355
0.4760604,0.45561847
0.2320374,0.25605255
0.85671824,0.9937689
0.26285034,0.26400888
0.7087852,0.79068947
0.369681,0.36253995
0.62063515,0.60472
0.2913265,0.3097208
0.5232977,0.39577496
0.67585063,0.70000803
0.5830079,0.6307693
0.5175675,0.39514622
0.99558896,1.0590326
0.5082519,0.49988976
0.6867738,0.67549956
0.38379535,0.4172255
0.41007587,0.40661353
0.9830854,0.86178666
0.3224818,0.3082574
0.14498532,0.14050901
0.17832759,0.17229758
0.46160316,0.44234347
0.38345394,0.38432023
0.46733457,0.465914
0.41695634,0.41254655
0.3420381,0.3366465
0.34159684,0.34669137
0.27045777,0.28589994
0.20825928,0.23611856
0.33095634,0.33005506
0.4490157,0.46355987
0.3307773,0.33773702
0.46099937,0.41572398
0.2646976,0.30671602
0.06815021,0.07351749
0.724368,0.7922145
0.45023158,0.4402175
0.3191859,0.33357018
0.3924547,0.40048075
0.39978632,0.38816088
0.35420683,0.38097304
0.4658906,0.4624382
0.36745673,0.37572765
0.3564149,0.37111312
0.41470364,0.4203133
0.45274872,0.45129538
0.19015282,0.24808748
0.35339704,0.35155827
0.28464568,0.27768704
0.2692816,0.26560277
0.36555272,0.37342352
0.27723607,0.3067039
0.41097838,0.40752655
0.25444978,0.2662788
0.59723276,0.6008338
0.34178087,0.37949842
0.54507494,0.724478
0.36523497,0.37350148
0.61141884,0.5771498
0.13811448,0.14091319
0.53438914,0.5209357
0.042714626,0.062238537
0.29678863,0.31445232
0.088124014,0.12067379
0.34303153,0.35246143
0.5161054,0.49632257
0.35484666,0.36313212
0.336885,0.35418198
0.33149025,0.34465832
0.37055013,0.4038002
0.33824748,0.35046494
0.24467014,0.2696696
0.28817236,0.27655935
0.42194945,0.41210008
0.31872994,0.32350415
0.29560325,0.21103525
0.3726054,0.32727382
0.2842833,0.2763653
0.29594713,0.28409716
0.10755305,0.123404995
0.32996094,0.32275662
0.37526053,0.37013423
0.28800395,0.27051997
0.335297,0.3017327
0.2295488,0.25570345
0.55196035,0.548235
0.04928082,0.07825677
0.38887614,0.37584049
0.40532306,0.41037732
1.2253174,1.252455
0.2036185,0.24270952
0.22405364,0.2849665
0.060851656,0.09363102
0.06278589,0.106670894
0.07387218,0.097416505
0.057838302,0.08267837
0.1879774,0.21883826
0.19655263,0.18570067
0.18796891,0.1817354
0.1886625,0.1821458
0.1667362,0.16093095
0.19476332,0.18456519
0.20454687,0.18962649
0.2168062,0.22433782
0.1888758,0.20445445
0.2401146,0.25479147
0.15428314,0.17393513
0.1551911,0.16658065
0.20005174,0.19585666
0.11129816,0.14946708
1.136198,1.2532356
0.1590279,0.17973448
0.099848405,0.15190102
0.54656976,0.5616837
0.55777144,0.57078063
0.475085,0.4631405
0.2989975,0.3708688
0.46012804,0.42441076
0.6442587,0.70150864
0.42262378,0.39643225
0.57536095,0.56011295
0.5686029,0.555147
0.051324405,0.076556645
0.020803021,0.079931855
0.41810814,0.3790416
0.40012193,0.38352656
0.42127058,0.41936594
0.13131757,0.11744617
0.17229225,0.15552804
0.49446523,0.48136872
0.49684417,0.49556074
0.16279738,0.2019057
0.47546086,0.46300778
0.10890599,0.1167054
0.115711704,0.11036505
0.10854261,0.122633874
0.14063637,0.17161761
0.61784595,0.5891485
0.5747403,0.5536042
0.3611129,0.364284
0.39756352,0.39977953
0.17860849,0.14343008
0.51057863,0.7273489
0.40097284,0.3821094
0.4765946,0.46699086
0.579348,0.56943786
0.14762849,0.21842201
0.24539419,0.20892005
0.7328361,0.88659143
0.36525467,0.3719681
0.07634238,0.09645517
0.32677478,0.33504587
0.33215162,0.32818437
0.2826531,0.28344315
0.29217178,0.29158345
0.3530943,0.38119844
0.29103106,0.29893667
0.41659653,0.41945356
0.3446109,0.37562078
0.29195458,0.29990265
0.29926914,0.3031391
0.38613883,0.3957646
0.31638274,0.3271723
0.46595046,0.40376988
0.5081779,0.4969023
0.3461718,0.3319865
0.35144734,0.3376725
0.3098826,0.31354088
0.6780727,0.6564977
0.63905555,0.6358643
0.39773592,0.38806653
0.29031533,0.28718773
0.38371962,0.39607865
0.19738807,0.18113801
0.58125544,0.66200614
1.0433836,0.92458457
0.34647906,0.33300522
0.36866483,0.34471995
0.38849932,0.3676383
0.38536906,0.3539322
0.14561461,0.14548074
0.334202,0.3359569
0.050520092,0.07703557
0.34385702,0.33647618
0.31159586,0.33521986
0.29533356,0.28533107
0.67543864,0.64694494
0.09348695,0.08712463
0.4518996,0.40465862
0.5413224,0.5231626
0.4274177,0.423572
0.28219596,0.24378112
0.28797093,0.30362064
0.32229128,0.34030652
0.5377744,0.5840584
1.090128,1.139918
0.12157459,0.13774624
0.34461614,0.32295376
0.89627343,0.9143618
0.5414964,0.5151711
0.54793054,0.5405185
0.85620123,0.8589622
2.079936,1.7215862
0.22259475,0.20824978
0.54786134,0.6062718
0.11602382,0.11334018
0.21119025,0.20461273
0.1109505,0.123493016
0.114280164,0.108318284
0.05950849,0.06655882
0.09210582,0.081520274
0.38943076,0.39980608
0.38396952,0.383426
0.39183822,0.38941908
0.4307939,0.43281975
0.96730626,0.9693426
0.51481944,0.5025392
0.2752001,0.253408
0.13807696,0.1466887
0.2476791,0.25447887
0.3385653,0.332667
0.1441306,0.14534035
0.66010743,0.7519765
0.1670911,0.15182613
0.28985423,0.31376684
0.51364535,0.50588024
0.6767901,0.655155
0.162666,0.15988524
0.5623638,0.56373656
0.34001264,0.34542996
0.7321173,0.7236488
0.5006613,0.5173685
0.2948564,0.29360265
0.36398682,0.37841097
0.5008114,0.5059857
1.9461178,1.6355126
1.4858674,1.3834914
0.31953523,0.3110728
0.45227298,0.44712025
0.81562614,0.82217264
0.14347999,0.16550393
0.101527765,0.13515246
0.36238757,0.38733387
0.561661,0.5588196
0.08440983,0.10586295
0.09824719,0.13220625
0.3238219,0.30182123
0.32656375,0.32627565
0.17283405,0.18071094
