y_true,y_pred
0.61303014,0.60633516
0.7037566,0.73953205
0.61493343,0.61728084
0.321107,0.3197074
0.4214254,0.42408496
0.3268123,0.300036
0.28563341,0.30657858
0.28853607,0.3492295
0.5915861,0.6568071
0.57738453,0.5644283
0.46086,0.4529819
0.4045727,0.40356904
0.21496801,0.23655632
0.14439519,0.14749639
0.13442163,0.16180997
0.21267506,0.23895788
0.13933305,0.1466952
0.15179805,0.15550108
0.20367678,0.22908647
0.11287441,0.12243198
1.0742197,1.0535467
1.079716,1.0816534
0.25804964,0.30067596
0.24318136,0.2378346
0.28503352,0.27091643
0.22577095,0.23201439
0.31490365,0.29388517
0.35527575,0.3124948
0.08728247,0.110183634
0.3076839,0.30567792
0.10483068,0.116098724
0.40460676,0.37740558
0.10253988,0.10559468
0.3761635,0.41321158
0.3378836,0.3282134
0.27311942,0.3280446
0.2726182,0.28661996
0.2628669,0.32908326
0.82320696,0.77581394
0.046902664,0.05784015
0.04886781,0.08953273
0.045094028,0.1050771
0.5794507,0.5863894
0.49441066,0.4819118
0.4261443,0.41589612
0.2362487,0.2408677
0.38742027,0.37857586
0.38180295,0.37629443
0.36971352,0.35472518
0.38065603,0.3657352
0.39912197,0.39201528
0.3822177,0.38636306
0.37815484,0.3651683
0.33022404,0.32148206
0.6751911,0.7384846
0.6841315,0.6503285
0.5047872,0.49465996
0.5068904,0.49537572
0.49406716,0.48994294
0.5179269,0.50943935
0.3364533,0.3391389
0.4816064,0.4774471
0.47633386,0.46709228
0.44919914,0.44031352
0.3452995,0.3598451
0.2572745,0.26794034
0.52330625,0.51603025
0.09161476,0.103221476
0.45552805,0.43266788
0.3553361,0.38520917
0.17718248,0.18101504
0.115279175,0.10285076
0.164528,0.17795107
0.20708603,0.21319957
0.20111871,0.19165176
0.5283924,0.5104424
0.5583303,0.54628265
0.5851504,0.5674481
0.44669887,0.42572632
0.33055907,0.34270352
0.17973293,0.21004915
0.23109548,0.23217444
0.6699013,0.69751894
0.9900096,1.0255959
0.22584625,0.23478425
0.40662888,0.41867906
0.27125636,0.39668038
0.27378774,0.3853138
0.46084648,0.45360452
0.118785396,0.14078218
0.51959765,0.50724375
0.48169726,0.4505852
0.44890052,0.42307916
0.2982375,0.39103863
0.3037043,0.36982852
0.6114972,0.6440737
0.6241142,0.46111736
0.6050838,0.6092113
0.4689147,0.44391885
0.243148,0.24092631
0.25027868,0.23491852
0.2833944,0.26858118
0.2429502,0.24176678
0.18504083,0.20121726
0.08431811,0.19614455
0.06965727,0.09615497
0.18878981,0.19501002
0.72660947,0.66165584
0.15396674,0.23377216
0.013687454,0.05437187
0.4376465,0.44141012
0.18973757,0.18721223
0.6004446,0.61975896
0.31363356,0.31031376
0.28089562,0.29822537
0.13772072,0.12608367
0.23896407,0.2396708
0.4774831,0.4634347
0.05102605,0.06959273
0.049826846,0.07061628
0.17909326,0.17898794
0.20821692,0.2255266
0.47909394,0.4797954
0.28191233,0.28854284
0.7164174,0.7182926
1.082278,1.0152302
0.34068125,0.35143477
0.672444,0.7065594
0.6521575,0.6281768
0.24983752,0.28959352
0.2910688,0.28898007
0.124525554,0.15647952
0.42961642,0.39302734
0.46004954,0.4246528
0.24082913,0.25047046
0.16478136,0.17095156
0.23521985,0.24259782
0.3748038,0.3643876
0.6765804,0.7081786
0.3694814,0.39143372
0.72910917,0.7690596
0.3774401,0.37894455
0.15805037,0.15022936
0.4793056,0.47704706
0.33851472,0.36885542
0.48244667,0.45343575
0.3304235,0.32469442
0.8666103,0.80046195
0.14421768,0.16177729
0.14158557,0.16315795
0.13889527,0.16027315
0.13854308,0.14855444
0.530038,0.5912787
0.3866402,0.39301717
0.48775342,0.5022162
2.474464,2.3401601
0.6773722,0.6538934
0.51979315,0.5060828
0.38592386,0.41280818
0.25478822,0.23141202
0.8945994,1.0686562
0.9286404,1.1498168
0.8864972,1.0312344
0.93283427,1.1094642
0.87760806,1.0226743
0.907537,1.0965409
0.90780056,1.1420047
0.23836221,0.2571027
0.05359076,0.0723954
0.28146157,0.28734124
0.71649104,0.7328885
1.0328342,1.014961
0.6244681,0.6293313
0.26148406,0.28804877
0.24444476,0.24538366
0.34748387,0.35949123
0.5190248,0.48123616
0.5509017,0.5439431
0.49262995,0.45767564
0.42608508,0.39405933
0.37130117,0.39650613
0.39781448,0.3843676
0.2610502,0.27238625
0.59983075,0.50956553
0.17833434,0.17143661
0.29575095,0.32274887
0.10516964,0.14602272
0.28975666,0.32954723
0.289288,0.29105067
0.37795255,0.3144352
0.5150632,0.5191285
0.31454855,0.3422383
0.38378736,0.36612794
0.47153118,0.44362062
0.35182014,0.35185656
0.31525296,0.30817217
0.3181073,0.3233557
0.32580048,0.31662777
0.25698364,0.35997528
0.29204994,0.38631615
0.3189984,0.3451949
0.72327125,0.67784876
0.4342084,0.42808476
0.45748222,0.43795443
0.4615709,0.44148788
0.4425144,0.44218293
0.81663513,0.6894642
0.45790085,0.44557944
0.47105175,0.45840994
0.455469,0.41579002
0.4433758,0.42455822
0.28735217,0.34711665
0.24894105,0.29650748
0.3024011,0.31104416
0.36789197,0.37683824
0.26200253,0.30532697
0.24924678,0.29433316
0.27278507,0.3191228
0.26967198,0.29084322
0.5223763,0.52244604
0.27235225,0.28799725
0.6891693,0.7176142
0.30773473,0.28287515
0.32148102,0.38658184
0.3667678,0.39248145
0.98791385,0.90094125
0.22641248,0.32464153
0.3114099,0.35947427
0.3745063,0.3948293
0.68577045,0.57164824
0.14382759,0.13261795
0.30696318,0.3850511
0.42866662,0.43403596
0.578136,0.5294868
0.3030678,0.31004772
0.18903579,0.26893944
0.48459706,0.51184434
0.4824042,0.48421717
0.47474268,0.4796937
0.20458516,0.23778024
0.32995322,0.34473392
0.32422486,0.3650257
0.31226164,0.38412625
0.3297562,0.4082035
0.41628638,0.39471754
0.43477705,0.4096147
0.33478236,0.35087997
0.5925283,0.5035284
0.73773277,0.6803872
0.3120157,0.33662236
0.2270034,0.3232422
0.21473595,0.27897555
0.24519524,0.31472045
0.2494872,0.34353325
0.3390062,0.4013105
0.8103175,0.9962987
0.52228665,0.49106574
0.3192178,0.3270309
0.2239143,0.2723127
0.10117455,0.09842018
0.3718579,0.47857818
0.3685624,0.46371683
0.3785316,0.4960001
0.3731335,0.47230363
0.5616277,0.5165864
0.8115064,0.90554905
0.47395,0.45221153
0.08409292,0.10278734
0.0853883,0.09265403
0.29259005,0.3306119
0.107337505,0.12168548
0.10640031,0.13111484
0.10601708,0.11399299
0.5262044,0.56525004
0.4823668,0.47178
0.45845202,0.40663782
0.5193999,0.5561996
0.6309618,0.5424596
0.3036514,0.38918585
0.2937648,0.40153533
0.23442309,0.24038208
0.3323395,0.33553046
0.2112375,0.21066955
1.1405829,0.732218
0.31286955,0.351646
0.25879094,0.29070073
0.2783971,0.32371423
0.24916476,0.26885265
0.8614665,0.82229245
0.33174893,0.34038436
0.22967082,0.26660392
0.27271664,0.31470537
0.35901195,0.40819344
0.3675217,0.3834542
0.37231708,0.40754527
0.30226257,0.38365978
0.3449329,0.3634743
0.42639357,0.43706545
0.3692535,0.3933589
0.36123022,0.38496193
0.26787326,0.33470812
0.2944435,0.29317373
0.109818235,0.13915811
0.10525937,0.13209298
0.108929425,0.14761591
0.116594814,0.14277725
0.39472076,0.3768891
0.3385444,0.35362273
0.3686425,0.3614524
0.23417188,0.2527794
0.51886463,0.54922116
0.10335685,0.13495427
0.5182384,0.48636502
0.22430478,0.24856842
0.21712881,0.25786972
0.23049012,0.2567359
0.20022479,0.23355584
0.47018418,0.4500432
0.11127505,0.24432452
0.18907301,0.2668171
0.11933948,0.23078966
0.22139859,0.2679415
0.69501084,0.6725335
0.35182348,0.35037807
0.37374684,0.37682432
0.40689793,0.41039532
0.17889372,0.17812265
0.35209173,0.3386701
0.13728538,0.14526694
0.2987315,0.313736
0.29064727,0.31152385
0.28510842,0.35153452
0.28363872,0.29756284
0.5047558,0.496991
0.09848933,0.09799905
0.34685948,0.34202558
0.29654762,0.2591349
0.30017683,0.30891836
0.26855585,0.2843962
0.21310188,0.21161008
0.3192886,0.33238855
0.4516257,0.42755896
0.321995,0.36503854
1.255151,1.165191
1.0489664,0.9508958
0.92995733,0.8161864
0.14078625,0.1544765
1.0173534,0.9032532
0.16058387,0.16814004
0.15898874,0.1555188
0.15968011,0.15836038
0.021036321,0.06717841
0.16045806,0.15962103
0.15760756,0.14538422
0.15745743,0.1568095
0.15995136,0.1615306
0.29115555,0.2985261
0.3045298,0.31215888
0.31664315,0.32931614
0.21672758,0.21134654
0.27355838,0.2775359
0.16940457,0.26223645
0.21932541,0.18952826
0.16730975,0.15578903
0.2572512,0.27214274
0.27183807,0.27532798
0.2976816,0.300592
0.46886656,0.44410682
0.2611151,0.2688452
0.29218695,0.31581914
0.08173232,0.09808507
0.08195265,0.09366973
0.082558356,0.07723607
0.081483975,0.07999774
0.0779714,0.06897778
0.08113621,0.071207725
0.08177186,0.07499443
0.08084372,0.08045341
0.07941581,0.08611953
0.07823664,0.07184838
0.08093699,0.08343295
0.08464184,0.12193285
0.20689565,0.2006075
0.21660835,0.20130906
0.23658459,0.22763526
0.09212775,0.11196244
0.07795117,0.09854807
0.33135942,0.3389325
0.1878091,0.19302765
0.5751018,0.5717602
0.63790786,0.68794966
0.50248975,0.47292906
0.090066396,0.098514274
0.19658247,0.18223855
0.19318402,0.18334298
0.36425483,0.3505306
0.5686664,0.5622505
0.13388932,0.15102924
0.077896215,0.08201616
0.26762584,0.32317883
0.38024417,0.42384785
0.38136905,0.40350342
0.36370087,0.35016775
0.40553433,0.3793066
0.5006472,0.4859898
0.7127754,0.6913682
0.33488938,0.3292597
0.6103472,0.6090114
0.054120366,0.07953425
0.059736717,0.09246915
0.27300313,0.26772007
0.27784917,0.27094132
0.3928706,0.3900062
0.6998414,0.7105199
0.027461534,0.05507815
0.047061328,0.07184864
0.38183358,0.3564263
0.38985473,0.39000964
0.42807415,0.42088333
0.40791312,0.39991048
0.2524259,0.25141713
0.39252582,0.3882191
0.3522009,0.35935694
0.17305374,0.17408188
0.3547093,0.3507424
0.7572263,0.6518767
0.1570139,0.1643875
0.50043875,0.47301322
0.35335097,0.35452637
0.11024677,0.14425346
0.45065477,0.45123702
0.25568366,0.25614572
0.5084579,0.48152605
0.702623,0.693282
0.57452124,0.56021684
0.30631712,0.2869932
0.32523695,0.3529129
0.326135,0.3379716
0.32397163,0.3322827
0.43353248,0.44381875
0.24078207,0.26490432
0.49392477,0.47607404
0.03830866,0.07175727
0.41804296,0.40757433
0.40898994,0.4169461
0.42264098,0.41910076
0.23803577,0.23945728
0.46666923,0.4858617
0.513741,0.48401338
0.52542645,0.5164169
0.33080432,0.3399947
0.3584248,0.37783244
0.13196611,0.15947753
0.08602711,0.13655347
0.5276806,0.3858993
0.07239982,0.08495339
0.1998753,0.1871551
0.16938877,0.18465419
0.15847464,0.18482235
0.15850982,0.17316665
0.15246171,0.1755518
0.16196197,0.17960063
0.18457486,0.17725916
0.34186497,0.3680364
0.3813174,0.40022478
0.25049746,0.24434388
0.23912787,0.2273606
0.24735598,0.27389795
0.5973355,0.5867486
0.6316426,0.628672
0.6055428,0.62246454
0.5742505,0.5684007
0.54091114,0.5312027
0.43616498,0.42513618
0.3501421,0.3402661
0.40628055,0.37165043
0.47109064,0.47976676
0.46342024,0.43703812
0.4286522,0.42734352
0.51326674,0.52153355
0.050319057,0.10082104
0.6179011,0.6631962
0.1532823,0.1646396
0.18106163,0.17602557
0.16029295,0.16723752
0.32033706,0.3087592
0.39773527,0.39056367
0.1475198,0.13771817
0.92610204,1.0121453
0.27641755,0.28007868
0.28179145,0.37761992
0.77301973,0.76947296
0.7285143,0.70833266
0.6846649,0.6488589
0.48374718,0.48126745
0.1854931,0.1857332
0.10486571,0.11053101
0.22078578,0.24368069
0.10601994,0.14775643
0.10653165,0.10456016
0.20623319,0.21896844
0.20993023,0.20439167
0.21104474,0.21099535
0.20832638,0.20667954
0.20720589,0.23158285
0.21083702,0.22146349
0.20888764,0.22961001
0.21173581,0.21081445
0.2111446,0.2295058
0.21052144,0.23323219
0.20901346,0.213689
0.21186364,0.22068612
0.2111426,0.21461797
0.21167389,0.20288393
0.20908736,0.2202687
0.6593645,0.63052213
0.41401425,0.3992663
0.3770197,0.37768638
0.46100637,0.45918012
0.3824245,0.3886429
0.34963417,0.32107905
0.2718134,0.24439657
0.09955305,0.10623233
0.19578491,0.2308445
0.19276106,0.20890911
0.1983657,0.22589198
0.19620411,0.22437465
0.20146504,0.2345258
0.39130303,0.36610788
0.79487413,0.72828674
0.8389871,0.84382594
0.783779,0.7806506
0.268115,0.27386868
0.23645362,0.22514455
0.21146819,0.19754171
0.4347198,0.40315866
0.35161385,0.3723768
0.3156716,0.34432465
0.39309514,0.4056716
0.14938967,0.13594517
0.60489756,0.63121665
0.6146526,0.6633528
0.6021565,0.6558847
2.388277,2.0857158
2.2754722,1.9312881
0.25382847,0.23318586
0.16140573,0.18414566
0.25794867,0.23066206
0.7235984,0.763844
0.06868198,0.10400675
0.35700184,0.36614472
0.45961857,0.4645598
0.07476168,0.07715055
0.0734259,0.06217112
0.090235054,0.115505025
0.4517351,0.44330102
0.18474643,0.22890444
0.044494387,0.09671535
0.31866926,0.30577224
0.312166,0.31571275
0.031007892,0.06851007
0.03148075,0.072736345
0.5119472,0.48264828
0.7088563,0.7328875
0.15339902,0.1653487
0.3560901,0.36180797
0.35353154,0.3509174
0.7395869,0.6639333
0.17856224,0.19299917
0.17312124,0.24166146
0.4520472,0.4298133
0.51604533,0.5159187
0.14057331,0.1518043
0.25405437,0.28698546
0.3595266,0.40214697
0.30771637,0.32555553
0.3877056,0.39452386
0.3625303,0.3530369
0.3940173,0.38898468
1.8219833,1.8661644
0.5533881,0.48301834
0.2587291,0.2643488
0.2526943,0.26355594
0.093782656,0.111407265
0.09443184,0.112209216
0.59333515,0.5130477
0.15164094,0.14104018
0.15723397,0.1612392
0.05706417,0.09928597
0.07812859,0.09007929
0.07732397,0.085008726
0.4608416,0.46047097
0.2096546,0.20142409
1.3093303,1.1902475
0.10982843,0.13778923
0.30811515,0.29596412
0.22655508,0.2360073
0.08756975,0.10981949
0.17463998,0.16495238
0.08572786,0.09092433
0.1719222,0.16308936
0.088219546,0.09763457
0.1700995,0.15474232
0.49079376,0.47769552
0.57226324,0.58331573
0.6239899,0.6258277
0.6671953,0.6759114
0.3358919,0.3562898
0.11100448,0.1934915
0.4141905,0.41512156
0.21146539,0.19671454
0.21622148,0.20860758
0.26481137,0.26501268
0.3440086,0.38762003
0.31174418,0.35831234
0.30058068,0.2937937
0.17739569,0.17442004
0.17886761,0.1730378
0.17857212,0.15362206
0.18035503,0.1681623
0.4831522,0.49445873
0.14441943,0.1409352
0.37365633,0.38265473
0.35718846,0.3841073
0.3599637,0.3769454
0.32164446,0.32507056
0.3540769,0.3706717
0.56787086,0.5782254
0.36426407,0.38110432
0.41234604,0.4052113
0.16827722,0.18292384
0.35208368,0.35677975
0.55715287,0.56509507
0.30733058,0.29342127
0.25758967,0.24190184
0.47145766,0.41996127
0.52335316,0.5553256
0.6596401,0.70912796
0.62663877,0.7342493
0.65435827,0.7558323
0.6744816,0.7617467
0.18727878,0.20577736
0.32253253,0.3123783
0.1039102,0.24006696
0.11043469,0.13200909
0.045703948,0.06990327
0.2287782,0.21352632
0.2352582,0.26927406
0.24245454,0.28094092
0.23560369,0.2676028
0.23762672,0.2657917
0.2397263,0.2721662
0.2392811,0.27861065
0.23860261,0.26927876
0.22238459,0.24487416
0.23510149,0.26819864
0.24601975,0.27558982
0.23617356,0.28443018
0.24082497,0.27305508
0.2389112,0.2732643
0.24742596,0.2928335
0.24038799,0.27664712
0.23275258,0.27176896
0.16857785,0.16553056
0.10599531,0.12292991
0.10664489,0.112053715
0.28104413,0.2875812
0.27236313,0.28175044
0.3431961,0.35476726
0.3384792,0.3359569
0.29768294,0.3012791
0.7560574,0.7638525
0.29777047,0.3030221
0.32448068,0.36166397
0.37160254,0.41490608
0.0417844,0.11585573
0.038684715,0.06962036
0.27344432,0.40913534
0.22866097,0.2563841
0.45538402,0.44078726
0.0786913,0.14480288
0.17791717,0.15954068
0.17879091,0.16429353
0.2978981,0.31363383
0.11176356,0.112156585
0.6061142,0.6099543
0.43384993,0.41399312
0.06319586,0.093585685
0.30082917,0.327809
0.5948841,0.6024019
1.1289796,1.0401461
0.41180488,0.39902583
0.34294447,0.3229286
0.35492155,0.34251767
0.3688378,0.36923313
0.37299332,0.37400907
0.33290973,0.35230723
0.3286509,0.3427269
0.3604704,0.36882383
0.35835323,0.370812
0.47792628,0.4805085
0.3740227,0.35527515
0.47412843,0.4986394
0.28447008,0.3021123
0.21623829,0.2319644
0.6285767,0.6695286
0.27651075,0.2864553
0.60529494,0.64756835
0.36715576,0.37280148
0.26079577,0.28430912
0.6935907,0.68763864
0.11115646,0.1225632
0.54834086,0.5408596
0.57404166,0.5654143
0.40526032,0.4096748
0.19354889,0.18957116
0.22330324,0.23939307
0.27439722,0.2682405
0.110389344,0.1560345
0.38009962,0.32394043
0.13560031,0.18560772
0.1961118,0.21401401
0.19910724,0.20428422
0.29266292,0.3334298
0.29368547,0.31078285
0.33683977,0.33426735
0.41970104,0.4122696
0.33783704,0.34230432
0.7832747,0.74951494
1.0255923,1.008465
0.34414306,0.34430972
0.31706554,0.27131626
0.49862388,0.5038522
0.40418854,0.41729507
0.45843512,0.45919052
0.06530375,0.051684447
0.2355113,0.22278059
0.16463518,0.16716495
0.33464822,0.32870358
0.18317162,0.18280067
0.2228163,0.24732783
0.20748916,0.21771884
0.19672038,0.22054903
0.052744,0.067365415
0.051585443,0.05806303
0.05156425,0.072992526
0.23321366,0.23611502
0.26468146,0.24863136
0.2806791,0.29590315
0.39120182,0.3894333
0.58444,0.56597847
0.43006748,0.44748574
0.33795553,0.3389743
0.32855788,0.32759452
0.5726376,0.52771795
0.5736759,0.5838106
0.6185094,0.64787644
0.44016534,0.48375377
0.36917904,0.3707942
0.35277689,0.34595186
0.3713535,0.36276406
0.47620228,0.47932306
0.38953954,0.3758726
0.38833034,0.33912876
0.37919647,0.3113926
0.38672507,0.33477873
0.38313457,0.3166191
0.44573304,0.45953122
0.45009643,0.44793147
0.5570209,0.5258052
0.56340086,0.5714335
0.5308712,0.49196535
0.564505,0.5454687
0.5268206,0.4932526
0.5733414,0.5254932
0.24088009,0.2432944
0.13403799,0.14561662
0.74165964,0.77011013
0.5884521,0.57617104
0.4264034,0.3987696
0.48167372,0.46883765
0.47233096,0.4642392
0.54649884,0.5278381
0.59967875,0.5858528
0.49241608,0.49786457
0.41995287,0.42943817
0.42232138,0.42464042
0.19013879,0.18177679
0.36570546,0.37445801
0.290325,0.29879862
0.33011335,0.3380651
0.24071844,0.2627997
0.2678615,0.26339978
0.4484289,0.44696578
0.4243268,0.4279569
0.5971924,0.65682817
1.6155703,1.5320636
0.52770334,0.5214876
0.019975767,0.027362864
0.24651386,0.25342172
0.20612843,0.2200354
0.2567234,0.24805239
0.07890031,0.08787465
0.062180627,0.060102694
0.08146325,0.08465783
0.076383814,0.08050318
0.07750541,0.077395596
1.1079358,1.2421172
2.7066426,2.7916284
2.251338,2.2806962
2.1715453,2.1612973
1.922302,1.8528652
0.5968371,0.53252846
0.5960982,0.5295038
0.47991142,0.4600021
0.67637175,0.59460133
0.6615131,0.58673316
0.32340726,0.32850736
0.42704168,0.39081708
0.42827293,0.42853445
0.25305718,0.24827132
0.33588144,0.38871232
0.39205286,0.4090279
0.3681267,0.37928882
0.12710647,0.17666966
0.13966799,0.18434368
0.14376289,0.18743367
0.50820786,0.53907555
0.80773693,0.8163716
0.45008636,0.4440154
0.38790783,0.38433903
0.3941605,0.39955583
0.13051832,0.13079222
0.11820806,0.1434748
0.25472823,0.26009768
0.24366029,0.2265952
0.43212977,0.40741357
0.02892105,0.044098843
0.34024084,0.33249766
0.53102964,0.5730332
0.46445858,0.44820696
0.33877584,0.3286299
0.33628154,0.30780658
0.34217685,0.3281749
0.34419873,0.33466512
0.4165813,0.38366693
0.20210424,0.19711748
0.15300754,0.155207
0.2503626,0.28915173
0.24887212,0.28014395
0.5027794,0.5067307
0.24854438,0.27330658
0.2502297,0.3017972
0.2503555,0.290736
0.25000647,0.26846522
0.11643731,0.11046381
0.24929623,0.27098832
0.16131416,0.13978681
0.1484803,0.112731576
0.15206541,0.14274842
0.15159263,0.12171177
0.25650033,0.23936205
0.24017805,0.2669005
0.56081575,0.520079
0.45621523,0.46304807
0.100805104,0.1017468
0.68944144,0.7136744
0.40881792,0.39311147
0.28871855,0.29331893
0.45156303,0.45060197
0.42701706,0.4088277
0.1389213,0.16821274
0.4042665,0.38729244
0.41202843,0.40207395
0.30545282,0.31100723
0.30243683,0.29366007
0.75414777,0.7435843
0.5359721,0.5597015
0.36916432,0.3744241
0.11849479,0.11281772
0.13205814,0.15772234
0.32827544,0.35959417
0.515962,0.515186
0.24562635,0.2888424
0.31130973,0.33802086
0.3868002,0.38030046
0.33031595,0.36405474
0.53764623,0.5300704
0.5063671,0.4887597
0.35384288,0.37581226
0.28061107,0.27717322
0.19817828,0.19042225
0.29907024,0.30357444
1.9407833,1.600885
0.22717066,0.24535182
0.68582153,0.6324153
0.7117994,0.6862073
0.44380155,0.43413824
0.26288912,0.28180727
0.36863884,0.4780341
0.49782884,0.4870507
0.038792677,0.06507997
0.17077021,0.17234392
0.19321929,0.24013284
0.20854545,0.241576
0.2153859,0.2603448
0.63276875,0.47121972
0.2185865,0.25523862
0.21069205,0.22231202
0.18300365,0.2186884
0.21034464,0.16321102
0.7180683,0.706628
0.45830846,0.44260782
0.6083613,0.5659109
0.68345153,0.6507254
0.6639918,0.6525262
0.27607968,0.3023081
0.40314367,0.38017386
0.46261862,0.4715837
0.9024805,0.83120906
0.04303285,0.0700783
0.14735343,0.15710731
0.15813941,0.1902195
0.1619329,0.20096776
0.15939994,0.19661088
0.39707687,0.33520848
0.18929157,0.15499821
0.49421397,0.46819535
0.045220785,0.07560059
0.052252825,0.06416304
1.3264189,0.86085796
0.20311938,0.22037022
0.15571527,0.20027804
0.22815949,0.23704633
0.30258796,0.30857006
0.96144533,0.9243038
1.6145744,1.4960638
0.9644449,0.9044334
0.7762659,0.74320424
0.44216207,0.44385695
0.6036618,0.643723
0.7696146,0.76834404
0.37584767,0.38260108
0.45125806,0.46323037
0.46700326,0.4808008
0.6301352,0.63042986
0.30019462,0.29860985
2.3074875,1.9049755
0.4408929,0.4323731
0.30770254,0.3510539
0.5970064,0.60644794
0.34007052,0.42428836
0.2694097,0.2509684
0.28194937,0.3021308
0.49216783,0.46378797
0.16418435,0.16832604
0.49405393,0.49429917
0.16600488,0.2501399
0.44593742,0.45424023
0.19307443,0.19272183
0.45554453,0.45671448
0.5188015,0.5078665
0.55560446,0.56055963
0.05871426,0.06047774
0.5217361,0.5177079
0.4234353,0.40380287
0.45354798,0.4594325
0.11558561,0.11344335
0.2334316,0.24390984
0.053694528,0.11529831
0.2913762,0.27942544
0.11746349,0.11086454
0.48980686,0.49509072
0.48394397,0.4917334
0.3669419,0.35205275
0.83773077,0.8523549
0.34719434,0.33821112
0.40474492,0.40684372
0.43099156,0.42609602
0.26386172,0.25016826
0.5266189,0.50767577
0.6521263,0.65610933
0.70748514,0.68987435
0.547742,0.5108727
0.32421845,0.31824985
0.6504356,0.61668193
0.26490998,0.27549735
0.26485488,0.27105585
0.33584088,0.3237309
0.332793,0.3376566
0.3431681,0.33595377
0.06568469,0.07811739
0.43107146,0.4592763
0.48345137,0.4756426
0.2466349,0.22011635
0.2182702,0.20755681
0.07500461,0.08851345
0.16517563,0.14903334
0.17998354,0.1746692
0.43117902,0.4194305
0.5195602,0.48380795
0.22253749,0.2614125
0.25115216,0.28858012
0.42071694,0.41413146
0.30144078,0.33405557
0.4862778,0.42013735
0.57892156,0.51280683
0.3833777,0.39699763
0.26095092,0.27051726
0.12419482,0.15283597
0.23083384,0.20823948
0.76716197,0.73383284
0.8659097,0.99159545
0.7935802,0.7458259
0.59319866,0.60761225
0.10467844,0.12436024
0.737572,0.7520999
0.22065437,0.23635852
0.2513201,0.27694055
0.41925052,0.41036487
0.36617848,0.3362934
0.2485646,0.2518654
0.16294067,0.1701667
0.57714427,0.6181804
0.58766603,0.6480373
0.16394815,0.2520761
0.32676315,0.319643
0.29176444,0.28949094
0.28268534,0.27789944
0.29331893,0.2987185
0.6572893,0.773322
