y_true,y_pred
0.26271302,0.26350468
0.7515357,0.8335001
0.9434539,0.982125
1.1644878,1.1117456
0.4189621,0.43067294
0.42061275,0.4372813
0.21697281,0.21834278
0.26356822,0.22621553
0.16273552,0.17979777
0.19264023,0.1696852
0.17846277,0.18169767
0.6768693,0.70172966
0.36656278,0.35977766
0.53955364,0.5231067
0.5401367,0.5256379
0.5368799,0.5306181
0.54643875,0.5238191
0.54464275,0.52654004
0.5592138,0.5403432
0.93412566,0.84806645
0.78491706,0.7422936
0.6008976,0.5718427
0.8254352,0.755872
0.2504883,0.29193747
0.1560207,0.15211087
0.04818444,0.078052565
0.37221074,0.40235764
0.26244015,0.27158475
0.16431569,0.19400609
0.5311833,0.59623253
0.47136384,0.49236265
0.16171804,0.14185852
0.6353038,0.6332115
0.37857336,0.37231857
0.38240346,0.37362736
0.3912164,0.38984665
0.36793715,0.36736876
0.37859967,0.38161224
0.052978996,0.062441915
0.05214659,0.066158116
0.05265306,0.079838365
0.060261995,0.119020246
0.43854567,0.4407509
0.35731432,0.34548095
0.42068106,0.40331477
0.38173044,0.37403387
0.39620003,0.37739903
0.44031808,0.4385373
0.45318753,0.4554569
0.45816,0.46051162
0.45095414,0.4644011
0.4360082,0.44749397
0.44266403,0.45581764
0.48246518,0.4678864
0.45894632,0.44352168
0.4340998,0.41183066
0.438473,0.4158557
0.28782225,0.31438658
0.4867736,0.47432414
0.072877854,0.078443855
0.20247057,0.3114296
0.18237081,0.218611
0.28054193,0.26985902
0.48656493,0.50239104
0.48141763,0.4774847
0.49011356,0.50722593
0.33329147,0.33882266
0.33796608,0.34618586
0.28231952,0.32914585
0.22119053,0.29662436
0.21602109,0.29840606
0.17952746,0.20749763
0.75371325,0.79619706
0.2392864,0.24900326
0.34405878,0.34445694
0.21357934,0.19648954
0.56823456,0.50098103
0.34273198,0.34828487
0.4234191,0.43924117
0.14809239,0.15102813
0.23639448,0.22744052
0.23232985,0.21835577
0.26076323,0.25255173
0.22222614,0.23638137
0.2501976,0.24843764
0.6400349,0.6478883
0.20287734,0.24829963
0.077591896,0.1266835
0.2603779,0.2441689
0.3023348,0.2788901
0.5198894,0.54868746
1.2043742,1.0707241
0.39247274,0.39142066
0.5096344,0.50925523
0.47117653,0.4473238
0.39332837,0.38243777
0.58598393,0.5643972
0.0746107,0.0685722
0.19977696,0.2037024
0.09365037,0.096739426
0.09387746,0.123642966
0.09195526,0.091260865
0.19662762,0.1935022
0.3071242,0.3655923
0.31315932,0.3742304
0.3143705,0.36021274
0.46070305,0.44860196
0.45857972,0.45484272
0.11247128,0.13740917
0.2842178,0.29995146
0.6156714,0.61756617
0.26585236,0.23271994
0.28403792,0.25630128
0.27220973,0.25512093
0.5607387,0.55189055
0.29918537,0.2805979
0.73721623,0.56133366
0.22873259,0.24313655
0.50743926,0.52029943
0.2637986,0.27466464
0.27833056,0.3192778
0.23791805,0.25512427
0.31099707,0.3290599
0.30724156,0.32546648
0.30724373,0.33548975
0.30659348,0.345611
0.30760598,0.35430712
0.36951363,0.3721456
0.30300647,0.3248152
0.2910738,0.3497533
0.32888532,0.3048247
0.41998094,0.41399035
0.5085023,0.5096791
0.4263275,0.41816473
0.54352444,0.56552744
0.5332864,0.50954974
0.68523335,0.7242421
0.38414526,0.3892481
0.7866245,0.7599956
0.3983701,0.39009908
0.110542625,0.13660112
0.37176278,0.34673017
0.33019403,0.33593136
0.23348054,0.21556988
0.22123237,0.19499007
0.3190435,0.32413
0.26655936,0.24349442
0.120908946,0.12766431
0.3035514,0.32350644
0.29883245,0.31819752
0.72543746,0.7726538
0.5813019,0.5909554
0.6900022,0.6782053
0.38410372,0.37408054
0.21422882,0.22092669
0.2138322,0.23075883
0.5462482,0.5353913
0.350027,0.38864976
0.11474177,0.12256689
0.079045355,0.094311066
0.5157637,0.5323186
0.4436444,0.43315083
0.03390889,0.074827686
0.035497148,0.06628257
0.034835596,0.07736086
0.0270621,0.07036136
0.45407116,0.4357373
0.32615438,0.36131874
0.55190974,0.55175567
0.54510874,0.5180929
0.025656383,0.0508144
0.4017188,0.39360893
0.7731346,0.7325506
0.45055178,0.44518638
0.4282322,0.4297549
0.4388101,0.42778483
0.279903,0.30382055
0.31215182,0.32901117
0.24747398,0.24886315
0.37892202,0.404847
0.34350157,0.35694
0.24995878,0.28253856
0.74622643,0.7435113
0.71625537,0.71037686
0.7248849,0.7115632
0.16091232,0.18515809
0.1619865,0.18478371
0.14436091,0.14233318
0.14619116,0.14782335
0.14532095,0.15792464
0.504526,0.48303813
0.7700655,0.7279209
0.2684864,0.24988773
0.06834729,0.08608266
0.06896442,0.06665252
0.16582389,0.16957441
0.14985694,0.16452628
0.23401774,0.2542
0.15681475,0.16685691
0.31423533,0.32112706
0.16719864,0.21563244
0.30701613,0.2956808
0.44360352,0.4533937
0.192269,0.25358155
0.2764698,0.30270845
0.26850736,0.28885618
0.50725347,0.5180243
0.51839995,0.5218275
0.55760807,0.55859506
0.37661442,0.39576834
0.15845834,0.18854345
0.5460336,0.51453495
0.47755963,0.4570633
0.16887125,0.1684981
0.17478384,0.17773353
0.16331026,0.19064221
0.17792967,0.19769093
0.1679215,0.19787593
0.16172606,0.2001464
0.16498564,0.17760739
0.16800196,0.1780301
0.25658435,0.24463439
0.20899004,0.21901152
0.21069178,0.19885406
0.5932837,0.57083064
0.14731212,0.18023692
0.17920263,0.1912311
0.1937169,0.18325521
0.4907884,0.45844164
0.2061802,0.30915242
0.40475988,0.37186438
0.4175614,0.42218122
0.44106117,0.44458428
0.40007564,0.40306816
0.38601056,0.39470837
1.8582507,1.5426837
0.30412143,0.29888287
0.31642154,0.31044108
0.29016492,0.31038892
0.27466723,0.28540057
0.2752756,0.2905987
0.36219743,0.35397583
0.35771832,0.34806418
0.2123373,0.26971453
0.40356436,0.3995071
0.03847395,0.080767274
0.31419075,0.2854579
0.31990105,0.28990483
0.3089997,0.2795255
0.3162111,0.298777
0.31414297,0.27898905
0.31866896,0.27704296
0.31447867,0.28094023
0.32581377,0.27669168
0.18002236,0.1813261
0.44116774,0.4226404
0.3763011,0.36279967
0.21408896,0.2989094
0.23696598,0.31415746
0.14242698,0.14772172
0.35858348,0.35030103
0.43612817,0.41681305
0.3587633,0.35663414
0.7226086,0.78747594
1.867653,1.7028494
0.35729435,0.35460994
0.060816053,0.09247123
0.5266384,0.5116385
0.3814857,0.36181408
0.9295223,0.9922067
0.09869236,0.12933347
0.5371166,0.523625
0.21897076,0.24249268
0.3980961,0.38670692
0.33918002,0.34765577
0.19915868,0.1807866
0.08672066,0.11411605
0.08601196,0.06597783
0.084639475,0.077361785
0.2853286,0.29844335
0.21494833,0.24794927
0.17982225,0.22637849
0.29227546,0.2886187
0.11293994,0.10138448
0.26588422,0.2547062
0.6638107,0.6483291
0.41107932,0.429013
0.5060162,0.48575348
0.10396347,0.105470434
0.5129503,0.42889088
0.2374189,0.23838048
0.4378632,0.4343633
0.30584356,0.30256653
0.680379,0.6143653
0.4535848,0.4334181
0.57278025,0.550176
0.18141876,0.18273716
0.37253213,0.3723991
0.7201006,0.7126111
0.38403988,0.38198698
0.4612006,0.4560029
0.46110442,0.45090812
0.52911365,0.5185188
0.12191045,0.131375
0.20140018,0.177799
0.33053866,0.32505172
0.22227672,0.25095615
0.35105166,0.33452684
1.0799075,1.1340994
0.2809806,0.30615836
0.18312845,0.20870762
0.5135328,0.51080143
0.37828398,0.38416716
0.29193565,0.25781935
0.34279907,0.3620134
0.42377216,0.43821755
0.51302576,0.47486758
0.66358846,0.73285186
0.28386614,0.34758848
0.2977973,0.3407075
0.51472145,0.47861853
0.38066083,0.39742917
0.34783462,0.36935893
0.21733375,0.21768713
0.17894636,0.1599846
0.17997335,0.15023011
0.8172947,0.8082674
0.2877262,0.29022533
0.41903582,0.42821988
0.63783616,0.64036113
0.374719,0.31348383
0.29729164,0.30276754
0.17267522,0.15860315
0.7195276,0.7163669
0.6637657,0.71016026
0.36134586,0.3625595
0.12757504,0.15914576
0.3337969,0.34169126
0.44750738,0.43932182
0.037552696,0.06519984
0.23937465,0.2858283
0.20909648,0.2623822
0.20451686,0.2737965
0.28226286,0.25044435
0.49379322,0.50374806
0.38609254,0.38542467
0.4415353,0.44399422
0.37480673,0.36761242
0.27804068,0.26514095
0.64239854,0.6033373
0.43366116,0.42813268
0.06615358,0.063668445
0.06769851,0.07012563
0.09065465,0.11429381
0.10425539,0.08544985
0.27281722,0.26288846
0.33773705,0.3422111
0.75779474,0.61533976
0.4076399,0.41208577
0.29446656,0.30573156
0.2699104,0.31162184
0.43667892,0.39772442
0.18007347,0.19971353
0.24655242,0.25130847
0.9794002,0.9254983
1.1093446,1.0227959
1.0476263,0.9748298
1.1184875,1.0582113
0.3767279,0.3757066
0.31814173,0.31088096
0.32428184,0.3317841
1.8732282,1.4108156
0.10614328,0.11541697
0.08673681,0.099333294
0.59849375,0.4667592
0.3686183,0.39007083
1.2167612,1.0930849
0.5622244,0.54927
0.09510513,0.08837266
0.5494619,0.47462758
0.4142025,0.39526525
0.36778334,0.38394132
0.8779633,0.8478075
0.8608486,0.85650635
0.5798244,0.5683178
0.40826833,0.4014848
0.34438702,0.31828025
0.37154597,0.3717316
0.02290984,0.035353713
0.645868,0.64629066
0.90178895,0.8568724
0.87984526,0.8676184
0.33781892,0.32232407
0.19818832,0.21542029
0.07417928,0.11824907
0.3816186,0.3733435
0.14612557,0.14329295
0.23925865,0.24181886
0.30948025,0.29454356
0.5545359,0.5208024
0.32209453,0.35978398
0.47585374,0.46758613
0.57099193,0.59611446
0.5283684,0.5329347
0.5789637,0.56721675
0.5503344,0.53960675
0.24974282,0.27730834
0.15142682,0.17248997
0.49771187,0.46878728
0.1155367,0.11521077
0.18798152,0.21531686
0.52770275,0.5103434
0.24805614,0.3537423
0.4667386,0.42283106
0.8653897,0.8979853
0.15725452,0.18162139
0.22694652,0.25572887
0.16744705,0.19816174
0.16911007,0.19461516
0.16401762,0.17612931
0.1643897,0.18307821
0.08181226,0.10765207
0.24769667,0.2512275
0.24905118,0.24860215
0.07759112,0.10525229
0.5102486,0.48309976
0.49568665,0.47047082
0.51268566,0.48233086
0.64709777,0.6671967
0.7056932,0.6019919
0.1043412,0.10607926
0.30110735,0.30754283
0.65007955,0.5489949
0.39737368,0.37831944
0.4176581,0.38711122
0.10544582,0.12245826
0.22127157,0.2609667
0.24452029,0.27499753
0.4724855,0.44544053
0.5249758,0.52858675
0.64854866,0.64521223
0.52392876,0.52455807
0.44699585,0.4095487
0.5897488,0.5837141
0.23795824,0.2263983
0.24729653,0.2551581
0.19231072,0.20741484
0.07874755,0.122614905
0.03749955,0.046458263
0.37991577,0.3888356
0.34886315,0.35708523
0.31365088,0.26263654
0.35289124,0.3566975
0.5000924,0.46527138
0.78834736,0.7635084
0.7007485,0.675871
0.23112866,0.20706005
0.1181863,0.120656
0.17675795,0.17342323
0.15128109,0.120234355
0.37582886,0.37436813
0.1765828,0.17044657
0.16857716,0.17408322
1.8420084,1.604244
0.3412915,0.34893975
0.32877317,0.3258485
0.3382927,0.3399386
0.27711135,0.29018593
0.5265018,0.53033024
1.4281536,1.2503576
0.08651208,0.0711564
0.15243623,0.17735091
0.5198714,0.5208362
0.5453618,0.5436243
0.5724925,0.56225145
0.20693703,0.21150704
0.53622776,0.52954006
0.50496274,0.50765187
0.5589148,0.54934967
0.6278236,0.62005293
0.32035795,0.32565397
0.76001817,0.751402
0.30973533,0.28878075
0.7680073,0.80883086
0.79481065,0.8519866
1.3670133,1.2352438
0.18891042,0.2267474
1.0359032,0.87836725
0.25774458,0.24427514
0.31614295,0.2962373
0.05665609,0.063661836
0.2893427,0.30013785
0.21654354,0.28227878
0.18118007,0.23660484
0.28665644,0.28653193
0.27544445,0.27328557
0.21600503,0.18177834
0.30624878,0.2815056
0.31395897,0.29199052
0.31144997,0.29795387
0.31881434,0.29548797
0.8081876,0.7864464
0.22222228,0.23895614
0.13337645,0.13665397
0.45028055,0.46056232
0.456659,0.45311356
0.3387269,0.35944796
1.0579187,0.9773018
1.2614876,1.1587865
0.11507637,0.1080402
0.13274133,0.13689351
0.33050647,0.4239449
0.3079367,0.37157115
0.36632186,0.4861982
0.15059727,0.15477176
0.53003424,0.4969837
0.31813204,0.33556488
0.42030773,0.41040617
0.42993745,0.41245747
0.2956105,0.29343286
0.30032018,0.29379874
0.3146525,0.30706325
0.30201703,0.29798228
0.30418077,0.2785208
0.38526547,0.36267906
0.39101827,0.40269798
0.43564647,0.44854054
0.3407336,0.31972864
0.34529564,0.32689184
0.34039402,0.3116382
0.32992753,0.31196105
0.33322647,0.31852245
0.33693165,0.32232636
0.30445,0.28934938
0.30885017,0.3017795
0.31838202,0.3057892
0.052909076,0.055345453
0.39657104,0.330509
0.28563216,0.29604003
0.06403813,0.082500115
0.066467576,0.09917337
0.059310917,0.049812943
0.22394958,0.25168532
0.48667824,0.46857816
0.28759477,0.27445242
0.39964762,0.4139298
0.31913894,0.30013302
0.32885963,0.3212424
0.31461498,0.2794147
0.32717127,0.31655663
0.31505135,0.29861444
0.33236802,0.31593096
0.3293182,0.30107006
0.33420393,0.31775978
0.32386917,0.30762953
0.3352052,0.3180025
0.32615256,0.31364596
0.3408542,0.31962252
0.3118024,0.3104318
0.3053341,0.33419666
0.4187675,0.39904392
0.45462403,0.42053437
0.40754014,0.391626
0.6396118,0.62044907
0.4947742,0.48970318
0.18793839,0.21327372
0.10379045,0.1059041
0.49500415,0.49459854
0.44863564,0.43664566
0.5386273,0.4187511
0.33327,0.33518773
0.16967258,0.21598205
0.11907641,0.13467976
1.0183613,0.9801095
0.5084596,0.53289515
0.88608974,0.7482084
0.35584807,0.36167294
0.43694767,0.44560495
0.5452159,0.56243265
0.25775665,0.26508942
0.25070012,0.24384399
0.25501475,0.2517299
0.25540578,0.27073586
0.62871665,0.6499257
0.62865186,0.5971867
0.6239985,0.6175547
0.4163434,0.41730547
0.49572694,0.4689197
0.49635774,0.47351274
0.48902705,0.47335443
0.49400368,0.46915048
0.3262383,0.32756406
0.13693906,0.15350856
0.12289967,0.15505102
0.5904628,0.57014024
0.47606316,0.45456523
0.58920133,0.5846189
0.47795975,0.49227223
0.57455355,0.5326456
0.35406396,0.35571474
0.4604724,0.434429
0.4568669,0.44289503
0.46454844,0.5974952
0.15104742,0.14053723
0.22157343,0.20730913
0.21743597,0.19540331
0.9869583,0.9262403
0.3389894,0.36966342
0.29703856,0.2999885
0.16114238,0.1722137
0.46360826,0.42086005
0.53213537,0.5247806
0.38921982,0.388834
0.3842517,0.4047486
0.10175769,0.15759978
0.24578865,0.26151162
0.114453085,0.124460325
0.33525744,0.34762686
0.81810665,0.7711195
0.464992,0.46557894
0.520624,0.5031041
0.61389184,0.62479514
0.065392435,0.070191905
0.033985518,0.06426638
0.9977407,0.9943328
0.29631466,0.29517573
0.55894166,0.572954
0.13718897,0.1396248
0.2839005,0.30417007
0.32887623,0.3400505
0.37663156,0.3753492
0.55029315,0.56019926
0.8551783,0.8186342
0.88979685,0.86643934
0.20442626,0.2016067
0.20013194,0.19835076
0.20439959,0.19833657
0.5808264,0.5448899
0.28184873,0.25999764
0.2537949,0.207503
0.4446745,0.43223324
0.45499736,0.4359013
0.4534262,0.43402797
0.44318914,0.42606893
0.45387104,0.43906593
0.44684932,0.42865348
0.17795892,0.18183893
0.7045853,0.69327414
0.35591057,0.35013062
0.25651747,0.2643389
0.15043688,0.16017146
0.16849896,0.18423219
0.44608632,0.44301566
0.4634339,0.46037984
0.49664852,0.50022566
0.41253626,0.4239003
0.4146329,0.41819435
0.4100906,0.4167605
0.41720933,0.41387242
0.43231386,0.47436744
0.043549627,0.06348797
0.045134913,0.06942016
0.18105876,0.21692932
0.2865906,0.2992588
0.34414077,0.36623675
0.41329822,0.3987165
0.38782996,0.38034722
0.2742458,0.27331054
0.28670624,0.30038053
0.761699,0.7645772
0.3624681,0.35737285
0.21041454,0.2788573
0.33482817,0.35410336
0.27240703,0.27992526
0.26952597,0.2825369
0.21056697,0.21737488
0.1607378,0.14803058
0.28684983,0.29450175
0.18061213,0.30206168
0.4226116,0.41434446
0.10505923,0.093163826
0.10625981,0.13999487
0.48901242,0.47461563
0.23645295,0.25018725
0.43357146,0.37933102
0.39463523,0.39418897
0.38930848,0.39607954
0.25352657,0.24805236
0.107437074,0.10331853
0.1360664,0.14200988
0.1294127,0.12510884
0.46082094,0.4460787
0.50886625,0.51714456
0.44814882,0.41692725
0.43841225,0.460918
0.34225467,0.36458063
0.4667548,0.45578116
0.36962044,0.3875633
0.38813025,0.39508015
0.36434555,0.36573407
0.33123007,0.32180098
0.075133294,0.08856501
0.41870293,0.4149255
0.2577441,0.24563321
0.45402497,0.4528469
0.18235943,0.20115328
0.284028,0.25877202
0.5777905,0.57390654
0.19212505,0.18754998
0.5813432,0.59150803
0.55851895,0.56961375
0.41115192,0.41005215
0.48550594,0.47737733
0.4953942,0.48504224
0.6041408,0.63909847
0.368567,0.3698216
0.42024952,0.43356317
0.25509855,0.24476151
0.2656783,0.25956845
0.2645055,0.26596132
0.31777278,0.31810528
0.27702823,0.2870263
0.33128735,0.40100932
0.2662697,0.26785415
0.7243275,0.6405455
0.68399656,0.6744817
0.4011366,0.3857773
0.29216963,0.29007077
0.46270132,0.42728156
0.4074774,0.3908014
0.4150423,0.37619966
0.43888026,0.41527015
0.029413424,0.04939719
0.34305087,0.33307585
0.5837291,0.5361989
0.072775096,0.08949156
0.4784599,0.47969326
0.32362,0.32840633
0.3442287,0.29621425
0.410555,0.41394782
0.39346483,0.3898917
0.27900067,0.27635044
0.30387017,0.316775
0.84356797,0.8028761
0.5109679,0.41530824
0.4398321,0.43979406
0.17045178,0.18197277
0.16586083,0.20149116
0.16637264,0.19333795
0.3644863,0.37221432
0.3602133,0.37096584
0.15421219,0.18577047
0.1913702,0.22696841
0.18175091,0.17578456
0.18251091,0.16521156
0.17387678,0.16693188
0.35422763,0.36513054
0.383716,0.39454406
0.3253899,0.29046187
0.23058772,0.24763736
0.54463303,0.530089
0.29242158,0.28645888
0.3698051,0.3777894
0.33575606,0.32975346
0.41864076,0.41938454
0.31895083,0.35173562
0.35726792,0.3437426
0.4463121,0.44753107
2.034545,1.8628109
0.56287414,0.54082847
0.8983372,0.7968933
0.41551745,0.42714572
0.41399738,0.39642537
0.3155995,0.36675173
0.42638397,0.41573477
0.28874984,0.291292
0.36889762,0.3576542
0.42788687,0.46216512
0.5839868,0.59851885
0.79972374,0.75719345
0.19453032,0.18843853
0.3635679,0.36013827
0.12697497,0.19189247
0.14931247,0.20721753
0.36642608,0.350007
0.1182939,0.2197955
0.09677941,0.12096129
0.13376687,0.15810525
0.31445006,0.32602507
0.24089867,0.3007638
0.6038711,0.6126508
0.6070193,0.6099869
0.9862974,0.9670965
0.42000124,0.4261799
0.08795189,0.11420095
0.6682226,0.6444778
1.0567621,0.8449203
1.2496526,1.3093691
0.45771232,0.47707567
0.32853547,0.35715756
0.35128787,0.3763457
0.7813052,0.76120865
0.7855241,0.8110269
0.76745474,0.7514757
0.65346545,0.61868876
0.68135744,0.6368841
0.69488794,0.65823174
0.47210452,0.45190296
0.24736413,0.2638176
0.16284825,0.13353172
0.37875664,0.37571234
0.625631,0.6519624
0.5946064,0.60916555
0.6251062,0.6311803
0.31305468,0.3112311
0.7890916,0.73926115
0.7897572,0.71862066
0.42234266,0.41241592
0.35526428,0.42434493
0.3956821,0.3883997
0.35879722,0.39821512
0.5247053,0.50647163
0.19351463,0.19059582
0.17711914,0.15005325
0.057339944,0.083936594
0.33898202,0.3516318
0.46275496,0.40997934
0.27357832,0.25569925
0.32674915,0.34578687
0.6921031,0.74502146
1.1660511,1.1795683
0.43062913,0.4220869
0.21080704,0.20147073
1.1610658,1.1018806
0.308073,0.3161798
0.3492235,0.3725297
0.5515746,0.6294929
0.2665599,0.34532022
0.6193417,0.64506143
0.27214205,0.36381546
0.27059346,0.33722645
0.5681541,0.57302123
0.45717955,0.46964058
0.51017654,0.51970446
0.22848465,0.3478647
0.034469437,0.07219137
0.23086923,0.3746387
0.2968117,0.30818594
0.49557677,0.49658766
0.50389767,0.4507886
0.83416706,0.8742608
0.50529116,0.49729595
0.14707215,0.15930307
0.37559396,0.3953504
0.50737315,0.49720478
0.31354275,0.28980613
0.19895385,0.20820951
0.4631051,0.41516575
0.053247154,0.07350686
0.31277922,0.30913788
0.5431505,0.502187
0.2378133,0.23462728
0.39472875,0.39909908
0.24307404,0.23859915
0.43883833,0.4901411
0.22727998,0.24023871
0.64249367,0.63604975
0.6435252,0.63714606
0.6545336,0.63309765
0.62704575,0.63869905
0.33298236,0.334351
0.46896806,0.45856386
0.4709311,0.45258084
0.6254891,0.6577186
0.41470435,0.42150626
0.3013251,0.3128734
0.30410576,0.319993
0.28632703,0.33933377
0.36083475,0.4009502
0.2738625,0.31670332
0.27812076,0.31602773
0.26929295,0.29840934
0.31890306,0.3547699
0.5532184,0.5574457
0.565926,0.5715374
0.33673424,0.36658782
0.055744313,0.04909066
0.100450166,0.12587297
0.09866827,0.114950225
0.09901166,0.12022269
0.10062264,0.118645355
0.018689437,0.03373493
0.18955939,0.22118656
0.48463964,0.50771296
0.57047045,0.5156265
0.05123124,0.08978276
1.206259,1.111466
0.42259538,0.41022903
0.2504505,0.27922755
0.25256354,0.28150254
0.2421242,0.2806845
0.21589822,0.2567044
0.13209125,0.14446485
0.1538753,0.16013905
0.44388568,0.41841927
0.34505546,0.35900113
0.36438665,0.35534403
0.53495395,0.5724689
0.37952814,0.3848819
0.39350334,0.38422832
0.758698,0.7723309
0.54555005,0.5346037
0.30419675,0.32435685
0.2493071,0.24480133
0.2808412,0.27970496
0.14179485,0.1276649
0.13947298,0.126659
0.13879095,0.13181272
0.53449345,0.5204309
0.77247036,0.7778815
0.2479036,0.23312679
0.79869175,0.7526302
0.6623975,0.6755013
0.20429133,0.27364093
0.71951485,0.7434564
0.19092824,0.20872617
0.19301221,0.1991667
0.19700547,0.22039464
0.19387037,0.21414408
0.6494199,0.62973064
0.331106,0.3410003
0.6990224,0.68201643
0.6135032,0.56680596
1.0330373,1.116468
0.20073456,0.22736356
0.7799023,0.7550416
0.7911326,0.8042013
0.58626086,0.56404525
0.5347926,0.53079593
0.21595065,0.2223218
0.27015418,0.2828883
0.40274423,0.3361544
0.49267605,0.46923384
0.566115,0.55525106
1.0089889,1.1125338
0.28700984,0.3325074
0.29029292,0.32619032
1.0453353,0.95098484
0.15504321,0.15553604
0.9026989,0.91733944
0.22826807,0.28608412
0.41242495,0.4095242
0.31402516,0.3150786
0.13735262,0.14851509
0.50683147,0.56435734
0.16178486,0.16765043
0.0573953,0.073580645
0.34507436,0.3479335
0.14470583,0.16345981
0.13238794,0.13245597
1.2958311,0.75150645
0.91344005,0.9219371
0.33453703,0.33519372
0.5460839,0.54484993
0.03820203,0.043671418
0.9575439,0.905148
0.6506056,0.64235866
0.65383023,0.6505002
0.6596331,0.6212724
0.64530957,0.6336077
0.64530426,0.63192654
0.63505125,0.6347918
0.6454544,0.60458744
0.65250754,0.62022585
0.28982088,0.32427973
0.41736662,0.4554947
0.3416771,0.3191088
0.3370748,0.34140906
0.40339723,0.4194116
0.38560563,0.38010642
0.40178856,0.39111742
0.2752206,0.28812566
0.5702024,0.56680155
0.42062154,0.39466754
0.42931455,0.42903382
0.59273237,0.59315
0.6002158,0.5880817
0.57145035,0.5783328
0.38760993,0.38684914
0.17967047,0.17883305
0.5220344,0.527916
0.5746504,0.5982179
0.18129185,0.16150428
0.390151,0.35145193
0.3662536,0.3668535
0.24808545,0.2757081
0.22434948,0.28221756
0.49018484,0.443758
0.2749791,0.2881404
0.50118357,0.485763
0.3882992,0.37560523
0.37868273,0.3758172
0.3693271,0.36204517
0.36063498,0.37010103
0.3301795,0.33104244
0.45428905,0.47037163
0.25558317,0.24781434
0.4152029,0.41382685
0.4301903,0.45413423
0.45429328,0.44999656
0.34001195,0.33994374
0.23362952,0.2868239
0.2101513,0.27344948
0.22995368,0.28543904
0.22680672,0.2756341
0.2215985,0.24588501
0.21978493,0.24540372
0.2172302,0.23248982
0.22823614,0.24028447
0.23466246,0.26671785
0.48179084,0.46639132
0.11681041,0.11420004
0.4340702,0.42162395
0.12548436,0.20749383
0.052532792,0.04348377
0.28510684,0.30210155
0.26061955,0.26220763
0.45310158,0.44507384
0.27911052,0.2844322
0.053306296,0.0697114
0.33777162,0.3343797
