y_true,y_pred
0.23616222,0.29092216
0.6008235,0.5532988
0.56827855,0.53606236
0.38841856,0.4040599
0.38239014,0.38533884
0.3718095,0.3937691
0.08189825,0.105747774
0.40253314,0.37849766
0.1735829,0.15658855
0.16642646,0.16075246
0.298565,0.304195
0.4213173,0.40542895
0.09958689,0.11179117
0.40417153,0.3931517
0.2600287,0.30973342
0.10500194,0.110837564
0.3674931,0.37135547
0.39862338,0.41312003
0.68976045,0.69660985
0.22710103,0.27430594
0.2417969,0.27289322
0.3846272,0.38673943
2.324402,1.9040064
0.2547892,0.25266153
0.34654585,0.35330102
0.82189006,0.84180784
0.7669526,0.79001963
0.2674614,0.25717178
0.2870313,0.27622882
0.2808781,0.27516517
0.16778855,0.14593412
0.14474133,0.16093132
0.17739198,0.16787562
0.11896606,0.1432415
0.50730497,0.50035435
1.0226773,1.0125167
0.96989423,0.97202045
0.21864687,0.24566376
0.64166427,0.6604579
0.36311308,0.33113763
0.19814146,0.19356161
0.2418975,0.24676383
0.26776433,0.28029314
0.45341665,0.44787222
0.3410382,0.35486236
0.43723285,0.4369549
0.3413356,0.3372354
0.08787686,0.0810163
0.15585126,0.16449824
0.19842698,0.19407396
0.2767342,0.2672346
0.2958166,0.27864555
0.5575218,0.5712363
0.26790702,0.2888613
0.15587376,0.1543074
0.16169727,0.16774376
0.1667339,0.18248078
0.23579969,0.2391994
0.13059199,0.13539335
1.4960457,1.3261292
1.2781545,1.1478031
0.16550532,0.16707242
0.19831847,0.22177818
0.35586876,0.33363274
0.36574888,0.3743994
0.4055137,0.40730113
0.43154684,0.41239876
0.3639992,0.34082687
0.26912072,0.2835191
0.4724386,0.48089737
0.3838091,0.3828886
0.3585563,0.3919873
0.28358924,0.28652316
0.58268785,0.6311577
0.27963877,0.28945002
0.62515414,0.65635204
0.30425104,0.31020945
0.374181,0.3761822
0.3246436,0.31875676
0.32494003,0.31583384
0.30943638,0.31822637
0.78373927,0.7075645
0.30192435,0.3066888
0.31264964,0.30981725
0.39888814,0.3999971
0.48129368,0.45886746
0.56435096,0.5405025
0.38691714,0.38328296
0.3614688,0.34881818
0.36668938,0.35741132
0.45328447,0.44592896
0.13185145,0.1674127
0.95232666,0.9475807
0.41950065,0.4223945
0.5771812,0.53683865
0.16862786,0.21735287
0.1939446,0.23558764
1.1800892,1.311435
0.36003205,0.3662855
0.20112652,0.23031697
0.19276975,0.18959379
0.24368225,0.27426726
0.2615226,0.29588938
0.14692447,0.17178336
0.3550328,0.3725393
0.5006221,0.49777085
0.58566165,0.58108485
0.36797592,0.37037644
0.41519687,0.40523893
0.835082,0.8314923
0.82665515,0.7956003
0.46340698,0.46910635
0.69458383,0.54543144
0.18322766,0.26439258
0.17566553,0.21778071
0.17586334,0.22457746
0.2717949,0.2831004
0.23290454,0.33705762
0.23429671,0.33662724
0.23710059,0.2739567
0.24031296,0.27528715
0.202594,0.31621465
0.36631498,0.36938378
0.4888307,0.47435403
0.47535226,0.4782645
0.34136146,0.3505312
1.1249248,0.9720497
0.3319925,0.32535574
0.38140506,0.3950705
0.2634934,0.23699526
0.90025216,0.93802536
0.4850293,0.4699812
0.66938674,0.6327947
0.5106302,0.48972878
0.2633159,0.24414572
0.23092884,0.21819134
0.5253049,0.514066
0.3297731,0.3248018
0.15651621,0.22964315
0.4491945,0.44156972
0.26747286,0.27683914
0.24749398,0.2971681
1.22678,1.1205385
0.5322591,0.5045756
0.3769433,0.3681361
0.1281443,0.18184325
0.12895371,0.17358522
0.13026221,0.14778812
0.1317799,0.1832988
0.12834924,0.15379433
0.38551253,0.38907152
0.21416707,0.211085
0.23420101,0.2353388
0.349206,0.3450684
0.25293714,0.25592047
0.23476727,0.24115375
0.26308414,0.27091235
0.537945,0.5534703
0.43566108,0.43591
0.5339963,0.55394256
0.4255628,0.43825668
0.28965443,0.31952435
0.3209771,0.34344625
1.7549593,1.2742059
0.39422768,0.40924972
0.18231839,0.2608418
0.3601202,0.35418278
0.37582833,0.38081732
0.21006495,0.22538166
0.36081192,0.35857975
0.37736854,0.37350208
0.124026574,0.114443265
0.28580916,0.29992938
0.67071426,0.6627532
0.1299607,0.16335359
0.1298424,0.18731533
0.13008188,0.1689239
0.13086812,0.18065919
0.13188954,0.19178846
0.2641388,0.24445829
0.3269716,0.34585437
0.19994828,0.19632256
0.13404807,0.13735609
0.13065898,0.13872977
0.105605006,0.108657554
0.102601424,0.10546384
0.10621042,0.12596656
0.10811827,0.10390432
1.4238511,1.412749
0.2900657,0.26626956
1.7725565,1.4393469
0.31279618,0.28709763
0.2845146,0.28467527
0.22246262,0.21726914
0.6725714,0.74857664
0.30792567,0.31823674
0.4031975,0.42018208
0.42134652,0.4356583
2.1142619,1.8107426
0.38007846,0.37753454
0.96892834,0.9289299
0.17475054,0.20455614
0.16913171,0.12867174
0.34094056,0.33303308
0.87955004,0.802491
0.39829475,0.38582763
0.55146533,0.52759224
0.4149542,0.40703398
0.36938497,0.38586682
0.68361384,0.7070793
2.1214845,1.6553408
0.89084053,0.96076316
0.7997873,0.7639272
0.49233714,0.48847103
0.6476009,0.61643714
0.4572967,0.46791324
1.181431,1.1995709
0.43112695,0.39629954
0.39237434,0.38926
0.40118375,0.39564005
0.38841623,0.385418
0.38660857,0.3875274
0.3115769,0.31955743
0.57922626,0.62123185
0.31093505,0.3307585
0.35736224,0.34425563
0.4727083,0.49172443
0.40230796,0.40879685
0.21960834,0.21072659
0.33121213,0.34147206
0.073923916,0.076551706
0.20437974,0.18737848
0.4780451,0.4771312
0.5677703,0.39304882
0.48844546,0.38729686
0.5031997,0.42366916
0.15605241,0.16290495
0.14556375,0.13818134
0.20182115,0.20536979
0.30180448,0.30098307
0.66316396,0.6483845
0.2950255,0.28850824
0.53944623,0.40509826
0.53846204,0.40369153
0.83034563,0.83444947
0.38855785,0.38798404
0.04951795,0.06704476
0.04233066,0.07565821
0.34762868,0.39024273
0.21944188,0.28667247
0.38857257,0.41109213
0.39454243,0.37192267
0.12164062,0.13060138
0.5178728,0.49145356
0.29503256,0.30537984
0.4963162,0.5017637
0.69275117,0.6964427
0.39247862,0.38655096
0.46495458,0.47868934
0.17203593,0.17577828
1.5234348,1.3821974
0.068050995,0.07706001
0.5645814,0.5603808
0.7372648,0.7020508
0.6016864,0.6233706
0.70190793,0.6890056
0.6155606,0.6151548
0.36947775,0.3651789
0.345962,0.34257326
0.38420063,0.41211668
0.356282,0.36616892
0.31842083,0.33284396
0.37264663,0.3482753
0.43571174,0.40411967
0.43166295,0.38887477
0.43760255,0.40069786
0.4302701,0.39530143
0.43542966,0.38331494
0.14090422,0.14630133
0.3698514,0.40113258
0.43171227,0.41399035
0.51989067,0.51279414
0.3125237,0.37681502
0.76273793,0.73970187
1.2883648,1.272084
1.9051791,1.5212877
0.36244407,0.3324791
0.20141019,0.18952869
0.20736709,0.20391364
0.34307453,0.3456533
0.1555529,0.20914963
1.0672723,1.0648654
0.41819242,0.38349092
0.6070314,0.60079896
0.46263328,0.40119773
0.31047612,0.30029216
0.59013593,0.5379283
0.40829843,0.4218124
0.20795329,0.23032753
0.5476313,0.5443947
0.42046556,0.4293759
0.41418386,0.41252026
0.21584024,0.21818404
0.24044074,0.24972002
0.18796994,0.17845054
0.024713855,0.07356876
0.17632233,0.16636565
0.65632826,0.6644974
0.65259993,0.67365897
0.75976,0.7797794
0.58573234,0.5636158
1.0173354,0.92799294
0.18498166,0.23705879
0.30972198,0.27628767
1.5816287,1.4850848
0.57909364,0.59243494
0.25621113,0.2545555
0.2456007,0.2259601
0.446259,0.44887638
0.4756689,0.5208086
0.21185629,0.24385116
0.7187899,0.7303504
0.52975965,0.53866225
0.44985107,0.39644274
0.4985199,0.47933888
0.3138542,0.33893907
0.15963982,0.16993806
0.54666007,0.53834337
0.26529625,0.25572777
0.7047544,0.6976977
0.50797886,0.51516813
0.86684287,0.7493673
0.42700753,0.4142438
0.12122003,0.12316583
0.3353167,0.33816117
0.38659337,0.38422006
0.24365722,0.21929383
0.23453498,0.22724715
0.79784364,0.92946357
0.13553233,0.10824194
0.08798989,0.11047254
0.06734683,0.10242476
0.21595617,0.24663575
0.19707313,0.23521388
0.43190202,0.43410343
0.38228822,0.39956957
0.4947767,0.46749726
0.30309984,0.30441988
0.31589407,0.31490406
0.46007475,0.4603867
0.3424267,0.33299538
0.20896733,0.2042541
0.19438723,0.17685926
0.17502262,0.16407038
0.28255224,0.2874219
0.5509652,0.5106597
0.45079416,0.38345462
0.4202162,0.42794204
0.21678346,0.18932597
0.1982245,0.22534668
0.29662636,0.3712501
0.4510818,0.44115433
0.45752978,0.4580408
0.3595966,0.35404965
0.15633032,0.15437044
0.45697483,0.45054212
0.4497721,0.4422472
0.4707961,0.45245966
0.41190064,0.4182988
0.30031085,0.31180573
0.19066577,0.2202076
0.1912211,0.2212247
0.33005443,0.38607916
0.305463,0.36921075
0.35353962,0.40579787
0.3029305,0.36213395
0.37823153,0.47065133
0.36763737,0.43237805
0.2364074,0.24133244
0.56013155,0.5535416
0.6381278,0.62316835
0.56199384,0.54166615
0.40327534,0.38611203
0.3953099,0.41017073
0.40486267,0.3930804
0.23865579,0.23202844
0.23340993,0.2189655
0.23777358,0.23477952
0.23228973,0.21822949
0.23746309,0.22467437
0.23852378,0.21534777
0.2390044,0.22940946
0.23749469,0.22278705
0.24311426,0.23146176
0.24660128,0.23314604
0.24577485,0.23295107
0.2421047,0.23731606
0.23881754,0.21669623
0.24136007,0.23365298
0.23920892,0.22196874
0.23486944,0.21676569
0.23907413,0.2140106
0.24663754,0.22475143
0.24857302,0.22853045
0.24614298,0.230836
0.24292648,0.23002109
0.2452933,0.23536615
0.2464888,0.23462236
0.24020827,0.218625
0.24619225,0.22413346
0.2444585,0.22904046
0.24248305,0.22946496
0.24295995,0.23459557
0.24180071,0.21399662
0.24248026,0.2240841
0.2380032,0.227372
0.24219394,0.21806829
0.23999445,0.22140324
0.23527847,0.22276266
0.24091664,0.2166684
0.64685297,0.6327573
0.21247071,0.22784813
0.095075145,0.13630256
1.0446105,0.98447645
0.28699008,0.26798907
0.11767438,0.14087865
0.5105387,0.48965698
0.25896928,0.28069782
0.6337805,0.61612505
0.6132537,0.61048996
0.3948385,0.40741125
0.1814492,0.17379744
0.5697694,0.55735713
0.3596346,0.34716073
0.59307426,0.60141814
0.3892806,0.38916507
0.35608825,0.35880998
0.379601,0.37032637
0.6203519,0.6411473
0.3593277,0.35886413
0.37613848,0.38663656
0.3779134,0.3615834
0.38215426,0.3708635
0.31588906,0.3113922
0.39433184,0.39376217
0.25720376,0.27368575
0.9643771,1.015689
0.9446562,0.9752653
0.33925617,0.34979066
0.6642472,0.63671046
0.49801013,0.47973505
0.39687926,0.37144095
0.40634194,0.37408274
0.28831413,0.29103047
0.29046437,0.30793762
0.29189414,0.2992269
0.2810865,0.28150922
0.28915256,0.29992765
0.38721925,0.38022432
0.66699284,0.74407244
0.36353898,0.36105812
0.0958075,0.12574978
0.08703631,0.11079271
0.56207895,0.5525731
0.44705847,0.45541936
0.4325956,0.45514178
0.4307298,0.45889258
0.4313223,0.44659367
0.43319106,0.4504815
0.4364119,0.4567687
0.43027642,0.45187694
0.43253896,0.43809605
0.44185036,0.4383568
0.4377058,0.44177374
0.43882015,0.4399752
0.07230369,0.11345045
0.24344239,0.23889427
0.6110738,0.6452123
0.47194624,0.46375394
1.2418023,1.1162426
0.80573857,0.7605874
0.45455515,0.46479255
0.5080175,0.50743234
0.64333385,0.5792138
0.038177874,0.072554424
0.17003219,0.21670786
0.11616922,0.10529268
0.33443874,0.35876068
0.413185,0.38643157
0.6192634,0.606846
0.7078028,0.68937314
0.36469105,0.3504083
1.0466208,1.0165467
0.28529674,0.29569352
0.17440541,0.17783709
0.26834846,0.2519577
0.39828444,0.39843163
0.23147765,0.24319026
0.5880797,0.62448597
0.30763084,0.29499316
0.35495737,0.3441963
0.4850632,0.52083254
0.53967613,0.57833177
0.38336095,0.37154222
0.4393637,0.42026407
0.52930903,0.5397855
0.031613387,0.040270723
0.16977088,0.18444471
1.1121031,1.2376562
0.7801019,0.8068286
0.46385735,0.4501574
0.39696345,0.40038413
0.2153351,0.2163779
1.5094048,1.4342878
0.41189218,0.4071098
0.40276605,0.41744232
0.3167629,0.32526606
0.25411898,0.24845782
1.0249128,0.87342244
0.34448817,0.3509552
0.1942858,0.21285605
0.27327096,0.25718272
0.08330616,0.08659209
0.18387267,0.21022865
0.6199874,0.6382154
0.39091775,0.39324948
0.50070685,0.48626003
0.3947473,0.4020307
0.38701454,0.39510083
0.7884845,0.76878524
0.7715042,0.77725124
0.7784919,0.7609142
0.74742323,0.7376634
0.78310204,0.7855736
0.78547364,0.7812743
0.5349713,0.5402485
0.16624731,0.191511
0.7803636,0.75370634
0.1508245,0.16559072
0.22671324,0.24426374
0.2500745,0.2950343
0.2295328,0.23542435
0.3083513,0.30192408
0.19944632,0.21149273
0.3502897,0.35120985
0.9133098,1.1029903
0.38132122,0.385043
0.5018022,0.4905036
0.36590153,0.3933085
0.5091254,0.49649993
0.42517248,0.41536173
0.3964958,0.386963
0.24618271,0.2560436
0.24564947,0.25199133
0.2415521,0.24443409
0.095735006,0.12747382
0.2676581,0.34362775
0.30659357,0.29866484
0.29269516,0.28777108
0.421716,0.4296473
1.0345808,0.63648754
0.51892114,0.4483273
0.19610362,0.18032725
0.3025972,0.29582435
0.0776186,0.07123883
0.9853105,0.97104007
0.67104816,0.6729811
0.1487982,0.16384308
0.15978338,0.1539438
0.44734085,0.45223516
0.44954184,0.44353563
0.38020378,0.39452672
0.24304771,0.24324389
0.18150164,0.17234741
0.18315965,0.17485383
0.3817885,0.3803252
0.39060417,0.38771993
0.41658828,0.37010348
0.3546758,0.36218956
0.30604175,0.3351156
0.33984035,0.30777374
0.35861778,0.34345394
0.2581936,0.2952371
0.3475432,0.25510034
0.3740691,0.28857344
0.5604982,0.5596073
0.09224098,0.100525714
0.13573319,0.15332565
0.23687652,0.25191388
0.23269117,0.23244417
0.19651447,0.24697895
0.27930936,0.30301982
0.28195027,0.28167236
0.31192544,0.31186357
0.32956922,0.3264199
0.54760855,0.5448512
0.3819065,0.36756036
0.3467089,0.3410732
0.17472455,0.16299817
0.061038088,0.083976045
0.12045421,0.13050681
0.11765453,0.107605815
0.34733036,0.3266806
0.45438313,0.42475182
0.39296988,0.3878079
0.64615214,0.671062
0.27730948,0.26991305
0.3716583,0.37649876
0.12945175,0.1499439
0.13785927,0.15357156
0.56400424,0.52357686
0.48977777,0.4469536
0.59501386,0.5606127
0.29860717,0.3032193
0.28975335,0.2980215
0.46207276,0.44245487
0.37405849,0.35571164
0.3648297,0.35011756
0.33252424,0.33238256
0.59139144,0.6468902
0.39026546,0.37263045
0.3132568,0.30207473
0.4561252,0.4659149
0.71563494,0.80487585
0.8031238,0.8143463
0.5669113,0.5568061
0.5387097,0.54276574
0.04157533,0.08481337
0.6483638,0.68309337
0.6289199,0.6374403
2.259693,2.338756
0.3245439,0.31514722
0.094930634,0.09344663
0.29542723,0.29604816
0.3080812,0.31054106
0.3181808,0.31946263
0.68379796,0.7016408
0.4107913,0.4034322
0.30923945,0.2792703
0.46325356,0.4765939
0.4746347,0.46172467
0.36905974,0.38785142
0.3704291,0.35519704
0.28046876,0.2681069
0.16764843,0.17485838
0.15999547,0.17296249
0.16952464,0.16800633
0.16510665,0.17153457
0.1676583,0.18532425
0.15823972,0.17592359
0.1603312,0.1834906
0.17135543,0.17667219
0.1604971,0.16803159
0.15911068,0.17781329
0.1668545,0.15914539
0.16217384,0.15966526
0.16715272,0.17596975
0.63055986,0.529438
0.21041311,0.221767
0.67652893,0.6612059
0.42908368,0.43340102
0.1283193,0.13907813
0.69679207,0.71450055
0.4268955,0.43658882
0.2244355,0.26054496
0.21524905,0.23735838
0.21486951,0.22759084
0.24767871,0.3156728
0.25802624,0.32018095
0.42504746,0.3921219
0.41380844,0.39191443
0.40087387,0.3898298
0.33375978,0.31534824
0.08832831,0.10856922
0.4874399,0.47441667
0.43304825,0.4555711
0.29095295,0.32017392
0.14685273,0.1632661
0.52648073,0.49144793
0.2072698,0.20732541
0.20497788,0.21353933
0.5965105,0.5952044
0.26681527,0.25307277
0.23427789,0.22271235
0.123812124,0.1207124
0.13410427,0.13328317
0.2666239,0.25786445
0.10973654,0.11766789
0.35146382,0.34752947
0.33761573,0.31034625
0.08469053,0.121099696
0.10615076,0.12098181
0.09717065,0.13222079
0.14053202,0.15990554
0.55815893,0.5132592
0.5545028,0.48572373
0.32728067,0.3625999
0.21626544,0.22896822
0.20778874,0.1849595
0.3364338,0.3424088
0.44739455,0.4554081
0.33675212,0.36479276
0.24480881,0.26363558
0.24946773,0.24322245
0.26340503,0.26585564
0.20926587,0.20858979
0.21225104,0.2225379
0.17643595,0.16734162
0.35551775,0.3252031
0.3053018,0.29169506
1.475102,1.3422618
0.31274068,0.32298404
0.3103818,0.30792668
0.2967705,0.30824375
0.28107572,0.28025872
0.26119712,0.26370007
0.25500178,0.26639563
0.28827712,0.27969092
0.25532913,0.26188663
0.26790145,0.26803976
0.07392226,0.0635144
0.074454784,0.087347165
0.07296996,0.10085046
0.4669326,0.47874126
0.6696707,0.7086535
0.22045748,0.21137598
0.06392916,0.08453363
0.6376774,0.6968187
0.18549982,0.18520053
0.49091965,0.55897164
0.11212881,0.1206177
0.110479556,0.12708302
0.35837772,0.34598193
0.16215935,0.19285206
0.15999466,0.16621776
0.3655807,0.4576971
0.39103797,0.38684347
0.36325726,0.36982208
0.41135252,0.40146598
0.6923643,0.6166534
0.23496212,0.22400665
0.5673675,0.56698024
0.72899693,0.7222331
0.66889745,0.7267907
0.6578273,0.7437615
0.71016914,0.77205443
0.3161603,0.39032078
0.5542554,0.5095909
0.35942206,0.41713244
0.3398932,0.37601957
0.3223685,0.3565554
0.6419123,0.6348235
0.6461338,0.6566079
0.64048463,0.64423573
0.64818287,0.668321
0.6356224,0.64958835
0.64169157,0.66775066
0.13458341,0.12958984
0.12254993,0.14722309
0.08290848,0.08682041
0.05640025,0.080719516
0.46067414,0.4466423
0.279987,0.34323007
0.24587823,0.21997285
0.25543255,0.24859151
0.27125266,0.286705
0.29940698,0.3413616
0.40632182,0.39316267
0.84647393,0.8087548
0.5200791,0.5151194
0.67205,0.6979949
0.37130895,0.35756618
0.4307019,0.44416937
0.6227553,0.652127
0.12918742,0.1573703
0.12908839,0.15666386
0.12679407,0.1514104
0.12661217,0.16490392
0.4322832,0.433374
0.12607396,0.12984218
0.3742361,0.3788159
0.060105924,0.062006034
0.6057389,0.6323959
0.57237715,0.5213943
0.28961858,0.29433903
0.68879014,0.69708234
0.085507736,0.07482099
0.4275408,0.4277006
0.6000853,0.63878745
0.36544037,0.33262855
0.033848442,0.06595178
0.34846768,0.34380764
0.35800165,0.3490687
0.3683061,0.35240254
0.36489514,0.36919147
0.3501587,0.34469846
0.34686357,0.41967002
0.32583633,0.33456868
0.29676697,0.31912374
0.33341667,0.3390661
0.70348716,0.6774859
0.09206865,0.14947048
0.45264012,0.4309272
0.44930196,0.43402037
0.42664504,0.39494944
0.35160297,0.3303508
0.45794797,0.42570418
0.10325133,0.14555141
0.12883219,0.15313473
0.1418615,0.1542739
0.3643446,0.37508982
0.30467877,0.30174115
0.22511417,0.2433745
0.22118841,0.23920429
0.21766226,0.18658848
0.22143738,0.22748575
0.21885027,0.22635117
0.21218857,0.19786385
0.21621446,0.23176941
0.23020467,0.24862286
0.24356246,0.29117692
0.21757992,0.26554373
0.092511214,0.09300263
0.50385475,0.48319355
0.2420068,0.21560612
0.51518464,0.5178148
1.3419592,1.0657594
0.29318887,0.30141738
0.13041519,0.13917038
0.5685773,0.5582359
0.35274383,0.3526761
0.2557647,0.28084856
0.32204738,0.3263966
0.45758542,0.46205607
0.44066882,0.43898216
0.4135675,0.39708447
0.24856123,0.26914933
0.24585421,0.26027793
0.34546417,0.3573677
0.41722798,0.38307112
0.37875146,0.34690192
0.107755944,0.11878327
0.38453194,0.36678815
0.25481516,0.232971
0.71239966,0.7924184
0.13033435,0.18553896
0.12931295,0.17891282
0.13128795,0.14815414
0.42347413,0.41055694
0.5879975,0.5980976
0.40835178,0.36746895
0.36579943,0.36627382
0.35647416,0.34795156
0.6613714,0.6807288
0.31585205,0.26753527
0.18998742,0.27199745
0.13712318,0.23545179
0.13556857,0.13548884
0.33601072,0.34902486
0.3084096,0.29245824
0.33135158,0.30497324
0.18034206,0.1653876
0.17585364,0.17119797
0.17275895,0.18289392
0.59951407,0.6010044
0.79943043,0.8196975
0.440689,0.42120376
0.7987081,0.8302013
0.5832737,0.609524
0.42543304,0.41414246
0.5817992,0.58318174
0.7216729,0.74099255
0.73667455,0.8486233
0.34649935,0.36296216
0.35042113,0.36538982
0.34966215,0.3604043
0.3967754,0.41337976
0.16412096,0.14206488
0.23372996,0.23128264
0.28177705,0.3128047
0.2786785,0.29703158
0.29733154,0.3389168
0.27978492,0.31002063
0.29909384,0.32110226
0.24453938,0.2344174
0.20304741,0.210186
0.55582726,0.5201396
0.31082812,0.2971252
0.1923319,0.20185705
0.19418485,0.20441978
0.08371315,0.1273671
0.073593274,0.14179254
0.068188906,0.07874815
0.07485899,0.07488548
0.26189804,0.274919
0.44828615,0.44231424
0.34797934,0.34809056
0.20765384,0.2061589
0.20147206,0.24203818
0.18723387,0.2085382
0.17056772,0.19415373
0.17101166,0.20344743
0.18657705,0.23164451
0.16872787,0.21255282
0.2033714,0.24593344
0.17490967,0.22379866
0.14905609,0.19261202
0.102998085,0.12778854
0.0640708,0.06667386
0.080021754,0.08581052
0.09909675,0.09517338
0.081056654,0.08085004
0.3739987,0.35491094
0.3728451,0.35827842
0.37723705,0.3600505
0.48091736,0.46398434
0.5254149,0.50325024
0.5807559,0.57959807
0.34561008,0.3333824
0.2689696,0.2600485
0.23840542,0.23777583
1.9355763,1.4147706
0.5770375,0.5395937
0.69998163,0.740946
0.6263789,0.6354247
0.4260661,0.4289457
0.4207062,0.4041725
0.1675319,0.17799081
0.21305588,0.22328821
0.7428667,0.78429127
1.0092981,0.91329175
0.71089464,0.6808438
0.40965325,0.3840431
0.4553601,0.45217562
0.62903327,0.6476518
0.63587636,0.6527749
0.6284002,0.6354295
0.37811846,0.35798368
0.37943712,0.3544999
0.41688246,0.39119095
0.37267143,0.36457413
0.45662403,0.40498266
0.44534567,0.42372483
0.3783801,0.3849147
0.062509954,0.07489345
0.21110396,0.21581423
0.24601018,0.29377076
0.2944648,0.3149429
0.29908752,0.29083484
0.8288699,0.89147216
0.4230959,0.40883964
0.3618115,0.3882009
0.27658194,0.25496346
0.1883413,0.17938212
0.30806893,0.32056886
0.32883227,0.3366887
0.24024215,0.22661254
0.45318505,0.4245684
0.11651878,0.13036513
0.35060015,0.3265159
0.38833517,0.3926011
0.1952761,0.19898833
0.4169615,0.42130765
0.41633803,0.4203383
0.41680974,0.40275574
0.41000056,0.40486783
1.4441028,1.2731916
0.25363117,0.22903307
0.566539,0.55189097
0.37756094,0.39227104
0.3812138,0.37955755
0.4009172,0.4078498
0.41842845,0.42874584
0.0183174,0.058100194
0.31135386,0.29955643
0.54897094,0.61032516
0.81613344,0.8339013
0.292463,0.27742743
0.85931104,0.83058786
0.3515955,0.3478584
0.033193503,0.07809026
0.44352242,0.44445354
0.19154459,0.18835482
0.34991166,0.35606903
0.20943849,0.20399073
0.044062223,0.07164424
0.40451413,0.3941536
0.34282058,0.3560131
0.7233543,0.7291792
0.23492385,0.21868448
0.32665375,0.33294195
0.33559188,0.33863252
0.25356776,0.25633624
0.24532887,0.24734187
0.17545797,0.17404024
0.24516891,0.2522223
0.25253156,0.23143597
0.25594297,0.25314528
0.2480971,0.24766591
0.4745998,0.49287406
0.36131483,0.3626805
0.48657086,0.49809742
0.40960604,0.38237402
0.6208982,0.61311424
0.22803137,0.24301457
0.25031087,0.23668595
0.1620505,0.15259527
0.8056274,0.80989397
0.36002088,0.42444912
0.24173577,0.23707883
0.60923725,0.6094406
0.6192548,0.6184148
0.6022593,0.5880443
0.738174,0.7593732
0.2747447,0.2825624
0.6909771,0.68001187
0.26718923,0.27229112
0.2744875,0.2750643
0.43416482,0.44504458
0.44485664,0.43583784
0.4326795,0.42968893
0.3892979,0.39912945
0.35998088,0.35713786
0.38248786,0.37508568
0.3838322,0.4007958
0.1648951,0.18848059
0.5854205,0.58667076
0.6520565,0.6385611
0.39705092,0.37648344
0.25614074,0.25989264
0.2554525,0.2588407
