y_true,y_pred
0.31317723,0.31375533
0.46566305,0.44529104
0.371331,0.37920985
0.6316188,0.6671313
0.2819038,0.26583344
0.3685642,0.3437392
0.25764275,0.28051335
0.25373206,0.2632751
0.3459734,0.38405642
0.47686225,0.4993133
0.65017134,0.68010837
0.4237069,0.41927662
0.32426652,0.28883448
0.43818712,0.39980167
0.43046743,0.4223334
0.43226618,0.35094574
0.55851364,0.57451946
0.5625462,0.58304983
0.56901914,0.5649705
0.557043,0.55098516
0.5711947,0.57548803
0.37863684,0.3792736
0.4680673,0.45879292
0.3554091,0.3668012
0.32223833,0.32897553
0.22272974,0.22515813
0.30824646,0.28527576
0.14988598,0.13818805
0.15927371,0.16298032
0.15642887,0.15206078
0.16000454,0.16218601
0.1588707,0.15946597
0.21096212,0.2188232
0.21257707,0.21212201
0.21504183,0.2307862
0.21433187,0.19887438
0.2192652,0.20990458
0.2200888,0.22301845
0.22121356,0.22716728
0.5164165,0.5037049
0.38769656,0.40205106
0.8710954,0.8913988
0.1379931,0.14141364
0.18850613,0.17807369
0.15170728,0.15722866
0.18886046,0.1837016
0.16594931,0.14428063
0.17022417,0.16713993
0.3761857,0.36974287
0.665387,0.67572546
0.6180771,0.5847323
0.07557306,0.076033615
0.06441355,0.08633429
0.06422891,0.07191285
0.063971594,0.053901583
0.06326669,0.075672075
0.16429426,0.1619442
0.56488097,0.5340884
0.21955349,0.19865905
0.50428915,0.5110099
0.6266976,0.6310354
0.6433011,0.6332575
0.6199322,0.61673844
0.6259483,0.61112946
0.6364264,0.6221797
0.64423525,0.6327277
0.6439371,0.6484139
0.6400834,0.63343114
0.518728,0.5045787
0.6044098,0.5932145
0.0683869,0.09123267
0.21058404,0.22907908
0.16326955,0.18113145
0.37766433,0.36228436
0.11346463,0.12723014
0.18375638,0.17088917
0.28383094,0.27775726
0.6638929,0.66680264
0.16132155,0.15471955
0.16096549,0.15817776
0.35560486,0.34230766
0.39366385,0.3826932
0.34660766,0.3523025
0.25924167,0.3206665
0.14099836,0.15566188
0.16114885,0.16899492
0.1724842,0.20878367
0.113731354,0.13191563
0.51102245,0.4705208
0.46751633,0.44335645
0.28091913,0.2713257
0.33724982,0.32756412
0.28348804,0.2674607
0.68578494,0.65274304
0.5198101,0.48933727
0.1139527,0.12933251
0.112889186,0.13713562
0.104727075,0.112738036
0.21258481,0.24216683
0.5215618,0.52669775
0.6948419,0.7094368
0.6646265,0.64114344
0.6332896,0.6305458
0.37131414,0.37985945
0.74861926,0.7483686
0.2673861,0.3381701
0.6264582,0.6038965
0.37020564,0.37331074
0.554606,0.53393346
0.63696057,0.6393601
0.6103024,0.63114554
0.253842,0.2585159
0.56140983,0.5911819
0.49257404,0.50364196
0.30455822,0.37448654
0.11787188,0.13174982
0.61559767,0.5963294
0.7932821,0.7217339
0.103336744,0.1446831
0.09014342,0.13151218
0.3726485,0.3708784
0.25641617,0.22153111
0.24271639,0.21870537
0.2524948,0.23186855
0.25157008,0.2278988
0.13017847,0.12260099
0.25880906,0.27899683
0.6661876,0.6574795
0.27169308,0.3034435
0.24601258,0.2745134
0.2693708,0.29659304
0.29866728,0.31020942
0.4211456,0.42379886
0.7787422,0.75070256
0.22812921,0.23418815
0.6404138,0.6388387
0.7964208,0.8417002
0.4613141,0.45072803
0.26246834,0.24753115
0.11752621,0.105571486
0.23258215,0.21978433
0.19116375,0.1762813
0.36712828,0.373899
0.10136245,0.099393845
0.10301447,0.123285785
0.08268282,0.13414244
0.6596476,0.71677554
0.13370694,0.13988005
0.9381182,0.95162964
1.0058972,1.1272695
1.0229278,1.1328765
0.95282584,1.07904
0.5034614,0.5143245
0.49161887,0.52023613
0.49513933,0.50781167
0.5169517,0.5198275
0.89182216,0.943964
0.34992254,0.3589766
0.29190347,0.29166287
0.28729403,0.32775396
0.1872998,0.2774099
0.9232312,0.8314315
2.9594052,2.716794
0.3080155,0.32561243
0.20905304,0.22304404
0.15738516,0.14573044
0.29798013,0.31767726
0.2942675,0.30196494
0.2949815,0.31532538
0.2812283,0.30457973
0.11212037,0.13232869
0.09609399,0.10457078
0.42700446,0.4346932
0.46895555,0.47545344
0.44538447,0.4365717
0.39332142,0.37175888
0.3598518,0.36134973
0.11057359,0.12562332
0.25327882,0.26534948
0.45722905,0.43678737
0.3781417,0.37880725
0.15150648,0.17925367
0.55822617,0.54946125
0.5914706,0.5644387
0.54994565,0.5493537
0.5097785,0.5052232
0.5176244,0.5127944
0.60949636,0.6561773
0.91349006,0.92941034
0.40310827,0.39458948
0.2500153,0.23257366
0.49634424,0.4890647
0.115909435,0.13499393
0.13264097,0.1489377
0.24248263,0.22552045
0.23920465,0.23369265
0.24125749,0.23125438
0.5350214,0.51126546
0.5114999,0.49118632
0.37875912,0.39141136
0.55046856,0.5261656
0.094448425,0.09684293
0.36896473,0.3913012
0.39674664,0.41846305
0.39658326,0.41805306
0.4639855,0.45441142
0.6064936,0.65306556
0.6250328,0.6561599
0.5848776,0.56862766
0.600968,0.6444572
0.6049071,0.60695505
0.6219595,0.6191522
0.60842466,0.634161
0.52654845,0.49990353
0.36815715,0.37428823
0.17037237,0.16640511
0.088188745,0.10247682
0.30045447,0.2859047
0.21482706,0.25476107
0.291833,0.30611148
0.5156883,0.52360076
0.17891078,0.17743593
0.2897758,0.3154475
0.18282257,0.17242704
0.18664032,0.18960027
0.17016444,0.15728694
0.18648854,0.17951292
0.53967285,0.5494126
0.322173,0.34399062
0.26567197,0.26122266
0.10565845,0.11196127
0.3041546,0.30811846
0.3030507,0.31726846
0.36038104,0.35268456
0.3304474,0.33868727
0.3438821,0.34440905
0.3050606,0.32499102
0.32622218,0.32687095
0.33312416,0.33875486
0.32826972,0.32205838
0.41600442,0.41585118
0.10466463,0.13289401
0.32108295,0.32698175
0.26919585,0.28875506
1.4036679,1.1506103
0.32363534,0.31960267
1.3747282,1.409708
0.18313628,0.21180312
0.5689508,0.57996386
0.41660932,0.43293506
0.41617188,0.42856073
0.42746145,0.43829378
0.4238372,0.4304405
0.26061192,0.2849383
0.31109414,0.33563703
0.9758426,1.0763458
0.2218739,0.23204792
0.6786079,0.64779806
0.3309172,0.3445678
0.33047104,0.35054675
0.3210923,0.33332112
0.32230255,0.3368949
0.3468909,0.4105629
0.16435646,0.17764226
0.3375233,0.320157
0.31982926,0.32346472
0.31170836,0.31790784
0.31192884,0.33866587
0.37513015,0.38259518
0.42317945,0.47265166
0.44005877,0.48265535
0.3923646,0.34150615
0.7385021,0.72620445
0.52169824,0.45964018
0.93252516,1.0033419
0.51394373,0.5073847
2.1036785,1.6184008
0.35256004,0.38338637
0.34648615,0.2943453
0.37446085,0.40686092
0.36267614,0.39056772
0.3781734,0.40572673
0.36237767,0.39563048
0.3627641,0.3862993
0.37284905,0.39947262
0.36525038,0.3851449
0.36381388,0.38536063
0.36373344,0.39039755
0.3726942,0.38762915
0.35328895,0.38405055
0.34433764,0.29482394
0.3476034,0.37069327
0.34540904,0.32309467
0.33749673,0.3265459
0.41735855,0.40436253
0.31942043,0.26010352
0.32757625,0.3082691
0.3364253,0.34906554
0.33223617,0.34661883
0.27260607,0.34471023
0.404521,0.42824277
0.39062193,0.40040988
0.42826483,0.42713934
0.44431937,0.46019116
0.44392672,0.44597524
0.4838887,0.4877371
0.45860183,0.45073256
0.4272212,0.4420682
0.42568678,0.43086594
0.30668077,0.31529897
0.34986103,0.33394223
0.26710072,0.3163438
0.6281381,0.5749954
0.6492653,0.61402303
0.2506609,0.2594939
0.22314565,0.23720534
0.2764303,0.27516878
0.2480105,0.23961203
0.2557112,0.25598758
0.32783404,0.3127232
0.25467652,0.2386736
0.8423068,0.8559624
0.22256126,0.2329824
0.2694312,0.26449937
0.26055023,0.2694043
0.25401202,0.26546425
0.34198412,0.34809604
0.33039758,0.33026436
0.35119233,0.35669678
0.33969635,0.35020503
0.3157845,0.31935453
0.2886984,0.2921692
0.2525105,0.25754565
0.49030516,0.47053662
0.4899873,0.4679032
0.4960397,0.47047377
0.49223244,0.4865551
0.48397326,0.4627838
0.4801773,0.45298004
0.49874017,0.46341348
0.5072022,0.47995886
0.24880283,0.24690814
0.2507732,0.26229498
0.25321028,0.2500862
0.068018064,0.09985008
0.069947615,0.105793856
0.30142257,0.26305014
0.2455843,0.23075747
0.46840405,0.44471225
0.41876,0.41880876
0.6120851,0.6176456
0.4128177,0.4014481
0.47569814,0.47790757
0.34806526,0.3558995
0.42791983,0.4356746
0.26544386,0.2783772
0.49691412,0.48647746
0.42029527,0.41611853
0.3792864,0.38063347
0.37262896,0.37017104
0.37546298,0.37673065
0.051658284,0.07507277
0.3089498,0.30522925
0.20321812,0.19327712
0.119934715,0.17438462
0.31394717,0.30658776
0.4357218,0.42742103
0.3072841,0.28835708
0.28222817,0.28642184
0.7809572,0.68271756
0.77583814,0.70551825
0.31865165,0.2649931
0.47401923,0.4603187
0.48244858,0.46501273
0.73424655,1.0218966
0.44005895,0.4177699
0.48601788,0.46322903
0.34037057,0.34339002
0.3384395,0.339781
0.32544172,0.32586414
0.33799243,0.344773
0.30396172,0.3191385
0.3131767,0.30856282
0.45914888,0.43822122
0.25697473,0.26178545
0.32576707,0.3306472
0.28581503,0.26793593
0.32552782,0.32328603
0.30754212,0.30388078
0.33516443,0.32927075
0.32774666,0.31711838
0.3289553,0.31245664
0.56474864,0.5372368
0.6136947,0.6151433
0.13435534,0.12694022
0.5562641,0.5432077
0.5748951,0.5550004
0.101511456,0.12263372
2.4021914,2.445465
0.14599732,0.1374581
0.12383087,0.13282871
0.19850388,0.24965522
0.40210572,0.40078264
0.8083218,0.83974504
0.77884173,0.84033954
0.71778375,0.7648127
0.35992014,0.3585573
0.40943107,0.39416698
0.2291783,0.238729
0.19510688,0.2267108
0.14125289,0.1583685
0.104330316,0.12882467
0.11586946,0.15565717
0.09467208,0.1484642
0.65864384,0.7626415
0.6517618,0.75144666
0.1143564,0.12076883
0.15135391,0.16252545
0.21273725,0.19609295
0.19316684,0.17402323
0.3838965,0.37123924
0.33603966,0.32345262
0.3020962,0.29241586
0.30299252,0.30810928
0.26400325,0.28553084
0.21395195,0.21201368
0.25759086,0.24757282
0.55718887,0.53263193
0.19448917,0.29802054
0.19507994,0.2926174
0.19379698,0.29672536
0.44284797,0.45889693
0.25877804,0.2919163
0.35023037,0.3824714
0.21486782,0.36065814
0.1412567,0.26949722
0.46610028,0.43966898
0.4004003,0.3926693
0.34529716,0.39553294
0.16693945,0.1814611
0.2668868,0.31635228
0.15969132,0.1500713
0.15498894,0.15867496
0.16112119,0.17637853
0.15072721,0.22412089
0.49471614,0.49543223
0.46350646,0.4540371
0.4566836,0.4665509
0.4928619,0.49299645
0.5109341,0.5135161
0.29605067,0.28050196
0.6493666,0.6372121
0.6435834,0.6205815
0.4539208,0.4471795
0.48848948,0.48330778
0.34763423,0.35706246
0.19341145,0.20542529
0.14790426,0.1568052
0.53472906,0.5098023
0.02780378,0.04742234
0.66354895,0.6630064
0.646498,0.65034133
0.6436618,0.63316125
0.42031443,0.38899553
0.42549336,0.38707572
0.34558183,0.34760258
0.3187783,0.31567422
0.36068845,0.3570891
0.26317677,0.27001113
0.39971787,0.39844978
0.53525573,0.52536917
0.36498797,0.3649343
0.55291253,0.5221561
0.5359372,0.5371561
1.2527636,1.2505802
0.20197521,0.20754595
0.4977799,0.48461452
0.17538793,0.22438267
0.45316228,0.44732744
0.064831324,0.08336466
0.21253645,0.19295453
0.06544146,0.07513485
0.17850025,0.15708654
0.1715925,0.1620525
0.17086825,0.14543326
0.16489637,0.1402669
0.10745726,0.1005481
0.37335026,0.40529615
0.36331874,0.36417454
0.3650141,0.35622737
0.16399153,0.13875465
0.15624875,0.13937682
0.39864126,0.411172
0.5190096,0.52811885
0.22124301,0.2269258
0.3105465,0.29348275
0.43918058,0.43311614
0.18762603,0.17600141
0.67063403,0.66129726
1.1078181,0.98616093
0.17107587,0.20383069
0.32586277,0.33065674
0.973137,0.9723388
0.61615235,0.60454035
0.5959242,0.56380594
0.6175062,0.60806805
0.9501888,0.9353126
0.027685175,0.066051684
0.3614762,0.3666721
0.90686363,0.858226
0.3626388,0.3677764
0.53659767,0.53134435
0.295749,0.29817888
0.2928256,0.32192424
0.38938013,0.37924495
0.20531352,0.20343542
0.18213882,0.18142985
0.34326753,0.35287926
0.32023147,0.33280602
0.34516662,0.3342901
0.10886277,0.14192289
0.44293752,0.44849578
0.200091,0.18611732
0.26104617,0.24181175
0.31294438,0.3119734
0.3257658,0.3307337
0.32075313,0.33099246
0.38764212,0.4083166
0.4307237,0.43733764
0.3101557,0.3704494
0.2690299,0.2894765
0.59443504,0.43229207
0.35719502,0.3600379
0.33288273,0.3163238
0.4648014,0.45695573
0.35340208,0.35357016
0.33938012,0.3376282
0.79860544,0.80641776
0.3998317,0.39269325
0.7252858,0.71823215
0.13336846,0.13887051
0.76714706,0.868655
0.7772501,0.8586465
0.71560806,0.799878
1.1081142,1.0911645
0.30935702,0.30944088
0.33816442,0.35887492
0.4825337,0.4784349
0.546456,0.50039417
0.48600143,0.4514079
0.43989483,0.40302262
0.21691689,0.20810258
0.5824042,0.5805636
0.5740753,0.5948346
0.5811187,0.55418015
0.58132607,0.5662923
0.50661606,0.7329089
0.7257864,0.73194087
0.38485205,0.38881713
0.40268153,0.4097446
0.29941705,0.35051075
0.31902805,0.32536238
0.16847152,0.18398507
0.14287223,0.15400688
0.53083605,0.54031557
0.55454296,0.5437702
0.5783072,0.5913383
0.42400873,0.42153344
0.43438515,0.4308555
0.42981967,0.43758664
0.40606403,0.40842706
0.48708802,0.4747058
0.9301381,0.8670579
0.8086873,0.7529119
0.7991369,0.7549658
0.79091024,0.7855627
0.7478094,0.7731301
0.82194746,0.7181641
0.8337864,0.76852995
0.56568164,0.5862694
0.6260879,0.6116694
0.34356442,0.3694206
0.24738294,0.2834329
0.5645661,0.57211953
0.43460295,0.43197003
0.27877215,0.29357654
0.09589725,0.116662905
0.87861955,0.72565126
0.9021103,0.7351516
0.026018623,0.05006504
0.2633043,0.270647
0.3230904,0.30247176
0.45299134,0.44556803
0.35773557,0.3952027
0.6375876,0.63478076
0.8948357,0.95944643
0.39632717,0.22664809
0.33998576,0.35320348
0.5404721,0.5396857
0.528383,0.51480436
0.20559779,0.19899322
0.28123215,0.26107115
0.31317827,0.2897235
0.6613766,0.6275856
0.18388687,0.19194362
0.18241067,0.18226407
0.1901118,0.1747018
0.1916253,0.18105423
0.34063134,0.3111449
0.19551788,0.20130017
0.24477227,0.2503981
0.29039562,0.30367175
0.56282586,0.5510074
0.54724205,0.42695123
0.3078761,0.31499133
0.316016,0.3276885
0.18129528,0.20926245
0.8461913,0.8122861
0.7568807,0.79862493
0.6782695,0.650115
0.62480074,0.60256994
0.30199,0.33268875
0.4677219,0.45088673
0.61504555,0.5710854
0.6502762,0.6424805
0.7357964,0.7631158
0.13652067,0.23263597
0.08544904,0.13501514
0.0833841,0.14866641
0.09452534,0.12792054
0.099355586,0.115415476
0.24801052,0.27911943
0.16086939,0.19981062
0.17233795,0.21190336
0.17768991,0.23925105
0.25676098,0.28819582
0.21439187,0.1960493
0.68128234,0.6497767
0.29066363,0.29134607
0.30496445,0.29438698
0.9632802,0.85529405
0.9929548,0.918314
0.27927735,0.2783987
0.21851608,0.2572334
0.24281317,0.26853648
0.22344884,0.24689181
0.34101185,0.32637137
0.35326016,0.33404577
0.34685296,0.32956415
0.33187124,0.33247685
0.41787824,0.42286807
0.31985658,0.3154273
0.41092527,0.4182207
0.497734,0.48553076
0.08114735,0.09620423
0.21377419,0.21391931
0.44311237,0.44573316
0.073023744,0.08218734
0.1435455,0.13926256
0.64466524,0.61932564
0.10207123,0.14348999
0.14095259,0.15514408
0.2954165,0.29140842
0.37569648,0.38199538
0.7295111,0.7498412
0.12672769,0.16157337
0.12890755,0.17399037
0.12886283,0.1667948
0.12889168,0.16466716
0.15012333,0.18328968
0.32417595,0.31668535
0.7341414,0.7348199
0.05294847,0.11193057
2.4645035,1.8214172
0.45539543,0.44473806
0.49592358,0.5197589
0.48945707,0.47324544
0.41213924,0.40343267
0.34318453,0.3497487
0.31524354,0.32538965
0.59130806,0.6451339
0.5581344,0.5590883
0.34281796,0.32012016
0.09475457,0.11549717
0.64691144,0.5600459
1.0687424,1.0475633
0.14220342,0.242938
0.07196016,0.08708239
0.1005847,0.12266729
0.1501668,0.13519123
0.15689604,0.16396853
0.37637663,0.39995548
0.8480674,0.8851327
0.23762596,0.23565665
0.15713997,0.16269857
0.21676655,0.21469602
0.4029702,0.3719373
0.5292989,0.577331
0.42659596,0.43471366
0.30718562,0.30220363
0.48648494,0.49698383
0.49641812,0.4408605
0.39519054,0.39541805
2.751287,2.6179066
0.17699742,0.19052991
0.17785771,0.19747168
0.34782803,0.3445801
0.43891424,0.4308807
0.43421477,0.4236723
0.4518407,0.47390813
0.45342174,0.4658847
0.45049936,0.4662486
0.36408168,0.37935314
0.6246393,0.6503727
0.21087874,0.27947354
0.7450613,0.80253375
0.26652816,0.2538733
0.31591237,0.32441372
0.23076844,0.23852722
0.08129547,0.08800907
0.18044354,0.19703731
0.9652201,0.909955
0.19632167,0.20177408
0.32375604,0.3366065
0.61678255,0.6157962
0.7999638,0.7680422
0.10358866,0.14046292
0.10885981,0.13148054
0.11083363,0.121053934
0.11021081,0.120270096
0.10953229,0.12299205
0.112521216,0.13901396
0.11176618,0.14700976
0.09592958,0.093816206
0.10358916,0.15678641
0.10775242,0.14503911
0.110891856,0.15969333
0.10549034,0.14046645
0.10226292,0.1396204
0.10749168,0.12355943
0.23097144,0.26083148
0.44478405,0.43224588
0.20948423,0.20867825
0.17273489,0.16872169
0.3967056,0.4138616
0.7759106,0.79347193
0.09530955,0.15901664
0.3302775,0.33213755
0.3458815,0.34172955
0.26557305,0.28410754
0.07201027,0.09422968
0.31213915,0.31628412
0.31003967,0.31819808
0.7765832,0.86750877
0.3186733,0.3107851
0.4317831,0.44640023
0.42572036,0.43271476
0.6176624,0.72435105
0.30117205,0.28229076
0.276353,0.2878799
0.53345084,0.5388565
0.34302884,0.39943284
0.32734343,0.3884357
0.32903957,0.35251984
0.63646716,0.6579111
0.32386288,0.3177672
0.36800098,0.42654133
0.3421258,0.363177
1.1332661,1.0912313
1.2299677,1.272893
0.30665308,0.34487703
0.36329514,0.35853472
0.5320789,0.40574446
0.11063243,0.14681697
0.33057782,0.34358728
0.6663812,0.67392105
0.1135445,0.12275803
0.20004943,0.18644388
0.13683532,0.1792785
0.4266402,0.43151608
0.12002653,0.16716471
0.27914166,0.29469928
0.7122068,0.7416374
0.66318774,0.6676569
0.6314736,0.54600155
0.1212622,0.14465079
0.6395033,0.641185
0.52723306,0.5392064
0.5750742,0.53966707
0.5973469,0.5700498
0.5531872,0.5360805
0.53124744,0.49333233
0.5638284,0.543743
0.55422294,0.5380406
0.56441385,0.53113854
0.59775275,0.58214724
0.5712851,0.57641435
0.5953783,0.61471486
0.5771348,0.5708293
0.4852764,0.44505772
0.5278694,0.4902888
0.57159233,0.5572205
0.13539732,0.17256935
0.30741063,0.31598046
0.34588158,0.34355876
0.31778204,0.32703635
0.21816573,0.20256832
0.25285876,0.24652243
0.24204145,0.2243896
0.21703029,0.20778601
0.20458607,0.18835427
0.7606468,0.7024356
0.16430482,0.20038557
0.3678337,0.35856426
0.27320164,0.29037446
0.80123293,0.84027183
0.80071473,0.8762476
0.5564122,0.52587354
0.32124773,0.32676375
0.24940276,0.24844015
0.35189125,0.34010184
0.31431064,0.32361194
0.2951521,0.27635765
0.259625,0.26105708
0.41554067,0.42529234
0.2194179,0.299786
0.44886243,0.45870644
0.4177954,0.43556318
0.21415448,0.18725947
0.28702387,0.25878495
0.61352503,0.619023
0.16854669,0.17737086
0.3291066,0.34610516
0.51551205,0.5069878
0.3571194,0.36319008
0.19293702,0.19753268
0.184142,0.21379748
0.5102354,0.49168402
0.3220516,0.33118415
0.34438223,0.35289884
0.34482026,0.32882935
0.35007706,0.3485039
0.49858823,0.4711389
0.19891344,0.16985576
0.35877764,0.3607247
0.4573756,0.42987904
0.08515321,0.09910663
0.21456444,0.22573885
0.45766613,0.45375982
0.10088781,0.14389743
0.23812896,0.23989277
0.15308596,0.16724779
0.6960123,0.66477925
0.6553442,0.6094713
0.40706202,0.3934949
0.07235999,0.08439015
0.2569327,0.26278418
0.33737016,0.31035805
0.34728444,0.3540751
0.38535857,0.3822192
0.23753262,0.23725846
0.18613952,0.18920791
0.35332018,0.4618121
0.34214273,0.35907057
0.3564909,0.3442267
0.14939234,0.16346106
0.10630542,0.13394766
0.1954611,0.22625923
0.19315156,0.23138984
0.3014122,0.3147212
0.32352242,0.33335233
0.4043535,0.38585928
0.36483392,0.35915753
0.34694907,0.34275013
0.3157723,0.31253624
0.0804036,0.12670526
0.39475808,0.4021345
0.41762543,0.43677226
0.41121477,0.41927385
0.32480687,0.3229788
0.47423494,0.5295082
0.18394333,0.26278356
0.30551776,0.35374793
0.42277294,0.44332963
2.5534418,2.6308165
2.7385342,2.742545
0.2370044,0.33618337
0.46070528,0.4656052
1.8370612,1.76351
0.30553854,0.309374
0.32582724,0.32121414
0.09970962,0.10315003
0.6376854,0.6190866
0.16181992,0.15508224
0.3132876,0.30423063
0.21846978,0.32273436
0.29792154,0.30598697
0.78686404,0.7820449
0.119169086,0.1619912
0.055718113,0.09016478
0.19611415,0.22712827
0.11036001,0.14398591
0.6446528,0.7111379
0.1892729,0.18331538
0.54103154,0.5611896
0.34233645,0.35047838
0.35969108,0.36264858
0.3441659,0.3507281
0.35262442,0.35813662
0.3523407,0.35453755
0.3550898,0.35797775
0.35261887,0.35910442
0.3494421,0.34793139
0.34822923,0.34954295
0.34892458,0.36315846
0.352014,0.36429143
0.3431449,0.36133516
0.18091767,0.18055785
0.75937474,0.7667394
1.6332618,1.3667413
0.027185084,0.079115905
0.4157907,0.42126712
0.33247125,0.41190538
0.33786595,0.33638737
0.2352342,0.23011348
0.20918012,0.23041491
0.21475968,0.26275688
0.33692136,0.31904158
0.3134584,0.31252274
0.53819084,0.5439769
0.6450632,0.6533313
0.64332265,0.63159746
0.79079187,0.7501103
0.41645992,0.42044964
0.2926108,0.3299592
0.68919504,0.69003445
0.33961678,0.31385037
0.3497725,0.35898554
0.785431,0.77096397
0.4664639,0.44469523
0.36966807,0.37471718
0.28863725,0.31221062
0.32783926,0.28814393
0.40964013,0.4002208
0.3410273,0.3389725
0.356149,0.35855812
0.3510342,0.34693515
0.3348493,0.33799607
0.248409,0.28292468
0.14384373,0.16778706
0.5672825,0.5943483
0.5208699,0.6261002
0.48565096,0.5058755
0.2047906,0.22464776
0.20258753,0.21215972
0.12069698,0.16411176
0.34603965,0.37701195
0.51877165,0.5150639
0.42483732,0.41881436
0.55927896,0.5584763
0.31124938,0.31550032
0.38033634,0.3809898
0.4763864,0.4504761
0.35598558,0.3692881
0.38396487,0.3838496
0.20907797,0.24882889
0.15749942,0.19349898
0.15904362,0.170679
0.15749235,0.17174104
0.29791456,0.33814433
0.42107895,0.42324787
0.25424471,0.27177733
0.40249544,0.4131174
0.16989873,0.18848254
0.62026745,0.6277854
0.46539164,0.47271252
0.7080862,0.7596222
1.5508496,1.3143386
0.57919115,0.58962435
0.24690865,0.25893265
0.38785535,0.43464118
0.43817338,0.450982
0.24611959,0.24299589
0.13987908,0.16081417
0.053338304,0.08406292
0.3564597,0.35480183
0.37413797,0.3580061
0.38690197,0.38338238
0.76176673,0.76578087
0.5115552,0.5082341
0.18954764,0.15622015
0.39915976,0.40473285
0.36406496,0.36392313
0.5040496,0.5240155
0.43393397,0.44865388
0.12228022,0.15682212
0.21589111,0.21590269
0.24105169,0.24031213
0.28010353,0.2643918
0.21686667,0.26609617
0.16219988,0.16241309
0.6446971,0.6200629
0.17442891,0.16108705
2.4260073,1.9562172
0.69070643,0.6926255
0.24427475,0.23370895
0.48208958,0.4558896
0.46159706,0.45313343
0.44126529,0.4033668
0.185232,0.1974515
0.60779715,0.61776066
0.38861674,0.4472282
0.45203665,0.4515099
0.3847528,0.38817078
0.32037008,0.310365
0.3581828,0.35851717
0.100467674,0.15738262
0.48311058,0.45232883
0.19365858,0.23925467
0.4535083,0.43020636
0.4515718,0.42921466
1.1190035,1.1219838
0.41968897,0.4070766
0.3746478,0.35810465
0.24489185,0.24650319
0.554568,0.5659555
0.66784424,0.64135087
0.6337063,0.6130861
1.642047,1.4535632
2.0708003,1.6578745
0.583343,0.5676502
0.1878589,0.19119631
0.20954934,0.2270052
