Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9941950759554288,0.0054247022965283765,7.689499880416566e-05,2.160859465608456,6208,1552,3.3739173412323,0.002323627471923828
