,importance
Input,73.40314832570303
AV_VF,6.018853131850119
ASA_m2_g,4.979962272736718
ASA_m2_cm3,3.90808072790904
cm3_g,2.113496803393593
LCD,2.0905112099510115
AV_cm3_g,1.7941394847851426
PLD,1.5935134420361798
Has_OMS,1.1562493841116654
LFPD,0.9696151793209576
NASA_m2_cm3,0.9175624307020873
NASA_m2_g,0.8878331585721023
NAV_cm3_g,0.16703444892831248
