filename,name,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
ODEZAB_clean,ODEZAB_clean,11.63192,4.40592,11.61962,0.799101,2103.64,2632.5,6.44431,8.06445,0.6938,0.868225,0.0,1,0.021596268,4.443727931,3.831856618078007
ODODIW_clean,ODODIW_clean,7.22618,4.59373,7.22618,0.965963,1948.86,2017.54,0.0,0.0,0.634,0.65634,0.0,1,0.017153556,3.140133052,3.417047281855679
OFEREX_clean,OFEREX_clean,6.99117,6.70761,6.99117,1.56791,1544.85,985.293,0.0,0.0,0.5694,0.363159,0.0,1,0.013104431,2.432519968,2.3724543486697782
OFODET_clean,OFODET_clean,6.29959,4.57313,6.27845,1.15382,1340.43,1161.73,0.0,0.0,0.519,0.449811,0.0,1,0.014392789,2.465303267,2.4700308599964758
OHIHET_clean,OHIHET_clean,4.30684,3.71246,4.30684,1.30435,366.699,281.135,0.0,0.0,0.4222,0.323685,0.0,0,0.012667717,1.582148532,1.481738645909605
OJAZOP_clean,OJAZOP_clean,4.82674,3.80884,4.82333,2.14546,1510.62,704.1,0.00634264,0.00295631,0.5202,0.242465,0.0,1,0.004906538,0.993507719,1.0749722009981915
OJIWIO_clean,OJIWIO_clean,4.64307,3.99735,4.61496,1.33375,842.543,631.712,0.0,0.0,0.4524,0.339195,0.0,1,0.014948208,1.91165089,2.008682822178032
OKILEA_clean,OKILEA_clean,6.35409,4.27067,6.35409,1.16036,1077.85,928.894,0.0,0.0,0.549,0.473129,0.0,1,0.006205016,1.201185502,1.318366512902028
OKUKOW_clean,OKUKOW_clean,10.73228,5.84434,10.36712,0.736536,2434.56,3305.42,0.0,0.0,0.7384,1.00253,0.0,1,0.01599405,3.58721683,3.867604621526345
OLANEW_clean,OLANEW_clean,6.98637,4.05835,6.98637,1.31839,1367.83,1037.5,0.0,0.0,0.5798,0.439778,0.0,1,0.00652771,1.5085194,1.495186835389648
OMAMEU_clean,OMAMEU_clean,5.49135,3.67927,5.48307,2.05035,939.573,458.25,0.0,0.0,0.5336,0.260248,0.0,1,0.021095204,2.108562236,2.114073915688579
OMIPEH_clean,OMIPEH_clean,21.73136,7.72557,21.69935,0.65885,2065.52,3135.04,0.0,0.0,0.8104,1.23002,0.0,1,0.010546453,2.772230408,2.855445363509481
OMITUB_clean,OMITUB_clean,21.96656,7.7864,21.95556,0.652675,2053.5,3146.28,0.0,0.0,0.8126,1.24503,0.0,1,0.010546453,2.783364209,2.855445363509481
OMOVET_clean,OMOVET_clean,6.41327,4.65956,6.41327,1.12783,2048.27,1816.12,0.0,0.0,0.6196,0.549375,0.0,1,0.020556882,3.565477487,3.569752838520607
OPENUT_clean,OPENUT_clean,7.63636,6.82671,7.63251,1.41267,1546.48,1094.72,0.0,0.0,0.5554,0.393156,0.0,1,0.007026863,1.558115358,1.7333608166090912
OPIFUQ_clean,OPIFUQ_clean,17.9991,10.13495,17.99088,0.790446,1197.42,1514.86,384.276,486.151,0.722,0.913408,0.0,1,0.017593346,3.544512604,3.5782619916952725
OPIPUZ_clean,OPIPUZ_clean,4.1797,3.40347,4.03039,1.43766,625.591,435.146,0.0,0.0,0.4234,0.294507,0.0,0,0.010528944,1.464368479,1.5147994492833077
OPOZEZ_clean,OPOZEZ_clean,7.29162,6.03013,7.28839,1.13101,1136.3,1004.68,0.0,0.0,0.5256,0.464718,0.0,0,0.008834579,1.810777908,1.7625395812798579
OQEPUW_clean,OQEPUW_clean,5.11656,4.82152,5.08524,1.96915,768.393,390.215,0.0,0.0,0.4116,0.209024,0.0,1,0.008117911,1.264423219,1.0757849092616856
OQETEK_clean,OQETEK_clean,9.22928,8.86311,9.22928,0.986231,2193.64,2224.27,0.0,0.0,0.7092,0.719101,0.0,1,0.012219158,2.818255863,2.8918564727985983
OQIQIQ_clean,OQIQIQ_clean,5.6202,4.58328,5.56734,1.81543,1128.03,621.358,0.0,0.0,0.505,0.278171,0.0,1,0.01805958,1.94241657,2.04413526378829
OQOJUB_clean,OQOJUB_clean,5.19109,4.86993,5.18739,1.04071,742.936,713.872,0.0,0.0,0.4654,0.447194,0.0,0,0.01098572,1.751398252,1.6561181462388106
OQUFAJ02_clean,OQUFAJ02_clean,10.4008,8.96418,10.4008,1.23779,2032.69,1642.19,0.0386359,0.0312135,0.6356,0.513494,0.000323156,1,0.01338824,2.528641038,2.544627788985956
OQUFAJ04_clean,OQUFAJ04_clean,10.98593,10.0178,10.98593,1.04962,2124.9,2024.45,7.18544,6.84576,0.6738,0.641947,0.000381091,1,0.010345666,2.462525101,2.4219885577169746
OQUZIL_clean,OQUZIL_clean,5.18347,3.94031,4.38977,3.26699,933.452,285.723,0.0,0.0,0.4852,0.148516,6.12e-05,1,0.003544692,0.648777948,0.6687170040950605
OROLUD_clean,OROLUD_clean,4.90586,4.18695,4.898,1.66342,1280.2,769.617,0.0,0.0,0.5884,0.353728,0.0,0,0.015312478,2.45825385,2.2464378224484416
OSAVUA_clean,OSAVUA_clean,5.76863,5.59566,5.76863,0.884314,1778.32,2010.97,0.0,0.0,0.631,0.713547,0.0,1,0.014450925,3.207959174,3.189153505997344
OSIKUX_clean_h,OSIKUX_clean_h,7.70472,6.98844,7.7017,1.09814,1952.99,1778.44,0.770215,0.701379,0.6478,0.589904,0.0,1,0.010470301,2.466956769,2.5159218027821373
OSUVIJ_clean,OSUVIJ_clean,5.66016,4.49241,5.58709,1.27175,1400.18,1100.98,0.0,0.0,0.5626,0.442381,0.0,1,0.01115694,1.745826771,2.0991650083718705
OTABES_clean,OTABES_clean,7.63161,5.91717,6.56997,0.849248,2347.96,2764.75,0.0,0.0,0.6812,0.802122,0.0,0,0.024479115,4.831319132,5.019655253250708
OTAQAD_clean,OTAQAD_clean,7.25379,5.92825,6.48374,0.846977,2257.66,2665.55,0.0,0.0,0.6554,0.773811,0.0,0,0.026430223,4.737236724,4.852807277174206
OTIPUE_clean,OTIPUE_clean,4.56896,3.82437,4.54982,1.42368,625.25,439.178,0.0,0.0,0.419,0.294307,0.0,0,0.022460373,1.963641466,1.944231827806179
OTOLIU_clean,OTOLIU_clean,6.25402,4.56727,6.25402,0.748874,3565.69,4761.4,0.0,0.0,0.7372,0.984411,0.0,0,0.015632418,4.007839416,3.9988329783431955
OTOVIE_clean,OTOVIE_clean,5.10968,4.35413,5.09224,1.37878,906.647,657.571,0.0,0.0,0.4582,0.332323,0.0,0,0.021233046,2.144264531,2.1780063649330588
OTUDIS_clean,OTUDIS_clean,11.15528,10.21239,11.15528,0.865137,1694.91,1959.13,0.0,0.0,0.6454,0.746009,0.0,1,0.010711922,2.374865874,2.5229485806708025
OVEHUT_clean,OVEHUT_clean,6.55703,4.29128,6.55703,1.17548,2147.07,1826.55,0.0,0.0,0.6548,0.557051,0.0,1,0.014920715,3.296377182,3.1521830765687007
OWIJAH_clean,OWIJAH_clean,7.38305,7.21509,7.38305,1.32603,1628.6,1228.17,0.0,0.0,0.6114,0.461074,0.0,0,0.022773552,4.114183189,4.116859317341159
OWUWUA_clean,OWUWUA_clean,5.57616,4.37097,5.56477,1.14473,1062.1,927.816,0.0,0.0,0.5102,0.445693,0.0,1,0.014716515,2.246047705,2.2485785893009833
OXEVOE_clean,OXEVOE_clean,5.9996,4.29075,5.9996,1.32095,787.004,595.785,77.213,58.4525,0.5,0.378515,0.0,1,0.014385595,1.970669161,1.9626773687532348
OXITOF_clean,OXITOF_clean,6.28705,5.508,6.2848,1.24834,1230.37,985.608,0.0,0.0,0.5144,0.412068,0.0,1,0.006718776,1.545782028,1.4646034478684855
OYEJOS_clean,OYEJOS_clean,9.55583,4.63693,9.55583,0.834794,1714.96,2054.35,0.0,0.0,0.6424,0.769531,0.0,1,0.009301214,2.398210038,2.2973785641298665
OYEROB_clean,OYEROB_clean,9.45168,7.14174,9.44893,0.790347,2325.92,2942.91,0.982216,1.24277,0.7298,0.923392,0.0,1,0.010265215,2.632766371,2.6876328694697653
OZAVOC_clean,OZAVOC_clean,6.46772,5.63481,6.46128,1.35316,1406.83,1039.66,0.0,0.0,0.5486,0.40542,0.0,1,0.016761435,2.727932327,2.551620191611281
OZUKOL_clean,OZUKOL_clean,11.66314,11.04095,11.6623,1.07501,1570.69,1461.09,0.0,0.0,0.6578,0.611902,0.0,1,0.008785237,2.33475774,2.1731347412217197
OZUKUR01_clean,OZUKUR01_clean,12.00308,11.20848,12.00308,1.04914,1577.91,1504.01,0.0,0.0,0.6712,0.639764,0.0,1,0.008078053,2.172385958,2.0497273568697105
OZULAY_clean,OZULAY_clean,11.76704,10.98127,11.76502,1.07223,1568.4,1462.75,0.0,0.0,0.6546,0.610504,0.0,1,0.008608184,2.287064328,2.162010897947849
PAMTUU_clean,PAMTUU_clean,12.40087,5.62514,12.40087,0.908425,2011.92,2214.73,0.0,0.0,0.6952,0.76528,0.0,1,0.014924621,2.647016872,3.079911146146912
PARNIH_clean,PARNIH_clean,8.32489,6.77668,8.32489,0.861017,1951.67,2266.71,0.0,0.0,0.6712,0.779544,0.0,1,0.009529083,2.348295092,2.4319886680177194
PASMUT_clean,PASMUT_clean,5.21671,3.87145,5.2007,1.45236,1664.76,1146.24,0.0,0.0,0.5822,0.400864,0.0,1,0.009537082,1.810425758,1.9409532012878146
PEDMER_clean,PEDMER_clean,4.87431,3.86596,4.87431,1.94999,1030.99,528.717,0.0,0.0,0.5166,0.264924,0.0,1,0.013205216,1.745867075,1.8277020471033678
PEGBAG_clean,PEGBAG_clean,4.42914,3.59275,4.42914,1.43063,530.361,370.719,0.0,0.0,0.4708,0.329086,0.0,1,0.005296273,0.999985136,1.0167867240618504
PEGCIP_clean,PEGCIP_clean,5.4738,4.63859,5.45736,1.20371,1399.17,1162.38,0.0,0.0,0.5244,0.435652,0.0,1,0.02024897,2.889026072,2.90859511314706
PEJMOI_clean,PEJMOI_clean,7.77261,4.72411,7.77261,1.78918,1087.16,607.629,0.0,0.0,0.4986,0.278675,0.0,1,0.005849898,1.157735494,1.12388546477307
PEJNUP_clean,PEJNUP_clean,9.7414,9.14394,9.67281,0.771129,2269.17,2942.66,0.0,0.0,0.7412,0.961188,0.0,0,0.013434008,3.473802462,3.322071696648323
PELXIP_clean,PELXIP_clean,5.04305,3.66818,5.03506,1.84132,581.447,315.776,13.9718,7.58794,0.4556,0.247431,0.0,1,0.010374043,1.313136623,1.3298085435281821
PEPBAO_clean,PEPBAO_clean,5.10254,3.95909,5.10254,1.42412,833.906,585.559,0.0,0.0,0.4934,0.34646,0.0,0,0.011415472,1.477424087,1.6182801136274174
PEPFAT_clean,PEPFAT_clean,10.91726,6.85852,7.70966,1.0029,2251.01,2244.49,0.0,0.0,0.6862,0.684214,0.0,1,0.015443641,3.424409109,3.3413746846875574
PEPKUR_clean,PEPKUR_clean,4.38796,3.85266,4.37809,1.51141,576.087,381.159,0.0,0.0,0.4116,0.272329,0.0,0,0.020645319,2.102966893,1.8390207490891521
PEVFON_clean,PEVFON_clean,11.13773,3.47627,11.13633,0.923906,1490.46,1613.21,0.0,0.0,0.6306,0.682537,0.0,0,0.007748397,1.942726437,1.9994768497901672
PEWGEF_clean,PEWGEF_clean,9.8037,7.11476,9.8037,1.04146,1816.14,1743.84,0.0,0.0,0.6896,0.662146,0.0,1,0.005844561,1.482545764,1.571384506778213
PEXFAA_clean,PEXFAA_clean,6.38992,4.78581,6.38785,0.722856,2527.72,3496.86,0.0,0.0,0.6962,0.963124,0.0,1,0.013879134,3.531890449,3.534690056009536
PEYSIW_clean,PEYSIW_clean,5.69089,4.7197,5.69089,1.0552,1032.59,978.576,0.0,0.0,0.5102,0.483511,0.0,0,0.016501874,2.725919554,2.4408823120814533
PIDMEV_clean,PIDMEV_clean,7.7619,4.42953,7.71379,1.03258,1688.46,1635.19,0.0,0.0,0.5902,0.57158,0.0,1,0.017054744,3.383434436,3.21183929714731
PIJDIX_clean,PIJDIX_clean,5.30724,3.52085,5.26545,1.71921,1128.44,656.369,0.0,0.0,0.5814,0.338178,0.0,1,0.018136562,2.109298552,2.326365756471504
PIQMOT_clean,PIQMOT_clean,6.47127,5.32823,6.30186,1.23035,1074.68,873.471,0.0,0.0,0.4866,0.395496,0.0,0,0.016862735,2.379312345,2.2827314151463822
PIQMUZ_clean,PIQMUZ_clean,5.76653,4.2611,5.71921,1.16552,750.166,643.631,0.0,0.0,0.4826,0.414063,0.0,1,0.009824795,1.453698589,1.5059091891836904
PIYZED02_clean,PIYZED02_clean,6.95041,5.62583,6.95041,1.04842,2625.12,2503.87,0.0,0.0,0.7248,0.691323,0.0,0,0.005220991,1.404524488,1.3928723645140941
PIZHOX_clean,PIZHOX_clean,6.00527,4.8111,5.6775,0.960875,2065.34,2149.44,0.0,0.0,0.6412,0.667309,0.0,1,0.014153233,2.983880712,3.090785481367245
PIZPET_clean_h,PIZPET_clean_h,5.00612,4.07229,4.54032,1.30745,1650.65,1262.5,0.0,0.0,0.5638,0.431222,0.0,1,0.012366737,2.345559108,2.467725141176284
PIZRUN_clean,PIZRUN_clean,5.3818,4.43333,5.37307,1.2127,1196.95,987.011,0.0,0.0,0.5248,0.432754,0.0,1,0.019639114,2.637602681,2.624162558279949
POBVIN_clean,POBVIN_clean,9.76079,6.4479,9.73092,0.869183,2049.78,2358.28,0.0,0.0,0.696,0.800752,0.0,1,0.013613912,3.251713033,3.0687819039171647
PODKOK_clean,PODKOK_clean,18.51885,8.56409,12.59731,0.489414,2180.69,4455.72,0.0,0.0,0.8128,1.66076,0.0,1,0.01414785,3.866182616,3.810794158776246
PODVIP_clean,PODVIP_clean,4.42056,3.62761,4.42056,2.28386,243.746,106.725,0.0,0.0,0.3946,0.172778,0.0,1,0.004671269,0.528036735,0.6084475275230885
POKSAL_clean,POKSAL_clean,5.16886,3.80347,5.16886,2.04384,546.746,267.509,0.0,0.0,0.4218,0.206376,0.0,1,0.004715297,0.781064187,0.6532241204277942
POKTIU_clean,POKTIU_clean,5.25513,3.88718,5.24992,2.03578,584.018,286.877,0.0,0.0,0.4004,0.196682,0.0,1,0.003858008,0.686692935,0.605731997338274
PONSOC_clean,PONSOC_clean,7.4772,6.20805,7.45867,0.784087,1906.95,2432.06,0.0,0.0,0.6546,0.834856,0.0,1,0.01449767,3.454469053,3.374571193986199
PORVUO_clean,PORVUO_clean,4.67797,3.97904,4.67797,1.06036,1507.72,1421.89,0.0,0.0,0.5284,0.498321,0.0,0,0.031380561,3.978536276,4.213611061694211
POTREX_clean,POTREX_clean,14.70007,10.79864,14.70007,0.483438,2025.11,4188.97,0.0,0.0,0.7802,1.61386,0.0,1,0.014734408,3.992599872,3.8388595310584748
PUFRIR_clean,PUFRIR_clean,5.81593,4.39318,5.8122,0.99503,2005.1,2015.11,0.0,0.0,0.6314,0.634554,0.0,1,0.011415609,2.525945582,2.5471104941149463
PUGSOB_clean,PUGSOB_clean,9.50607,8.86576,9.50607,0.864037,2169.58,2510.98,0.0,0.0,0.6944,0.803669,0.0,1,0.018025251,3.661417315,3.630296408137882
PURJES_clean,PURJES_clean,6.1741,5.21501,6.1741,1.07844,1412.21,1309.49,0.0,0.0,0.5678,0.526503,0.0,1,0.032299499,3.741980108,3.762635598184293
PUWDOA_clean,PUWDOA_clean,10.50578,8.82117,10.50578,0.768678,1898.43,2469.74,0.0,0.0,0.689,0.896344,0.0,1,0.017183792,3.791482327,3.439763989868152
PUYZUF_clean,PUYZUF_clean,5.69776,3.92558,5.6607,1.26995,1498.86,1180.25,0.0,0.0,0.59,0.464585,0.0,0,0.020937677,2.700411636,3.207660415458412
PUZKOM_clean,PUZKOM_clean,5.73239,3.68789,5.71092,1.28608,1004.7,781.21,0.0,0.0,0.5098,0.396397,0.0,1,0.022291215,2.45087665,2.5440114527271622
PUZLUS_clean,PUZLUS_clean,15.09144,8.39804,15.08737,0.46153,2323.48,5034.3,0.0,0.0,0.8014,1.7364,0.0,0,0.014670494,3.982175387,4.0136346221207
PUZMAZ_manual,PUZMAZ_manual,16.4214,9.23775,16.40927,0.447552,2179.79,4870.46,0.0,0.0,0.7972,1.78124,0.0,0,0.013705492,3.810500143,3.825269522095496
PYDCUT_clean,PYDCUT_clean,5.31645,4.73242,5.31645,1.56466,1273.49,813.911,0.0,0.0,0.5466,0.349342,0.0,0,0.012794755,1.932786921,2.0319209562383103
QADWOK_clean,QADWOK_clean,4.58729,3.99418,4.55638,1.86546,733.177,393.026,0.0,0.0,0.4474,0.239833,0.0,0,0.015911599,1.795792076,1.6759139489493773
QALHIX_clean,QALHIX_clean,10.92504,5.92348,10.86207,0.740473,2226.36,3006.67,0.00873198,0.0117924,0.7394,0.998552,0.0,1,0.012942343,3.393176214,3.27158722280768
QAPQEE_clean,QAPQEE_clean,4.84641,3.70884,4.84641,1.26705,1206.55,952.253,0.0,0.0,0.5406,0.426661,0.0,1,0.010579437,2.127374213,1.9414682282499918
QARCET_clean,QARCET_clean,5.6311,3.58556,5.5035,1.43101,772.342,539.717,0.0,0.0,0.4414,0.308453,0.0,0,0.015585291,1.628725422,1.721579980467562
QATLEE_clean,QATLEE_clean,5.57595,4.31452,5.57595,1.46536,813.962,555.469,0.0,0.0,0.467,0.318693,0.0,1,0.034397,2.072732228,2.3290239788312723
QATPOR_clean,QATPOR_clean,4.01523,3.48616,4.00077,2.44828,405.938,165.805,0.0,0.0,0.3718,0.151862,0.0,1,0.024841943,1.430159169,1.7316104679779325
QEBGEL_clean,QEBGEL_clean,6.08453,4.84553,6.08453,1.01993,1460.11,1431.58,0.0,0.0,0.5522,0.54141,0.0,0,0.019016722,3.238469117,3.027833333360257
QEBKUF_SL,QEBKUF_SL,9.81772,5.95471,9.68668,0.686123,2457.39,3581.56,0.0,0.0,0.7136,1.04005,0.0,0,0.016891623,4.17650096,4.043829027766666
QEFWUV_clean,QEFWUV_clean,32.36037,28.26773,32.35632,0.473548,1565.06,3304.96,0.0,0.0,0.826,1.74428,0.000422344,1,0.012124936,3.220187496,3.2600332918425172
QERWAL_clean,QERWAL_clean,6.23685,3.59052,6.23393,0.96089,1663.57,1731.28,0.0,0.0,0.5974,0.621716,0.0,0,0.01806454,3.185050136,3.3933488005792762
QESLOQ_clean,QESLOQ_clean,6.6747,4.69389,6.6747,2.0556,1217.11,592.095,0.0,0.0,0.5328,0.259195,0.0,1,0.01559177,2.329111621,1.9569716674598543
QETCUO_clean,QETCUO_clean,6.89128,4.79138,6.89128,1.23174,1603.73,1302.0,0.0,0.0,0.5742,0.46617,0.0,1,0.012070952,2.415346774,2.406471572190692
QIQTAN_clean,QIQTAN_clean,5.97055,4.70307,5.97055,1.22492,943.091,769.92,0.0,0.0,0.5008,0.408843,0.0,1,0.010888678,1.685425039,1.7372828547198678
QIVJAG_clean,QIVJAG_clean,6.03486,4.47657,5.9683,0.924756,2925.59,3163.63,0.0,0.0,0.7036,0.760849,0.0,1,0.007805661,2.095320395,2.1168696024259184
QIWCOQ_clean,QIWCOQ_clean,7.90536,6.37424,7.89587,0.88756,1705.8,1921.9,0.0,0.0,0.6366,0.717248,0.0,1,0.01696434,3.745971189,3.5042764740917893
QIWDOR_clean,QIWDOR_clean,4.59203,4.06699,4.58575,1.55074,682.335,440.007,0.0,0.0,0.3988,0.257168,0.0,1,0.01346191,1.37938106,1.5308107936697621
QIXNES_clean,QIXNES_clean,5.40564,4.53621,5.32703,1.33406,1524.22,1142.54,0.0,0.0,0.5456,0.408976,0.0,1,0.0149464,2.354167737,2.5292539426267338
QIXSOG_clean,QIXSOG_clean,7.51562,5.04263,7.51562,0.608086,2919.24,4800.71,0.0,0.0,0.776,1.27614,0.0,1,0.007535163,2.131311505,2.2608333219090353
QIZLIW_clean,QIZLIW_clean,6.45845,5.65073,6.45505,1.52092,1546.0,1016.49,0.0,0.0,0.5696,0.374511,0.0,1,0.008697848,1.805203585,1.7327496656931105
QODHUO02_clean,QODHUO02_clean,7.03734,3.63732,6.65847,1.31371,1014.75,772.431,0.0,0.0,0.5018,0.381972,0.0,1,0.008384276,1.528831274,1.5206856442771486
QODHUO13_clean,QODHUO13_clean,7.01938,3.75717,6.78624,1.32807,1011.93,761.958,0.0,0.0,0.4912,0.36986,0.0,1,0.008729167,1.527637637,1.5441783457869334
QOFBIY01_clean,QOFBIY01_clean,7.02313,3.82948,7.02313,1.33462,1010.65,757.254,0.0,0.0,0.4866,0.364598,0.0,1,0.008981095,1.550321386,1.587749064987932
QOFBIY02_clean,QOFBIY02_clean,7.03275,3.83288,6.70379,1.33192,1017.39,763.856,0.0,0.0,0.4894,0.36744,0.0,1,0.008945769,1.550009962,1.5925368973845893
QOFDIA05_clean,QOFDIA05_clean,7.02958,3.74465,6.95589,1.32702,1017.45,766.718,0.0,0.0,0.49,0.36925,0.0,1,0.008611104,1.538027112,1.537928335391523
QOFDIA07_clean,QOFDIA07_clean,7.02954,3.71586,6.33543,1.32374,1036.28,782.845,0.0,0.0,0.4912,0.371071,0.0,1,0.008656656,1.537260172,1.5504153346526284
QOMRUH_clean,QOMRUH_clean,5.91598,4.8393,5.90444,0.946458,2296.32,2426.22,0.0,0.0,0.6568,0.693956,0.0,1,0.014179905,3.148581472,3.1713096279239172
QOMTET_clean,QOMTET_clean,4.76534,3.95054,4.76534,1.34356,1133.18,843.42,0.0,0.0,0.5016,0.373337,0.0,1,0.02330608,2.809774874,2.7850540215576074
QOQWOK01_clean,QOQWOK01_clean,8.63633,6.73186,8.63063,0.935461,1473.57,1575.23,0.0,0.0,0.5784,0.618305,0.0,0,0.014431762,3.16632368,2.9070237481041383
QOSJOZ_clean,QOSJOZ_clean,8.08316,3.97327,8.04054,1.14357,1840.46,1609.4,0.0,0.0,0.6224,0.54426,0.0,1,0.010777672,2.393855088,2.3645211618663464
QOVDEL_clean,QOVDEL_clean,9.82811,9.16141,9.82811,1.34846,1344.96,997.404,0.0,0.0,0.5734,0.425224,0.0,1,0.003385202,0.950926486,0.8991601124303148
QOWRAV04_clean,QOWRAV04_clean,16.39644,5.24663,16.39644,0.717349,2130.73,2970.28,0.0,0.0,0.7132,0.994216,0.0,1,0.016480273,3.72528252,3.766352434266355
QOYLOG_clean,QOYLOG_clean,5.80261,4.54109,5.79964,1.48289,1070.97,722.217,0.0,0.0,0.498,0.335831,0.0,1,0.024704115,2.323532429,2.476574522967088
QUFTAM_clean,QUFTAM_clean,4.97686,4.54571,4.97686,1.56592,814.078,519.872,0.0,0.0,0.4264,0.2723,0.0,1,0.013624851,1.561947617,1.581840104752878
QUMFUB_clean,QUMFUB_clean,6.17873,3.70632,6.16879,1.24989,1414.19,1131.45,0.0,0.0,0.5442,0.435399,0.0,0,0.014784025,2.580931695,2.526793011672369
QUNVIG_clean,QUNVIG_clean,7.99116,6.98056,7.99116,0.854766,1939.43,2268.96,0.0,0.0,0.6666,0.779862,0.0,0,0.008820074,2.446753389,2.331475649577783
QUPJAN_clean,QUPJAN_clean,5.93426,3.61461,5.81162,1.33898,708.592,529.204,195.452,145.971,0.4828,0.360574,0.0,0,0.020970399,2.053171087,2.134384132248873
QUQBAH_clean,QUQBAH_clean,9.66456,8.22981,9.66456,0.719522,1817.4,2525.84,0.0,0.0,0.7038,0.978149,0.0,0,0.014449605,3.603509827,3.485171700785621
QUQHAM_clean,QUQHAM_clean,4.11745,3.56035,4.11745,2.20732,218.405,98.9459,0.0,0.0,0.3616,0.163818,0.0,1,0.005639162,0.784823125,0.7788087843905369
QUSBIP_clean,QUSBIP_clean,10.66909,7.4091,8.27581,0.565023,2406.95,4259.92,0.0,0.0,0.764,1.35216,0.0,1,0.01192417,3.507056095,3.269216147172326
QUSRIH_clean,QUSRIH_clean,4.38791,3.69157,4.27847,1.86379,1077.12,577.916,0.0,0.0,0.549,0.294561,0.0,1,0.009713722,1.657545276,1.765887693801027
QUXROS_clean,QUXROS_clean,5.0019,3.66108,4.98081,1.56447,446.305,285.275,0.0,0.0,0.341,0.217965,0.0,0,0.042076687,1.455877398,1.4901557723770575
QUXRUY_clean,QUXRUY_clean,4.90652,3.5734,4.90652,1.57471,420.432,266.99,0.0,0.0,0.3326,0.211213,0.0,0,0.042317678,1.440290599,1.4893921863255868
RAFNUH01_clean,RAFNUH01_clean,5.42763,5.00502,5.42763,1.15566,1031.44,892.51,0.0,0.0,0.5104,0.441654,0.0,0,0.007250796,1.423853412,1.4121631510966985
RAFNUH_clean,RAFNUH_clean,4.89776,4.80325,4.89776,1.32249,640.157,484.055,0.0,0.0,0.4324,0.326959,0.0,0,0.013126483,1.463530237,1.559725800663152
