filename,name,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
XAKZUF_clean,XAKZUF_clean,12.14685,7.7394,12.14685,0.885336,1547.82,1748.28,0.0,0.0,0.616,0.695781,0.0,1,0.012903357,2.512570187,2.5984084830310725
XALBUI_clean,XALBUI_clean,12.38727,7.83288,12.25594,0.880388,1559.27,1771.12,0.0,0.0,0.6108,0.693785,0.0,1,0.012888779,2.546456485,2.5988957195241866
XALCET_clean,XALCET_clean,12.0955,7.67742,12.0955,0.88783,1530.66,1724.05,0.0,0.0,0.6136,0.691123,0.0,1,0.012420656,2.435550131,2.554518686707007
XALXUF01_clean,XALXUF01_clean,16.53276,6.69779,16.53276,0.78335,1957.27,2498.59,0.0,0.0,0.7286,0.930107,0.0,1,0.015137481,3.635103807,3.350198988144479
XAMDUM01_clean,XAMDUM01_clean,13.18662,6.72456,13.18662,0.882605,2071.54,2347.07,0.0,0.0,0.7186,0.81418,0.0,1,0.016762331,3.075483799,3.190975103013754
XAMHEA_manual,XAMHEA_manual,9.05929,7.3957,8.92663,0.731602,2360.06,3225.88,0.0,0.0,0.7172,0.980315,0.0,0,0.013384402,3.048422093,3.402304344310582
XANMIJ_clean,XANMIJ_clean,6.91782,5.66055,6.91782,1.1601,1892.28,1631.14,0.0,0.0,0.5818,0.50151,0.0,0,0.008781457,2.137211391,1.9523281645152575
XAPCOH_clean,XAPCOH_clean,8.13608,7.45425,8.13237,1.22623,2069.1,1687.37,0.0,0.0,0.6692,0.545739,0.0,0,0.009702979,2.164361976,2.2571171936071774
XAPGOK_clean,XAPGOK_clean,4.30393,3.46273,4.2974,1.65851,453.916,273.69,0.0,0.0,0.4906,0.295808,0.0,1,0.009599504,1.965028034,1.477671101008636
XAPGUQ_clean,XAPGUQ_clean,5.69788,4.67127,5.65245,1.33358,1307.89,980.739,0.0,0.0,0.5882,0.44107,0.0,1,0.008808602,1.771860709,1.668460033830729
XAPSIS_clean,XAPSIS_clean,5.46139,4.76389,5.45821,0.955004,2054.51,2151.31,0.0,0.0,0.644,0.674342,0.0,1,0.015687315,3.262123925,3.295595177992284
XATZOK_clean,XATZOK_clean,8.52599,5.82023,8.33095,0.788781,2129.05,2699.16,0.0,0.0,0.69,0.874767,0.0,1,0.018230279,3.887162907,3.9330210316336713
XATZUQ_clean,XATZUQ_clean,7.56959,6.44554,7.50387,0.891969,1666.54,1868.38,0.0,0.0,0.6382,0.715495,0.0,1,0.015616843,3.352951164,3.3253952741133594
XEDLUN01_clean,XEDLUN01_clean,4.9958,3.46915,4.97725,0.885985,1404.66,1585.43,0.0,0.0,0.6048,0.68263,0.0,1,0.027282599,4.408598422,4.216216428115112
XEHDEV_clean,XEHDEV_clean,10.95452,9.96703,10.95452,0.958795,1688.15,1760.7,0.0,0.0,0.6704,0.699211,0.0,0,0.010065044,2.561014504,2.3958809575912374
XEHSIN_clean,XEHSIN_clean,4.81303,3.64676,4.81303,1.40908,773.939,549.25,0.0,0.0,0.452,0.320776,0.0,0,0.011677321,1.711358255,1.6143625369938226
XENCAU_clean,XENCAU_clean,8.29403,6.89914,8.29403,0.556974,2324.09,4172.71,0.0,0.0,0.7312,1.31281,0.0,1,0.007868968,2.280493208,2.358438950900484
XEQGAC_clean,XEQGAC_clean,5.58663,3.48947,5.56914,1.35723,1328.82,979.066,0.0,0.0,0.5714,0.421003,0.0,1,0.014714025,2.397325577,2.4024917452693675
XESKIR_clean_h,XESKIR_clean_h,10.14317,9.85365,10.14317,1.23585,1309.87,1059.89,0.0,0.0,0.5666,0.45847,0.0,1,0.004158228,1.071415536,1.1670958526190809
XEWDUA_clean,XEWDUA_clean,8.87023,8.12641,8.87023,1.28139,1148.81,896.537,0.0,0.0,0.5282,0.41221,0.0,1,0.004222041,1.061133842,1.0860771630511408
XEWFAI_clean,XEWFAI_clean,8.58001,7.48221,8.58001,1.10647,1594.92,1441.46,0.0,0.0,0.5888,0.532145,0.0,1,0.005684785,1.41054956,1.5890744805524206
XEXLIX_clean,XEXLIX_clean,7.04809,6.65056,7.03557,1.241,1207.66,973.134,0.0,0.0,0.527,0.424658,0.0,1,0.013318207,2.573428316,2.356479550196758
XICYAL_clean,XICYAL_clean,7.12423,4.20147,7.12423,1.10581,1383.62,1251.23,0.0,0.0,0.5472,0.49484,0.0,1,0.016356921,2.588037579,2.766516570345939
XICYEP_SL,XICYEP_SL,6.23549,4.07005,5.99515,1.80747,1927.34,1066.32,0.0,0.0,0.6084,0.336603,0.000442607,1,0.009469926,1.726166246,1.8979954937892494
XIDSUZ_clean,XIDSUZ_clean,16.05314,15.78983,16.05314,0.493271,1893.57,3838.8,0.0,0.0,0.781,1.58331,0.0,1,0.013641781,3.538743725,3.5631129667909516
XIHSAJ01_clean,XIHSAJ01_clean,5.98845,3.99073,5.69816,1.03053,1765.29,1712.99,0.0,0.0,0.576,0.558935,0.0,1,0.016734495,3.162718707,3.1352229269767147
XILTAP_clean,XILTAP_clean,7.46835,4.491,7.46835,0.893159,2015.14,2256.2,0.0,0.0,0.622,0.696404,0.0,1,0.017821697,3.807884789,3.618106845807639
XINRAP_clean,XINRAP_clean,7.72889,5.88361,7.72889,0.997869,1989.71,1993.96,0.0,0.0,0.6604,0.66181,0.0,1,0.007387359,1.917228819,1.9347931143711272
XISPUM_clean,XISPUM_clean,7.32941,4.58436,7.32711,1.21765,2007.19,1648.41,0.0,0.0,0.6216,0.510492,0.0,1,0.014063489,2.74132974,2.8581922745387454
XIVMEW01_clean,XIVMEW01_clean,5.52138,3.68821,5.51435,1.34752,969.124,719.188,2.26658,1.68203,0.5016,0.372238,0.0,1,0.019856635,2.479047556,2.368156441080123
XIWLAQ_clean,XIWLAQ_clean,6.60663,5.9994,6.60453,2.29175,1025.32,447.396,0.0,0.0,0.5236,0.228472,0.0,1,0.007317801,1.253036494,1.2634310027598195
XOFGAC_clean,XOFGAC_clean,20.28488,4.16314,9.48492,0.98367,1835.3,1865.77,0.0,0.0,0.6704,0.681529,0.0,1,0.013465547,2.981785614,2.9522969901674445
XOQXIL_clean,XOQXIL_clean,5.56779,4.25341,5.54313,1.05181,1608.8,1529.56,0.0,0.0,0.552,0.524811,0.0,1,0.012360018,2.127898298,2.48620226277674
XORHET_clean,XORHET_clean,4.71137,3.51837,4.71137,1.22336,1024.9,837.774,81.2251,66.395,0.5446,0.445167,0.0,1,0.010247433,2.016973572,2.0584890040632393
XOTGUI_clean,XOTGUI_clean,5.14072,4.00351,5.14055,1.55556,2014.34,1294.93,0.0,0.0,0.6006,0.386099,0.0,1,0.007535045,1.742695773,1.7132329910170478
XOVPON_clean,XOVPON_clean,5.74841,4.13919,5.74724,1.29056,1444.67,1119.41,0.0,0.0,0.5696,0.44136,0.0,1,0.00958529,1.808725687,1.9067398413089474
XOVQAB_clean,XOVQAB_clean,9.04253,7.30249,9.03111,0.610216,2352.44,3855.09,0.0,0.0,0.7448,1.22055,0.0,1,0.01249335,3.3498721,3.3610348704322814
XOVQIJ_clean,XOVQIJ_clean,7.41561,4.13146,7.41561,0.925084,1684.83,1821.27,0.0,0.0,0.5816,0.6287,0.0,1,0.013782724,2.861781615,2.9082621239600717
XUDPIX_clean,XUDPIX_clean,11.39057,6.9563,11.17218,0.55889,2521.72,4512.0,0.0,0.0,0.7746,1.38596,0.0,1,0.013843771,3.692960695,3.709074087483792
XUDYOM_clean,XUDYOM_clean,5.92099,5.48654,5.7966,1.63199,1266.45,776.015,0.0,0.0,0.5438,0.333212,0.0,0,0.026170312,3.12115804,2.6330429194159293
XUJPOI_clean,XUJPOI_clean,5.22333,3.76094,5.20942,1.23729,1450.85,1172.61,0.0,0.0,0.566,0.457452,0.0,0,0.020825922,3.1305123,3.1358119606505803
XUMTUV_clean,XUMTUV_clean,5.4813,5.1227,5.47077,1.25424,1931.27,1539.79,0.0,0.0,0.6264,0.499425,0.0,1,0.015767936,2.769943649,2.9887336456407336
XUNHAQ_clean,XUNHAQ_clean,4.43369,3.93895,4.41861,1.01112,1121.76,1109.42,0.0,0.0,0.495,0.489555,0.0,1,0.029697184,3.402646417,3.6222496361506513
XUNTIL_clean,XUNTIL_clean,4.3912,3.544,4.3912,1.10854,669.818,604.235,0.0,0.0,0.4582,0.413336,0.0,1,0.020234626,2.533386176,2.388822185369477
XUTQEI_clean,XUTQEI_clean,15.07113,13.13968,15.07113,0.479637,2165.37,4514.6,0.0,0.0,0.7968,1.66126,0.0,1,0.014029675,3.645155437,3.802802164571917
XUWKEH_clean,XUWKEH_clean,5.79973,4.2003,5.79973,1.47767,748.2,506.339,0.0,0.0,0.4194,0.283826,0.0,1,0.003464705,0.825203979,0.677876761368944
YABPAU_clean,YABPAU_clean,5.82793,4.33044,5.82793,1.0705,1501.93,1403.02,0.0,0.0,0.5582,0.521438,0.0,1,0.023690668,3.444892631,3.423159980841209
YANBAR01_clean,YANBAR01_clean,4.64582,3.70971,4.64582,1.82012,796.602,437.666,0.0,0.0,0.4462,0.245149,0.0,0,0.006616502,1.117051505,1.1723638755914962
YANBAR03_clean,YANBAR03_clean,4.71059,3.74,4.66327,1.80873,823.157,455.102,0.0,0.0,0.451,0.249346,0.0,0,0.006664673,1.12187947,1.1730910892863773
YARBAW_clean,YARBAW_clean,4.44594,3.74599,4.44594,1.19018,680.577,571.825,0.0,0.0,0.4774,0.401114,0.0,1,0.006303446,1.143026098,1.1956029034239948
YARGAB_clean,YARGAB_clean,10.70302,9.67182,10.70302,0.961173,1387.15,1443.19,0.0,0.0,0.6238,0.648999,0.0,1,0.011329626,2.730068911,2.4089836640975304
YARKOT_clean,YARKOT_clean,5.25265,3.98181,5.2356,0.962764,1924.08,1998.5,0.0,0.0,0.6296,0.653951,0.0,1,0.023631257,4.306516406,4.3077715524549545
YATDUV_clean,YATDUV_clean,9.16363,5.74685,9.12289,0.890102,2297.06,2580.67,0.0,0.0,0.7262,0.815861,0.0,1,0.011032352,2.9207694,2.82558194494391
YAVSOG_clean,YAVSOG_clean,5.27147,3.77137,4.73746,1.58778,810.938,510.737,0.0,0.0,0.471,0.296641,0.0,0,0.010301519,1.437083344,1.4399493651739317
YAVVUP_clean,YAVVUP_clean,4.79083,4.0345,4.51089,1.48936,1096.45,736.189,0.0,0.0,0.5422,0.364049,0.0,1,0.012324122,2.058647164,2.066949839892075
YAVWUQ_clean,YAVWUQ_clean,15.48597,6.62234,15.4779,0.747785,2189.36,2927.8,0.0,0.0,0.7402,0.989857,0.0,1,0.016009414,3.648577501,3.736754068167675
YAVZUT_clean,YAVZUT_clean,9.86186,4.91496,9.72199,0.854434,1940.85,2271.51,0.0,0.0,0.6662,0.779698,0.0,1,0.014845654,3.167006766,3.282334175663475
YEDLAV_clean,YEDLAV_clean,5.4499,3.81156,5.4499,1.25884,985.671,783.002,173.283,137.653,0.514,0.408314,0.0,1,0.027667697,3.308597292,2.738434491367988
YEMJAC_clean,YEMJAC_clean,6.87778,6.50668,6.87778,1.59244,1555.51,976.807,0.0,0.0,0.5806,0.364597,0.0,0,0.012253697,2.324260867,2.3756808540682397
YEYCUC_SL,YEYCUC_SL,17.82348,5.70059,17.82348,0.555715,2326.25,4186.05,0.0,0.0,0.7742,1.39316,0.000719793,0,0.014229439,3.395911452,3.8243993177107756
YEYFEP_clean,YEYFEP_clean,6.98334,4.14157,6.98202,1.19557,2249.87,1881.83,0.0,0.0,0.6508,0.544341,0.0,1,0.008811796,2.224043174,2.091853969335361
YEZKEV_clean,YEZKEV_clean,5.97739,3.43415,5.31131,1.09565,745.656,680.561,250.74,228.851,0.5084,0.464017,0.0,1,0.015880688,2.022271235,2.270575816893736
YICDAR_clean,YICDAR_clean,5.59824,4.74384,5.59824,0.895752,2281.69,2547.24,0.0,0.0,0.6272,0.700194,0.0,1,0.016256311,3.524882238,3.5336399435203814
YINCEF_clean,YINCEF_clean,5.29805,4.38969,5.29805,1.14172,1383.89,1212.11,0.0,0.0,0.5194,0.454928,0.0,1,0.016494179,2.651741297,2.6706151308121853
YINCIJ_clean,YINCIJ_clean,5.57662,4.55736,5.57662,1.15159,1292.51,1122.37,0.0,0.0,0.5342,0.463881,0.0,1,0.015845494,2.552989511,2.505298420155819
YIVNIC_clean,YIVNIC_clean,4.61348,3.86544,4.61348,1.60999,548.992,340.991,0.0,0.0,0.3982,0.24733,0.0,1,0.006511591,0.935097628,1.0632076679417541
YIVZOU_clean,YIVZOU_clean,7.22451,3.90462,7.20186,1.01646,1810.83,1781.5,0.0,0.0,0.6044,0.594611,0.0,1,0.014025822,2.655943964,2.9615534687240914
YIWLEV_clean,YIWLEV_clean,6.84017,5.52979,6.84017,1.2226,2050.0,1676.76,0.0,0.0,0.7014,0.573697,0.0,0,0.003984566,1.074810119,1.106285861147048
YIWPAV_clean,YIWPAV_clean,6.84936,5.28466,6.84936,1.24173,2101.82,1692.65,0.0,0.0,0.6932,0.558254,0.0,0,0.004111916,1.096107113,1.0809131558479568
YIXFIW_clean,YIXFIW_clean,4.72359,3.58415,4.71426,1.46617,963.816,657.369,0.0,0.0,0.4922,0.335704,0.0,0,0.015877399,2.316976193,2.13465176069489
YOCNAH_clean,YOCNAH_clean,6.22868,3.97762,6.13994,1.44635,836.354,578.253,0.0,0.0,0.4804,0.332147,0.0,1,0.027722632,2.016655785,2.284811697054018
YODWUL_clean,YODWUL_clean,23.49364,11.53361,23.48524,0.424505,1906.84,4491.91,0.0,0.0,0.849,1.99997,0.0,1,0.013176422,3.498779219,3.648499873628743
YOFXEY_clean,YOFXEY_clean,5.28351,3.76449,3.92047,1.16809,406.535,348.035,406.008,347.584,0.5144,0.440378,0.0,0,0.012320644,1.940891458,2.008389569151431
YOFXIC_clean,YOFXIC_clean,4.88114,3.85589,4.00843,1.17746,202.132,171.668,464.324,394.346,0.5094,0.432628,0.0,0,0.011720173,1.86289061,1.8395299387028028
YOLGUB_clean,YOLGUB_clean,7.59854,5.9029,7.59287,0.74526,2992.97,4016.0,0.0,0.0,0.791,1.06137,0.0,1,0.004545731,1.298349706,1.457801918519606
YOYBUL_clean,YOYBUL_clean,7.16525,4.74264,7.03966,0.861413,1929.99,2240.49,0.0,0.0,0.6146,0.713479,0.0,0,0.023219818,4.306293304,4.196274227732838
YOYPOT_clean,YOYPOT_clean,6.7589,5.79486,6.7589,1.1199,967.709,864.099,0.0,0.0,0.5112,0.456468,0.0,0,0.020739077,2.331382947,2.482882711749606
YOYQIO_clean,YOYQIO_clean,6.67565,4.79784,6.64558,1.08038,1016.53,940.902,0.0,0.0,0.5102,0.47224,0.0,0,0.021443426,2.326836156,2.6252215436457553
YOYRIP_clean,YOYRIP_clean,6.79198,5.2818,6.79198,1.07942,946.208,876.593,0.0,0.0,0.5242,0.485633,0.0,0,0.020946605,2.351319271,2.550867106688186
YOYVEP01_clean,YOYVEP01_clean,4.85942,3.67908,4.85942,1.85926,1388.03,746.548,0.0,0.0,0.5542,0.298075,0.0,1,0.007803458,1.466992353,1.55853910360746
YOZJEE01_clean,YOZJEE01_clean,4.99022,3.91645,4.98963,1.38859,1498.87,1079.42,0.0,0.0,0.5588,0.402423,0.0,1,0.011446605,2.039736444,2.141147279358218
YOZYUJ_clean,YOZYUJ_clean,8.32775,7.35004,8.32775,1.04928,1799.21,1714.71,0.0,0.0,0.648,0.617564,0.0,1,0.015391936,3.465448806,3.24337779609921
YUBTUM_clean,YUBTUM_clean,7.3117,5.64903,7.31034,1.22617,1319.07,1075.76,0.0,0.0,0.5428,0.442678,0.0,0,0.005819307,1.247432241,1.4521423780739617
YUHHIU_clean,YUHHIU_clean,6.82796,5.69487,6.82796,0.81756,1884.13,2304.57,0.0,0.0,0.672,0.821958,0.0,1,0.01330573,3.186831122,3.0818657572072277
YUJCOX_clean,YUJCOX_clean,5.98412,4.49111,5.97667,1.61045,1537.35,954.605,0.0,0.0,0.5426,0.336924,0.0,1,0.018112924,2.593692415,2.4829197494234494
YUKCAJ_clean,YUKCAJ_clean,4.62174,3.64026,4.62174,1.16054,790.171,680.867,0.0,0.0,0.4744,0.408776,0.0,0,0.012298718,1.914776362,1.9575864605700533
YULNOK_clean,YULNOK_clean,4.29835,3.4152,4.29262,1.35163,393.739,291.306,2.25484,1.66823,0.4592,0.339737,0.0,1,0.007247027,1.1882054,1.312003123129177
YUMJAS_clean,YUMJAS_clean,6.24531,4.99676,6.24531,2.01823,1798.6,891.176,0.0,0.0,0.5646,0.27975,0.0,1,0.003846678,0.971573593,0.905339411775572
YUSGOJ_SL,YUSGOJ_SL,4.42187,3.56624,4.4192,1.435,723.425,504.128,0.0,0.0,0.4304,0.29993,0.0,1,0.006121823,1.227910681,1.1632399164704432
YUSWEP_manual,YUSWEP_manual,37.3405,13.00592,37.31547,0.403891,1712.88,4240.94,0.0,0.0,0.8324,2.06095,0.0,1,0.01412028,3.879299118,3.834251440988413
YUSWEQ_clean,YUSWEQ_clean,5.40391,4.45966,5.39413,1.61347,1720.16,1066.13,0.0,0.0,0.5494,0.340509,0.0,1,0.012571756,2.268009376,2.242454094105304
YUSWIU_clean,YUSWIU_clean,5.63795,4.77812,5.63069,1.59088,1761.52,1107.26,0.0,0.0,0.5624,0.353516,0.0,0,0.013264453,2.328439754,2.333488772322826
YUTGEZ_clean,YUTGEZ_clean,5.82433,3.93601,5.82433,1.29826,1025.59,789.97,0.0,0.0,0.5686,0.437971,0.0,0,0.004191767,0.858401696,1.0047317340144133
YUXQIS_clean,YUXQIS_clean,17.65359,14.41981,17.65359,0.688928,1805.53,2620.78,0.0,0.0,0.7418,1.07675,0.0,0,0.01165458,2.91579799,2.952066503728721
YUYBIF_clean,YUYBIF_clean,5.00131,4.56878,4.98439,1.44177,873.775,606.043,0.0,0.0,0.501,0.347489,0.0,0,0.014746393,1.775528667,1.926247916374133
YUZPIU_clean,YUZPIU_clean,24.28264,10.2733,24.27637,0.405541,1930.72,4760.85,0.0,0.0,0.8426,2.07772,0.0,1,0.016322699,4.225505415,4.310230279658341
YUZXAT_clean,YUZXAT_clean,5.15837,3.71285,5.1262,1.26263,639.82,506.735,0.0,0.0,0.4692,0.371605,0.0,1,0.019339241,1.73055859,1.9211666051873921
ZAQWEW_clean,ZAQWEW_clean,6.95842,6.13717,6.94512,1.39957,1222.41,873.413,0.0,0.0,0.5188,0.370684,0.0,1,0.005939571,1.415961961,1.3284443337697633
ZARLEL_clean,ZARLEL_clean,14.43115,13.28451,14.43115,0.493906,1518.29,3074.04,0.0,0.0,0.7906,1.60071,0.0,1,0.008715776,2.496363001,2.4762679595440384
ZAVPIX_clean,ZAVPIX_clean,5.34624,4.4404,5.30939,1.2826,1715.57,1337.57,0.0,0.0,0.5728,0.446594,0.0,1,0.012764022,2.407303042,2.472132297588459
ZAVPUJ_clean,ZAVPUJ_clean,5.35189,4.46399,5.34326,1.29856,1713.78,1319.75,0.0,0.0,0.5712,0.439871,0.0,1,0.012995078,2.410226212,2.4879136256817094
ZAVQAQ_clean,ZAVQAQ_clean,5.33865,4.48097,5.3256,1.32498,1680.96,1268.67,0.0,0.0,0.569,0.42944,0.0,1,0.012623387,2.364929232,2.379290445330804
ZAVRAR_clean,ZAVRAR_clean,5.32227,4.57646,5.32227,1.37671,1661.66,1206.98,0.0,0.0,0.5744,0.417225,0.0,1,0.012274571,2.308011277,2.3742060110525265
ZAVRIZ_clean,ZAVRIZ_clean,5.32783,4.62627,5.32783,1.39297,1655.8,1188.68,0.0,0.0,0.5686,0.408192,0.0,1,0.012510696,2.290000613,2.3631915929343674
ZEDQEG_clean,ZEDQEG_clean,5.11458,4.23281,5.10868,1.21651,1349.89,1109.64,0.0,0.0,0.5426,0.446031,0.0,1,0.011117069,2.491383427,2.1379352007928967
ZEDROR_clean,ZEDROR_clean,5.08255,3.56751,5.06998,1.24486,1045.2,839.611,0.0,0.0,0.4974,0.399562,0.0,1,0.018877579,2.721284702,2.4566004050353465
ZEDZAL_clean,ZEDZAL_clean,5.65964,4.57272,5.65578,1.03183,1734.09,1680.59,0.0,0.0,0.6058,0.587111,0.0,0,0.023567558,3.799027756,3.745872324663786
ZELQAK_clean,ZELQAK_clean,8.24038,5.23853,8.14946,0.765451,2630.89,3437.05,0.0,0.0,0.7374,0.963354,0.0,1,0.016505808,4.024195227,3.9384262320719268
ZETLER_clean,ZETLER_clean,7.4185,6.73421,7.4185,1.13583,1090.42,960.022,0.0,0.0,0.5128,0.451477,0.0,1,0.012564423,2.334277583,2.3104228208825157
ZEZFIV_clean,ZEZFIV_clean,10.69025,9.42287,10.68854,0.594994,2005.75,3371.05,0.0,0.0,0.743,1.24875,0.0,1,0.010984632,3.099872317,2.981214185365583
ZICCIZ_clean,ZICCIZ_clean,17.08225,7.88152,11.63664,0.729494,2109.82,2892.17,0.0,0.0,0.7876,1.07965,0.0,1,0.009778226,2.755271041,2.655043104056905
ZIDBEV_clean,ZIDBEV_clean,9.63216,5.48309,9.63216,0.807059,2178.07,2698.78,0.0,0.0,0.7352,0.910962,0.0,1,0.005739067,1.582149413,1.6718199882232105
ZIGFIG_clean,ZIGFIG_clean,11.59694,6.57481,10.91215,0.866393,2057.4,2374.67,0.0,0.0,0.6856,0.791327,0.0,1,0.020111405,3.228953684,3.713286849689461
ZIHFUR_clean,ZIHFUR_clean,5.26061,4.96221,5.22095,1.17428,998.963,850.705,0.0,0.0,0.5002,0.425964,0.0,0,0.007320399,1.416077064,1.3830547005739988
ZIHTEP_clean,ZIHTEP_clean,4.34589,3.49261,4.31959,1.10997,397.98,358.549,0.0,0.0,0.4276,0.385235,0.0,1,0.004119359,0.857263628,0.8973995201741014
ZIJVOF01_clean,ZIJVOF01_clean,5.27877,3.42429,5.23095,1.22527,1101.04,898.609,0.0,0.0,0.5618,0.458512,0.0,1,0.019219694,2.42450692,2.769431962890679
ZIKJIO_clean,ZIKJIO_clean,7.07783,5.58584,7.07783,0.782965,2562.61,3272.96,0.0,0.0,0.6992,0.893015,0.0,1,0.01561215,3.867325235,3.796417541451193
ZIKJOU_clean,ZIKJOU_clean,5.81598,3.9573,5.81598,0.969805,2178.44,2246.27,0.0,0.0,0.6456,0.665701,0.0,1,0.020054395,3.821502904,3.97816981697446
ZILBAZ_clean,ZILBAZ_clean,4.9863,4.28704,4.9863,0.999721,1029.25,1029.53,0.0,0.0,0.551,0.551154,0.0,1,0.011040553,2.104836854,2.1030287142803132
ZIMLEO_clean,ZIMLEO_clean,8.8325,4.17886,8.8325,1.13678,2223.09,1955.6,0.0,0.0,0.7064,0.621405,0.0,1,0.006060837,1.650946775,1.6238714032070543
ZIQJEQ_clean,ZIQJEQ_clean,9.10665,6.72913,9.10665,0.629598,2298.43,3650.63,0.0,0.0,0.736,1.169,0.0,1,0.009738437,2.697854496,2.6391250239722877
ZISFEO_clean,ZISFEO_clean,4.87799,4.0904,4.87799,1.19653,987.013,824.893,0.0,0.0,0.5152,0.430577,0.0,1,0.016500062,2.477043014,2.35826057954213
ZOFZUR_clean,ZOFZUR_clean,12.72726,10.75924,12.72726,0.565447,2337.99,4134.76,0.0,0.0,0.7702,1.36211,0.0,1,0.015148201,3.850174643,3.7948832720906407
ZOHFUZ_clean,ZOHFUZ_clean,11.92122,6.68196,11.92122,0.814891,2190.64,2688.27,0.0,0.0,0.7046,0.864656,0.0,1,0.020313173,3.776519607,3.843090393980491
ZOXNEH_clean,ZOXNEH_clean,5.49902,3.71803,5.37867,1.30831,1870.03,1429.35,0.0,0.0,0.6444,0.492544,0.0,1,0.025503511,3.951494067,4.082517903831003
ZOZCIC_clean,ZOZCIC_clean,4.77783,3.48746,4.76506,1.70684,334.136,195.762,173.298,101.532,0.4902,0.287197,0.0,1,0.008279099,1.191864567,1.2119387817889469
ZOZKAC_clean,ZOZKAC_clean,4.08199,3.46421,4.07007,1.50938,399.978,264.995,0.0,0.0,0.4188,0.277465,0.0,1,0.016139526,2.116885089,1.6438835870916155
ZUBFIN_clean,ZUBFIN_clean,7.69352,3.71325,7.67785,1.11238,1215.17,1092.41,0.0,0.0,0.5518,0.496052,0.0,1,0.022655703,3.074827956,3.083835199043323
ZUDRAT_clean,ZUDRAT_clean,6.48565,4.23405,6.48051,1.20859,1651.45,1366.43,0.0,0.0,0.5628,0.465668,0.0,1,0.013905145,2.787114676,2.6283900391844988
ZUGDEM_clean,ZUGDEM_clean,9.67095,5.98717,9.67095,0.85339,2198.39,2576.07,0.0,0.0,0.6996,0.819789,0.0,1,0.01340313,3.390532556,3.096923959397909
ZUNZIT_clean,ZUNZIT_clean,5.02966,4.18682,5.02966,1.54704,1064.88,688.333,0.0,0.0,0.4702,0.303935,0.0,1,0.016642342,2.140853204,2.0551941828588114
ZURROT_clean,ZURROT_clean,4.90807,3.92111,4.90807,1.07774,1554.64,1442.5,0.0,0.0,0.611,0.566926,0.0,1,0.008839045,1.930732016,2.0390824851413223
ZUZZEB_clean,ZUZZEB_clean,12.38418,6.8566,12.3754,0.903178,2016.22,2232.36,0.0,0.0,0.7248,0.8025,0.0,0,0.008352476,2.170231195,2.059122170892762
