train_idx
2174
4857
4856
2780
4865
7215
2438
7214
6706
1615
2813
6916
3383
4868
4858
4869
4867
4873
4876
5076
7877
5304
8407
8281
4877
3291
8512
4870
4855
7212
4878
2135
6724
1007
8282
2422
4853
4854
6940
5876
2518
6881
6877
4874
2421
4871
7213
4866
4872
6880
6879
6297
5273
4875
2424
6911
7172
5743
6876
4251
4939
4861
8774
1047
4940
2242
533
4603
4863
6882
524
8381
6473
4860
5887
6878
3190
4862
1927
5627
8098
7051
7395
3339
1357
8557
6298
8467
1926
4104
5902
772
3919
890
4280
4941
665
2948
4403
4851
8775
8776
1468
2962
1916
8452
4950
651
3734
763
8095
8253
2706
4864
135
8298
2985
1925
7843
4178
6064
5675
3050
3051
6118
8025
5522
5362
2211
4512
2488
5552
1358
3984
1917
8777
6529
5171
4859
173
6875
4511
5239
892
6737
5309
4852
4227
4402
7750
5125
3760
172
1669
1942
7770
2864
4488
2441
207
4211
8127
2996
123
194
8496
659
8418
151
2833
2458
91
5800
4201
3437
6524
2695
7849
2435
6762
2172
5457
3759
436
1384
4212
2290
6683
5336
6046
7965
4203
5419
4443
3902
3640
1475
3740
4437
4206
5058
7190
4396
1451
2398
4788
8384
5534
6992
6728
1328
6653
5491
1388
2973
5672
6761
6526
7007
2181
4390
7191
6149
694
5332
5431
5238
4213
2291
276
7868
2395
4394
2682
2311
6022
7631
4202
8782
897
5066
3228
1387
215
4152
4794
936
3065
1547
2870
1919
8709
5724
2643
7535
3093
5103
1345
4607
5334
6117
14
4241
1435
1738
1920
1934
6499
150
7943
8006
6454
1999
5141
3896
2367
5608
6332
6280
6900
2366
2974
5673
5281
4915
6167
2275
1045
4820
8540
5916
5526
4429
5021
5794
814
2407
6146
5212
3554
3791
7108
6743
317
8024
1409
3901
5192
84
7197
6684
8128
902
2457
2949
3858
2756
3917
6
7846
6637
7313
4321
4730
6635
4209
2276
1260
2365
1921
5642
7385
4706
4797
3706
8372
5214
7942
1500
6299
7584
4795
7394
3952
7769
4779
351
2164
5065
7134
5140
4205
1993
3725
6231
715
2975
4204
4565
5674
5210
6055
8443
2277
4215
2279
6517
6586
4249
2258
4796
3773
5268
6458
3475
5456
7848
7936
4393
4158
685
1918
1574
7650
684
4208
7753
7031
3718
650
1377
7476
988
5482
5161
1643
8419
5993
2104
8286
4944
50
2860
713
6063
1190
714
2180
5810
4214
7406
8572
148
2348
5535
7329
4970
2675
4969
7114
1519
3825
8681
149
888
3951
8673
926
6713
5497
2683
5277
1828
1291
4210
6652
1381
8447
7800
783
8451
2055
2151
1330
5680
6682
4233
3096
1522
8245
168
989
4399
6067
8244
6693
3338
3563
2108
4323
1261
5484
8423
6436
3297
5575
6340
3621
2605
4409
7163
5577
8422
8227
7941
4426
7886
8275
556
8482
3454
6502
3826
5120
6921
7836
610
2477
3928
6025
4973
7570
5303
683
2952
7875
3165
8562
4951
442
4195
8521
5280
1334
8520
8290
441
3745
3622
4436
7581
4037
539
1571
3776
635
3444
6225
3172
6430
5700
7436
6127
5708
7354
2232
1626
5868
4339
4689
6516
7356
8637
707
8206
7922
5209
7410
592
8527
1288
1315
1335
2721
3856
5636
8515
3695
3704
8479
2293
8334
6893
6363
2418
481
511
2904
8612
7189
3008
39
2061
4193
3774
8450
5971
3464
8672
6429
2727
7230
1453
4406
2294
2338
5862
6462
1682
5991
2861
2731
6194
6936
4748
154
354
6401
2718
691
5858
6514
8767
8537
1285
457
6228
1556
6828
3357
7697
5709
2676
1884
3361
6855
2791
607
6023
6710
4133
6996
5121
7487
1671
4026
8462
2720
798
6051
5078
86
1418
6705
6847
5984
6475
4651
8634
1332
6223
6217
4414
4999
5736
5003
1416
7988
4692
2325
4831
4335
1066
1361
2019
2134
7725
1909
7231
5910
7342
7817
3265
5017
5579
90
1555
6324
1696
1728
3485
8468
2037
3627
4425
4839
7237
3333
1221
6895
4660
1390
1938
6513
6357
303
3054
8755
7840
3459
3842
878
4936
4966
4259
2909
5793
3520
6198
5762
6550
6938
3857
1287
8741
2735
7427
7412
2170
6898
8687
537
4964
7880
4106
4945
4949
6636
8448
7194
3479
3907
4580
614
7959
4833
2946
5372
8018
3843
2047
4175
923
7709
484
7870
6651
7363
2868
8754
8396
2450
1185
8517
1610
1683
5649
4747
7236
3122
3372
6232
6269
1553
912
8289
7568
3393
435
5402
1165
3198
5607
3332
7498
4542
6469
4035
861
1434
1653
1603
7879
2728
7490
5308
22
7655
4463
147
6551
8268
6472
8274
7426
1283
6884
4466
1737
3726
3823
1025
2048
716
2745
7824
3200
8610
1169
2171
2863
8715
5008
2734
7107
1994
7512
3828
5157
5523
4428
5371
5812
7381
1645
6459
8355
1717
1057
2711
3099
6344
6885
1896
6474
4027
1606
356
6434
19
8378
4232
1431
2153
5606
530
5425
5299
6435
1191
6769
2390
4704
5901
1541
4021
7175
2611
8037
3903
2769
2013
5949
2838
4638
4650
7151
2230
458
7911
5584
6764
6425
3944
4176
3377
8201
3292
7155
3224
2606
7420
6863
8060
8019
5832
377
3241
7149
7121
4427
6437
2392
8417
5018
347
6845
8395
2701
7341
2320
3700
8023
6649
1554
2943
8713
5397
5856
6442
7466
6163
6934
1331
667
8530
7513
2233
6937
5475
7484
626
3360
564
300
7799
5992
3057
7077
4786
6872
6203
1666
8319
2511
6994
5432
7679
306
7907
1363
6205
7791
5911
4456
5647
3253
1142
6432
7721
1365
6428
1176
8230
3637
4145
1076
7939
1703
2229
7723
1423
7708
766
5359
478
1339
4467
2702
786
5063
7726
502
8511
4586
5064
5485
4925
5943
4621
6668
8223
3904
167
8816
836
1105
512
1882
6266
7724
5364
2719
3930
4514
5917
5686
3986
6641
3139
8753
4832
1088
7972
975
1548
3746
3246
6954
6515
5081
2475
1646
4264
6899
6215
8202
4681
6735
4088
5282
6999
3675
8273
5149
4317
5953
3676
6523
4775
4024
7477
2929
1908
5979
6211
48
8783
7432
6210
7019
6076
1730
3777
6483
8652
1014
8020
3617
2770
4996
5976
2485
3470
141
4433
2156
3452
2344
3229
3196
3293
6991
8683
7534
5813
5767
7838
1654
6226
4330
4180
5671
3618
189
4336
5950
3136
2784
4191
8340
8224
8050
7551
2238
7109
3912
8260
5498
2668
6402
2301
6307
7595
8808
5777
3514
1107
1590
7934
8192
2539
6347
2487
2195
2768
2960
1636
4102
6756
6629
5688
7414
8792
5852
3513
4358
7921
4017
638
8337
4798
4224
2977
1327
4045
1956
6579
2349
2188
5023
6044
6688
1296
5453
1141
7283
289
1853
1593
6759
6874
1660
6958
1313
6144
2120
5963
3958
4879
8167
1234
3963
5160
5904
5311
8726
3525
634
3949
3430
3217
6088
2064
1525
957
6521
7501
4905
523
8110
5101
8358
4890
3922
7096
3914
5048
3298
8278
6896
5315
5741
1516
8727
6953
2527
325
4092
777
3158
7781
7199
5798
5199
5966
632
4655
8434
3277
7180
6555
853
453
2936
2081
6802
4842
3996
3080
2399
4341
2265
2845
8702
5328
4686
5243
3203
7042
2087
5031
2653
7206
6753
5946
7250
5028
545
1201
7451
460
7327
7666
6600
4803
560
2472
5114
5898
5438
1218
3698
2462
4347
7440
72
4581
1579
1100
5112
7287
7820
5913
8386
2881
7335
7807
6602
6296
5105
5452
3486
1718
6097
6844
2655
6763
5735
2023
3933
7525
843
2098
1799
2992
4365
1208
2082
1461
5391
5509
1793
4397
2710
2364
4350
6793
7962
6554
3524
6343
6918
8689
968
8556
2790
8436
3756
324
8159
1839
243
2670
4129
2620
5323
2496
8016
2533
2464
3044
3278
6013
8440
46
5730
7423
6640
7546
4685
3598
7676
6005
202
1209
6686
644
7122
3151
1195
5696
7431
4738
8722
5897
4687
1267
4124
8679
2667
420
270
5602
6547
6041
1649
3028
2900
951
5964
6141
7803
6725
2506
2039
1990
1982
1816
6598
2777
747
6751
3116
7276
4739
8349
6453
6490
6986
7055
1078
8179
6821
1756
4368
2637
2569
7714
374
3841
4534
6131
6765
8773
3281
2916
3540
964
796
7012
4235
3107
8487
2190
4725
3801
2095
6961
5470
1428
5683
2664
7683
1292
6105
5439
8781
4526
1207
3421
5228
6338
3608
4500
3251
5242
2185
3037
8657
4531
7944
3797
1249
8181
2446
6445
7392
5019
5291
1295
628
5327
5298
4302
7574
2680
4652
6716
4299
2497
1228
8071
7124
3936
5490
3972
1480
4509
1153
4582
1837
2849
1152
332
1725
257
1732
2912
6351
5753
6556
6145
5169
2504
2560
518
1820
6305
5348
3543
1865
5096
2993
4366
88
8263
4316
688
5870
8270
2562
6370
1849
1768
5506
6058
5033
7590
3651
4079
960
2453
6084
3803
802
55
7244
8560
1760
3150
329
6476
5646
5496
2111
6470
4150
5314
2463
1622
1340
8699
5178
2640
3427
2805
2137
7754
6573
6419
3341
1529
6739
407
5551
5148
3327
6632
3385
488
1797
2507
4019
6507
8350
4048
2148
4344
2575
6939
6496
4616
7046
7788
5460
2486
1910
3173
118
4881
4657
6608
6747
1372
3403
1484
2859
1273
3839
2088
6113
3696
5797
1620
5182
7600
2484
7507
1755
4573
2564
7057
5012
7829
3681
6104
3635
370
3862
1266
5350
3166
4061
8780
3261
1930
2850
5931
3262
3679
3588
7347
2799
6380
1808
6928
6444
4325
5420
2765
3677
6335
7722
1116
3905
6784
1130
3162
6393
2537
3401
8094
8412
7622
8219
8728
1858
8644
8746
5945
335
2100
3399
2578
7583
3544
5518
415
4310
395
3405
4326
4713
1672
6020
1810
1198
2351
1769
1216
6699
782
4733
6948
8733
1767
3822
8147
4921
468
2761
1791
393
1306
1533
4749
5049
2897
3518
1685
2469
4597
4538
2466
8129
7560
8081
4236
6827
3138
1812
5511
8038
5345
7028
7759
1389
8305
2029
405
7158
326
1314
7690
3025
6447
8766
3049
8139
526
4585
3146
6929
1978
7127
1161
7785
1734
3055
5131
3659
1883
7188
4703
6191
3792
7926
8546
7649
1800
8788
102
7579
1856
3781
4897
8057
2330
5368
1887
2020
6960
7018
6242
2359
388
2951
7315
1504
6752
5329
2187
5944
1068
1813
2927
959
1955
8212
2549
872
3965
2228
1134
2394
886
4188
2370
7367
5330
2196
5908
2556
3328
6736
5684
4003
4018
3872
2661
927
1036
4571
4799
7132
4780
8438
6264
1523
5127
5537
8115
5804
7792
4004
8261
2903
8555
375
4922
1222
1906
5968
5930
2697
1577
2403
611
4328
1690
811
6414
2517
2825
1846
6906
4141
4367
8629
1460
7976
6601
2741
5216
2105
1205
4837
4113
3103
1710
5494
4903
1885
2934
2297
3145
2990
7200
6085
4528
7162
3436
7048
765
3591
7832
2500
6126
6648
1081
6493
915
3557
6741
2740
3007
5648
5919
6182
8083
5889
8789
5827
8276
5040
3121
2906
3990
5244
563
2038
5881
4567
5400
107
5784
5956
8646
7587
2742
2353
581
1940
7239
342
6096
717
1680
8109
3683
4071
4475
5670
7332
432
3456
3511
1229
6450
3366
230
1659
2515
2666
3112
6054
5075
5962
3351
4028
6680
2810
7882
3428
7245
6791
1595
6570
2543
6840
2227
1861
2856
3225
8013
2163
6160
764
1935
3309
771
2284
8488
606
4645
3192
3813
5154
2042
781
1139
5227
4729
1270
8625
4810
1493
5855
6691
5559
390
6534
6655
8688
7235
7317
2548
3128
7156
1758
7963
6860
3642
5095
5524
1638
8218
3457
3131
7694
3236
3646
6909
155
8317
2264
8193
1952
949
7521
7480
6337
4493
7240
2480
5090
4220
4781
6597
1155
4060
1668
1027
4040
6173
1096
7917
5376
1463
4250
4959
456
5047
8732
561
3101
5958
2829
6477
8221
6193
1204
8618
1695
824
5462
2510
5811
1821
7957
5337
195
6746
6552
2700
7316
4960
7192
5278
5566
3723
5083
5215
7049
2535
1845
1601
5343
1136
8315
4886
5410
6029
1282
1585
7014
8182
7473
5571
6317
4192
309
4658
4196
3144
3616
5598
600
8691
5682
8288
2617
5464
3422
1323
2425
4683
860
3042
6375
8403
2972
639
7613
919
3787
1324
3757
131
117
4912
1551
3105
3301
4602
8054
8762
7299
679
944
5592
1983
1032
3045
1441
5721
340
7865
1241
4016
223
1954
963
175
3784
400
130
8787
7902
5745
8639
4883
6888
7851
807
5093
7303
2026
5704
4318
5821
4594
2433
1237
7979
1848
8369
2689
322
7326
7866
7896
8534
8346
1948
622
472
761
3780
7362
7474
8583
318
4642
4478
6115
23
2192
6122
8814
206
2884
5998
3494
5406
3034
8242
7978
2261
1864
2417
1215
8194
817
999
2925
534
2583
7571
2552
3748
6236
4769
8748
6774
8195
8234
4315
2374
7353
5805
7704
229
7920
8111
5221
5884
6670
1316
7059
3778
7373
3500
2436
6687
2200
8379
143
540
1641
3519
6400
8580
1349
1424
4762
8579
3883
7456
5521
8784
2221
2455
1874
8427
7223
5961
1392
3491
6664
8778
8439
4768
7696
3733
519
7748
4524
3705
6050
156
2310
5527
5695
8415
7216
1698
8735
368
2270
1744
692
7861
6866
2085
4383
7771
4014
7463
8345
7908
5896
4523
1019
3878
1243
1464
218
6152
2203
3020
3232
3439
1235
547
743
5594
3910
1986
4053
6671
6184
3779
2117
6943
3375
2356
7630
4632
1592
3449
7561
6048
4268
6508
3701
504
1280
3048
6099
1150
5195
211
2751
8506
7998
174
8492
3323
261
5922
5605
7610
8802
8184
6121
631
6032
4726
1439
1374
5082
3495
7020
8186
307
3900
7280
399
2309
6978
122
3991
2049
7526
7707
2126
1298
6908
3306
8752
4284
1586
6945
7305
492
3873
7105
1667
1605
5661
5760
2199
7890
3629
6862
3083
6927
6274
7444
3307
1988
7374
6170
1001
110
1642
2416
7330
723
2800
1044
4902
4279
2795
8700
2273
2628
2818
3844
7611
7407
7331
4908
2844
8107
7833
2846
1239
2160
8813
3908
7179
5915
7667
8442
6276
752
2217
7654
3036
7547
520
6772
6071
8469
2924
8564
3977
4332
803
5705
805
2124
1546
2692
7736
6278
8411
5088
5353
8621
2426
3685
7999
2969
7333
2
819
562
5224
8185
2573
4077
1681
5091
1543
6348
158
8326
357
5940
1701
3669
4765
65
2397
2821
6658
3395
698
508
213
2093
6314
7990
2282
245
394
724
4118
8243
3498
7604
2888
449
1278
8736
5385
4540
5652
913
49
8090
1985
1325
8552
3193
2587
7097
5173
7284
3425
7260
5874
6565
3471
8375
899
4008
3434
170
7061
8416
552
7277
60
7643
531
3097
4843
8236
2967
2285
2707
473
1391
5296
4485
2879
386
7060
884
242
5519
3209
7148
5487
7443
8708
681
2427
6412
5293
6273
8143
6832
5912
6817
7460
7854
6322
5414
5941
2966
5261
3703
4084
5839
2006
6139
7516
6083
6361
2327
7888
3075
7808
7787
3670
3515
1371
932
6675
2778
5899
4882
6293
3749
6813
5750
8750
4413
4240
3148
6158
3453
7776
3068
1017
479
5307
1303
5297
4736
4695
1753
5492
4732
3031
5264
916
7578
157
1403
8105
334
3493
5748
8493
440
323
8000
8343
2823
251
7185
5817
6004
1787
579
1113
7234
3811
5728
4034
4521
3180
6518
4312
3329
661
722
2429
6659
8001
341
6185
7491
4813
36
26
56
6277
891
514
108
2326
1968
3040
5600
7559
3989
5166
3061
546
5361
5818
1705
938
2908
2801
8797
7901
8131
3
2749
3632
1158
120
4159
353
7475
338
7010
8586
6545
2898
6186
4221
5130
2432
3194
422
6080
1984
2779
4699
1347
8333
2521
7073
5477
6810
7292
4767
4772
7552
6779
4384
1518
7766
5773
1979
5589
2287
555
2876
1022
6595
3396
7867
4588
1248
1540
4697
4981
1302
4929
6522
4827
1515
7628
939
3601
3521
2988
2128
2817
6789
6726
352
4684
1582
7088
6284
1946
8558
5107
4119
1231
1977
7855
4120
140
116
2786
1344
8760
8684
4595
5500
1162
6229
4591
7844
221
3576
7675
2193
7519
8706
403
896
5744
2250
4085
1425
718
7278
2056
7455
3499
5466
8800
7372
6154
3611
4668
439
3182
5754
8584
5394
7386
1137
6089
1656
4096
3983
8238
7755
7131
3849
2133
3970
5200
780
8614
7996
7360
8118
6773
8152
164
775
1989
163
624
1119
6333
384
5641
2918
3406
5891
8320
7864
739
8267
12
7446
4222
4952
8686
2571
186
2581
5657
6857
8743
1370
5707
381
6567
6255
8519
808
601
1308
640
762
6059
4270
4737
7358
285
7744
8410
7647
8114
4132
2877
7152
9
828
2978
6010
829
734
1046
5300
754
608
7763
379
2022
97
955
6039
28
226
1029
5301
101
911
942
192
993
3939
582
319
953
3352
2674
333
6283
5257
5026
3932
7428
301
577
4756
7065
1862
1550
4948
304
3938
8160
895
363
104
6345
6790
5717
5513
3602
1835
2411
2809
6033
6704
8663
905
3603
749
1900
6037
1901
671
3876
5150
383
1030
3414
295
4701
209
271
5865
6125
196
852
3272
7450
4444
69
1070
4435
8161
248
620
1497
859
331
4446
5152
910
924
4914
4110
8041
7170
1063
630
4909
3438
430
645
470
8662
850
3415
77
3240
2613
4608
448
527
4771
5274
952
3859
587
3931
5153
98
3942
506
396
7
288
1121
727
613
220
2656
1003
80
217
602
6038
3279
3047
986
1899
16
6957
4226
742
178
3943
1597
4445
4447
310
4554
642
1890
5834
5617
3560
1013
904
647
53
3941
6092
572
863
8391
3818
4773
5151
8293
8306
810
3879
411
1702
66
842
2194
4757
138
4664
8052
6252
995
2207
24
1011
7635
3887
33
1055
737
355
6102
2091
7912
169
7636
132
5997
5864
3736
8405
2092
267
738
543
3852
6008
3888
6993
2681
8815
302
903
6000
974
5803
5156
730
2866
8153
100
20
5825
3890
8165
778
908
7562
471
3889
574
162
8666
398
976
1043
2362
554
1020
1041
1040
25
1042
137
219
467
980
5863
658
1405
580
11
8073
4070
845
497
8651
934
677
686
450
573
881
5678
741
4937
866
5918
3566
1572
2828
3998
5000
7336
1479
7318
6643
5595
278
6851
5255
1360
655
4146
5907
3337
7671
4596
2065
8401
5564
6289
5932
5783
3575
1514
6925
2016
3657
7350
1996
6310
7202
6331
8608
7003
4389
4755
4930
4300
619
3260
733
281
5515
4134
6112
1089
1739
7672
8173
1220
3358
3999
1621
6679
3697
4062
7797
239
7368
1214
4108
3369
3245
3167
8507
3003
7032
3927
3985
6848
7103
2410
5204
2165
6286
7648
3660
1037
8126
7897
2598
3836
3109
6448
3152
8209
1913
1673
8311
1844
7608
1103
2280
748
503
3120
5548
3400
8660
7093
2295
8120
6021
2913
4273
2878
13
5442
1569
2317
4637
7086
6504
2624
7070
6156
7980
8117
8701
2599
6216
2288
501
4770
4114
5776
1772
5222
1364
3655
5427
3365
3032
2814
2482
5289
6589
8043
889
5869
1163
4630
1637
2004
982
1117
5412
6901
2542
160
5440
1056
3926
6564
330
1148
7794
264
5352
8254
7125
5622
1544
8539
2107
7409
6800
5014
6809
7166
7892
5549
5699
4817
2704
6661
3143
867
4348
5892
2470
4583
8144
785
3086
3174
7467
8
1534
4197
2673
2251
7494
909
3586
2073
1326
1530
3819
5846
1502
6935
3210
3562
6457
4105
2175
7102
4643
8548
461
5720
1715
6846
4590
6399
6678
3257
8803
5576
8033
536
3124
5085
5489
874
5162
6116
2557
4731
3407
4245
2396
81
3000
7232
4036
6623
1886
2561
5441
837
660
7402
6535
8714
2865
994
7741
1776
8404
337
1778
7461
7624
8312
4144
3234
1507
2316
3741
3702
5795
5175
274
3011
5503
4449
7954
2501
6833
4934
8697
3743
201
4556
2015
1651
2252
701
8565
6240
4688
6656
5541
3881
2722
5621
2750
6384
6578
6014
4200
6171
6997
1232
3742
4593
4599
2512
4931
5448
4095
3730
44
1462
5060
6760
1444
8598
7606
7429
4793
5532
4522
4549
5279
3866
4891
413
1829
753
5016
5927
1877
1355
3006
6279
1815
6256
8641
5841
3720
6924
4537
4410
8786
8046
5455
7956
5051
868
2244
3761
8421
5860
1631
3626
4272
4899
5393
2524
1488
2084
4716
1160
6548
5446
1400
96
2590
7971
1532
3710
5172
565
1599
4154
6829
977
4546
4635
3512
3600
5422
7727
3585
7642
8566
8623
2867
2534
8454
4751
2529
1981
7598
3765
2688
3064
7985
5187
7100
6329
3534
2071
6235
6460
6079
6715
1064
4289
5847
3014
1294
6771
3532
4745
1689
983
2694
1433
672
5005
8394
6965
4766
559
3126
4885
7614
1542
3783
8649
3389
948
8817
6891
7644
1650
3135
8183
4148
731
2253
7518
1869
7130
589
4334
3132
1223
1665
7815
2757
8523
5038
7478
7638
5859
1704
4816
8226
7545
4480
3786
6777
4228
1771
7662
8310
1745
1560
5444
1474
8011
8390
8812
2206
5867
7522
3895
1782
1247
4984
1803
1099
4337
4923
