,importance
Input,34.47037251481149
AV_cm3_g,17.384089945894825
ASA_m2_cm3,15.32869146767761
cm3_g,13.372666732505925
ASA_m2_g,8.550150112868195
AV_VF,6.906526940792412
LFPD,1.1555048542338469
LCD,0.7242143604456563
Has_OMS,0.5709359444913239
NASA_m2_g,0.48370008951012217
NASA_m2_cm3,0.4246016549410828
PLD,0.3616059723287817
NAV_cm3_g,0.26693940949874045
