Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
rf,0.9974933718289443,0.005982278619500519,6.68418156617702e-05,2.8527056659618015,8145,2036,50.63118863105774,0.39804792404174805
