filename,name,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
OWIHEJ_clean,OWIHEJ_clean,7.35052,7.17386,7.35052,1.33314,1629.69,1222.45,0.0,0.0,0.6108,0.458167,0.0,0,0.0117311343,0.3444076293,0.34215124326824997
OWIHIN_clean,OWIHIN_clean,7.33344,7.17038,7.33344,1.33826,1633.23,1220.41,0.0,0.0,0.6104,0.456115,0.0,0,0.0115245194,0.3444817987,0.3262930988012501
OWIHUZ_clean,OWIHUZ_clean,7.37728,7.20219,7.37728,1.32559,1638.53,1236.07,0.0,0.0,0.613,0.462436,0.0,0,0.0116357736,0.3458504018,0.3391637312448761
OWIJEL_clean,OWIJEL_clean,7.46814,7.33893,7.46814,1.32685,1640.34,1236.26,0.0,0.0,0.612,0.461241,0.0,0,0.0118900689,0.3490326246,0.34579666802712444
OWUWOU_clean,OWUWOU_clean,5.606,4.2786,5.606,1.14741,1253.9,1092.81,0.0,0.0,0.529,0.461039,0.0,1,0.0072009175,0.212175345,0.21195511490800054
OXUPUT_clean,OXUPUT_clean,9.06209,8.39643,9.06209,1.93215,1090.05,564.166,13.9927,7.24204,0.573,0.296561,0.0,1,0.0061204846,0.1741350709,0.1792747300608745
OYEBIE_clean,OYEBIE_clean,4.32919,3.1465,4.32311,1.30552,0.0,0.0,460.007,352.354,0.4408,0.337642,0.0,0,0.0040885065,0.1234171829,0.11962905760475007
OYERIV_clean,OYERIV_clean,14.68028,11.95217,14.68028,0.792697,1463.31,1845.99,123.823,156.204,0.696,0.878015,0.0,1,0.0180077865,0.5292786839,0.5221710844129955
OZAVES_clean,OZAVES_clean,5.64539,5.08904,5.62805,1.07782,1464.13,1358.41,0.0,0.0,0.5738,0.532369,0.0,1,0.0115280617,0.3339546128,0.333363004070876
OZAVOC_clean,OZAVOC_clean,6.46772,5.63481,6.46128,1.35316,1406.83,1039.66,0.0,0.0,0.5486,0.40542,0.0,1,0.0096908868,0.2774616703,0.2854594911681257
OZUKUR01_clean,OZUKUR01_clean,12.00308,11.20848,12.00308,1.04914,1577.91,1504.01,0.0,0.0,0.6712,0.639764,0.0,1,0.0150694504,0.4423921897,0.43765129370312567
PACZOK_clean,PACZOK_clean,14.42262,6.94223,14.41025,1.08844,2172.35,1995.84,0.0,0.0,0.7086,0.651024,0.0,1,0.0151550738,0.4361461564,0.43840613331762446
PACZUQ_clean,PACZUQ_clean,6.93068,4.23947,6.93068,1.54491,905.644,586.213,0.0,0.0,0.4772,0.308886,0.0,0,0.0033357958,0.1015537962,0.09808234115612523
PAQPIG_clean,PAQPIG_clean,4.06633,2.85613,4.06633,1.99384,0.0,0.0,218.017,109.345,0.4346,0.217971,0.0,1,0.0042276146,0.1251640135,0.12296617823550036
PARHAS_clean,PARHAS_clean,6.90619,6.37667,6.76731,0.69817,2236.54,3203.43,0.0,0.0,0.6838,0.979418,0.0,1,0.0188649967,0.5552494204,0.5541418552534978
PARMIG_clean,PARMIG_clean,4.62483,4.28304,4.62483,1.33462,793.109,594.261,0.0,0.0,0.4652,0.348565,0.0,0,0.0077577677,0.2359690407,0.21882004637699937
PARNON_clean,PARNON_clean,7.81335,6.23608,7.8124,0.973393,1971.82,2025.72,0.0,0.0,0.6118,0.628523,0.0,1,0.0136382908,0.4016740092,0.3977786043960006
PASMUT_clean,PASMUT_clean,5.21671,3.87145,5.2007,1.45236,1664.76,1146.24,0.0,0.0,0.5822,0.400864,0.0,1,0.006574318,0.1908835455,0.19228980079474925
PASNAA01_clean,PASNAA01_clean,4.83008,3.80459,4.83008,1.46381,1335.98,912.674,0.0,0.0,0.51,0.348405,0.0,1,0.0070791447,0.2115479939,0.20817189705549943
PATNAB_clean,PATNAB_clean,9.14224,6.89364,9.14224,1.35956,1803.58,1326.59,0.0,0.0,0.6728,0.494866,0.0,1,0.0102440535,0.3018055788,0.29964863512225026
PEDGUA_clean,PEDGUA_clean,4.42907,3.13119,3.94665,1.93076,0.0,0.0,439.082,227.414,0.4794,0.248296,0.0,1,0.0038115806,0.1114618216,0.11180734057849989
PEFRUP_clean,PEFRUP_clean,9.50189,8.00757,9.50189,1.0519,1670.24,1587.83,0.0,0.0,0.6432,0.611463,0.0,1,0.0140135707,0.4134806612,0.4074317609142494
PEFSEA_clean,PEFSEA_clean,4.38811,2.87938,4.38811,1.28358,0.0,0.0,503.068,391.926,0.5232,0.407611,0.0,1,0.0041221354,0.124634135,0.1220766309974994
PEGBAG_clean,PEGBAG_clean,4.42914,3.59275,4.42914,1.43063,530.361,370.719,0.0,0.0,0.4708,0.329086,0.0,1,0.0032108203,0.095434952,0.09478939033762496
PEGCEL_clean,PEGCEL_clean,4.60881,3.89017,4.60881,1.36646,760.056,556.224,0.0,0.0,0.4938,0.361373,0.0,1,0.0043879294,0.1306318095,0.12808749180025014
PEJFUG_clean,PEJFUG_clean,5.6094,5.1902,5.6094,2.02674,953.383,470.404,0.0,0.0,0.4916,0.242558,0.0,0,0.0063927927,0.189714193,0.17052321438974982
PEKDAM_clean,PEKDAM_clean,6.66878,5.26481,6.65683,0.823111,2211.99,2687.35,0.0,0.0,0.6464,0.785313,0.0,1,0.0164900726,0.487844026,0.4867901416792499
PEKWAF_clean,PEKWAF_clean,4.37236,3.14456,4.34705,3.10112,0.0,0.0,523.237,168.725,0.4638,0.149559,0.0,1,0.0032456614,0.0929114167,0.09523874116900047
PEMREG_clean,PEMREG_clean,9.06566,7.46673,9.06566,0.753022,2058.76,2734.0,0.0,0.0,0.7058,0.93729,0.0,1,0.0196507534,0.5826832882,0.570375180111503
PENZIS_clean,PENZIS_clean,5.20436,4.63461,5.20306,1.48152,1841.93,1243.27,0.0,0.0,0.653,0.440764,0.0,0,0.0079384457,0.2328446235,0.2326168973041258
PENZUE_clean,PENZUE_clean,3.89114,3.09221,3.89114,1.63624,0.0,0.0,101.898,62.2762,0.4122,0.25192,0.0,0,0.0016369182,0.0473950171,0.048502120317750114
PEPLEC_clean,PEPLEC_clean,7.22831,6.81306,7.22831,1.03011,1642.0,1594.0,0.0,0.0,0.618,0.599935,0.0,0,0.013321077,0.3838893753,0.38833552206062555
PEPLIG_clean,PEPLIG_clean,6.77242,6.39006,6.75097,1.04905,1614.89,1539.38,0.0,0.0,0.6148,0.586054,0.0,0,0.0125600787,0.3631945497,0.365174606057874
PETWOC_clean,PETWOC_clean,9.15829,4.1058,9.15829,1.69456,1870.12,1103.6,0.0,0.0,0.6222,0.367174,0.000472098,0,0.00746357,0.2182889396,0.22053406737412445
PEVXAQ_clean,PEVXAQ_clean,4.99995,3.63805,4.93929,1.21492,686.301,564.895,0.0,0.0,0.4752,0.391137,0.0,1,0.0039828354,0.1225398309,0.11697924056812466
PEWFII01_clean,PEWFII01_clean,4.22419,2.75196,4.20945,2.14367,0.0,0.0,716.52,334.249,0.5362,0.250132,0.0,1,0.0047626088,0.1354522757,0.14189584708212433
PEWGEF_clean,PEWGEF_clean,9.8037,7.11476,9.8037,1.04146,1816.14,1743.84,0.0,0.0,0.6896,0.662146,0.0,1,0.0119318095,0.3501147964,0.34830406769062416
PEXBIF_clean,PEXBIF_clean,4.0229,3.2242,4.01415,1.47447,0.0,0.0,192.346,130.451,0.437,0.296377,0.0,0,0.0021898092,0.0635534627,0.0651304520821246
PEYSIW_clean,PEYSIW_clean,5.69089,4.7197,5.69089,1.0552,1032.59,978.576,0.0,0.0,0.5102,0.483511,0.0,0,0.0073484026,0.220157813,0.21687220655449974
PIBGAK_clean,PIBGAK_clean,6.08784,5.5601,6.06673,1.08232,1652.36,1526.68,0.0,0.0,0.6232,0.575798,0.0,1,0.0114728627,0.341988051,0.33444922291362517
PICTIG_clean,PICTIG_clean,7.17773,5.19524,7.1746,0.956819,2131.67,2227.87,0.0,0.0,0.65,0.679334,0.0,1,0.013997414,0.4160718936,0.4090105671682499
PIGHIX01_clean,PIGHIX01_clean,4.25504,3.06381,4.24963,1.27158,0.0,0.0,717.148,563.982,0.4716,0.370877,0.0,1,0.0052173808,0.1510888079,0.15292456575474975
PIHWOU_clean,PIHWOU_clean,4.6487,3.54073,4.5523,1.74456,1048.04,600.749,0.0,0.0,0.5644,0.32352,0.0,0,0.0067909568,0.2022063688,0.19783631315950018
PIQMUZ_clean,PIQMUZ_clean,5.76653,4.2611,5.71921,1.16552,750.166,643.631,0.0,0.0,0.4826,0.414063,0.0,1,0.0051072232,0.1501536095,0.149782869504625
PIYZED02_clean,PIYZED02_clean,6.95041,5.62583,6.95041,1.04842,2625.12,2503.87,0.0,0.0,0.7248,0.691323,0.0,0,0.0138913851,0.4038888828,0.4027519067098776
PIYZED03_clean,PIYZED03_clean,6.91935,5.60013,6.91935,1.05779,2618.81,2475.74,0.0,0.0,0.7212,0.681798,0.0,0,0.0135292771,0.3995132912,0.393736246007875
PIZHOX_clean,PIZHOX_clean,6.00527,4.8111,5.6775,0.960875,2065.34,2149.44,0.0,0.0,0.6412,0.667309,0.0,1,0.0138064942,0.3995711985,0.40429730411637493
PIZPOD_clean_h,PIZPOD_clean_h,4.95479,3.97477,4.74982,1.78246,1546.28,867.502,0.0,0.0,0.5566,0.312266,0.0,1,0.0061858587,0.1799317465,0.1816793316811249
PIZQUM_clean,PIZQUM_clean,5.38703,4.44024,5.38703,1.21672,1189.38,977.523,0.0,0.0,0.5254,0.431815,0.0,1,0.0072625068,0.2110967571,0.21136984098362607
PODVIP_clean,PODVIP_clean,4.42056,3.62761,4.42056,2.28386,243.746,106.725,0.0,0.0,0.3946,0.172778,0.0,1,0.0013838929,0.041394039,0.039655758954749876
PODXEN_clean,PODXEN_clean,5.34783,4.01094,5.34783,1.28087,710.366,554.597,0.0,0.0,0.4518,0.352729,0.0,1,0.0039609802,0.1153655062,0.11636174461962467
POHCOG_clean,POHCOG_clean,6.03433,4.98914,5.98921,1.54389,1290.39,835.809,0.0,0.0,0.5212,0.33759,0.0,1,0.0063961732,0.1873187084,0.18774713045325014
POHLUV_clean,POHLUV_clean,3.97953,2.87417,3.95488,1.85031,0.0,0.0,370.645,200.315,0.4316,0.233259,0.0,1,0.0034402863,0.1001278445,0.10074229111237518
POJTUE_clean,POJTUE_clean,2.98206,2.71894,2.98206,1.58829,0.0,0.0,0.0,0.0,0.425,0.267584,0.0,0,0.0015534954,0.0461612013,0.04628583557787528
POKSAL_clean,POKSAL_clean,5.16886,3.80347,5.16886,2.04384,546.746,267.509,0.0,0.0,0.4218,0.206376,0.0,1,0.0030036063,0.089084752,0.08765050484849915
POLDOK_clean,POLDOK_clean,5.06326,4.95206,5.06326,1.44271,500.914,347.204,76.3428,52.9162,0.4724,0.327439,0.0,1,0.0039961537,0.1175850783,0.11656549940750004
POLYEW_clean,POLYEW_clean,5.14291,3.60228,5.14291,1.21883,774.169,635.173,0.0,0.0,0.4678,0.38381,0.0,1,0.0058827355,0.1702651447,0.17068284627425004
POMMAH_clean,POMMAH_clean,14.83525,11.96507,14.83525,1.26278,1468.55,1162.95,199.616,158.076,0.7018,0.555756,0.00015838,1,0.0122245526,0.3582020487,0.3586029639903763
POMSOB_clean,POMSOB_clean,5.67937,4.56222,5.67937,1.11643,1180.95,1057.79,0.0,0.0,0.5376,0.481534,0.0,1,0.0090487066,0.2652307757,0.26483744090225003
PORLEP_clean,PORLEP_clean,7.93943,4.67024,7.92199,1.76214,638.871,362.555,235.766,133.795,0.4966,0.281817,0.0,1,0.003757627,0.1069737902,0.1108142320218747
PORVID_clean,PORVID_clean,7.37109,6.82741,7.37109,1.40599,1511.82,1075.27,0.0,0.0,0.5614,0.399292,0.0,1,0.0095759222,0.2772966152,0.2794540775625012
POTREX_clean,POTREX_clean,14.70007,10.79864,14.70007,0.483438,2025.11,4188.97,0.0,0.0,0.7802,1.61386,0.0,1,0.0376744717,1.0702419927,1.1020416288618662
PUDSIR_clean,PUDSIR_clean,6.84685,5.37896,6.83632,1.0569,2169.92,2053.1,0.0,0.0,0.647,0.61217,0.0,1,0.0135380694,0.3909082379,0.3974351056553757
PUGGOP_clean,PUGGOP_clean,8.14998,6.76772,8.12163,0.920168,2113.5,2296.86,0.0,0.0,0.6298,0.68444,0.0,1,0.0151822024,0.439944629,0.4414709316727476
PUKSUL_clean,PUKSUL_clean,6.59798,4.14111,6.57182,1.5702,2804.07,1785.8,0.0,0.0,0.6962,0.443383,0.0,1,0.0080487507,0.2341056949,0.23577848214550015
PUMNOB_clean,PUMNOB_clean,5.46311,3.57221,5.46311,1.50782,1496.51,992.504,0.0,0.0,0.6142,0.407344,0.0,1,0.0068362121,0.2005897398,0.2019322912542495
PUPHUE_clean,PUPHUE_clean,7.11215,6.70655,7.11215,0.937093,954.53,1018.61,0.0,0.0,0.5324,0.56814,0.0,1,0.0089977645,0.2631238486,0.2635754653143748
PUQYAC_clean,PUQYAC_clean,5.36415,5.07421,5.36415,1.50028,235.559,157.01,320.725,213.777,0.4614,0.307543,0.0,1,0.0041802207,0.1185367558,0.12119812286012506
PURJIW_clean,PURJIW_clean,8.03037,6.16762,8.02661,0.894418,1849.84,2068.21,0.0,0.0,0.6498,0.726506,0.0,1,0.0144936884,0.4230271302,0.4224172481216245
PURNEX_clean,PURNEX_clean,5.09479,3.51841,5.0825,3.89183,1036.85,266.417,0.0,0.0,0.4494,0.115473,0.0,1,0.001917458,0.0559743224,0.05676170978949982
PURRIE_clean,PURRIE_clean,4.99199,2.94614,4.97757,1.35446,0.0,0.0,208.739,154.113,0.3844,0.283804,0.0,1,0.0016448961,0.0478906369,0.04939553683237464
PUWCOZ_clean,PUWCOZ_clean,4.22554,3.14505,4.18276,1.36589,0.0,0.0,639.964,468.533,0.5142,0.376458,0.0,1,0.0054880235,0.1624586642,0.16240826458962596
PUWDIU_clean,PUWDIU_clean,8.22754,6.95777,8.22754,1.0931,2055.27,1880.23,0.0,0.0,0.6384,0.584028,0.0,1,0.0132665234,0.3878120238,0.38715488403037523
PUZTOV_clean,PUZTOV_clean,7.33778,6.60028,7.33778,1.18441,1668.47,1408.69,0.0,0.0,0.6108,0.5157,0.0,1,0.0119383484,0.3435820041,0.3469887216480007
QADBII_clean,QADBII_clean,4.90485,4.23271,4.90165,1.42586,539.675,378.491,0.0,0.0,0.4884,0.34253,0.0,0,0.0033720489,0.0984360473,0.09907458676237493
QADKAH_clean,QADKAH_clean,4.77033,3.53305,4.75355,1.52919,937.023,612.757,0.0,0.0,0.5082,0.332332,0.0,1,0.0060273948,0.183955944,0.1739907562214993
QADWEY_clean,QADWEY_clean,5.10125,3.39709,4.70821,1.83379,898.197,489.805,0.0,0.0,0.5456,0.297527,0.0,0,0.006531826,0.1915530423,0.19026483436799982
QAGDIO_clean,QAGDIO_clean,12.81046,10.08472,12.79582,0.728225,1959.77,2691.16,0.0,0.0,0.7164,0.983763,0.0,1,0.0227164972,0.6631268725,0.668632174229624
QALGUH_SL,QALGUH_SL,7.81866,7.32218,7.81866,0.998911,1796.0,1797.96,0.0,0.0,0.6356,0.636293,0.0,0,0.0141934101,0.4124990473,0.4136423756236221
QARCET_clean,QARCET_clean,5.6311,3.58556,5.5035,1.43101,772.342,539.717,0.0,0.0,0.4414,0.308453,0.0,0,0.0045215598,0.1302061935,0.1313389003546251
QATHOK_clean,QATHOK_clean,9.29834,6.48945,9.29621,1.21668,1222.78,1005.01,0.0,0.0,0.5554,0.456489,0.0,0,0.0076569977,0.2238399018,0.22469615662524983
QATKOO_clean,QATKOO_clean,5.44759,3.80722,5.43097,1.23164,1414.07,1148.12,0.0581087,0.0471799,0.5662,0.459712,0.0,0,0.0090513899,0.2684958595,0.2664680812917512
QAVDEW_clean,QAVDEW_clean,3.85858,2.94555,3.83538,1.58066,0.0,0.0,436.874,276.387,0.5158,0.326318,0.0,1,0.0042388605,0.126246616,0.12527252344862508
QAVZAQ_clean,QAVZAQ_clean,3.43267,2.65506,3.42481,1.88078,0.0,0.0,9.62933,5.11986,0.4054,0.215549,0.0,1,0.001702905,0.0499135153,0.04979562481912513
QAWRIQ_clean,QAWRIQ_clean,4.49398,3.4919,4.49398,1.89418,683.645,360.919,0.0,0.0,0.429,0.226483,0.0,1,0.0038813298,0.1155138612,0.11333299003025026
QEBKUF_SL,QEBKUF_SL,9.81772,5.95471,9.68668,0.686123,2457.39,3581.56,0.0,0.0,0.7136,1.04005,0.0,0,0.0236672255,0.7001324468,0.6956467480901246
QEKLID_clean,QEKLID_clean,5.12126,3.15373,5.07214,1.59211,0.0,0.0,997.398,626.461,0.5014,0.314927,0.0,1,0.0055714738,0.1630513052,0.1622867747300005
QERZUI01_clean,QERZUI01_clean,4.40066,3.54145,4.40066,1.45403,577.348,397.068,0.0,0.0,0.4282,0.294492,0.0,1,0.0045401295,0.1353057981,0.1320496327102503
QETCUO_clean,QETCUO_clean,6.89128,4.79138,6.89128,1.23174,1603.73,1302.0,0.0,0.0,0.5742,0.46617,0.0,1,0.0098403339,0.2829469749,0.2875514319508735
QEZYUR_clean,QEZYUR_clean,4.41553,3.16132,4.41553,2.09685,0.0,0.0,757.214,361.121,0.528,0.251807,0.0,0,0.004262215,0.1199709464,0.12475175410362564
QIDDAI02_clean,QIDDAI02_clean,5.0417,3.16561,5.0417,1.0417,0.0,0.0,1098.19,1054.23,0.5814,0.558125,0.0,1,0.0088320161,0.2679992314,0.259020686247248
QIDDAI_clean_h,QIDDAI_clean_h,5.06102,3.07469,5.02911,1.04837,0.0,0.0,942.424,898.94,0.5614,0.535497,0.0,1,0.0076927894,0.2245437438,0.22620418942412493
QIPROY_clean,QIPROY_clean,5.10002,3.64368,4.72082,0.794412,2326.28,2928.3,0.0,0.0,0.6568,0.826775,0.0,1,0.0165290068,0.4734606692,0.4874423295208751
QIWGOU_clean,QIWGOU_clean,4.95412,3.59777,4.40809,1.51133,204.724,135.46,222.59,147.281,0.4446,0.294179,0.0,1,0.0032483156,0.0956224428,0.09718961563862512
QIWPET_clean,QIWPET_clean,6.87756,5.53647,6.83784,1.18214,1480.3,1252.22,0.0,0.0,0.543,0.459336,0.0,1,0.0107739045,0.3218237094,0.3117173695875006
QIXSOG_clean,QIXSOG_clean,7.51562,5.04263,7.51562,0.608086,2919.24,4800.71,0.0,0.0,0.776,1.27614,0.0,1,0.0255128434,0.7404568329,0.7428886877128735
QIYCAE_clean,QIYCAE_clean,4.96943,3.02335,4.95979,1.14656,0.0,0.0,665.958,580.831,0.4844,0.422481,0.0,1,0.00426049,0.1127968096,0.12392971704624982
QOBPEE_clean,QOBPEE_clean,5.93943,5.1846,5.93943,1.67865,1062.24,632.793,0.0,0.0,0.4286,0.255324,0.0,0,0.0064203273,0.1837058483,0.16732481961962453
QOBWEJ_clean,QOBWEJ_clean,4.72732,2.92871,4.65247,2.00105,0.0,0.0,759.681,379.641,0.5418,0.270757,0.0,1,0.0053619723,0.1626445902,0.15752711796662525
QODHUO02_clean,QODHUO02_clean,7.03734,3.63732,6.65847,1.31371,1014.75,772.431,0.0,0.0,0.5018,0.381972,0.0,1,0.0051993853,0.156715966,0.15336585613787493
QODHUO07_clean,QODHUO07_clean,7.03774,3.77448,6.9742,1.32931,1016.48,764.667,0.0,0.0,0.4848,0.364699,0.0,1,0.0053592806,0.1544421064,0.15552742700284444
QODHUO09_clean,QODHUO09_clean,7.01869,3.81528,6.63722,1.33794,1007.41,752.957,0.0,0.0,0.4858,0.363096,0.0,1,0.005271896,0.1547842079,0.15464305604915551
QOFCAR_clean,QOFCAR_clean,7.04297,3.82338,7.04297,1.33044,1025.08,770.483,0.0,0.0,0.4874,0.366345,0.0,1,0.0053258142,0.1560131705,0.1558272190750001
QOFCIZ_clean,QOFCIZ_clean,7.04341,3.83129,7.04341,1.32486,1021.89,771.322,0.0,0.0,0.4928,0.371964,0.0,1,0.0053276734,0.1581949973,0.15601661193256267
QOFCOF_clean,QOFCOF_clean,7.02932,3.80353,7.02932,1.32333,1025.15,774.676,0.0,0.0,0.4948,0.373906,0.0,1,0.0054159877,0.1577580742,0.15758820054762576
QOFDIA02_clean,QOFDIA02_clean,7.01083,3.77871,6.95045,1.33425,1016.66,761.974,0.0,0.0,0.4834,0.362301,0.0,1,0.0053416178,0.1530857854,0.15495583641296923
QOFDIA05_clean,QOFDIA05_clean,7.02958,3.74465,6.95589,1.32702,1017.45,766.718,0.0,0.0,0.49,0.36925,0.0,1,0.0052505146,0.1563747941,0.1545395643249994
QOFKUT_clean,QOFKUT_clean,5.30234,4.62006,5.27677,1.31152,1132.35,863.381,0.0,0.0,0.538,0.410209,0.0,1,0.0074621234,0.2119572276,0.21857789026875
QOGZET_clean,QOGZET_clean,4.96309,2.71489,4.94306,2.02292,0.0,0.0,644.73,318.713,0.4608,0.22779,0.0,1,0.005264106,0.1497199203,0.15345221267612497
QOHTUD_clean,QOHTUD_clean,6.67584,5.81143,6.66422,1.12235,912.162,812.727,0.0,0.0,0.4922,0.438545,0.0,1,0.0058032994,0.1679405041,0.17050271880649995
QOJKAB_clean,QOJKAB_clean,5.80501,4.09157,5.4799,1.16562,2116.28,1815.58,0.0,0.0,0.6686,0.5736,0.0,0,0.0112760795,0.3287604774,0.3297742596222493
QONQAM_clean,QONQAM_clean,6.95521,6.65822,6.95521,0.957388,1627.93,1700.38,0.0,0.0,0.609,0.636106,0.0,0,0.01501781,0.3938035899,0.3980326280167508
QOPPOC_clean,QOPPOC_clean,4.21204,3.56876,4.20993,1.51146,562.274,372.007,0.0,0.0,0.4702,0.31109,0.0,1,0.0049239166,0.143593988,0.14558125095000019
QOQDAD_clean,QOQDAD_clean,4.99584,2.9157,4.9467,1.38228,0.0,0.0,603.967,436.935,0.4524,0.327285,0.0,0,0.0045677908,0.1345381321,0.13333406712625007
QOSJUF_clean,QOSJUF_clean,6.12081,5.11749,6.09552,1.41231,1533.09,1085.52,0.0,0.0,0.5616,0.397647,0.0,1,0.007880593,0.2333105427,0.22829267813487558
QOSKAM_clean,QOSKAM_clean,8.09283,3.98695,8.04748,1.17505,1628.38,1385.79,0.0,0.0,0.6158,0.524061,0.0,1,0.0108747759,0.3191695437,0.31167129836899987
QOSXOM_clean,QOSXOM_clean,11.03802,8.53557,11.03802,1.03996,1270.59,1221.78,36.3048,34.91,0.5972,0.574255,0.0,1,0.0100352139,0.2950343287,0.2935617773283735
QOTZEG_clean,QOTZEG_clean,6.98929,6.77562,6.98929,1.52277,1495.88,982.34,0.0,0.0,0.5546,0.364204,0.0,1,0.0084839847,0.2552166404,0.24742419665575038
QOVGOY_clean,QOVGOY_clean,4.75346,3.30527,4.75346,1.4516,0.0,0.0,798.517,550.094,0.5064,0.348856,0.0,1,0.0051451737,0.153826771,0.15029766670850037
QUFTAM_clean,QUFTAM_clean,4.97686,4.54571,4.97686,1.56592,814.078,519.872,0.0,0.0,0.4264,0.2723,0.0,1,0.0051044318,0.1532546086,0.14815727298224995
QUFXIZ_clean,QUFXIZ_clean,4.67454,3.3342,4.67454,1.48268,312.717,210.914,0.0,0.0,0.406,0.273829,0.0,1,0.0027371645,0.0762972817,0.07943819629249992
QUKYOL_clean,QUKYOL_clean,4.31995,2.89067,4.31995,2.04489,0.0,0.0,512.193,250.475,0.4492,0.21967,0.0,1,0.0032811462,0.0960966629,0.09630692221400038
QUKYUR_clean,QUKYUR_clean,4.2216,2.88893,4.2216,2.13114,0.0,0.0,437.358,205.223,0.4372,0.205148,0.0,1,0.0030271485,0.0888747855,0.0888173963745
QUMYUT_clean,QUMYUT_clean,3.75481,2.67116,3.75481,1.52763,0.0,0.0,71.7612,46.9754,0.381,0.249405,0.0,1,0.0017197103,0.049686929,0.051334035960124993
QUNVIG_clean,QUNVIG_clean,7.99116,6.98056,7.99116,0.854766,1939.43,2268.96,0.0,0.0,0.6666,0.779862,0.0,0,0.0167202728,0.4790741489,0.48808693456437474
QUPDEL01_clean,QUPDEL01_clean,4.31787,3.88877,4.31787,2.05035,791.695,386.128,0.0,0.0,0.4768,0.232546,0.0,1,0.0038139394,0.1172790604,0.1106399940388745
QUQBAH_clean,QUQBAH_clean,9.66456,8.22981,9.66456,0.719522,1817.4,2525.84,0.0,0.0,0.7038,0.978149,0.0,0,0.0212766453,0.6035185474,0.6158535667281252
QUSHUJ_clean,QUSHUJ_clean,7.15336,4.82289,7.11748,0.903996,1600.62,1770.61,0.0,0.0,0.599,0.662614,0.0,1,0.0117205102,0.341089139,0.343761847355376
QUTTII01_clean,QUTTII01_clean,5.86223,4.35313,5.84737,1.55825,1478.82,949.028,0.0,0.0,0.4966,0.31869,0.0,1,0.0078039804,0.2271922233,0.2263787242442498
QUWYEO_clean,QUWYEO_clean,4.99055,3.64708,4.98531,1.56862,445.43,283.963,0.0,0.0,0.3404,0.217006,0.0,0,0.0034767288,0.1010066515,0.10046734575612495
QUZVEO_clean,QUZVEO_clean,9.48553,8.8403,9.48103,1.4036,1600.03,1139.94,0.0,0.0,0.619,0.441008,0.0,1,0.009171785,0.2682861497,0.26649134147512604
QUZZES_clean,QUZZES_clean,5.06119,3.42679,5.05316,1.0324,1234.19,1195.46,0.0,0.0,0.5416,0.524604,0.0,0,0.0112352179,0.3236304221,0.32718438116525006
RAFNIV_clean,RAFNIV_clean,5.08011,4.95466,5.07716,1.28742,668.968,519.62,0.0,0.0,0.4346,0.337575,0.0,0,0.0035116126,0.1044780416,0.10415353966987519
RAFNUH_clean,RAFNUH_clean,4.89776,4.80325,4.89776,1.32249,640.157,484.055,0.0,0.0,0.4324,0.326959,0.0,0,0.0033409344,0.0986108281,0.0982422445274998
RAJFAL_clean,RAJFAL_clean,3.99252,2.95999,3.97563,1.3256,0.0,0.0,189.605,143.033,0.43,0.324381,0.0,1,0.0045359336,0.1319909821,0.13222532710837454
RAKDEN_clean,RAKDEN_clean,8.39033,7.40998,8.36675,1.20923,2036.82,1684.4,0.0,0.0,0.668,0.55242,0.0,0,0.0115482494,0.3358050852,0.3412097936488748
RANPAA_clean,RANPAA_clean,6.05316,4.94809,6.0477,1.2743,1610.55,1263.87,0.0,0.0,0.5832,0.457663,0.0,1,0.009153377,0.2652986942,0.26883089192387555
