filename,name,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
VINHOR_clean,VINHOR_clean,9.98256,7.27933,9.98256,0.808976,2165.4,2676.71,0.0,0.0,0.7268,0.898419,0.0,1,0.0195401234,0.5517321808,0.5662341115641234
VIPXUO_clean,VIPXUO_clean,4.31173,3.23579,4.17899,1.18593,0.0,0.0,327.114,275.829,0.495,0.417394,0.0,1,0.0058568962,0.1736581555,0.17147828256662506
VIRVEY_clean,VIRVEY_clean,7.24501,5.7858,6.68018,1.08742,2630.21,2418.77,0.0,0.0,0.715,0.65752,0.0,1,0.0146347595,0.4317314455,0.4261143957712501
VISTOG_clean,VISTOG_clean,4.99734,2.98288,4.99734,1.87105,0.0,0.0,1016.52,543.287,0.591,0.315866,0.0,1,0.003853172,0.1113452971,0.11446962995962538
VITYOO_clean,VITYOO_clean,8.76574,6.10267,8.74057,1.07917,1888.77,1750.21,0.0,0.0,0.6338,0.587305,0.0,1,0.0133404849,0.3897879711,0.39028534711712487
VIVLAP_clean,VIVLAP_clean,4.51725,2.65259,4.48348,1.46364,0.0,0.0,1193.89,815.698,0.5428,0.370857,0.0,1,0.0063019928,0.1884043871,0.18645253473750112
VIWLEU_clean,VIWLEU_clean,6.5503,4.41913,6.52435,1.44375,1672.31,1158.32,0.0,0.0,0.5838,0.404365,0.0,1,0.0077171413,0.2308248411,0.229030899734
VIWLIY_clean,VIWLIY_clean,5.6026,3.42365,5.59275,1.55646,1236.19,794.232,0.0,0.0,0.54,0.346941,0.0,1,0.0067695242,0.1966256277,0.19861896612437474
VIWMIZ_clean,VIWMIZ_clean,9.56168,4.85659,9.53534,0.901746,1718.7,1905.97,37.8251,41.9466,0.6334,0.702415,0.0,1,0.0129684821,0.3740777589,0.37797332142562273
VIWMOF_clean,VIWMOF_clean,9.80611,5.23388,9.77319,0.869727,1722.79,1980.84,39.7443,45.6975,0.6458,0.742532,0.0,1,0.0144553323,0.4137174967,0.41982567015724975
VIYTAA_clean,VIYTAA_clean,5.13433,3.87051,5.09927,1.31108,1290.46,984.278,0.0,0.0,0.541,0.412638,0.0,1,0.0090056719,0.260488898,0.2638685461270013
VIZQEC_clean,VIZQEC_clean,5.35488,3.05113,5.32535,1.25555,0.0,0.0,822.545,655.128,0.5104,0.406516,0.0,1,0.00757715,0.2226842018,0.219406335518498
VOBQEK_clean,VOBQEK_clean,4.27979,3.23619,4.27979,1.25034,0.0,0.0,774.979,619.813,0.523,0.418285,0.0,1,0.0077353061,0.225772333,0.2258127046083753
VOCPEK_clean,VOCPEK_clean,4.62063,3.5641,4.61051,1.96241,341.977,174.264,0.360619,0.183763,0.4222,0.215144,0.0,1,0.0017044953,0.0518907528,0.05034654711712498
VODPOU_clean,VODPOU_clean,4.01882,2.86571,4.01585,1.54217,0.0,0.0,158.403,102.714,0.4276,0.277271,0.0,1,0.0023019329,0.0670001625,0.06780173109499991
VOGTIV_clean_h,VOGTIV_clean_h,11.63962,10.76348,11.63962,0.91487,1549.21,1693.37,0.0,0.0,0.6396,0.699116,0.0,1,0.0174100166,0.5147860463,0.5018382001442483
VONBIK_clean,VONBIK_clean,4.80212,3.01348,4.80212,1.27276,0.0,0.0,541.481,425.439,0.4656,0.36582,0.0,0,0.0037003764,0.1065499646,0.10910797023150011
VONCOS_clean,VONCOS_clean,10.3381,9.26479,10.3381,1.24231,1086.56,874.625,129.189,103.991,0.6084,0.489732,0.0,1,0.0080799681,0.2362157331,0.23613939379100038
VONDEJ_clean,VONDEJ_clean,5.31005,4.78872,5.30922,1.60595,966.902,602.074,0.0,0.0,0.507,0.315701,0.0,0,0.0056349691,0.1640335899,0.16557053996987534
VOSTUU_clean,VOSTUU_clean,8.30737,6.78194,8.30193,0.816834,1552.78,1900.97,4.35487,5.33141,0.5892,0.721322,0.0,1,0.0129737903,0.3954182629,0.37936362135937335
VOVKUO_clean,VOVKUO_clean,8.79938,7.37416,8.78205,2.86501,1668.56,582.391,0.0,0.0,0.6376,0.222547,0.0,1,0.0043989867,0.1281184757,0.12712204123537524
VUCCUT_clean,VUCCUT_clean,5.77887,2.91817,5.77887,1.83598,0.0,0.0,1109.95,604.554,0.4774,0.260024,0.0,0,0.0054325061,0.1555480421,0.15886517718287624
VUCTUK_clean,VUCTUK_clean,4.04395,3.64101,4.04395,1.92522,503.149,261.347,0.0,0.0,0.4222,0.2193,0.0,1,0.0029491903,0.0862155638,0.08685228560949985
VUHGAH_clean,VUHGAH_clean,5.05909,2.62052,5.05909,1.27228,0.0,0.0,411.225,323.218,0.4744,0.372873,0.0,1,0.004709976,0.135778454,0.13831958843249959
VUKSOL_clean,VUKSOL_clean,5.74617,4.59937,5.73998,1.07923,2058.01,1906.93,0.0,0.0,0.6268,0.580787,0.0,1,0.0124353546,0.3727042901,0.36630038449612556
VUKTAY_clean,VUKTAY_clean,5.60355,4.27431,5.58989,1.40562,1023.78,728.344,0.0374766,0.026662,0.486,0.345754,0.0,1,0.0059994702,0.1717987747,0.1759791450867504
VUKTIG_clean,VUKTIG_clean,5.58633,4.32231,5.37322,1.41396,1054.33,745.662,0.0,0.0,0.4904,0.346829,0.0,1,0.0059188622,0.1729352333,0.17400242322862516
VUKTUS_clean,VUKTUS_clean,6.57621,5.30461,6.57621,1.34132,1253.69,934.67,0.0,0.0,0.5342,0.398265,0.0,1,0.007003616,0.2066695531,0.20423349112712544
VUQKAU02_clean,VUQKAU02_clean,4.89363,4.31451,4.87033,1.033,1471.86,1424.84,0.0,0.0,0.5576,0.539787,0.0,1,0.0112654776,0.326780444,0.3301922709683746
VUQKUO_clean,VUQKUO_clean,5.38168,3.9328,5.38168,1.30466,913.527,700.204,0.0,0.0,0.5054,0.387381,0.0,0,0.0047866694,0.1372716222,0.14182281388837534
VUSKEA_clean,VUSKEA_clean,14.99758,7.99679,14.99758,0.594675,2192.84,3687.46,0.0,0.0,0.8014,1.34763,0.0,0,0.0311615185,0.9262009404,0.9161940633084984
VUTVAJ_clean,VUTVAJ_clean,4.43562,3.3386,4.43562,1.59743,811.925,508.268,0.0,0.0,0.548,0.34305,0.0,0,0.0053932862,0.1625441174,0.15797434748816686
WABVOL_clean,WABVOL_clean,5.64639,3.6405,5.64639,1.49122,938.691,629.478,0.0,0.0,0.4216,0.282721,0.0,1,0.006741339,0.2032062541,0.18077835612687476
WABVUR_clean,WABVUR_clean,9.47863,4.42976,9.47863,1.26842,1786.23,1408.23,0.0,0.0,0.615,0.484855,0.0,1,0.0103033873,0.2943789614,0.30163232411437446
WABWEC_clean,WABWEC_clean,9.48082,4.42797,9.48082,1.193,1861.05,1559.97,0.0,0.0,0.6462,0.54166,0.0,1,0.0101917257,0.301396502,0.29918886422599944
WACKOB_clean,WACKOB_clean,3.97749,2.60036,3.97749,2.39734,0.0,0.0,327.36,136.551,0.4648,0.193881,0.0,0,0.0030851842,0.0887390703,0.09047114558937451
WACLEU_clean,WACLEU_clean,6.11102,5.03298,6.08461,1.15501,1387.0,1200.86,0.0,0.0,0.5472,0.473763,0.0,1,0.0104378547,0.3090526778,0.3013220264381241
WAGDAL_clean,WAGDAL_clean,4.64816,3.73698,4.61775,2.65265,613.804,231.393,27.6543,10.4252,0.4246,0.160066,0.0,1,0.002428704,0.0709495034,0.07136914614562469
WAHGIY_clean,WAHGIY_clean,5.33673,4.40357,5.33673,1.28737,815.264,633.278,0.0,0.0,0.4692,0.364464,0.0,1,0.0052303296,0.1535577159,0.15381909528562504
WALBOC01_clean,WALBOC01_clean,4.21583,2.9953,4.21411,1.6978,0.0,0.0,444.223,261.646,0.4834,0.284721,0.0,1,0.0048297868,0.137482528,0.1426526145749998
WALBOC_clean,WALBOC_clean,4.17363,2.9644,4.17363,1.70332,0.0,0.0,386.73,227.045,0.4808,0.282272,0.0,1,0.0046133258,0.1352268235,0.13546845724212478
WASPAK_clean,WASPAK_clean,8.92408,8.10678,8.90273,0.931064,1602.41,1721.06,0.0,0.0,0.6094,0.65452,0.0,0,0.0138083702,0.396700103,0.4026651053037502
WASQEP_clean,WASQEP_clean,10.60263,4.61939,9.00037,0.666978,2426.86,3638.59,0.0,0.0,0.7138,1.0702,0.0,0,0.0249486501,0.7204354585,0.7335326374932478
WAVQAN_clean,WAVQAN_clean,4.79566,3.75004,4.7947,1.6227,1326.67,817.573,0.0,0.0,0.5394,0.332409,0.0,1,0.0075420751,0.2225158575,0.21933850338075142
WAVQUF_clean,WAVQUF_clean,3.93029,2.94661,3.92829,2.05048,0.0,0.0,299.639,146.131,0.4528,0.220826,0.0,1,0.0037462336,0.1103091675,0.10861067885787486
WAVWEW_clean,WAVWEW_clean,3.40999,3.18523,3.4023,2.19947,0.0,0.0,18.6119,8.462,0.3798,0.172678,0.0,1,0.0033366512,0.0939039491,0.09720376359325006
WAYMOA_manual,WAYMOA_manual,7.07433,6.89369,7.07243,0.955162,1592.82,1667.59,0.0,0.0,0.6076,0.636122,0.0,0,0.015134649,0.3999219919,0.39521974211887795
WAZCUX_clean,WAZCUX_clean,5.1953,4.60615,5.12813,1.85198,863.616,466.321,0.0,0.0,0.4452,0.240392,0.0,1,0.0038518677,0.1128432023,0.1142068679223755
WEBKOD_clean,WEBKOD_clean,6.32569,5.26533,6.09075,1.27587,1622.74,1271.87,0.0,0.0,0.5952,0.466504,0.0,1,0.0088104043,0.2612610385,0.2608411421095001
WEBQIF_clean,WEBQIF_clean,4.79322,3.22241,3.96216,1.97924,0.0,0.0,535.032,270.321,0.4858,0.245447,0.0,0,0.0043271762,0.1294958424,0.12610477084687535
WECSAZ01_clean,WECSAZ01_clean,4.7957,2.85788,4.79106,1.59139,0.0,0.0,683.333,429.393,0.502,0.315447,0.0,1,0.005530965,0.1666109595,0.1612418245480006
WEDXEK_clean,WEDXEK_clean,4.63449,3.13874,4.62939,2.32723,0.0,0.0,212.845,91.4585,0.4094,0.175917,0.0,1,0.0014672603,0.0418986776,0.04224820764462515
WEFXEM_clean,WEFXEM_clean,6.73931,4.78997,6.67269,1.07497,1461.44,1359.51,0.0,0.0,0.5704,0.530617,0.0,0,0.0104399825,0.3018449731,0.30432388565500035
WEMBUN_clean,WEMBUN_clean,4.83761,4.30379,4.83761,1.70777,2244.04,1314.02,0.0,0.0,0.608,0.356019,0.0,1,0.0076909375,0.2289750017,0.22964900954874923
WEMCEY_clean,WEMCEY_clean,5.09454,3.5623,5.09454,2.38239,649.886,272.788,0.0,0.0,0.4074,0.171005,0.0,1,0.0026029738,0.0773000878,0.07558339321149991
WEMDUP_clean,WEMDUP_clean,4.9238,4.37132,4.9238,1.57984,2315.52,1465.67,0.0,0.0,0.6202,0.392572,0.0,0,0.0083092736,0.2431976617,0.2456261867587507
WEVQOD01_clean,WEVQOD01_clean,8.03523,6.79991,8.03523,1.55221,1025.68,660.788,0.0,0.0,0.5644,0.363612,0.0,1,0.0046432849,0.1375693753,0.13709739012400013
WEYQAU01_clean,WEYQAU01_clean,4.51961,3.60555,4.51961,1.13786,1565.68,1375.99,0.0,0.0,0.5718,0.502522,0.0,0,0.0105400794,0.3019988447,0.3075710671918741
WEYQAU12_clean,WEYQAU12_clean,4.40257,3.44728,4.36821,1.18614,1438.51,1212.76,0.0,0.0,0.5546,0.467566,0.0,1,0.0096910347,0.2868971956,0.2850022425026252
WEYQAU14_clean,WEYQAU14_clean,4.34152,3.1663,4.32699,1.25159,0.0,0.0,1005.89,803.691,0.5292,0.422821,0.0,0,0.0085223866,0.2500231617,0.24632306913275012
WEYQAU15_clean,WEYQAU15_clean,4.32597,3.10138,4.30601,1.27062,0.0,0.0,907.277,714.044,0.5242,0.412556,0.0,0,0.0080354498,0.2404434256,0.23344681502675005
WIBSAD_clean,WIBSAD_clean,9.62612,6.21746,9.61657,0.927119,1704.27,1838.25,6.32101,6.81791,0.6464,0.697214,0.0,1,0.0124685519,0.3621395092,0.3627946672866252
WIHVAL_clean,WIHVAL_clean,4.98172,4.06866,4.90588,1.61186,947.448,587.799,0.0,0.0,0.4852,0.301019,0.0,0,0.003996593,0.1184910958,0.1172246138118746
WIHVEP_clean,WIHVEP_clean,4.98664,4.03769,4.97035,1.60991,948.127,588.931,0.0,0.0,0.473,0.293805,0.0,0,0.0039790291,0.1166692367,0.1164978002261244
WILRIS_clean,WILRIS_clean,6.18287,5.26913,6.08331,1.06646,2702.71,2534.28,0.0,0.0,0.743,0.696696,0.0,1,0.0132340383,0.3884382891,0.3909308011906262
WIPZEC_clean,WIPZEC_clean,5.45688,4.84274,5.44436,1.09301,1433.3,1311.34,0.0,0.0,0.552,0.50503,0.0,0,0.0105950591,0.3021517971,0.3086110896852495
WISTID_clean,WISTID_clean,5.3857,3.74409,5.37745,1.51731,1051.5,692.999,0.0,0.0,0.4932,0.325048,0.0,1,0.0060793807,0.1790826794,0.17587560742775019
WITJUG_clean,WITJUG_clean,5.88607,4.95547,5.85988,1.02366,1929.46,1884.87,0.0,0.0,0.5976,0.583788,0.0,1,0.0128767004,0.374729746,0.37611114466137485
WIVKOD_clean,WIVKOD_clean,5.94278,4.37421,5.9419,2.24053,1604.96,716.33,0.0,0.0,0.585,0.261099,0.0,1,0.0050255053,0.1462763882,0.14619424121550004
WIVRIE_clean,WIVRIE_clean,7.1828,5.28792,5.5333,1.16005,1460.05,1258.61,0.0,0.0,0.5844,0.50377,0.0,1,0.0105838484,0.3065257794,0.3088174348912487
WIYWAE_clean,WIYWAE_clean,5.55509,4.14993,5.55509,1.52455,953.655,625.532,0.0,0.0,0.496,0.325342,0.0,1,0.0049350706,0.1440238768,0.14580006280787486
WIZKOH_clean,WIZKOH_clean,6.09672,4.22892,6.07575,0.908366,2253.73,2481.08,0.0,0.0,0.6284,0.691792,0.0,0,0.0155146266,0.4523095341,0.4551118138756238
WOBHEB01_clean,WOBHEB01_clean,11.39724,10.6155,11.39724,1.22811,1590.58,1295.14,0.0,0.0,0.6596,0.537083,0.0,1,0.0122407836,0.3751264503,0.357784084548126
WODPUC_clean,WODPUC_clean,5.52662,3.30183,5.46703,1.50752,0.0,0.0,891.508,591.373,0.528,0.350244,0.0,0,0.0054666693,0.1588641992,0.1599197104748757
WODROY_clean,WODROY_clean,5.0308,3.32117,4.94865,1.64875,725.974,440.319,0.0,0.0,0.4684,0.284095,0.0,1,0.0043241614,0.1231213542,0.12592252804362536
WODWUJ_clean,WODWUJ_clean,5.48334,3.26856,5.46073,1.51724,0.0,0.0,856.931,564.795,0.5038,0.332049,0.0,0,0.0053102565,0.1591828752,0.15684441774025018
WOGHEG_clean,WOGHEG_clean,4.98706,2.98597,4.93093,1.24204,0.0,0.0,880.982,709.304,0.5036,0.405463,0.0,1,0.0070637979,0.2018655559,0.2072636504683756
WOHDON_clean,WOHDON_clean,5.72419,4.44331,5.72419,1.42898,2534.05,1773.33,0.0,0.0,0.696,0.487062,0.0,1,0.0105118053,0.3063648193,0.3082156019893743
WOHZAU01_clean_h,WOHZAU01_clean_h,5.57953,3.21211,5.34183,1.90493,0.0,0.0,814.602,427.629,0.4746,0.249143,0.0,1,0.004906081,0.146226686,0.14534192617800049
WOJJOV_SL,WOJJOV_SL,7.82098,6.43142,7.82098,1.16534,871.633,747.963,192.071,164.819,0.4948,0.424596,0.0,0,0.0092153511,0.2453719155,0.26735248215162444
WOJZOM_clean,WOJZOM_clean,5.77002,3.85246,5.77002,1.252,1972.92,1575.81,0.0,0.0,0.591,0.472044,0.0,1,0.0106181692,0.3059705099,0.3082704234249982
WOLFAG_clean,WOLFAG_clean,5.22326,2.87418,5.20533,1.12621,0.0,0.0,1008.2,895.212,0.5286,0.469363,0.0,0,0.007000738,0.2072641301,0.20423034612800037
WOPHIU_clean,WOPHIU_clean,4.36935,2.96147,4.36726,1.36578,0.0,0.0,426.349,312.165,0.445,0.325821,0.0,1,0.0033432659,0.103011686,0.09820379011237478
WOPSAX_clean,WOPSAX_clean,11.66235,10.95208,11.66071,1.12361,1554.7,1383.67,0.0,0.0,0.6474,0.57618,0.0,1,0.0146570084,0.4196246959,0.42459712679637635
WOTLOI_clean,WOTLOI_clean,8.00513,4.84682,8.00513,0.97425,1418.35,1455.84,0.0,0.0,0.579,0.594304,0.0,1,0.0093175572,0.2744067851,0.2747235454031261
WOVDES_clean,WOVDES_clean,5.23028,4.01485,5.22391,1.22139,660.545,540.814,0.0,0.0,0.4386,0.359099,0.0,0,0.0044274484,0.1310817763,0.12812475852662525
WOXRIK_clean,WOXRIK_clean,3.83193,3.01344,3.82185,2.27293,0.0,0.0,188.593,82.9735,0.3806,0.167449,0.0,0,0.0019587645,0.0576932487,0.05797958108887477
WOYJEB_clean,WOYJEB_clean,12.32799,5.95231,12.30286,0.80227,2262.64,2820.29,0.0,0.0,0.7248,0.903436,0.0,1,0.0206417236,0.5946717508,0.598393571699126
WOZGUP_clean,WOZGUP_clean,8.72596,4.78582,5.19905,0.69846,2019.57,2891.46,0.0,0.0,0.6706,0.960112,0.0,0,0.0175220651,0.5181363493,0.5115592192242502
WUBHEI_clean,WUBHEI_clean,4.07203,3.36745,4.05688,1.60485,473.123,294.808,0.0,0.0,0.4778,0.297723,0.0,1,0.0035124406,0.1006921384,0.10349393699112484
WULJUJ_clean,WULJUJ_clean,13.2515,6.69559,13.2515,0.880841,2071.01,2351.17,0.0,0.0,0.7102,0.806275,0.0,1,0.0192415493,0.5476793237,0.5654939764343772
WULKAQ_clean,WULKAQ_clean,13.2528,6.68289,13.24082,0.879538,2081.51,2366.6,0.0,0.0,0.7114,0.808834,0.0,1,0.019072996,0.5489973974,0.5639548088111264
WUNTEF_clean,WUNTEF_clean,5.11473,4.16376,5.10357,1.08866,1006.1,924.169,87.4124,80.2937,0.5292,0.486103,0.0,0,0.0076822483,0.2326363961,0.22472062928562508
WUNTOP_clean,WUNTOP_clean,5.08733,4.17716,5.07679,1.08852,1089.8,1001.18,0.0,0.0,0.5174,0.475323,0.0,0,0.0078239291,0.2305374211,0.22900519189399998
WUNVAD_clean,WUNVAD_clean,5.07875,4.17789,5.06297,1.09375,995.244,909.941,78.4709,71.7451,0.516,0.471773,0.0,0,0.0077889462,0.2300669009,0.2258423431873749
WUNVOR_clean,WUNVOR_clean,5.13748,4.1998,5.12786,1.08542,1130.58,1041.61,0.0,0.0,0.5222,0.481103,0.0,0,0.0078151834,0.2387863929,0.2295354360786253
WUNVUX_clean,WUNVUX_clean,5.06256,4.10802,5.0479,1.09653,996.696,908.953,84.6011,77.1534,0.5168,0.471304,0.0,0,0.0080775552,0.2283562363,0.23510087968399984
WUPNIF_clean,WUPNIF_clean,4.10645,3.09037,4.10645,1.77365,0.0,0.0,226.971,127.969,0.387,0.218194,0.0,1,0.0045021735,0.1298645314,0.1321574585704993
WURKEB_clean,WURKEB_clean,6.32965,4.86396,6.30162,0.999228,1791.69,1793.08,0.0,0.0,0.6306,0.631087,0.0,1,0.0134045726,0.3954332765,0.39130224975200034
WUTBUI_clean,WUTBUI_clean,7.46533,5.15143,7.46533,1.74528,880.071,504.258,0.0,0.0,0.4664,0.267235,0.0,0,0.003771668,0.1117987582,0.11111729447049953
WUYXOF_clean,WUYXOF_clean,9.05505,5.17643,9.05505,0.759045,1983.21,2612.77,0.0,0.0,0.6628,0.873203,0.0,0,0.0178613431,0.5299953398,0.5241165327982508
WUYXUL_clean,WUYXUL_clean,9.2643,7.0803,9.2643,0.838826,2017.64,2405.31,0.0,0.0,0.6628,0.790152,0.0,1,0.0167404793,0.4873016952,0.48716164187225003
WUYYOG_clean,WUYYOG_clean,8.73316,6.23369,8.71341,0.740492,2050.34,2768.88,0.0,0.0,0.675,0.911557,0.0,1,0.0191647977,0.5566943509,0.557565156706251
XACHOA_clean,XACHOA_clean,4.86067,2.61652,4.8004,1.23323,0.0,0.0,333.885,270.74,0.4568,0.37041,0.0,0,0.0035222734,0.1009833352,0.10432704443287534
XACSIG_clean,XACSIG_clean,5.90641,4.49569,5.71401,1.1598,896.995,773.404,0.0,0.0,0.4966,0.428177,0.0,0,0.0062691161,0.1810499832,0.18284859282425012
XADDAJ_clean,XADDAJ_clean,6.3423,4.46517,6.3423,1.25711,1867.55,1485.59,0.0,0.0,0.5936,0.472195,0.0,1,0.0104055527,0.3015050376,0.3024440148024987
XAFBEN_clean,XAFBEN_clean,4.46675,3.68033,4.46518,1.46572,1326.74,905.182,0.0,0.0,0.5588,0.381246,0.0,1,0.0081684756,0.2384784004,0.23979210269675097
XAFXOT_clean,XAFXOT_clean,5.91185,4.82034,5.90988,1.88819,647.785,343.072,0.0,0.0,0.3646,0.193095,0.0,1,0.0028008624,0.0822209079,0.08184069741299976
XAGCIS02_clean,XAGCIS02_clean,5.5362,2.63267,5.3168,1.77126,0.0,0.0,807.725,456.017,0.4408,0.248862,0.0,1,0.0049582749,0.1437646368,0.14608104532212507
XAGPUT_clean,XAGPUT_clean,5.48557,4.55432,5.48557,1.58071,2319.33,1467.27,0.0,0.0,0.6272,0.396784,0.0,1,0.0094034668,0.2819262012,0.27251724916500053
XAKQOR_clean,XAKQOR_clean,6.07415,4.27878,5.44099,0.965162,1660.14,1720.06,0.0,0.0,0.5906,0.611918,0.0,0,0.0109048878,0.3252455084,0.32283439668812514
XALBAO_clean,XALBAO_clean,12.08969,7.27048,11.78932,0.880979,1591.93,1807.0,0.0,0.0,0.6308,0.716022,0.0,1,0.0135420509,0.3972708184,0.39681353710462497
XALBIW_clean,XALBIW_clean,12.14217,7.80534,11.99319,0.869373,1588.95,1827.7,0.0,0.0,0.6226,0.716148,0.0,1,0.0139534133,0.4037703451,0.4036357746702502
XALPUY_clean,XALPUY_clean,3.9215,2.68472,3.9215,1.72432,0.0,0.0,83.4596,48.4015,0.4336,0.251462,0.0,1,0.0018035204,0.0539347896,0.05305402557974995
XALTIP_clean,XALTIP_clean,18.68299,9.17237,18.68299,0.551216,1809.24,3282.27,0.0,0.0,0.7988,1.44916,0.0,1,0.0341395956,0.9923734333,0.9852804033304947
XALTOV_clean,XALTOV_clean,12.17047,3.00948,12.16768,1.10281,0.0,0.0,1597.06,1448.18,0.6382,0.578705,0.0,0,0.0132203541,0.389440863,0.3827755998134995
XAPCOJ03_clean,XAPCOJ03_clean,7.31075,7.15837,7.31075,1.119,1594.88,1425.28,0.0,0.0,0.597,0.533514,0.0,0,0.0126524985,0.3714645454,0.3707660365243743
XAPCOJ07_clean,XAPCOJ07_clean,7.31581,7.08591,7.31581,1.1114,1611.64,1450.1,0.0,0.0,0.6012,0.540938,0.0,0,0.0131980009,0.3744400126,0.3834004727810009
XAPGAZ_clean,XAPGAZ_clean,10.38016,8.73539,10.36807,1.35659,2005.54,1478.37,0.0,0.0,0.7244,0.533985,0.0,1,0.0122218266,0.3506029776,0.35639858729837576
XAPGOK_clean,XAPGOK_clean,4.30393,3.46273,4.2974,1.65851,453.916,273.69,0.0,0.0,0.4906,0.295808,0.0,1,0.0037212085,0.1141143369,0.10898491246512436
XAPNIN_clean,XAPNIN_clean,6.36937,5.09614,6.24616,0.987749,1999.77,2024.57,0.0,0.0,0.6554,0.663529,0.0,0,0.0149934944,0.4360574498,0.43862852059599894
XAPSIS_clean,XAPSIS_clean,5.46139,4.76389,5.45821,0.955004,2054.51,2151.31,0.0,0.0,0.644,0.674342,0.0,1,0.0143874338,0.4268333453,0.41915561724412514
XAPTEQ_clean,XAPTEQ_clean,5.59461,4.17124,5.5868,1.43565,1333.03,928.52,0.0,0.0,0.5274,0.36736,0.0,1,0.0075773384,0.226198528,0.21959976496037573
XAPYAO_clean,XAPYAO_clean,4.15939,3.04724,4.15939,1.18702,0.0,0.0,317.894,267.808,0.465,0.391737,0.0,1,0.0043066107,0.1266466925,0.12702031069500053
XAQTEO01_clean,XAQTEO01_clean,4.59416,3.14542,4.59416,1.9889,0.0,0.0,689.548,346.699,0.4992,0.250993,0.0,1,0.0048153936,0.14382892,0.14401400735637518
XARPAK_clean,XARPAK_clean,5.96341,5.54999,5.95022,1.02109,1555.57,1523.45,0.0,0.0,0.5744,0.562538,0.0,1,0.0113979498,0.3302686542,0.33043746111350053
XASJUZ_clean,XASJUZ_clean,5.3717,3.49252,5.3717,1.8286,687.912,376.196,166.963,91.3066,0.5254,0.287324,0.0,1,0.0052489511,0.1544016724,0.15404100001274945
XATLIQ_clean,XATLIQ_clean,6.68504,4.40867,6.68504,1.13487,1861.75,1640.49,0.0,0.0,0.6014,0.529928,0.0,1,0.0107315609,0.3057820355,0.3166080054727499
XEDLUN_clean,XEDLUN_clean,5.03615,3.51292,5.0361,0.885985,1404.83,1585.62,0.0,0.0,0.61,0.688499,0.0,1,0.0126322612,0.3800090369,0.37050979719074895
XEGJIE02_clean,XEGJIE02_clean,6.83643,4.32814,6.8224,1.14242,1819.25,1592.45,0.0,0.0,0.6186,0.541481,0.0,1,0.0111949892,0.3287999398,0.325799354591002
XEHSEJ_clean,XEHSEJ_clean,5.24127,3.85188,5.21916,1.33454,931.861,698.265,0.0,0.0,0.4838,0.362522,0.0,0,0.0053689764,0.1567450567,0.15461154223150106
XEJXER_clean,XEJXER_clean,4.12173,3.57853,4.12173,1.5597,414.634,265.842,0.0,0.0,0.4006,0.256844,0.0,0,0.0022456198,0.0660813423,0.06578264751975003
XEKCAT01_clean,XEKCAT01_clean,5.91545,4.93297,5.80854,0.930696,2244.72,2411.88,0.0,0.0,0.61,0.655424,0.0,1,0.0164156686,0.4828201636,0.4764056281085011
XENKIM_clean,XENKIM_clean,7.32998,6.03401,7.3267,0.822036,2196.41,2671.92,0.0,0.0,0.6598,0.802641,0.0,1,0.0186953999,0.5409255064,0.547309872310247
XEQRAO_clean,XEQRAO_clean,5.51146,4.60933,5.51146,1.37083,876.068,639.08,0.0,0.0,0.4564,0.332938,0.0,1,0.0044003806,0.1310245909,0.12885095009662545
XESGOS_clean,XESGOS_clean,3.98226,3.08281,3.98226,1.86313,0.0,0.0,721.406,387.201,0.4408,0.236591,0.0,0,0.0091655602,0.1519855686,0.17882443456262465
XESKAJ_clean,XESKAJ_clean,9.85685,9.29464,9.85685,1.10591,1360.23,1229.96,0.0,0.0,0.5664,0.512158,0.0,1,0.0102386419,0.2969573549,0.29895433488337425
XESKEN_SL,XESKEN_SL,9.9038,9.36477,9.9038,1.10837,1274.59,1149.97,0.0,0.0,0.5552,0.500916,0.0,1,0.0090655731,0.2687792887,0.26597197667050027
