filename,name,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
XEWDUA_clean,XEWDUA_clean,8.87023,8.12641,8.87023,1.28139,1148.81,896.537,0.0,0.0,0.5282,0.41221,0.0,1,0.0066515903,0.1966696204,0.1966541460868743
XEXLAP_clean,XEXLAP_clean,8.64993,8.01633,8.63141,1.0685,1374.86,1286.72,0.0,0.0,0.5518,0.516424,0.0,0,0.0110547544,0.3135596758,0.319646698908876
XEXLOD_clean,XEXLOD_clean,7.18877,6.831,7.15894,1.17716,1370.68,1164.39,0.0,0.0,0.5458,0.463657,0.0,1,0.0094002664,0.2690093915,0.2740629823782499
XICYAL_clean,XICYAL_clean,7.12423,4.20147,7.12423,1.10581,1383.62,1251.23,0.0,0.0,0.5472,0.49484,0.0,1,0.0086834834,0.258670898,0.2521952937669999
XIGHAX_clean,XIGHAX_clean,9.42856,6.02587,9.42856,1.28204,1741.22,1358.17,0.0,0.0,0.657,0.512466,0.0,0,0.0099419486,0.2859149619,0.28731081392949986
XIGHIF_clean,XIGHIF_clean,9.11851,6.40194,9.11851,1.31172,1721.81,1312.64,0.0,0.0,0.6494,0.495075,0.0,0,0.0093830349,0.2771066402,0.27551697371212336
XILLEL_clean,XILLEL_clean,7.63373,5.31385,7.61296,0.988669,1586.87,1605.06,0.0,0.0,0.5862,0.592918,0.0,0,0.012493638,0.365007298,0.3658750528632496
XIMPOA_clean,XIMPOA_clean,3.66828,2.99963,3.64614,1.45457,0.0,0.0,88.1777,60.621,0.3818,0.262482,0.0,0,0.0013951111,0.0413951571,0.040895344312374994
XIPGUA_clean,XIPGUA_clean,6.999,4.80417,6.51629,2.95533,1333.32,451.159,0.0,0.0,0.4992,0.168915,0.0,1,0.0034132141,0.0993274667,0.09970826240325006
XIPHIN_clean,XIPHIN_clean,3.919,2.93663,3.919,1.55745,0.0,0.0,431.436,277.014,0.5236,0.33619,0.0,0,0.0058077555,0.1712675065,0.1711456830272501
XISPEW02_clean,XISPEW02_clean,7.73943,5.5228,7.73943,1.0858,1985.75,1828.83,0.0,0.0,0.6324,0.582427,0.0,1,0.011994945,0.3564200302,0.3449451604442505
XOCWET_clean,XOCWET_clean,5.57167,3.60863,5.43096,2.052,1278.23,622.917,0.0,0.0,0.549,0.267544,0.0,1,0.0053187834,0.1561143804,0.15579634065724893
XOCWOD_clean,XOCWOD_clean,5.38208,3.4319,5.38208,2.211,1054.39,476.883,0.0,0.0,0.5314,0.240344,0.0,1,0.0047383336,0.1397957759,0.13884512569737426
XODXIZ_clean,XODXIZ_clean,4.29096,2.67804,4.17991,1.64279,0.0,0.0,307.939,187.449,0.4464,0.271733,0.0,0,0.0029428763,0.0828141565,0.08680240889212486
XOFFUT_clean,XOFFUT_clean,7.8035,3.03296,7.8035,1.22352,0.0,0.0,1147.48,937.854,0.527,0.430725,0.0,1,0.0084107578,0.2428780508,0.24411442780225046
XOHTUJ_clean,XOHTUJ_clean,6.47036,4.69494,6.47036,1.17962,2196.81,1862.3,0.0,0.0,0.6472,0.548652,0.0,1,0.0106651513,0.3171522039,0.312596236129625
XOLGEM_clean,XOLGEM_clean,8.23028,3.3881,4.18472,1.12561,392.038,348.289,1000.78,889.098,0.618,0.549034,0.0,0,0.0104059264,0.3064983022,0.3054579507870017
XOMDOU_clean,XOMDOU_clean,6.08861,4.66373,6.08699,1.18202,859.304,726.977,313.731,265.419,0.5438,0.460059,0.0,1,0.0073812386,0.2196412647,0.21748830187725054
XOMJOY_clean,XOMJOY_clean,6.10947,3.84777,5.97895,1.18998,613.441,515.507,422.204,354.8,0.5142,0.43211,0.0,0,0.0071937166,0.2150365199,0.2088252672228743
XOVXEM_clean,XOVXEM_clean,4.37957,3.07357,4.35283,2.15418,0.0,0.0,406.169,188.549,0.3978,0.184664,0.0,1,0.0026105762,0.0766386158,0.07652571367850015
XOVYIR_clean,XOVYIR_clean,4.13092,3.16968,4.13092,1.74273,0.0,0.0,297.605,170.769,0.3782,0.217015,0.0,1,0.0029939101,0.0918378992,0.08650883772300041
XOVYUD_clean,XOVYUD_clean,3.82744,2.88368,3.79812,1.90195,0.0,0.0,267.873,140.841,0.4522,0.237756,0.0,1,0.0024390052,0.0718822593,0.0722410801676249
XUBJAF02_clean,XUBJAF02_clean,3.31847,2.84202,3.31847,2.19167,0.0,0.0,0.0,0.0,0.4556,0.207878,0.0,1,0.0013796324,0.0391897615,0.03955690739625022
XUCSOF_clean,XUCSOF_clean,5.25566,4.59264,5.25566,1.60312,661.505,412.637,358.397,223.562,0.482,0.300664,0.0,1,0.0067198478,0.1956882663,0.19505299640137508
XUDYOM_clean,XUDYOM_clean,5.92099,5.48654,5.7966,1.63199,1266.45,776.015,0.0,0.0,0.5438,0.333212,0.0,0,0.0078602225,0.2278172979,0.22708456880699882
XUFPIZ_clean,XUFPIZ_clean,4.43917,3.40706,4.39655,1.31985,159.122,120.561,0.0,0.0,0.4154,0.314732,0.0,0,0.0015763369,0.0453674511,0.04646386401650029
XUFYAA_clean,XUFYAA_clean,16.80237,4.60613,16.77492,0.589197,2123.72,3604.43,0.0,0.0,0.7212,1.22404,0.0,1,0.0268878882,0.7674842268,0.784497254992121
XUGWUS_clean,XUGWUS_clean,5.27863,4.66019,5.2635,1.38078,911.096,659.843,0.0,0.0,0.496,0.359218,0.0,1,0.0048618663,0.1452127211,0.14204997571437514
XUJPOI_clean,XUJPOI_clean,5.22333,3.76094,5.20942,1.23729,1450.85,1172.61,0.0,0.0,0.566,0.457452,0.0,0,0.0093388004,0.2725302273,0.2728165481095012
XUJQAV_clean,XUJQAV_clean,5.23926,3.75063,5.23926,1.23622,1470.1,1189.19,0.0,0.0,0.5596,0.452669,0.0,0,0.0091402902,0.2706532032,0.268017152368126
XUJSAY_clean,XUJSAY_clean,5.36362,3.81487,5.35817,1.44593,257.114,177.818,33.7457,23.3384,0.4668,0.322836,0.0,1,0.0038737887,0.1124144927,0.11447197743312522
XUKLAS_clean,XUKLAS_clean,5.87516,3.79987,5.86816,1.26294,911.252,721.53,0.0,0.0,0.4946,0.391624,0.0,1,0.0056553227,0.1654269037,0.1667528185672503
XULVAD_clean,XULVAD_clean,4.0348,2.77953,3.97256,1.77558,0.0,0.0,258.173,145.402,0.4428,0.249383,0.0,1,0.0037728405,0.1097955808,0.11175456529274969
XUMMOJ_clean,XUMMOJ_clean,8.37622,7.86065,8.37622,1.08186,1183.03,1093.52,0.0,0.0,0.5464,0.505057,0.0,1,0.0084347117,0.2456097177,0.24699642514912548
XUMMUP_clean,XUMMUP_clean,8.4295,7.42103,8.42696,1.01197,1167.11,1153.31,0.0,0.0,0.545,0.538555,0.0,1,0.0087110099,0.2552927241,0.25605997759474897
XUMVEH_clean,XUMVEH_clean,5.51001,5.03328,5.49298,1.14233,1980.67,1733.88,0.0,0.0,0.6382,0.55868,0.0,1,0.0123949063,0.3507654195,0.3644135652562511
XUNSOQ_clean,XUNSOQ_clean,5.47061,4.41529,5.45212,1.01415,1093.33,1078.08,0.0,0.0,0.49,0.483165,0.0,0,0.0091479613,0.2690061931,0.2627344289659997
XUNTAD_clean,XUNTAD_clean,3.83107,2.66972,3.54393,1.13178,0.0,0.0,118.943,105.093,0.4358,0.385056,0.0,1,0.0033930669,0.1025239085,0.09896562758600001
XUNTIL_clean,XUNTIL_clean,4.3912,3.544,4.3912,1.10854,669.818,604.235,0.0,0.0,0.4582,0.413336,0.0,1,0.0053815494,0.1601549272,0.15449390893675063
XUWFUR_clean,XUWFUR_clean,8.57387,5.22151,8.55217,0.997477,1382.53,1386.02,0.0,0.0,0.5736,0.575051,0.0,1,0.009643001,0.275706853,0.2837798362330004
XUWSUD_clean,XUWSUD_clean,4.4926,3.78091,4.4926,2.14584,718.007,334.605,0.0,0.0,0.4438,0.206819,0.0,1,0.0048650245,0.143450948,0.129656954036625
XUZFUU_clean,XUZFUU_clean,4.68587,4.02373,4.64539,1.54626,1063.92,688.065,0.0,0.0,0.4318,0.279255,0.0,1,0.0073387945,0.2116884573,0.1780855117574994
YAGRON_clean,YAGRON_clean,4.8185,3.03513,4.73512,2.23458,0.0,0.0,659.402,295.09,0.4728,0.211583,0.0,0,0.0058181489,0.1684320975,0.16790680989662474
YAHPED_clean,YAHPED_clean,6.77398,3.93575,6.76774,1.0241,1743.19,1702.16,0.0,0.0,0.5738,0.560295,0.0,0,0.0123127732,0.3639286705,0.35773134586525196
YAJXIT_clean,YAJXIT_clean,5.12079,3.85633,4.1425,1.60147,940.147,587.051,0.0,0.0,0.5148,0.321454,0.0,1,0.0054154212,0.1601247094,0.15792473517962446
YAQCIE_clean,YAQCIE_clean,3.91255,3.10049,3.91255,2.52132,0.0,0.0,255.392,101.293,0.4022,0.15952,0.0,0,0.0042919379,0.1243651996,0.1247674460738758
YAQKEI_clean,YAQKEI_clean,4.87973,4.18958,4.87973,1.91746,825.152,430.337,0.0,0.0,0.4374,0.228115,0.0,1,0.0035474136,0.1044149661,0.10384250110999994
YAQZUN_clean,YAQZUN_clean,4.41613,2.73385,4.179,2.96248,0.0,0.0,418.121,141.139,0.4636,0.156491,0.0,1,0.0024372971,0.0701339778,0.07139784903262479
YARBUQ_clean,YARBUQ_clean,4.67624,4.03616,4.54961,1.19852,280.172,233.766,258.386,215.589,0.447,0.372961,0.0,1,0.0050406463,0.1476732975,0.14655309202362465
YARKAF_clean,YARKAF_clean,4.78127,3.38887,4.78127,1.32951,413.16,310.762,3.2692,2.45896,0.4556,0.342684,0.0,1,0.002895419,0.0858256183,0.08543418627762486
YARKEJ_clean,YARKEJ_clean,5.07878,4.0341,5.03574,1.22095,872.445,714.565,0.0,0.0,0.486,0.398052,0.0,0,0.0059813357,0.1707805729,0.17644440962162516
YARKOT_clean,YARKOT_clean,5.25265,3.98181,5.2356,0.962764,1924.08,1998.5,0.0,0.0,0.6296,0.653951,0.0,1,0.0144417969,0.4227441724,0.41636877046962484
YASPEP_clean,YASPEP_clean,3.57848,3.19398,3.5679,1.30047,0.0,0.0,76.2476,58.6306,0.422,0.324497,0.0,1,0.0022435873,0.0649636,0.06640909736137467
YAVVID_clean,YAVVID_clean,4.84619,4.06844,4.72468,1.45348,1121.07,771.298,0.0,0.0,0.5442,0.374412,0.0,1,0.0063702461,0.1861260417,0.18771365184974942
YAVZAX_clean,YAVZAX_clean,5.41112,4.55984,5.40803,1.50963,1275.98,845.227,0.0,0.0,0.5678,0.376117,0.0,0,0.0063927684,0.1868989827,0.18765152726549986
YAZWOM_clean,YAZWOM_clean,4.58853,4.19832,4.58853,1.42471,389.253,273.216,49.369,34.652,0.47,0.329892,0.0,1,0.0023013014,0.0713825102,0.06686160949562496
YEBKUM_clean,YEBKUM_clean,4.09909,2.92855,4.09909,2.0286,0.0,0.0,407.125,200.692,0.5506,0.271419,0.0,0,0.0046372439,0.1357591361,0.13541376731612476
YEDKUO_clean,YEDKUO_clean,6.88443,4.8384,6.1725,0.827487,2774.06,3352.39,0.0,0.0,0.6498,0.785269,0.0,1,0.0184735978,0.5380133886,0.5336335473258755
YEGCUJ_clean,YEGCUJ_clean,7.31661,4.83808,7.31661,1.36986,1339.97,978.182,0.0,0.0,0.5642,0.411867,0.0,1,0.0064911698,0.1897057199,0.1892121570199999
YEGHIC_clean,YEGHIC_clean,7.13593,3.78757,7.13593,1.08644,2189.73,2015.5,27.1266,24.9682,0.6726,0.619084,0.0,0,0.0098672329,0.2965095739,0.28920777856700025
YELYOE_clean,YELYOE_clean,5.04252,3.59258,5.00865,2.17111,739.471,340.597,0.0,0.0,0.4584,0.211137,0.0,1,0.0040261691,0.1183768301,0.11753158435837449
YEVQOG_clean,YEVQOG_clean,6.25531,4.55241,6.24369,1.60942,1024.12,636.328,2.59362,1.61152,0.5428,0.337264,0.0,1,0.0045699263,0.1358323425,0.13547024697149954
YEYCUC_SL,YEYCUC_SL,17.82348,5.70059,17.82348,0.555715,2326.25,4186.05,0.0,0.0,0.7742,1.39316,0.000719793,0,0.0288685588,0.8432905911,0.8551738860158742
YEYYAC_clean,YEYYAC_clean,6.35432,3.00875,6.35432,1.15665,0.0,0.0,1051.27,908.889,0.5364,0.463752,0.0,0,0.0076970098,0.2204999251,0.22621574614399997
YEZKEV_clean,YEZKEV_clean,5.97739,3.43415,5.31131,1.09565,745.656,680.561,250.74,228.851,0.5084,0.464017,0.0,1,0.0075516304,0.219797835,0.22050292183337536
YEZKUL_clean,YEZKUL_clean,5.95403,3.22793,5.12017,1.19045,0.0,0.0,934.773,785.227,0.5068,0.425721,0.0,1,0.0065919372,0.1995412622,0.19219604451137498
YICGOI_clean,YICGOI_clean,5.21305,2.62761,4.51323,1.11585,0.0,0.0,549.784,492.706,0.4844,0.43411,0.0,1,0.0057233439,0.1623351255,0.16525742447575056
YIKJOT_clean,YIKJOT_clean,9.06042,4.04226,9.06042,1.25445,1709.74,1362.94,22.3665,17.8297,0.6492,0.517517,0.0,1,0.0089593816,0.2541394705,0.26172055259137417
YINDOQ_clean,YINDOQ_clean,4.43071,3.40597,4.26593,1.3553,678.182,500.394,0.0,0.0,0.4342,0.320372,0.0,1,0.0049406322,0.1456239562,0.14438776820799978
YIWMEW_clean,YIWMEW_clean,5.71951,3.80264,5.71876,1.30733,2035.3,1556.84,0.0,0.0,0.6656,0.509129,0.0,1,0.0084013479,0.2473692939,0.24866923388462517
YIWNIB_clean,YIWNIB_clean,6.81948,5.37501,6.81948,1.22536,2128.85,1737.32,0.0,0.0,0.696,0.567996,0.0,0,0.009995141,0.2857018701,0.2938280592018747
YIXZEL_clean,YIXZEL_clean,4.18544,2.94799,4.18017,2.38522,0.0,0.0,359.124,150.562,0.4952,0.207612,0.0,1,0.0035098179,0.1019481129,0.10262496408287451
YIZGIZ_clean,YIZGIZ_clean,8.32701,3.59268,8.32701,1.46991,1382.6,940.602,0.383122,0.260644,0.553,0.376215,0.0,0,0.0127795787,0.2463966414,0.2478659770266267
YONNAR_clean,YONNAR_clean,11.86103,5.70578,11.72639,0.691421,2206.3,3190.97,0.0,0.0,0.7668,1.10902,0.0,1,0.0257021122,0.7343295023,0.7438118685318781
YOPPAW_clean,YOPPAW_clean,4.43567,3.44353,4.43166,1.44767,531.139,366.891,0.0,0.0,0.4788,0.330738,0.0,1,0.0033707006,0.0966185745,0.09914387198562481
YOPQEB_clean,YOPQEB_clean,3.4858,3.02028,3.48236,1.70007,0.0,0.0,37.7042,22.178,0.347,0.204109,0.0,1,0.0024285445,0.070215301,0.07025890807412513
YOQYEK_clean,YOQYEK_clean,3.96635,2.7764,3.95733,1.51776,0.0,0.0,279.985,184.473,0.3794,0.249974,0.0,1,0.0035414027,0.1035890003,0.10418799287687491
YOTROQ_clean,YOTROQ_clean,4.99807,2.95418,4.99807,1.1414,0.0,0.0,383.976,336.409,0.4966,0.435081,0.0,0,0.0027064098,0.0805434591,0.0793733346826247
YOVPEG_clean,YOVPEG_clean,4.94412,3.02634,4.84665,1.27362,0.0,0.0,312.661,245.491,0.4176,0.327885,0.0,0,0.0026170993,0.077645699,0.0769314368369998
YOYPAF_clean,YOYPAF_clean,6.55588,5.45199,6.55588,1.14259,922.719,807.568,0.0,0.0,0.4978,0.435677,0.0,0,0.0066828762,0.1960947406,0.1936209133468746
YOYPIN_clean,YOYPIN_clean,6.69706,5.82012,6.69706,1.12302,945.662,842.074,0.0,0.0,0.503,0.447901,0.0,0,0.006727908,0.1975314944,0.19774198132049953
YOYPOT_clean,YOYPOT_clean,6.7589,5.79486,6.7589,1.1199,967.709,864.099,0.0,0.0,0.5112,0.456468,0.0,0,0.0068198773,0.2036766356,0.2011436235983747
YOYTUD_clean,YOYTUD_clean,4.80402,3.83038,4.80248,1.49755,1398.05,933.559,0.0,0.0,0.5346,0.356983,0.0,1,0.0065804497,0.1918210229,0.19192719136824926
YOZBOF_SL,YOZBOF_SL,7.83476,4.57838,7.67886,1.07865,1348.62,1250.29,0.0,0.0,0.5716,0.529923,0.0,0,0.0084960314,0.2487137611,0.2501747057561242
YOZJEE_clean,YOZJEE_clean,4.63204,3.60208,4.62987,1.53122,1162.82,759.411,4.86491,3.17715,0.5256,0.343256,0.0,1,0.0062299787,0.1762464724,0.18437425729774973
YOZNAE_clean,YOZNAE_clean,13.27907,6.70029,13.26706,0.882932,2074.79,2349.88,0.0,0.0,0.7122,0.80663,0.0,1,0.0194210811,0.5606501764,0.5664102291921226
YOZRUC_clean,YOZRUC_clean,3.77134,2.80794,3.7651,1.69747,0.0,0.0,148.204,87.3088,0.3868,0.227868,0.0,0,0.0036031277,0.10292161,0.10589467686837516
YOZSAJ_clean,YOZSAJ_clean,3.42886,2.98988,3.33917,1.71673,0.0,0.0,9.57975,5.58025,0.3904,0.22741,0.0,0,0.0029975086,0.0882491097,0.08317242355849987
YUBFOR_clean,YUBFOR_clean,8.69265,4.94745,8.69265,1.19814,1446.3,1207.12,0.0,0.0,0.612,0.510792,0.0,1,0.0078956982,0.2315396368,0.23115388390612554
YUCNEQ_clean,YUCNEQ_clean,4.00964,3.19829,3.93831,1.42054,0.0,0.0,318.172,223.98,0.4982,0.350712,0.0,1,0.0060742438,0.1753853439,0.17537292843487456
YUDFIO_clean,YUDFIO_clean,7.42167,6.24399,7.42167,1.08555,1886.91,1738.2,0.0,0.0,0.6204,0.571506,0.0,1,0.0121072935,0.3506790435,0.3548361396862513
YUDFOU_clean,YUDFOU_clean,7.64047,6.34458,7.63187,1.05425,1899.74,1801.98,0.0,0.0,0.6516,0.618068,0.0,1,0.0123463642,0.3551092917,0.3626693852421252
YUFLIW_clean,YUFLIW_clean,6.09359,4.9062,6.08114,0.831336,2354.2,2831.83,0.0,0.0,0.6718,0.808097,0.0,1,0.0193231374,0.5584366884,0.5615608936073735
YUHHIU_clean,YUHHIU_clean,6.82796,5.69487,6.82796,0.81756,1884.13,2304.57,0.0,0.0,0.672,0.821958,0.0,1,0.0178968022,0.5239402525,0.5223026062761259
YUKCAJ_clean,YUKCAJ_clean,4.62174,3.64026,4.62174,1.16054,790.171,680.867,0.0,0.0,0.4744,0.408776,0.0,0,0.0048078631,0.1398670683,0.14189643357175002
YUKKAR_clean,YUKKAR_clean,5.85992,4.34741,5.85992,1.1473,1614.58,1407.28,0.0,0.0,0.5232,0.456026,0.0,0,0.0097602647,0.283209986,0.2842224565101262
YULBAJ_clean,YULBAJ_clean,4.78019,3.27297,4.78019,1.5076,0.0,0.0,1157.76,767.95,0.5174,0.343194,0.0,0,0.0129767461,0.2290352312,0.23780795255337694
YUPSIM_clean,YUPSIM_clean,5.52019,4.61021,5.51376,1.65801,687.926,414.911,0.0,0.0,0.4506,0.271772,0.0,0,0.0031077067,0.0907417399,0.09132057575150024
YURKAY_clean,YURKAY_clean,8.234,7.52617,8.234,0.858047,2501.02,2914.78,0.0,0.0,0.7128,0.830724,0.0,1,0.0192878617,0.5655061488,0.5617093531517501
YURKEC_clean,YURKEC_clean,7.90101,7.08763,7.8976,1.07399,1764.62,1643.06,0.0,0.0,0.6344,0.590696,0.0,1,0.0129079645,0.3781443,0.3785960048272499
YUSWEQ_clean,YUSWEQ_clean,5.40391,4.45966,5.39413,1.61347,1720.16,1066.13,0.0,0.0,0.5494,0.340509,0.0,1,0.0074847005,0.2209525099,0.2192297371627504
YUTGEZ_clean,YUTGEZ_clean,5.82433,3.93601,5.82433,1.29826,1025.59,789.97,0.0,0.0,0.5686,0.437971,0.0,0,0.0059464237,0.1748402625,0.17592132371749994
YUWKEH_clean,YUWKEH_clean,3.63512,2.9315,3.63301,1.82361,0.0,0.0,56.7076,31.0963,0.3642,0.199714,0.0,1,0.0013319225,0.0384065778,0.039782398372124834
YUYGOQ_clean,YUYGOQ_clean,5.37118,4.47094,5.33272,1.34967,1149.04,851.347,10.6722,7.90727,0.5126,0.379797,0.0,1,0.0067421045,0.1914618228,0.1959725064315003
YUZBUS_clean,YUZBUS_clean,5.56489,2.86811,5.54943,1.48376,0.0,0.0,641.085,432.066,0.5,0.336981,0.0,0,0.0058050071,0.1670693061,0.1711761760705005
YUZCON_clean,YUZCON_clean,12.85482,8.91717,12.83553,1.23622,1841.47,1489.6,0.0,0.0,0.7372,0.596334,0.0,1,0.0135811245,0.3945001819,0.3942626650441258
YUZRAO_clean,YUZRAO_clean,7.04018,5.00118,6.73681,1.11887,1297.93,1160.04,0.0,0.0,0.528,0.471906,0.0,1,0.0083780488,0.2477554321,0.2447907344737506
YUZSUH_clean,YUZSUH_clean,4.28405,3.30153,4.28405,1.85397,0.0,0.0,776.408,418.78,0.479,0.258364,0.0,1,0.0061090181,0.179031459,0.17233238251762512
ZALDUO_clean,ZALDUO_clean,4.61661,3.56851,4.61661,1.92477,1210.48,628.894,0.0,0.0,0.514,0.267045,0.0,1,0.0039864216,0.1163197094,0.11901764675237478
ZALGEB_clean,ZALGEB_clean,6.62075,4.56528,6.62075,1.81667,1374.98,756.865,0.0,0.0,0.5514,0.303522,0.0,1,0.0049295919,0.1368089544,0.14543550955700013
ZALREM_clean,ZALREM_clean,5.87604,3.78386,5.86921,1.04183,1802.16,1729.8,0.0,0.0,0.622,0.597029,0.0,0,0.0125707367,0.3786776855,0.3664308757040009
ZAQWEW_clean,ZAQWEW_clean,6.95842,6.13717,6.94512,1.39957,1222.41,873.413,0.0,0.0,0.5188,0.370684,0.0,1,0.0067401356,0.2000257808,0.1992039783441245
ZARLIP_clean,ZARLIP_clean,9.09773,7.66595,9.09773,0.805646,1902.98,2362.06,0.0,0.0,0.6786,0.842305,0.0,1,0.0168902136,0.4886502422,0.49421025478349767
ZASJAG_clean,ZASJAG_clean,8.3258,8.06587,8.3258,1.20593,1261.26,1045.89,0.0,0.0,0.5316,0.440823,0.0,0,0.0080305064,0.2342207194,0.2340611530205008
ZAVPIX_clean,ZAVPIX_clean,5.34624,4.4404,5.30939,1.2826,1715.57,1337.57,0.0,0.0,0.5728,0.446594,0.0,1,0.0090274411,0.2653244916,0.2641322333963745
ZAVQAQ_clean,ZAVQAQ_clean,5.33865,4.48097,5.3256,1.32498,1680.96,1268.67,0.0,0.0,0.569,0.42944,0.0,1,0.0086732475,0.2569065442,0.25369067713450116
ZAXQOG_clean,ZAXQOG_clean,5.67387,3.7719,5.66477,1.01421,1385.47,1366.06,80.4067,79.2805,0.6032,0.594751,0.0,1,0.0109268931,0.3160910212,0.32278321681462435
ZAZBUZ_clean,ZAZBUZ_clean,6.78822,5.70042,6.78792,1.17074,1452.69,1240.82,0.0,0.0,0.588,0.502245,0.0,1,0.0101905765,0.3012223448,0.2981946937752498
ZEDLOL_clean,ZEDLOL_clean,4.6264,3.66432,4.6264,1.37262,652.64,475.472,0.0,0.0,0.459,0.334398,0.0,0,0.004394998,0.1273197993,0.12827763566662567
ZEDZAL01_clean,ZEDZAL01_clean,5.65082,4.55391,5.6492,1.03183,1744.09,1690.29,0.0,0.0,0.599,0.580521,0.0,0,0.0128673554,0.3753241006,0.37448615675674923
ZEDZAL_clean,ZEDZAL_clean,5.65964,4.57272,5.65578,1.03183,1734.09,1680.59,0.0,0.0,0.6058,0.587111,0.0,0,0.0127281805,0.3753385604,0.37216718751074984
ZEGSUB_clean,ZEGSUB_clean,7.31541,3.30833,7.31541,1.20729,0.0,0.0,734.411,608.314,0.4788,0.396591,0.0,1,0.0045617772,0.1336885016,0.13311145107862504
ZELQAK_clean,ZELQAK_clean,8.24038,5.23853,8.14946,0.765451,2630.89,3437.05,0.0,0.0,0.7374,0.963354,0.0,1,0.0228636553,0.6512859035,0.6633662732778731
ZEZQIG_clean,ZEZQIG_clean,6.88408,4.79829,6.69844,1.21505,1604.06,1320.16,0.0,0.0,0.5894,0.485082,0.0,1,0.009651995,0.2878041438,0.28299383371562503
ZIDVAL_clean,ZIDVAL_clean,5.32891,3.57912,5.32891,1.33917,571.442,426.715,0.0,0.0,0.4296,0.320796,0.0,1,0.0044109104,0.1308100166,0.12860243910625055
ZIGWUJ_clean,ZIGWUJ_clean,5.41641,3.34297,5.39817,1.32203,880.545,666.057,0.0,0.0,0.5084,0.384561,0.0,1,0.0060594602,0.1778492151,0.1754926756047505
ZIKJIO_clean,ZIKJIO_clean,7.07783,5.58584,7.07783,0.782965,2562.61,3272.96,0.0,0.0,0.6992,0.893015,0.0,1,0.0199985942,0.5960590866,0.5844207332977498
ZIKJOU_clean,ZIKJOU_clean,5.81598,3.9573,5.81598,0.969805,2178.44,2246.27,0.0,0.0,0.6456,0.665701,0.0,1,0.0138362226,0.4107366614,0.4038398519813743
ZIMLEO_clean,ZIMLEO_clean,8.8325,4.17886,8.8325,1.13678,2223.09,1955.6,0.0,0.0,0.7064,0.621405,0.0,1,0.0129289108,0.37401077,0.3783690733277503
ZIMTAS_clean,ZIMTAS_clean,15.44798,6.02893,15.44798,0.579498,2082.03,3592.82,0.0,0.0,0.7752,1.33771,0.0,1,0.0304748804,0.8609983933,0.8861749420698775
ZIYPUU_clean,ZIYPUU_clean,4.16938,3.3088,4.16938,1.46817,0.0,0.0,471.425,321.097,0.4874,0.331978,0.0,1,0.0047095302,0.1368881607,0.13816195358712452
ZOMKAP01_clean,ZOMKAP01_clean,3.38977,2.61781,3.38749,2.05116,0.0,0.0,6.21521,3.0301,0.493,0.240352,0.0,1,0.0032918481,0.0970734249,0.09607816049574978
ZOXTIR_clean,ZOXTIR_clean,5.95588,3.14053,5.93808,1.94964,0.0,0.0,602.113,308.833,0.4406,0.225991,0.0,1,0.0033146275,0.097128498,0.09818865079537493
ZOXVEP_clean,ZOXVEP_clean,5.87141,3.21635,5.85418,1.91494,0.0,0.0,638.808,333.592,0.4284,0.223715,0.0,1,0.0033787225,0.0986238987,0.09900282026137433
ZUBFIN_clean,ZUBFIN_clean,7.69352,3.71325,7.67785,1.11238,1215.17,1092.41,0.0,0.0,0.5518,0.496052,0.0,1,0.0095491257,0.2772168391,0.28146784895637444
ZUNZIT_clean,ZUNZIT_clean,5.02966,4.18682,5.02966,1.54704,1064.88,688.333,0.0,0.0,0.4702,0.303935,0.0,1,0.0054186018,0.1608523411,0.15806993837949995
ZUTBIB_clean,ZUTBIB_clean,5.89251,3.41929,5.89251,2.16043,1096.32,507.456,0.0,0.0,0.5212,0.241248,0.0,0,0.0079878841,0.2293952157,0.2192579652825002
ZUVTEP_clean,ZUVTEP_clean,6.34335,3.26541,6.34335,1.63952,0.0,0.0,911.464,555.934,0.53,0.323266,0.0,0,0.0049732248,0.1475400512,0.1482649806266248
ZUWXUM_clean,ZUWXUM_clean,6.25511,5.54572,6.22585,0.917254,2526.11,2753.99,0.0,0.0,0.7012,0.764456,0.0,0,0.0204976908,0.5863589755,0.593898973951501
