,importance
Input,28.10089733149497
ASA_m2_cm3,17.416624205005306
cm3_g,16.03800582774457
AV_cm3_g,14.899745488781384
ASA_m2_g,11.273006317008766
AV_VF,8.25928083792257
LFPD,1.2225120846723427
LCD,0.8364974724912273
PLD,0.6443787055031313
Has_OMS,0.5294485950074027
NASA_m2_g,0.41899252911490115
NASA_m2_cm3,0.29832685755483684
NAV_cm3_g,0.06228374769859296
