,importance
Input,22.42232599084248
AV_cm3_g,18.919836198888383
ASA_m2_cm3,17.624402006244264
cm3_g,16.508143299697316
ASA_m2_g,11.716840076033185
AV_VF,8.073581729894341
LCD,1.5788039008380468
PLD,0.9713533939962663
Has_OMS,0.6724872928388385
NASA_m2_g,0.5817492761508308
LFPD,0.4551949547670181
NASA_m2_cm3,0.3070847191455642
NAV_cm3_g,0.1681971606634704
