train_qt_idx
2287
3953
8006
10690
7760
2301
5059
5573
1908
4727
6883
8594
10923
4429
2976
10062
6062
6355
10700
3457
3564
6145
9805
4401
5757
9203
8275
7296
10646
5382
956
7434
9780
1039
10022
9328
7582
9381
11218
5199
8825
4525
272
260
6801
3887
2794
4581
6971
1452
2200
2909
1497
9380
9726
3182
9755
2661
7324
4282
9568
8337
6071
8557
10292
3126
8173
5590
1924
2813
6199
5711
1733
8828
6819
436
8159
6804
6234
6405
4444
8191
11149
10359
1179
11106
3030
3993
8516
5807
4802
4198
7995
3936
7768
10631
9391
8953
537
1694
5492
5334
10972
9826
794
6978
9569
10716
4344
3602
5582
10180
3661
839
6364
3598
3167
6533
9684
6089
9909
2505
10599
8865
353
211
10015
8199
9445
7513
975
8217
7869
9000
7881
2572
2245
2896
2975
6526
3971
8481
2482
10900
6999
6178
9201
540
6389
11076
1383
7725
4456
287
3813
7742
1939
445
4769
9088
7108
10207
1883
2092
8126
871
8971
552
9216
3737
4381
42
2347
3527
6049
1370
2254
8061
5485
7837
10551
11016
6596
10134
5258
7946
10687
2023
7915
8690
10798
148
4962
9243
7216
624
2641
10603
4829
3835
4005
3795
1645
427
8120
9723
1674
1966
6207
2228
9176
3749
10945
7030
7279
1685
76
4661
152
8790
4463
1163
3186
8388
6518
3685
10057
4592
2861
4332
1457
6467
8524
3902
3285
8387
4683
9180
7912
10399
6831
8023
6370
4686
947
855
2672
2276
6288
6060
1930
6235
9322
2234
4257
1586
9627
1730
2112
7027
8232
5339
8125
1748
8820
6137
1227
2997
6076
1787
7095
11173
3872
1503
11248
6690
4460
5583
6618
3776
2484
2019
5491
482
9255
9873
11141
8752
9802
8637
5923
6874
11040
9417
11021
7642
6561
431
2341
5048
2694
3431
4402
8874
2159
11052
7947
4045
8129
7880
4288
8342
2050
10597
8952
6140
2700
735
5469
3630
1451
6747
9462
8610
983
7338
8426
9637
7738
8022
6163
6469
2004
8663
2369
9729
7078
9066
10027
3206
4694
11084
2077
6749
9361
8195
10478
8936
8674
4239
3558
11167
484
5388
9144
8259
5486
8794
5564
9465
7424
2448
1766
9273
9324
1633
9851
8116
7180
11299
11054
1500
3242
10644
1427
11286
6783
7086
11072
6272
10090
2838
2265
867
10052
6866
6095
9005
414
10169
7104
2993
227
9848
3571
7115
2946
506
10723
529
6452
10065
2957
7429
2186
6070
3117
1571
7643
2558
5952
7407
1
2579
6182
4408
7105
7741
5391
9526
9030
9334
5461
336
8480
2904
5425
2488
11124
5748
5880
2233
2609
9953
4991
4114
2637
8756
9458
4040
8829
1363
7290
8986
1392
3082
6201
2097
5260
4619
2477
4286
8086
1013
3744
10197
1380
3388
10563
10947
8522
10898
7306
4828
3715
1325
4006
198
10501
10654
222
9496
517
7213
9264
2193
5547
7852
8851
123
2829
5639
9483
1318
132
6298
3806
4596
4690
10079
2339
10651
3479
6332
5500
8478
3334
10586
10626
1724
9914
8366
38
1638
189
1804
9861
5915
7197
9498
1574
3443
3301
10448
371
1027
6344
7683
3267
4903
8264
8617
477
9232
3209
6036
6323
5331
5918
2206
10118
2067
68
9898
4755
8858
5272
2914
7954
3648
11315
9797
2247
4785
8094
5399
7627
7026
4223
1914
10375
7450
8519
1968
5713
1350
8928
6722
2201
2966
2447
8285
4796
9704
1478
10165
4434
4256
2164
1957
4485
1605
4572
1858
213
792
2786
4458
661
4635
10477
3542
7882
6594
1523
5671
8542
2703
8573
10086
6930
9046
56
2678
5470
9811
8105
5893
5525
5851
8958
10374
9100
3164
3408
3101
4273
158
7254
4965
421
3135
4984
1565
7411
6659
1394
2985
4640
10890
1849
9994
10552
8750
1219
3860
9004
8041
1364
11101
3352
10167
11018
1268
9776
7783
1324
5266
6044
10354
10355
10070
4941
5520
5184
7963
2877
6384
6716
3212
9922
9758
3727
10816
7925
2773
1388
8862
10125
7392
34
11043
10214
6758
5701
3109
4637
4314
2281
10808
8344
6498
6408
7497
1036
2065
7194
4490
4676
7665
9333
7241
6556
1632
4132
11210
5755
914
7036
9480
10850
5016
1816
3896
2632
8305
8835
2242
8
6970
2666
2223
9175
7198
1215
5401
2404
2105
9885
3284
8383
2403
6476
10305
5344
3958
490
5726
558
8837
8072
6152
8993
7977
10411
10149
1248
4096
240
81
7126
9590
7409
1974
7794
9106
3718
5262
7831
10714
112
10438
6008
2533
5050
2257
1708
7047
8281
5464
2831
2268
3400
6418
3271
4699
8992
7207
691
5603
1814
6933
772
2251
7259
7146
10907
8694
10260
5383
3204
9369
5673
2778
7611
10019
840
7294
5316
7185
6985
3785
4115
648
6313
344
8698
10810
6255
6826
4253
3690
7906
2005
8976
159
9442
11235
4936
9883
1817
3631
6101
3909
3967
9642
5960
6806
4180
3011
10831
6512
8620
2658
6037
4356
5179
3554
2928
11102
10413
10505
503
2586
9551
6889
7155
3672
4674
7063
9304
1435
8427
2344
5147
10160
920
6552
836
598
330
8416
6844
4493
11284
3692
9212
2035
6991
1203
10787
1466
9473
3319
3232
10846
6268
8560
10689
11073
3395
4244
2158
571
9205
8982
7166
6121
1743
11017
8822
2846
9744
6094
7684
8204
3742
4491
961
1925
9076
3013
6088
9984
3752
6887
6816
2434
6721
7504
9063
5394
10430
9650
10777
5566
3260
8636
7879
2122
9276
10233
8659
9045
1280
2394
2428
8442
11175
9799
5913
10314
10979
3989
7419
2856
1156
7719
2323
7731
3053
10596
3038
7350
1573
5354
1987
8465
799
5613
7117
332
5674
11056
102
5869
3010
2817
4340
5772
4539
6818
5555
8499
3489
5146
425
11212
1620
2069
669
1064
2064
9696
5369
6884
2364
2199
9552
11242
6395
3837
7043
10901
10562
2328
10529
460
9437
11044
4779
3490
2089
9167
11117
7161
10128
3170
10863
3261
258
203
9948
6064
11001
5257
1946
9686
8137
7628
1020
1433
1309
2883
5838
1777
7510
1669
5886
10021
2891
9318
3147
3880
10492
3656
3063
2492
9416
4094
10172
8079
7139
2125
715
6110
2793
4207
8705
8785
7205
181
8407
3215
3778
4795
9501
6545
6663
3057
3907
5545
1696
5747
693
1810
4142
5462
6557
5443
2102
10643
3933
1197
10440
6311
60
2687
10661
5027
6771
616
10433
7910
3625
5494
8392
521
6420
9218
6350
2066
6373
1845
11126
5858
9973
7476
6167
9912
5820
6374
515
10590
7466
6505
6786
304
5649
11135
4719
5317
4312
11217
6563
3368
333
2129
3019
8707
9097
1455
2527
8240
2377
1006
4113
4808
2623
3392
6019
3982
11165
3877
1252
4200
4313
1307
1161
4745
6001
1652
5024
4707
2617
2288
6653
2552
972
2886
4235
10792
1285
10088
2290
9667
9476
8448
8396
6614
6262
4054
4751
8460
8200
2308
7962
4337
7754
11176
8935
2899
5392
6486
18
3406
1189
10468
9259
10872
6931
11276
3103
8823
28
8767
3886
9134
11007
5576
9993
7871
7302
7249
8349
5216
10762
2099
10865
355
6913
2601
9227
9224
10711
4230
8348
1294
8421
6304
4595
1757
3381
4821
1067
4838
8627
5681
4805
10422
1795
1239
568
8164
10245
7577
9099
4764
5107
10454
8408
11297
6139
10504
4022
8878
10046
2535
4400
3266
2699
8479
8653
1131
6979
9285
6027
8713
7169
9615
10992
8901
11241
10397
6091
2198
8189
3323
3316
5473
9015
10264
6738
2605
5467
4247
5009
2086
10760
8484
9736
10698
9820
4559
124
1251
1520
4060
538
9320
2628
9009
4214
7959
5120
4487
513
5028
1773
8922
4872
6302
7508
5078
6273
5629
4012
1015
2721
8224
2045
6984
2951
1800
3522
9836
4515
4758
1882
29
10436
833
9975
9899
6325
10127
5999
392
9584
5128
9754
5728
5580
3882
9991
347
1543
9891
6553
1165
3321
5779
2048
990
4039
5686
11236
1143
5578
5836
1237
6655
2737
8185
4738
7399
3574
3175
6890
7701
1964
3567
1998
4521
1329
8950
2956
7957
10395
8763
5124
10170
4119
5780
11096
243
5907
2647
1923
7125
1755
6305
8568
5190
2454
5155
19
9746
3593
5790
11081
6871
10793
4645
6073
3052
5459
5632
9578
664
4052
2236
7265
3089
10410
7123
1295
5238
4103
2643
7729
10402
8471
5643
11196
4564
3211
7097
7601
10861
1373
4748
2597
265
5722
1053
7345
5698
1818
1714
10753
3515
5410
5417
5328
5431
6326
7648
7391
7092
3757
7621
5668
2843
8438
5380
5368
4368
7149
8093
4388
1105
9554
2178
9095
9136
6993
2750
6776
9441
4418
2616
2575
4712
2318
6371
9075
4966
1378
4775
2578
9117
9541
6142
5228
890
10116
2068
4943
8589
3850
2931
2018
1334
7712
2598
4554
1187
9204
6648
10439
5628
8062
11303
5646
723
9194
9424
2588
5348
8555
2996
6544
7850
5942
5774
7792
3445
114
6187
399
7614
7287
9198
5361
8898
10638
5792
7605
7876
5408
10767
9881
11214
3216
6023
10747
8680
8615
5865
318
4033
9155
7341
4409
11211
2000
2440
6133
10047
3120
10271
8937
3297
5508
10335
2423
2790
9544
5371
9834
491
8912
8202
1797
4841
681
6212
3366
6671
6441
1765
9853
10
10573
8974
2780
6293
3094
2485
461
11207
4074
7234
10732
4905
812
7836
3088
10869
3796
7666
8040
9107
2958
5274
8894
6685
7191
7133
6975
9896
10378
10296
4225
9403
8885
5618
4338
6897
6675
1337
1892
5705
8565
9886
1236
7692
7752
9200
7242
3448
4711
6248
10935
2443
6932
4575
10270
6794
5300
1561
6956
4479
3842
9261
10060
682
6599
6366
10676
10231
599
9518
5558
4285
6053
6888
8117
7113
4561
5298
1293
1421
7085
9396
3667
10944
6461
10749
3210
10768
7942
312
1931
9435
4522
9059
3328
8015
7334
6519
9580
2090
9336
9528
9280
8984
8621
3473
11031
8221
7983
9847
7011
11216
294
5359
5005
7471
7192
6731
9677
5419
2803
950
1898
5200
5769
8111
6497
4051
1340
10101
2470
2419
3932
9172
3191
6797
3826
1920
9866
6463
2920
6624
8042
1441
10970
1821
9952
6442
9209
8856
1617
5395
7534
3831
8241
9213
9169
8913
8106
8447
7558
5409
391
6660
11261
2074
2500
10514
3921
8786
3346
2868
8092
9989
7793
966
6032
6356
594
1570
8428
8277
9980
6464
3492
9990
1889
3995
1578
6541
4710
1226
1038
7776
5710
2557
5386
6484
7263
10820
8375
4570
2907
5141
4998
10743
7529
7475
11088
4992
6577
9497
4357
2769
3789
7461
10464
8513
3946
2351
10379
3250
5405
3801
4061
2110
3943
6038
1498
4948
6197
2061
2971
10692
4471
7543
4164
702
9786
1712
1393
10094
9604
6846
7909
3858
883
6400
8525
7168
838
5845
4483
9421
6164
379
10755
1776
5760
3491
228
6320
6606
3805
8578
886
5434
6456
5319
9923
4679
86
5679
2195
9555
9199
3133
471
1661
2363
5787
7071
193
5442
4578
5511
6026
2554
8838
5318
1205
3350
844
7842
2303
2968
7171
6445
3205
3878
1850
3808
539
8311
3825
1058
8924
9173
2145
1700
5080
10499
6189
1838
4181
5287
10844
10559
4072
8962
1999
349
8734
160
1134
930
1967
7512
3214
6567
2451
8720
8445
7319
8432
5887
1414
9628
3518
10316
825
4929
10228
5411
1970
10928
6919
3231
7651
11257
4281
9700
4303
732
9342
1221
8701
5553
10874
2291
7804
6849
4569
9325
1603
3047
3330
5030
5516
1824
10517
9671
2718
9727
7714
3838
10881
9719
2031
1837
3218
5805
10520
11290
3983
6514
435
8462
8738
6291
8168
1381
7383
9392
9791
633
3743
2187
5796
3283
1137
526
1283
5325
11085
10269
10527
5271
4682
5358
1419
7637
10632
1426
8987
8082
10262
1983
6810
4509
6329
6086
1731
7716
2081
4540
2140
9
3155
8600
2180
3756
4184
763
2940
973
6645
7388
3071
10225
1609
4311
7978
1673
3854
2239
2471
11029
1263
10784
5570
3289
5687
11243
6755
10969
9860
4369
4477
6358
9771
9539
1897
143
5926
5055
251
4116
8869
9928
10757
9540
3351
4445
8844
4996
300
7289
8918
9871
1555
7325
7998
3735
2368
10230
9864
5644
6435
94
172
2460
6243
2640
917
6494
1596
10003
10084
7544
7152
8358
10051
3277
7025
191
7848
2952
1343
3067
5596
7087
1801
5762
4354
10219
2599
8742
8077
2859
5542
10752
1861
6118
6726
4665
7076
3128
6898
4272
2355
4053
9557
8292
9096
5765
10894
1430
3722
4532
759
2834
7028
9808
9804
262
5313
10039
9535
4152
7606
6455
2298
1468
9006
4873
5490
2407
957
6882
8024
5515
4044
214
3687
3962
10870
9470
9281
215
9414
8921
9869
3622
5001
3438
4216
2824
10164
5617
10682
7961
4267
6393
9720
2526
2455
1562
4977
4822
9846
795
3938
10929
7480
9936
9294
5615
4149
9244
2763
3118
5827
8280
2638
4642
4428
5299
8036
2249
4100
4238
6106
6054
6347
8788
7442
3499
10659
9531
10701
5752
7713
1976
5676
4827
1575
10837
4609
10209
1491
3925
3407
6166
1922
11169
10476
9102
7723
7930
5768
3772
2833
10424
7182
757
1590
5985
7583
10248
5904
3295
9654
1753
2504
7826
6367
1335
8118
9160
5731
6402
7920
10451
8244
7463
4826
5000
3893
1732
10102
5622
1155
10838
3519
3142
9303
8677
516
6477
3153
7860
3006
7162
5730
3304
1701
2945
2401
7891
3615
6745
4979
4631
4964
7897
10210
10602
6841
3846
8497
6316
1171
6570
4952
10254
4732
6072
2357
6607
10558
2959
10415
10147
2749
9350
41
5848
6790
9972
4681
418
3380
2680
6559
5345
9782
1351
1097
2356
6005
1745
9115
8789
10822
7918
6597
5415
6654
9685
10237
7969
10627
5058
9409
314
8317
7034
10724
9887
5185
89
10521
3708
3608
782
7672
2497
5261
5609
3626
5677
1835
3308
1322
1552
7674
5244
8712
8215
9662
9638
928
1719
2396
1606
727
10911
2374
8915
8470
3421
5986
5587
6513
1869
4406
10073
8939
472
10234
9389
3732
1074
9413
10304
7595
974
11150
5218
5795
5084
7356
784
8308
9617
6448
887
532
9348
938
7374
5696
5891
4038
8463
9522
7054
3899
3223
2707
1980
8867
11039
8873
8440
8718
9112
10538
9313
4009
6702
3714
276
2253
2781
4840
1238
508
11183
5712
7340
5360
10943
1969
1516
2266
4210
7384
4176
7465
4861
11244
7933
6917
11069
3710
6266
4728
209
4606
4567
3253
8324
3792
11231
10470
299
501
8563
137
10730
4252
11100
2818
10895
6880
4646
10131
8152
8370
7178
10530
11312
7624
10308
7079
10017
3511
10697
6958
4933
4942
6562
1544
3202
10612
11188
4424
2636
8887
3700
10566
2107
3781
1788
6742
889
7307
10535
10238
5493
4501
9156
2844
4709
2534
9423
8174
7613
3495
3001
5872
5321
10522
184
8802
683
10119
2317
4815
5067
756
341
5789
5843
6593
3845
2542
7600
6022
6639
4916
5140
1201
9878
9933
8039
9731
1200
9452
2489
6765
2873
2674
8459
10178
3000
3582
6995
7460
1107
11099
10472
725
2929
7631
5010
169
6501
7541
3548
1628
7187
1073
10012
2942
6454
1481
1853
7810
2622
10565
8413
9778
66
4533
3189
8414
106
3411
6967
8161
6980
675
5305
9774
1050
3507
8675
6063
695
9732
5353
618
10365
8474
1011
4628
5817
2747
10588
6162
1246
8320
3986
5343
1499
7156
6161
4221
151
10778
3161
9431
2551
6321
629
5189
1990
8302
2964
2654
9669
7401
1051
804
1749
2685
1308
6009
4468
3293
10932
7218
4804
3032
4220
10978
654
2040
11107
10852
6795
286
10930
7932
8645
8816
3600
832
3998
8775
8784
764
1992
1725
9543
82
10905
1940
2701
8711
9354
754
1860
208
2753
8436
10539
4014
420
11192
8417
3774
3324
1579
796
4629
8891
9547
2181
8584
3892
5250
7201
2420
10731
1391
5444
10302
2716
8167
2483
2078
5916
3248
11004
9702
8005
6566
4426
8770
438
8095
3934
11048
8088
6275
4380
8341
6909
9372
478
10771
863
5175
9307
10377
7795
11002
5426
3603
3579
5506
4339
10828
2911
10023
805
7675
1775
1489
3383
2240
1569
9987
6576
8905
10171
5610
7590
6131
4846
2513
8881
8533
10258
5870
7195
5721
4809
9174
3349
6141
8651
1884
7547
6836
6337
10321
8140
3410
2461
1379
315
656
1216
7900
7901
145
965
7404
979
798
7899
9855
9625
454
2990
1150
3311
439
2872
5111
2989
44
1599
1154
7623
437
444
11310
6103
1220
27
6767
1217
1009
6595
1153
120
10800
269
1035
714
3898
9772
239
7622
831
10479
11123
699
1485
3309
7884
282
554
912
10189
36
652
1598
161
156
3683
929
5110
9078
7777
278
207
713
712
7903
651
597
1080
1079
7965
1610
11311
5109
1083
467
7574
5068
703
9856
443
865
704
3269
1084
7785
1494
1132
834
253
1541
396
1081
626
1060
394
1047
1313
1581
3045
922
734
1082
7245
24
295
1580
1583
7773
33
277
1213
746
10393
708
711
1582
710
707
12
6217
1061
2139
1486
320
1553
1440
924
1600
109
1487
923
601
1076
706
1401
995
406
864
1396
945
1615
1616
1291
705
164
709
80
1075
1549
1290
1042
1514
1547
505
1438
801
774
894
5548
10205
10914
10817
9940
1409
10281
5269
8548
7819
6528
8234
6914
4894
4857
6861
1893
6440
10268
6547
5413
7970
4222
670
9098
2836
6692
10386
6736
2449
10941
7976
1971
8819
901
5824
11238
6487
8983
1977
8562
1229
4049
428
7172
7695
4556
7769
6386
3102
9181
2639
5672
587
6474
9041
5281
9925
2652
7462
2972
3913
8827
9766
2302
4975
2056
1936
7691
6174
9605
848
5439
3624
8604
115
8614
3198
3853
2729
5723
4799
7432
1453
3140
1679
9809
873
11148
8123
289
4242
75
8402
7494
2927
5314
5197
8509
9790
9133
10717
10683
2320
6564
2930
7521
6013
5569
5571
4161
7235
1288
11237
8766
8227
1713
8381
1241
8518
8807
9402
7584
1423
404
9398
3097
293
3591
4504
3635
2002
10216
3948
1358
4378
7165
8579
3337
9326
11090
3268
1867
6862
10484
6335
8658
9043
555
8273
5729
8329
9161
165
10196
3008
1247
7941
5822
4987
8689
2262
8590
3237
2569
694
10916
1706
10592
8966
3221
4720
3867
9057
9757
9035
853
612
9297
3369
8050
5154
3244
5265
7664
5201
11070
10194
8238
9653
5607
1188
7549
1900
8150
4461
7919
10112
5123
816
8559
2027
10742
11232
8628
4615
8805
2208
1089
6109
10575
6946
121
3336
797
10748
2196
7018
5502
3881
6154
5678
7229
3092
6565
5204
9138
9788
2630
6865
11255
7297
2486
2538
7310
5812
3918
8916
7619
5917
9010
6543
8907
8236
3243
4147
7972
5799
3367
8564
7223
8225
572
3736
6041
870
7204
4550
10100
10031
5758
8759
9430
10061
10983
7862
10480
1551
3987
7789
10140
4090
2311
5692
4404
9364
8510
6232
7131
9824
6416
9997
8149
6829
8977
3508
2656
9449
1509
462
9300
9383
2408
10423
10322
11116
3386
6057
4926
4177
7456
8376
5297
3236
4041
1655
1230
4648
4447
755
10634
7291
1096
4590
3694
10038
5963
1095
4685
5992
5717
4599
9434
1016
374
2775
463
2734
7381
7812
8800
5026
6317
6704
11168
11194
8157
11277
7796
10680
4377
7722
9159
10204
1490
449
9941
1271
3264
2007
5529
3074
11049
10457
7406
359
5800
1955
6709
4749
7367
4150
2493
10600
9235
5714
317
8057
7515
11060
4035
3145
1198
1346
8830
9011
8872
10507
11036
9988
4759
2169
5214
2584
9688
6333
514
10813
1584
9500
5793
4346
4351
7167
9154
7955
8895
5340
2194
536
9523
885
6294
7412
8957
2995
9751
465
10427
6160
5346
4470
3820
11058
10989
3361
3940
10531
3941
4956
10948
7758
7734
7438
4287
7952
6560
6668
147
9901
10835
9353
5333
9711
11037
4976
10518
10473
2006
3016
4069
11147
4874
358
1345
10255
8920
5953
6239
3534
3197
10263
6004
1186
3670
2871
7787
2857
57
5552
10927
6642
7870
3390
8849
2414
3179
2898
9818
4175
6372
11282
6223
8654
6388
2543
6229
1473
177
9312
1636
3680
3659
321
11191
9822
7945
10350
7559
986
10875
2789
188
6953
10523
8662
4217
1672
2474
8362
4260
7993
7644
4295
6808
3524
1267
5689
6634
4320
563
249
4316
7854
6369
9024
8778
403
2220
7751
10443
5212
10018
1513
5801
10013
10272
5834
9816
5549
6707
10299
2413
2807
5922
9840
4124
9272
5680
977
7387
10491
2146
690
5094
7886
10408
3551
602
10420
7351
8699
9256
10246
10179
6077
10040
6290
8182
9401
575
1506
10519
11275
8316
2327
9123
1735
1211
2088
3543
2913
3149
8132
10122
179
8409
7536
4985
7865
71
11012
7922
3033
7527
2635
7439
5164
4165
835
11161
6130
10633
3510
10347
5940
176
4598
3401
8176
8258
2108
10066
3822
9265
8365
5330
9624
3290
5664
5513
6987
4146
4611
93
8060
636
6241
11223
4612
3429
3440
2292
316
2918
4910
9329
11033
3698
11274
365
4766
1234
8453
8948
7174
7885
11137
9116
6233
960
46
5636
5861
9589
900
802
3387
7705
7243
4189
6208
813
2213
47
3449
9889
4817
2091
5176
2973
4233
4500
1043
2840
6399
2142
5627
5277
11190
2269
5322
1275
3427
7617
9036
8716
10344
10645
8757
6108
11109
5206
872
6646
9125
1425
234
95
585
9305
533
2321
4173
3852
6643
1831
3069
7484
4259
7710
1704
1530
5213
6359
7989
7400
8963
1166
10986
2865
9002
8946
2402
6346
9436
3931
3241
10318
275
10677
3399
3994
9510
5816
4955
1678
4531
7845
3072
11262
5703
7746
1558
3755
3804
6706
7530
1366
8776
4667
9983
1796
9995
9104
1912
9595
767
3818
2944
8248
2965
10546
6192
791
6945
981
6803
4192
9299
6377
2221
4310
6555
3586
3193
6972
8517
1034
895
11265
8373
7362
7747
3096
4250
3185
3681
1408
1711
2875
10956
2138
9913
11134
8231
5527
5561
6523
4879
5061
3058
8327
7
6307
9967
4419
8363
7328
658
21
2646
7479
5495
3596
1865
9052
1789
2648
2054
2746
4265
8664
7179
6433
9603
4026
2123
7251
4372
2060
1933
8188
9233
6485
5966
7608
5040
3537
3531
6236
5694
6175
1667
4364
8961
8697
2442
1416
9752
7649
2688
8356
4958
2979
5378
7565
8282
1978
5567
10211
7981
11145
6735
8608
5073
10739
7727
7800
10392
7790
5053
7137
10734
3791
2621
650
3262
5089
6916
6524
7094
6151
3565
3435
5192
11301
6940
4588
7645
7398
5440
2870
3263
851
8148
5993
3905
2063
10509
6270
2664
9298
10824
6589
4830
5076
5519
11172
9676
3961
5303
11023
2810
7210
11304
953
2016
5973
8395
8972
5620
3483
808
3079
7591
4398
3521
3930
7846
2743
6423
2275
2771
3378
4140
10277
3281
3195
2738
9974
3753
4117
5925
10144
377
3613
631
6204
6714
6850
7926
409
5704
1642
7630
10174
7523
1411
6222
5653
2566
4425
778
2080
9341
2326
4600
6419
1178
10421
6082
5951
4218
811
8917
7376
6039
10606
5507
8861
7248
2264
1622
4551
11157
8332
11066
10764
7629
4262
5208
1768
10548
1240
6633
8252
9565
3084
11177
10332
8570
614
5878
9487
4010
7305
10984
9356
8443
7343
10326
4236
5350
10961
535
4584
5276
6012
5160
3707
2608
4169
10466
1174
5745
3939
2109
10775
10096
3651
4742
10557
8121
3377
5850
6627
8640
10224
9747
10203
2232
7554
2313
8002
6729
7378
3504
5979
9750
8393
4087
2426
692
8339
1017
1828
11178
8163
5347
1449
7498
5737
10832
647
8531
667
10201
6788
10309
1467
7525
3629
6392
549
3389
10526
766
5936
10540
3500
3568
8831
1785
4092
9214
7173
5150
1813
3920
1760
10058
10417
10825
7641
4788
5657
8864
5924
9278
11027
10163
7232
904
3572
10532
10313
4882
9810
4205
1265
7585
6753
7091
5665
2149
8973
2515
3251
5588
9183
231
305
850
5363
9656
1781
10712
6361
6245
2845
1195
1193
8154
4544
4003
8242
5883
8272
9482
3470
1823
6380
788
6117
5119
2767
8071
1066
2189
6508
5356
469
1927
3039
6928
10699
10185
737
11269
4867
9279
10497
9843
4871
9792
6828
3220
4396
5950
8859
4541
9208
9902
4058
5174
10955
90
9610
606
1593
7949
10404
1115
8684
290
5275
3740
3132
10794
10336
4877
2049
9008
2851
6891
7824
6410
10666
8892
8543
9247
10594
525
9081
10117
4519
10656
9119
7366
6351
10788
5988
6625
9741
4644
6098
4772
7519
9906
5914
5690
2573
8857
3580
5969
6678
77
8934
2100
10662
8970
1646
11024
2624
8954
3299
2270
6925
3475
5436
5465
9649
11038
2974
8630
3139
511
7183
8695
1911
944
337
4721
7264
7365
6686
4263
3451
5323
10500
2932
10496
7507
10671
4125
7858
6300
4553
8719
7262
6394
6475
7007
6059
11104
10275
8048
9028
7902
5375
2043
10556
2757
7068
4191
1208
1716
10624
10157
5608
8841
6573
9652
593
2655
4229
7782
5268
733
127
9641
408
4135
1250
8073
2116
7802
6906
1384
3929
3481
1855
10283
10833
8477
2576
5249
11013
576
4899
6996
3009
6188
6876
7080
8780
3048
6657
10441
7394
931
2015
457
9321
5791
8980
7561
1843
955
1784
10371
11215
5505
4
11087
8669
3612
7809
9607
5064
4543
996
7148
129
1010
8877
10578
9668
2677
2714
4549
2689
6425
7875
9976
3570
6847
10720
3616
3054
3371
8098
4793
8013
7006
7733
620
4155
7859
2103
422
4017
2034
8602
417
3655
1502
507
8650
10998
5581
10130
3663
4613
6431
2174
2008
9801
7743
11263
10139
10560
5366
9823
1417
11219
8842
5876
9807
96
11246
504
6986
5012
4086
7239
4435
4215
309
5253
5840
8178
2491
5003
9217
10718
5337
5231
3229
1932
5655
3549
4705
8031
4121
8643
5102
2610
10054
8493
1886
1699
6314
2919
8377
8357
13
11224
6472
8853
20
3637
7190
3273
502
607
3797
10037
3729
6912
6730
11198
3360
3342
8223
1805
6450
3557
6637
3076
7082
4649
7257
2774
7730
7632
646
448
4322
10647
1602
4475
8821
6387
9760
5823
4560
7048
4084
2381
4763
7431
6647
4837
8929
3605
11288
4672
1763
91
7960
104
6877
8466
10918
5381
8384
4731
6796
4893
4792
7781
10902
5480
8437
5211
7917
4760
5118
3005
2144
10601
407
3226
5273
8551
6075
368
3217
5930
10940
7820
99
10181
5397
9105
4801
1851
70
7659
896
369
3416
4417
821
7056
9062
11133
574
10455
3889
5403
3468
7403
5685
6957
8369
1033
1389
9636
6894
6230
9332
10036
2516
10823
8181
820
5151
6434
8527
550
6619
9506
2215
9602
10075
6737
7805
1643
7421
3638
2880
8706
3916
1390
7477
3402
2062
2878
9825
9769
2784
7573
7500
432
8629
8398
1864
7001
5362
11245
3966
6240
7303
470
9939
390
6034
6378
10459
2902
378
10736
2645
4726
589
4997
1511
10215
3091
11041
1501
2472
6324
1903
5133
7222
10759
9086
4206
495
8515
8347
4301
360
4734
671
6303
902
5446
2170
1518
7478
9196
9456
3484
5934
9287
11281
726
10805
9491
6458
8813
5341
1480
860
7861
2437
6948
1406
6315
3278
3228
8758
6449
6341
3049
9588
5688
6177
