Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
rf,0.8693538236913418,0.01737900201735948,0.01516225514306082,6.835222944309882,8145,2036,56.65202069282532,0.42586469650268555
