Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
rf,0.9980702909198548,0.006315464666565877,0.00010732992902515184,3.2491695435037724,8145,2036,81.85213613510132,0.7947721481323242
