,importance
cm3_g,0.23477591160631409
ASA_m2_g,0.13262066998146158
AV_VF,0.12013666716584444
LFPD,0.1168265640926513
AV_cm3_g,0.11299424303731703
ASA_m2_cm3,0.09178318519038901
PLD,0.0757581427770238
LCD,0.05604742366475224
NASA_m2_g,0.021492357360830664
Has_OMS,0.017193506622207973
NASA_m2_cm3,0.016123906708833714
NAV_cm3_g,0.004247421792374105
