Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
rf,0.9782955202406195,0.005130560889917772,5.426135034172361e-05,9.33109513494661,8145,2036,52.23644661903381,0.40426158905029297
