Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
gbm,0.9866424000847603,0.0055141857279205515,0.0001002256577349817,10.891131122076782,8145,2036,19.47150707244873,0.015789270401000977
