,importance
Input,0.7235354914601385
ASA_m2_g,0.16136661009250983
AV_VF,0.053544324109053944
AV_cm3_g,0.02130323117300291
ASA_m2_cm3,0.012591562342157995
cm3_g,0.006671194579431863
PLD,0.006616351658901474
LFPD,0.005075908890497997
LCD,0.004619845121789918
NASA_m2_g,0.0018810961606812939
NASA_m2_cm3,0.0013311065615256204
NAV_cm3_g,0.0009817392334904487
Has_OMS,0.0004815386168182184
