filename,name,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
PAMTOO_clean,PAMTOO_clean,12.35154,5.62136,12.35154,0.923606,1995.9,2160.98,0.0,0.0,0.7096,0.768293,0.0,1,0.142250317,1.09727648,1.2075873151225203
PAPROO_clean,PAPROO_clean,7.19025,5.05276,7.19025,1.91608,861.592,449.664,0.0,0.0,0.4326,0.225774,0.0,0,0.062158434,0.485732819,0.4887781719740504
PAPVAF_clean,PAPVAF_clean,10.09597,6.84011,9.58875,0.817097,2396.15,2932.52,0.0,0.0,0.7324,0.896344,0.0,1,0.112434707,1.048697247,1.0547074977071111
PARHEW_clean,PARHEW_clean,7.38605,6.67234,7.38605,0.632325,2400.53,3796.35,0.0,0.0,0.7148,1.13043,0.0,1,0.094800001,0.919541352,0.9267665015210612
PARKUQ01_clean,PARKUQ01_clean,6.67552,5.18428,6.65544,1.17133,2054.42,1753.92,0.0,0.0,0.6446,0.550316,0.0,0,0.139789336,1.230022399,1.2336680450931596
PASMUT_clean,PASMUT_clean,5.21671,3.87145,5.2007,1.45236,1664.76,1146.24,0.0,0.0,0.5822,0.400864,0.0,1,0.094195775,0.791300492,0.8036165849697281
PASNAA_clean,PASNAA_clean,4.89594,3.826,4.89193,1.4497,1354.61,934.408,0.0,0.0,0.5164,0.356212,0.0,1,0.099749468,0.85164553,0.8237969046835198
PAVMAB_clean,PAVMAB_clean,4.70831,4.3739,4.70531,1.34518,952.077,707.768,16.532,12.2898,0.553,0.411097,0.0,1,0.35040126,2.060582479,2.2036027772848095
PEBNEP_clean,PEBNEP_clean,4.70974,3.99855,4.70974,1.47945,319.51,215.966,0.0,0.0,0.4064,0.274697,0.0,1,0.074687536,0.50468995,0.5153461852340423
PEFRID01_clean,PEFRID01_clean,6.55951,5.47634,6.55951,1.31717,1348.3,1023.64,0.0,0.0,0.552,0.419081,0.0,1,0.162072044,1.235261416,1.2322432137633734
PEFRUP_clean,PEFRUP_clean,9.50189,8.00757,9.50189,1.0519,1670.24,1587.83,0.0,0.0,0.6432,0.611463,0.0,1,0.122944807,1.09877831,1.0850089283872655
PEGQOJ_clean,PEGQOJ_clean,5.06893,3.45218,5.06893,2.53315,611.744,241.495,0.0,0.0,0.3936,0.15538,0.0,1,0.058231044,0.396763646,0.4165863027180674
PEKZIP_clean,PEKZIP_clean,4.53518,4.08657,4.53518,1.41548,619.125,437.397,0.0,0.0,0.4398,0.310708,0.0,1,0.090886415,0.657875512,0.6986188598871281
PEPBAO_clean,PEPBAO_clean,5.10254,3.95909,5.10254,1.42412,833.906,585.559,0.0,0.0,0.4934,0.34646,0.0,0,0.11272193,0.777801413,0.8399355557538158
PEPLAY_clean,PEPLAY_clean,6.74837,6.3776,6.72825,1.05651,1615.67,1529.25,0.0,0.0,0.6178,0.584755,0.0,0,0.142036187,1.238775381,1.2034249246705626
PEPLOM_clean,PEPLOM_clean,5.48105,5.23227,5.47438,1.20095,1296.27,1079.37,0.0,0.0,0.5572,0.463966,0.0,0,0.161392954,1.228664228,1.2533808281646686
PEWGEF_clean,PEWGEF_clean,9.8037,7.11476,9.8037,1.04146,1816.14,1743.84,0.0,0.0,0.6896,0.662146,0.0,1,0.057354621,0.540097508,0.5395602138375786
PEYPAM_SL,PEYPAM_SL,6.47723,4.9888,6.46954,1.38224,1403.34,1015.27,0.0,0.0,0.5238,0.378951,0.0,0,0.308655396,1.921391063,1.9800900116218305
PIBNUK01_clean,PIBNUK01_clean,15.37191,14.18335,15.35887,0.42304,1389.84,3285.35,0.0,0.0,0.8366,1.97759,0.0,1,0.098376621,0.935995556,0.989476859154112
PIDMEV_clean,PIDMEV_clean,7.7619,4.42953,7.71379,1.03258,1688.46,1635.19,0.0,0.0,0.5902,0.57158,0.0,1,0.167445177,1.433727534,1.406875139698345
PIGXUZ_clean,PIGXUZ_clean,4.56718,3.56694,4.54309,1.41248,518.542,367.114,0.0,0.0,0.408,0.288854,0.0,0,0.117483944,0.708663034,0.7648438279682402
PIYZED_clean,PIYZED_clean,7.00442,5.67284,7.00442,1.03221,2628.22,2546.21,0.0,0.0,0.7278,0.705091,0.0,0,0.051148112,0.498508705,0.49539195066325925
PIZNOB_clean_h,PIZNOB_clean_h,5.81424,4.85489,5.81424,1.50508,1940.53,1289.33,0.0,0.0,0.5884,0.390944,0.0,1,0.077281224,0.694687812,0.6822114494309498
PIZQUM_clean,PIZQUM_clean,5.38703,4.44024,5.38703,1.21672,1189.38,977.523,0.0,0.0,0.5254,0.431815,0.0,1,0.191645657,1.383841714,1.3745948986413197
POBNEA_clean,POBNEA_clean,12.6133,10.84896,12.6133,0.646582,1753.98,2712.69,2.26513,3.50323,0.7374,1.14046,0.0,1,0.072427947,0.712989057,0.6991163658821744
PODVIP_clean,PODVIP_clean,4.42056,3.62761,4.42056,2.28386,243.746,106.725,0.0,0.0,0.3946,0.172778,0.0,1,0.042672834,0.286615489,0.3225276413372731
POFSIN04_clean,POFSIN04_clean,6.97392,5.62462,6.97392,1.04699,2616.52,2499.1,0.0,0.0,0.7262,0.69361,0.0,0,0.05211758,0.50060345,0.507917668858265
POKTIU_clean,POKTIU_clean,5.25513,3.88718,5.24992,2.03578,584.018,286.877,0.0,0.0,0.4004,0.196682,0.0,1,0.037900479,0.309991322,0.290499553433002
PONSOC_clean,PONSOC_clean,7.4772,6.20805,7.45867,0.784087,1906.95,2432.06,0.0,0.0,0.6546,0.834856,0.0,1,0.144938443,1.323593158,1.264368812976683
PORLEP_clean,PORLEP_clean,7.93943,4.67024,7.92199,1.76214,638.871,362.555,235.766,133.795,0.4966,0.281817,0.0,1,0.060353034,0.440632592,0.4735178548213917
POYPAW_clean,POYPAW_clean,7.97392,4.92371,7.96142,0.954107,1622.71,1700.76,0.0,0.0,0.5818,0.609785,0.0,0,0.24587812,1.871460764,1.8452283377616483
PUDSOX_clean,PUDSOX_clean,7.03254,5.77219,7.03254,1.04422,2164.07,2072.42,0.0,0.0,0.654,0.626304,0.0,1,0.143112965,1.219484789,1.2486521766995782
PUGSUH_clean,PUGSUH_clean,9.30915,8.71365,9.30507,0.821567,2358.23,2870.4,0.0,0.0,0.708,0.861767,0.0,1,0.151754202,1.406627867,1.3691675182036176
PUKVAU_clean,PUKVAU_clean,6.34308,4.86227,6.34308,1.0986,1347.83,1226.86,0.0,0.0,0.5706,0.519389,0.0,1,0.072306773,0.65957272,0.6511666142365661
PUMNOB_clean,PUMNOB_clean,5.46311,3.57221,5.46311,1.50782,1496.51,992.504,0.0,0.0,0.6142,0.407344,0.0,1,0.052623941,0.487052488,0.4966307999917432
PUNSIB_clean,PUNSIB_clean,5.01625,3.57988,5.00209,1.32619,942.101,710.383,0.0,0.0,0.5344,0.402959,0.0,0,0.071559442,0.596864161,0.6015986191354106
PUPHUE_clean,PUPHUE_clean,7.11215,6.70655,7.11215,0.937093,954.53,1018.61,0.0,0.0,0.5324,0.56814,0.0,1,0.110208418,0.914065994,0.9253948052014727
PURJIW_clean,PURJIW_clean,8.03037,6.16762,8.02661,0.894418,1849.84,2068.21,0.0,0.0,0.6498,0.726506,0.0,1,0.140632078,1.23429121,1.24842438147183
PUYZUF_clean,PUYZUF_clean,5.69776,3.92558,5.6607,1.26995,1498.86,1180.25,0.0,0.0,0.59,0.464585,0.0,0,0.20351783,1.413812806,1.589844207055261
PUZJOL_clean,PUZJOL_clean,4.83061,4.03981,4.83061,1.24259,1148.92,924.616,0.0,0.0,0.519,0.417676,0.0,0,0.262982606,1.732058105,1.7335265210983053
PUZKUS_clean,PUZKUS_clean,5.50979,4.91819,5.49321,1.14051,1329.3,1165.53,0.0,0.0,0.5506,0.482765,0.0,1,0.259863432,1.788687399,1.7474722535474705
QADWEA_clean,QADWEA_clean,4.644,4.03482,4.644,1.80951,763.808,422.108,0.0,0.0,0.4542,0.251007,0.0,0,0.150516493,1.031674865,0.9625227295867272
QALHES_clean,QALHES_clean,7.67318,4.16213,7.67318,1.424,1678.65,1178.83,0.0,0.0,0.625,0.438904,0.0,1,0.078447379,0.721770124,0.7080419450815874
QAPQEE_clean,QAPQEE_clean,4.84641,3.70884,4.84641,1.26705,1206.55,952.253,0.0,0.0,0.5406,0.426661,0.0,1,0.103905101,0.899509459,0.8587150962473609
QAQHOG_clean,QAQHOG_clean,4.07536,3.5864,4.07536,2.36311,463.12,195.979,0.0,0.0,0.3764,0.159282,0.0,1,0.221237923,1.073861264,1.2332254291883704
QAVBUL_clean,QAVBUL_clean,12.14778,9.97355,12.14778,1.03126,1437.46,1393.89,0.0,0.0,0.626,0.607023,0.0,1,0.07014893,0.673268996,0.650383656342737
QAWDID_clean,QAWDID_clean,8.86764,6.4582,8.76206,0.663333,2493.74,3759.41,0.0,0.0,0.781,1.17739,0.0,1,0.103144938,1.007326387,0.9877372419915192
QEBGEL_clean,QEBGEL_clean,6.08453,4.84553,6.08453,1.01993,1460.11,1431.58,0.0,0.0,0.5522,0.54141,0.0,0,0.186917226,1.502564454,1.462144778933818
QEGHEP_clean,QEGHEP_clean,5.21452,3.49325,5.21452,1.29869,492.691,379.376,29.3469,22.5974,0.4466,0.343886,0.0,0,0.055420239,0.438067893,0.4365140291988585
QEPZOB_clean,QEPZOB_clean,6.00756,3.91744,6.00756,0.930353,1597.61,1717.21,0.801378,0.86137,0.6088,0.654376,0.0,1,0.093453796,0.860543615,0.829953648399248
QERWAL_clean,QERWAL_clean,6.23685,3.59052,6.23393,0.96089,1663.57,1731.28,0.0,0.0,0.5974,0.621716,0.0,0,0.182892872,1.469717636,1.5418493335841363
QIPROY_clean,QIPROY_clean,5.10002,3.64368,4.72082,0.794412,2326.28,2928.3,0.0,0.0,0.6568,0.826775,0.0,1,0.17076602,1.542966228,1.5425634608663195
QITXAU_clean,QITXAU_clean,5.33833,4.09777,5.32992,1.02323,1464.2,1430.95,0.0,0.0,0.5698,0.556862,0.0,0,0.14995733,1.205272152,1.251676581225284
QIWGOU_clean,QIWGOU_clean,4.95412,3.59777,4.40809,1.51133,204.724,135.46,222.59,147.281,0.4446,0.294179,0.0,1,0.052539554,0.404598074,0.45437047395908187
QIXSOG01_clean,QIXSOG01_clean,7.54214,5.04155,7.54214,0.607311,2915.58,4800.8,0.0,0.0,0.7764,1.27842,0.0,1,0.07559845,0.76204602,0.7536624422286208
QIXSOG_clean,QIXSOG_clean,7.51562,5.04263,7.51562,0.608086,2919.24,4800.71,0.0,0.0,0.776,1.27614,0.0,1,0.075511338,0.753795814,0.7536624422286208
QIYDAF_clean,QIYDAF_clean,22.97967,8.76388,22.97967,0.403152,1832.34,4545.03,0.0,0.0,0.8334,2.06721,0.0,1,0.125225227,1.199870829,1.2294002316665855
QIYDOT_clean,QIYDOT_clean,19.81856,17.06364,19.63981,0.211978,1346.05,6349.95,0.0,0.0,0.9118,4.30139,0.0,1,0.156407031,1.589904441,1.5322552580743587
QOCBUH_clean,QOCBUH_clean,5.62714,5.2779,5.62443,1.65942,1085.12,653.917,0.0,0.0,0.4334,0.261175,0.0,0,0.19732148,1.363464437,1.2243588534756902
QODHUO05_clean,QODHUO05_clean,7.05009,3.74248,7.03715,1.31954,1023.92,775.964,0.0,0.0,0.4934,0.373918,0.0,1,0.082716987,0.684605582,0.6850056829699924
QODHUO07_clean,QODHUO07_clean,7.03774,3.77448,6.9742,1.32931,1016.48,764.667,0.0,0.0,0.4848,0.364699,0.0,1,0.085406388,0.690795931,0.7012144061386487
QODHUO09_clean,QODHUO09_clean,7.01869,3.81528,6.63722,1.33794,1007.41,752.957,0.0,0.0,0.4858,0.363096,0.0,1,0.087446912,0.695855888,0.7228718523257534
QODHUO10_clean,QODHUO10_clean,7.01033,3.79821,6.75812,1.33845,1014.35,757.851,0.0,0.0,0.488,0.364601,0.0,1,0.086376915,0.693396089,0.7022660823586027
QODHUO_clean,QODHUO_clean,7.01702,3.80696,7.00767,1.33459,1022.86,766.423,0.0,0.0,0.4802,0.35981,0.0,1,0.084386694,0.698639904,0.6935869618511524
QODPOQ_clean,QODPOQ_clean,7.05519,3.79599,6.7273,1.31521,1027.79,781.463,0.0,0.0,0.4944,0.37591,0.0,1,0.085152601,0.696608883,0.6967137158929181
QODSUZ_clean,QODSUZ_clean,7.02333,3.67551,6.68721,1.32015,1014.75,768.665,0.0,0.0,0.4954,0.375261,0.0,1,0.083383527,0.688284103,0.6881666545654513
QOFDEW_clean,QOFDEW_clean,7.03046,3.79465,6.68948,1.32008,1029.49,779.869,0.0,0.0,0.4982,0.377401,0.0,1,0.084515809,0.696781793,0.6924290102037154
QOFDOG_clean,QOFDOG_clean,7.06378,3.79902,6.95616,1.31604,1025.34,779.109,0.0,0.0,0.4946,0.375823,0.0,1,0.084546486,0.69310792,0.6928745391272938
QOFLAA_clean,QOFLAA_clean,9.67197,6.44372,9.67197,0.77122,2332.16,3023.99,0.0,0.0,0.771,0.999714,0.0,1,0.083679123,0.811748139,0.7926108725237726
QOMDUS_clean,QOMDUS_clean,5.73732,4.27265,5.65548,1.56934,1252.52,798.122,0.0,0.0,0.5388,0.343329,0.0,1,0.12823638,0.951501702,0.9866273242941768
QOMSAO_clean,QOMSAO_clean,6.28295,5.19194,6.16876,0.913349,2335.71,2557.31,0.0,0.0,0.6626,0.725462,0.0,1,0.13267716,1.183127322,1.179171420523722
QONLAI_clean,QONLAI_clean,6.10211,4.91381,6.0286,0.939951,2318.74,2466.88,0.0,0.0,0.6558,0.697696,0.0,1,0.138246798,1.21875894,1.2494138767831775
QOSJEP_clean,QOSJEP_clean,5.95986,5.08733,5.90424,1.45523,1476.39,1014.54,0.0,0.0,0.5466,0.37561,0.0,1,0.101602637,0.851369449,0.8477380734663724
QOVDAH_clean,QOVDAH_clean,9.81819,9.19443,9.81819,1.3396,1377.74,1028.47,0.0,0.0,0.5818,0.434308,0.0,1,0.036499501,0.34734612,0.3674210039616791
QOWRAV04_clean,QOWRAV04_clean,16.39644,5.24663,16.39644,0.717349,2130.73,2970.28,0.0,0.0,0.7132,0.994216,0.0,1,0.164119706,1.469859917,1.4639548896659251
QOWRAV05_clean,QOWRAV05_clean,16.38928,5.24682,16.38928,0.717588,2130.87,2969.49,0.0,0.0,0.7132,0.993885,0.0,1,0.164542918,1.461584819,1.4639548896659251
QOWRAV07_clean,QOWRAV07_clean,16.36646,5.23896,16.35136,0.718227,2134.13,2971.38,0.0,0.0,0.7136,0.993558,0.0,1,0.167171254,1.474311379,1.4961350987686994
QOWRAV10_clean,QOWRAV10_clean,16.32287,5.22574,16.32052,0.719907,2137.74,2969.47,0.0,0.0,0.7132,0.990684,0.0,1,0.164991892,1.478043012,1.4639548896659251
QUDJIJ_clean,QUDJIJ_clean,5.71523,4.47901,5.71444,1.04798,1842.24,1757.9,0.0,0.0,0.5918,0.564707,0.0,1,0.221258731,1.769095595,1.7459701633443454
QUDJOP_clean,QUDJOP_clean,6.19638,4.53832,6.17045,1.05792,1773.86,1676.75,0.0,0.0,0.5902,0.557888,0.0,1,0.255884929,1.927091502,1.9153129660680617
QUJJUC_clean,QUJJUC_clean,6.37183,4.25289,6.36461,1.09976,2598.54,2362.82,0.0821372,0.0746863,0.689,0.626499,0.0,0,0.120418468,1.118589903,1.1004878568733818
QUNVIG_clean,QUNVIG_clean,7.99116,6.98056,7.99116,0.854766,1939.43,2268.96,0.0,0.0,0.6666,0.779862,0.0,0,0.089140413,0.853417839,0.8510074062293376
QUPHUF_clean,QUPHUF_clean,5.02709,3.72665,4.99488,1.27657,629.658,493.241,0.0,0.0,0.4654,0.36457,0.0,1,0.18264676,1.039235922,1.1451546355332483
QUQFIS_clean,QUQFIS_clean,7.94677,5.42884,7.94677,0.862455,2489.26,2886.25,0.0,0.0,0.7028,0.814884,0.0,1,0.236643944,2.020670364,2.0472679902689346
QUQGAL_clean,QUQGAL_clean,5.24917,3.7405,5.24587,0.948381,1199.28,1264.55,0.0,0.0,0.5468,0.576561,0.0,1,0.185788907,1.484192264,1.4279082028538852
QUQPOI_SL,QUQPOI_SL,6.67917,4.16594,6.67917,0.777338,2276.92,2929.12,0.0,0.0,0.6518,0.838503,0.0,0,0.277235045,2.343290428,2.2573821533691314
QUQYUY_clean,QUQYUY_clean,5.26261,4.12424,5.26261,2.16673,1285.57,593.325,0.0,0.0,0.5212,0.240547,0.0,1,0.077247974,0.625873908,0.6129260880629522
QURSEC_clean,QURSEC_clean,6.73488,4.98598,6.69979,1.11309,1471.92,1322.37,0.0,0.0,0.585,0.525564,0.0,1,0.149841215,1.166920869,1.240113538157155
QUSRIH_clean,QUSRIH_clean,4.38791,3.69157,4.27847,1.86379,1077.12,577.916,0.0,0.0,0.549,0.294561,0.0,1,0.09415211,0.752524536,0.761081684078667
RAGMOE_clean,RAGMOE_clean,5.90739,4.56726,5.89705,1.28251,410.79,320.302,304.548,237.463,0.4784,0.373019,0.0,0,0.352644992,1.653698761,1.7141759025401542
RASXIT_clean,RASXIT_clean,5.08501,3.51139,5.08501,2.43093,644.893,265.287,0.0,0.0,0.4018,0.165287,0.0,1,0.057065308,0.395171072,0.4138976079215342
RATRUB_clean,RATRUB_clean,5.58846,4.62948,5.58392,1.75407,1139.55,649.659,0.0,0.0,0.5118,0.291778,0.0,1,0.162407572,1.08284048,1.1009703796986177
RAVVIU01_clean,RAVVIU01_clean,4.59869,3.5679,4.59657,1.86048,691.944,371.917,0.0,0.0,0.4344,0.233488,0.0,0,0.061716205,0.513440849,0.4879849966284963
RAVVIU_clean,RAVVIU_clean,4.57827,3.5768,4.571,1.86654,688.219,368.714,0.0,0.0,0.4312,0.231016,0.0,0,0.061633848,0.515095751,0.4870603739949241
RAVWES_clean,RAVWES_clean,24.44059,23.62721,24.44059,0.439059,1246.56,2839.17,0.0,0.0,0.7912,1.80203,0.0,1,0.158058833,1.446228202,1.408168779481839
RAVXAP_clean,RAVXAP_clean,34.85961,34.35542,34.85961,0.286106,1008.2,3523.86,0.0,0.0,0.8406,2.93808,0.0,1,0.143451852,1.346576994,1.3494257982657842
RAVXIX_clean,RAVXIX_clean,53.57674,53.26429,53.57674,0.23463,734.576,3130.78,0.0,0.0,0.8668,3.69432,0.0,0,0.144128002,1.343953,1.3659229560255641
RAVXOD_clean,RAVXOD_clean,71.64119,71.50197,71.64119,0.179103,619.991,3461.66,0.0,0.0,0.8986,5.01724,0.0,1,0.157764199,1.508944174,1.5870589971190587
RAXQEO_clean,RAXQEO_clean,8.85312,4.24768,8.85312,0.848051,1428.37,1684.3,0.0,0.0,0.631,0.744059,0.0,1,0.088169506,0.814305389,0.8140562827674697
RAYLAG_clean,RAYLAG_clean,8.06325,5.70271,8.06325,1.05948,1118.14,1055.37,0.0,0.0,0.5424,0.511951,0.0,1,0.110590654,0.914061484,0.8907395022510648
RAYMAG_clean,RAYMAG_clean,6.11234,4.00379,6.11037,0.853384,2274.69,2665.5,0.0,0.0,0.6316,0.740112,0.0,1,0.199677702,1.698991026,1.725290986265495
RAZGOQ_clean,RAZGOQ_clean,5.22922,5.1443,5.20974,1.6171,770.443,476.435,163.357,101.019,0.5102,0.315503,0.0,1,0.061271841,0.537557877,0.5016890149788533
REGQUR_clean,REGQUR_clean,6.37556,5.47534,6.06532,1.03259,2464.11,2386.34,0.0,0.0,0.6836,0.662025,0.0,1,0.166068186,1.45844835,1.4558743074786955
REGRAY_clean,REGRAY_clean,9.45537,5.54963,9.26082,0.925798,2318.33,2504.14,0.0,0.0,0.7126,0.769715,0.0,1,0.13982879,1.257538974,1.254599498055053
REHHOD_clean,REHHOD_clean,9.5023,7.30426,9.5023,0.978772,2065.68,2110.48,0.0,0.0,0.6764,0.69107,0.0,1,0.116745785,1.045537569,1.0508956817855049
REHVAD_clean,REHVAD_clean,5.39014,4.09776,5.39014,1.21945,848.775,696.033,0.0,0.0,0.4626,0.379352,0.0,0,0.206670778,1.299989971,1.253860719644033
REWNEO01_clean,REWNEO01_clean,18.51106,6.94262,11.7916,0.597667,2260.57,3782.32,0.0,0.0,0.7806,1.30608,0.0,1,0.144285788,1.354186393,1.34648607729592
REWNEO_clean,REWNEO_clean,19.37323,6.76945,10.17378,0.57834,2196.18,3797.39,0.0,0.0,0.79,1.36598,0.0,1,0.143936096,1.350908333,1.3317166708757147
REXCII_clean,REXCII_clean,8.08493,5.70512,8.08493,1.37969,1708.34,1238.2,0.0,0.0,0.6152,0.445897,0.0,0,0.062481809,0.577972043,0.5809428838477549
REXFEH_clean,REXFEH_clean,9.20954,5.96123,9.20203,1.33437,1715.88,1285.91,0.0,0.0,0.627,0.469885,0.0,0,0.059831413,0.567334915,0.5623048760616242
REZXIE01_clean,REZXIE01_clean,8.61957,8.10066,8.61957,0.817919,2366.84,2893.73,0.0,0.0,0.7116,0.870012,0.0,1,0.085022327,0.795331241,0.8062360312509343
REZXUQ_clean,REZXUQ_clean,15.26291,13.95995,15.26291,0.361934,1754.08,4846.42,0.0,0.0,0.8582,2.37115,0.0,1,0.109781246,1.077495662,1.084406181555972
RIBDEN_clean,RIBDEN_clean,6.08901,5.09508,6.08573,0.93229,2330.9,2500.19,0.0,0.0,0.6512,0.698495,0.0,0,0.153761784,1.383052112,1.3720359403971762
RIGTIL_clean,RIGTIL_clean,6.02864,4.29629,6.02864,1.13222,1723.76,1522.46,0.0,0.0,0.6098,0.538588,0.0,0,0.214730998,1.684026723,1.6702712868355596
RINSEM_clean,RINSEM_clean,5.77452,4.19628,5.77452,1.18323,2019.49,1706.76,0.0,0.0,0.6626,0.559992,0.0,0,0.125077524,1.087156843,1.1081648430115654
RIWMUH_clean,RIWMUH_clean,10.50032,10.04767,10.50032,0.982459,1440.31,1466.03,0.0,0.0,0.6132,0.624148,0.0,1,0.120572191,1.085021849,0.9966226519395804
RIWSUM_clean,RIWSUM_clean,5.96762,4.61739,5.59799,1.1098,1315.0,1184.9,1.14823,1.03463,0.578,0.520815,0.0,1,0.07277257,0.653763359,0.6391433693822633
RIXBIK_clean,RIXBIK_clean,6.35159,4.65776,6.34133,1.14836,1013.62,882.673,0.0,0.0,0.5162,0.449512,0.0,1,0.160636325,1.179348669,1.2066291363443982
RIYBAE_clean,RIYBAE_clean,8.18384,7.49831,8.16337,1.22176,2051.61,1679.23,0.0,0.0,0.667,0.545934,0.0,0,0.090192473,0.83407894,0.8359626727275727
RIYXIG_clean,RIYXIG_clean,5.32542,4.68558,5.29552,1.52248,1574.19,1033.97,0.0,0.0,0.575,0.377674,0.0,1,0.063263947,0.564367062,0.5731612062939584
RODBAP_clean,RODBAP_clean,7.01898,5.1049,7.00748,0.913193,2450.75,2683.71,0.0,0.0,0.7006,0.767198,0.0,1,0.095888207,0.904136756,0.9118957628940209
ROGSAI_clean,ROGSAI_clean,7.26111,4.49108,7.2508,1.17019,1831.91,1565.48,0.0,0.0,0.6072,0.51889,0.0,1,0.092987671,0.837544519,0.8221397104441275
ROMQAN_clean,ROMQAN_clean,4.67601,3.58614,4.53668,1.50157,646.168,430.33,0.0,0.0,0.452,0.301019,0.0,1,0.072640528,0.573538957,0.574303245831383
RORLIV_clean,RORLIV_clean,5.0614,3.45442,5.0614,1.30915,1167.77,892.008,0.0,0.0,0.6106,0.466408,0.0,0,0.057547031,0.509206527,0.5384317693726679
RUBDUP_clean,RUBDUP_clean,21.09518,19.24681,20.98484,0.298857,1270.61,4251.56,0.0,0.0,0.868,2.9044,0.0,1,0.130190747,1.300888303,1.266477997166512
RUFDUT_clean,RUFDUT_clean,4.69173,3.85639,4.65615,1.66558,994.805,597.274,0.0,0.0,0.4696,0.281944,0.0,1,0.160723866,1.147600009,1.0915545946697938
RUFRIV_clean,RUFRIV_clean,7.49731,4.21343,7.49731,1.44845,1008.29,696.116,0.0,0.0,0.4786,0.330421,0.0,1,0.086250103,0.711058681,0.6975784003092773
RUFTET_clean,RUFTET_clean,5.41592,3.76809,5.41592,1.32563,1019.52,769.082,0.0,0.0,0.4806,0.362546,0.0,0,0.086838032,0.729311952,0.7012494966787068
RUGXOI_clean,RUGXOI_clean,5.21341,3.72816,5.20196,1.19066,1517.77,1274.73,0.0,0.0,0.586,0.492165,0.0,0,0.246791227,1.856077237,1.8040790277382757
RUGZAW_clean,RUGZAW_clean,9.17489,7.98957,9.06653,0.92991,1617.71,1739.64,0.0,0.0,0.6164,0.66286,0.0,1,0.153226977,1.303806255,1.2959704221854293
RUHFEH_clean,RUHFEH_clean,9.84183,8.46338,9.78525,0.895692,2177.87,2431.49,0.0,0.0,0.7858,0.87731,0.0,1,0.052562121,0.52538872,0.5080702676873257
