Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
rf,0.9955073741972318,0.007352894518207882,0.00010490147891003532,4.065590571192645,8145,2036,51.75058913230896,0.40587377548217773
