train_idx
6773
983
8777
797
2866
5981
1059
8300
3322
375
3499
6749
2887
4921
7800
8463
62
5677
6140
2233
6996
7263
2049
3474
8227
7285
1716
5844
3420
3861
7027
5568
2389
1508
3659
1412
3158
7340
5204
7691
6154
4928
8651
4121
8171
2541
3311
5008
8253
8328
6503
2117
7721
4825
6770
657
960
6608
193
3427
5286
2373
5940
562
1242
4630
1297
7355
2554
2572
8481
8556
2391
5547
2974
3094
5513
7966
500
6070
4354
773
4462
5699
2724
6443
778
736
6249
7749
2018
5242
1191
4298
7890
5310
5995
3774
2642
5460
8586
7798
405
2751
2756
8667
4914
2731
712
3604
5095
7362
2927
783
5862
4722
1631
363
5130
7305
7511
438
554
8609
1183
1750
3907
7187
1229
3766
188
3964
3700
73
2897
2163
2802
800
4485
4258
8816
770
2146
1912
5182
7429
7904
3216
4996
6178
5193
1345
1612
462
4404
4879
3045
7020
8370
4610
7704
7046
5370
1045
4519
71
4007
213
8659
6961
4162
3551
1095
4824
8302
3865
204
3799
976
2272
7173
5478
7608
922
5877
2450
7369
7842
4884
1629
7079
8703
4599
1170
6562
7656
6046
7403
4147
5165
3302
4963
1816
5385
4778
951
7877
5575
915
7424
2904
8541
7520
5741
3357
2153
1337
7658
1881
1604
2916
6831
4551
588
4766
1501
7458
344
958
7197
7380
5885
178
8788
1938
8743
1419
126
7553
6221
8332
1823
5374
2625
1232
2747
4535
3442
466
8776
3182
237
7650
896
8211
7264
8774
7073
1287
2830
1506
2181
3722
6544
7851
8155
5079
5913
2388
3443
1825
5866
2257
2986
267
3688
5933
2784
1132
6982
7067
836
5398
5219
815
7363
6798
7136
3308
2835
6379
3284
2093
6138
8708
8107
694
973
1006
4160
3337
7097
8536
1279
4314
4550
1307
6513
6130
6933
5533
8096
1546
2976
1902
8660
8673
6244
1815
548
370
4670
5537
2451
5275
8152
7773
333
2238
7995
1638
4818
8034
939
8024
5149
5884
751
7723
2581
947
8383
3919
8587
136
5990
7878
3915
1461
3872
6322
3113
1802
798
3794
8439
6007
5946
3343
2381
1325
91
6413
4812
7979
4797
7938
1590
574
6755
674
8016
7917
5831
98
4781
443
4313
3014
2804
2428
2116
4829
3355
5238
849
1587
8134
2640
6175
2799
3811
1057
1497
5647
7934
8466
6866
667
7166
4857
6461
3396
1597
6682
3009
6152
872
6002
3638
7228
7116
1020
5397
6576
1221
4133
3399
4944
1342
4976
8554
5595
5077
4579
3124
1116
6208
11
3251
1665
6710
950
6383
3938
5534
3725
8756
2077
2329
3637
5780
8341
8167
734
1625
4435
5305
1845
5058
8574
2633
3911
833
8613
8203
2738
2477
6788
7624
8658
6311
5994
2736
647
241
2853
5608
6742
5291
191
1166
1464
2682
6808
2559
3036
5129
869
5888
6510
5322
4806
3384
2468
1690
3414
4621
5855
6103
2901
6433
8434
1556
5266
5716
1850
4159
5192
2275
1241
6570
610
2696
7933
1666
7422
4854
6021
6089
4232
2562
8001
4910
7888
6142
4685
6212
4765
3358
559
1736
6539
8074
6211
6295
4711
2841
5848
4345
844
3436
1515
8196
3122
651
1583
4248
1644
1416
5139
3344
3020
1219
7931
8294
6507
5824
8038
1344
2780
3536
6187
8448
7557
6459
4804
2187
1977
3808
1539
5
8217
4509
4714
1518
4503
151
6469
7775
4966
6625
2003
8413
1097
7089
8077
6
6279
4447
2063
2638
1713
4285
6595
7605
1123
996
4868
6107
970
3878
2900
3687
8784
3013
1600
3847
700
2235
1558
5617
2706
5127
8665
1409
3460
2164
7846
6010
6679
3562
6737
1564
7500
8633
6066
160
3640
6286
2302
7896
2038
3680
7690
832
1015
3550
1196
3934
2673
3918
3044
4622
377
2053
4949
8159
2243
3314
305
5879
5439
2084
8801
5355
4967
2801
4736
4771
1528
1000
5409
3754
8261
4718
2813
6609
2032
7819
3103
1865
3571
7542
4112
5968
1732
8575
5184
3842
7164
759
7513
4903
199
3295
4875
3926
4725
5067
2359
441
2732
2744
4280
3120
7256
634
1086
6236
8342
2501
2571
367
2143
5353
411
1384
449
8446
5042
527
8048
8274
1789
5150
3518
7735
6171
7610
2065
5376
3978
2267
7316
614
18
8377
6267
8670
4431
1984
6990
1549
4790
3383
3115
5303
7325
730
3276
3893
6098
1023
1408
4137
5733
5161
5247
8210
2091
4874
22
6415
4351
6912
6786
1710
5048
7884
5632
3855
4734
946
6948
6123
4166
2896
6019
7786
4918
3555
6967
25
1051
3572
8185
8718
171
3884
1623
4496
7436
1231
8604
5270
3988
3413
2992
3664
6784
3795
7803
5352
6969
3540
8214
8787
3238
6112
7847
3198
2404
988
1914
82
8652
8315
3594
1324
7937
966
6526
6128
1406
8056
5365
8325
6783
7250
914
875
5103
2544
133
1964
4182
4356
409
5426
8480
837
7129
5025
7440
6901
5235
6337
899
2229
1852
2469
2457
6894
6815
1294
4744
8114
2790
6574
8581
4710
2361
1314
6364
5858
5522
8338
422
187
4631
2709
6234
5168
6914
476
2035
7015
8319
7887
3905
1136
4466
6739
5450
2064
2337
5115
4303
3790
7953
1928
5725
8178
5612
2958
1728
8441
7082
7600
5750
8182
3372
7171
7008
2144
7793
4873
6957
3797
6769
7132
4357
5799
8624
3359
1878
4395
7183
8409
2681
3993
4058
51
1019
1246
1651
8626
7031
2990
4405
300
5251
2679
7443
7925
90
5822
830
4185
8571
1809
5581
2686
4430
1351
2750
7724
3143
5343
6143
8135
3217
2289
6147
8735
1414
6747
2152
2470
3715
5767
2335
5953
5065
3897
167
4894
5199
5076
7145
1754
6677
8567
6090
5399
407
7914
6734
4885
5424
4640
4108
503
4446
8100
4277
5452
7913
7715
8416
4416
7479
6900
5552
5276
3018
2489
3151
2514
7006
7492
4115
5138
5806
8305
7959
2048
8742
1709
2371
7530
2147
2646
5284
565
4018
7790
4692
197
7719
8051
7054
1870
3853
7909
3183
87
4260
2525
8654
8395
8764
5970
6072
2079
3576
1328
4300
1979
1859
658
6427
6612
1448
3263
8235
7920
5997
5544
1956
7996
3073
6231
3751
1915
7751
7035
1236
8132
2993
282
4617
4195
3309
2669
2832
6702
1492
5416
6680
1905
5516
8160
7686
8063
4484
4064
6685
7643
2532
4081
3997
1660
504
573
1171
4320
1656
6410
8133
2369
5761
4938
5886
2672
2961
2512
1525
3580
4789
66
1581
8582
5644
6697
8055
6557
4109
1228
4842
6910
563
3253
2840
5952
2121
8608
4024
1021
7628
2365
2368
5671
4844
7915
4785
7456
1691
368
4833
5120
510
5934
8783
6418
6316
4225
2348
3980
8514
7908
157
584
6801
2953
2175
5847
6388
2206
4033
5110
1379
536
1462
6343
3079
4412
3777
3646
5411
4236
1668
352
6897
4522
8272
5830
8435
5108
5301
4275
5256
2690
7415
568
2285
3200
8078
8457
3524
7607
4350
4946
8131
3446
8512
545
1161
5781
4457
7266
2266
3990
7472
3389
744
7309
3221
5684
7087
7711
8549
2055
1304
5971
7764
6554
266
7172
6077
1502
525
3145
7218
421
3844
8796
1848
392
5524
5285
2941
108
609
8136
7090
451
3339
6563
369
2260
5485
1580
5727
6162
7645
8445
4792
1969
5752
6310
6463
7193
7133
4947
8513
1758
398
930
5195
6704
5870
4039
1239
81
4958
4588
8236
2211
3360
5292
731
139
8727
2761
964
3086
1595
1403
6005
4751
2128
2201
3450
5996
7125
8715
4507
600
6258
812
6668
7705
2251
2520
4158
1121
2516
6419
1081
3806
63
8552
6079
4776
3119
690
1146
1042
4634
2204
6516
2935
6215
8782
2194
878
1265
8719
873
3577
4304
7961
3019
3693
7333
8282
1955
3483
2531
7426
8390
1099
3910
1516
8415
265
919
8566
3669
3017
5019
439
8387
2741
7815
6043
7327
6257
2015
3945
8218
5237
7224
867
7597
7611
7186
925
3914
2617
3175
6458
542
5009
5719
6053
1240
4174
4196
2760
60
7143
5666
729
3161
6149
3223
5987
2322
6384
4683
6826
497
6038
1764
1983
6369
4783
5651
552
904
4323
2952
1866
8003
5545
7372
3187
661
3699
3297
6891
8037
7288
1923
1111
1798
5465
7086
8628
4075
8442
5786
3378
7816
3480
8053
1694
5015
3904
4197
1903
4772
4384
8576
2803
5220
8760
1103
6139
546
492
4687
6361
5993
1658
5031
397
6492
702
5715
3746
7009
1841
6121
4343
7789
4862
6082
3599
5757
1050
7892
6596
4542
1872
5754
8687
4754
2050
2068
2202
8372
1199
3210
714
3931
7558
3778
4548
2620
3578
4021
2558
1253
1441
2940
2213
46
227
2808
6560
8650
5579
6320
7321
5166
8489
7958
1521
693
4273
3544
7525
93
2214
5573
5674
8298
1978
2
6197
180
3713
3454
4138
6943
6824
255
8202
7398
7522
3913
3817
2453
2284
6317
7997
2171
2452
6222
6744
484
2008
5958
3088
7343
7970
6599
4863
3350
8351
4253
8049
3868
5897
8148
2603
3417
2240
2178
621
7550
1715
2297
4987
8230
6207
1946
7544
156
7829
52
979
6818
8122
1137
4794
4475
5178
4861
4891
7578
2061
5887
8050
5974
3243
32
1093
1648
7641
4520
4365
7385
3280
6954
6052
6202
3649
6188
7922
4895
304
1428
2880
4288
6398
3935
1652
141
1861
334
4830
2262
2684
611
1266
7876
4077
1423
120
4374
5032
3139
7675
2460
1609
8365
5714
1258
4945
4979
5006
5785
4737
8717
7005
4417
6694
8663
7552
2942
8712
7269
3336
1105
4567
5603
2937
8797
8104
579
5744
4442
2151
5747
2029
7168
6425
1858
4969
3067
7840
3063
2182
6681
662
6718
7211
6069
3156
7239
7685
534
8116
7989
2407
5635
7346
7085
6024
3392
1436
8522
6799
4342
3574
4552
4310
1460
6403
2447
1276
6339
3940
5023
7384
6219
3655
8124
6485
6524
516
3473
192
7727
3899
3057
3678
6226
1267
7574
486
8046
722
2561
3385
1329
3517
7445
576
2446
4099
8041
4362
5106
3792
2954
7464
5415
4426
1991
8241
2779
2254
7470
5891
7349
5440
4017
697
94
6250
2833
1001
3721
2772
385
7733
3781
7867
6003
5133
393
4086
3759
4145
2286
1036
5580
2189
1524
1424
3071
3477
1435
2411
3569
7568
1739
4010
2309
4282
7274
1233
3822
2209
2200
8303
943
650
1205
4763
2085
6794
706
2081
3121
5255
4073
1855
8798
6450
6183
251
4886
2156
6036
8677
5604
8010
8773
7859
5358
287
1976
2947
891
1257
2770
4850
1012
5244
1032
7200
4463
7737
5368
8105
4047
3227
6566
8453
2972
7368
2216
4334
5861
5605
1235
6062
880
1577
3801
8443
1283
1726
7928
502
4901
7822
5366
3261
3364
1190
4943
6895
1693
4012
7666
5344
1055
7388
6797
1479
6421
2855
8379
6271
5324
5614
6720
8192
6917
4206
6486
5471
6378
6874
8000
5482
6844
7684
990
2154
2464
4601
3030
2045
6987
630
7226
4893
3148
5854
1282
8163
2086
1909
4294
3782
118
4923
1068
2823
4591
4568
3538
2519
5539
6395
3040
1468
3575
7754
3917
2506
2481
4624
3709
2970
8245
2608
2078
3592
2423
8638
7630
5197
7176
5582
8147
7053
7974
6836
5904
2422
1819
6319
8068
6963
1338
3471
1753
8108
8216
6284
2667
4965
8493
506
6111
645
7276
6494
2703
4749
3618
4481
29
8392
4836
1047
1280
5463
4113
1466
3591
7817
5999
8358
3642
6020
7095
2225
2810
1274
8181
7351
6998
954
7902
6331
2317
317
2290
7435
2393
2311
5735
8348
3146
34
1801
3108
7538
7245
27
6153
8709
5619
5901
7108
6356
4237
8433
6793
8771
101
8061
1605
8189
4271
8523
5676
302
6757
2434
7777
4915
3411
6134
965
4274
2362
5636
8765
8725
351
6581
2665
4093
174
2118
1310
7058
8813
8371
1284
2370
8197
623
997
2416
6506
4084
5760
2195
6016
5669
2933
5459
323
8819
5585
6841
1262
4445
1425
8548
3625
7468
1790
6578
5768
4677
724
275
5543
2939
1832
3301
3487
271
217
7579
6227
7306
2580
6705
834
8059
6992
473
4107
33
2169
4582
7036
945
1322
2949
2432
5239
6012
3214
1388
6631
8121
7514
790
5571
3154
4693
2104
7318
1187
8036
8086
6449
3619
1560
7833
1321
2300
1200
3981
5597
4386
6649
3509
1129
8641
7383
4956
2765
2398
7378
1453
7149
2836
764
7647
5915
8467
6297
8293
4199
6358
6035
3719
2623
1442
6893
2016
3827
5252
8465
8184
4409
8276
7947
8545
1875
232
8094
8330
4427
2358
1829
1433
6338
3296
2174
7070
6833
8614
8402
4832
1561
701
6577
5316
5221
7529
6205
8516
8472
364
779
8231
5606
5428
2402
7011
575
7992
1927
4672
986
3720
8688
6246
2634
4600
5980
454
4074
1659
2062
4346
6011
7111
7603
6767
6768
4333
3179
5400
2570
2149
6634
4952
6348
5432
256
5749
1563
7337
5174
550
4036
2963
6880
1512
761
8485
4089
1768
7906
2231
5504
5490
3653
7246
7712
3723
2645
1430
8002
3026
8561
7487
4264
3028
4259
4525
1381
7106
4418
732
3300
7080
3371
7178
7701
6336
7430
1608
1794
3306
567
6937
1202
3068
5867
7619
161
3950
7527
7081
8747
2429
5203
5609
5232
2892
8054
3772
8509
4925
1361
6345
1777
2825
362
6675
3338
626
3734
2977
8164
8364
3691
959
1400
7665
7755
6237
2270
7335
7151
4015
335
1413
7787
194
5510
5565
3463
1004
1378
2632
5954
795
234
3430
7633
4912
6164
2387
4539
7748
805
3658
5827
7560
6292
6700
3985
3681
5737
1980
8530
5843
2635
7350
4220
5390
3038
1275
7571
5386
1949
1510
5572
6889
8273
7635
725
6474
4545
110
4731
6575
7025
5233
7660
7923
2261
3047
7545
4490
987
3092
7207
1924
1594
1627
2762
7056
532
8808
1653
5655
6349
4240
4853
5035
55
5736
7220
433
2881
786
381
1568
1895
7898
5742
8768
2768
2494
2140
5525
7805
7399
5892
920
1543
7523
6603
7954
8785
2714
8525
4566
337
6518
8494
5680
7249
2713
2113
1828
2754
4627
5187
541
5493
5765
1863
7976
8643
5641
7921
5562
5564
2345
5918
2246
871
8356
846
6623
2984
8455
361
6693
5728
5475
4516
2249
5332
7999
4708
3928
7512
3539
1610
7782
413
8064
1745
7785
248
4658
6656
5502
8166
2582
801
6305
7223
2394
4188
7823
5427
5207
1772
185
1982
6717
1126
7489
4223
5578
2092
7037
6150
4452
4193
4308
2088
7540
8412
6795
6611
8511
6282
5689
3947
3150
8501
3256
4955
2007
7869
1443
5495
1888
5289
544
8562
2530
1270
3921
2507
5678
4338
3593
4396
3970
2242
1278
5965
2999
6708
4831
6392
6163
4531
4102
3441
117
5708
1017
2244
1555
3316
5548
4595
6376
5257
6496
5514
175
6260
8349
2928
4633
2918
1353
2366
4959
6360
1293
6048
8127
2594
6716
7796
5908
2417
1748
4467
3552
2824
5338
2119
3758
5351
5318
1741
1445
5998
5136
4500
3815
2911
6665
5086
1531
8458
3118
7304
1959
7495
3022
67
5121
2845
2777
8780
6588
4183
7196
3973
666
7007
286
2891
3901
7625
1687
5960
2723
978
6190
4733
8588
2051
3756
3090
582
523
7783
2577
4041
3177
2564
3956
2056
1812
6451
8297
5496
1936
3775
5084
2406
5838
7391
4317
7681
3944
4172
7491
7408
3793
1827
1862
324
4349
6505
7140
7076
7629
4764
3769
6843
2702
358
5263
2717
1354
2255
6628
79
1557
3125
8726
6424
2330
5878
8149
6523
8724
5640
4480
2100
3484
7717
3230
4377
4385
6214
1971
7534
6973
8656
6262
6191
5943
3116
3507
6278
6635
4057
6240
5309
8119
3573
577
7750
2034
5230
7676
8635
7813
3469
2114
2740
4997
6056
6643
3159
1575
5188
2390
5090
7756
5466
7379
8110
5064
689
8770
5922
1211
4465
5225
2658
7899
6834
3323
3968
6078
1906
8546
2415
5050
58
3043
811
1614
7198
8280
860
6501
1185
7283
6854
5059
6281
5925
2024
8005
1082
8806
2817
8323
5156
5794
7096
5500
7743
6543
1035
3107
2299
5280
5131
5007
6832
5112
5907
5690
4476
5560
5043
5813
3277
8610
8200
8602
4990
8177
5124
1010
4487
7394
6490
6952
134
740
4473
7821
2220
1269
5091
2245
7144
5774
5681
4811
3818
8557
8497
307
7376
6580
4845
5748
4849
4142
1791
7077
901
3126
8757
4341
6672
3369
1933
4413
6764
4216
7292
3502
4985
8352
5083
4840
2727
1483
7881
8292
3244
2615
6407
7674
8308
2386
4181
8376
4432
113
8035
5431
6984
995
7393
5434
1696
4425
3771
4358
7217
1341
5526
5972
6916
3011
7490
4676
8111
7298
7434
1586
643
2975
2473
8488
295
2126
8329
4269
852
6386
5505
962
328
7131
2159
6359
4596
3807
2712
3643
2313
653
2697
2026
8260
262
6177
3072
469
1795
7010
8679
8117
8479
8664
4179
6779
3657
309
1582
4575
1680
3117
3197
360
7952
6583
1793
1999
6790
3969
6040
5820
3218
5333
3321
5983
1596
2839
2737
5574
6939
6701
5105
5089
3004
2589
6953
2609
243
1820
4062
3157
4740
2996
6497
6228
3909
2870
8017
6300
2995
5175
1247
6886
2265
5687
6789
299
426
3386
2647
8205
8113
8265
5283
488
3941
3453
3402
3012
7709
1986
3167
3660
3342
4091
4819
4696
327
7626
7526
6830
2641
2521
6648
5109
17
5206
1156
1372
4800
1080
211
1163
6706
5973
7700
2689
2226
4808
1437
5797
5871
2859
1817
4590
8014
793
533
6031
928
4373
8240
8477
1796
2399
6863
3366
164
6346
940
8228
8738
2109
1533
7622
4753
2419
5047
3702
8799
2822
5924
2161
5947
1189
2969
8655
8515
581
6803
7601
1031
5158
16
1273
4268
1585
1672
2277
5288
5407
428
5401
4464
7047
3876
4578
1397
3894
5361
2344
4748
769
3733
1727
8309
719
8072
8339
2491
4957
6711
2936
59
2196
6762
1203
2127
115
3293
6976
2339
5126
1117
7175
5988
130
84
5691
145
7332
8596
7561
2946
499
2131
1769
8563
8640
6589
2444
289
4255
2735
8438
7119
4460
7897
7291
5294
8510
695
3525
2907
8668
1702
5222
4393
3410
7210
3755
5912
280
3585
3521
745
5307
257
8473
5417
6719
1447
7102
8221
2920
2604
1102
6431
6723
913
6116
1641
4758
5557
1008
692
6482
7107
1016
3229
7453
7050
5966
5558
6416
7854
6885
6464
8713
7710
2788
4972
3279
8130
7307
5414
4936
4705
3021
1018
952
4822
7354
5991
3468
2868
6633
640
5814
2691
2843
7505
7461
6230
5846
1244
2133
6118
3500
1131
7746
1890
5591
6865
4592
862
7397
1981
1884
5215
5248
465
1027
8781
311
8802
1043
1965
425
7469
8075
170
5559
5367
2502
5446
7358
3948
179
5004
3286
4803
1900
1417
3239
8109
6820
6630
5393
1334
7939
1593
3656
5317
321
5964
3582
2553
3289
8310
2764
6097
7950
1335
4759
2767
2166
5859
5967
8508
7668
1391
825
5371
1961
4686
1842
716
4122
4397
8470
7948
8285
1432
933
374
893
4917
5975
6160
6535
329
8013
2405
3836
2818
8095
3406
5217
2527
6750
5743
5062
5445
7026
8734
2441
3007
6169
3327
3603
278
3181
8487
4001
3520
918
39
8414
831
4883
1698
231
6455
2607
6489
8459
4180
5304
184
6366
8238
431
4092
3902
6156
6166
6644
967
3764
4080
7810
8115
854
7231
2550
699
1215
1218
4025
4533
2991
663
7252
4679
3920
743
1315
4888
8288
2893
4379
7767
3887
366
7293
3397
6014
3432
5839
4360
6374
5298
2338
435
7227
5693
13
4887
5287
4802
7392
1396
4564
3407
2539
4029
388
763
1570
3996
5828
7818
8648
4609
7216
3763
8558
6106
5665
2588
2316
7386
7506
5654
2357
7969
5315
8737
2591
6637
5583
7466
4727
8517
357
401
4837
8009
6636
274
1679
5762
6312
969
1655
6906
8779
7955
6344
5279
418
2421
6622
4782
6771
3890
3508
1738
452
8244
5682
6092
1589
1720
6651
1686
8533
1033
4973
7903
7838
6585
7138
5818
6688
5498
7828
7752
4992
8736
2944
6060
6616
3740
5337
8168
1365
8353
10
6970
1150
5155
6756
6329
3166
1799
5372
3042
4638
122
2027
5143
6289
4569
6809
1358
5837
6318
5132
6699
4645
5488
4606
889
1061
1440
7347
2044
2956
5832
6822
1725
8707
5228
6658
3142
6032
7295
5022
8284
8430
1214
5722
7572
5234
5875
4730
8270
5491
5685
5146
6037
5905
5053
166
955
5772
8118
8384
5063
6851
5159
3598
8452
2197
2636
7944
7516
6525
1919
3292
1724
4088
2948
5216
1780
2915
1255
6268
4359
2879
4144
378
8674
4869
659
8207
4585
821
7732
3220
912
8540
3382
767
7103
766
5979
8021
6210
981
4775
4934
95
5438
3039
6657
6434
2906
1025
7314
8275
1970
6161
6559
3257
1514
2622
219
4586
4538
3375
1224
6743
5710
6468
1394
7052
6075
6180
4050
8598
1143
5272
3133
1530
3679
2326
6936
7926
6435
6478
7946
670
3704
7184
8815
2725
131
5056
4347
