train_idx
4094
796
2179
8693
6698
7929
5853
5930
6411
754
1958
2403
5842
704
4669
1208
7153
1009
8680
635
8191
3677
1962
3291
3155
4493
1071
603
3486
4261
4455
5281
5802
3330
3526
6825
6265
8150
5012
7563
4526
7776
2921
1603
4838
6761
858
2067
2009
4866
6931
6000
8058
6642
8611
5835
7471
5775
154
3903
3270
944
2781
6251
3370
281
2006
5299
4292
487
771
7765
4383
5454
246
2573
6382
1154
5566
5038
5391
4037
3633
1405
4644
2666
5932
8505
2659
8778
6309
1740
2873
8705
5919
6947
6389
2474
6465
982
3999
4098
6325
5027
2022
3752
8649
6254
8564
5462
6663
3951
6988
2978
5135
3288
5982
6730
3489
5712
3694
4961
6728
8187
1060
8542
1901
8524
4563
1985
6285
168
8661
3347
5950
2307
146
8237
294
3176
5701
2263
107
1192
6454
7788
4654
7433
538
5661
6533
6220
269
7832
4933
560
5726
696
8810
1669
4867
4389
123
447
8580
7411
7824
4809
8344
7766
5948
5260
49
3744
2578
5073
1209
8287
7486
1517
4000
2913
5788
1677
8321
2831
1695
5034
5476
1393
3960
2342
7417
8605
5670
855
7195
75
4242
3992
3194
5480
2376
5939
2846
1357
5563
1731
6055
3351
4165
4713
3636
1846
6460
3712
6479
3789
8266
2098
8007
5314
2923
2596
828
5631
3401
1026
135
4517
6294
1277
2816
7615
8176
6621
8004
1259
7535
8091
3879
3051
6733
903
6174
972
3831
6335
5349
4499
4211
64
570
2033
6772
6362
4877
3535
8748
4536
1650
7286
7040
5688
4543
6541
3850
2247
1678
4486
5198
2899
4544
7356
3506
423
2687
3233
8537
3275
6925
528
382
1997
8623
7575
2227
1894
7778
6323
1429
2349
5231
6729
4807
163
4641
669
1821
7413
3717
5033
3400
3246
4769
4239
3845
3456
8125
158
755
4674
3361
3423
3424
2722
4547
3070
6261
1871
5986
7504
4513
6104
7634
3843
1616
4662
4594
618
1670
8333
4453
3491
2878
2426
3621
2314
2908
6368
3425
842
77
5873
3504
6571
7279
5017
268
3085
1545
3135
4974
3556
1830
8577
350
711
7338
8600
688
3437
8700
5387
863
3208
2569
2465
675
2239
2004
8617
7617
8818
1767
2708
2909
7880
826
4793
6495
5845
3254
7943
8584
306
6812
2167
4307
7930
2115
3698
5211
4306
782
6617
7045
3882
6962
1674
4549
6333
717
6606
7555
6758
7598
2454
2721
3232
4720
3606
4129
7262
6602
2685
4859
6878
5377
7554
7
4297
3438
1496
5308
3294
721
7858
6199
3813
5795
4752
3558
3123
6549
4767
668
8698
4
5992
8137
7241
4150
3283
6741
8248
5045
8504
340
2014
4366
8553
4375
7396
2101
3249
2186
3055
7742
3416
5672
474
4095
5698
5899
6938
8290
5600
7860
6627
297
6856
4388
2743
2861
2994
5296
6137
3663
6615
6915
2734
7099
8424
4207
5000
3900
4760
7265
6519
6472
1701
1773
3367
129
5895
2057
3332
4616
2707
2108
1467
5016
6907
1164
4698
6028
6290
5364
8120
1281
2856
1840
8018
7912
6186
3622
48
8263
365
726
7856
5697
5382
7042
76
2087
3975
8030
4156
5295
2327
7057
7621
1145
3942
5148
8350
7201
8255
83
2549
6475
8361
5766
1481
1746
5099
3732
3820
5039
3488
2396
4043
3514
2898
4132
6041
5278
8696
589
4779
7284
5341
8694
1520
1810
2547
1292
6141
932
6172
7484
3916
6959
4192
1195
8347
1371
6530
909
4006
6827
1149
8706
7016
7482
8199
1073
2505
911
1184
5312
5660
8144
3895
2325
7799
6071
7657
2442
7474
1703
2012
1268
4191
5265
2515
6835
4238
6546
4402
1110
835
1157
768
6088
6488
4719
3434
888
2729
1854
1948
4715
2047
7614
6432
5097
4565
1618
2858
2353
3952
6754
4948
686
6882
5468
7988
5406
3824
3641
1573
455
5379
7839
6821
4399
2529
45
4380
6673
7105
3786
3050
607
1194
7760
6905
6477
3451
198
2110
2303
7835
7254
6342
2847
5030
7779
1465
6842
8578
3207
2888
4278
6722
2590
254
8043
7747
597
6298
6652
7826
7225
7573
6508
7024
2626
5072
2914
7004
599
7365
1592
7642
3730
225
6991
3718
515
229
4986
3908
787
520
5729
5928
1370
3542
140
2555
874
332
8471
6426
8173
2259
3885
5293
8733
5621
4706
2237
8407
5029
7163
1682
322
7023
7655
1700
5900
6100
6405
4318
4305
4321
7905
1125
2198
2059
4319
6144
1567
7582
2595
209
8198
4939
7165
424
8535
7804
3668
1390
6881
8755
3966
7312
637
1106
4534
7078
2336
490
43
4370
387
2938
6591
7240
1049
4295
6958
8606
6659
6975
4155
4700
1489
2296
4270
7444
3589
6792
6586
6146
314
879
1994
8373
3736
4353
3061
1356
6044
4055
4451
6800
4361
3906
5002
8490
3802
3607
4213
3545
3062
583
1339
38
2142
2819
3190
7117
8418
8791
4495
1169
5152
5639
206
4870
125
1836
2543
7243
3511
7664
5850
6109
7994
4695
8432
5792
3819
1519
6620
586
7850
2487
4602
2409
5920
3839
6058
5018
1607
4056
6445
894
7127
353
5739
3428
4649
8500
259
6013
3087
2857
7244
3305
6579
5894
2766
215
655
4045
5396
5137
8744
7508
4249
7100
7160
5101
1877
4437
8728
989
7963
8675
7984
2172
1966
3991
1814
6765
6727
827
3605
6412
1882
8521
3110
150
6213
3352
4629
1522
6034
4382
1611
283
4570
6678
6690
3804
7722
7699
8022
7203
6590
310
8539
3049
3835
636
656
5860
6667
1676
4684
557
6902
857
1469
7259
7528
6045
7602
8220
5561
5069
5116
1122
7059
7280
242
2456
6277
8468
4704
7159
4816
8761
5626
6350
7580
5082
7919
2536
5229
3388
8143
3874
3828
458
5622
3478
924
5938
8422
6200
2281
6715
3862
6923
7237
5836
3268
7980
1179
7339
3829
1401
5011
3741
6892
3225
5653
3803
5778
4984
7731
5160
3787
8692
7012
6375
5902
4726
427
7463
2355
608
2252
5020
2749
4400
6216
6094
8320
7795
6650
5805
8026
3325
2987
5755
1044
2694
6061
5864
4743
4909
7841
6158
1074
7094
4835
3685
2874
7588
1480
5202
7889
3561
850
1941
5346
8102
1148
8301
3661
6499
5909
2052
6909
3954
7616
2177
7707
2234
6853
7591
2482
1252
7092
6945
7738
3299
1688
7278
3710
8225
6189
8583
5246
6691
235
935
807
3315
1880
4919
4882
8362
5183
7251
2798
1578
2715
606
3703
7592
460
5978
5384
453
3209
1415
417
3213
338
4369
7139
6766
8499
7152
8093
6911
8065
6304
8811
4265
8476
1904
5117
1212
2466
1867
7551
1784
4315
5339
3617
8547
4053
7065
4019
1547
2271
1186
8420
1760
3185
4026
1360
4118
3674
3408
814
6527
3852
3153
4228
2037
1899
7849
7348
410
7739
6618
4205
4993
4327
5389
1808
906
2930
1626
3620
6805
7991
8686
6409
7497
7161
2305
7260
1998
3168
3033
4233
1913
5634
2778
4664
2664
6448
8194
2212
3165
847
2980
2066
5723
400
1576
2791
2748
8175
6417
2586
5345
2478
7978
6597
8222
5949
5425
68
840
2568
181
3767
5176
3567
4157
4613
285
6785
2864
8621
2318
5213
1620
1305
2273
6086
7590
2611
420
6760
5667
4611
2655
5602
5607
8701
5075
3069
172
244
4911
6133
2504
8271
7205
1066
6965
3192
4178
1538
8594
1853
4134
4930
1804
1176
2023
4814
5218
5421
1083
6091
2828
859
8081
8572
6393
7439
6483
929
2966
226
2842
6470
7945
5388
6385
3196
1434
3857
406
7618
1206
1188
4470
6504
6759
5652
2324
2538
2852
6951
2141
8188
7209
5811
3707
8313
6858
4614
8012
7481
1404
5976
3106
7825
7967
6059
728
6235
5796
6473
23
7806
2701
3075
5145
3319
7567
4728
7848
2096
7556
1811
2676
7518
7322
1800
8451
4929
8417
2805
3731
5808
1692
5851
5464
475
1968
6101
5555
2082
3312
3932
1407
7862
6732
5812
3742
6736
7863
2513
2862
4023
3590
6487
672
3255
8622
3587
1619
7965
2383
5914
7940
6647
3974
2875
252
4515
5541
4865
8534
5412
1940
5649
578
5520
5527
8334
3461
5753
4008
6619
601
2410
4440
1147
4801
6859
8408
4755
2705
3602
7713
3987
1920
3250
7698
389
3381
6120
5269
3779
1916
7114
2385
2425
24
4054
8084
7916
747
2036
5893
2445
1654
3037
4555
8326
6193
705
4090
691
5071
1347
5791
6600
169
5554
7549
8092
21
4788
7981
8254
3494
3584
7302
7126
3611
6209
8444
4168
4153
6542
7649
5718
6964
6308
6512
4571
2877
2982
6155
3557
4136
4489
8807
4667
5163
5363
4823
4605
6436
6198
6774
6006
35
4774
5144
5880
4786
6552
2492
6129
8642
8440
6942
8601
5942
8590
8644
5469
2510
3470
8607
6778
4439
4647
3114
3838
5623
591
2449
3949
4521
4858
6645
4332
5518
6217
1022
3058
3313
112
4546
5040
7488
3041
4619
3612
2522
7374
977
5624
8595
4072
882
3984
2354
4978
2400
748
3770
8723
6438
7395
4688
5185
4229
1584
4626
3189
7320
2776
6466
4675
5114
602
7639
5249
7971
6775
7402
3888
7983
1621
3788
2438
4407
4027
8139
3738
742
1503
5551
5157
6837
4787
8304
6085
3266
3329
6624
2258
1885
1291
3495
7536
2433
3096
6135
202
6999
4756
1011
4022
1535
8592
1574
2320
173
7049
6270
6291
5923
3570
5758
5433
6397
1737
707
819
5730
6050
8257
3203
2905
2613
5214
1014
4581
616
3925
3601
4381
2593
6707
1487
5629
1572
4572
4768
6869
6511
564
5028
7158
3242
2130
3652
3994
8447
6721
8201
8464
5821
5021
531
6861
5381
5153
4826
4202
7064
8526
4615
7801
6977
1091
4902
1664
6838
3099
41
2912
8289
5104
8142
4777
727
6593
7990
664
4699
2902
8246
3697
1634
7401
2542
471
6876
5598
2288
6819
3083
1399
430
1367
1398
7683
2346
7342
7334
1364
155
6241
1662
5066
4106
4230
8103
4324
3373
6689
8710
639
5162
2563
7671
6406
7932
6993
4813
902
931
5057
6184
3673
2971
6453
6269
3031
8316
4209
3513
7301
3962
3128
7830
5763
4703
3377
7812
8702
3708
4504
1886
4169
1100
3060
4524
7219
5809
2924
6391
1523
2420
2097
7066
991
7949
4612
7174
5803
7324
5261
7448
1876
8385
1237
6848
6414
376
848
5074
6555
3307
6873
3455
8817
7537
2222
7753
4657
203
7874
4954
3614
4348
4257
7570
8381
7606
1896
6817
5793
3559
6001
6306
6845
3963
572
8569
1892
7515
7441
781
3961
3785
3404
1120
6442
2060
8645
7021
6351
2480
633
5969
5782
2378
3714
5223
1251
1484
3032
5868
4653
1617
7680
7509
4002
5826
7075
496
3672
383
3272
212
2657
7648
5740
1774
4689
1926
785
1749
1931
8671
7019
6259
4762
6781
6646
1301
176
1788
3415
7155
1993
8180
8404
5240
14
3783
3340
5700
1883
2556
15
4729
7044
6321
7769
1380
1569
2005
8423
4671
1697
3391
998
132
1459
3634
6122
74
1635
5473
1649
923
2001
4942
8555
5430
7235
4020
4103
558
3084
5123
6569
4171
4738
1874
4527
6357
6303
3930
5511
6870
4994
8599
8343
3565
7407
7736
3333
519
703
4989
8772
1319
3138
7693
8550
1509
587
8678
547
5856
7501
1857
7653
8790
2210
7055
2579
1935
477
774
8711
6553
2461
7962
6946
3052
2072
4580
6960
7581
8612
6840
3245
8579
5804
1226
8368
4184
6929
2054
8492
4335
3726
8769
7651
2010
415
5756
4177
3285
1766
7640
2957
7308
5092
4076
508
7014
8483
4060
3412
5675
4561
2278
7192
80
5347
2528
1054
2040
1078
4428
2964
6330
7901
3081
1477
1160
5392
8206
3848
4796
2328
526
3457
7185
5321
2619
3109
7741
56
5709
3896
2232
5243
7807
148
4975
102
683
876
1175
8666
5323
30
6941
971
1532
856
6908
2988
4367
3174
7214
2796
7632
3056
7951
3164
1290
1272
6751
4028
5529
8154
3623
4316
3955
7013
5959
2551
3537
8039
4438
1256
2605
8704
316
4991
3149
624
4673
7589
4256
3479
1598
6456
8378
2677
733
7221
8731
5319
2848
105
2103
2742
628
4279
3670
4252
4161
7238
6302
1721
1488
6724
5926
3682
2476
7900
2293
5507
3547
5911
4747
3809
7230
4391
6573
1003
3600
2943
1456
8396
6515
6605
1718
8389
5486
8669
4186
1463
543
3826
5170
6026
4528
6467
5001
7745
4355
70
4065
6095
404
1313
3748
1450
8766
7233
4652
916
5394
3810
513
8088
7455
7631
5302
4429
7478
1945
6371
1606
809
7154
7410
8161
6313
4173
1951
6745
6017
6746
7421
8627
1165
870
8129
5492
1566
2746
4735
1601
1699
7319
881
2165
4821
3326
3345
6613
2490
8775
8618
4212
4798
3348
3965
6640
7101
2170
2221
2304
1306
3248
3616
6940
7532
47
5540
8716
6119
6787
7359
7446
2610
5147
1657
468
4482
7533
2876
8011
5087
685
3967
908
2199
2699
5610
7662
1216
3078
1056
5720
7612
1834
7331
6638
3650
1359
8281
4916
6540
6441
1646
6452
2587
7502
8474
8469
7702
4214
4553
3588
713
2726
4127
3046
1316
3711
7191
7577
6232
6057
1495
5046
4770
1771
1471
2250
1028
5657
2759
1162
4682
3527
6823
1355
5167
6264
941
8786
1119
5567
1193
4642
2797
4376
1548
4468
1085
5706
190
347
6253
3666
4059
6225
820
7837
6315
4604
3
6997
5335
3768
4922
6168
4723
2185
1153
7157
1138
1661
238
8087
8277
8507
8695
7182
963
6813
7299
5196
7425
8346
1781
7853
1752
3089
1553
2557
2700
7857
8804
4371
5274
2083
5093
8425
8020
5890
892
2356
5290
6159
2884
7206
6481
2917
3034
1088
4263
159
6173
6423
8247
883
2139
2112
8615
3860
6476
2585
673
7865
641
1960
4378
4950
1346
3201
4131
1107
3696
5098
4411
1889
2132
5010
4518
7729
2321
7287
6660
592
7048
3760
1673
6370
4724
1065
4820
8357
3273
8685
3568
803
8090
4143
8484
221
4336
710
6796
7827
7768
746
1288
4331
4436
4042
4034
5169
8597
8060
4101
1114
7985
2508
6182
5784
571
4632
6529
5596
6610
2934
3871
8258
1309
6429
2537
7924
737
5509
3654
2560
2448
7409
7215
408
4712
1030
7503
5530
6125
1851
8462
2230
845
6402
6537
7993
114
5625
222
7389
1201
6068
5570
7451
590
4780
2962
8067
7517
4049
3130
5769
8028
4707
818
5395
7083
6816
3541
4096
2162
4392
3269
2518
3464
4532
3773
6971
4558
1376
2926
5122
6868
2637
4717
6327
6194
195
1897
3287
5648
595
4164
394
7000
617
7141
5852
4221
6714
2719
7809
5650
1779
147
2412
1002
905
183
7771
3505
2730
866
7297
1505
1988
1544
2785
8027
758
4322
2500
2106
3219
1382
2380
3816
37
593
5180
884
3195
2815
2203
8551
4291
414
2046
8741
5055
7361
2787
5810
3728
5171
4846
1326
861
580
2158
5642
6782
2217
5874
4401
298
4151
7390
272
4016
3064
4013
2602
6829
5528
6653
2683
7462
7018
953
250
2236
5553
1942
2998
6087
4032
2629
331
2301
5070
6670
7352
6340
5479
4757
429
5770
1957
5420
1152
8268
7541
4424
8754
8047
6584
7941
483
8082
4087
6355
205
3439
2264
7328
5532
7493
8498
216
2414
897
5356
419
5226
4562
4410
975
4287
1207
5461
7546
514
6252
2241
5173
4126
3449
2455
4448
6117
750
5100
4537
4892
8732
8045
4906
6401
2960
8746
7208
8436
5628
5815
7467
7179
2463
6860
6328
3029
5840
6927
8250
1286
823
5118
5833
4852
1921
2276
5745
8044
5935
1298
7137
7267
6814
4502
6444
2379
7576
2753
6446
8450
7797
8749
3830
7130
4231
1155
2565
2733
4329
1052
8204
8071
985
5359
1362
1302
6978
4011
7866
7911
8792
36
974
1565
4302
8229
5917
5186
1173
5798
4390
1973
3265
4219
6920
8629
7212
684
2013
5497
7918
4097
1527
3563
6922
5189
1352
822
2534
4421
3431
551
2540
6517
2347
291
3982
1254
539
6989
4494
214
4702
3729
2871
921
8632
8083
6514
3132
7194
961
247
3368
3356
3335
7432
4791
1158
6170
5703
678
8318
3303
1069
5264
1803
6373
1989
7960
1363
373
4299
3856
4896
2718
3971
7375
8386
6283
6255
7038
2105
480
4241
8057
4937
1180
4847
5236
3701
4701
676
4218
3169
3886
8295
1245
1475
5590
6039
3101
355
816
8544
4100
3024
2308
2207
2351
326
2648
5190
4254
3006
631
4574
5378
5549
4458
4583
5410
2910
3173
3892
4694
3365
8740
5764
1879
8475
8690
5599
3662
8307
4639
8279
6565
5336
7093
2090
3516
4628
2814
245
2312
5447
4926
3512
8620
4035
6498
6587
1213
5898
4085
2945
5327
890
2493
772
2606
8234
8689
6872
7330
2435
777
4204
5267
5929
3840
2340
1311
2129
3615
379
776
1348
6930
6692
868
6167
3609
7820
2670
1167
8340
42
8603
1963
2467
3891
2524
7907
1072
4741
8314
200
6025
5779
3105
1770
6811
8374
2282
6740
3095
1733
3077
8099
2981
6224
2287
5350
6950
2145
7678
4281
5453
7687
3054
3390
8052
3834
2002
5448
8141
4071
2769
8794
2475
3776
5941
288
2427
7041
493
7189
2789
1712
7247
7345
2180
4479
8758
4067
3933
4149
4491
3705
1029
4119
2837
5633
1864
1332
629
3747
535
1127
4398
20
7564
7032
838
4971
2793
8454
885
7098
4980
5656
5927
4913
8215
1090
4461
501
2720
7232
817
6266
5273
325
7344
1954
3651
276
3716
2675
6884
1144
1151
1785
5620
4167
8697
7772
1559
1084
3065
495
8528
8382
2548
6921
6632
6654
5869
8311
6192
459
5646
7170
4843
7447
4871
3226
7162
8032
4293
3205
7763
482
7289
4459
3160
5254
4880
3260
3240
7431
8232
5501
3692
3881
2661
210
7088
2343
3689
7644
7473
6944
665
1944
7730
1849
765
5088
2979
2188
4449
6457
2782
5584
1943
2134
5643
7257
6233
2377
2929
1474
479
1250
2621
4589
2323
1747
3398
5329
4456
1418
7781
8419
6509
3849
2499
5328
3395
349
7323
1140
2408
1708
1707
3354
2431
4198
6430
5713
5499
619
3854
5683
2191
8745
1446
3310
7222
8565
2099
3841
2511
5704
8015
6365
5436
339
7654
509
8162
8399
7123
5005
8040
5637
3267
1744
3215
1786
6572
5692
1918
2080
8751
2315
4048
4325
5205
467
6093
8496
390
2401
7118
4251
4364
4920
3532
2526
2382
6531
8213
8699
2215
3374
5134
3080
622
4860
7843
4560
1887
182
7452
201
4139
1540
8239
556
8299
207
7548
3510
553
1139
6073
7364
1704
3281
6662
494
6110
2758
760
54
8431
2488
2644
1511
6243
4817
3943
1685
2107
7521
3923
6534
7069
5212
5405
7303
3796
7879
3989
5881
865
5601
4557
7936
2698
8363
3583
6532
7270
5707
7329
7613
1067
4014
6607
3290
1624
1303
6538
4540
8331
6229
8242
6852
4810
2150
1263
446
7483
5931
1907
7595
7855
8789
6839
8721
1333
485
138
1947
5787
4477
7029
6314
6113
4597
2630
1860
7371
6986
3241
5052
7128
1177
8335
5489
6748
735
12
1893
7460
1762
927
3858
7091
5816
6956
5550
5271
3627
3440
7791
2656
1249
8767
2319
7596
644
8262
1987
5051
6502
3780
3626
7569
8456
1588
4709
7442
3671
6399
1295
1763
8812
7465
4111
5268
7762
6428
8403
5668
2821
5659
2125
5711
7734
6899
1410
7017
7637
4514
8393
308
5373
4289
4030
7296
2111
7060
2771
2280
4927
3324
8800
555
8380
3765
1818
2576
7002
2498
6165
1340
4584
6131
7845
6713
2028
6004
6307
2903
391
4083
8672
6547
4716
8637
7583
8503
8031
3317
886
3579
9
6974
4148
6924
489
627
1007
6935
1613
7494
7061
1542
2533
4556
804
7623
1719
7134
1182
3953
799
6567
8518
2860
5663
2854
7894
3485
0
2224
4608
3093
2651
1992
6299
5119
6151
4125
3191
3104
3074
5380
3553
8739
457
3972
1331
3433
3458
5883
2021
6598
4227
1449
264
6847
4587
2041
8019
3112
8681
530
5616
3995
6354
7450
6735
4189
4069
7586
5172
5081
2919
4117
4408
2043
2089
7987
2775
8426
3837
7273
2728
5111
434
4286
1141
1104
4471
2997
1312
3098
2523
7585
7419
8183
4848
7594
3631
5732
7253
4656
6105
7039
2367
6669
2795
7559
7275
3025
3832
1491
7499
5569
4170
26
8066
5536
5037
6696
318
1990
6047
3492
6928
4267
6926
5325
7190
4368
1142
320
1705
8080
994
851
2850
472
5777
8634
7051
7814
677
1128
3530
6471
2865
8366
220
395
2885
5085
1526
5695
4637
196
8327
6972
4063
6875
1844
3629
3163
7110
4636
4066
843
396
8631
5773
5627
3466
2485
4739
4406
3271
7414
7156
3880
3977
8684
8531
8259
6114
4296
4215
6293
4506
7148
1643
1034
7871
1552
5297
957
775
8814
4044
6239
2872
8753
5191
6687
4655
1013
6955
5589
6148
4529
4344
7255
3762
6985
5408
2397
1046
652
2333
1210
2020
6934
2745
2671
4970
6862
8156
3186
4078
6347
2631
5577
2030
853
4554
5357
1734
5330
739
