,importance
Input,0.8979148428765862
AV_VF,0.022914987012258754
cm3_g,0.01568952895674554
ASA_m2_cm3,0.01367996597170236
ASA_m2_g,0.013338420943467927
AV_cm3_g,0.009342334290507168
LFPD,0.007187763195327412
LCD,0.006234651948782338
PLD,0.00551881230084907
Has_OMS,0.00478294186809157
NAV_cm3_g,0.0018310946547541406
NASA_m2_g,0.0009425435001356828
NASA_m2_cm3,0.0006221124807919077
