filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
OZULUS_clean,11.30509,10.53212,11.30463,1.32172,1536.26,1162.31,0.0,0.0,0.6386,0.483157,0.0,1,0.002176799,0.221598503,0.2117663580000001
OZUMAZ01_clean,11.42001,10.68224,11.42001,1.32181,1528.59,1156.43,0.0,0.0,0.6378,0.482518,0.0,1,0.002220041,0.219784936,0.2166614870725001
OZUMAZ_clean,11.32593,10.60044,11.32547,1.32216,1533.89,1160.14,0.0,0.0,0.6396,0.483754,0.0,1,0.002190637,0.217230202,0.2117921729775001
OZUMIH_clean,11.34307,10.585,11.34288,1.32207,1537.23,1162.75,0.0,0.0,0.6412,0.484999,0.0,1,0.002297877,0.22823614,0.22167143664625005
PABXAT_clean,5.69047,3.03362,5.69047,1.8026,0.0,0.0,881.273,488.89,0.4952,0.274714,0.0,0,0.003106297,0.274316927,0.2843328900375004
PACGIM_clean,5.65368,4.16479,5.64778,1.04531,2243.67,2146.41,0.0,0.0,0.631,0.603646,0.0,0,0.005223273,0.481790836,0.4792435632800023
PACYIE_clean,3.32223,2.42639,3.32223,1.60981,0.0,0.0,0.0,0.0,0.4314,0.267982,0.0,1,3.23e-06,0.000268472,0.00041474822750000066
PACZOK_clean,14.42262,6.94223,14.41025,1.08844,2172.35,1995.84,0.0,0.0,0.7086,0.651024,0.0,1,0.001278922,0.125484355,0.12917668662625137
PACZUQ_clean,6.93068,4.23947,6.93068,1.54491,905.644,586.213,0.0,0.0,0.4772,0.308886,0.0,0,0.000539396,0.052532791,0.05948205896624988
PAFMUH_clean,4.1569,3.45207,4.13312,1.53558,373.555,243.267,0.0,0.0,0.4318,0.281197,0.0,1,0.003333911,0.285106849,0.31837768197624905
PAGFUZ_clean,4.29972,3.05124,4.28072,1.79683,0.0,0.0,742.99,413.501,0.5608,0.312106,0.0,1,0.005383956,0.474927896,0.44056638483000043
PAHPOG_clean,7.73062,5.40152,7.60787,0.954052,1660.24,1740.2,0.0,0.0,0.5924,0.620931,0.0,1,0.004592198,0.453101583,0.4362865227537492
PAJSAX_clean,11.72543,11.19673,11.71838,0.847503,1673.18,1974.24,0.0,0.0,0.6882,0.812032,0.0,0,0.003065963,0.27911052,0.30217233105625085
PAKFAL_clean,4.75354,4.10738,4.75354,2.43205,513.87,211.291,0.0,0.0,0.3964,0.16299,0.0,1,0.000575184,0.053306297,0.060019162776249725
PAKFEP_clean,4.86901,4.27875,4.86901,1.90484,508.538,266.971,0.0,0.0,0.3924,0.206001,0.0,1,0.000687864,0.065592869,0.06832459854625009
PAKXIK_clean,5.56128,3.90775,5.56038,1.25158,1486.65,1187.82,19.61,15.6682,0.5744,0.458939,0.0,1,0.003448926,0.337771635,0.33531694849875143
PALTON_clean,12.85281,10.88454,12.85281,0.723595,1862.94,2574.56,0.0,0.0,0.677,0.935606,0.0,1,0.006538085,0.600823499,0.5909924570412487
PAMGIV_clean,4.35287,3.39585,4.35042,1.32875,833.514,627.293,0.0,0.0,0.533,0.401129,0.0,1,0.004313613,0.388473914,0.4054655614375007
PAMHES01_clean,4.30772,3.04279,4.18826,1.41764,0.0,0.0,706.03,498.033,0.5362,0.378235,0.0,1,0.004447272,0.40738041,0.4018397868862523
PAMHES_clean,4.34401,3.08533,4.22396,1.42106,0.0,0.0,719.827,506.543,0.5426,0.381828,0.0,1,0.00511653,0.456112628,0.4410369151000013
PAMHIW_clean,9.2687,4.50421,9.2687,0.952087,1296.4,1361.64,427.264,448.766,0.6164,0.64742,0.0,0,0.00616037,0.568278564,0.5567167435499997
PAMTII_clean,12.14001,5.49468,12.1397,0.953828,2043.58,2142.5,0.0,0.0,0.7082,0.742482,0.0,1,0.004578582,0.388418541,0.4277319098800003
PAMTOO_clean,12.35154,5.62136,12.35154,0.923606,1995.9,2160.98,0.0,0.0,0.7096,0.768293,0.0,1,0.004245592,0.382390133,0.40930015900499805
PAMTUU_clean,12.40087,5.62514,12.40087,0.908425,2011.92,2214.73,0.0,0.0,0.6952,0.76528,0.0,1,0.004299791,0.371809512,0.4249337530887495
PAMVEG_clean,4.06328,3.71255,4.05877,1.30742,297.768,227.753,0.0,0.0,0.4276,0.327056,0.0,1,0.000861412,0.081898252,0.08692938842249966
PANRUS01_clean,6.92222,3.22016,6.92222,1.49083,0.0,0.0,1352.99,907.541,0.5502,0.369057,0.0,0,0.003908866,0.356168675,0.3460906919737497
PANYEL_clean,4.84206,2.81047,4.84206,1.39263,0.0,0.0,445.377,319.811,0.455,0.326721,0.0,1,0.00794605,0.586731027,0.601419604773747
PAPKOJ_clean,3.52611,2.91876,3.52611,1.71693,0.0,0.0,17.8276,10.3834,0.3536,0.205948,0.0,1,0.000348945,0.035047864,0.034607350413750175
PAPKUP_clean,3.54754,2.97096,3.54754,1.72388,0.0,0.0,28.8222,16.7194,0.3386,0.196417,0.0,1,0.000434478,0.042869755,0.042155934781250265
PAPPAZ_clean,3.89479,2.49138,3.89479,1.21711,0.0,0.0,104.905,86.1921,0.4426,0.36365,0.0,1,0.002592496,0.241427518,0.24103471704875112
PAPPED_clean,3.63331,2.44359,3.63331,1.17812,0.0,0.0,66.0073,56.0277,0.4532,0.384681,0.0,1,0.00063497,0.060809134,0.06432041900999971
PAPPIH_clean,3.83347,2.61175,3.83347,1.15257,0.0,0.0,145.715,126.426,0.4648,0.403272,0.0,1,0.001600878,0.155219209,0.1511724519975005
PAPROO_clean,7.19025,5.05276,7.19025,1.91608,861.592,449.664,0.0,0.0,0.4326,0.225774,0.0,0,0.001907964,0.173582892,0.17862817844999962
PAPRUU_clean,7.39284,4.83476,7.39284,1.80811,810.66,448.345,0.0,0.0,0.438,0.242241,0.0,0,0.001770244,0.166426472,0.16437984713625045
PAPVAF_clean,10.09597,6.84011,9.58875,0.817097,2396.15,2932.52,0.0,0.0,0.7324,0.896344,0.0,1,0.002902326,0.298564988,0.2915723311887513
PAPVEJ_clean,4.81247,3.05568,4.78767,1.46668,0.0,0.0,513.987,350.443,0.4398,0.299861,0.0,1,0.011217099,0.694445236,0.8101930187075008
PAPVIN_clean,4.8231,3.07966,4.81833,1.46172,0.0,0.0,533.123,364.722,0.4442,0.303888,0.0,1,0.011121335,0.688902426,0.8109016881837509
PAPXUB_clean,4.14867,3.74838,4.12901,1.41027,380.17,269.572,0.0,0.0,0.4056,0.287604,0.0,0,0.005181046,0.421317315,0.4264418684687496
PAQJUM_clean,6.1772,2.70883,6.17711,1.68004,0.0,0.0,979.734,583.161,0.5026,0.299159,0.0,0,0.00462256,0.386996707,0.4112048371312518
PAQMEB_clean,5.66983,3.45515,5.06855,2.32316,1166.36,502.057,0.0,0.0,0.4938,0.212555,0.0,1,0.001076116,0.105001942,0.10512935051750075
PAQPIG_clean,4.06633,2.85613,4.06633,1.99384,0.0,0.0,218.017,109.345,0.4346,0.217971,0.0,1,0.001712626,0.164972231,0.15751597204874998
PAQVEK_clean,5.27989,4.58936,5.26433,1.11804,1118.78,1000.66,0.0,0.0,0.502,0.449,0.0,1,0.008000954,0.689760473,0.6681793066912509
PARHAS_clean,6.90619,6.37667,6.76731,0.69817,2236.54,3203.43,0.0,0.0,0.6838,0.979418,0.0,1,0.002247853,0.227101029,0.21743542141750005
PARHEW_clean,7.38605,6.67234,7.38605,0.632325,2400.53,3796.35,0.0,0.0,0.7148,1.13043,0.0,1,0.002468397,0.2417969,0.23117881208499977
PARKUQ01_clean,6.67552,5.18428,6.65544,1.17133,2054.42,1753.92,0.0,0.0,0.6446,0.550316,0.0,0,0.003972869,0.38462718,0.37985585526375
PARMIG_clean,4.62483,4.28304,4.62483,1.33462,793.109,594.261,0.0,0.0,0.4652,0.348565,0.0,0,0.043667438,2.324402097,1.566545881765001
PARNIH_clean,8.32489,6.77668,8.32489,0.861017,1951.67,2266.71,0.0,0.0,0.6712,0.779544,0.0,1,0.002686937,0.254789195,0.27121815033250046
PARNON_clean,7.81335,6.23608,7.8124,0.973393,1971.82,2025.72,0.0,0.0,0.6118,0.628523,0.0,1,0.00354436,0.34654586,0.3440330684850001
PARPII_clean,2.91901,2.58681,2.91901,1.43708,0.0,0.0,0.0,0.0,0.389,0.270689,0.0,0,4.98e-06,0.000400725,0.0004762242962499995
PARVUB_clean,4.97222,2.54199,3.47454,1.3463,0.0,0.0,114.285,84.8882,0.4032,0.299488,0.0,1,0.001178346,0.094875087,0.11831205348874954
PASKAX_clean,4.53301,2.83696,4.53301,1.51238,0.0,0.0,226.279,149.618,0.399,0.263822,0.0,0,0.001918953,0.162577319,0.17981289666749956
PASMUT_clean,5.21671,3.87145,5.2007,1.45236,1664.76,1146.24,0.0,0.0,0.5822,0.400864,0.0,1,0.00275897,0.267461396,0.25826568515374954
PASNAA01_clean,4.83008,3.80459,4.83008,1.46381,1335.98,912.674,0.0,0.0,0.51,0.348405,0.0,1,0.003103754,0.287031292,0.28647492587249984
PASNAA_clean,4.89594,3.826,4.89193,1.4497,1354.61,934.408,0.0,0.0,0.5164,0.356212,0.0,1,0.0029421,0.280878099,0.27336307466499965
PASNEE_clean,4.1572,2.83674,4.15664,1.74103,0.0,0.0,147.202,84.5488,0.4688,0.269265,0.0,1,0.001128982,0.104502833,0.10924104106750017
PATNAB_clean,9.14224,6.89364,9.14224,1.35956,1803.58,1326.59,0.0,0.0,0.6728,0.494866,0.0,1,0.001265696,0.118966054,0.12819875007125106
PATWOY_clean,7.80785,6.68696,7.80785,0.911859,1500.87,1645.94,0.0,0.0,0.5982,0.656023,0.0,1,0.005399732,0.507304985,0.4857166928412493
PAVLOO_clean,4.63098,4.29599,4.63098,1.36764,915.445,669.362,13.6565,9.98545,0.5494,0.401715,0.0,1,0.013692259,1.022677346,0.9585512655537518
PAVMAB_clean,4.70831,4.3739,4.70531,1.34518,952.077,707.768,16.532,12.2898,0.553,0.411097,0.0,1,0.012408957,0.96989424,0.883921149973752
PAXWOB_clean,4.51056,3.21115,4.50626,1.76504,0.0,0.0,722.496,409.338,0.5848,0.331324,0.0,0,0.007649849,0.66446525,0.6283330833387484
PEBCAA_clean,4.95801,3.02326,4.89301,1.87387,0.0,0.0,946.103,504.893,0.5454,0.291056,0.0,1,0.008772443,0.65646825,0.7134342262349989
PEBNEP_clean,4.70974,3.99855,4.70974,1.47945,319.51,215.966,0.0,0.0,0.4064,0.274697,0.0,1,0.002579267,0.218646868,0.24059430856750044
PEBYEA_clean,4.66548,2.44078,4.65998,2.24951,0.0,0.0,283.587,126.066,0.282,0.125361,0.0,1,0.002162784,0.196297931,0.20202296935625041
PECBOQ_clean,4.1758,2.83331,4.16444,1.8403,0.0,0.0,250.614,136.181,0.435,0.236374,0.0,1,0.000758743,0.073273362,0.07032648700249985
PECLEP_clean,5.39206,3.58035,5.25926,1.26009,1193.65,947.27,0.0,0.0,0.492,0.390447,0.0,0,0.007553753,0.641664271,0.6549143453337506
PECMOB_clean,3.3577,2.52439,3.32189,1.71914,0.0,0.0,0.0,0.0,0.364,0.211733,0.0,1,6.43e-05,0.004418767,0.006468128647500007
PEDGUA_clean,4.42907,3.13119,3.94665,1.93076,0.0,0.0,439.082,227.414,0.4794,0.248296,0.0,1,0.000981199,0.092487677,0.09091912268999963
PEDMER_clean,4.87431,3.86596,4.87431,1.94999,1030.99,528.717,0.0,0.0,0.5166,0.264924,0.0,1,0.004072921,0.363113085,0.37847218403624844
PEDMOB_clean,6.13543,5.59613,6.13543,1.47554,899.4,609.538,0.0,0.0,0.4724,0.320153,0.0,1,0.002066629,0.198141451,0.2016629259962503
PEDRIA_clean,15.09269,7.93434,15.07573,0.589901,2245.43,3806.46,0.0,0.0,0.8114,1.37549,0.0,0,0.002381352,0.2418975,0.22289296869374972
PEFJUF_clean,6.61682,6.0615,6.61682,1.19245,2068.35,1734.53,0.0,0.0,0.6212,0.520944,0.0,0,0.002709349,0.267764331,0.2656064233599996
PEFRID01_clean,6.55951,5.47634,6.55951,1.31717,1348.3,1023.64,0.0,0.0,0.552,0.419081,0.0,1,0.005173375,0.453416643,0.4643400252137493
PEFRID_clean,9.83364,8.16227,9.74315,1.01836,1671.9,1641.77,0.0,0.0,0.6476,0.635927,0.0,1,0.003486097,0.341038194,0.3384031370000008
PEFRUP01_clean,6.70842,5.60789,6.69161,1.32053,1380.71,1045.57,0.0,0.0,0.5546,0.419982,0.0,1,0.004922836,0.437232842,0.446872976930001
PEFRUP_clean,9.50189,8.00757,9.50189,1.0519,1670.24,1587.83,0.0,0.0,0.6432,0.611463,0.0,1,0.003498515,0.341335606,0.3383847178300004
PEFSEA_clean,4.38811,2.87938,4.38811,1.28358,0.0,0.0,503.068,391.926,0.5232,0.407611,0.0,1,0.002770157,0.254993176,0.24563139727624958
PEFTAX_clean,4.53798,2.87105,4.42771,1.28344,0.0,0.0,549.949,428.498,0.4986,0.388489,0.0,1,0.002984029,0.275023343,0.2777985675874995
PEGBAG_clean,4.42914,3.59275,4.42914,1.43063,530.361,370.719,0.0,0.0,0.4708,0.329086,0.0,1,0.001672961,0.155851266,0.16139024952750006
PEGBUA_clean,4.24178,3.44241,4.23659,1.42808,542.261,379.715,0.0,0.0,0.474,0.331915,0.0,1,0.00208689,0.198426974,0.19968887709750058
PEGCAH_clean,4.41751,3.55963,4.41517,1.40923,648.294,460.035,0.0,0.0,0.4816,0.341747,0.0,1,0.003019666,0.276734197,0.2829902749125002
PEGCEL_clean,4.60881,3.89017,4.60881,1.36646,760.056,556.224,0.0,0.0,0.4938,0.361373,0.0,1,0.003311428,0.295816588,0.3170591834887507
PEGCIP_clean,5.4738,4.63859,5.45736,1.20371,1399.17,1162.38,0.0,0.0,0.5244,0.435652,0.0,1,0.006299566,0.557521845,0.5523696458099985
PEGPOI_clean,4.98627,3.51233,4.9807,1.99017,618.984,311.02,0.0,0.0,0.3962,0.199078,0.0,1,0.003234243,0.26790703,0.3021121581125002
PEGPUO_clean,5.11559,3.11785,5.00704,2.27408,0.0,0.0,541.628,238.175,0.4044,0.177831,0.0,1,0.001593166,0.141064947,0.1417673806
PEGQAV_clean,5.14547,3.15291,5.14547,2.3247,0.0,0.0,536.15,230.632,0.4248,0.182733,0.0,1,0.001724673,0.14320743,0.15646082191000016
PEGQID_clean,5.05756,3.46018,5.04486,2.49056,625.358,251.092,0.0,0.0,0.3982,0.159884,0.0,1,0.001831499,0.155873757,0.1661845507974996
PEGQOJ_clean,5.06893,3.45218,5.06893,2.53315,611.744,241.495,0.0,0.0,0.3936,0.15538,0.0,1,0.001864245,0.161697265,0.16757586935499968
PEGQUP_clean,4.99244,3.49069,4.98026,2.64253,618.757,234.153,0.0,0.0,0.3906,0.147813,0.0,1,0.0019572,0.166733907,0.18484601281749985
PEHQID_neutral,5.14211,3.77935,5.14211,1.46568,1144.37,780.78,0.0,0.0,0.5232,0.356968,0.0,0,0.002399515,0.235799684,0.2219928164425
PEHTON_clean,5.79765,4.80371,5.79765,1.25943,995.966,790.809,0.0,0.0,0.488,0.387478,0.0,1,0.001337038,0.130591996,0.12703566693250085
PEJFEQ_clean,3.45673,2.75252,3.45167,2.56138,0.0,0.0,24.1937,9.44557,0.378,0.147577,0.0,0,0.014864533,0.893087577,0.8943573354074998
PEJFIU_clean,4.46047,2.9683,4.46047,2.50933,0.0,0.0,416.308,165.904,0.4016,0.160043,0.0,0,0.101273311,1.376561212,1.7794247171550162
PEJFOA_clean,4.64383,3.88697,4.63782,2.21077,775.822,350.929,123.298,55.7717,0.4612,0.208615,0.0,1,0.046053499,1.496045735,1.5765163126712496
PEJMOI_clean,7.77261,4.72411,7.77261,1.78918,1087.16,607.629,0.0,0.0,0.4986,0.278675,0.0,1,0.001730789,0.165505322,0.16584833694750065
PEJNUP_clean,9.7414,9.14394,9.67281,0.771129,2269.17,2942.66,0.0,0.0,0.7412,0.961188,0.0,0,0.003575098,0.355868746,0.3519235706275012
PEJRED_clean,4.11493,2.97482,3.99412,1.36173,0.0,0.0,184.048,135.157,0.4058,0.298003,0.0,1,0.00117516,0.108885699,0.11830461734624974
PEKCUF_clean,8.20333,5.43297,8.20152,0.769862,2179.49,2831.01,0.0,0.0,0.6652,0.864051,0.0,1,0.003695565,0.365748869,0.35915838614000095
PEKKAS_clean,3.45164,2.93856,3.45164,1.79576,0.0,0.0,95.3082,53.0741,0.526,0.292913,0.0,0,0.001568644,0.155716012,0.15004721925000006
PEKWAF_clean,4.37236,3.14456,4.34705,3.10112,0.0,0.0,523.237,168.725,0.4638,0.149559,0.0,1,0.002759801,0.234703608,0.24290352436499976
PEKZIP_clean,4.53518,4.08657,4.53518,1.41548,619.125,437.397,0.0,0.0,0.4398,0.310708,0.0,1,0.003000547,0.269120731,0.2815427281700001
PELGOE_clean,4.61976,3.65124,4.60921,1.18989,1005.69,845.196,0.0,0.0,0.5078,0.426764,0.0,1,0.005183842,0.472438603,0.4639890950837486
PELNEA01_clean,3.35506,2.80911,3.34217,1.81592,0.0,0.0,0.435848,0.240014,0.3634,0.200119,0.0,0,0.000177573,0.01794475,0.01770988817624994
PELQII_clean,9.06577,7.1819,8.76719,0.671525,2063.21,3072.43,0.0,0.0,0.712,1.06027,0.0,1,0.004024942,0.383809091,0.40569582298499723
PELRAB_clean,3.40218,2.89523,3.40218,1.26815,0.0,0.0,8.29508,6.5411,0.4354,0.343336,0.0,1,1.23e-05,0.001925052,0.0013938711725000003
PELRIJ_clean,21.55746,10.38341,21.54289,0.51708,1832.88,3544.68,0.0,0.0,0.8016,1.55024,0.0,1,0.003684836,0.358556293,0.36364421480125114
PELXIP_clean,5.04305,3.66818,5.03506,1.84132,581.447,315.776,13.9718,7.58794,0.4556,0.247431,0.0,1,0.003257864,0.283589253,0.30290674369625015
PEMREG_clean,9.06566,7.46673,9.06566,0.753022,2058.76,2734.0,0.0,0.0,0.7058,0.93729,0.0,1,0.002749862,0.279638763,0.2713678529050011
PEMRIK_clean,6.31603,3.45605,6.31603,1.18528,1197.81,1010.57,0.0,0.0,0.5532,0.466723,0.0,1,0.006992468,0.625154118,0.6104661782224998
PENNAZ_clean,8.96214,8.00387,8.96214,0.962495,1990.53,2068.1,0.0,0.0,0.7004,0.727692,0.0,1,0.003161837,0.304251056,0.3071795693562513
PENNON_clean,7.9329,6.23525,7.71711,0.684898,2586.98,3777.17,0.0,0.0,0.7318,1.06848,0.0,1,0.003139989,0.324643618,0.3092386975437508
PENNUT_clean,5.51848,4.07497,5.51848,1.34514,1276.26,948.789,0.0,0.0,0.5072,0.377061,0.0,1,0.003470376,0.324940024,0.3277063739737509
PENXUC_clean,4.25463,3.37336,4.2474,1.90703,551.499,289.192,0.0,0.0,0.3944,0.206813,0.0,1,0.004400758,0.375923097,0.39592196947000086
PENYIR_clean,5.70014,3.65365,5.70014,1.6367,929.089,567.66,64.7109,39.5375,0.5088,0.31087,0.0,1,0.003541002,0.309436391,0.32107874325624836
PENZIS_clean,5.20436,4.63461,5.20306,1.48152,1841.93,1243.27,0.0,0.0,0.653,0.440764,0.0,0,0.003100909,0.301924348,0.2911379093037493
PENZUE_clean,3.89114,3.09221,3.89114,1.63624,0.0,0.0,101.898,62.2762,0.4122,0.25192,0.0,0,0.000136321,0.014749306,0.012707712799999955
PEPBAO_clean,5.10254,3.95909,5.10254,1.42412,833.906,585.559,0.0,0.0,0.4934,0.34646,0.0,0,0.003466248,0.312649634,0.3237454173437497
PEPFAT_clean,10.91726,6.85852,7.70966,1.0029,2251.01,2244.49,0.0,0.0,0.6862,0.684214,0.0,1,0.004335626,0.398888139,0.4249325053249992
PEPKOL_clean,4.51864,3.40095,4.50908,1.52523,488.244,320.112,0.0,0.0,0.42,0.275368,0.0,0,0.005997491,0.481293678,0.5242592677375001
PEPKUR_clean,4.38796,3.85266,4.37809,1.51141,576.087,381.159,0.0,0.0,0.4116,0.272329,0.0,0,0.00729825,0.564350935,0.5944798659724968
PEPLAY_clean,6.74837,6.3776,6.72825,1.05651,1615.67,1529.25,0.0,0.0,0.6178,0.584755,0.0,0,0.003900567,0.386917139,0.37516159078374967
PEPLEC_clean,7.22831,6.81306,7.22831,1.03011,1642.0,1594.0,0.0,0.0,0.618,0.599935,0.0,0,0.003716629,0.361468779,0.3616389444987508
PEPLIG_clean,6.77242,6.39006,6.75097,1.04905,1614.89,1539.38,0.0,0.0,0.6148,0.586054,0.0,0,0.003655316,0.366689371,0.3575736169362512
PEPLOM_clean,5.48105,5.23227,5.47438,1.20095,1296.27,1079.37,0.0,0.0,0.5572,0.463966,0.0,0,0.004932062,0.453284485,0.4468230479950007
PEQRUZ_clean,5.68699,4.77458,5.65626,1.19715,1015.07,847.906,0.0,0.0,0.4752,0.396942,0.0,1,0.012577881,0.952326645,0.8897334350337505
PEQTIQ_clean,4.57424,3.31563,4.52691,1.69437,254.265,150.064,251.06,148.173,0.433,0.255552,0.0,1,0.004034235,0.324432396,0.37560408513000054
PEQWAK_clean,5.99001,5.4678,5.99001,1.06078,1335.71,1259.17,0.0,0.0,0.5666,0.534134,0.0,1,0.004428142,0.419500653,0.41998785672500055
PERSEM_clean,3.43852,2.43542,3.42208,2.30868,0.0,0.0,20.2157,8.75641,0.4476,0.193877,0.0,1,1.46e-05,0.001089116,0.001440668211249998
PESTUD_clean,4.29451,3.77014,4.29451,1.52203,554.299,364.183,0.0,0.0,0.4078,0.267931,0.0,0,0.007448741,0.577181202,0.6026769050587464
PETNOS_clean,4.14513,2.83276,4.14154,2.28542,0.0,0.0,407.946,178.499,0.4244,0.185699,0.0,0,0.028856402,1.075414762,1.3303787115487509
PETVER_clean,5.06313,3.04753,4.83261,1.59184,0.0,0.0,1140.88,716.705,0.5476,0.344005,0.0,1,0.002051826,0.189208049,0.19773028220500044
PETWOC_clean,9.15829,4.1058,9.15829,1.69456,1870.12,1103.6,0.0,0.0,0.6222,0.367174,0.000472098,0,0.001989702,0.193944603,0.19405212151375
PEVBUP_clean,4.52358,2.93609,4.4331,1.89752,0.0,0.0,125.289,66.0278,0.3488,0.183818,0.0,1,0.000400169,0.035272623,0.03821775241625019
PEVFON_clean,11.13773,3.47627,11.13633,0.923906,1490.46,1613.21,0.0,0.0,0.6306,0.682537,0.0,0,0.002075545,0.20112652,0.20541140295875018
PEVJOQ_clean,2.98563,2.46263,2.98563,1.53361,0.0,0.0,0.0,0.0,0.3724,0.242825,0.0,0,0.0,1.32e-06,5.714438749999974e-06
PEVLEJ_clean,3.99247,3.35272,3.91043,2.12809,287.194,134.954,0.0,0.0,0.3742,0.175838,0.0,1,0.002607676,0.250968448,0.23911310714000078
PEVLIN_clean,4.23888,3.58587,4.23888,1.92889,451.698,234.175,0.0,0.0,0.4172,0.21629,0.0,1,0.002017532,0.192769752,0.18726324367874977
PEVQIQ_clean,5.14826,2.63102,5.01738,2.04042,0.0,0.0,757.406,371.202,0.4606,0.225738,0.0,1,0.011644775,0.771114094,0.8046708562324997
PEVQOY_clean_h,14.80942,7.88362,14.80084,0.613708,2232.3,3637.4,0.0,0.0,0.8108,1.32115,0.0,0,0.002681685,0.261522602,0.27180747835875024
PEVXAQ_clean,4.99995,3.63805,4.93929,1.21492,686.301,564.895,0.0,0.0,0.4752,0.391137,0.0,1,0.00258535,0.238509685,0.24142169019875148
PEVYUM_clean,4.01364,3.19633,4.01364,1.38412,0.0,0.0,473.665,342.214,0.43,0.310666,0.0,0,0.000917771,0.085996679,0.08812192539124948
PEVZAT_clean,3.95096,3.16385,3.95096,1.39135,0.0,0.0,388.835,279.466,0.4324,0.310778,0.0,0,0.000596636,0.064438353,0.061841395916249764
PEWFII_clean,4.2167,2.74504,4.09989,2.1516,0.0,0.0,768.518,357.184,0.518,0.240751,0.0,1,0.003800798,0.332017528,0.3296201298412484
PEWGEF_clean,9.8037,7.11476,9.8037,1.04146,1816.14,1743.84,0.0,0.0,0.6896,0.662146,0.0,1,0.001431639,0.146924466,0.13972056214500075
PEWKOT_clean,5.45411,3.32069,4.75757,1.65307,436.668,264.155,126.937,76.7882,0.457,0.276455,0.0,0,0.010921904,0.563158103,0.772645157216251
PEWLUA_clean,17.77125,7.51947,12.45937,0.588936,2255.4,3829.62,0.0,0.0,0.7974,1.35397,0.0,1,0.003627653,0.355032809,0.3645466583787513
PEWXUL01_clean,5.54275,4.60824,5.54275,1.0598,1055.66,996.092,0.0,0.0,0.5124,0.483488,0.0,0,0.005306789,0.500622092,0.4644672116699992
PEWXUL_clean,5.34544,4.38509,5.34544,1.05997,1077.55,1016.58,0.0,0.0,0.5136,0.48454,0.0,0,0.006436013,0.585661657,0.5766771398474987
PEXBIF01_clean,3.97196,3.02301,3.97134,1.51778,0.0,0.0,117.622,77.4958,0.4204,0.276983,0.0,0,0.000901905,0.080069079,0.08816323752624959
PEXBIF_clean,4.0229,3.2242,4.01415,1.47447,0.0,0.0,192.346,130.451,0.437,0.296377,0.0,0,0.000957578,0.092222892,0.08973359447124941
PEXFAA_clean,6.38992,4.78581,6.38785,0.722856,2527.72,3496.86,0.0,0.0,0.6962,0.963124,0.0,1,0.003835461,0.367975922,0.3712717196712495
PEXTUI_clean,5.13294,4.08127,4.81094,1.41697,1690.94,1193.35,0.0,0.0,0.6078,0.428944,0.0,1,0.004506691,0.415196858,0.42826234805625085
PEYPAM_SL,6.47723,4.9888,6.46954,1.38224,1403.34,1015.27,0.0,0.0,0.5238,0.378951,0.0,0,0.010639122,0.835082019,0.8515366306025013
PEYPIU_clean,4.73554,3.50341,4.73554,1.41341,845.394,598.124,0.0,0.0,0.4704,0.332812,0.0,0,0.011794425,0.826655123,0.8153069182575026
PEYSIW_clean,5.69089,4.7197,5.69089,1.0552,1032.59,978.576,0.0,0.0,0.5102,0.483511,0.0,0,0.005216676,0.463406986,0.46564741204124926
PEYVEV_clean,8.8911,6.60199,8.13016,1.41868,1212.67,854.793,531.685,374.776,0.6316,0.445204,0.0,1,0.007839816,0.694583827,0.6617912100537516
PEZCII_clean,12.50562,10.18861,12.50562,0.9535,1419.23,1488.44,0.0,0.0,0.6362,0.667226,0.0,1,0.001773462,0.183227662,0.17693683664624943
PIBGAK_clean,6.08784,5.5601,6.06673,1.08232,1652.36,1526.68,0.0,0.0,0.6232,0.575798,0.0,1,0.002864601,0.271794884,0.28286886200750005
