filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
PIBNUK01_clean,15.37191,14.18335,15.35887,0.42304,1389.84,3285.35,0.0,0.0,0.8366,1.97759,0.0,1,0.002436298,0.232904538,0.23005736644124897
PIBNUK_clean,15.38411,14.18619,15.38378,0.422713,1393.02,3295.43,0.0,0.0,0.8378,1.98196,0.0,1,0.002325623,0.234296708,0.2213455862362488
PIBPAS01_clean,10.22467,9.87308,10.22467,0.904434,1674.99,1851.98,0.0,0.0,0.6484,0.716913,0.0,1,0.002392226,0.237100591,0.2271148191750005
PICTIG_clean,7.17773,5.19524,7.1746,0.956819,2131.67,2227.87,0.0,0.0,0.65,0.679334,0.0,1,0.003813923,0.366314978,0.37004972420499954
PIDMEV01_clean,7.72003,4.28453,7.71744,1.05835,1674.28,1581.97,0.0,0.0,0.5974,0.564462,0.0,1,0.004949955,0.488830683,0.45450037920499986
PIDMEV_clean,7.7619,4.42953,7.71379,1.03258,1688.46,1635.19,0.0,0.0,0.5902,0.57158,0.0,1,0.004839711,0.475352252,0.4456952005987484
PIGHIX_clean,4.27166,3.21122,4.2697,1.25505,0.0,0.0,770.951,614.279,0.4778,0.380702,0.0,1,0.005391431,0.454393115,0.44617618340500004
PIGXAF_clean,4.48463,2.94053,4.48463,2.16298,0.0,0.0,459.955,212.649,0.4888,0.225984,0.0,0,0.002406792,0.239106533,0.2232007964337498
PIGXUZ_clean,4.56718,3.56694,4.54309,1.41248,518.542,367.114,0.0,0.0,0.408,0.288854,0.0,0,0.004076102,0.331992503,0.3794247232574993
PIHWAG_clean,8.27361,7.69473,8.27361,1.26901,1392.1,1096.99,0.0,0.0,0.5476,0.431516,0.0,0,0.00276597,0.263493378,0.26007043569499905
PIHWOU_clean,4.6487,3.54073,4.5523,1.74456,1048.04,600.749,0.0,0.0,0.5644,0.32352,0.0,0,0.011543799,0.900252167,0.840593112567503
PIJDIX_clean,5.30724,3.52085,5.26545,1.71921,1128.44,656.369,0.0,0.0,0.5814,0.338178,0.0,1,0.005925329,0.48502931,0.5217205107324987
PIJJEZ_clean,14.75395,5.96588,14.75395,0.935418,1803.08,1927.56,0.0,0.0,0.656,0.70129,0.0,0,0.008239018,0.669386725,0.7122950085474984
PIJJOI_clean,6.12931,4.00789,6.08289,1.09199,859.144,786.767,2.75763,2.52532,0.5414,0.495791,0.0,0,0.005750927,0.510630176,0.5179547408362496
PIJROR_clean,8.28575,7.67913,8.28575,1.27602,1385.29,1085.63,0.0,0.0,0.5522,0.432752,0.0,0,0.002705931,0.263315891,0.2586856308224991
PIKBUH_clean,4.01814,2.84803,3.96196,1.97564,0.0,0.0,178.624,90.4136,0.3264,0.165213,0.0,1,0.000439184,0.037912996,0.042194322598750195
PIQFIG_clean,9.19593,7.79711,9.19593,0.691873,2332.15,3370.77,0.0,0.0,0.7756,1.12101,0.0,0,0.001528586,0.156516208,0.15530417356875056
PIQMOT_clean,6.47127,5.32823,6.30186,1.23035,1074.68,873.471,0.0,0.0,0.4866,0.395496,0.0,0,0.005095998,0.449194506,0.4593204654662481
PIQMUZ_clean,5.76653,4.2611,5.71921,1.16552,750.166,643.631,0.0,0.0,0.4826,0.414063,0.0,1,0.002956407,0.267472859,0.2760939949662488
PIRYOF_clean,4.12606,2.47899,4.12445,1.28091,0.0,0.0,163.532,127.669,0.4818,0.376139,0.0,0,0.006823023,0.600469764,0.5629790184212496
PITPEP_clean,11.41966,9.93708,11.41966,0.952882,1649.81,1731.39,0.565272,0.593223,0.622,0.652757,0.0,1,0.002462181,0.247493984,0.23261984811500003
PIWRAQ_clean,5.23847,2.90153,5.2383,1.79232,0.0,0.0,802.887,447.959,0.4986,0.278186,0.0,1,0.002688839,0.237993879,0.24131447375375017
PIWSEV_clean,8.52736,7.61097,8.52736,0.846818,2044.34,2414.14,0.0,0.0,0.6702,0.791433,0.0,1,0.003905085,0.376943294,0.38097225174374943
PIYZAZ_clean,7.00061,5.66568,7.00061,1.03548,2663.91,2572.62,0.0,0.0,0.7414,0.715993,0.0,0,0.001300018,0.128144294,0.12996438453000134
PIYZED01_clean,6.96517,5.63588,6.96517,1.04478,2626.41,2513.83,0.0,0.0,0.7254,0.694307,0.0,0,0.001400824,0.128953717,0.13967553808875077
PIYZED02_clean,6.95041,5.62583,6.95041,1.04842,2625.12,2503.87,0.0,0.0,0.7248,0.691323,0.0,0,0.001298395,0.130262211,0.12990687340750132
PIYZED03_clean,6.91935,5.60013,6.91935,1.05779,2618.81,2475.74,0.0,0.0,0.7212,0.681798,0.0,0,0.001304166,0.131779891,0.1301534705050013
PIYZED_clean,7.00442,5.67284,7.00442,1.03221,2628.22,2546.21,0.0,0.0,0.7278,0.705091,0.0,0,0.001246459,0.128349242,0.12934833449250127
PIZHEN_clean,4.08535,2.81479,3.91567,3.34285,0.0,0.0,152.591,45.647,0.422,0.12624,0.0,1,0.000148794,0.014659546,0.01604644694499995
PIZHOX_clean,6.00527,4.8111,5.6775,0.960875,2065.34,2149.44,0.0,0.0,0.6412,0.667309,0.0,1,0.003988705,0.385512531,0.3797816771275004
PIZNOB_clean_h,5.81424,4.85489,5.81424,1.50508,1940.53,1289.33,0.0,0.0,0.5884,0.390944,0.0,1,0.002070119,0.214167068,0.2054683439475007
PIZPAP_clean_h,5.02301,4.09369,4.55915,1.6437,1625.99,989.228,0.0,0.0,0.5662,0.344467,0.0,1,0.002381557,0.234201012,0.21870360286250054
PIZPET_clean_h,5.00612,4.07229,4.54032,1.30745,1650.65,1262.5,0.0,0.0,0.5638,0.431222,0.0,1,0.003637453,0.349205991,0.35638475859250063
PIZPIX02_clean,4.8742,3.92497,4.87073,1.75108,1636.83,934.755,0.0,0.0,0.5514,0.314892,0.0,1,0.002720052,0.25293713,0.25534343580374935
PIZPIX_clean_h,4.99576,3.97323,4.53163,1.71361,1574.79,918.993,0.0,0.0,0.5616,0.32773,0.0,1,0.002394477,0.234767275,0.22086540788625048
PIZPOD_clean_h,4.95479,3.97477,4.74982,1.78246,1546.28,867.502,0.0,0.0,0.5566,0.312266,0.0,1,0.002783637,0.263084144,0.26522925928374963
PIZQUM_clean,5.38703,4.44024,5.38703,1.21672,1189.38,977.523,0.0,0.0,0.5254,0.431815,0.0,1,0.006363304,0.537944962,0.5536289038737487
PIZRAT_clean,5.69309,4.64481,5.67801,1.18335,1207.09,1020.06,0.0,0.0,0.5368,0.453627,0.0,1,0.004758516,0.435661081,0.4289417966712509
PIZRUN_clean,5.3818,4.43333,5.37307,1.2127,1196.95,987.011,0.0,0.0,0.5248,0.432754,0.0,1,0.006251602,0.533996288,0.547713239573749
PIZSAU_clean,5.7096,4.51588,5.7096,1.18019,1218.01,1032.05,0.0,0.0,0.5404,0.457893,0.0,1,0.00453024,0.425562797,0.4269094423850007
POBMOJ01_clean,16.09028,3.85233,16.09028,1.0369,1784.32,1720.83,0.0,0.0,0.67,0.64616,0.0,1,0.004095336,0.394227692,0.4003202421474987
POBNEA_clean,12.6133,10.84896,12.6133,0.646582,1753.98,2712.69,2.26513,3.50323,0.7374,1.14046,0.0,1,0.00191223,0.182318395,0.1907008395087503
POBVIN_clean,9.76079,6.4479,9.73092,0.869183,2049.78,2358.28,0.0,0.0,0.696,0.800752,0.0,1,0.003622009,0.360120201,0.3547248201375016
POCPAZ_clean,6.39676,5.12111,6.38825,0.921688,1695.17,1839.2,6.74347,7.31643,0.6078,0.659442,0.0,1,0.00412901,0.375828315,0.40003984929999964
PODKOK_clean,18.51885,8.56409,12.59731,0.489414,2180.69,4455.72,0.0,0.0,0.8128,1.66076,0.0,1,0.003605115,0.360811925,0.3599419786650017
PODKUQ_clean,22.31857,8.92625,14.18285,0.425765,2028.03,4763.26,0.0,0.0,0.8332,1.95695,0.0,1,0.003870352,0.377368529,0.37730188394249914
PODVIP_clean,4.42056,3.62761,4.42056,2.28386,243.746,106.725,0.0,0.0,0.3946,0.172778,0.0,1,0.001509166,0.124026576,0.1412263641599999
PODVUB_clean,4.5439,3.06862,4.52301,2.27214,0.0,0.0,256.937,113.082,0.3852,0.169532,0.0,1,0.002134748,0.178520565,0.1952242057675003
PODXEN_clean,5.34783,4.01094,5.34783,1.28087,710.366,554.597,0.0,0.0,0.4518,0.352729,0.0,1,0.003324593,0.285809148,0.3180949213487503
POFGUO_clean,5.1465,3.74676,5.14199,0.93374,1597.91,1711.3,0.0,0.0,0.5678,0.608092,0.0,0,0.00737779,0.670714245,0.6716974023987504
POFSIN01_clean,6.99195,5.64457,6.99195,1.04057,2621.47,2519.27,0.0,0.0,0.7274,0.699041,0.0,0,0.001289739,0.129960695,0.1299713912087513
POFSIN02_clean,6.98557,5.64932,6.97231,1.04143,2630.55,2525.91,0.0,0.0,0.7252,0.69635,0.0,0,0.001307051,0.129842397,0.1301847201987513
POFSIN04_clean,6.97392,5.62462,6.97392,1.04699,2616.52,2499.1,0.0,0.0,0.7262,0.69361,0.0,0,0.001291182,0.130868129,0.1299713912087513
POFSIN_clean,6.96628,5.64795,6.96628,1.04283,2632.71,2524.58,0.0,0.0,0.7246,0.694838,0.0,0,0.001328691,0.131889533,0.13038089405500128
POHCOG_clean,6.03433,4.98914,5.98921,1.54389,1290.39,835.809,0.0,0.0,0.5212,0.33759,0.0,1,0.002792972,0.264138785,0.2647217863712473
POHLOP_clean,4.01562,2.88489,3.90861,1.79796,0.0,0.0,382.778,212.895,0.4742,0.263743,0.0,1,0.002268087,0.219135612,0.2182913875187507
POHLUV_clean,3.97953,2.87417,3.95488,1.85031,0.0,0.0,370.645,200.315,0.4316,0.233259,0.0,1,0.002250238,0.208282701,0.21355680937250068
POHMAC_clean,4.00725,2.89849,3.88651,1.82892,0.0,0.0,380.101,207.828,0.4682,0.255998,0.0,1,0.002265457,0.216471792,0.21792637551500063
POHWIU_clean,15.94965,10.39364,15.94872,0.460887,1949.35,4229.57,0.0,0.0,0.8104,1.75835,0.0,1,0.003177222,0.326971591,0.3081166719950009
POJTUE_clean,2.98206,2.71894,2.98206,1.58829,0.0,0.0,0.0,0.0,0.425,0.267584,0.0,0,3.97e-06,0.000443667,0.0004310451175000007
POKGEC_clean,4.44927,3.87743,4.29992,1.20216,336.435,279.858,237.315,197.407,0.504,0.419245,0.0,1,0.002131929,0.199948281,0.20135278183125088
POKSAL_clean,5.16886,3.80347,5.16886,2.04384,546.746,267.509,0.0,0.0,0.4218,0.206376,0.0,1,0.001458739,0.134048068,0.13302471761749982
POKSEP_clean,5.24976,3.94365,5.24501,1.70126,572.314,336.407,0.0,0.0,0.4264,0.250638,0.0,1,0.001327669,0.130658977,0.12024070028250061
POKSIT_clean,5.21903,3.84136,5.20793,2.02039,562.699,278.51,0.0,0.0,0.4168,0.206297,0.0,1,0.001110298,0.105605004,0.10918305615750047
POKSOZ_clean,5.23291,4.00143,5.18374,1.95789,573.341,292.837,0.0,0.0,0.4166,0.21278,0.0,1,0.001078958,0.102601426,0.10514934994625053
POKSUF_clean,3.99213,3.01057,3.99185,2.03856,0.0,0.0,204.745,100.436,0.37,0.181501,0.0,1,0.000648103,0.061089327,0.06390699851250001
POKTAM_clean,4.02027,2.97364,4.00657,1.96699,0.0,0.0,216.454,110.044,0.3824,0.194409,0.0,1,0.000658594,0.061697397,0.06410105659750004
POKTIU_clean,5.25513,3.88718,5.24992,2.03578,584.018,286.877,0.0,0.0,0.4004,0.196682,0.0,1,0.00115431,0.106210416,0.10920015024750042
POKTOA_clean,4.03898,2.9855,4.00238,1.93222,0.0,0.0,228.532,118.274,0.3822,0.197803,0.0,1,0.000630559,0.061624873,0.06078058896374973
POKTUG_clean,4.00604,3.07895,4.00604,2.12797,0.0,0.0,268.425,126.141,0.3582,0.168329,0.0,0,0.000587845,0.057029814,0.05943528614374949
POKVAO_clean,5.22916,3.84535,5.22916,1.97617,548.634,277.625,0.0,0.0,0.4172,0.211116,0.0,1,0.001228717,0.108118277,0.11812262813750057
POKVES_clean,3.98493,3.00906,3.98493,2.05587,0.0,0.0,198.119,96.3678,0.3688,0.179389,0.0,1,0.000604099,0.061937091,0.06017461454124962
POKVIW_clean,4.98572,2.78493,4.62911,2.07779,0.0,0.0,351.112,168.984,0.393,0.189144,0.0,1,0.000990022,0.094211445,0.09589519451375011
POKVOC_clean,4.95633,2.87904,4.95047,2.04103,0.0,0.0,365.069,178.865,0.402,0.196959,0.0,1,0.00096577,0.093423358,0.08895645357624972
POKVUI_clean,4.03047,2.98599,4.0072,1.9449,0.0,0.0,225.384,115.885,0.3806,0.195691,0.0,1,0.000629045,0.060125417,0.06072065315374974
POLBAT_clean,4.56307,2.807,4.55215,2.50493,0.0,0.0,554.41,221.328,0.4158,0.165993,0.0,0,0.160769926,1.874701912,1.8852611611212566
POLBEX_clean,8.55331,7.31354,8.46863,1.98623,1149.15,578.559,46.9518,23.6386,0.5414,0.272577,0.0,1,0.039771448,1.423851097,1.9959306061025015
POLBIB_clean,4.50015,3.80804,4.49155,1.64999,1209.33,732.928,0.0,0.0,0.534,0.323637,0.0,1,0.003025499,0.290065708,0.28231385639999984
POLBOH_clean,4.29177,3.07519,4.29174,1.60977,0.0,0.0,552.062,342.945,0.5444,0.338186,0.0,1,0.001654476,0.157666022,0.16066996971624994
POLDOK_clean,5.06326,4.95206,5.06326,1.44271,500.914,347.204,76.3428,52.9162,0.4724,0.327439,0.0,1,0.00357963,0.31279617,0.326176746538748
POLDUQ_clean,5.0902,4.98067,5.0902,1.44184,520.517,361.01,59.0453,40.9514,0.471,0.326666,0.0,1,0.003370131,0.284514617,0.31813642288124955
POLNAG_clean,4.3281,3.57802,4.3281,1.44142,721.593,500.611,0.441141,0.306046,0.4992,0.346324,0.0,1,0.002333218,0.22246263,0.22027790187875046
POLYEW_clean,5.14291,3.60228,5.14291,1.21883,774.169,635.173,0.0,0.0,0.4678,0.38381,0.0,1,0.00895034,0.672571401,0.7524759067662501
POMMAH_clean,14.83525,11.96507,14.83525,1.26278,1468.55,1162.95,199.616,158.076,0.7018,0.555756,0.00015838,1,0.003543247,0.307925674,0.33901145986250003
POMSER_clean,7.01968,3.83495,7.01968,1.10319,1326.02,1201.98,0.0,0.0,0.5236,0.474622,0.0,1,0.004395686,0.403197508,0.4213610443675004
POMSOB_clean,5.67937,4.56222,5.67937,1.11643,1180.95,1057.79,0.0,0.0,0.5376,0.481534,0.0,1,0.004559497,0.421346505,0.4266165919750006
PONPOX_clean,4.5617,3.77666,4.56065,2.3716,853.999,360.095,0.0,0.0,0.4606,0.194215,0.0,0,0.064034283,2.114261935,2.352886766282498
PONSOC_clean,7.4772,6.20805,7.45867,0.784087,1906.95,2432.06,0.0,0.0,0.6546,0.834856,0.0,1,0.003985208,0.380078452,0.3814004722099992
POQKAI_clean,3.6073,2.68378,3.6073,2.51254,0.0,0.0,60.5773,24.11,0.4162,0.165649,0.0,0,0.0109897,0.757896235,0.7575841187937539
POQQES_clean,5.18137,2.55499,5.18137,1.94527,0.0,0.0,677.014,348.03,0.4478,0.230199,0.0,1,0.017903083,1.018450599,0.9884675648699971
PORGAE_clean,5.87412,3.87625,5.87412,2.28472,891.425,390.167,0.0,0.0,0.4496,0.196785,0.0,0,0.018430407,0.968928365,1.0575957963887486
PORLAL_clean,9.41867,8.86897,9.41275,1.10001,1269.94,1154.48,0.0,0.0,0.5682,0.516538,0.0,1,0.001735451,0.17475054,0.17700678937374995
PORLEP_clean,7.93943,4.67024,7.92199,1.76214,638.871,362.555,235.766,133.795,0.4966,0.281817,0.0,1,0.001883434,0.169131718,0.17111644940624934
PORVID_clean,7.37109,6.82741,7.37109,1.40599,1511.82,1075.27,0.0,0.0,0.5614,0.399292,0.0,1,0.003484396,0.340940569,0.33059386475250035
PORVUO_clean,4.67797,3.97904,4.67797,1.06036,1507.72,1421.89,0.0,0.0,0.5284,0.498321,0.0,0,0.010054489,0.879550011,0.839161156569999
POSFIO_clean,6.80619,3.42889,6.79194,1.15852,1000.28,863.415,0.0,0.0,0.5272,0.455065,0.0,1,0.004435664,0.398294741,0.4223660398962494
POSFOU_clean,4.73608,3.35906,4.73077,1.31618,562.105,427.072,0.0,0.0,0.5096,0.38718,0.0,1,0.002986003,0.264862585,0.2779333477049998
POSGAH_clean,6.19197,4.53531,6.16887,1.09324,1845.26,1687.87,0.0,0.0,0.5814,0.531812,0.0,0,0.00575872,0.551465353,0.5368481307474994
POSGEL_clean,4.66008,2.93509,4.66008,1.39498,0.0,0.0,373.044,267.419,0.4768,0.341797,0.0,0,0.003947002,0.320298661,0.34705596628749896
POTNET_clean,4.90891,3.62196,4.89268,1.35117,1395.4,1032.74,0.298007,0.220556,0.5558,0.411349,0.0,1,0.004618183,0.414954177,0.42046910609125016
POTREX_clean,14.70007,10.79864,14.70007,0.483438,2025.11,4188.97,0.0,0.0,0.7802,1.61386,0.0,1,0.003733909,0.369384987,0.37069527875874964
POVXII_clean,4.522,2.81232,4.46146,1.57551,0.0,0.0,327.166,207.657,0.4076,0.25871,0.0,0,0.00102333,0.102816227,0.10089666032625048
POVZOR_clean,4.34256,2.5631,3.88058,3.6469,0.0,0.0,298.48,81.8448,0.4088,0.112095,0.0,1,0.000435338,0.037429447,0.0415430245125
POVZUX_clean,4.32954,2.6263,3.90024,3.64122,0.0,0.0,307.357,84.4105,0.408,0.11205,0.0,1,0.000414988,0.040815255,0.04101266326250004
POWBEK_clean,4.32659,2.63192,3.87894,3.57839,0.0,0.0,295.137,82.4777,0.4096,0.114465,0.0,1,0.000455868,0.042517696,0.04415266990375
POWBIO_clean,4.33651,2.60201,3.89904,3.66064,0.0,0.0,298.369,81.5072,0.396,0.108178,0.0,1,0.000428904,0.0412914,0.041538414187500046
POXHIU_clean,3.69182,3.28243,3.69182,2.32077,0.0,0.0,87.5383,37.7196,0.3524,0.151846,0.0,1,0.000872904,0.079811938,0.08622496557124944
POXHUG_clean,3.71237,3.33062,3.70654,2.23161,50.2961,22.5381,54.4654,24.4064,0.3578,0.160333,0.0,1,0.000942163,0.084849467,0.09040220087624927
POYPAW_clean,7.97392,4.92371,7.96142,0.954107,1622.71,1700.76,0.0,0.0,0.5818,0.609785,0.0,0,0.0077232,0.683613862,0.6873411253537488
PRIMIN_clean,6.53424,3.39148,6.51827,1.54942,1163.07,750.653,0.0,0.0,0.5456,0.352133,0.0,1,0.001711759,0.156438922,0.1658221854550007
PUDSIR01_clean,6.99715,5.84689,6.98056,1.03177,2165.84,2099.14,0.0,0.0,0.6538,0.633665,0.0,1,0.004026576,0.392374325,0.4015469869737476
PUDSIR_clean,6.84685,5.37896,6.83632,1.0569,2169.92,2053.1,0.0,0.0,0.647,0.61217,0.0,1,0.004302758,0.40118375,0.4290894588487491
PUDSOX_clean,7.03254,5.77219,7.03254,1.04422,2164.07,2072.42,0.0,0.0,0.654,0.626304,0.0,1,0.003794682,0.388416244,0.36932257929249934
PUDSUD_clean,7.08521,6.02588,7.08155,0.996555,2169.83,2177.33,0.0,0.0,0.6624,0.66469,0.0,1,0.004201528,0.386608563,0.40709385983499813
PUFNUB_clean,4.95108,3.29964,4.95034,1.53377,0.0,0.0,393.158,256.335,0.3948,0.257405,0.0,0,0.006912222,0.534999407,0.5335030016787506
PUFRIR_clean,5.81593,4.39318,5.8122,0.99503,2005.1,2015.11,0.0,0.0,0.6314,0.634554,0.0,1,0.003126309,0.311576907,0.29798166547750077
PUFXIZ_clean,4.99812,2.62764,4.99812,1.37474,0.0,0.0,756.157,550.036,0.5084,0.369815,0.0,1,0.006297633,0.513274649,0.5282666219137501
PUFXUL_clean,4.50657,3.0834,4.38751,1.24643,0.0,0.0,500.349,401.426,0.512,0.410774,0.0,1,0.006425287,0.552771104,0.5459848334499998
PUGFOO_clean,5.53782,2.93974,5.53782,1.24874,0.0,0.0,867.644,694.817,0.4948,0.39624,0.0,1,0.010740402,0.853088401,0.8516708690862529
PUGGOP_clean,8.14998,6.76772,8.12163,0.920168,2113.5,2296.86,0.0,0.0,0.6298,0.68444,0.0,1,0.007094501,0.579226234,0.6366242552187514
PUGHAC_clean,5.49626,2.91318,5.43273,1.24413,0.0,0.0,858.166,689.775,0.4944,0.397388,0.0,1,0.009959561,0.804169629,0.8224861537112527
PUGHIK_clean,5.58453,2.94571,4.54434,1.24413,0.0,0.0,889.639,715.072,0.4992,0.401246,0.0,1,0.011094855,0.872620765,0.8572142096537536
PUGHUW_clean,4.59881,3.19101,4.38746,1.29152,0.0,0.0,680.912,527.217,0.4696,0.363602,0.0,1,0.011261766,0.846554301,0.829738828556252
PUGJEI_clean,5.57469,3.0166,4.38527,1.24413,0.0,0.0,871.625,700.592,0.5014,0.403014,0.0,1,0.010955662,0.84016846,0.8496601918337536
PUGPEO_clean,9.53093,8.66388,9.24995,1.0567,1899.67,1797.75,0.0,0.0,0.6656,0.629888,0.0,1,0.003342177,0.310935046,0.3335037226587504
PUGSER_clean,9.40538,8.82837,9.39896,0.800645,2377.49,2969.47,0.0,0.0,0.7256,0.906269,0.0,1,0.00367021,0.35736223,0.36067239913750093
PUGSOB_clean,9.50607,8.86576,9.50607,0.864037,2169.58,2510.98,0.0,0.0,0.6944,0.803669,0.0,1,0.005183914,0.472708301,0.4711307964274994
PUGSUH_clean,9.30915,8.71365,9.30507,0.821567,2358.23,2870.4,0.0,0.0,0.708,0.861767,0.0,1,0.004074027,0.402307963,0.40743298157624713
PUJJEL_clean,9.07645,8.51256,9.07645,1.13917,1399.12,1228.2,0.0,0.0,0.572,0.502121,0.0,0,0.002304888,0.21960834,0.2216820392187498
PUJQEQ_clean,7.62791,6.18953,7.62791,0.66886,2115.6,3163.0,0.0,0.0,0.6814,1.01875,0.0,1,0.00339791,0.331212141,0.33659130254250025
PUKSUL_clean,6.59798,4.14111,6.57182,1.5702,2804.07,1785.8,0.0,0.0,0.6962,0.443383,0.0,1,0.000749047,0.073923917,0.07242048939375008
PUKVAU_clean,6.34308,4.86227,6.34308,1.0986,1347.83,1226.86,0.0,0.0,0.5706,0.519389,0.0,1,0.002122102,0.204379736,0.20690527188250019
PULDOQ_clean,4.36629,2.48463,4.34126,3.35219,0.0,0.0,194.568,58.0419,0.4262,0.127141,0.0,1,0.00011871,0.012034242,0.011723306106250053
PULHOT_clean,5.02589,2.8012,5.01307,1.81033,0.0,0.0,869.819,480.476,0.5112,0.28238,0.0,0,0.014201328,0.954019809,0.9025692378787474
PULMIU_clean,7.09135,4.01215,7.09135,1.0722,1770.87,1651.63,0.0,0.0,0.6158,0.574336,0.0,1,0.005176931,0.478045119,0.4759826812650016
PUMDIM_clean,7.80071,4.22996,5.62381,1.22507,393.72,321.387,874.299,713.674,0.564,0.460383,0.0,1,0.006323791,0.567770316,0.5416281472687503
PUMGIP01_clean,5.45506,3.48614,5.2674,1.17898,397.642,337.276,548.508,465.24,0.493,0.418158,0.0,1,0.005737605,0.488445458,0.4984984322349988
PUMNIV_clean,5.71977,3.98662,5.71104,1.66821,1567.24,939.473,0.0,0.0,0.6384,0.382685,0.0,1,0.001637454,0.15605241,0.1597973138237505
PUMNOB_clean,5.46311,3.57221,5.46311,1.50782,1496.51,992.504,0.0,0.0,0.6142,0.407344,0.0,1,0.001486063,0.145563757,0.1520150129412499
PUMZAZ_clean,4.67286,2.50368,4.4625,2.0734,0.0,0.0,294.26,141.922,0.4596,0.221665,0.0,1,0.000417923,0.042146455,0.041570874951250184
PUNCIL_clean,4.82248,2.76984,4.36575,1.26608,0.0,0.0,624.21,493.025,0.4982,0.393498,0.0,1,0.006390406,0.533498303,0.5382954845350003
PUNSIB_clean,5.01625,3.57988,5.00209,1.32619,942.101,710.383,0.0,0.0,0.5344,0.402959,0.0,0,0.002092864,0.201821154,0.20360023315375064
PUPHUE_clean,7.11215,6.70655,7.11215,0.937093,954.53,1018.61,0.0,0.0,0.5324,0.56814,0.0,1,0.003325926,0.301804484,0.32036627711875115
PUPNAQ_clean,3.58947,2.69874,3.57729,1.43868,0.0,0.0,28.5625,19.8532,0.3892,0.270525,0.0,0,0.000511275,0.048112623,0.05175342869874961
PUPXII01_clean,3.82607,3.19147,3.81562,1.47931,0.0,0.0,175.848,118.871,0.418,0.282564,0.0,1,0.000633514,0.066872085,0.06335914302124986
PUPXII_clean,3.89064,2.97043,3.89064,1.45541,0.0,0.0,162.553,111.688,0.422,0.289952,0.0,1,0.00061713,0.064909649,0.06229575691249992
PUPYAA_clean,3.97311,3.16979,3.8941,2.0967,0.0,0.0,499.749,238.351,0.455,0.217008,0.0,0,0.007376359,0.637056845,0.5822074264937471
PUQDOW_clean,5.15222,4.10448,5.15222,1.41779,682.397,481.312,0.0,0.0,0.4322,0.304841,0.0,0,0.00340876,0.295025492,0.3185063274774996
PUQHEP_clean,4.23931,2.86998,4.23931,1.4551,0.0,0.0,447.524,307.555,0.4094,0.281355,0.0,0,0.000972306,0.092071653,0.0898224959937494
PUQHIT_SL,4.11931,2.80454,4.11931,1.49316,0.0,0.0,395.833,265.098,0.431,0.28865,0.0,0,0.000785224,0.082885974,0.07205652651999983
PUQXUV_clean,5.37589,5.08075,5.29758,1.50363,233.241,155.118,324.657,215.915,0.4578,0.304462,0.0,1,0.009577816,0.539446259,0.7302548053112496
PUQYAC_clean,5.36415,5.07421,5.36415,1.50028,235.559,157.01,320.725,213.777,0.4614,0.307543,0.0,1,0.009617823,0.538462072,0.7314465178487497
PURJES_clean,6.1741,5.21501,6.1741,1.07844,1412.21,1309.49,0.0,0.0,0.5678,0.526503,0.0,1,0.009906661,0.83034564,0.8457555041024962
PURJIW_clean,8.03037,6.16762,8.02661,0.894418,1849.84,2068.21,0.0,0.0,0.6498,0.726506,0.0,1,0.004161874,0.388557848,0.40485034964499733
PURNEX_clean,5.09479,3.51841,5.0825,3.89183,1036.85,266.417,0.0,0.0,0.4494,0.115473,0.0,1,0.000511184,0.049517949,0.05238694322124966
PURNIB_clean,4.73361,3.41508,4.65301,3.6233,403.306,111.309,0.0,0.0,0.3372,0.0930644,5.52e-05,1,0.000454118,0.04233066,0.04301587736124996
