filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
WAQTEQ_clean,11.92108,6.99954,11.92108,0.79488,2039.53,2565.84,0.0,0.0,0.7422,0.933726,0.0,1,0.003062772,0.304415979,0.30266209310875
WARFAZ_clean,6.17335,5.62341,6.16091,1.2809,1123.23,876.911,0.0,0.0,0.4772,0.372552,0.0,1,0.001988573,0.179450531,0.18992495555375022
WARJAC_clean,6.27516,5.38886,5.82916,1.20156,1848.31,1538.27,0.0,0.0,0.6418,0.534141,0.0,1,0.001927573,0.196369558,0.18805415530624964
WASMIP01_clean,4.84058,3.07444,4.83456,1.33476,0.0,0.0,542.784,406.653,0.4598,0.344482,0.0,0,0.002679851,0.239393202,0.2432992665687498
WASMIP_clean,4.77553,2.93835,4.77368,1.34832,0.0,0.0,547.875,406.339,0.4528,0.335825,0.0,0,0.002935562,0.261759388,0.27171617306499923
WASMUB_clean,8.9,7.73975,8.81765,1.24649,1402.71,1125.33,0.0,0.0,0.5316,0.426479,0.0,0,0.020327188,1.245828759,1.455480308862504
WASNIO_clean,3.98841,3.39668,3.98841,1.31578,342.638,260.406,0.0,0.0,0.4552,0.345954,0.0,1,0.003281403,0.295532241,0.31686688331749996
WASNOU_clean,4.83353,3.26666,4.7875,1.16461,0.0,0.0,661.971,568.406,0.5118,0.439461,0.0,1,0.002506379,0.233801701,0.23915369617750062
WASPAK_clean,8.92408,8.10678,8.90273,0.931064,1602.41,1721.06,0.0,0.0,0.6094,0.65452,0.0,0,0.004835884,0.454083961,0.43659138665749864
WASQEP_clean,10.60263,4.61939,9.00037,0.666978,2426.86,3638.59,0.0,0.0,0.7138,1.0702,0.0,0,0.004970107,0.502728529,0.4619285625262483
WASTUG_clean,10.4656,7.25807,10.12341,1.59439,2004.76,1257.39,0.0,0.0,0.6606,0.414328,0.0,1,0.000686682,0.064454354,0.07102738524375002
WASVES_clean,7.24568,4.22882,6.95314,2.14337,1730.17,807.218,0.0,0.0,0.582,0.271535,0.0,1,0.000473236,0.047226645,0.04632721477749993
WATPIT_clean,4.3307,2.74492,4.3307,1.49405,0.0,0.0,218.173,146.028,0.4794,0.320873,0.0,1,0.000561843,0.05693047,0.06055867456749974
WAVQAN_clean,4.79566,3.75004,4.7947,1.6227,1326.67,817.573,0.0,0.0,0.5394,0.332409,0.0,1,0.006790131,0.602104394,0.5836973683899983
WAVQER_clean,4.81498,3.73544,4.8133,1.62849,1353.34,831.04,0.0,0.0,0.533,0.327297,0.000122813,1,0.006532435,0.591186649,0.5784258858224977
WAVQOB_clean,10.26547,8.18203,10.23692,0.66377,1981.42,2985.1,0.0,0.0,0.7732,1.16486,0.0,1,0.002404228,0.239636994,0.22789429790250026
WAVQUF_clean,3.93029,2.94661,3.92829,2.05048,0.0,0.0,299.639,146.131,0.4528,0.220826,0.0,1,0.002826878,0.271226901,0.27104128943374933
WAVQUH_clean,7.91312,4.47781,7.90396,1.01651,1145.58,1126.98,498.965,490.863,0.6102,0.600292,0.0,0,0.004650962,0.440838274,0.43888459684999953
WAVRAO_clean,15.02274,4.23694,15.02053,0.819731,1973.4,2407.37,0.0,0.0,0.6752,0.823685,0.0,1,0.005835221,0.543980878,0.5418354450537466
WAVREQ_clean,4.17912,2.45858,4.17133,1.75575,0.0,0.0,496.048,282.527,0.5008,0.285234,0.0,1,0.003490592,0.324909131,0.3208382225412473
WAVROC_clean,18.88525,7.91531,18.88525,0.52911,1993.81,3768.23,0.0,0.0,0.7926,1.49799,0.0,1,0.003270859,0.330470053,0.32019539462500113
WAVWEW_clean,3.40999,3.18523,3.4023,2.19947,0.0,0.0,18.6119,8.462,0.3798,0.172678,0.0,1,0.002531109,0.238764167,0.23778599926625035
WAWGOQ_clean,10.46531,7.24737,10.06993,0.692819,2068.45,2985.55,0.0,0.0,0.7192,1.03808,0.0,1,0.004042646,0.393427422,0.4063715987549972
WAXHUB_clean,4.73239,2.50968,4.72574,1.42441,0.0,0.0,566.818,397.932,0.5258,0.369135,0.0,0,0.002407708,0.2348204,0.22679380138750005
WAXJAJ01_clean,3.90535,2.64175,3.90402,1.45274,0.0,0.0,348.293,239.749,0.4952,0.340873,0.0,0,0.001068669,0.102120716,0.10377940633749975
WAXJAJ_clean,4.1185,2.74143,4.10687,1.42611,0.0,0.0,451.894,316.873,0.5064,0.355093,0.0,0,0.001311314,0.134927655,0.12508519475499935
WAYKAK_clean,8.40665,6.61758,8.40665,1.07627,1621.77,1506.84,0.0,0.0,0.6056,0.562685,0.0,0,0.004579133,0.42064026,0.4417235889500002
WAYMAM_clean,7.05522,6.73992,7.05522,1.02658,1675.75,1632.35,0.0,0.0,0.6178,0.601802,0.0,0,0.002710795,0.270853794,0.2696197712812492
WAYMEQ_SL,6.99879,6.49457,6.99879,0.979768,1578.78,1611.38,0.0,0.0,0.5878,0.599938,0.0,0,0.004338774,0.423539976,0.43139982843375035
WAYMIU_manual,7.34688,6.90533,7.3455,0.98047,1670.06,1703.32,0.0,0.0,0.606,0.618071,0.0,0,0.004685155,0.438398323,0.44210944399874885
WAYMOA_manual,7.07433,6.89369,7.07243,0.955162,1592.82,1667.59,0.0,0.0,0.6076,0.636122,0.0,0,0.004114527,0.395707355,0.40039881271749883
WAZCUX_clean,5.1953,4.60615,5.12813,1.85198,863.616,466.321,0.0,0.0,0.4452,0.240392,0.0,1,0.003200228,0.285828365,0.2960106645575005
WAZQUL_clean,5.77464,3.29694,5.7582,1.14799,0.0,0.0,1190.98,1037.45,0.506,0.440771,0.0,1,0.002607058,0.259343233,0.23996054396125152
WEBJOE_clean,19.11149,16.87545,19.11149,0.689845,2240.23,3247.44,0.0,0.0,0.788,1.14229,0.0,1,0.004558972,0.430849435,0.42729806688124855
WEBKOD_clean,6.32569,5.26533,6.09075,1.27587,1622.74,1271.87,0.0,0.0,0.5952,0.466504,0.0,1,0.004027111,0.371331015,0.3927055917225002
WEBQIF_clean,4.79322,3.22241,3.96216,1.97924,0.0,0.0,535.032,270.321,0.4858,0.245447,0.0,0,0.003212669,0.292003667,0.3005004924575003
WEBQOL_clean,4.60293,2.45531,4.60293,1.96361,0.0,0.0,602.436,306.801,0.487,0.248013,0.0,0,0.003827529,0.342515071,0.33059432095374824
WEBREC_clean,5.39661,3.78553,5.39661,1.22212,951.616,778.662,0.0,0.0,0.476,0.389488,0.0,1,0.007705424,0.631618811,0.6528275668549983
WEBROK01_clean,3.7351,2.79895,3.73245,2.71594,0.0,0.0,103.101,37.9616,0.3628,0.133582,0.0,0,0.03083897,1.115595865,1.1693757009687478
WEBROK_clean,3.73489,2.81905,3.73269,2.7221,0.0,0.0,112.393,41.2892,0.352,0.129312,0.0,0,0.030798224,1.124585507,1.1592724902737488
WECBAJ_clean,4.17403,3.2613,3.775,1.85127,0.0,0.0,205.938,111.242,0.392,0.211747,0.0,0,0.001653827,0.150051028,0.1521649823849997
WECBEN_clean,6.503,4.33861,6.44488,0.992115,3119.1,3143.89,0.0,0.0,0.6996,0.70516,0.0,0,0.002819988,0.281903791,0.2868000539062502
WECBOX_clean,4.70975,3.71197,4.69989,1.52733,833.701,545.856,0.0,0.0,0.5236,0.342821,0.0,0,0.003933204,0.368564183,0.3566159919612485
WECFAN01_clean,4.19243,3.69787,4.18729,1.32337,513.248,387.834,0.0,0.0,0.4454,0.336565,0.0,1,0.002916565,0.257642745,0.27274259253000005
WECFAN_clean,5.13884,4.48422,5.13105,1.20369,945.898,785.834,0.0,0.0,0.4976,0.413397,0.0,1,0.00272818,0.253732052,0.25061452231875053
WECJIZ_clean,5.92737,4.9743,5.92737,1.01088,914.95,905.103,64.8197,64.122,0.5454,0.53953,0.0,1,0.00385543,0.345973389,0.35484593915375046
WECSAZ01_clean,4.7957,2.85788,4.79106,1.59139,0.0,0.0,683.333,429.393,0.502,0.315447,0.0,1,0.005707133,0.468867495,0.46888247919500015
WECSAZ_clean,4.83213,2.69723,4.83213,1.58691,0.0,0.0,659.055,415.308,0.4996,0.314826,0.0,1,0.005220492,0.440406832,0.4304516641775017
WEDQED_clean,5.20127,4.18257,5.20127,1.3,804.684,618.987,0.0,0.0,0.4758,0.365999,0.0,1,0.005924418,0.476862266,0.5116313607724993
WEDWUZ_clean,4.57342,3.19079,4.56913,2.27819,0.0,0.0,216.06,94.8384,0.4134,0.18146,0.0,1,0.000862354,0.076514129,0.08524112465124974
WEDXAG_clean,4.61914,3.16246,4.58392,2.29961,0.0,0.0,212.987,92.619,0.4046,0.175943,0.0,1,0.000878471,0.079589457,0.08512602180874974
WEDXEK_clean,4.63449,3.13874,4.62939,2.32723,0.0,0.0,212.845,91.4585,0.4094,0.175917,0.0,1,0.000923306,0.079663736,0.08724206127624991
WEFCAN_clean,5.5219,5.04903,5.5219,0.826455,2177.69,2634.97,0.0,0.0,0.6214,0.751886,0.0,0,0.007334836,0.650171311,0.6647770981037511
WEFDIW_clean,3.31978,2.40119,3.29096,2.23592,0.0,0.0,0.0,0.0,0.3096,0.138467,0.0,0,0.000169878,0.016880549,0.01736495696375004
WEFXEM_clean,6.73931,4.78997,6.67269,1.07497,1461.44,1359.51,0.0,0.0,0.5704,0.530617,0.0,0,0.004440303,0.423706891,0.4355455815812517
WEFZIS_clean,4.30666,3.54798,4.30607,2.06143,662.208,321.237,0.0,0.0,0.4722,0.229064,0.0,1,0.003564036,0.324266526,0.32255370793749777
WEGFUL_clean,4.85962,3.90561,4.85655,1.68872,896.439,530.839,0.0,0.0,0.4452,0.263631,0.0,0,0.004999668,0.438187116,0.44500951635249936
WEGGAS_clean,4.84334,3.88578,4.83342,1.72479,895.132,518.979,0.0,0.0,0.4484,0.259973,0.0,0,0.005252345,0.430467422,0.44976292137999857
WEGJUP_clean,5.53814,3.14547,5.53814,1.23972,0.0,0.0,1129.22,910.864,0.614,0.495271,0.0,0,0.002563613,0.251299683,0.24313343184625066
WEGKIE_clean,11.12087,6.65331,11.08978,1.1494,1264.36,1100.02,490.634,426.862,0.6338,0.551419,0.0,1,0.00453561,0.432266177,0.4243420843875005
WEHHEY_clean,10.71326,6.70339,10.52268,0.819904,2131.67,2599.9,0.0,0.0,0.7068,0.862052,0.0,1,0.006730843,0.55851364,0.5956160006824992
WEHHIC_clean,10.89625,6.78698,10.2645,0.812812,2126.87,2616.68,0.0,0.0,0.7052,0.867605,0.0,1,0.007023575,0.562546172,0.6047555383424992
WEHHUO_clean,10.86494,6.69089,10.846,0.80874,2143.96,2650.98,0.0,0.0,0.7268,0.898682,0.0,1,0.006503827,0.557043011,0.5843924289649973
WEHJAW_clean,11.37189,6.87066,11.36953,0.813465,2137.05,2627.1,0.0,0.0,0.727,0.893708,0.0,1,0.00697628,0.571194709,0.5896284054387482
WEHJEA_clean,11.11094,5.77138,11.07598,0.73357,2315.41,3156.35,0.0,0.0,0.7568,1.03167,0.0,1,0.003741294,0.378636828,0.36710091453124993
WEHJIE_clean,11.03891,6.32706,11.01433,0.80868,2264.04,2799.67,0.0,0.0,0.7142,0.883167,0.0,1,0.005028715,0.468067283,0.4757041093337488
WEHJOK_clean,11.74533,5.64839,11.7384,0.778372,2312.59,2971.06,0.0,0.0,0.736,0.945563,0.0,1,0.003496127,0.355409084,0.34236794080375055
WEHJUQ_clean,11.40663,8.63285,11.3324,0.700785,2325.03,3317.76,0.0,0.0,0.7666,1.09392,0.0,1,0.003298547,0.322238319,0.3330218395462507
WEHNAA_SL_part,4.64443,3.02009,4.63827,1.44873,0.0,0.0,267.586,184.703,0.3832,0.264507,0.0,0,0.002788,0.249481322,0.2574731970437492
WEJSAH_clean,3.15106,2.52157,3.15106,1.61843,0.0,0.0,0.0,0.0,0.3874,0.239368,0.0,1,0.0,3.67e-06,7.24543912500001e-05
WEJWAL_clean,4.25232,2.63699,4.12124,1.47761,0.0,0.0,290.787,196.795,0.4426,0.299538,0.0,1,0.004076309,0.351848289,0.37828293463250207
WELTOX_clean,5.53916,3.2735,5.53916,1.92744,0.0,0.0,773.095,401.099,0.4648,0.241149,0.0,0,0.001472519,0.144920299,0.13625247633374993
WEMBUN_clean,4.83761,4.30379,4.83761,1.70777,2244.04,1314.02,0.0,0.0,0.608,0.356019,0.0,1,0.002392377,0.222729739,0.22044938806250058
WEMCAU_clean,4.83981,4.27369,4.83981,1.75476,2235.14,1273.76,0.0,0.0,0.5942,0.338622,0.0,1,0.003173724,0.308246452,0.29746733979625
WEMCEY_clean,5.09454,3.5623,5.09454,2.38239,649.886,272.788,0.0,0.0,0.4074,0.171005,0.0,1,0.001764925,0.149885986,0.1620263774224999
WEMCIC_clean,5.03643,3.47331,4.82197,2.42633,623.511,256.977,0.0,0.0,0.4032,0.166177,0.0,1,0.001800499,0.159273713,0.1663579265812495
WEMCOI_clean,5.04735,3.46352,5.0193,2.47686,626.37,252.888,0.0,0.0,0.3988,0.16101,0.0,1,0.001740868,0.156428871,0.16127029005875002
WEMCUO_clean,4.97873,3.46394,4.79411,2.52518,613.235,242.848,0.0,0.0,0.3982,0.157692,0.0,1,0.001873009,0.160004545,0.17022108638999928
WEMDAV_clean,5.02432,3.48688,5.02432,2.56501,609.55,237.64,0.0,0.0,0.3952,0.154074,0.0,1,0.001876552,0.158870691,0.1700636394887494
WEMDID_clean,5.01302,4.40435,5.01302,1.50314,2329.65,1549.85,0.0,0.0,0.6306,0.419521,0.0,0,0.002146598,0.210962122,0.20967210630000158
WEMDOJ_clean,4.95352,4.39275,4.95352,1.55656,2295.37,1474.65,0.0,0.0,0.629,0.404097,0.0,0,0.002111956,0.212577072,0.20879365753750165
WEMDUP_clean,4.9238,4.37132,4.9238,1.57984,2315.52,1465.67,0.0,0.0,0.6202,0.392572,0.0,0,0.002311974,0.215041825,0.2181977274562503
WEMFAX_clean,4.90097,4.37647,4.90097,1.61335,2291.08,1420.07,0.0,0.0,0.6242,0.386896,0.0,1,0.002172503,0.214331859,0.21176257579250157
WEMFEB_clean,4.87971,4.37038,4.87971,1.63348,2285.5,1399.16,0.0,0.0,0.604,0.369763,0.0,1,0.002338563,0.21926519,0.2180383987312506
WEMFIF_clean,4.85948,4.34946,4.85948,1.66666,2253.59,1352.15,0.0,0.0,0.5992,0.35952,0.0,1,0.002178488,0.220088792,0.20929483272875127
WEMFOL_clean,4.8612,4.33226,4.8612,1.68559,2254.63,1337.59,0.0,0.0,0.5966,0.353942,0.0,1,0.002408716,0.221213571,0.22212135707250044
WEMHED_clean,4.38076,2.86814,4.38076,1.34031,0.0,0.0,371.405,277.105,0.4542,0.338878,0.0,0,0.004661844,0.381821916,0.4066312852675025
WEMNAF_clean,4.6267,3.86158,4.59914,1.41831,894.104,630.401,0.0,0.0,0.4764,0.335893,0.0,0,0.006071155,0.516416519,0.5358451634399999
WEMNEJ_clean,3.9276,2.75964,3.88943,1.53771,0.0,0.0,147.862,96.1573,0.4528,0.294463,0.0,1,5.3e-05,0.004097687,0.004969900316250021
WEMYEU_clean,5.35582,4.09471,5.05089,1.10499,1072.18,970.31,64.9646,58.7922,0.5256,0.475662,0.0,1,0.004236639,0.387696576,0.3829807052512506
WENDIE_clean,4.91533,3.83478,4.91533,1.40969,980.417,695.487,0.0,0.0,0.4986,0.353696,0.0,1,0.011375872,0.871095393,0.8265981039262535
WENKEH_clean,7.34891,5.7859,7.21721,1.50223,520.443,346.446,27.0727,18.0216,0.4484,0.298489,0.0,1,0.001448289,0.137993092,0.13542076326750105
WENKIL_manual,7.47105,5.83636,7.39991,1.52317,599.735,393.742,39.1487,25.7022,0.4536,0.297801,0.0,1,0.002043614,0.18850612,0.18687863590249998
WENKOR_clean,7.34523,5.77431,7.33779,1.55847,525.754,337.351,34.2975,22.0071,0.4426,0.283996,0.0,1,0.001532659,0.151707275,0.14680525051000026
WENKUX_manual,7.45595,5.7787,7.37267,1.54828,597.632,385.997,35.4694,22.9089,0.4528,0.292453,0.0,1,0.002037668,0.188860459,0.1867611325687499
WENLAE_manual,7.43383,5.78969,7.30816,1.58521,593.074,374.131,15.956,10.0656,0.4384,0.276557,0.0,1,0.001748855,0.165949308,0.1645876253512502
WENLEI_clean,7.45284,5.80961,7.45284,1.59702,595.668,372.986,17.5491,10.9886,0.4418,0.276639,0.0,1,0.001799278,0.170224178,0.16754316374874975
WERHIK_clean,5.75389,3.54583,5.75389,1.67143,1139.75,681.902,0.0,0.0,0.4974,0.297589,0.0,0,0.00432283,0.376185692,0.4116848076112492
WERKUZ_clean,3.65332,2.97956,3.64317,1.78295,0.0,0.0,42.054,23.5868,0.3354,0.188115,0.0,1,0.000269609,0.027258826,0.02545509878750003
WESNIS_clean,4.00866,2.60918,4.00866,1.39757,0.0,0.0,110.381,78.9806,0.4484,0.320844,0.0,0,0.000176024,0.017380304,0.017027938219999934
WESYAV_clean,4.87361,4.61034,4.87361,1.39877,1201.03,858.632,0.0,0.0,0.5228,0.373756,0.0,0,0.008230424,0.665386967,0.6974755388574964
WEVQIX_clean,8.30134,7.08669,8.30134,1.3689,1061.52,775.455,0.0,0.0,0.5704,0.416684,0.0,1,0.000741176,0.075573054,0.07236774495749992
WEVQOD01_clean,8.03523,6.79991,8.03523,1.55221,1025.68,660.788,0.0,0.0,0.5644,0.363612,0.0,1,0.000669519,0.064413545,0.07068474049250008
WEVQOD_clean,8.33119,7.13692,8.33119,1.51454,1062.97,701.84,0.0665577,0.0439457,0.5726,0.378068,0.0,1,0.000667914,0.064228905,0.07068210437500003
WEVQUJ_clean,8.44067,7.27418,8.44067,1.48575,1083.43,729.214,0.77233,0.519826,0.5778,0.388896,0.0,1,0.000660452,0.06397159,0.06887182361
WEVRUK_clean,8.57681,7.4662,8.57681,1.43976,1130.1,784.921,4.16739,2.8945,0.5708,0.396454,0.0,1,0.000685175,0.063266689,0.07101468178749988
WEWGAH_clean,3.68933,2.55363,3.68933,2.01091,0.0,0.0,67.9894,33.8102,0.3896,0.193743,0.0,1,0.001477338,0.130508807,0.13740446928749986
WEXNIW_clean,3.58079,2.65405,3.57754,2.13725,0.0,0.0,34.7958,16.2807,0.4456,0.208493,0.0,1,0.000278761,0.028190501,0.026676426958749822
WEXQOF01_clean,4.92443,2.70614,4.92443,1.70669,0.0,0.0,789.136,462.378,0.5118,0.299878,0.0,1,0.003331012,0.293624331,0.3128953782287483
WEXTAV_clean,4.98825,4.19272,4.98346,1.40649,999.163,710.396,0.0,0.0,0.5104,0.36289,0.0,1,0.002423251,0.219553481,0.22644148396374997
WEYMIY_clean,4.73547,2.66625,4.73547,1.65215,0.0,0.0,483.562,292.687,0.4506,0.272736,0.0,1,0.00089555,0.092036037,0.08660417220999982
WEYQAU01_clean,4.51961,3.60555,4.51961,1.13786,1565.68,1375.99,0.0,0.0,0.5718,0.502522,0.0,0,0.005495239,0.504289171,0.4973699852987471
WEYQAU02_clean,4.51815,3.68584,4.44811,1.14062,1514.82,1328.07,0.0,0.0,0.5714,0.500956,0.0,0,0.006791278,0.626697589,0.6138003425524997
WEYQAU03_clean,4.54995,3.78626,4.54995,1.12516,1590.17,1413.29,0.0,0.0,0.5782,0.513884,0.0,0,0.006759478,0.64330114,0.6139341684612494
WEYQAU04_clean,4.4842,3.61074,4.45602,1.15336,1507.95,1307.45,0.0,0.0,0.565,0.489873,0.0,0,0.006439491,0.619932149,0.5849216298499984
WEYQAU05_clean,4.49445,3.64175,4.49445,1.14735,1525.05,1329.2,0.0,0.0,0.568,0.495054,0.0,0,0.006620353,0.625948303,0.6125116109187497
WEYQAU06_clean,4.52093,3.69835,4.50827,1.13868,1559.53,1369.6,0.0,0.0,0.5718,0.502162,0.0,0,0.006811153,0.636426388,0.6138127302199995
WEYQAU07_clean,4.54619,3.75106,4.54619,1.13112,1575.56,1392.92,0.0,0.0,0.576,0.509231,0.0,0,0.00686084,0.644235264,0.6122113988349995
WEYQAU08_clean,4.54883,3.77222,4.52816,1.12759,1562.09,1385.34,0.0,0.0,0.5786,0.51313,0.0,0,0.006930402,0.643937139,0.608458424605
WEYQAU09_clean,4.54974,3.80687,4.54906,1.12252,1599.36,1424.8,0.0,0.0,0.5812,0.517765,0.0,0,0.006719728,0.640083382,0.614340682995
WEYQAU10_clean,4.56818,3.83214,4.56487,1.10391,1656.82,1500.86,0.0,0.0,0.5884,0.533013,0.0,0,0.005796843,0.518727995,0.5365470338624981
WEYQAU12_clean,4.40257,3.44728,4.36821,1.18614,1438.51,1212.76,0.0,0.0,0.5546,0.467566,0.0,1,0.006489178,0.604409797,0.5827636271274976
WEYQAU13_clean,4.35688,3.26851,4.35534,1.22608,0.0,0.0,1160.15,946.228,0.5386,0.439287,0.0,0,0.005803492,0.536506958,0.5104346391749996
WEYQAU14_clean,4.34152,3.1663,4.32699,1.25159,0.0,0.0,1005.89,803.691,0.5292,0.422821,0.0,0,0.005099918,0.497393015,0.44413201179375045
WEYQAU15_clean,4.32597,3.10138,4.30601,1.27062,0.0,0.0,907.277,714.044,0.5242,0.412556,0.0,0,0.004827631,0.457998834,0.41185473637750214
WEYQAU16_clean,4.03587,3.00077,4.00272,1.31029,0.0,0.0,651.573,497.276,0.5116,0.390449,0.0,0,0.003988907,0.374058881,0.3525407159924997
WEZCIO_clean,8.732,7.51715,8.732,1.34422,1127.95,839.11,0.0,0.0,0.5656,0.420764,0.0,1,0.000628154,0.068386901,0.06360665185375021
WIBSAD_clean,9.62612,6.21746,9.61657,0.927119,1704.27,1838.25,6.32101,6.81791,0.6464,0.697214,0.0,1,0.002135757,0.210584037,0.2073974473712502
WICGEV_clean,4.986,4.06891,4.90495,1.61194,943.479,585.307,0.0,0.0,0.463,0.287232,0.0,0,0.001754797,0.16326955,0.16678544223999958
WICQIJ_clean,4.1309,3.08082,4.10518,1.18312,0.0,0.0,322.859,272.889,0.4652,0.393199,0.0,1,0.003527325,0.316012879,0.32796972519749834
WICQOP_clean,4.01528,2.82313,4.01431,1.19444,0.0,0.0,113.672,95.1683,0.4668,0.390812,0.0,1,0.001289978,0.127360047,0.12380020864249949
WIDQEG_clean,7.60111,7.11755,7.60111,1.01218,1727.14,1706.35,0.0,0.0,0.63,0.622417,0.0,0,0.00394565,0.377664337,0.3784672242187493
WIDWOX_clean,6.98663,4.18313,6.97418,1.49157,1020.42,684.125,118.512,79.4544,0.5482,0.367533,0.0,1,0.001158798,0.113464634,0.10904607052250023
WIDZOA_clean,4.22629,3.17117,4.21904,1.43552,0.0,0.0,434.262,302.512,0.4404,0.306787,0.0,0,0.001414859,0.136155241,0.13236181491375035
WIDZUG_clean,5.41352,3.48109,5.41227,1.38051,840.521,608.85,0.0,0.0,0.4942,0.357985,0.0,0,0.00195649,0.183756388,0.18588026225749993
WIFBAQ_clean,6.13409,5.44238,6.13409,1.2726,1015.51,797.983,0.0,0.0,0.5042,0.396197,0.0,0,0.002961384,0.283830945,0.2781792196874988
WIFGOJ_clean,9.99348,2.45038,9.9559,1.99348,0.0,0.0,821.193,411.94,0.5078,0.254731,0.0,0,0.001320485,0.113095959,0.12485168120999952
WIHCUM_clean,3.39664,3.07125,3.39664,1.72029,0.0,0.0,2.43994,1.41833,0.2798,0.162647,0.0,0,5.52e-05,0.004383156,0.005306805956249981
WIHDUN_clean,4.94352,3.57815,4.9376,1.23221,1172.12,951.24,0.0,0.0,0.5416,0.439537,0.0,1,0.007440313,0.663892944,0.6562316042200012
WIHSEN_clean,3.93279,2.71684,3.89268,2.30776,0.0,0.0,193.207,83.7205,0.4172,0.180781,0.0,0,0.001654949,0.154655409,0.15227077261749955
WIHSUD_clean,3.98867,2.7966,3.95663,2.13719,0.0,0.0,230.099,107.664,0.4474,0.209341,0.0,0,0.001067493,0.106142711,0.10529667437000008
WIHTAK_clean,3.98984,2.78525,3.94663,2.12222,0.0,0.0,214.619,101.13,0.4188,0.19734,0.0,0,0.001042216,0.105267548,0.10494554336500019
WIHTEO_clean,4.01875,2.84869,4.01875,2.05184,0.0,0.0,233.23,113.669,0.4528,0.22068,0.0,0,0.001186813,0.113764611,0.11886516796249959
WIHTIS_clean,3.9617,2.78489,3.95919,1.72043,0.0,0.0,206.346,119.938,0.419,0.243544,0.0,0,0.001641644,0.159741398,0.15190245926374982
WIHVAL_clean,4.98172,4.06866,4.90588,1.61186,947.448,587.799,0.0,0.0,0.4852,0.301019,0.0,0,0.001724459,0.16132155,0.16460769609125037
WIHVEP_clean,4.98664,4.03769,4.97035,1.60991,948.127,588.931,0.0,0.0,0.473,0.293805,0.0,0,0.001730846,0.160965481,0.1663021580312497
WIHWAN_clean,9.73279,7.22908,9.72646,0.781161,2141.5,2741.43,0.0,0.0,0.7076,0.905831,0.0,0,0.00367168,0.355604863,0.3620358780100009
WIJDAV_clean,6.7427,5.50308,6.71088,1.44712,1338.51,924.951,0.0,0.0,0.528,0.364864,0.0,0,0.004276429,0.393663855,0.4048953126074997
WIJXEU_clean,10.21317,6.80397,9.6529,0.728441,2006.16,2754.05,0.0,0.0,0.7122,0.977705,0.0,1,0.003431862,0.346607652,0.3432370878849999
WIJXIY_clean,14.24395,11.55698,14.23198,0.475086,1730.44,3642.38,0.0,0.0,0.8226,1.73148,0.0,1,0.002577063,0.259241661,0.25894615332249965
WIKXAQ_clean,7.61954,3.92787,7.61954,0.877202,2692.33,3069.22,0.0,0.0,0.7338,0.836523,0.0,0,0.00177755,0.17248421,0.17829230493375026
WIKYAQ_clean,5.56765,4.22978,5.55876,1.17628,572.115,486.376,3.29466,2.80092,0.4396,0.373721,0.0,1,0.001177952,0.113731352,0.11703028932750062
WILDUR_clean,4.40563,4.06842,4.39346,1.59545,414.383,259.728,154.011,96.5316,0.4902,0.307249,0.0,1,0.006445511,0.511022448,0.5331579369425009
WILFAZ_clean,4.61767,3.60434,4.60806,1.63777,404.45,246.951,107.478,65.6246,0.4794,0.292715,0.0,1,0.005464019,0.46751632,0.4392403933399991
WILGII_clean,5.04706,4.025,5.04249,1.31109,1273.98,971.693,0.0,0.0,0.578,0.440854,0.0,1,0.003526669,0.337249801,0.3307213394949999
WILHIK_clean,4.65234,4.0796,4.6262,1.34338,777.291,578.609,0.382682,0.284865,0.4858,0.361625,0.0,0,0.008453933,0.68578495,0.703688255152497
WILNEL01_clean,4.81584,3.50149,4.81584,1.10493,799.46,723.542,0.0,0.0,0.5386,0.487453,0.0,0,0.005388615,0.519810089,0.4808501256962467
