filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
YOPMAS_clean,3.73773,2.78289,3.73773,1.50972,0.0,0.0,136.812,90.621,0.3926,0.260049,0.0,1,0.000687217,0.058982304,0.06869680604124982
YOPNUO_clean,3.96031,2.83025,3.96031,1.46661,0.0,0.0,329.349,224.566,0.5088,0.346923,0.0,1,0.000859669,0.086829735,0.08638173105499947
YOPPAW_clean,4.43567,3.44353,4.43166,1.44767,531.139,366.891,0.0,0.0,0.4788,0.330738,0.0,1,0.001204172,0.113544501,0.11992783960500038
YOPQEB_clean,3.4858,3.02028,3.48236,1.70007,0.0,0.0,37.7042,22.178,0.347,0.204109,0.0,1,0.002040806,0.185971336,0.18776246407999994
YOQLAT_clean,5.09073,4.28382,5.09073,2.03523,909.798,447.024,0.0,0.0,0.4642,0.228082,0.0,1,0.002164484,0.200049435,0.2063211330912506
YOQYEK_clean,3.96635,2.7764,3.95733,1.51776,0.0,0.0,279.985,184.473,0.3794,0.249974,0.0,1,0.003173947,0.294420247,0.29258764885250016
YOQYOT_clean,3.80646,2.80133,3.80646,1.53568,0.0,0.0,148.906,96.9639,0.4714,0.306964,0.0,0,0.000246157,0.023954605,0.022965934136249935
YORGOD_clean,8.38023,4.12707,8.38023,0.867162,1938.3,2235.22,0.0,0.0,0.6224,0.717744,0.0,0,0.004461229,0.426640225,0.4366441930587513
YORLEY_clean,14.11404,9.82464,14.11404,1.50654,1067.45,708.545,0.0,0.0,0.6006,0.398661,0.0,1,0.001319755,0.120026526,0.12845869674125107
YORNIE_clean,6.06957,5.53792,6.06957,0.892995,1622.17,1816.55,0.0,0.0,0.629,0.704371,0.0,1,0.002848724,0.279141666,0.2838681805250005
YORZAH_clean,3.59982,3.03812,3.58975,1.90041,0.0,0.0,51.717,27.2136,0.3606,0.189748,0.0,1,0.000604819,0.057546933,0.06002801949499956
YOTROQ_clean,4.99807,2.95418,4.99807,1.1414,0.0,0.0,383.976,336.409,0.4966,0.435081,0.0,0,0.001542583,0.150876264,0.1491505560162497
YOTRUW_clean,4.26215,2.88566,4.26215,2.43155,0.0,0.0,373.021,153.409,0.3774,0.15521,0.0,0,0.001488112,0.136107221,0.13836275548875002
YOTSAD_clean,4.0203,2.42036,4.0203,2.47568,0.0,0.0,235.711,95.2104,0.3732,0.150746,0.0,0,0.001129334,0.104285064,0.10953572911249995
YOTXOW_clean,6.29142,5.79696,6.29077,1.36514,595.047,435.886,0.0,0.0,0.467,0.342088,0.0,1,0.001244331,0.121262203,0.12138950380875096
YOVPEG_clean,4.94412,3.02634,4.84665,1.27362,0.0,0.0,312.661,245.491,0.4176,0.327885,0.0,0,0.004283046,0.314131987,0.3947242449437524
YOYBUL_clean,7.16525,4.74264,7.03966,0.861413,1929.99,2240.49,0.0,0.0,0.6146,0.713479,0.0,0,0.006861323,0.639503303,0.6054165202337493
YOYNUX_clean,6.53052,5.58315,6.53052,1.14575,936.289,817.183,0.0,0.0,0.503,0.439013,0.0,0,0.007020824,0.575074173,0.6099105093875016
YOYPAF_clean,6.55588,5.45199,6.55588,1.14259,922.719,807.568,0.0,0.0,0.4978,0.435677,0.0,0,0.007415392,0.597346889,0.6543622197750015
YOYPEJ_clean,6.69444,5.84937,6.69444,1.13629,975.718,858.686,0.0,0.0,0.5104,0.44918,0.0,0,0.006744804,0.553187177,0.6085770509625007
YOYPIN_clean,6.69706,5.82012,6.69706,1.12302,945.662,842.074,0.0,0.0,0.503,0.447901,0.0,0,0.006194663,0.53124742,0.5525131399162492
YOYPOT_clean,6.7589,5.79486,6.7589,1.1199,967.709,864.099,0.0,0.0,0.5112,0.456468,0.0,0,0.006993204,0.56382843,0.6114078107712521
YOYPUZ_clean,6.823,5.88003,6.823,1.1136,990.517,889.476,0.0,0.0,0.5056,0.454025,0.0,0,0.006528052,0.554222944,0.6019273824612504
YOYQAG_clean,6.86662,5.74381,6.86662,1.1179,982.695,879.053,0.0,0.0,0.5126,0.458537,0.0,0,0.006694304,0.56441385,0.6118643742112512
YOYQEK_clean,6.62212,5.08469,6.62212,1.12644,928.228,824.034,0.0,0.0,0.5154,0.457546,0.0,0,0.0074672,0.597752723,0.660713004762502
YOYQIO_clean,6.67565,4.79784,6.64558,1.08038,1016.53,940.902,0.0,0.0,0.5102,0.47224,0.0,0,0.006701739,0.571285151,0.6106098790962502
YOYQOU_clean,6.44081,4.04722,6.44081,1.09379,982.779,898.504,0.0,0.0,0.5092,0.465535,0.0,0,0.007548471,0.595378289,0.6666279475525019
YOYQUA_clean,6.73531,5.14118,6.73531,1.08477,941.654,868.069,0.0,0.0,0.5218,0.481024,0.0,0,0.00685399,0.577134815,0.6145104448987508
YOYRAH_clean,7.09133,6.25516,7.09133,1.0672,1026.65,962.001,0.0,0.0,0.525,0.491941,0.0,0,0.005900415,0.48527639,0.5278913372975003
YOYREL_clean,7.29129,6.3252,7.29129,1.04682,1086.92,1038.31,0.0,0.0,0.5424,0.518142,0.0,0,0.006124785,0.527869424,0.5587472275237492
YOYRIP_clean,6.79198,5.2818,6.79198,1.07942,946.208,876.593,0.0,0.0,0.5242,0.485633,0.0,0,0.006984873,0.571592325,0.6103473546900015
YOYSUB_clean,3.86535,2.9768,3.84577,2.10757,0.0,0.0,173.737,82.4349,0.4888,0.231926,0.0,1,0.001235363,0.117012627,0.12247711285249942
YOYTOX_clean,5.00131,3.86562,5.00092,1.39238,1497.55,1075.53,0.0,0.0,0.5584,0.401039,0.0,1,0.003319167,0.307410639,0.3207140649850009
YOYTUD_clean,4.80402,3.83038,4.80248,1.49755,1398.05,933.559,0.0,0.0,0.5346,0.356983,0.0,1,0.00372197,0.345881571,0.35128925931249916
YOYVAL_clean,5.10696,4.09246,5.10696,1.36597,1540.95,1128.11,0.0,0.0,0.565,0.413627,0.0,1,0.003443655,0.317782044,0.3313749462437508
YOYVEP01_clean,4.85942,3.67908,4.85942,1.85926,1388.03,746.548,0.0,0.0,0.5542,0.298075,0.0,1,0.002318256,0.218165726,0.21570249928250004
YOYVOZ01_clean,4.93942,3.90462,4.93942,1.84087,1437.78,781.033,0.0,0.0,0.5596,0.303986,0.0,1,0.002781178,0.252858763,0.2544119234874997
YOYVOZ_clean,4.67642,3.71608,4.67441,1.95188,1324.79,678.726,0.0,0.0,0.5406,0.276964,0.0,1,0.002609253,0.242041451,0.24243807028250075
YOYWEQ01_clean,4.53154,3.47646,4.53046,2.03962,960.704,471.022,1.31722,0.645816,0.5242,0.257009,0.0,1,0.002315826,0.217030291,0.2151417842424998
YOYWEQ_clean,4.77875,3.62914,4.77812,1.88548,1186.63,629.349,4.49602,2.38455,0.5478,0.290536,0.0,1,0.002118993,0.204586069,0.20053815281000034
YOYZET_clean,6.17589,4.55995,6.17589,1.24493,1035.54,831.808,0.0,0.0,0.5128,0.411912,0.0,0,0.001759868,0.164304819,0.1693405666625001
YOZBAS_clean,16.94429,7.02537,16.94429,0.790688,1759.48,2225.25,0.0,0.0,0.6898,0.872405,0.0,0,0.003779231,0.367833692,0.36815004278374985
YOZBOF_SL,7.83476,4.57838,7.67886,1.07865,1348.62,1250.29,0.0,0.0,0.5716,0.529923,0.0,0,0.003502535,0.321247716,0.3334698486825006
YOZCAS_manual,8.46123,4.31249,7.59373,1.29132,1274.82,987.221,0.0,0.0,0.5562,0.430722,0.0,0,0.002696902,0.249402757,0.2552013388437493
YOZJEE01_clean,4.99022,3.91645,4.98963,1.38859,1498.87,1079.42,0.0,0.0,0.5588,0.402423,0.0,1,0.003507089,0.314310636,0.33146291755000035
YOZJEE_clean,4.63204,3.60208,4.62987,1.53122,1162.82,759.411,4.86491,3.17715,0.5256,0.343256,0.0,1,0.003066225,0.295152084,0.2856275872537498
YOZKOP_clean,5.21744,4.85597,5.21744,1.23316,795.516,645.106,0.0,0.0,0.5018,0.406924,0.0,1,0.002811859,0.259624993,0.2700235207049997
YOZNAE_clean,13.27907,6.70029,13.26706,0.882932,2074.79,2349.88,0.0,0.0,0.7122,0.80663,0.0,1,0.004789238,0.415540658,0.43058890735125177
YOZQEK_clean,13.97996,12.00951,13.48133,0.61183,1737.5,2839.84,0.0,0.0,0.7918,1.29415,0.0,1,0.002080915,0.219417899,0.2048682564600017
YOZROW_clean,5.20735,2.45586,5.20735,1.64785,0.0,0.0,311.087,188.783,0.4092,0.248323,0.0,0,0.00731825,0.462712541,0.5595424488337482
YOZRUC_clean,3.77134,2.80794,3.7651,1.69747,0.0,0.0,148.204,87.3088,0.3868,0.227868,0.0,0,0.005793145,0.501168199,0.48555590243500063
YOZYOD_clean,6.08705,4.94831,6.08705,1.19906,1535.33,1280.44,0.0,0.0,0.57,0.475373,0.0,1,0.004658086,0.44886242,0.4315352028912505
YOZYUJ_clean,8.32775,7.35004,8.32775,1.04928,1799.21,1714.71,0.0,0.0,0.648,0.617564,0.0,1,0.004356091,0.417795393,0.42619683412999976
YUBFOR_clean,8.69265,4.94745,8.69265,1.19814,1446.3,1207.12,0.0,0.0,0.612,0.510792,0.0,1,0.002352276,0.213313797,0.22167664232124984
YUBGIN_clean,5.8422,3.48658,5.82075,1.92767,1406.23,729.498,0.0,0.0,0.58,0.300882,0.0,1,0.002310582,0.214154482,0.21757196416124974
YUBGUZ_clean,5.8508,3.21682,5.8508,1.90744,0.0,0.0,1354.41,710.066,0.5644,0.295894,0.0,1,0.002170514,0.210181313,0.2105760038799996
YUBHAG_clean,6.23426,5.01606,6.23426,1.5327,2436.24,1589.51,0.0,0.0,0.6722,0.438571,0.0,1,0.002952036,0.287023883,0.2863775843487499
YUBQET_clean,5.81942,4.13008,5.81921,1.08758,1193.63,1097.51,0.0,0.0,0.5256,0.483275,0.0,0,0.006776571,0.613525014,0.6156612237237493
YUCGOS_clean,5.68087,2.90122,5.68053,1.44809,0.0,0.0,728.151,502.834,0.521,0.359783,0.0,1,0.000997521,0.095244609,0.09819484394125025
YUCNEQ_clean,4.00964,3.19829,3.93831,1.42054,0.0,0.0,318.172,223.98,0.4982,0.350712,0.0,1,0.002425182,0.237873288,0.22984914330750017
YUCZOM_clean,4.78325,3.91982,4.78325,1.01421,1563.82,1541.91,0.0,0.0,0.5504,0.54269,0.0,1,0.003363524,0.329106599,0.32549745445000206
YUDFEK_clean,6.78829,4.53676,6.76727,1.15506,1800.97,1559.2,0.0,0.0,0.6172,0.534345,0.0,1,0.003727255,0.357119404,0.3646123219662511
YUDFIO_clean,7.42167,6.24399,7.42167,1.08555,1886.91,1738.2,0.0,0.0,0.6204,0.571506,0.0,1,0.001933398,0.192937011,0.1914055809187499
YUDFOU_clean,7.64047,6.34458,7.63187,1.05425,1899.74,1801.98,0.0,0.0,0.6516,0.618068,0.0,1,0.001788566,0.184141987,0.1789218519125
YUFLIW_clean,6.09359,4.9062,6.08114,0.831336,2354.2,2831.83,0.0,0.0,0.6718,0.808097,0.0,1,0.005257633,0.510235414,0.48553769297250055
YUFLOC_clean,6.07463,4.45798,5.9729,0.984585,2401.71,2439.31,0.0,0.0,0.6528,0.663021,0.0,1,0.003339543,0.32205161,0.3324836614875011
YUGLES_clean,10.89993,6.77637,10.89993,0.718001,2324.4,3237.32,0.0,0.0,0.7434,1.03537,0.0,1,0.003609501,0.34438222,0.352679348827502
YUGZIK_clean,11.91055,8.94015,11.87908,0.448758,2210.67,4926.21,0.0,0.0,0.8084,1.80142,0.0,1,0.003492031,0.344820248,0.34936494036125026
YUJCOX_clean,5.98412,4.49111,5.97667,1.61045,1537.35,954.605,0.0,0.0,0.5426,0.336924,0.0,1,0.005322411,0.498588239,0.46123352280124924
YUJNIB_clean,3.94507,2.59839,3.94173,2.01112,0.0,0.0,118.15,58.7481,0.3804,0.189148,0.0,0,0.000623589,0.05870079,0.06064271208874964
YUJNOH_clean,5.27714,3.46452,5.27652,1.77541,392.456,221.051,0.0,0.0,0.4746,0.267319,0.0,1,0.002236399,0.198913437,0.21389300718624998
YUKCAJ_clean,4.62174,3.64026,4.62174,1.16054,790.171,680.867,0.0,0.0,0.4744,0.408776,0.0,0,0.003837969,0.358777646,0.35103043719874877
YUKJUL_clean,4.84244,2.57233,4.75436,1.84082,0.0,0.0,569.065,309.137,0.448,0.24337,0.0,1,0.00208478,0.18475972,0.19575543669375048
YUKKAR_clean,5.85992,4.34741,5.85992,1.1473,1614.58,1407.28,0.0,0.0,0.5232,0.456026,0.0,0,0.00490164,0.457375593,0.44798098455375057
YUKKAS_clean,4.78122,2.5317,4.73477,1.89629,0.0,0.0,548.094,289.035,0.432,0.227814,0.0,1,0.002165727,0.194341521,0.20222344183875052
YUKTUU_clean,4.31678,2.50036,4.31678,1.36479,0.0,0.0,381.866,279.798,0.515,0.377347,0.0,0,0.002253403,0.21342216,0.21737608684250057
YUKVAC_clean,4.29126,2.46053,4.27728,1.42099,0.0,0.0,349.137,245.7,0.5058,0.355949,0.0,0,0.004677738,0.447649527,0.4062019353012524
YUKVEG_clean,4.26589,2.4357,4.25149,1.47613,0.0,0.0,326.223,220.998,0.4986,0.337774,0.0,0,0.00259362,0.25194495,0.24005282524250063
YUKVIK_clean,4.22952,2.40585,4.22952,1.51489,0.0,0.0,299.626,197.787,0.496,0.327416,0.0,0,0.002836083,0.272976377,0.27178118225374953
YUKVUW_clean,4.26644,2.44011,4.26644,1.5262,0.0,0.0,327.812,214.789,0.5084,0.333114,0.0,0,0.00492874,0.454892525,0.4144382942687523
YUKWOS_clean,4.89028,2.61131,4.83385,1.78337,0.0,0.0,583.713,327.308,0.4524,0.253677,0.0,1,0.00217712,0.17837711,0.20399007945750036
YUKWUY_clean,4.86166,2.59675,4.4253,1.79642,0.0,0.0,561.508,312.571,0.442,0.246046,0.0,1,0.002044183,0.179913463,0.18832924220249997
YUKXAF_clean,4.82555,2.56593,4.82555,1.88185,0.0,0.0,567.964,301.812,0.4424,0.235088,0.0,1,0.002001778,0.182541633,0.18866173135125003
YUKXEJ_clean,4.78127,2.53424,4.77218,1.92108,0.0,0.0,561.852,292.467,0.431,0.224353,0.0,1,0.002221427,0.197119591,0.21055545079125035
YULBAJ_clean,4.78019,3.27297,4.78019,1.5076,0.0,0.0,1157.76,767.95,0.5174,0.343194,0.0,0,0.00565237,0.531309975,0.47395318787749935
YULNOK_clean,4.29835,3.4152,4.29262,1.35163,393.739,291.306,2.25484,1.66823,0.4592,0.339737,0.0,1,0.002456502,0.214564448,0.2295686244612499
YUMFES_clean,3.87977,3.22041,3.87977,1.53914,0.0,0.0,187.543,121.85,0.374,0.242993,0.0,0,0.002245967,0.209658352,0.21317868620625074
YUMFUJ_clean,5.62483,3.84836,5.59785,1.06417,2334.41,2193.65,0.0,0.0,0.607,0.5704,0.0,1,0.004731538,0.457666124,0.43612827341125004
YUMJAS_clean,6.24531,4.99676,6.24531,2.01823,1798.6,891.176,0.0,0.0,0.5646,0.27975,0.0,1,0.001053297,0.100887812,0.10505465325000062
YUMKAU_clean,9.79433,6.58571,9.76919,1.05716,1773.48,1677.58,0.0,0.0,0.674,0.637556,0.0,1,0.002456288,0.238128967,0.23127345662250015
YUMYUC_clean,6.81125,6.65142,6.81125,1.26369,1689.58,1337.02,0.0,0.0,0.6178,0.488886,0.0,1,0.001444883,0.153085967,0.1402911167062506
YUNJEX_clean,3.65182,2.96752,3.64337,1.41056,0.0,0.0,117.421,83.2443,0.483,0.342416,0.0,1,0.000661659,0.067835945,0.06758172782374966
YUNJIB_clean,3.86853,2.66075,3.85925,1.33848,0.0,0.0,164.691,123.043,0.5156,0.385212,0.0,1,0.001067844,0.103843656,0.10397207100125015
YUNJUO_clean,4.39479,3.63152,4.30622,1.20023,327.056,272.493,228.818,190.645,0.4452,0.370927,0.0,0,0.008436739,0.696012341,0.6650846959012477
YUNXAI_clean,9.13708,7.11095,9.13708,0.82221,2053.25,2497.23,0.0,0.0,0.684,0.831905,0.0,0,0.004229587,0.407062033,0.40991981921624826
YUPSIM_clean,5.52019,4.61021,5.51376,1.65801,687.926,414.911,0.0,0.0,0.4506,0.271772,0.0,0,0.000716316,0.072359983,0.07059606114749967
YUQNAB_clean,4.93395,3.37022,4.7939,1.10285,962.356,872.606,82.9417,75.2065,0.5376,0.487463,0.0,1,0.004392998,0.422114031,0.409596314168751
YURJUR_clean,13.69253,8.47609,13.69253,0.683521,2000.04,2926.08,0.0,0.0,0.7552,1.10487,0.0,0,0.002699872,0.256932717,0.2729553975025002
YURKAY_clean,8.234,7.52617,8.234,0.858047,2501.02,2914.78,0.0,0.0,0.7128,0.830724,0.0,1,0.003316687,0.337370167,0.3330178315800002
YURKEC_clean,7.90101,7.08763,7.8976,1.07399,1764.62,1643.06,0.0,0.0,0.6344,0.590696,0.0,1,0.00362072,0.347284422,0.3519138913925013
YURKIG_clean,6.91612,5.83867,6.83043,1.00356,2150.65,2143.01,0.0,0.0,0.6578,0.655465,0.0,1,0.004059423,0.385358565,0.40385312434624737
YUSGID_clean,4.4966,3.71515,4.45873,1.44519,752.59,520.755,0.0,0.0,0.4252,0.294217,0.0,0,0.002376853,0.237532609,0.21861342089624994
YUSGOJ_SL,4.42187,3.56624,4.4192,1.435,723.425,504.128,0.0,0.0,0.4304,0.29993,0.0,1,0.001938809,0.186139524,0.18521032232499987
YUSWEP_manual,37.3405,13.00592,37.31547,0.403891,1712.88,4240.94,0.0,0.0,0.8324,2.06095,0.0,1,0.003572926,0.353320174,0.35665513262625126
YUSWEQ_clean,5.40391,4.45966,5.39413,1.61347,1720.16,1066.13,0.0,0.0,0.5494,0.340509,0.0,1,0.003614331,0.342142745,0.33650987813875
YUSWIU_clean,5.63795,4.77812,5.63069,1.59088,1761.52,1107.26,0.0,0.0,0.5624,0.353516,0.0,0,0.003848538,0.356490903,0.3624471669862499
YUTDUO_clean,7.90649,6.23902,7.90649,1.39467,1474.83,1057.48,0.0,0.0,0.5612,0.40239,0.0,1,0.001560208,0.149392341,0.15480952036625062
YUTGEZ_clean,5.82433,3.93601,5.82433,1.29826,1025.59,789.97,0.0,0.0,0.5686,0.437971,0.0,0,0.001078367,0.106305418,0.10410614133000015
YUVGOL_SL,13.51804,2.67027,13.51804,0.92623,0.0,0.0,1099.23,1186.78,0.616,0.665062,0.0,1,0.002916643,0.276455306,0.28084724667999994
YUWHOO_SL,2.92819,2.50283,2.92009,1.68435,0.0,0.0,0.0,0.0,0.3284,0.194971,0.0,0,0.0,0.0,2.147753249999998e-05
YUWKEH_clean,3.63512,2.9315,3.63301,1.82361,0.0,0.0,56.7076,31.0963,0.3642,0.199714,0.0,1,0.000732196,0.06464762,0.06836791114124989
YUWKIL_clean,3.59629,2.88161,3.59084,1.89504,0.0,0.0,38.9206,20.5381,0.3698,0.195141,0.0,1,0.000581845,0.058632565,0.05925118498499945
YUXLEJ_clean,10.83121,6.54663,10.83121,0.97354,1928.71,1981.13,0.0,0.0,0.6686,0.686772,0.0,1,0.001994846,0.19546109,0.19489240139625047
YUXLIN_clean,11.21237,6.77529,11.21199,0.978835,1903.75,1944.91,0.0,0.0,0.6474,0.661399,0.0,1,0.00202942,0.193151564,0.1940708775287505
YUXMUZ_clean,4.27514,2.50529,4.25168,1.42065,0.0,0.0,360.185,253.536,0.5238,0.368706,0.0,1,0.003880731,0.361807631,0.34900067590374945
YUXQIS_clean,17.65359,14.41981,17.65359,0.688928,1805.53,2620.78,0.0,0.0,0.7418,1.07675,0.0,0,0.003013688,0.301412207,0.2957524515662504
YUXQOY_clean,7.81236,5.76726,7.81236,0.879883,2108.57,2396.42,0.0,0.0,0.6624,0.752827,0.0,0,0.003274264,0.323522408,0.3216472883075013
YUYBIF_clean,5.00131,4.56878,4.98439,1.44177,873.775,606.043,0.0,0.0,0.501,0.347489,0.0,0,0.004624043,0.404353488,0.42856829207125047
YUYGOQ_clean,5.37118,4.47094,5.33272,1.34967,1149.04,851.347,10.6722,7.90727,0.5126,0.379797,0.0,1,0.003962106,0.364833924,0.3603845702724999
YUYLIP_clean,5.22265,4.3746,5.21018,1.35436,1100.13,812.287,11.7356,8.66502,0.5156,0.380696,0.0,1,0.003570599,0.34694906,0.3296868959762495
YUYLOV_clean,5.28891,4.25116,5.28891,1.21408,1053.59,867.808,5.10787,4.20721,0.5256,0.432922,0.0,1,0.003401757,0.315772295,0.32075113938625066
YUZBIG_clean,5.58636,2.8824,5.58636,1.48338,0.0,0.0,639.652,431.212,0.5,0.337068,0.0,0,0.018213353,0.969540279,1.0485811312662476
YUZBUS_clean,5.56489,2.86811,5.54943,1.48376,0.0,0.0,641.085,432.066,0.5,0.336981,0.0,0,0.018708033,0.972522616,1.0687762274774968
YUZCAZ_clean,5.53805,2.90827,5.53206,1.48083,0.0,0.0,644.031,434.913,0.5008,0.338189,0.0,0,0.018204799,0.965043964,1.0480713393737475
YUZCED_clean,5.25441,3.02415,5.25441,1.46093,0.0,0.0,671.845,459.873,0.5076,0.347449,0.0,0,0.018847741,0.996945843,1.0757899658374968
YUZCON_clean,12.85482,8.91717,12.83553,1.23622,1841.47,1489.6,0.0,0.0,0.7372,0.596334,0.0,1,0.000792027,0.080403604,0.07515991096374991
YUZJOU_clean,4.95379,2.79597,4.92875,1.24086,0.0,0.0,274.603,221.301,0.4568,0.368132,0.0,1,0.00631423,0.516763707,0.5250206003975002
YUZPEQ_clean,21.49816,9.22584,18.34054,0.4666,2093.84,4487.44,0.0,0.0,0.8266,1.77154,0.0,1,0.003914961,0.394758085,0.38194776040999934
YUZPIU_clean,24.28264,10.2733,24.27637,0.405541,1930.72,4760.85,0.0,0.0,0.8426,2.07772,0.0,1,0.004252218,0.417625418,0.41282131845499714
YUZPOA_clean,20.08724,6.66271,20.08724,0.597835,2261.64,3783.05,0.0,0.0,0.7894,1.32043,0.0,1,0.004120433,0.411214773,0.40802031586749754
YUZRAO_clean,7.04018,5.00118,6.73681,1.11887,1297.93,1160.04,0.0,0.0,0.528,0.471906,0.0,1,0.003341684,0.324806865,0.3235796302037523
YUZRES_clean,7.11877,4.99085,7.01426,1.11442,1299.63,1166.19,0.0,0.0,0.527,0.472891,0.0,1,0.003437047,0.328235965,0.3298853053412521
YUZSUH01_clean,4.24949,3.27902,4.24949,1.86509,0.0,0.0,740.482,397.021,0.4784,0.256502,0.0,1,0.00680852,0.588337977,0.5501272539987497
YUZSUH_clean,4.28405,3.30153,4.28405,1.85397,0.0,0.0,776.408,418.78,0.479,0.258364,0.0,1,0.00781706,0.666496812,0.6212219383637461
YUZXAT_clean,5.15837,3.71285,5.1262,1.26263,639.82,506.735,0.0,0.0,0.4692,0.371605,0.0,1,0.006437703,0.474234928,0.5472971288899995
ZABQIC_ion_b,12.00373,11.11993,12.00373,0.767386,1559.55,2032.28,0.0,0.0,0.672,0.8757,0.0,1,0.001772001,0.183943332,0.1771683081599996
ZACCUB_clean,5.33809,3.35117,5.33809,2.14234,943.989,440.635,0.0,0.0,0.4798,0.223961,0.0,1,0.038868221,1.749683548,1.4946197030487536
ZADDAJ_clean,3.58243,3.04985,3.57932,1.44779,0.0,0.0,49.4439,34.1513,0.4702,0.324771,0.0,1,0.000452515,0.047036627,0.04441792406250007
ZAFXAI_clean,8.16636,3.63608,8.16636,1.40372,1642.88,1170.38,0.0,0.0,0.568,0.40464,0.00156727,0,0.002533403,0.237004393,0.24967460583374979
ZAGHAT_clean,4.51112,4.19176,4.51112,1.1607,908.617,782.819,0.0,0.0,0.5106,0.439908,0.0,1,0.005136647,0.460705293,0.46370851533624907
ZAHLEC_clean,10.74057,8.40432,8.92854,0.504189,2700.75,5356.61,0.0,0.0,0.8076,1.60178,0.0,1,0.003100586,0.305538531,0.30654288605249913
ZALDUO_clean,4.61661,3.56851,4.61661,1.92477,1210.48,628.894,0.0,0.0,0.514,0.267045,0.0,1,0.001036142,0.09970962,0.10075479821875068
ZALGEB_clean,6.62075,4.56528,6.62075,1.81667,1374.98,756.865,0.0,0.0,0.5514,0.303522,0.0,1,0.000370463,0.039328496,0.035370524185000085
ZALMIL_clean,4.61571,3.31264,4.61571,1.68188,335.465,199.458,0.0,0.0,0.383,0.227721,0.0,1,0.002205131,0.192859375,0.2040155124812503
ZALREM_clean,5.87604,3.78386,5.86921,1.04183,1802.16,1729.8,0.0,0.0,0.622,0.597029,0.0,0,0.007151613,0.637685445,0.6446766030750024
ZAQZOG_clean,5.77457,3.67413,5.75944,1.64692,1133.89,688.489,59.8527,36.3421,0.521,0.316347,0.0,1,0.003339039,0.31328758,0.31590846060499983
ZARFOQ_clean,4.11299,2.42677,4.11299,1.73348,0.0,0.0,190.582,109.941,0.4382,0.252786,0.0,1,0.002229526,0.192918164,0.21220302524875098
ZARLEL_clean,14.43115,13.28451,14.43115,0.493906,1518.29,3074.04,0.0,0.0,0.7906,1.60071,0.0,1,0.002128631,0.218469788,0.2051979978062517
ZARLIP_clean,9.09773,7.66595,9.09773,0.805646,1902.98,2362.06,0.0,0.0,0.6786,0.842305,0.0,1,0.003238855,0.297921532,0.3197327482537511
ZARPUF_clean,7.04716,6.45776,7.04716,1.849,1998.18,1080.68,0.0,0.0,0.6766,0.365927,0.0,1,0.001220643,0.119169086,0.1274775126662508
ZARQAM_clean,7.63314,6.94265,7.63314,2.76479,1309.37,473.587,0.0,0.0,0.5168,0.186922,0.0,1,0.000568534,0.055718114,0.060671925198749775
ZARTAP03_clean,4.16883,3.64959,4.16883,1.16973,666.603,569.875,0.0,0.0,0.5526,0.472415,0.0,0,0.001975836,0.196114155,0.18935873077249998
ZARVIZ_clean,8.08211,6.49977,8.07086,1.60695,1752.25,1090.42,2.37844,1.4801,0.6066,0.377486,0.0,1,0.001121602,0.110360009,0.10905650481000023
ZARZAV_clean,5.22384,3.95101,5.21614,1.32405,863.286,652.003,0.0,0.0,0.4802,0.362674,0.0,1,0.008578271,0.644652804,0.7035126351749986
ZASJAG_clean,8.3258,8.06587,8.3258,1.20593,1261.26,1045.89,0.0,0.0,0.5316,0.440823,0.0,0,0.001849874,0.189272902,0.17407012441125083
ZASTUK_clean,5.34498,3.95884,5.34498,1.23434,967.3,783.659,0.0,0.0,0.4876,0.39503,0.0,1,0.005873463,0.541031567,0.5158855460124994
ZASWOF_clean,3.26494,2.79891,3.25888,3.21652,0.0,0.0,0.0,0.0,0.4932,0.153333,0.0,1,0.000346723,0.033616139,0.033863115994999984
ZAVMIU_clean,5.45393,2.90422,5.45393,1.74059,0.0,0.0,987.562,567.371,0.5626,0.323223,0.0,1,0.000724872,0.075964295,0.07113525239624977
