filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
ZAVPET_clean,5.39742,4.45708,5.33979,1.26627,1762.86,1392.17,0.0,0.0,0.5648,0.446036,0.0,1,0.003571653,0.342336445,0.3436382939162506
ZAVPIX_clean,5.34624,4.4404,5.30939,1.2826,1715.57,1337.57,0.0,0.0,0.5728,0.446594,0.0,1,0.003779596,0.359691084,0.3632619207512504
ZAVPOD_clean,5.37051,4.47073,5.34338,1.28123,1720.75,1343.05,0.0,0.0,0.573,0.447228,0.0,1,0.003569796,0.34416588,0.3438198068287507
ZAVPUJ_clean,5.35189,4.46399,5.34326,1.29856,1713.78,1319.75,0.0,0.0,0.5712,0.439871,0.0,1,0.003840837,0.352624407,0.36560901230375037
ZAVQAQ_clean,5.33865,4.48097,5.3256,1.32498,1680.96,1268.67,0.0,0.0,0.569,0.42944,0.0,1,0.003679496,0.352340709,0.3575168287812505
ZAVQEU_clean,5.32077,4.48233,5.32077,1.33464,1678.44,1257.6,0.0,0.0,0.5746,0.430529,0.0,1,0.003729578,0.355089814,0.3617655781025004
ZAVQIY_clean,5.30607,4.48289,5.30386,1.35411,1643.73,1213.88,0.0,0.0,0.5664,0.418282,0.0,1,0.00378892,0.352618869,0.36160023212625036
ZAVQOE_clean,5.3264,4.54894,5.3264,1.35472,1669.82,1232.6,0.0,0.0,0.5738,0.423556,0.0,1,0.003704893,0.349442102,0.3583986291250006
ZAVQUK_clean,5.30653,4.52403,5.29517,1.36913,1649.04,1204.45,0.0,0.0,0.5562,0.406243,0.0,1,0.003646896,0.348229232,0.35678831113875054
ZAVRAR_clean,5.32227,4.57646,5.32227,1.37671,1661.66,1206.98,0.0,0.0,0.5744,0.417225,0.0,1,0.003746102,0.348924572,0.3619518750287505
ZAVREV_clean,5.30179,4.55872,5.30179,1.39948,1649.43,1178.6,0.0,0.0,0.5718,0.40858,0.0,1,0.003861426,0.352014004,0.3658791426437509
ZAVRIZ_clean,5.32783,4.62627,5.32783,1.39297,1655.8,1188.68,0.0,0.0,0.5686,0.408192,0.0,1,0.003701648,0.343144898,0.3577273874162503
ZAWLEQ_clean,4.4568,2.58179,4.04425,1.34874,0.0,0.0,433.072,321.094,0.4522,0.335276,0.0,1,0.001546803,0.142674291,0.14763869304749996
ZAXQOG_clean,5.67387,3.7719,5.66477,1.01421,1385.47,1366.06,80.4067,79.2805,0.6032,0.594751,0.0,1,0.00832765,0.759374725,0.7072157572837484
ZAXWAY_clean,4.52908,2.96859,4.52908,1.45523,0.0,0.0,329.284,226.277,0.4818,0.331082,0.0,0,0.005382545,0.429394288,0.43822911162625083
ZAXWEC_clean,4.15244,2.78456,4.07396,1.56665,0.0,0.0,180.436,115.173,0.4542,0.289917,0.0,0,0.00604464,0.439061136,0.5150344536225022
ZAZBUZ_clean,6.78822,5.70042,6.78792,1.17074,1452.69,1240.82,0.0,0.0,0.588,0.502245,0.0,1,0.004597473,0.415790694,0.43604968017625084
ZAZNUL_clean,14.33219,5.62688,14.33219,1.14775,1488.16,1296.59,309.364,269.539,0.6388,0.556566,0.0,1,0.00379138,0.332471255,0.3646525224325002
ZEBMAW_clean,7.10606,3.80774,7.0844,1.02768,1719.77,1673.45,0.0,0.0,0.5972,0.581114,0.0,1,0.003311169,0.337865958,0.3254654839375018
ZECKOJ_clean,10.01013,7.75871,10.01013,0.671545,2228.83,3318.96,0.0,0.0,0.7738,1.15227,0.0,1,0.002318599,0.214759674,0.22178707595374988
ZEDHIB_clean,4.96253,3.33867,4.45559,1.37217,835.571,608.942,0.0,0.0,0.4944,0.360306,0.0,1,0.006581702,0.497943112,0.5795783968287483
ZEDLOL_clean,4.6264,3.66432,4.6264,1.37262,652.64,475.472,0.0,0.0,0.459,0.334398,0.0,0,0.003673048,0.336921358,0.34096658825999804
ZEDQEG_clean,5.11458,4.23281,5.10868,1.21651,1349.89,1109.64,0.0,0.0,0.5426,0.446031,0.0,1,0.003353317,0.313458414,0.3243248790100015
ZEDQOQ_clean,3.40448,3.09733,3.39915,2.06282,0.0,0.0,1.88022,0.91148,0.3662,0.177524,0.0,1,0.000265372,0.023941803,0.026273957171249945
ZEDRAD_clean,3.70645,2.81425,3.70645,2.48068,0.0,0.0,93.5472,37.7103,0.3984,0.160601,0.0,1,0.002163226,0.202345999,0.20232145910125002
ZEDROR_clean,5.08255,3.56751,5.06998,1.24486,1045.2,839.611,0.0,0.0,0.4974,0.399562,0.0,1,0.006012999,0.538190863,0.5472585905537478
ZEDZAL01_clean,5.65082,4.55391,5.6492,1.03183,1744.09,1690.29,0.0,0.0,0.599,0.580521,0.0,0,0.00706358,0.645063219,0.6273701354912503
ZEDZAL_clean,5.65964,4.57272,5.65578,1.03183,1734.09,1680.59,0.0,0.0,0.6058,0.587111,0.0,0,0.007090692,0.643322629,0.6392922776075008
ZEFLAZ01_clean,4.47673,2.45296,4.45851,1.97707,0.0,0.0,319.604,161.655,0.3724,0.188359,0.0,0,0.010645303,0.597421472,0.7300320480025035
ZEFVEN_clean,5.14656,2.49516,5.14494,2.04226,0.0,0.0,396.624,194.208,0.3712,0.181759,0.0,1,0.003154487,0.239871406,0.2886574746137502
ZEFVIR_clean,5.15122,2.5027,5.12356,1.99741,0.0,0.0,396.5,198.508,0.374,0.187243,0.0,1,0.003070712,0.238369953,0.28642366224375027
ZEFVOX_clean,5.14664,2.50004,5.14035,2.01135,0.0,0.0,398.088,197.921,0.3656,0.181769,0.0,1,0.003020965,0.240739748,0.2826234580474999
ZEGSUB_clean,7.31541,3.30833,7.31541,1.20729,0.0,0.0,734.411,608.314,0.4788,0.396591,0.0,1,0.001008043,0.09678236,0.10060569642750022
ZEHCAQ01_clean,4.19079,2.69873,4.19079,2.02685,0.0,0.0,631.723,311.677,0.537,0.264943,0.0,1,0.005813149,0.460883357,0.499297339101251
ZEHCAQ02_clean,4.12583,2.64971,4.06091,2.02971,0.0,0.0,581.933,286.707,0.5354,0.263781,0.0,1,0.004434994,0.376445145,0.3970899791462525
ZEHCAQ_clean,4.19888,2.71451,4.1726,2.02103,0.0,0.0,626.454,309.968,0.5382,0.2663,0.0,1,0.005659916,0.462346626,0.46702523073125013
ZEJCUO_clean,3.4618,2.60004,3.26788,2.14228,0.0,0.0,3.40248,1.58825,0.3654,0.170566,0.0,1,0.001008099,0.102223808,0.10178990741875092
ZEKRIS_clean,5.6482,4.818,5.6482,1.03468,1377.31,1331.15,0.0,0.0,0.5112,0.494067,0.0,1,0.008966246,0.790791891,0.8011591778287479
ZEKROY_clean,5.41315,3.12391,5.3949,1.40405,0.0,0.0,271.422,193.314,0.2978,0.212101,0.0,1,0.001968948,0.170841883,0.18666144321125025
ZELQAK_clean,8.24038,5.23853,8.14946,0.765451,2630.89,3437.05,0.0,0.0,0.7374,0.963354,0.0,1,0.004383412,0.416459932,0.42809306931624874
ZELROZ_manual,16.90888,11.06843,16.90888,0.361932,1789.5,4944.29,0.0,0.0,0.8714,2.40763,0.0,0,0.002992877,0.292610799,0.29315352930499883
ZERNIV_clean,4.30674,2.59644,4.22483,1.71671,0.0,0.0,469.04,273.22,0.4022,0.234285,0.0,1,0.001098242,0.101651834,0.10719024838624965
ZERNOB_clean,4.35265,2.64863,4.35265,1.75217,0.0,0.0,467.23,266.657,0.3994,0.227945,0.0,1,0.001268858,0.116493562,0.11857114544625011
ZERQOE_clean,4.4965,4.02903,4.49472,1.56535,409.981,261.909,0.0,0.0,0.3512,0.224358,0.0,0,0.011865045,0.689195047,0.7497131321325007
ZETLER_clean,7.4185,6.73421,7.4185,1.13583,1090.42,960.022,0.0,0.0,0.5128,0.451477,0.0,1,0.003419464,0.339616764,0.3254982924837516
ZETMOC_clean,4.70961,3.19935,4.70961,2.1826,0.0,0.0,775.941,355.513,0.5166,0.236691,0.0,1,0.001723571,0.155752896,0.16178860078875024
ZETPUL_clean,4.3933,2.77473,4.07307,2.39493,0.0,0.0,124.547,52.0043,0.3652,0.152489,0.0,0,0.000285702,0.02631505,0.026519496062500165
ZETQEW_clean,4.43317,2.73604,4.43197,2.27654,0.0,0.0,134.747,59.1895,0.3724,0.163581,0.0,0,0.000276407,0.027107345,0.02644459523375006
ZETQIA_clean,4.38937,2.70419,4.38937,2.1799,0.0,0.0,135.185,62.0143,0.3692,0.169366,0.0,0,0.000255935,0.027428562,0.025656171387500034
ZEVXAB_clean,8.31732,6.45797,8.30908,0.729711,1924.84,2637.82,0.0,0.0,0.6412,0.878704,0.0,0,0.003564367,0.349772524,0.34815938103499944
ZEXKUK_clean,5.43641,4.11889,5.43641,1.10203,1510.94,1371.05,0.0,0.0,0.521,0.472764,0.0,0,0.004918134,0.466463901,0.44747043192250063
ZEZFIV_clean,10.69025,9.42287,10.68854,0.594994,2005.75,3371.05,0.0,0.0,0.743,1.24875,0.0,1,0.002871007,0.288637254,0.2915262277274997
ZEZPAX01_clean,4.97284,3.24197,4.97284,1.39461,0.0,0.0,919.016,658.977,0.5718,0.410007,0.0,1,0.003660517,0.348746064,0.3405754568049994
ZEZPAX_clean,4.88259,3.42627,4.87229,1.37031,946.317,690.584,0.0,0.0,0.58,0.423261,0.0,1,0.003454302,0.327839256,0.3287767565637498
ZEZPEB_clean,4.78091,3.32438,4.76618,1.35166,859.819,636.119,0.0,0.0,0.578,0.427621,0.0,1,0.003072782,0.289495147,0.2890300430037499
ZEZPOL_clean,5.01325,3.17956,4.94283,1.35634,0.0,0.0,934.336,688.865,0.5604,0.41317,0.0,1,0.003796819,0.347410426,0.34340076176999956
ZEZPUR_clean,6.86808,4.73515,6.86808,1.25879,1604.0,1274.24,0.0,0.0,0.5842,0.464096,0.0,1,0.003544993,0.34102728,0.3384147171225001
ZEZQAY_clean,6.85728,4.76238,6.85728,1.25559,1624.77,1294.03,0.0,0.0,0.5694,0.453492,0.0,1,0.003657911,0.356148978,0.35762229517750044
ZEZQEC_clean,6.82109,4.77027,6.82109,1.2492,1610.37,1289.12,0.0,0.0,0.5834,0.467017,0.0,1,0.00356472,0.351034193,0.3392119192762502
ZEZQIG_clean,6.88408,4.79829,6.69844,1.21505,1604.06,1320.16,0.0,0.0,0.5894,0.485082,0.0,1,0.003538406,0.334849311,0.3369110336437503
ZIBRAD_clean,4.7566,3.38037,4.57168,1.23131,459.352,373.059,0.0,0.0,0.4902,0.398112,0.0,1,0.004372886,0.397802793,0.4049577046550011
ZICCIZ_clean,17.08225,7.88152,11.63664,0.729494,2109.82,2892.17,0.0,0.0,0.7876,1.07965,0.0,1,0.002435205,0.248409003,0.22960349432749994
ZIDBEV_clean,9.63216,5.48309,9.63216,0.807059,2178.07,2698.78,0.0,0.0,0.7352,0.910962,0.0,1,0.001449088,0.143843723,0.1410976206150009
ZIDDIB_clean,4.55863,2.41066,4.54778,1.91164,0.0,0.0,226.991,118.742,0.378,0.197736,0.0,1,0.019535938,0.787645956,1.0096745979262471
ZIDNEH_clean,8.84838,5.55883,8.83355,0.885692,1904.92,2150.77,0.0,0.0,0.6292,0.710405,0.0,1,0.006396925,0.56728252,0.5717439928212472
ZIDVAL_clean,5.32891,3.57912,5.32891,1.33917,571.442,426.715,0.0,0.0,0.4296,0.320796,0.0,1,0.007444559,0.520869938,0.6087678341474979
ZIGFIG_clean,11.59694,6.57481,10.91215,0.866393,2057.4,2374.67,0.0,0.0,0.6856,0.791327,0.0,1,0.005970125,0.485650965,0.551736626944997
ZIGWUJ_clean,5.41641,3.34297,5.39817,1.32203,880.545,666.057,0.0,0.0,0.5084,0.384561,0.0,1,0.004160656,0.373067149,0.3802910233949986
ZIHFUR01_clean,5.31623,4.89277,5.31045,1.17914,978.608,829.937,0.0,0.0,0.4918,0.417085,0.0,0,0.002215185,0.204790608,0.21611531023625039
ZIHFUR_clean,5.26061,4.96221,5.22095,1.17428,998.963,850.705,0.0,0.0,0.5002,0.425964,0.0,0,0.00213146,0.202587528,0.20507140341500066
ZIHTEP_clean,4.34589,3.49261,4.31959,1.10997,397.98,358.549,0.0,0.0,0.4276,0.385235,0.0,1,0.001148177,0.120696978,0.10885563031500006
ZIJSAO_clean,20.32962,7.50871,20.32962,0.465536,2204.15,4734.65,0.0,0.0,0.8128,1.74594,0.0,1,0.00321588,0.346039639,0.32022394867125115
ZIJVAR_clean,3.81019,2.63372,3.81019,1.45241,0.0,0.0,47.1808,32.4844,0.3854,0.265351,0.0,1,0.000878304,0.087332387,0.08699195737374948
ZIJVOF01_clean,5.27877,3.42429,5.23095,1.22527,1101.04,898.609,0.0,0.0,0.5618,0.458512,0.0,1,0.005953749,0.518771641,0.533575271626248
ZIJVOF02_clean,5.27888,3.36573,5.25458,1.22585,1080.88,881.733,0.0,0.0,0.5638,0.459924,0.0,1,0.00614314,0.518229296,0.5537442950274976
ZIJVOF_clean,5.29078,3.31943,5.29078,1.22582,1049.42,856.102,0.0,0.0,0.5682,0.463527,0.0,1,0.005952028,0.515918731,0.5313846562437488
ZIKCED_clean,6.17439,3.39179,6.14677,1.27675,942.085,737.875,0.0,0.0,0.4966,0.388955,0.0,0,0.00388195,0.344363329,0.35736616084249945
ZIKJIO_clean,7.07783,5.58584,7.07783,0.782965,2562.61,3272.96,0.0,0.0,0.6992,0.893015,0.0,1,0.004049212,0.424837334,0.4054635115899971
ZIKJOU_clean,5.81598,3.9573,5.81598,0.969805,2178.44,2246.27,0.0,0.0,0.6456,0.665701,0.0,1,0.006072605,0.559278944,0.5689085473662461
ZILBAZ_clean,4.9863,4.28704,4.9863,0.999721,1029.25,1029.53,0.0,0.0,0.551,0.551154,0.0,1,0.003208914,0.311249368,0.3037083552200028
ZILBED_clean,4.97187,3.8062,4.93999,0.952981,1353.58,1420.37,0.0,0.0,0.5664,0.594346,0.0,1,0.003767881,0.380336332,0.3596614651587513
ZILBIH_clean,9.14666,5.88445,8.01264,0.927388,1498.69,1616.04,0.0,0.0,0.5906,0.636843,0.0,0,0.004950634,0.476386407,0.45101429114124736
ZILFOR_manual,9.30653,7.96955,8.40209,0.639421,2480.2,3878.82,0.0,0.0,0.7576,1.18482,0.0,1,0.003881195,0.383964859,0.3791354305349992
ZIMJOW_clean,4.93461,3.1789,4.92973,1.70284,0.0,0.0,690.791,405.67,0.4606,0.270489,0.0,1,0.001371356,0.137232275,0.12532502227999995
ZIMLAK_clean,8.81434,4.17837,8.81158,1.15604,2223.72,1923.56,0.0,0.0,0.7056,0.610357,0.0,1,0.001587828,0.157499413,0.15631829794000013
ZIMLEO_clean,8.8325,4.17886,8.8325,1.13678,2223.09,1955.6,0.0,0.0,0.7064,0.621405,0.0,1,0.00154174,0.159043618,0.15444512684874948
ZIMLIS_clean,8.92267,4.20987,8.92267,1.114,2237.68,2008.69,0.0,0.0,0.7006,0.628903,0.0,1,0.001608172,0.157492357,0.1581080676137506
ZIMLOY_clean,4.04571,2.50123,4.04571,3.46201,0.0,0.0,113.3,32.7268,0.4192,0.121086,0.0,1,0.000410359,0.039994491,0.04108188758500003
ZIMLUE_clean,4.06844,2.47389,4.06844,3.43942,0.0,0.0,117.541,34.1747,0.407,0.118334,0.0,1,0.000441979,0.041831629,0.041691633964999975
ZIMTAS_clean,15.44798,6.02893,15.44798,0.579498,2082.03,3592.82,0.0,0.0,0.7752,1.33771,0.0,1,0.002989737,0.297914576,0.29242635318624954
ZINDAD_clean,16.39277,6.7436,16.39277,0.781296,1939.71,2482.68,0.0538053,0.0688667,0.7302,0.934601,0.0,1,0.004584254,0.421078962,0.4313814156912495
ZISFEO01_clean,4.76853,3.96927,4.66022,1.28743,834.269,648.011,0.0,0.0,0.4838,0.375787,0.0,1,0.006936105,0.620267427,0.5769009165624994
ZISFEO_clean,4.87799,4.0904,4.87799,1.19653,987.013,824.893,0.0,0.0,0.5152,0.430577,0.0,1,0.005135042,0.465391626,0.46367976144625006
ZISYAD_clean,5.9099,4.91539,5.73695,1.28892,1160.38,900.27,0.0,0.0,0.5204,0.403748,0.0,0,0.007007275,0.57919116,0.5967415589500005
ZITRUP_clean,6.53672,5.01398,6.53672,0.717884,2623.55,3654.57,0.0,0.0,0.7268,1.01242,0.0,0,0.002372305,0.246908651,0.22160260614875013
ZITWIK_clean,4.90324,2.58635,4.90324,1.47411,0.0,0.0,902.165,612.006,0.5986,0.406075,0.0,0,0.000999201,0.099117425,0.09822281053374998
ZIWLUO_clean,7.47107,4.53903,7.43631,1.09467,1585.65,1448.51,0.0,0.0,0.5836,0.533128,0.0,1,0.004824143,0.438173384,0.43952250833625023
ZIWMEZ_clean,4.39347,3.81576,4.39171,1.76923,646.685,365.518,0.0,0.0,0.428,0.241913,0.0,1,0.002746538,0.246119594,0.24491928726000012
ZIWTII_clean,4.68935,3.37487,4.68935,1.39204,959.848,689.526,0.0,0.0,0.5458,0.392087,0.0,1,0.002334835,0.23113932,0.2192959653687503
ZIYPUU_clean,4.16938,3.3088,4.16938,1.46817,0.0,0.0,471.425,321.097,0.4874,0.331978,0.0,1,0.00149303,0.146285921,0.14741735662374994
ZIYQAB_clean,4.81934,3.2861,4.80982,1.34833,0.0,0.0,942.654,699.128,0.5366,0.397974,0.0,1,0.002908223,0.266857987,0.2725336085762493
ZIZTOT_clean,4.99186,3.31985,4.98584,1.90366,1020.3,535.969,0.0,0.0,0.5588,0.29354,0.0,1,0.001587938,0.14686628,0.15396134429750025
ZOBYOG_clean,4.36307,2.9377,4.35308,1.3221,0.0,0.0,348.826,263.843,0.4852,0.366992,0.0,1,0.001951786,0.174730143,0.18646642401500013
ZOFZIF_clean,8.07986,5.82761,8.06722,0.702361,2633.85,3750.0,0.0,0.0,0.7174,1.02141,0.0,1,0.003563557,0.356459709,0.34869545499
ZOFZOL_clean,9.41161,6.60227,9.39434,0.678974,2530.56,3727.03,0.0,0.0,0.7552,1.11227,0.0,1,0.003733554,0.374137962,0.36878742632999917
ZOFZUR_clean,12.72726,10.75924,12.72726,0.565447,2337.99,4134.76,0.0,0.0,0.7702,1.36211,0.0,1,0.003992162,0.386901985,0.3896182978474988
ZOHBEF_clean,4.05883,3.23876,4.05716,1.69064,0.0,0.0,335.92,198.694,0.4624,0.273506,0.0,0,0.00023692,0.024250527,0.021419599207499952
ZOHBIJ_clean,4.05613,3.23287,4.05613,1.75524,0.0,0.0,336.928,191.955,0.4712,0.268453,0.0,0,0.000214385,0.023655675,0.02084190782374992
ZOHBOP_clean,4.02467,3.19785,4.02467,1.80927,0.0,0.0,298.849,165.177,0.4656,0.257342,0.0,0,0.000213751,0.02240785,0.020803701667499883
ZOHBUV_clean,4.01075,3.17776,4.01075,1.85961,0.0,0.0,286.567,154.101,0.462,0.248439,0.0,0,0.000202784,0.021451372,0.02051132857874987
ZOHFUZ_clean,11.92122,6.68196,11.92122,0.814891,2190.64,2688.27,0.0,0.0,0.7046,0.864656,0.0,1,0.006008075,0.511555219,0.5646738657899968
ZOMKAP01_clean,3.38977,2.61781,3.38749,2.05116,0.0,0.0,6.21521,3.0301,0.493,0.240352,0.0,1,0.000306885,0.026936877,0.03031733570625012
ZOMNEW_clean,6.0596,4.54083,6.0596,1.15823,1419.36,1225.46,0.0,0.0,0.5808,0.501457,0.0,1,0.004251162,0.399159763,0.3891280500262509
ZOMNIA_clean,6.19749,4.62522,6.12809,1.13009,1429.96,1265.35,0.0,0.0,0.5774,0.510931,0.0,1,0.003820786,0.364064958,0.36369607186375086
ZOMNUM_clean,6.06034,4.51773,6.06034,1.06034,1392.7,1313.45,0.0,0.0,0.5604,0.52851,0.0,1,0.004634786,0.433933979,0.42982611152750083
ZOMPAU01_clean,3.35598,2.54191,3.35598,2.00083,0.0,0.0,0.953907,0.476756,0.4934,0.246598,0.0,1,0.000301626,0.029654784,0.029105560331250068
ZONBAH_clean,3.78181,3.08,3.75897,1.74272,0.0,0.0,98.3253,56.4206,0.4288,0.246052,0.0,0,0.000365984,0.035542706,0.03492801160749996
ZOTKAW_clean,4.77881,3.75238,4.76637,1.43383,643.033,448.471,0.0,0.0,0.4312,0.300732,0.0,1,0.001681358,0.162199885,0.15632088694749993
ZOXFEZ_clean,6.93984,4.03954,6.93984,0.864343,2031.03,2349.79,0.0,0.0,0.6366,0.736513,0.0,0,0.006846757,0.644697111,0.6035715405787488
ZOXGOK_clean,6.81689,4.16129,6.80143,1.34232,1279.03,952.844,0.0,0.0,0.53,0.394837,0.0,1,0.001878557,0.174428908,0.17430278316124959
ZOXGUQ_clean,6.36133,3.352,6.36133,1.24131,655.841,528.344,1.04566,0.842381,0.4802,0.386848,0.0,1,0.002355216,0.217575391,0.22268041043125006
ZOXNEH_clean,5.49902,3.71803,5.37867,1.30831,1870.03,1429.35,0.0,0.0,0.6444,0.492544,0.0,1,0.007897799,0.690706435,0.6782255544212501
ZOXTEN_clean,5.96521,3.15004,5.78672,1.9472,0.0,0.0,615.231,315.957,0.4406,0.226273,0.0,1,0.00318461,0.259402033,0.28999791690375054
ZOXTIR_clean,5.95588,3.14053,5.93808,1.94964,0.0,0.0,602.113,308.833,0.4406,0.225991,0.0,1,0.00283862,0.237736951,0.27120322422249893
ZOXTUD_clean,5.84263,3.22574,5.70759,1.90531,0.0,0.0,588.445,308.845,0.4264,0.223795,0.0,1,0.002516281,0.222333924,0.23562694079374996
ZOXVEP_clean,5.87141,3.21635,5.85418,1.91494,0.0,0.0,638.808,333.592,0.4284,0.223715,0.0,1,0.002735914,0.230459585,0.2412029830649993
ZOYKAB_clean,3.9922,3.34055,3.95422,1.52777,291.203,190.607,0.0,0.0,0.4082,0.267187,0.0,1,0.003770434,0.343506804,0.33963478083749643
ZOYKEF_clean,5.38578,3.28005,5.38076,1.30329,0.0,0.0,1195.09,916.984,0.4998,0.383492,0.0,1,0.004252396,0.397663002,0.3824597661837513
ZOZCIC_clean,4.77783,3.48746,4.76506,1.70684,334.136,195.762,173.298,101.532,0.4902,0.287197,0.0,1,0.002778335,0.244274749,0.24480916346625037
ZOZHON_clean,7.30118,5.11086,5.92942,1.04457,1885.43,1804.99,0.0160738,0.015388,0.6212,0.594697,0.0,0,0.00497556,0.482089588,0.4574962991737495
ZOZKAC_clean,4.08199,3.46421,4.07007,1.50938,399.978,264.995,0.0,0.0,0.4188,0.277465,0.0,1,0.005406261,0.461597042,0.42637223652624906
ZOZKEG_clean,7.97254,6.83417,7.97254,1.12239,1128.68,1005.6,75.4829,67.2521,0.5514,0.491274,0.0,1,0.005717362,0.441265272,0.508835936117499
ZOZPUB_clean,7.7256,6.01065,7.70911,1.03826,1572.11,1514.17,0.0,0.0,0.597,0.574999,0.0,1,0.00193536,0.185231997,0.19115579001874983
ZOZSEO_clean,3.51382,2.452,3.49799,1.33775,0.0,0.0,9.05409,6.76817,0.4326,0.32338,0.0,0,0.000572822,0.05423512,0.06095940393624946
ZUBCEG_clean,4.68192,2.5642,4.68076,2.08398,0.0,0.0,490.84,235.53,0.4436,0.212862,0.0,1,0.001719807,0.156466035,0.15846020679000006
ZUBFIN_clean,7.69352,3.71325,7.67785,1.11238,1215.17,1092.41,0.0,0.0,0.5518,0.496052,0.0,1,0.007011337,0.607797137,0.6171527872800022
ZUCKIT_clean,21.54143,12.82644,21.54143,0.534491,1102.82,2063.31,408.868,764.967,0.7688,1.43838,0.0,1,0.004019895,0.388616728,0.40234561052624795
ZUDPIZ_clean,3.31352,2.53779,3.30283,1.48178,0.0,0.0,0.0,0.0,0.3422,0.230939,0.0,0,5.39e-05,0.005029823,0.004884295138749974
ZUDQEW_clean,6.3794,3.06561,6.3794,1.53218,0.0,0.0,1139.02,743.396,0.529,0.34526,0.0,1,0.001946967,0.190373929,0.18508743649250003
ZUDQUM_clean,5.81277,5.4291,5.81277,1.09047,1603.64,1470.59,0.0,0.0,0.5888,0.539951,0.0,0,0.004936548,0.452036648,0.4529510697675005
ZUDRAT_clean,6.48565,4.23405,6.48051,1.20859,1651.45,1366.43,0.0,0.0,0.5628,0.465668,0.0,1,0.004026729,0.384752815,0.3904649233087492
ZUDXAZ_clean,4.0542,3.70372,4.05121,1.83709,560.464,305.082,53.3835,29.0587,0.4362,0.237441,0.0,1,0.003501408,0.320370068,0.3221484993124979
ZUGDEM_clean,9.67095,5.98717,9.67095,0.85339,2198.39,2576.07,0.0,0.0,0.6996,0.819789,0.0,1,0.003582143,0.358182778,0.34952217389750173
ZUHSEC_clean,3.80907,3.35382,3.80907,2.31857,171.964,74.1679,0.0,0.0,0.35,0.150955,0.0,1,0.000718123,0.070280978,0.06803312598375001
ZUKNAW_clean,11.21967,10.68501,10.9966,0.962771,2472.04,2567.63,0.0,0.0,0.7894,0.819925,0.0,1,0.001045341,0.100467674,0.10503706141875024
ZULVEJ_clean,4.77849,2.78356,4.67171,1.54609,0.0,0.0,882.146,570.567,0.467,0.302053,0.0,0,0.020253952,1.459306059,1.1709506205599967
ZUMNAY_clean,3.7217,2.73118,3.7217,2.00295,0.0,0.0,136.592,68.1954,0.4202,0.209791,0.0,1,0.001623496,0.151401005,0.1448056092450001
ZUNZIT_clean,5.02966,4.18682,5.02966,1.54704,1064.88,688.333,0.0,0.0,0.4702,0.303935,0.0,1,0.005081713,0.45350828,0.4562563644462497
ZUPBET_clean,5.03517,4.18078,5.03517,1.52077,1109.78,729.746,0.0,0.0,0.4686,0.308133,0.0,1,0.005092861,0.451571788,0.45712119181625044
ZUQMAB_clean,6.12654,3.97231,6.12654,1.08189,1594.49,1473.8,0.0,0.0,0.5652,0.522421,0.0,0,0.004479843,0.41968898,0.4348313816737519
ZURLAB_clean,4.89339,2.7707,4.89144,1.5825,0.0,0.0,414.696,262.051,0.4282,0.270584,0.0,0,0.001551385,0.149271954,0.14180642405000007
ZURQOS_clean,4.62363,3.68876,4.61478,1.30618,1284.42,983.341,0.0,0.0,0.526,0.402701,0.0,1,0.004014462,0.3746478,0.3757061807437492
ZURROT_clean,4.90807,3.92111,4.90807,1.07774,1554.64,1442.5,0.0,0.0,0.611,0.566926,0.0,1,0.002555828,0.244891849,0.2533284459937493
ZUSBIA_clean,4.68848,3.56399,4.68848,1.21981,1104.24,905.252,0.0,0.0,0.5638,0.462202,0.0,1,0.006511322,0.554568017,0.5914013848574978
ZUTBUN_clean,4.42995,3.86732,4.42995,2.2828,1037.92,454.67,0.0,0.0,0.4626,0.202646,0.0,0,0.046949027,2.070800187,1.5966851230149988
ZUVTEP_clean,6.34335,3.26541,6.34335,1.63952,0.0,0.0,911.464,555.934,0.53,0.323266,0.0,0,0.002458795,0.218842009,0.22920875097624915
ZUWXUM_clean,6.25511,5.54572,6.22585,0.917254,2526.11,2753.99,0.0,0.0,0.7012,0.764456,0.0,0,0.006229103,0.583343003,0.5685458272587471
ZUXPOZ_clean,4.9428,4.31959,4.93372,2.00162,1314.33,656.635,0.0,0.0,0.579,0.289266,0.0,1,0.001947892,0.187858888,0.18647985477499984
ZUZZEB_clean,12.38418,6.8566,12.3754,0.903178,2016.22,2232.36,0.0,0.0,0.7248,0.8025,0.0,0,0.002150179,0.209549332,0.20702349029875095
