Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
gbm,0.9325947957801285,0.012243613336310912,0.004254998647834212,3.277103691239294,5432,2328,13.447612047195435,0.01653289794921875
