,importance
Input,0.9559277958386009
PLD,0.011740370640784967
AV_VF,0.009337177485409671
ASA_m2_cm3,0.009144878638529278
LCD,0.002753738973532567
AV_cm3_g,0.0027279985173595082
ASA_m2_g,0.002706372967217616
LFPD,0.0026305556339813007
cm3_g,0.002192891086726731
NASA_m2_cm3,0.00029254972486260025
NASA_m2_g,0.00027623219343734666
Has_OMS,0.0002645633982402345
NAV_cm3_g,4.8749013172146925e-06
